@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-0.892485,-0.49242,0.20374,0.900812,1.456486,2.014143,2.35684,2.208589,2.097085,1.519163,0.951913,0.302149,-0.389416,-0.856621,-0.837198,-0.28313,0.363739,1.002207,1.648558,2.264553,2.588961,2.400348,2.121313,2.234535,2.592226,2.237617,1.517975,0.99531,0.259906,-0.271798,-1.147259,-1.806705,-1.680907,-1.749704,-1.703374,-1.737645,-1.710933,-1.732428,-1.714783,-1.729441,-1.717194,-1.727431,-1.718917,-1.725917,-1.720277,-1.72467,-1.721441,-1.723564,-1.722511,2
-0.911922,-0.57299,0.069461,0.775398,1.428733,2.117491,2.399499,2.296875,2.384337,1.794223,1.277403,0.612666,-0.011649,-0.673388,-0.924603,-0.581451,0.06087,0.658563,1.319193,1.992265,2.537136,2.523484,2.26594,2.311131,2.498086,2.117236,1.432404,0.881193,0.16991,-0.330838,-1.149443,-1.787365,-1.665375,-1.732695,-1.686881,-1.721137,-1.694156,-1.716082,-1.69792,-1.713132,-1.700328,-1.7111,-1.70209,-1.709534,-1.703512,-1.708218,-1.70475,-1.707034,-1.7059,1
-0.922098,-0.571018,0.056066,0.781565,1.445454,2.046816,2.417199,2.434216,2.335956,1.817712,1.249726,0.586309,-0.042357,-0.588619,-0.924968,-0.682462,-0.061299,0.599606,1.264738,1.877782,2.464842,2.6576,2.389397,2.444567,2.505269,2.044531,1.420562,0.85038,0.13876,-0.361437,-1.148756,-1.777289,-1.648486,-1.722165,-1.670863,-1.709814,-1.678813,-1.704189,-1.683062,-1.70082,-1.685836,-1.698464,-1.68789,-1.696632,-1.689557,-1.695088,-1.691011,-1.693696,-1.692363,1
-0.922855,-0.521093,0.13976,0.778827,1.383927,1.99792,2.36797,2.299752,2.247807,1.752349,1.251077,0.617792,-0.092942,-0.715139,-0.923845,-0.517854,0.076247,0.735523,1.351575,1.904585,2.508142,2.612707,2.312517,2.371201,2.526478,2.148418,1.489378,0.93536,0.22966,-0.304082,-1.154587,-1.796115,-1.670276,-1.740542,-1.692434,-1.728499,-1.70008,-1.723156,-1.704069,-1.720026,-1.706623,-1.717876,-1.708483,-1.716228,-1.709972,-1.714855,-1.711261,-1.713626,-1.712453,2
-0.922059,-0.514648,0.08434,0.790146,1.358355,2.037492,2.353674,2.254868,2.347631,1.829787,1.347425,0.730953,0.068804,-0.546859,-0.91197,-0.676918,-0.098708,0.540424,1.18042,1.785248,2.401148,2.58249,2.336514,2.153946,2.477421,2.37735,1.64405,1.057119,0.299666,-0.262108,-1.148378,-1.798413,-1.676192,-1.742796,-1.697912,-1.731207,-1.705156,-1.726209,-1.70885,-1.723333,-1.711183,-1.721376,-1.712871,-1.719884,-1.71422,-1.718641,-1.715386,-1.717528,-1.716465,2
-0.906269,-0.508361,0.100884,0.819869,1.450087,2.151189,2.355272,2.306085,2.392566,1.821511,1.389458,0.716314,0.072117,-0.557742,-0.876528,-0.646638,-0.061876,0.562897,1.193238,1.848459,2.414782,2.605907,2.323344,2.231757,2.445412,2.181083,1.492298,0.905728,0.186851,-0.325679,-1.15135,-1.800304,-1.671366,-1.744356,-1.693722,-1.732146,-1.701531,-1.726639,-1.705687,-1.72334,-1.70841,-1.72102,-1.71044,-1.719202,-1.7121,-1.717659,-1.713558,-1.716261,-1.714919,2
-0.82735,-0.486438,0.096178,0.786483,1.422088,2.097309,2.546262,2.334662,2.475368,2.305598,1.653107,1.011069,0.308677,-0.303302,-0.795969,-0.793425,-0.296025,0.346229,0.971002,1.615536,2.10062,2.213074,2.35876,2.34383,2.284222,2.172182,1.471633,0.936075,0.200748,-0.280018,-1.137223,-1.808537,-1.687,-1.750609,-1.709413,-1.738852,-1.716595,-1.734031,-1.720051,-1.731427,-1.722092,-1.729774,-1.72347,-1.728595,-1.724504,-1.727667,-1.725356,-1.726869,-1.72612,1
-0.938063,-0.570349,0.079942,0.739819,1.424597,2.106034,2.359291,2.343784,2.291436,1.77722,1.237769,0.574691,-0.0855,-0.66951,-0.921854,-0.624663,0.010368,0.656637,1.350668,1.941625,2.462854,2.636963,2.315634,2.373455,2.520927,2.119408,1.488345,0.908923,0.221053,-0.311569,-1.145841,-1.785893,-1.656352,-1.730881,-1.678451,-1.718712,-1.686311,-1.713109,-1.690587,-1.709678,-1.693449,-1.707215,-1.695623,-1.705252,-1.697428,-1.703564,-1.699031,-1.702022,-1.700535,2
-0.90496,-0.504193,0.131596,0.828758,1.501406,2.21225,2.436927,2.24884,2.387639,1.898454,1.256238,0.628403,-0.021781,-0.617508,-0.946028,-0.72389,-0.095577,0.535376,1.209424,1.812033,2.439058,2.623088,2.301258,2.376503,2.510436,2.084727,1.448395,0.889621,0.172365,-0.351502,-1.145515,-1.780062,-1.65659,-1.725075,-1.678474,-1.713222,-1.685965,-1.708013,-1.689836,-1.704991,-1.69229,-1.702933,-1.694063,-1.701369,-1.695474,-1.700071,-1.696689,-1.698914,-1.69781,1
-0.881621,-0.52742,0.009224,0.673033,1.366332,1.991445,2.485733,2.378368,2.378243,2.047593,1.469227,0.899638,0.231013,-0.385536,-0.834972,-0.814955,-0.338004,0.33075,0.989305,1.66148,2.360802,2.66208,2.424686,2.440983,2.543314,2.094493,1.414125,0.835047,0.131438,-0.327814,-1.13179,-1.779241,-1.653203,-1.722871,-1.675667,-1.710708,-1.683342,-1.705385,-1.687284,-1.70232,-1.689761,-1.700254,-1.691532,-1.698699,-1.692927,-1.697421,-1.694119,-1.696289,-1.695213,2
-1.017726,-0.595364,0.02717,0.683089,1.34441,1.967617,2.37611,2.389014,2.167558,1.576987,0.961558,0.25574,-0.337895,-0.871795,-0.935081,-0.415832,0.247397,0.855459,1.450726,2.04871,2.66072,2.716564,2.413145,2.527703,2.633894,2.092349,1.465011,0.883929,0.142898,-0.427248,-1.195082,-1.737181,-1.635269,-1.691007,-1.653346,-1.681321,-1.659423,-1.677116,-1.662538,-1.674689,-1.664506,-1.67304,-1.665927,-1.671786,-1.667058,-1.670746,-1.668032,-1.669817,-1.668932,2
-0.926892,-0.603752,0.001409,0.727806,1.401597,2.084646,2.496907,2.40668,2.365739,1.889974,1.292529,0.640725,-0.01572,-0.624702,-0.889343,-0.548629,0.066955,0.710416,1.276128,1.881713,2.415736,2.534626,2.278633,2.369146,2.484861,2.091608,1.423,0.865028,0.158647,-0.343285,-1.155227,-1.787819,-1.663685,-1.733022,-1.685538,-1.721144,-1.693078,-1.715874,-1.697015,-1.712785,-1.699536,-1.710661,-1.701373,-1.709033,-1.702846,-1.707676,-1.70412,-1.70646,-1.705299,2
-0.877867,-0.524636,0.089251,0.795879,1.476555,2.115178,2.40744,2.379301,2.253926,1.700111,1.194485,0.51635,-0.097837,-0.655092,-0.879235,-0.561722,0.031465,0.646574,1.239475,1.827995,2.390253,2.525812,2.336048,2.332658,2.439545,2.306241,1.608957,1.044233,0.290111,-0.256537,-1.135265,-1.7998,-1.675951,-1.742782,-1.698199,-1.730949,-1.705556,-1.725908,-1.709252,-1.723056,-1.711543,-1.721153,-1.71317,-1.719727,-1.714448,-1.718558,-1.715538,-1.717523,-1.716539,2
-0.746807,-0.408342,0.179757,0.790655,1.317832,1.897866,2.268458,2.410375,2.230311,1.876719,1.400695,0.858306,0.246898,-0.309914,-0.699862,-0.596868,-0.174999,0.432506,1.041448,1.663035,2.332523,2.454439,2.332705,2.392682,2.502618,2.320021,1.604067,1.045233,0.271193,-0.183036,-1.074377,-1.855394,-1.70653,-1.787603,-1.733323,-1.77323,-1.742309,-1.767054,-1.746843,-1.763557,-1.749648,-1.761232,-1.751628,-1.759503,-1.753173,-1.758095,-1.754482,-1.756855,-1.755679,1
-0.642603,-0.415287,0.124224,0.787525,1.384531,1.889605,2.309676,2.394613,2.173866,1.743387,1.255011,0.61325,-0.025713,-0.528667,-0.718477,-0.495043,-0.026631,0.608207,1.232698,1.879329,2.492382,2.456161,2.32988,2.438367,2.556329,2.23287,1.497873,0.989225,0.248974,-0.176912,-1.035274,-1.855181,-1.697782,-1.783357,-1.72631,-1.768038,-1.735872,-1.761487,-1.74066,-1.757812,-1.743592,-1.755397,-1.745637,-1.753621,-1.747216,-1.752188,-1.748543,-1.750934,-1.74975,1
-0.825879,-0.597918,-0.01611,0.61908,1.309835,1.8481,2.24846,2.45498,2.334951,1.777301,1.288901,0.715363,0.07494,-0.502218,-0.851675,-0.603996,-0.065626,0.62708,1.290464,1.96445,2.512503,2.459816,2.405342,2.508412,2.616908,2.171495,1.48434,0.906643,0.154814,-0.351682,-1.159403,-1.788298,-1.667862,-1.73389,-1.689366,-1.722321,-1.69663,-1.717301,-1.700338,-1.714424,-1.70266,-1.712488,-1.704319,-1.711032,-1.705626,-1.709835,-1.706742,-1.708775,-1.707767,1
-0.808414,-0.458459,0.047352,0.751454,1.44721,2.133081,2.423353,2.316264,2.381105,1.849529,1.222915,0.59368,-0.015489,-0.596225,-0.951866,-0.610742,-0.005156,0.632397,1.28078,1.85469,2.367226,2.613036,2.369159,2.392901,2.465532,2.083173,1.475239,0.889563,0.203108,-0.327696,-1.164337,-1.791055,-1.671013,-1.736909,-1.69242,-1.725379,-1.699669,-1.720364,-1.703376,-1.717485,-1.705701,-1.715547,-1.707362,-1.714088,-1.708671,-1.712889,-1.70979,-1.711827,-1.710817,1
-0.973743,-0.552804,0.080224,0.74173,1.364247,2.014415,2.442207,2.354666,2.371943,1.845594,1.256592,0.589337,-0.074551,-0.707694,-1.017921,-0.630524,0.015726,0.634793,1.276745,1.885641,2.512077,2.651688,2.356836,2.44078,2.480751,2.057503,1.46539,0.88721,0.191734,-0.341739,-1.174738,-1.764393,-1.650051,-1.713424,-1.670262,-1.70249,-1.677174,-1.697677,-1.680755,-1.694877,-1.683033,-1.692965,-1.684683,-1.691507,-1.685999,-1.690295,-1.687134,-1.689214,-1.688182,1
-0.915415,-0.544845,0.03415,0.701383,1.400467,2.040519,2.483451,2.364397,2.271902,1.804224,1.146224,0.492259,-0.149428,-0.659055,-0.912279,-0.565926,0.092768,0.764661,1.405747,2.063874,2.596591,2.538287,2.406481,2.465614,2.48335,2.013894,1.345842,0.789832,0.110656,-0.380693,-1.162658,-1.77043,-1.654113,-1.718021,-1.674791,-1.706902,-1.681778,-1.702065,-1.68536,-1.699276,-1.68762,-1.697383,-1.689249,-1.695947,-1.690544,-1.694757,-1.691658,-1.693696,-1.692685,2
-0.903747,-0.556724,0.014746,0.714032,1.374568,1.939363,2.332362,2.376917,2.206029,1.697806,1.128386,0.481783,-0.177607,-0.738434,-0.894014,-0.44951,0.191259,0.879373,1.510302,2.19873,2.645681,2.558853,2.263138,2.407177,2.54854,2.062574,1.412147,0.831888,0.141481,-0.325647,-1.145072,-1.787619,-1.661001,-1.731959,-1.683221,-1.719863,-1.690915,-1.714474,-1.69495,-1.711299,-1.697547,-1.709107,-1.699448,-1.70742,-1.700976,-1.706008,-1.702302,-1.704742,-1.703531,2
-1.002447,-0.553534,0.068625,0.829719,1.480184,2.157214,2.350209,2.351191,2.282966,1.699302,1.152691,0.474969,-0.151902,-0.782192,-0.988383,-0.538968,0.120653,0.74972,1.387743,2.03027,2.56386,2.636071,2.298851,2.410594,2.507712,2.038586,1.447746,0.834315,0.154928,-0.411803,-1.186149,-1.76305,-1.646711,-1.713596,-1.666611,-1.702617,-1.673708,-1.69756,-1.677561,-1.694476,-1.680126,-1.692276,-1.682062,-1.690535,-1.683658,-1.689046,-1.685068,-1.687691,-1.686388,2
-0.900691,-0.532368,0.114872,0.852013,1.455372,2.116417,2.317765,2.191422,2.269074,1.672067,1.110149,0.417636,-0.218041,-0.781986,-0.855425,-0.407766,0.303621,0.938972,1.588713,2.214529,2.586066,2.443462,2.083746,2.146242,2.523716,2.20574,1.498117,0.936866,0.221745,-0.308992,-1.15413,-1.807485,-1.677436,-1.750999,-1.700014,-1.738673,-1.707891,-1.733122,-1.712076,-1.729802,-1.714815,-1.72747,-1.716854,-1.725645,-1.71852,-1.724097,-1.719983,-1.722694,-1.721348,2
-0.629994,-0.425979,0.027099,0.631113,1.256402,1.807621,2.247462,2.34948,2.136521,1.644779,1.13515,0.503615,0.227257,-0.190102,-0.620664,-0.430824,-0.011328,0.653644,1.267841,1.994646,2.437645,2.360648,2.272623,2.371765,2.437427,2.469325,1.72608,1.133514,0.373189,-0.058581,-1.008574,-1.893367,-1.72006,-1.816132,-1.750942,-1.799381,-1.761526,-1.792033,-1.766971,-1.787796,-1.770397,-1.784937,-1.772849,-1.782783,-1.774783,-1.781012,-1.776435,-1.779443,-1.777951,1
-0.755993,-0.436544,0.181807,0.784505,1.395316,1.938768,2.343122,2.366486,2.096698,1.588507,1.019894,0.407512,-0.242631,-0.679236,-0.762551,-0.408826,0.156442,0.829129,1.438429,2.096006,2.530649,2.386741,2.327816,2.459247,2.591867,2.223401,1.522233,0.96286,0.221707,-0.217816,-1.077348,-1.833573,-1.683734,-1.767743,-1.710119,-1.75336,-1.719267,-1.74696,-1.724051,-1.743204,-1.727115,-1.740623,-1.729349,-1.738645,-1.731137,-1.736997,-1.732683,-1.735522,-1.734113,1
-0.943673,-0.611026,-0.015146,0.695164,1.40299,2.038777,2.352798,2.563756,2.277353,1.813321,1.171234,0.550246,-0.125892,-0.72444,-0.955176,-0.567164,0.072642,0.690232,1.334632,1.939999,2.365588,2.815528,2.673836,2.341522,2.104365,2.118338,1.487684,0.895683,0.178656,-0.362097,-1.165512,-1.762133,-1.649564,-1.710457,-1.669926,-1.699557,-1.676723,-1.694901,-1.680126,-1.692289,-1.682209,-1.690574,-1.683661,-1.689313,-1.684781,-1.688298,-1.68572,-1.687411,-1.686574,1
-1.004282,-0.541585,0.169543,0.908418,1.599655,2.248902,2.361632,2.22336,2.05022,1.475363,0.869452,0.130699,-0.524878,-1.046754,-0.931806,-0.34077,0.318136,0.96666,1.611246,2.181874,2.642701,2.440754,2.239372,2.616364,2.560697,2.055808,1.471205,0.852561,0.184648,-0.402688,-1.196801,-1.748781,-1.635143,-1.700867,-1.654601,-1.690066,-1.661609,-1.685062,-1.665423,-1.682011,-1.667957,-1.679842,-1.669862,-1.678133,-1.671425,-1.676677,-1.672802,-1.675356,-1.674088,1
-1.005351,-0.560275,0.102857,0.793224,1.487054,2.20411,2.44455,2.385045,2.315651,1.741031,1.128841,0.476799,-0.166897,-0.773811,-0.995865,-0.635741,-0.030453,0.576221,1.191664,1.802916,2.426707,2.6905,2.471009,2.382929,2.569531,2.190492,1.445247,0.889802,0.178512,-0.378152,-1.186042,-1.743243,-1.638026,-1.695464,-1.656747,-1.685445,-1.663022,-1.681112,-1.666223,-1.678623,-1.668239,-1.676936,-1.66969,-1.675657,-1.670843,-1.674597,-1.671835,-1.673652,-1.672751,2
-0.822241,-0.475668,0.099364,0.708983,1.406049,2.052434,2.425729,2.349192,2.450332,1.978287,1.442679,0.792798,0.134694,-0.457748,-0.854521,-0.707755,-0.247226,0.375268,1.062163,1.679462,2.324175,2.608628,2.410961,2.392154,2.505281,2.136466,1.439937,0.891836,0.162733,-0.302757,-1.123061,-1.798227,-1.664937,-1.739233,-1.688517,-1.726428,-1.696627,-1.720777,-1.700835,-1.717484,-1.703514,-1.715233,-1.705458,-1.713514,-1.70701,-1.712085,-1.70835,-1.710807,-1.709588,2
-0.92773,-0.60943,0.089807,0.827988,1.450598,1.977266,2.419074,2.278786,2.365813,2.09396,1.551344,0.996008,0.293272,-0.351982,-0.877398,-0.802526,-0.232108,0.438276,1.079141,1.810045,2.397497,2.490759,2.187892,2.28439,2.459961,2.16264,1.459716,0.903022,0.190834,-0.319151,-1.169081,-1.792172,-1.676893,-1.738609,-1.697775,-1.727523,-1.704645,-1.722839,-1.708058,-1.720225,-1.710141,-1.71851,-1.711592,-1.717251,-1.712711,-1.716235,-1.713652,-1.715347,-1.714507,2
-0.993403,-0.603973,-0.003617,0.704421,1.368175,2.004522,2.401095,2.459899,2.349545,1.835864,1.327243,0.704964,0.022487,-0.621912,-1.011755,-0.727863,-0.101915,0.55357,1.189548,1.802924,2.356075,2.642201,2.415604,2.453716,2.580795,2.164662,1.491302,0.902152,0.175865,-0.372825,-1.177638,-1.754179,-1.642448,-1.704623,-1.662083,-1.693988,-1.668825,-1.689278,-1.672343,-1.686515,-1.6746,-1.684612,-1.676249,-1.683149,-1.677573,-1.681927,-1.678721,-1.680831,-1.679784,2
-1.024509,-0.554941,0.062015,0.764299,1.441163,2.099454,2.39629,2.406502,2.266695,1.588229,1.047812,0.378262,-0.276537,-0.845915,-1.01296,-0.53367,0.141305,0.809287,1.448515,2.064196,2.627984,2.630675,2.378523,2.626019,2.549633,1.985621,1.348328,0.764898,0.085528,-0.443932,-1.195163,-1.736584,-1.628292,-1.689893,-1.647022,-1.679616,-1.653621,-1.674947,-1.657152,-1.672141,-1.659469,-1.670167,-1.661196,-1.668623,-1.662605,-1.667314,-1.663841,-1.666129,-1.664993,2
-0.912134,-0.513148,0.120016,0.770244,1.428424,2.105045,2.512558,2.354081,2.277194,2.103976,1.548744,0.954231,0.271831,-0.343673,-0.808515,-0.771339,-0.272142,0.381593,1.009099,1.619989,2.234201,2.521384,2.343974,2.378185,2.440596,2.14194,1.465929,0.884206,0.178125,-0.327341,-1.140325,-1.802313,-1.672985,-1.745002,-1.695844,-1.732584,-1.703717,-1.727094,-1.707807,-1.723894,-1.710409,-1.72171,-1.712291,-1.720048,-1.71379,-1.71867,-1.71508,-1.717441,-1.71627,2
-1.077608,-0.607953,0.023786,0.766606,1.460993,2.117831,2.465317,2.528973,2.393371,1.823787,1.266783,0.618881,-0.008704,-0.662089,-1.046708,-0.792124,-0.116871,0.537241,1.191848,1.779222,2.44055,2.681369,2.453842,2.568365,2.484855,1.978395,1.374828,0.793957,0.117741,-0.469009,-1.234909,-1.71746,-1.624998,-1.676613,-1.64106,-1.66792,-1.646587,-1.664039,-1.649506,-1.66173,-1.651406,-1.660115,-1.652816,-1.658856,-1.653964,-1.657791,-1.654969,-1.656828,-1.655905,2
-0.959485,-0.605067,0.014202,0.724783,1.397067,2.03126,2.370141,2.375079,2.360749,1.725527,1.119749,0.45063,-0.157897,-0.714531,-0.915855,-0.558757,0.078814,0.789741,1.423659,2.126275,2.563935,2.49235,2.233133,2.520445,2.600833,2.069649,1.425336,0.834292,0.153213,-0.374618,-1.143185,-1.777154,-1.640199,-1.721654,-1.663177,-1.708678,-1.671731,-1.702478,-1.676524,-1.698593,-1.679791,-1.695765,-1.682299,-1.693495,-1.684392,-1.691534,-1.686255,-1.689739,-1.688008,2
-0.992709,-0.552568,0.159698,0.881103,1.508409,2.152137,2.324256,2.235931,2.043812,1.39713,0.796359,0.128269,-0.487579,-0.937172,-0.842473,-0.231068,0.431527,1.092037,1.707251,2.313409,2.662216,2.436341,2.223982,2.567233,2.56678,2.036721,1.425277,0.842843,0.157326,-0.385608,-1.175939,-1.769494,-1.649428,-1.718171,-1.670143,-1.706744,-1.677513,-1.701512,-1.68148,-1.698354,-1.68409,-1.69613,-1.686036,-1.69439,-1.687623,-1.692917,-1.689013,-1.691585,-1.690308,2
-0.828345,-0.455802,0.151844,0.803535,1.457234,2.078791,2.385392,2.303797,2.311114,1.738362,1.143942,0.478129,-0.103678,-0.606911,-0.864872,-0.547002,0.041101,0.665555,1.289071,1.942557,2.497903,2.610951,2.332793,2.281962,2.462022,2.212121,1.498162,0.938777,0.215,-0.273337,-1.113634,-1.810177,-1.677042,-1.749964,-1.700831,-1.737178,-1.708852,-1.731642,-1.712937,-1.728472,-1.715494,-1.726341,-1.717322,-1.724735,-1.718763,-1.723415,-1.719996,-1.722243,-1.721129,2
-0.90377,-0.504438,0.087113,0.804353,1.483345,2.107676,2.448071,2.488829,2.371651,1.82489,1.332034,0.699867,0.052102,-0.577163,-0.930376,-0.735277,-0.167752,0.491276,1.136542,1.737044,2.333465,2.555612,2.436469,2.42915,2.545857,2.113259,1.4331,0.83768,0.122912,-0.362508,-1.140876,-1.777015,-1.651834,-1.721677,-1.673928,-1.709677,-1.681535,-1.70437,-1.685492,-1.701269,-1.688019,-1.699142,-1.689858,-1.697514,-1.69133,-1.696157,-1.692604,-1.694942,-1.693782,2
-0.919363,-0.572798,0.092934,0.787645,1.451149,2.023793,2.41248,2.306577,2.35946,1.864321,1.32331,0.708381,0.043848,-0.594424,-0.961465,-0.697753,-0.084074,0.581754,1.231815,1.88274,2.477356,2.576005,2.220277,2.36554,2.572387,2.164392,1.501525,0.86039,0.171728,-0.336394,-1.148174,-1.782987,-1.658055,-1.728587,-1.679759,-1.716734,-1.687337,-1.711393,-1.691362,-1.708205,-1.693986,-1.705976,-1.695932,-1.704239,-1.697513,-1.702773,-1.698895,-1.70145,-1.700181,2
-0.932294,-0.53761,0.014955,0.708313,1.359545,2.049389,2.49113,2.483783,2.312772,1.657966,1.039738,0.385544,-0.250198,-0.81478,-0.894447,-0.494252,0.113899,0.766618,1.430057,2.032579,2.519834,2.675207,2.381302,2.524762,2.460939,2.030059,1.398391,0.818493,0.130302,-0.374082,-1.154252,-1.761411,-1.64181,-1.708557,-1.662988,-1.697017,-1.670317,-1.691904,-1.674123,-1.68893,-1.676537,-1.686909,-1.678275,-1.685378,-1.679653,-1.684114,-1.680834,-1.68299,-1.681921,1
-0.816627,-0.46974,0.06705,0.727003,1.303987,1.976544,2.27505,2.289713,2.250702,1.751487,1.107797,0.444381,-0.170395,-0.629039,-0.771344,-0.339003,0.273529,0.960832,1.572208,2.28674,2.565186,2.299632,2.21548,2.365526,2.550574,2.109408,1.4684,0.889819,0.163755,-0.313054,-1.102428,-1.832394,-1.684801,-1.769142,-1.710365,-1.755059,-1.719427,-1.748641,-1.724282,-1.744785,-1.727464,-1.742076,-1.729831,-1.739962,-1.731757,-1.738175,-1.733443,-1.73656,-1.735012,1
-0.888417,-0.561646,0.023348,0.694082,1.34924,2.008137,2.456199,2.416733,2.438383,1.957962,1.316628,0.626543,-0.003636,-0.570022,-0.887868,-0.640194,-0.0486,0.518636,1.158698,1.76952,2.315681,2.639898,2.389458,2.415997,2.454114,2.07713,1.553586,0.935561,0.240218,-0.28104,-1.139472,-1.788974,-1.660912,-1.732781,-1.683352,-1.720553,-1.691139,-1.715093,-1.695231,-1.711871,-1.697868,-1.709643,-1.699801,-1.707926,-1.701357,-1.706488,-1.702709,-1.705197,-1.703962,1
-0.987371,-0.557755,0.111852,0.821062,1.517064,2.273926,2.424131,2.360151,2.355259,1.782062,1.148899,0.465354,-0.181301,-0.770568,-1.020711,-0.586081,0.044131,0.675227,1.281603,1.899608,2.463767,2.654302,2.345343,2.423977,2.467131,2.004824,1.438183,0.865569,0.171937,-0.388432,-1.190214,-1.755042,-1.643364,-1.706222,-1.662887,-1.695559,-1.669693,-1.690777,-1.673283,-1.687946,-1.675603,-1.685985,-1.677306,-1.684472,-1.678678,-1.683204,-1.67987,-1.682065,-1.680976,1
-0.807502,-0.494583,0.083744,0.806914,1.468675,2.176387,2.362891,2.348926,2.240916,1.581443,0.98732,0.29855,-0.287928,-0.867971,-0.812413,-0.289007,0.379072,1.002235,1.69007,2.034679,2.614989,2.788119,2.488697,2.126545,1.896666,2.040185,1.484173,0.892155,0.191547,-0.249855,-1.103274,-1.813861,-1.676977,-1.752411,-1.701246,-1.739362,-1.709447,-1.733681,-1.713661,-1.73039,-1.716337,-1.728141,-1.718282,-1.726417,-1.719842,-1.724977,-1.721195,-1.723685,-1.722449,1
-0.942147,-0.494995,0.207198,0.959735,1.714519,2.303683,2.252179,2.32578,1.952647,1.304553,0.61746,-0.036316,-0.675894,-0.964162,-0.689131,-0.064581,0.584597,1.242659,1.675095,2.083029,2.61494,2.589153,2.229994,2.256521,2.430163,2.092854,1.548505,0.934906,0.222913,-0.335042,-1.170708,-1.78711,-1.664802,-1.733884,-1.686117,-1.722222,-1.693577,-1.716969,-1.697529,-1.713845,-1.700095,-1.711671,-1.701986,-1.709987,-1.703515,-1.708573,-1.704846,-1.7073,-1.706082,1
-1.028958,-0.651903,-0.093586,0.67683,1.310063,2.0241,2.264604,2.451408,2.38797,1.794049,1.19327,0.550641,-0.139069,-0.78932,-0.985475,-0.47533,0.16929,0.806482,1.443403,1.994677,2.542347,2.623182,2.328543,2.445334,2.545788,2.039698,1.456874,0.857058,0.150372,-0.418947,-1.199322,-1.752379,-1.640963,-1.704581,-1.660222,-1.693971,-1.667056,-1.689127,-1.670723,-1.686212,-1.673129,-1.684164,-1.674918,-1.682566,-1.676374,-1.681216,-1.677646,-1.679998,-1.67883,1
-1.014309,-0.547606,0.157113,0.869542,1.508028,2.148882,2.367844,2.355269,2.287538,1.679295,1.16955,0.514052,-0.10541,-0.755887,-0.981826,-0.560454,0.097358,0.74151,1.387931,1.884507,2.400167,2.626731,2.399491,2.402008,2.550057,2.109617,1.407551,0.847824,0.167535,-0.401619,-1.204759,-1.765781,-1.653772,-1.717658,-1.673012,-1.70711,-1.679794,-1.702298,-1.683447,-1.699381,-1.685869,-1.697306,-1.687693,-1.695667,-1.689195,-1.694266,-1.690522,-1.692991,-1.691765,1
-0.968408,-0.596345,0.052819,0.807631,1.414876,2.108936,2.277018,2.275965,2.265001,1.720267,1.244121,0.546212,-0.089816,-0.679651,-0.932309,-0.535778,0.103357,0.764049,1.38629,2.017094,2.525758,2.521222,2.255996,2.431479,2.572176,2.124766,1.489653,0.922775,0.219667,-0.320844,-1.163128,-1.787357,-1.663837,-1.733687,-1.685239,-1.722005,-1.692709,-1.716735,-1.696688,-1.713577,-1.699295,-1.711356,-1.701238,-1.709616,-1.702826,-1.708141,-1.70422,-1.706804,-1.705521,2
-0.861795,-0.503695,0.149674,0.830866,1.462524,2.083237,2.262794,2.330112,2.285329,1.776309,1.209051,0.613514,-0.020268,-0.629105,-0.874382,-0.524717,0.070952,0.660882,1.266628,1.930847,2.461617,2.531326,2.233715,2.27285,2.551067,2.271276,1.534225,0.943308,0.219395,-0.284378,-1.133826,-1.813606,-1.680585,-1.754939,-1.703934,-1.74226,-1.711984,-1.736629,-1.716197,-1.733315,-1.718908,-1.731025,-1.720895,-1.72926,-1.722496,-1.72778,-1.723888,-1.72645,-1.725179,2
-1.057898,-0.571189,0.131829,0.811239,1.412865,2.020449,2.424692,2.302181,2.30069,1.706609,1.138007,0.505156,-0.139593,-0.774221,-1.052645,-0.618468,0.073536,0.730903,1.421045,2.090431,2.605329,2.549884,2.257796,2.493522,2.623456,2.071912,1.416565,0.818186,0.135126,-0.429108,-1.203019,-1.745577,-1.638308,-1.699092,-1.656851,-1.688951,-1.66335,-1.684358,-1.666823,-1.681598,-1.669102,-1.679655,-1.670803,-1.678133,-1.672192,-1.676842,-1.673412,-1.675672,-1.67455,2
