@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.670692,-0.673864,-0.677976,-0.672454,-0.651542,-0.626987,-0.611949,-0.612654,-0.623228,-0.625577,-0.621348,-0.619233,-0.615356,-0.606427,-0.596324,-0.577408,-0.537933,-0.484947,-0.454401,-0.44465,-0.406115,-0.356653,-0.320115,-0.265954,-0.208857,-0.189471,-0.18348,-0.144827,-0.034273,0.117165,0.255211,0.373401,0.474791,0.611544,0.770972,0.884463,0.907372,0.878119,0.855444,0.879646,0.963765,1.073967,1.152917,1.171832,1.132944,1.092294,1.099461,1.130477,1.067858,0.86825,0.652312,0.538938,0.536001,0.56314,0.524605,0.405945,0.247574,0.105887,-0.00267,-0.082795,-0.141302,-0.188649,-0.222132,-0.229182,-0.215553,-0.203805,-0.211794,-0.247744,-0.313771,-0.396128,0.059128,-0.03862,-0.07833,-0.081855,-0.080445,-0.08162,-0.087024,-0.092429,-0.091254,-0.092664,-0.098068,-0.092664,-0.067522,-0.028516,0.018713,0.071111,0.113876,0.140663,0.154056,0.159695,0.16228,0.15993,0.153116,0.142307,0.125389,0.094843,0.051609,0.011429,-0.014888,-0.028047,-0.03674,-0.046139,-0.055303,-0.061882,-0.057183,-0.04191,-0.020762,0.005084,0.029991,0.048789,0.066647,0.090144,0.12257,0.157345,0.191651,0.222902,0.241935,0.245225,0.240055,0.236531,0.230421,0.215148,0.191886,0.1604,0.123745,0.086619,0.064767,0.058893,0.066882,0.091084,0.12445,0.153116,0.171209,0.183427,0.190241,0.178258,0.160635,0.137138,0.109881,0.08239,0.056778,0.029286,-0.014888,-0.061882,-0.091489,-0.1648,-0.252679,-0.36664,-0.463917,-0.560725,-0.648135,-0.704058,-0.747997,-0.785123,-0.818958,-0.839401,-0.864308,-0.872532,-0.880286,-0.886865,-0.888275,-0.890155,-0.901433,-0.914122,-0.923285,1
-0.672103,-0.67446,-0.669497,-0.653243,-0.62061,-0.582765,-0.558942,-0.550504,-0.555468,-0.554351,-0.552614,-0.551869,-0.550256,-0.549636,-0.545913,-0.531644,-0.496157,-0.449379,-0.425308,-0.411907,-0.366618,-0.30098,-0.241545,-0.157419,-0.078008,-0.055425,-0.043017,0.003141,0.06667,0.174495,0.307137,0.403919,0.47663,0.589046,0.738563,0.847629,0.877656,0.872569,0.875051,0.91761,1.004714,1.102489,1.157953,1.151129,1.097278,1.038836,1.018487,1.021465,0.94255,0.745511,0.544502,0.443004,0.445114,0.476009,0.447595,0.344857,0.204895,0.080318,-0.01572,-0.086693,-0.13496,-0.168462,-0.194395,-0.209781,-0.217846,-0.231247,-0.258544,-0.30433,-0.370961,-0.451489,0.003141,-0.096372,-0.140792,-0.149478,-0.148982,-0.150719,-0.154193,-0.159156,-0.158908,-0.152704,-0.148485,-0.141537,-0.123421,-0.090912,-0.04798,-0.001823,0.040365,0.069151,0.083793,0.090741,0.095704,0.096945,0.093223,0.087267,0.075603,0.050787,0.012571,-0.023413,-0.045995,-0.059396,-0.069322,-0.082226,-0.095379,-0.101087,-0.093642,-0.074285,-0.046243,-0.015471,0.011082,0.034409,0.057488,0.08553,0.11655,0.146577,0.180575,0.213828,0.237155,0.245097,0.245841,0.243608,0.232192,0.212339,0.191494,0.16643,0.133425,0.102405,0.083793,0.084041,0.100916,0.131936,0.168663,0.197202,0.220032,0.233681,0.234178,0.214325,0.18802,0.157744,0.124739,0.09223,0.061458,0.032672,-0.010508,-0.058155,-0.08719,-0.161886,-0.248742,-0.362895,-0.464641,-0.563905,-0.64555,-0.697415,-0.740843,-0.775834,-0.806357,-0.820751,-0.838122,-0.842837,-0.849289,-0.852267,-0.850282,-0.854252,-0.86666,-0.873857,-0.882294,1
-0.696163,-0.692588,-0.68639,-0.665173,-0.630607,-0.586268,-0.547411,-0.534538,-0.535491,-0.541451,-0.551702,-0.554681,-0.557423,-0.558972,-0.555873,-0.54312,-0.510818,-0.462903,-0.426668,-0.400326,-0.343233,-0.255626,-0.166946,-0.058481,0.050581,0.112919,0.141048,0.148558,0.185746,0.269419,0.386705,0.476934,0.520917,0.603875,0.722949,0.806503,0.835586,0.852393,0.893991,0.967533,1.056928,1.138933,1.167777,1.138694,1.071231,1.00341,0.968606,0.950012,0.857995,0.669908,0.494337,0.419364,0.435813,0.476934,0.462035,0.37562,0.250468,0.135208,0.043787,-0.023676,-0.064679,-0.091378,-0.114978,-0.134049,-0.160391,-0.198652,-0.245971,-0.303065,-0.373389,-0.453606,-0.04084,-0.139055,-0.185064,-0.193646,-0.186017,-0.178389,-0.175051,-0.16933,-0.155742,-0.139294,-0.122607,-0.104728,-0.080651,-0.050376,-0.012949,0.026862,0.064765,0.092656,0.105529,0.109582,0.106721,0.099808,0.092179,0.082644,0.068818,0.044502,0.009221,-0.025583,-0.049899,-0.065632,-0.078743,-0.094954,-0.111641,-0.120223,-0.117124,-0.099245,-0.070638,-0.040363,-0.011757,0.011366,0.036397,0.063573,0.091703,0.115541,0.135327,0.155113,0.167748,0.171562,0.171324,0.169893,0.165841,0.156067,0.141764,0.116495,0.083836,0.051892,0.029245,0.017564,0.021617,0.041165,0.069056,0.096232,0.118879,0.133659,0.13938,0.130321,0.116256,0.095994,0.075492,0.052369,0.03449,0.018756,-0.022008,-0.077075,-0.109019,-0.196029,-0.282802,-0.394605,-0.490436,-0.588175,-0.676854,-0.730729,-0.775784,-0.811304,-0.844916,-0.863272,-0.883297,-0.886396,-0.895454,-0.898792,-0.894024,-0.896169,-0.918101,-0.93455,-0.94194,1
-0.705621,-0.707122,-0.709125,-0.697737,-0.673084,-0.645429,-0.625782,-0.620025,-0.620401,-0.618899,-0.61477,-0.602005,-0.589742,-0.581357,-0.567967,-0.536933,-0.486502,-0.427811,-0.393398,-0.380133,-0.347973,-0.311557,-0.280648,-0.24248,-0.201434,-0.179535,-0.172027,-0.134985,-0.038503,0.110413,0.263708,0.370953,0.446537,0.561415,0.701571,0.803685,0.836721,0.830214,0.832216,0.874138,0.958357,1.0641,1.135804,1.145315,1.105145,1.060721,1.055715,1.070857,1.009789,0.829338,0.634246,0.533509,0.53864,0.574304,0.542769,0.428267,0.26959,0.123427,0.006547,-0.080925,-0.142619,-0.187794,-0.216952,-0.221707,-0.21132,-0.207691,-0.227839,-0.276268,-0.349224,-0.436696,0.033702,-0.064157,-0.103951,-0.111459,-0.110959,-0.108456,-0.109707,-0.109958,-0.106454,-0.1032,-0.099946,-0.090936,-0.067911,-0.030869,0.018686,0.074998,0.123052,0.154837,0.173858,0.185872,0.191378,0.187874,0.181117,0.171105,0.152835,0.124554,0.08551,0.046967,0.023441,0.015182,0.010677,-0.00459,-0.027115,-0.041131,-0.044385,-0.038628,-0.017104,0.009926,0.029948,0.045215,0.063986,0.089765,0.120299,0.14808,0.17561,0.208897,0.233174,0.243436,0.244687,0.241434,0.233425,0.219159,0.199887,0.167351,0.132562,0.102529,0.081506,0.07625,0.086261,0.111039,0.144075,0.169604,0.185121,0.191879,0.192629,0.179365,0.161595,0.138319,0.117796,0.101278,0.087763,0.072245,0.034203,-0.026865,-0.070664,-0.162516,-0.253868,-0.371499,-0.472862,-0.573474,-0.661071,-0.714881,-0.761933,-0.800226,-0.833763,-0.852284,-0.869053,-0.872557,-0.882067,-0.877562,-0.868802,-0.869053,-0.885821,-0.901339,-0.914854,1
-0.713288,-0.716319,-0.718379,-0.710379,-0.681652,-0.650016,-0.638138,-0.641168,-0.64238,-0.632562,-0.62929,-0.622865,-0.612926,-0.602866,-0.586139,-0.556806,-0.511231,-0.454747,-0.416202,-0.406869,-0.374021,-0.325415,-0.294749,-0.244568,-0.192326,-0.171599,-0.175114,-0.143721,-0.03548,0.12379,0.281121,0.385362,0.474209,0.601723,0.751175,0.84984,0.863295,0.83481,0.81978,0.84984,0.933354,1.046807,1.130442,1.153836,1.123776,1.09117,1.100382,1.129109,1.068504,0.87687,0.66657,0.556632,0.557723,0.586329,0.54936,0.430695,0.267061,0.119427,0.004519,-0.082146,-0.144933,-0.191357,-0.222265,-0.229901,-0.216326,-0.202629,-0.211477,-0.251356,-0.321536,-0.406747,0.062215,-0.037419,-0.076449,-0.08251,-0.078631,-0.077904,-0.079358,-0.076449,-0.070631,-0.06748,-0.06651,-0.054146,-0.026268,0.013489,0.067064,0.122093,0.165002,0.193365,0.20791,0.209607,0.205729,0.201607,0.191668,0.175426,0.154335,0.118942,0.072882,0.030458,0.001125,-0.011723,-0.01948,-0.032086,-0.044934,-0.053177,-0.05245,-0.039116,-0.016086,0.011792,0.03458,0.050822,0.066821,0.088639,0.120881,0.152881,0.181486,0.207668,0.228516,0.236516,0.233849,0.229001,0.221001,0.205729,0.184638,0.154335,0.11676,0.081124,0.05664,0.048882,0.062943,0.088882,0.120396,0.148517,0.167184,0.175668,0.176638,0.162093,0.143184,0.121851,0.097851,0.074336,0.055185,0.034095,-0.008814,-0.066995,-0.104328,-0.185296,-0.275719,-0.389172,-0.489292,-0.588684,-0.67135,-0.727591,-0.774863,-0.810257,-0.845408,-0.865044,-0.883225,-0.890013,-0.897528,-0.89971,-0.900922,-0.904558,-0.915225,-0.929043,-0.939709,1
-0.799959,-0.796762,-0.790925,-0.773413,-0.739361,-0.697527,-0.66292,-0.644296,-0.639015,-0.632204,-0.629425,-0.618167,-0.603434,-0.596207,-0.586478,-0.557847,-0.51226,-0.457084,-0.420114,-0.401351,-0.352567,-0.29739,-0.258474,-0.19204,-0.108232,-0.062367,-0.049997,-0.021366,0.043262,0.17488,0.319841,0.402815,0.460633,0.554586,0.676198,0.762368,0.790443,0.792945,0.818935,0.887733,0.986968,1.09065,1.153194,1.169594,1.132763,1.088566,1.083423,1.095932,1.034362,0.852848,0.657018,0.558061,0.562091,0.598228,0.566539,0.446734,0.278563,0.120259,-0.010387,-0.105452,-0.169246,-0.214555,-0.244576,-0.258335,-0.265563,-0.281268,-0.316292,-0.367855,-0.436792,-0.518932,-0.002603,-0.087662,-0.113513,-0.103506,-0.087662,-0.077933,-0.066258,-0.051804,-0.030678,-0.007607,0.016854,0.046875,0.085235,0.136659,0.194199,0.249515,0.296214,0.324011,0.332628,0.324011,0.303997,0.280925,0.256742,0.230891,0.203928,0.168904,0.120537,0.072448,0.039092,0.020746,0.007403,-0.010109,-0.027621,-0.034292,-0.026787,-0.009275,0.017688,0.046597,0.071892,0.095798,0.123039,0.154727,0.188917,0.214213,0.23784,0.263691,0.27898,0.283149,0.277312,0.267583,0.253684,0.231169,0.209765,0.178077,0.139439,0.105249,0.082177,0.080231,0.09413,0.123317,0.160843,0.185304,0.200314,0.20504,0.197813,0.180856,0.156673,0.122205,0.091072,0.060496,0.039926,0.017688,-0.037072,-0.110178,-0.161602,-0.256112,-0.351455,-0.472372,-0.576054,-0.679737,-0.767853,-0.821223,-0.868756,-0.904614,-0.934357,-0.953815,-0.967991,-0.970215,-0.977442,-0.974663,-0.972439,-0.978276,-0.994954,-1.006629,-1.013578,1
-0.706248,-0.707599,-0.707599,-0.690654,-0.65615,-0.619682,-0.591932,-0.579039,-0.581495,-0.585055,-0.582231,-0.577565,-0.575846,-0.570812,-0.560375,-0.539132,-0.498366,-0.445321,-0.413519,-0.39817,-0.354703,-0.293063,-0.238913,-0.171624,-0.10937,-0.075849,-0.054483,-0.023663,0.047186,0.16973,0.300255,0.393206,0.46516,0.567198,0.701898,0.801971,0.83009,0.829476,0.844702,0.896028,0.985173,1.085983,1.142957,1.14222,1.095929,1.044234,1.029991,1.033429,0.957177,0.767099,0.574197,0.480141,0.485175,0.521152,0.495612,0.39161,0.248806,0.116071,0.012068,-0.06492,-0.117351,-0.153943,-0.181202,-0.193972,-0.197656,-0.209075,-0.238667,-0.287169,-0.356545,-0.439796,0.015138,-0.081865,-0.124596,-0.133682,-0.129016,-0.121895,-0.120912,-0.117474,-0.107897,-0.098074,-0.088496,-0.076463,-0.051659,-0.012612,0.032574,0.079725,0.124175,0.154872,0.168379,0.172308,0.171817,0.166169,0.156591,0.145295,0.126385,0.094951,0.054185,0.015138,-0.009174,-0.021699,-0.032259,-0.046993,-0.064184,-0.073761,-0.071797,-0.057553,-0.032995,-0.003771,0.02226,0.042397,0.064008,0.091759,0.122701,0.149469,0.174764,0.202269,0.219705,0.22388,0.224862,0.224125,0.218477,0.204479,0.187289,0.161994,0.127122,0.091759,0.069656,0.063271,0.069902,0.091759,0.119509,0.144067,0.165186,0.17722,0.181149,0.166906,0.14775,0.127122,0.10723,0.086847,0.071867,0.053939,0.011454,-0.047976,-0.088005,-0.175185,-0.267523,-0.384172,-0.483877,-0.58039,-0.668552,-0.725526,-0.771941,-0.809514,-0.843158,-0.861331,-0.881714,-0.887854,-0.892028,-0.894239,-0.889573,-0.888836,-0.911429,-0.929356,-0.93918,1
-0.873391,-0.871294,-0.865753,-0.858264,-0.826365,-0.780986,-0.747888,-0.731264,-0.726322,-0.706254,-0.681842,-0.651889,-0.628077,-0.608907,-0.585993,-0.545556,-0.491791,-0.42874,-0.380366,-0.360598,-0.335437,-0.299943,-0.275382,-0.252168,-0.218621,-0.203045,-0.20649,-0.172344,-0.065412,0.099928,0.260475,0.354827,0.419225,0.507886,0.616914,0.705575,0.74047,0.735528,0.747808,0.806067,0.895326,1.010795,1.106794,1.155467,1.149626,1.130756,1.144235,1.184821,1.149776,0.980692,0.781955,0.677269,0.67712,0.705874,0.662892,0.522413,0.317985,0.123441,-0.033662,-0.14958,-0.227906,-0.286015,-0.324804,-0.334539,-0.329447,-0.327799,-0.34622,-0.393845,-0.470375,-0.559185,0.001083,-0.084582,-0.108245,-0.088176,-0.057325,-0.034261,-0.012395,0.011567,0.036727,0.062786,0.091242,0.129881,0.184095,0.247296,0.319482,0.391968,0.442589,0.465353,0.464155,0.450376,0.423419,0.388074,0.354228,0.317985,0.284438,0.239209,0.183796,0.133775,0.103223,0.090043,0.080459,0.066081,0.044216,0.029838,0.029838,0.045414,0.074468,0.102624,0.122992,0.140364,0.159235,0.18739,0.21914,0.242204,0.265867,0.294022,0.315589,0.326072,0.332063,0.331164,0.312893,0.282341,0.256282,0.223933,0.184095,0.14935,0.131079,0.133475,0.157737,0.19997,0.236812,0.255084,0.264369,0.256282,0.243402,0.217343,0.179303,0.140963,0.113407,0.090942,0.076864,0.059491,-0.003709,-0.102853,-0.167252,-0.275082,-0.38441,-0.510811,-0.615946,-0.713892,-0.808543,-0.870246,-0.915175,-0.947224,-0.979574,-0.998743,-1.017015,-1.017913,-1.011324,-1.011923,-1.003536,-0.996946,-1.006232,-1.024503,-1.039779,1
-0.655831,-0.655022,-0.651324,-0.640694,-0.616544,-0.585923,-0.56108,-0.557036,-0.564778,-0.567898,-0.569169,-0.569515,-0.569977,-0.570324,-0.564662,-0.546521,-0.508852,-0.457894,-0.426927,-0.412368,-0.369383,-0.300978,-0.239621,-0.172833,-0.111939,-0.076696,-0.046538,-0.010486,0.060808,0.182713,0.323915,0.427794,0.497817,0.608976,0.753875,0.856714,0.881788,0.871736,0.876473,0.923849,1.008778,1.099946,1.149748,1.140851,1.08712,1.029345,1.008315,1.010626,0.934364,0.743129,0.551432,0.460841,0.46685,0.497008,0.469276,0.366899,0.230551,0.108299,0.012739,-0.057284,-0.10593,-0.141982,-0.16694,-0.176069,-0.176531,-0.18381,-0.208307,-0.252331,-0.32039,-0.403701,0.023254,-0.075656,-0.12488,-0.13736,-0.134586,-0.136435,-0.142675,-0.147528,-0.148915,-0.15007,-0.150994,-0.144293,-0.125111,-0.095993,-0.056244,-0.01141,0.029725,0.06023,0.077794,0.088424,0.094202,0.096744,0.096744,0.090735,0.078949,0.055608,0.018401,-0.017881,-0.039373,-0.050697,-0.059479,-0.072421,-0.086749,-0.095762,-0.094837,-0.080047,-0.055319,-0.026894,-0.001935,0.017246,0.036196,0.059306,0.088424,0.117312,0.146662,0.173469,0.191033,0.198428,0.199352,0.19889,0.195423,0.1841,0.167229,0.14204,0.109917,0.07687,0.05376,0.044978,0.050524,0.074096,0.105526,0.130947,0.151746,0.164225,0.168616,0.161452,0.146662,0.125863,0.104601,0.084496,0.063697,0.039894,0.0013,-0.046075,-0.075656,-0.148221,-0.235577,-0.347891,-0.445415,-0.543863,-0.627983,-0.684141,-0.73036,-0.766181,-0.801539,-0.821876,-0.843137,-0.849839,-0.85423,-0.859776,-0.859545,-0.858852,-0.875491,-0.887739,-0.895134,1
-0.764997,-0.765904,-0.766422,-0.759427,-0.731577,-0.700489,-0.673416,-0.662146,-0.664867,-0.660333,-0.653727,-0.64453,-0.634426,-0.620566,-0.601265,-0.570954,-0.522766,-0.462921,-0.428594,-0.414475,-0.375485,-0.321339,-0.282349,-0.229369,-0.172892,-0.1567,-0.148798,-0.117839,-0.033382,0.115324,0.257166,0.354447,0.433852,0.54862,0.694218,0.79383,0.823364,0.823105,0.832561,0.884505,0.968185,1.070129,1.142669,1.161711,1.130881,1.094482,1.092798,1.11184,1.053031,0.869738,0.675565,0.57919,0.579709,0.609372,0.574916,0.455614,0.288643,0.135791,0.013639,-0.080015,-0.145948,-0.194913,-0.230794,-0.241545,-0.236882,-0.241545,-0.266546,-0.314992,-0.386107,-0.468362,0.016748,-0.072113,-0.102165,-0.094393,-0.076776,-0.060714,-0.050869,-0.042838,-0.031957,-0.021594,-0.013304,0.003795,0.036697,0.079702,0.131775,0.184367,0.227632,0.254057,0.262865,0.262347,0.258202,0.248098,0.233072,0.215196,0.194471,0.165196,0.126076,0.088511,0.064935,0.056645,0.050945,0.036697,0.015453,-0.002941,-0.007864,0.003017,0.023743,0.046282,0.070117,0.090324,0.107682,0.132035,0.16105,0.186698,0.215973,0.244212,0.262606,0.271415,0.27271,0.270637,0.263124,0.244212,0.221414,0.190584,0.151983,0.11649,0.09421,0.088511,0.099392,0.123226,0.148356,0.166491,0.178408,0.182553,0.181517,0.164418,0.142656,0.119858,0.102241,0.085402,0.071671,0.053536,0.006385,-0.062009,-0.105274,-0.202167,-0.306313,-0.430667,-0.532223,-0.632224,-0.722639,-0.780671,-0.826786,-0.862797,-0.899067,-0.919274,-0.941554,-0.94544,-0.943368,-0.941813,-0.937409,-0.93715,-0.953471,-0.967979,-0.979378,1
-0.763839,-0.764236,-0.758542,-0.742388,-0.708888,-0.672079,-0.640697,-0.62216,-0.620042,-0.609184,-0.603093,-0.597797,-0.591044,-0.583629,-0.571447,-0.545627,-0.500608,-0.448041,-0.418249,-0.404743,-0.364226,-0.305966,-0.253399,-0.186002,-0.112912,-0.082855,-0.068555,-0.041014,0.023337,0.151378,0.292526,0.385743,0.44493,0.539603,0.668305,0.764435,0.795551,0.804158,0.827726,0.894593,0.986486,1.082218,1.144583,1.153719,1.11638,1.078113,1.067653,1.075068,1.00979,0.829845,0.64328,0.55152,0.55483,0.583166,0.549269,0.435132,0.275578,0.127676,0.007316,-0.081796,-0.14244,-0.184546,-0.216192,-0.231949,-0.238834,-0.257106,-0.290341,-0.338936,-0.410172,-0.490677,-0.000629,-0.089608,-0.119003,-0.112912,-0.093845,-0.074249,-0.062597,-0.052269,-0.038498,-0.021285,-0.004601,0.017644,0.051011,0.093647,0.142639,0.193484,0.236914,0.263131,0.273195,0.270811,0.260218,0.246977,0.230559,0.211227,0.188717,0.155615,0.113773,0.076169,0.054454,0.042272,0.033798,0.017379,-0.008573,-0.025522,-0.0287,-0.016253,0.006786,0.031944,0.056572,0.076698,0.098149,0.120923,0.146876,0.171504,0.196662,0.223408,0.240887,0.248566,0.246448,0.244329,0.238503,0.225262,0.208579,0.179448,0.145552,0.113244,0.089675,0.081995,0.090204,0.112714,0.138931,0.156674,0.168856,0.173358,0.168856,0.150848,0.131781,0.108212,0.085438,0.066371,0.056307,0.03777,-0.010957,-0.081928,-0.133039,-0.228374,-0.326622,-0.450557,-0.555426,-0.654468,-0.739475,-0.79853,-0.849905,-0.88698,-0.918758,-0.935177,-0.956362,-0.968279,-0.962188,-0.960335,-0.960864,-0.955038,-0.963512,-0.977283,-0.98867,1
-0.713308,-0.716164,-0.720319,-0.713697,-0.687079,-0.659162,-0.645269,-0.64397,-0.641114,-0.62735,-0.613976,-0.596447,-0.582034,-0.567881,-0.552948,-0.530096,-0.487896,-0.434659,-0.410508,-0.417649,-0.398302,-0.362595,-0.350519,-0.32468,-0.282221,-0.278455,-0.280143,-0.238982,-0.132249,0.022916,0.173927,0.285724,0.391028,0.54074,0.70915,0.831075,0.863406,0.847825,0.831724,0.850811,0.926771,1.051163,1.151014,1.183216,1.163999,1.140626,1.157896,1.194383,1.13764,0.942223,0.718499,0.587095,0.560087,0.567229,0.508798,0.372201,0.199896,0.054079,-0.054342,-0.136404,-0.196263,-0.247032,-0.287155,-0.29923,-0.284688,-0.264691,-0.262744,-0.292608,-0.356752,-0.439464,0.081736,-0.010973,-0.048629,-0.051745,-0.045512,-0.041097,-0.039539,-0.037722,-0.038501,-0.044214,-0.047849,-0.037202,-0.011233,0.030837,0.082256,0.132376,0.177562,0.20457,0.210283,0.211842,0.208725,0.197559,0.183535,0.168213,0.144582,0.110302,0.066674,0.023566,-0.001365,-0.011493,-0.017206,-0.024737,-0.035644,-0.043435,-0.03902,-0.023179,0.000713,0.026422,0.051872,0.069531,0.085891,0.11212,0.146659,0.182237,0.22197,0.259365,0.283776,0.295202,0.29754,0.294683,0.282478,0.261443,0.240927,0.214438,0.182237,0.150814,0.135492,0.139128,0.159644,0.19652,0.234954,0.264299,0.281958,0.285334,0.277024,0.24638,0.211062,0.174186,0.140167,0.106407,0.069012,0.033953,-0.010194,-0.061613,-0.096671,-0.177695,-0.268067,-0.387525,-0.488545,-0.588266,-0.678639,-0.732395,-0.772907,-0.80355,-0.83757,-0.85419,-0.87081,-0.87133,-0.87081,-0.874446,-0.869512,-0.867175,-0.882756,-0.898338,-0.905349,1
-0.702369,-0.702124,-0.700289,-0.685115,-0.659295,-0.631028,-0.604963,-0.589911,-0.587586,-0.587586,-0.587954,-0.583426,-0.581713,-0.577797,-0.569843,-0.544879,-0.500337,-0.443558,-0.403787,-0.391061,-0.356063,-0.29341,-0.237365,-0.167492,-0.093826,-0.06201,-0.054056,-0.036557,0.03405,0.155441,0.280625,0.368486,0.442397,0.548492,0.674899,0.767778,0.801307,0.810485,0.836427,0.895531,0.991224,1.094994,1.151284,1.152385,1.099521,1.038214,1.017167,1.018268,0.947906,0.764841,0.573945,0.48486,0.497464,0.534419,0.510557,0.405197,0.257742,0.124604,0.020712,-0.056503,-0.107653,-0.144609,-0.173366,-0.189396,-0.196983,-0.208853,-0.238344,-0.286435,-0.357287,-0.441722,0.002112,-0.098231,-0.138858,-0.147913,-0.142773,-0.133963,-0.132494,-0.130781,-0.119768,-0.106797,-0.097252,-0.086973,-0.065925,-0.030683,0.014838,0.064031,0.107105,0.138921,0.157277,0.168045,0.170248,0.165353,0.159479,0.151892,0.136229,0.10735,0.066968,0.028054,0.006517,-0.005964,-0.016978,-0.032151,-0.050507,-0.063233,-0.06617,-0.053933,-0.029949,-0.003272,0.022181,0.042983,0.063542,0.090463,0.119097,0.143326,0.169758,0.198637,0.217972,0.224335,0.22409,0.222377,0.218217,0.208182,0.192764,0.168535,0.136963,0.103189,0.080184,0.073331,0.077736,0.096581,0.123992,0.146997,0.166821,0.178569,0.18224,0.170003,0.153605,0.137208,0.121545,0.105881,0.096826,0.083365,0.040781,-0.022851,-0.064946,-0.157702,-0.24948,-0.369891,-0.475129,-0.576451,-0.667004,-0.725252,-0.772487,-0.810176,-0.84395,-0.862551,-0.879193,-0.885067,-0.890696,-0.886046,-0.878214,-0.875032,-0.896569,-0.912477,-0.920309,1
