@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-1.044507,-0.783249,0.220444,1.013803,1.556005,2.002102,2.470386,2.506127,2.228223,1.885897,1.509845,1.133551,0.510541,-0.357461,-1.311005,-1.206867,-0.601929,0.018545,1.052529,1.667555,1.132916,0.701177,1.238734,2.1644,2.658026,2.615886,2.279056,1.098848,0.202802,-0.887505,-0.698312,0.41513,0.109134,-0.69631,-1.702722,-2.599149,-2.922012,-2.292554,-1.772403,-1.363247,-0.994838,-0.870478,-0.601749,-1.484312,-2.54634,-2.938476,-2.49402,-1.604045,-0.618169,1
-1.247802,-0.759192,-0.061537,0.820232,1.428594,1.7515,2.222956,2.31418,2.031033,1.507603,0.954145,0.372997,-0.257468,-1.033043,-1.477103,-1.245621,-0.254159,0.533184,1.507668,2.214069,2.505878,2.232562,2.267458,2.300872,2.378693,2.494332,2.163925,1.2001,0.240399,-0.624045,-0.955909,-0.452996,-0.850135,-1.627285,-2.223527,-2.532631,-2.281264,-1.813895,-1.0553,-0.448306,-0.601323,-1.137946,-1.67512,-2.078057,-2.132074,-2.083238,-1.990907,-1.553711,-0.988782,2
-0.882637,-0.609655,0.042596,0.74584,1.506155,2.085279,2.491544,2.430524,2.088862,1.56307,0.920455,0.279246,-0.572085,-1.101978,-1.123271,-0.654568,0.017952,0.754427,1.547137,1.97132,1.910157,2.280564,2.310573,2.440359,2.8397,2.66786,1.840202,1.130515,0.213083,-0.477027,-1.13505,-1.436636,-1.51009,-1.725556,-1.889729,-1.927122,-1.894971,-1.736113,-1.459451,-1.279747,-1.240048,-1.506852,-1.672495,-1.750682,-1.74788,-1.696897,-1.827689,-1.705785,-1.513405,1
-1.497397,-1.280391,-0.401153,0.346548,1.189596,1.940637,2.384653,2.378709,2.069875,1.484317,0.848032,0.046307,-0.462815,-1.10753,-1.503867,-1.464567,-0.800878,0.08425,1.0108,2.019841,2.742272,2.464078,2.462492,2.497613,2.865121,2.77117,1.789203,0.847212,-0.019061,-1.100816,-0.896082,-0.114294,-0.938565,-1.269784,-1.981778,-2.43773,-2.208637,-1.65277,-1.110358,-0.475695,-0.256956,-0.53658,-1.392833,-2.061863,-2.385521,-2.128138,-1.545303,-0.939362,-0.272002,2
-1.260324,-0.60836,0.118754,0.727811,1.045702,1.475786,2.045728,2.242219,2.096898,2.019498,1.519481,0.528909,0.015329,-0.788632,-0.648461,-1.032269,-1.053215,-0.200163,0.669001,1.566863,2.48925,2.634312,2.372831,2.32795,2.629003,2.905367,2.244894,1.350392,0.401724,-0.577395,-1.046548,-0.89747,-1.305782,-1.552903,-1.997551,-2.261265,-2.087147,-1.592131,-1.375061,-0.98096,-0.792502,-1.023393,-1.629435,-2.100066,-2.378301,-2.166272,-1.74476,-1.339384,-0.987949,1
-1.432212,-0.884135,-0.078953,0.711547,1.12308,1.230755,1.432971,1.127945,0.815367,0.393192,-0.074074,-0.916421,-1.522704,-1.249404,-0.288006,0.63392,1.49384,2.47198,3.008046,2.240311,1.579131,1.198531,1.527632,2.5028,3.272792,3.320738,2.443941,1.290277,0.370152,-0.820226,-0.891728,-0.268978,-1.03685,-1.446843,-2.256996,-2.173593,-2.119931,-2.027568,-1.34201,-0.623217,-0.313217,-0.794935,-1.38832,-2.070015,-2.50318,-2.458557,-1.709432,-1.112794,-0.38465,1
-1.346037,-0.906729,-0.184002,0.704562,1.487177,1.821732,2.270883,2.130886,1.760976,1.363587,0.788622,0.345282,-0.411221,-1.222362,-1.384182,-1.017808,-0.361654,0.326689,1.231015,2.027841,2.270625,1.955848,1.986578,2.195119,2.497778,2.701815,2.232799,1.093421,0.219933,-0.962344,-0.885517,-0.434297,-1.368885,-2.124767,-3.062843,-2.661484,-1.898144,-0.950388,-0.283617,0.374419,-0.044128,-1.04991,-1.93061,-2.882591,-2.891566,-2.023805,-1.200724,-0.393252,0.095282,2
-1.279766,-0.71109,-0.104373,0.122724,1.124359,1.914836,2.179034,2.189613,2.397271,1.98685,1.478395,0.557189,-0.293957,-1.223541,-1.366938,-0.87932,-0.251837,0.646453,1.334735,2.018692,2.150284,1.738359,2.039268,2.33299,2.789014,2.600988,2.117987,0.983136,0.037528,-0.955942,-1.086059,-0.314789,-0.953041,-1.391713,-2.1491,-2.704141,-2.467094,-1.718626,-1.023436,-0.616965,-0.242615,-0.683882,-1.280692,-1.976176,-2.403828,-2.440038,-2.125383,-1.38878,-0.706581,1
-1.71344,-1.327031,-0.550733,0.268411,1.053441,1.836275,2.403278,2.477947,2.228001,1.755722,1.070599,0.430646,-0.37417,-1.169584,-1.530648,-1.683604,-1.036578,-0.189436,0.780839,1.740434,2.574036,2.454697,2.528709,2.332548,2.657372,2.684851,1.978111,0.828923,0.0403,-1.201945,-0.950345,0.250702,-0.625551,-1.239589,-2.137633,-2.434318,-2.001997,-1.397363,-0.59362,-0.034302,-0.290978,-0.953515,-1.687145,-2.312553,-2.286632,-2.065779,-1.560035,-0.849993,-0.177326,2
-1.421681,-1.016454,-0.393046,0.573769,1.407298,1.821393,2.075603,2.32296,2.028232,1.71834,1.645202,0.719228,-0.177276,-0.812204,-1.065745,-1.595637,-1.154474,-0.365597,0.541319,1.388547,2.395143,2.458736,2.19795,2.020414,2.258504,2.323403,2.424928,1.260827,0.482655,-0.746518,-0.785636,-0.083001,-0.769425,-1.393974,-2.347684,-2.810405,-2.601924,-1.724756,-0.987456,-0.075544,0.305557,-0.281279,-1.083738,-1.978655,-2.700365,-2.746655,-1.964103,-1.046982,-0.239793,1
-0.871445,-0.923809,-0.281935,0.091733,0.242318,0.320074,0.144331,-0.225805,-0.505093,-1.136798,-1.303364,-0.665137,0.271913,1.354886,2.361932,3.443676,3.313708,2.516711,1.869281,0.792202,0.086749,0.64364,1.463073,2.198951,3.088372,3.288207,2.502087,1.361602,0.320141,-0.726725,-0.656858,-0.090981,-0.870729,-1.53621,-2.330227,-2.584312,-2.018342,-1.261279,-0.756806,-0.190026,-0.21967,-0.856657,-1.557502,-2.235272,-2.631606,-2.267237,-1.581477,-1.042294,-0.347992,1
-1.426737,-1.110486,-0.29935,0.597034,1.411337,2.092865,2.482136,2.43341,2.094976,1.520857,0.929143,0.120183,-0.685386,-1.194375,-1.545529,-1.264232,-0.490269,0.327205,1.225694,2.009884,1.896937,2.015659,2.444426,2.33976,2.308047,2.169016,2.109348,1.072553,0.296201,-0.816635,-0.813593,0.239607,-0.14535,-0.900835,-1.908663,-2.766898,-2.860887,-2.036306,-1.247528,-0.262388,0.187238,-0.291218,-1.132159,-1.936303,-2.501484,-2.59269,-2.125061,-1.454107,-0.515044,2
-1.454496,-1.004044,-0.158548,0.62728,1.24296,1.81783,2.276155,2.299278,2.155501,1.593627,0.943581,0.310096,-0.329066,-1.165612,-1.577165,-1.130781,-0.614856,0.268365,1.125294,2.070045,2.503209,2.252652,2.339645,2.657841,2.812679,2.676084,2.124033,1.045924,0.209053,-0.851496,-1.022844,-0.522447,-0.854097,-1.396895,-1.986027,-2.19564,-2.216524,-1.629532,-1.159757,-0.604009,-0.646948,-0.970893,-1.477691,-1.973589,-2.287826,-2.188187,-1.831598,-1.370024,-0.730539,1
-1.290335,-0.918371,-0.243263,0.576622,1.415939,1.848276,2.294246,2.361708,2.1629,1.7725,1.19588,0.727066,0.076501,-0.831852,-1.144342,-1.192327,-0.564188,0.194757,1.096095,1.987331,2.543597,2.428313,2.341028,2.355974,2.422643,2.622481,2.130842,1.04428,0.274542,-0.711206,-1.040848,-0.985024,-1.187579,-1.570354,-2.082728,-2.234279,-2.062896,-1.567573,-1.133332,-0.766222,-0.921315,-1.33156,-1.807393,-2.100012,-2.241525,-2.083056,-1.615404,-1.275396,-0.971139,2
-1.384979,-1.115987,-0.294646,0.154441,0.793751,1.94169,2.71621,3.214623,3.254347,2.714907,2.180771,1.629238,0.864605,-0.250411,-0.671034,-1.022885,-1.442062,-0.897067,-0.173832,0.815456,1.725898,1.820032,1.309248,1.511861,1.716823,1.806217,2.063298,1.490384,0.334995,-0.650275,-0.842633,-0.262223,-1.243008,-1.697403,-2.436699,-2.541645,-2.115202,-1.194549,-1.043248,-0.744543,-0.374385,-0.194447,-0.69078,-1.704859,-2.437576,-2.695215,-2.155904,-1.348349,-0.432948,1
-1.586799,-1.19317,-0.503597,0.365514,1.116187,1.700071,2.387679,2.506745,2.316425,1.852022,1.5471,1.160225,0.544069,-0.372468,-1.166406,-1.584565,-1.10581,-0.392939,0.527765,1.302151,2.277406,2.437175,2.251933,2.248623,2.452268,2.552296,2.111705,1.034235,0.181463,-0.961372,-0.908744,-0.155416,-0.829503,-1.430533,-2.22693,-2.538481,-2.300109,-1.616001,-1.078749,-0.334603,-0.195865,-0.685823,-1.473878,-2.132214,-2.528705,-2.388132,-1.77391,-1.03445,-0.373885,2
-1.163191,-0.698039,0.003346,0.535773,1.116718,1.896896,2.148908,2.371279,2.256423,1.897306,1.550391,0.940824,0.335083,-0.457445,-1.041253,-1.146251,-0.645956,0.147025,0.941496,1.798343,2.301284,2.391325,2.361665,2.45455,2.513529,2.476325,1.957912,1.108909,0.308834,-0.564029,-1.05678,-1.118183,-1.369802,-1.745942,-2.089657,-2.302409,-2.040534,-1.574133,-1.15338,-0.837972,-0.933781,-1.368051,-1.742508,-2.11247,-2.394778,-2.080674,-1.691107,-1.354296,-1.131525,1
-1.613226,-1.187312,-0.386857,0.433564,1.107786,1.972122,2.372404,2.303721,1.94558,1.381274,0.803056,-0.14195,-1.06056,-1.36343,-1.515985,-0.948635,-0.103055,0.809708,1.747902,2.582459,2.805393,2.52493,2.396435,2.557742,2.749786,2.303823,1.548544,0.556319,-0.089708,-1.007758,-1.091582,-0.260641,-0.905877,-1.364367,-1.754634,-2.138411,-2.136884,-1.620584,-1.122313,-0.437891,-0.347262,-0.746172,-1.376068,-1.98339,-2.320016,-2.217685,-1.829411,-1.265559,-0.565327,2
-1.560406,-1.193979,-0.825649,0.157166,1.100208,1.934278,2.374159,2.557653,2.358829,1.847444,1.057942,0.625676,-0.116635,-0.987873,-1.438287,-1.567732,-1.03386,-0.160472,0.741088,1.686169,2.349769,2.502309,2.531352,2.505977,2.613592,2.6459,2.211913,1.117641,0.087776,-1.001281,-1.320534,-0.352834,-0.395413,-1.065101,-1.495954,-2.127366,-2.267481,-1.730797,-1.515975,-0.880004,-0.446487,-0.67257,-1.453544,-2.044858,-2.309692,-2.061866,-1.59076,-0.77822,-0.611208,2
-1.572183,-1.144717,-0.34006,0.522135,1.32526,1.774244,2.242347,2.277439,2.035485,1.623791,1.052142,0.186613,-0.719015,-1.48352,-1.715373,-1.191109,-0.373589,0.442569,1.238614,2.163486,2.660087,2.349153,2.274404,2.3532,2.670891,2.629481,1.866353,0.775021,-0.02218,-1.059013,-0.96784,0.10991,-0.696618,-1.253989,-1.965733,-2.478583,-2.318609,-1.656397,-0.842995,-0.125427,-0.08991,-0.734943,-1.439942,-2.051094,-2.469766,-2.357171,-1.848687,-1.194682,-0.45948,2
-1.11765,-0.660826,-0.159139,0.709052,1.000026,1.583215,2.124982,2.417296,2.295604,1.721336,1.245761,1.026137,0.483797,-0.455232,-1.172262,-0.984321,-0.290077,0.493984,1.415981,1.891379,2.422475,2.149391,2.117457,2.159246,2.431985,2.564203,2.199128,1.113794,0.193347,-0.518595,-0.948135,-0.861134,-1.340796,-1.782347,-2.066315,-2.453771,-2.384355,-1.848442,-1.251211,-0.67692,-0.791881,-1.180415,-1.632213,-1.998085,-2.26055,-2.341765,-1.964825,-1.588227,-1.030089,2
-1.287403,-0.877809,-0.048746,0.810254,1.421344,1.91749,2.33447,2.318886,1.986077,1.223024,0.66693,-0.194322,-0.862987,-1.255554,-1.332957,-0.833089,-0.032647,0.809988,1.773709,1.878488,2.295304,2.467451,2.064324,1.990427,2.519088,2.989576,2.158255,1.210154,0.286543,-0.701077,-0.899563,-0.34489,-0.989541,-1.466121,-2.205421,-2.424778,-2.250386,-1.514845,-1.070594,-0.570391,-0.543068,-0.984805,-1.590401,-2.223135,-2.481317,-2.415705,-1.788214,-1.278877,-0.653138,2
-1.705531,-1.162755,-0.416571,0.381644,1.20305,1.955545,2.39776,2.278284,1.904455,1.247348,0.616748,-0.193618,-0.729676,-1.350293,-1.578284,-1.248734,-0.583383,0.371431,1.257062,2.228915,2.714828,2.505874,2.321261,2.577322,2.708773,2.523395,2.002382,0.916895,0.079784,-0.972641,-1.196054,-0.400291,-0.734473,-1.383587,-1.985147,-2.54045,-2.241502,-1.481805,-0.773047,-0.059942,0.349456,-0.207253,-0.844506,-1.5117,-2.119487,-2.36871,-2.175031,-1.661183,-0.916557,2
-1.418579,-0.95062,-0.203847,0.573373,1.120329,1.441792,1.960888,2.23423,2.217516,1.778547,1.453651,1.104948,0.47312,-0.128723,-0.944562,-1.312866,-0.99237,-0.277872,0.620125,1.496406,2.344562,2.511024,2.576101,2.455019,2.466815,2.543072,2.317719,1.236462,0.383714,-0.713503,-0.921612,-0.36207,-1.064508,-1.640825,-2.407326,-2.639521,-2.114811,-1.631487,-1.173256,-0.637624,-0.649032,-1.157841,-1.712245,-2.129981,-2.314103,-2.176842,-1.776588,-1.230047,-0.626751,2
-1.310141,-1.034261,-0.165999,0.542557,0.930021,1.30203,1.868519,1.674461,1.263928,0.697475,0.279842,-0.49928,-1.363485,-1.508665,-0.974407,-0.257498,0.662026,1.480799,2.341196,3.124603,3.107062,2.46056,1.900461,1.775025,2.090383,2.669584,2.384626,1.204506,0.412069,-0.788024,-0.819481,-0.439452,-1.180897,-1.627995,-2.342729,-2.648816,-2.254054,-1.49016,-0.756705,-0.099181,-0.381712,-1.146286,-1.873246,-2.541001,-2.584802,-1.978658,-1.316194,-0.643321,-0.145283,1
-1.048164,-0.452614,0.08386,0.266383,1.165477,1.021213,0.870621,1.814003,2.263365,2.401522,2.945103,3.256512,3.228998,2.743575,2.420566,1.659352,0.982656,0.244955,-0.788202,-1.033542,-0.59274,0.188949,1.118865,1.387002,1.00253,0.954364,0.919707,1.236217,0.596907,-0.474735,-0.91725,-0.953551,-1.350601,-1.579671,-2.019546,-2.348813,-2.118236,-1.860161,-1.306779,-0.907452,-0.925016,-1.302776,-1.601511,-2.152702,-2.2,-2.281062,-1.93181,-1.516638,-1.109131,1
-1.543494,-0.996202,-0.281784,-0.134101,0.77139,1.671299,2.203751,2.34127,2.287421,1.695,1.303897,0.531427,-0.077625,-1.01789,-1.811721,-1.640456,-1.063291,-0.231536,0.699162,1.656677,2.55361,2.434544,2.226473,2.444666,2.584392,2.615057,2.167972,1.040765,0.097787,-1.304943,-0.956619,0.376196,-0.604164,-1.212148,-2.071571,-2.589731,-2.472275,-1.5808,-1.008384,0.011962,0.144633,-0.410326,-1.337802,-2.208404,-2.582471,-2.272295,-1.620081,-0.818748,-0.010493,2
-0.252215,0.003363,0.515467,0.928177,1.307257,1.746614,2.055487,2.136908,1.937778,1.637757,1.249207,0.98333,0.757844,0.362741,-0.36681,-0.375136,-0.052669,0.443336,1.118674,1.834889,2.255135,2.128212,2.047036,2.102386,2.08635,2.167038,1.976904,1.436465,0.635569,0.215422,-0.879458,-2.046311,-1.810719,-1.943762,-1.852274,-1.920958,-1.866833,-1.910753,-1.874463,-1.904766,-1.879343,-1.900663,-1.882886,-1.897531,-1.885713,-1.894931,-1.888149,-1.89261,-1.890397,1
-0.544764,-0.234884,0.355792,0.993946,1.592534,2.100393,2.226262,2.069335,1.688929,1.264876,0.839237,0.310371,-0.348672,-0.573817,-0.420622,0.17413,0.795904,1.216339,1.659185,2.314708,2.265501,2.189191,2.190321,2.311443,2.33049,2.021486,1.412152,1.142478,0.570805,0.151609,-0.956749,-1.966976,-1.766603,-1.878437,-1.80216,-1.859063,-1.814455,-1.850492,-1.82083,-1.845516,-1.824866,-1.842139,-1.827768,-1.839585,-1.830063,-1.837481,-1.832029,-1.835612,-1.833835,1
-0.759878,-0.332415,0.258637,0.818588,1.51375,1.879273,2.181543,2.255585,1.943977,1.615526,1.129289,0.686365,0.158193,-0.418443,-0.777771,-0.463815,0.166294,0.842521,1.446192,2.08155,2.356965,2.290635,2.24909,2.325521,2.386652,2.339286,1.715519,1.111664,0.388474,-0.129528,-1.083278,-1.889081,-1.729529,-1.818938,-1.757686,-1.803569,-1.767465,-1.796729,-1.77257,-1.792729,-1.775826,-1.789994,-1.778186,-1.787911,-1.780065,-1.786183,-1.781683,-1.784642,-1.783174,2
-0.649146,-0.196632,0.489634,1.162377,1.705734,1.777884,2.170771,2.303801,2.043348,1.545179,0.852563,0.273931,-0.143028,-0.548753,-0.627045,-0.084146,0.590532,1.114115,1.485342,2.10883,2.285665,2.118599,2.266524,2.382958,2.268652,1.991279,1.333524,1.189162,0.677002,0.018147,-1.039039,-1.947133,-1.754236,-1.866421,-1.787599,-1.84776,-1.799725,-1.839122,-1.806282,-1.833905,-1.810587,-1.830243,-1.813783,-1.827392,-1.816377,-1.824988,-1.818642,-1.822821,-1.820747,1
-0.659032,-0.306324,0.338411,0.666669,1.178294,1.614289,2.021126,2.31949,2.323443,1.912523,1.470986,1.022657,0.503782,-0.158571,-0.563559,-0.610336,-0.256753,0.401895,1.107321,1.816734,2.360568,2.289027,2.254658,2.228738,2.300602,2.386385,1.865279,1.241496,0.436292,-0.085515,-1.07884,-1.899355,-1.738452,-1.828148,-1.766824,-1.812755,-1.776578,-1.805949,-1.781655,-1.801968,-1.784902,-1.799234,-1.787267,-1.797138,-1.789164,-1.795389,-1.790806,-1.793822,-1.792325,2
-0.586653,-0.245087,0.338144,0.695512,1.201837,1.599039,2.155489,2.37656,2.011416,1.601105,1.10378,0.299832,-0.423946,-0.771293,-0.448678,0.088317,0.829994,1.299652,1.557399,2.160458,2.349216,2.213297,2.168358,2.209721,2.305076,2.235004,1.540775,1.289261,0.601497,-0.015673,-1.045347,-1.927208,-1.753349,-1.850074,-1.784279,-1.833259,-1.79492,-1.825862,-1.800408,-1.821587,-1.80387,-1.818692,-1.806357,-1.816503,-1.808326,-1.814698,-1.810013,-1.813093,-1.811566,1
-0.662784,-0.312022,0.313783,0.936135,1.541848,2.006909,2.306541,2.388073,2.133869,1.761778,1.299438,0.767996,0.17777,-0.380209,-0.623704,-0.433406,0.040462,0.649698,1.295345,1.600688,2.099649,2.289482,2.343586,2.428878,2.417321,2.156831,1.559594,1.111546,0.315393,-0.136708,-1.036986,-1.903982,-1.738009,-1.828999,-1.767698,-1.813028,-1.777719,-1.806112,-1.782821,-1.802156,-1.786011,-1.799498,-1.788287,-1.7975,-1.79008,-1.795858,-1.791612,-1.794403,-1.793019,1
-0.884139,-0.601649,0.029287,0.62897,1.31762,1.952498,2.351713,2.34476,2.090982,1.619768,1.02123,0.25304,-0.473112,-0.848435,-0.744642,-0.201198,0.368283,1.001816,1.63407,2.250488,2.400271,2.254026,2.231241,2.283683,2.256872,2.347621,1.858136,1.198668,0.488572,-0.089091,-1.063621,-1.831713,-1.685024,-1.765362,-1.711258,-1.751241,-1.720128,-1.745114,-1.724647,-1.741612,-1.727467,-1.739267,-1.729472,-1.737512,-1.731043,-1.736076,-1.73238,-1.734808,-1.733605,2
-0.728222,-0.334019,0.17214,0.745337,1.32908,1.763594,2.062779,2.133249,2.017293,1.712675,1.263517,0.731336,0.096614,-0.477502,-0.657699,-0.294045,0.317578,1.015289,1.67186,2.300914,2.337074,2.143587,2.168766,2.271235,2.376087,2.311961,1.706911,1.111074,0.378258,-0.125435,-1.07518,-1.908502,-1.741808,-1.835518,-1.771232,-1.81942,-1.781489,-1.81224,-1.786851,-1.808038,-1.790272,-1.805164,-1.792752,-1.802974,-1.794727,-1.801158,-1.796427,-1.799538,-1.797995,2
-0.561585,-0.398862,0.218842,0.881595,1.686732,1.863805,1.84813,2.295089,1.914468,1.588481,1.058685,0.434854,-0.340435,-0.695384,-0.389223,0.18204,0.838433,1.524405,2.016643,2.129784,1.858233,1.844309,1.989233,2.008256,2.053202,2.266538,1.933271,1.384607,0.607651,0.1664,-0.945064,-1.978905,-1.773235,-1.888199,-1.809703,-1.868319,-1.822322,-1.859519,-1.828872,-1.854401,-1.833026,-1.850921,-1.836022,-1.848281,-1.838398,-1.8461,-1.840437,-1.844161,-1.842314,1
-0.706498,-0.364597,0.203043,0.831505,1.477743,1.939367,2.235963,2.293404,2.075031,1.723713,1.262832,0.902708,0.323408,-0.315459,-0.730439,-0.588139,-0.034798,0.59029,1.235418,1.934269,2.284615,2.207877,2.221327,2.266949,2.223893,2.282885,1.849882,1.281246,0.512225,-0.020287,-1.035007,-1.906947,-1.735994,-1.831492,-1.766093,-1.815135,-1.776474,-1.807881,-1.781893,-1.803628,-1.785363,-1.800704,-1.787895,-1.798461,-1.789925,-1.796588,-1.791682,-1.794911,-1.793309,2
-0.885342,-0.50554,0.115878,0.707524,1.413368,2.025823,2.404262,2.380198,2.059456,1.682482,1.209309,0.613936,-0.127277,-0.716235,-0.906923,-0.534324,0.048186,0.688182,1.266065,1.953115,2.357691,2.254166,2.277699,2.45627,2.384781,2.379619,1.817513,1.169749,0.450264,-0.153421,-1.094273,-1.823906,-1.680963,-1.761031,-1.706059,-1.747357,-1.714763,-1.741259,-1.719327,-1.737672,-1.722257,-1.735202,-1.724395,-1.733308,-1.726109,-1.731728,-1.727591,-1.730313,-1.728963,2
-0.760941,-0.453103,0.115251,0.638256,1.283694,1.817773,2.269527,2.318165,2.061422,1.61163,1.163043,0.627831,-0.000071,-0.607777,-0.912363,-0.493396,-0.006956,0.664258,1.301761,1.992549,2.4291,2.279859,2.211292,2.393781,2.457542,2.484477,1.98355,1.317367,0.495527,-0.128323,-1.081275,-1.84287,-1.695364,-1.776763,-1.721639,-1.762562,-1.73059,-1.756357,-1.735185,-1.752784,-1.738074,-1.750371,-1.740143,-1.748552,-1.741778,-1.747055,-1.743176,-1.745725,-1.744461,2
-0.796686,-0.37928,0.311745,0.995071,1.633801,2.199025,2.399275,2.251506,2.096926,1.491445,0.900916,0.312802,-0.067947,-0.537909,-0.857995,-0.318802,0.283812,0.963747,1.442342,2.117245,2.323362,2.237618,2.264047,2.282768,2.356447,2.216669,1.64548,1.072855,0.271454,-0.240852,-1.119673,-1.855008,-1.712914,-1.790806,-1.738459,-1.777023,-1.747116,-1.771052,-1.751509,-1.767659,-1.754231,-1.765405,-1.75615,-1.763731,-1.757642,-1.762374,-1.758902,-1.761181,-1.760052,2
-0.042119,0.230977,0.665433,0.59865,0.601127,1.238126,1.994897,2.493,2.511392,2.332592,1.770761,1.484953,0.824836,0.190868,-0.35895,-0.456358,-0.147821,0.560406,1.229151,1.963998,2.361835,2.451793,1.940796,1.674698,1.467858,1.095852,1.160536,1.57432,0.858432,0.606846,-0.672912,-2.082025,-1.796506,-1.956049,-1.847628,-1.928113,-1.865338,-1.915807,-1.87445,-1.908731,-1.880156,-1.903984,-1.884213,-1.900434,-1.887388,-1.897535,-1.890086,-1.894978,-1.892554,1
-0.404519,-0.110711,0.402431,1.004547,1.460603,1.83146,2.073886,2.063829,1.891245,1.694542,1.357605,0.868653,0.341609,-0.329031,-0.457806,-0.25116,0.194012,0.797129,1.424185,2.056086,2.277143,2.073399,2.043639,2.182163,2.206397,2.38375,1.864798,1.140531,0.341195,-0.033747,-0.939655,-1.9911,-1.781735,-1.900009,-1.818459,-1.879891,-1.831306,-1.87087,-1.83807,-1.865544,-1.842428,-1.861863,-1.845622,-1.859028,-1.848191,-1.856655,-1.850422,-1.854525,-1.852488,1
-0.507991,-0.291828,0.266094,0.816975,1.412237,1.838525,1.931041,2.027472,1.846005,1.597985,1.21078,0.743426,0.191938,-0.435088,-0.547415,-0.074208,0.573301,1.28655,2.004458,2.707268,3.179703,3.07616,2.499442,2.198874,1.460169,1.160156,0.505656,0.51266,0.045676,-0.252162,-0.9182,-1.923423,-1.695242,-1.830963,-1.734728,-1.808459,-1.749511,-1.797863,-1.757579,-1.791436,-1.762883,-1.786929,-1.766811,-1.78343,-1.769989,-1.78049,-1.772754,-1.777847,-1.77532,1
-0.7187,-0.299039,0.325439,0.883603,1.52236,1.999082,2.168657,2.110377,1.779665,1.430667,0.821316,0.49834,-0.027565,-0.646572,-0.654929,-0.135765,0.411521,1.09358,1.71385,2.322953,2.352949,2.10937,2.122664,2.206252,2.346208,2.396115,1.815471,1.182524,0.453194,-0.058702,-1.05057,-1.91506,-1.7401,-1.839147,-1.77084,-1.822254,-1.781651,-1.814656,-1.787347,-1.810176,-1.791006,-1.807093,-1.793672,-1.804734,-1.795804,-1.802771,-1.797644,-1.801017,-1.799344,2
-0.639678,-0.302636,0.375377,1.047239,1.720964,2.151517,2.268418,2.112223,1.821391,1.48919,1.005488,0.349687,-0.34827,-0.739014,-0.586167,-0.061604,0.631908,1.180493,1.538455,2.157951,2.164891,2.065183,2.17157,2.312001,2.367203,2.084158,1.491409,1.296516,0.573124,-0.022666,-1.050187,-1.923712,-1.748881,-1.847036,-1.77982,-1.830109,-1.790597,-1.822576,-1.796213,-1.818182,-1.799783,-1.815189,-1.80236,-1.812918,-1.804406,-1.81104,-1.806162,-1.809369,-1.807778,1
-0.798429,-0.414933,0.28027,0.972943,1.577251,1.989776,2.184806,2.089224,1.782608,1.290512,0.670866,0.155416,-0.40802,-0.736233,-0.60934,-0.013371,0.614529,1.288679,1.93394,2.294501,2.01259,2.071305,2.192426,2.416756,2.520199,2.408145,1.813185,1.193503,0.419551,-0.125986,-1.09147,-1.876352,-1.718958,-1.80769,-1.746617,-1.792545,-1.756285,-1.785761,-1.761366,-1.781766,-1.764629,-1.779016,-1.767009,-1.776909,-1.768914,-1.775153,-1.770561,-1.773583,-1.772084,2
-0.822722,-0.390674,0.248614,0.930678,1.52294,2.040473,2.149753,2.151101,1.928611,1.578621,1.048003,0.43108,-0.101417,-0.651914,-0.773262,-0.27451,0.336585,1.034613,1.695066,2.300868,2.299606,2.091608,2.185491,2.284367,2.4168,2.375551,1.714382,1.119648,0.356973,-0.166569,-1.10042,-1.870777,-1.721948,-1.803996,-1.748464,-1.789677,-1.757485,-1.783425,-1.762112,-1.779827,-1.765021,-1.777399,-1.767105,-1.775567,-1.76875,-1.77406,-1.770157,-1.772723,-1.77145,2
