@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3,4,5,6,7}

@data
2.641404,1.357842,0.698062,0.449133,0.262929,-0.010917,-0.204542,-0.727033,-0.987738,-1.328955,-1.445048,-1.482338,-1.389114,-0.987625,-1.332623,-1.191944,-0.669779,-0.556694,-0.50317,-0.610418,-0.111974,0.057669,0.328776,0.508939,0.851197,0.255238,0.381164,0.347934,-0.268443,-0.602725,-0.990021,-1.00175,-0.809068,-0.710094,0.006738,0.042541,0.143416,1.642371,1.788446,1.667871,-0.108545,-1.030044,-0.988584,-0.882119,-0.355224,-0.361215,0.016192,-0.018541,0.182093,0.433745,0.446314,0.117018,-0.052752,-0.251322,-0.25019,-0.636016,-0.793146,-1.163764,-1.375958,-1.13657,-1.346366,-1.406918,-1.33334,-1.068426,-0.621352,0.126119,0.261381,0.246752,0.397274,0.618082,1.143192,2.354487,2.643486,2
2.586751,1.277989,0.651235,0.299772,0.163273,0.104463,-0.612451,-1.183853,-1.346058,-1.443548,-1.493295,-1.50759,-1.375516,-1.029743,-1.283456,-1.215184,-0.475827,-0.46422,0.014434,0.174758,0.332135,0.499351,0.849738,0.822573,0.538275,0.348042,0.483008,0.417081,-0.24926,-0.569975,-0.823386,-0.888467,-0.691055,-0.682679,-0.544415,0.122701,0.126558,0.264633,1.228194,1.392706,1.85146,1.432806,-0.29405,-0.977078,-0.820252,-0.564808,-0.402806,0.034947,0.030916,0.394053,0.479752,-0.037085,-0.234149,-0.2215,-0.777059,-0.680673,-1.309506,-1.413296,-1.423587,-1.250964,-1.242606,-1.518282,-1.442532,-1.194496,-0.9948,-0.008019,0.1589,0.145058,0.19526,0.447027,1.061423,2.463119,2.592086,2
1.189714,1.026022,0.63531,0.525043,0.637866,0.88341,0.915343,0.746574,-0.314264,-0.490145,-0.700672,-1.079999,-1.617644,-1.782588,-1.92585,-1.905381,-0.333257,-0.185081,-0.112641,0.054173,0.033258,-0.013021,0.132243,0.110126,-0.015875,-0.094053,-0.199981,-0.585502,-0.74594,-0.784547,-0.717207,0.911178,1.061843,1.096348,1.225644,2.382661,2.522476,2.343122,1.179107,1.071775,1.029879,0.685021,-0.574461,-0.707574,-0.772488,-0.705052,-0.635714,-0.536218,-0.180903,-0.093183,-0.025527,0.065301,-0.058994,-0.067142,-0.035363,-0.189086,-0.261547,-1.813691,-1.855216,-1.754773,-1.604874,-1.274665,-0.912413,-0.306353,0.342028,0.572842,0.776921,0.871726,0.62981,0.518438,0.651717,1.034865,1.190453,5
2.607996,1.431382,-0.169222,-0.326363,-0.226888,-0.198942,-0.362178,-0.550052,-0.860743,-1.255282,-1.44879,-1.577561,-1.611907,-1.570366,-1.514577,-1.350077,-1.129592,-0.688762,-0.00715,0.535447,0.690199,0.839802,0.803838,0.822174,0.724165,0.43226,0.055628,-0.097773,-0.15429,-0.126155,0.638831,0.473745,0.069341,-0.309695,-0.300051,-0.16593,-0.006717,-0.014748,-0.214471,-0.306141,-0.264715,-0.192448,-0.014985,0.653985,0.66042,0.529716,0.160823,0.120668,0.609053,0.637115,0.537281,0.48728,0.601051,0.55823,0.490426,0.344896,-0.549189,-0.862417,-1.146945,-1.362633,-1.443034,-1.545064,-1.56854,-1.405123,-1.224737,-1.108822,-0.836859,-0.192815,-0.230032,-0.342068,-0.355195,2.446044,2.605775,3
2.731308,0.682624,0.505718,0.201148,-0.808721,-1.379912,-1.434663,-1.469868,-1.442874,-1.301184,-1.194443,-0.932966,-0.608732,-0.040388,0.100846,0.150929,0.275981,0.297619,0.229017,-0.129645,-0.457116,-0.730544,-0.951764,-0.766167,0.486079,0.837345,0.870016,0.761544,0.687464,0.525392,0.319815,-0.136021,-0.321582,-0.561444,-0.552556,-0.584405,-0.586514,-0.540968,-0.708853,-0.54213,-0.624078,-0.419353,-0.269261,0.588784,0.645142,0.659679,0.73929,0.716435,0.598618,0.401747,0.181369,-0.308562,-0.611886,-0.692149,-0.318406,-0.014999,0.114157,0.115985,-0.038393,-0.186546,-0.867348,-1.132239,-1.24164,-1.41699,-1.471882,-1.499471,-1.482958,-1.425833,-1.293808,0.023961,0.630355,2.693344,2.736436,6
2.845029,1.77994,0.443933,0.366094,0.363829,0.296218,-0.550862,-1.305363,-1.387752,-1.408615,-1.377085,-1.202235,-1.226654,-1.190645,-1.056275,-0.703388,-0.076562,0.084863,0.20987,0.213825,0.142629,-0.749646,-1.272355,-1.412729,-1.051248,-0.797536,-0.623535,0.408383,0.631915,0.769082,0.698336,0.165553,0.331068,0.769335,0.830383,-0.255421,-0.333907,-0.50108,-0.34599,-0.284155,0.655173,0.822974,0.525149,0.338937,0.405437,0.521022,0.565276,0.432038,0.201027,-0.633928,-0.789466,-1.245336,-1.39595,-0.921141,-0.117207,0.020083,0.082186,-0.047955,-0.664101,-1.003425,-1.136396,-1.108229,-1.26168,-1.310124,-1.307742,-1.200752,-1.020559,-0.432041,0.208791,0.373146,0.387436,2.647474,2.841504,7
1.175582,0.52224,0.530045,0.678181,0.868818,0.920714,0.739333,-0.05986,-0.598122,-1.242587,-1.645823,-1.822658,-1.870001,-1.702506,-0.325091,-0.182363,-0.078875,0.061999,-0.002049,0.017441,0.130115,0.018264,-0.161456,-0.398661,-0.609004,-0.710134,-0.779842,-0.886472,-0.867437,-0.814312,-0.598418,-0.233379,0.54377,0.896717,1.002149,1.62992,2.589526,2.554574,1.859986,0.996528,0.936872,0.914291,0.093466,-0.690547,-0.813117,-0.855764,-0.844291,-0.790953,-0.733548,-0.662119,-0.560359,-0.082019,0.00878,0.073223,0.086795,-0.066347,0.021101,-0.08156,-0.328055,-1.503882,-1.693515,-1.850227,-1.810255,-1.532151,0.437539,0.849586,0.866771,0.610279,0.500814,0.659946,0.872639,1.061038,1.182349,5
2.621839,-0.042396,-0.055077,-0.536927,-0.950392,-1.131825,-1.287467,-1.407514,-1.477692,-1.312304,-1.118859,-0.672956,0.050343,1.329787,1.455242,1.545255,1.351512,-0.981248,-1.966239,-1.926351,-1.683034,0.084944,0.368896,0.508363,0.426113,0.074351,-0.401214,-0.183805,0.316689,0.511987,0.279257,-0.251516,-0.464617,-0.449127,-0.234418,-0.202765,-0.453344,-0.438663,-0.294716,0.530771,0.506183,0.015421,0.003291,0.363234,0.500282,0.446168,0.180258,-1.389109,-1.641687,-1.825062,-1.72587,-1.481122,-0.717663,1.359677,1.384604,1.289211,1.060152,-0.006706,-0.511046,-0.974965,-1.185204,-1.236568,-1.161364,-0.938358,-0.608352,-0.411957,0.014254,-0.047568,-0.17654,1.128599,1.623489,2.394832,2.624013,4
2.80682,0.351522,0.303627,-1.320564,-1.419706,-1.449108,-1.414773,-1.257933,-1.179976,-1.231115,-1.101188,-0.743457,-0.1085,0.233006,0.333478,0.220351,0.158907,0.000861,-0.814509,-1.151727,-1.406921,-1.021289,-0.580557,-0.338626,0.516026,0.730415,0.848097,0.782705,0.391875,0.203738,0.793038,0.662388,-0.221442,-0.2499,-0.364974,-0.252383,-0.278137,0.155932,0.32699,0.78564,0.673275,0.48035,0.533212,0.644467,0.609558,0.443854,-0.582112,-1.180013,-1.331474,-1.198606,-0.687786,-0.034599,0.084166,0.134445,0.125889,0.059671,-0.10121,-0.708235,-1.033828,-1.153428,-1.156955,-1.084043,-1.15078,-1.319624,-1.330001,-1.264854,-1.097973,-0.367948,0.267181,0.340702,0.322605,2.653918,2.810416,7
2.620897,-0.191504,-0.332903,-0.245115,-0.20144,-0.367884,-0.559663,-0.721193,-1.018043,-1.278723,-1.466245,-1.529978,-1.613852,-1.545615,-1.489,-1.306714,-1.193681,-0.760486,-0.43463,0.298717,0.640057,0.731724,0.798705,0.747932,0.767043,0.683438,0.271906,0.02612,-0.149573,-0.196446,-0.024496,0.556065,0.65999,-0.159651,-0.329554,-0.320711,-0.217692,-0.037265,-0.044059,-0.191419,-0.315055,-0.307548,-0.187896,-0.018061,0.616494,0.629034,0.063375,0.087301,0.591039,0.686673,0.669512,0.554515,0.681264,0.567322,0.444294,-0.454783,-0.922423,-1.187709,-1.391464,-1.46548,-1.547146,-1.551996,-1.392797,-1.208242,-0.960894,-0.500313,-0.315471,-0.189813,-0.236869,-0.364492,-0.346498,2.4606,2.620762,3
2.457527,-0.012381,-0.197145,-0.234403,-0.405057,-0.85109,-1.230325,-1.330549,-1.50195,-1.607189,-1.629192,-1.587426,-1.526407,-1.45601,-1.366387,-1.14779,-0.880443,-0.435141,0.706546,0.862416,0.900506,0.873586,0.498543,0.359788,0.244862,0.032328,-0.023626,-0.005906,-0.010382,0.67399,0.64455,0.108644,0.06589,0.184691,0.122053,-0.046751,-0.157831,-0.099846,0.02855,0.456473,0.656126,0.805541,0.688337,0.375416,0.40105,0.493053,0.475236,0.34398,0.345822,0.421873,0.286017,0.151948,0.001139,-0.472154,-0.892544,-1.237479,-1.410445,-1.514641,-1.512691,-1.48383,-1.408632,-1.349158,-1.18937,-1.088709,-0.972869,-0.713684,-0.425794,-0.262759,-0.229602,-0.268563,-0.165468,2.299428,2.457034,3
2.364462,2.019496,0.390568,-0.473045,-0.538975,-0.688081,-0.85768,-1.252515,-1.429749,-1.491885,-1.511141,-1.475289,-1.416283,-1.338031,-1.229856,-1.095527,-1.004648,-1.081212,-1.202239,-1.243939,-1.131899,-1.133702,-1.045956,-0.917895,-0.6167,-0.290205,0.39399,0.505371,0.788536,0.752028,0.369751,0.13825,-0.166648,-0.320895,-0.380279,-0.334093,0.770869,0.850298,0.924782,1.077565,1.484977,1.655829,1.641022,1.458619,1.297268,0.75192,-0.420639,-0.455977,-0.419456,-0.311062,-0.152155,0.271253,0.1985,-0.059445,-0.213298,-0.398489,-0.722232,-1.118039,-1.198057,-1.233836,-1.214066,-0.929781,-1.200429,-1.264227,-1.127307,-1.017133,-0.87363,-0.543401,-0.408464,-0.242264,0.64275,2.284867,2.360334,1
2.69606,0.992575,0.383239,0.241563,0.061552,-0.89774,-1.437211,-1.49968,-1.527265,-1.493693,-1.32745,-1.196403,-0.878875,-0.490509,-0.058172,0.087372,0.210771,0.242838,0.25702,-0.060716,-0.496113,-0.839832,-0.745757,-0.621831,0.450037,0.783089,0.83327,0.741429,0.643489,0.242814,-0.240019,-0.439666,-0.589102,-0.500689,-0.679894,-0.575717,-0.566194,-0.628586,-0.486486,-0.515194,-0.33777,0.117458,0.538792,0.64387,0.686609,0.751303,0.76195,0.621302,0.452524,-0.306837,-0.487037,-0.621533,-0.665468,-0.55677,-0.295863,0.132465,0.148645,0.065022,0.011585,-0.114857,-0.839892,-1.153602,-1.274368,-1.375058,-1.526149,-1.55412,-1.52993,-1.478038,-1.32508,-0.044894,0.605245,2.636874,2.699394,6
2.909485,2.754984,2.543498,0.333748,0.368178,0.249061,-0.409399,-0.605239,-0.934946,-1.167117,-1.086118,-1.187598,-1.107447,-1.181933,-1.14041,-1.013751,-0.494555,0.112933,0.222669,0.219711,0.125808,-0.580078,-0.984945,-1.312741,-1.334013,-0.923253,-0.679799,-0.527711,0.442722,0.634346,0.705279,0.154271,0.797264,0.783569,-0.338572,-0.337958,-0.480118,-0.348393,-0.421953,-0.305541,0.218038,0.681486,0.743432,0.508782,0.349667,0.225436,0.460491,0.525629,0.382782,0.180707,-0.609901,-0.752802,-0.974018,-1.358665,-1.338854,-1.012025,-0.834446,-0.016787,0.048166,0.096988,0.011356,-0.722829,-1.161386,-1.084551,-1.267517,-1.328165,-1.277688,-0.485487,0.363926,0.336822,0.347594,1.716975,2.904095,7
2.685322,0.446722,-0.045818,-0.967891,-1.490755,-1.570357,-1.602877,-1.552911,-1.466847,-1.348895,-1.203426,-0.865796,-0.481459,-0.060451,0.073468,0.124411,0.203172,0.247461,0.235996,-0.343042,-0.582893,-0.789176,-0.503127,-0.281025,0.270251,0.49385,0.808062,0.682921,0.633239,0.491734,-0.154004,-0.329346,-0.547292,-0.434745,-0.556353,-0.444755,-0.567917,-0.407462,-0.532144,-0.40832,0.279001,0.47811,0.634646,0.71816,0.785331,0.668203,0.499078,0.263249,-0.298716,-0.735508,-0.407249,0.152129,0.193026,0.066829,-0.03983,-0.198813,-0.619169,-0.980892,-1.279861,-1.39887,-1.493153,-1.559562,-1.595558,-1.599636,-1.571621,-1.442624,-1.275495,-0.044207,0.080084,0.406144,0.585714,2.599647,2.685895,6
2.623648,-0.217316,-0.3072,-0.225107,-0.208979,-0.574175,-0.73781,-1.044482,-1.304225,-1.495195,-1.560086,-1.637044,-1.574908,-1.516747,-1.436672,-1.220153,-0.927696,-0.611985,-0.086929,0.299291,0.618231,0.757655,0.627376,0.715888,0.739433,0.654835,0.241916,-0.003859,-0.176007,-0.222407,-0.040902,0.545917,0.641397,-0.172216,-0.339425,-0.341516,-0.206121,-0.043108,-0.074235,-0.278157,-0.345204,-0.29534,-0.191124,0.642347,0.622621,0.048608,0.095892,0.614351,0.689813,0.64413,0.619555,0.667641,0.529266,0.33914,-0.547836,-0.857079,-1.124767,-1.33489,-1.413028,-1.52186,-1.531267,-1.384697,-1.207483,-0.96557,-0.819883,-0.516635,-0.327366,-0.164992,-0.218751,-0.308356,-0.344914,2.48236,2.623648,3
1.266946,1.168449,1.008994,0.621793,0.581372,0.614375,0.677517,0.90513,0.781454,0.574293,0.003046,-0.515301,-1.436329,-1.756036,-1.829859,-1.692355,-1.519995,-0.200351,0.017478,-0.041327,0.121355,0.076708,0.005349,-0.089842,-0.207892,-0.628761,-0.837017,-1.004895,-0.984634,-0.9131,0.011601,0.775229,0.848664,0.854017,2.46567,2.563466,1.81068,1.033747,0.862008,0.844234,0.735336,0.569059,-0.343787,-0.687178,-0.883621,-0.93751,-0.932054,-0.85664,-0.788385,-0.693943,-0.455424,-0.307733,-0.208418,-0.065256,-0.026839,-0.128662,-0.066623,-0.28998,-0.444414,-1.440166,-1.627358,-1.769704,-1.701808,-1.552461,-1.19951,-0.417293,0.67099,0.816375,0.681047,0.549315,0.705546,1.102874,1.263571,5
2.501744,1.282862,0.647379,0.222912,0.127085,0.081688,0.098852,0.028806,-0.694326,-0.896467,-1.039049,-1.408285,-1.611517,-1.624043,-1.496448,-1.103662,-1.330783,-1.345993,-0.646276,-0.531128,-0.598395,-0.078364,0.074882,0.350827,0.778556,0.78012,0.336184,0.327371,0.38186,-0.365274,-0.775303,-0.86586,-0.817435,-0.720509,-0.533029,0.136622,0.106466,1.808214,1.951486,1.815041,0.340774,-0.789846,-0.914471,-0.464969,0.000924,0.10931,0.029247,0.204374,0.464756,0.48654,0.268512,0.107721,-0.178875,-0.255706,-0.69222,-0.661489,-1.127006,-1.251555,-1.347721,-1.304953,-1.145623,-1.481254,-1.37132,-1.120165,-0.160393,0.032403,0.106171,0.108674,0.499261,0.811693,1.179292,2.363511,2.504843,2
2.588781,2.472398,1.23161,0.541431,0.110436,0.108335,-0.023505,-0.510158,-1.149598,-1.4355,-1.553839,-1.551078,-1.380545,-1.139825,-1.09388,-1.331491,-1.234903,-0.513976,-0.633566,-0.011774,-0.017672,0.287635,0.678427,0.735394,0.349099,0.218049,0.320027,-0.439157,-0.594021,-0.936646,-0.620398,0.0704,0.069922,1.867488,1.919539,0.13987,-0.000497,-0.900923,-0.942414,-0.838431,-0.599001,-0.438795,-0.222211,-0.237939,-0.046605,0.066871,0.013384,0.057511,0.044007,0.480338,0.058284,-0.171967,-0.360394,-0.618686,-0.612167,-0.691855,-0.834228,-1.21563,-1.337147,-1.302664,-1.107647,-1.493987,-1.47642,-1.263402,-0.938143,0.051679,0.119042,0.110524,0.251335,0.649558,1.134282,1.335729,2.587283,2
2.614713,1.80216,1.559077,-0.023115,0.043337,-0.053266,-0.527122,-0.941806,-1.117268,-1.384269,-1.349514,-0.969565,-0.539857,-0.068687,1.170956,1.346063,1.457945,1.467482,-0.869791,-1.632315,-2.099048,-1.902531,-1.574051,-0.146926,0.185277,0.401153,0.415447,0.271028,0.079475,-0.246591,-0.328173,-0.506923,-0.306221,0.186355,0.234651,-0.556826,-0.598973,-0.393907,-0.306929,-0.322101,-0.057856,0.153332,0.41428,0.761513,0.72852,0.608369,0.365599,0.289627,-0.161832,0.381017,0.416133,0.230257,-0.362347,-1.590892,-1.772041,-1.915704,1.206528,1.357843,1.279117,1.105635,0.042276,-0.694058,-1.124172,-1.205139,-1.034921,-0.75128,-0.382937,0.055798,0.036004,0.080186,2.143834,2.396263,2.617511,4
2.732679,2.539348,0.661832,-0.048406,-0.812687,-1.35464,-1.484136,-1.533865,-1.524202,-1.464788,-1.370924,-1.090985,-0.767673,-0.5817,-0.145448,0.026225,0.223829,0.252424,-0.494287,-0.73995,-0.927987,-0.77429,-0.543391,0.294074,0.520586,0.685806,0.823129,0.690291,0.628323,0.526244,0.129256,-0.129868,-0.568714,-0.575954,-0.649346,-0.548225,-0.673058,-0.57342,-0.602259,-0.478171,0.566764,0.613848,0.658374,0.776501,0.639959,0.478487,0.26065,-0.285965,-0.471847,-0.724411,-0.71744,-0.325876,0.112635,0.125977,0.023515,-0.107744,-0.274571,-0.862284,-1.025536,-1.277479,-1.381325,-1.459344,-1.508926,-1.528231,-1.516498,-1.474193,-1.332335,-0.980754,-0.057871,0.236122,0.568778,2.599857,2.734842,6
2.795818,0.242429,0.205356,0.21536,0.507892,0.53503,-0.611731,-1.215909,-1.405549,-1.537092,-1.556123,-1.502415,-1.305752,-1.351864,-0.994293,-0.029495,0.180393,0.157823,0.083307,-0.807317,-0.985523,-1.301421,-1.300093,-1.105352,-0.848308,-0.411815,0.51264,0.71826,0.806199,0.297146,0.436163,0.888124,0.930206,-0.227183,-0.234156,-0.369443,-0.224481,-0.270725,-0.114978,0.886626,0.827981,0.387267,0.440979,0.692209,0.673057,0.487197,0.213384,-0.406758,-1.110773,-1.301191,-1.258175,-0.929672,-0.538391,-0.086499,0.089119,0.150389,0.111607,0.011259,-0.250753,-0.930004,-1.271113,-1.208581,-1.499938,-1.503743,-1.398099,-1.212048,-0.627706,0.043423,0.229099,0.207139,0.279242,2.59897,2.796298,7
2.410166,2.045046,-0.423441,-0.483831,-1.007277,-1.257902,-1.349561,-1.413208,-1.445334,-1.443951,-1.345715,-1.21852,-1.05322,-1.057654,-1.221498,-1.276505,-1.303753,-1.20558,-1.163591,-1.033227,-0.73241,-0.203234,0.171736,0.335363,0.445568,0.605494,0.711715,0.71883,0.327116,-0.125733,-0.359508,-0.407942,-0.431084,0.854417,0.978239,1.067913,1.451199,1.558139,1.581103,1.443271,0.679697,-0.434964,-0.457785,-0.417137,-0.362958,-0.217366,-0.028559,0.437355,0.523197,0.489659,0.380543,0.09753,-0.595093,-1.048758,-1.177785,-1.320537,-1.282021,-1.011156,-1.100565,-1.2519,-1.367308,-1.403158,-1.372777,-1.313899,-1.154487,-1.035853,-0.514358,-0.454304,-0.284485,1.417695,1.774595,2.341413,2.410446,1
2.441132,1.254036,0.884788,-0.278524,-0.398722,-0.49371,-0.867085,-0.992969,-1.141875,-1.253055,-1.339685,-1.392017,-1.41876,-1.173512,-1.004664,-1.025524,-1.189976,-1.254039,-1.282031,-1.182626,-1.120343,-0.974219,-0.626223,0.189804,0.649904,0.755827,0.756879,0.341737,-0.132599,-0.315942,-0.386171,-0.482504,-0.333016,0.760731,0.924955,0.960239,1.080975,1.453182,1.617417,1.502288,1.339783,-0.383512,-0.514737,-0.492747,-0.306796,-0.021158,0.206587,0.461546,0.515712,0.459504,0.203059,0.068096,-0.442846,-0.885751,-1.155708,-1.345279,-1.419749,-1.385565,-1.091264,-1.074841,-1.37876,-1.44686,-1.405861,-1.335806,-1.153644,-1.035265,-0.669588,-0.504063,-0.276133,1.251907,2.181873,2.363066,2.447006,1
1.238985,1.044264,1.124648,1.013622,0.852483,0.652865,0.506679,0.532979,0.585115,0.862193,0.709413,0.501531,-0.040597,-0.540911,-0.933411,-1.479063,-1.81386,-1.909792,-1.78384,-1.60944,-0.279813,-0.194943,-0.027034,-0.013405,-0.080995,0.092612,0.094788,-0.031474,-0.124201,-0.641922,-0.802783,-0.922301,-0.89554,-0.824268,0.125637,0.916891,1.012371,2.037545,2.466759,2.558431,1.820424,1.047691,0.871449,0.713331,-0.206221,-0.554071,-0.753381,-0.829774,-0.784464,-0.741919,-0.600425,-0.271485,-0.128026,-0.047334,-0.15562,-0.10258,-0.171502,-0.421016,-1.662514,-1.768007,-1.679652,-1.52585,-1.165363,-0.378302,0.04166,0.493179,0.681175,0.743095,0.66958,0.517126,0.696063,1.096907,1.236266,5
1.160129,0.572228,0.492388,0.686884,0.857464,0.901508,0.737683,0.508542,0.098639,-0.132859,-0.923823,-1.473089,-1.643664,-1.805532,-1.942823,-1.90352,-1.723038,-0.321107,-0.192688,-0.1143,0.036953,0.033877,-0.025176,0.127735,0.116436,-0.003334,-0.083346,-0.192998,-0.572874,-0.670247,-0.717443,-0.740244,-0.748956,-0.66688,-0.472906,0.239519,0.981482,1.091526,1.116747,2.482935,2.450071,1.090772,1.07014,0.964632,-0.651899,-0.727387,-0.734243,-0.698169,-0.638208,-0.553794,-0.199746,-0.100487,0.036291,0.078354,0.051068,-0.071072,-0.013717,-0.216426,-0.334473,-1.73903,-1.880078,-1.719101,-1.396826,-1.038578,-0.647188,-0.223771,0.711062,0.870126,0.822036,0.566805,0.476801,1.061366,1.160181,5
2.471645,2.290289,2.09947,1.145741,0.48313,0.065595,0.029273,0.052065,-0.007612,-0.470571,-0.888277,-1.04942,-1.281264,-1.417787,-1.50154,-1.55605,-1.073115,-1.230589,-1.32228,-0.50241,-0.530336,-0.475335,-0.022062,0.008474,0.275556,0.817022,0.735483,0.493656,0.321113,0.430036,0.32855,-0.131282,-0.443877,-0.791314,-0.837474,-0.663123,-0.658196,0.005742,0.115748,0.156843,1.805056,1.855034,0.183961,-0.915818,-0.889588,-0.697394,-0.435236,-0.189804,-0.033203,-0.096085,0.377269,0.059198,-0.039387,-0.195575,-0.216873,-0.655799,-0.695739,-1.041801,-1.289171,-1.319606,-1.133142,-1.172988,-1.397364,-1.433394,-1.376606,-1.132918,-0.700174,0.019516,0.17427,0.410184,0.924503,2.287844,2.472968,2
2.479694,1.408129,-0.119889,-0.147326,-0.62828,-0.852319,-1.050476,-1.237624,-1.388105,-1.500936,-1.540579,-1.369869,-0.971113,-0.544205,0.144808,1.333346,1.462216,1.542553,1.391518,-0.838806,-1.3179,-2.000492,-1.854391,-1.614926,-1.293247,0.405337,0.657546,0.732001,0.608778,0.128971,0.001109,-0.176787,-0.120231,0.110181,0.310191,-0.184392,-0.325234,-0.124358,-0.035446,-0.27344,-0.293449,-0.000907,0.514344,0.352337,0.347404,0.699957,0.730815,0.54293,0.280502,-1.377762,-1.730633,-1.624679,-1.14905,1.3716,1.411755,1.293538,1.124081,0.02091,-0.751347,-1.214252,-1.286584,-1.238307,-1.160261,-0.927802,-0.616793,-0.439599,-0.228063,-0.106685,-0.155068,-0.142074,1.836158,2.307809,2.48455,4
2.563544,1.555594,1.125576,1.016557,0.275939,0.154126,0.131575,0.012689,-0.904913,-1.09037,-1.343777,-1.468799,-1.555449,-1.195607,-1.094541,-1.341851,-1.275566,-1.111652,-0.894051,-0.579733,-0.535987,-0.572065,-0.077118,0.086038,0.233451,0.405598,0.758861,0.809698,0.291337,0.378432,0.384766,-0.200338,-0.670672,-0.895439,-0.894895,-0.724291,-0.607622,0.088649,0.09842,0.2577,1.50197,1.725814,1.84493,1.721499,0.238914,-0.921287,-0.948416,-0.762203,-0.501589,-0.028156,0.056678,0.00436,0.516545,0.212079,0.056214,-0.091847,-0.307072,-0.721419,-0.649709,-0.779403,-1.275833,-1.36228,-1.322692,-1.140746,-1.483649,-1.358462,-1.089341,0.103507,0.158361,0.561291,1.268761,2.472372,2.565656,2
2.52164,-0.058814,-0.103449,-0.348001,-0.568014,-0.97158,-1.144634,-1.292337,-1.425083,-1.506242,-1.384898,-0.981816,-0.759845,-0.053293,1.203855,1.39709,1.51067,1.588945,-0.678693,-1.653628,-1.882032,-2.040417,-1.838317,-1.544713,0.131182,0.413874,0.578073,0.514963,-0.128201,0.106734,0.347793,0.473088,-0.30514,-0.426424,-0.143621,-0.425374,-0.338678,-0.165987,0.382794,0.614706,0.411935,0.183082,0.076145,0.421868,0.52753,0.459588,-0.099709,-1.349039,-1.589678,-1.765502,-1.684069,-0.960388,1.305148,1.320185,1.235114,1.026296,-0.004687,-0.727232,-1.158128,-1.257759,-1.204705,-1.108308,-0.997113,-0.859965,-0.700992,-0.322666,-0.09465,-0.061353,-0.100257,1.655409,1.85019,2.322063,2.523044,4
0.960951,0.789609,0.007678,-0.512905,-1.552197,-1.741072,-1.877253,-1.797805,-1.594176,-1.485155,-0.392002,-0.187022,-0.106278,0.04919,0.045529,-0.027368,0.14314,0.126482,-0.10238,-0.203326,-0.677265,-0.843577,-0.947312,-0.923846,-0.87063,-0.635528,0.089664,0.476861,0.839436,0.957112,1.000508,1.796792,2.55065,2.606615,2.144815,1.074073,0.958773,0.940347,0.768837,-0.210644,-0.752156,-0.844813,-0.735716,-0.671664,-0.583222,-0.114429,0.013205,0.03668,-0.104414,-0.04242,-0.24021,-0.392087,-1.719185,-1.748212,-1.505521,-1.020074,-0.434408,-0.270979,0.444589,0.662493,0.843141,0.828747,0.670688,0.613539,0.578784,0.771286,1.063712,1.181398,0.562868,0.567347,0.701997,0.88711,0.960161,5
2.799723,0.399867,0.349037,0.348132,0.174451,-0.464449,-1.211588,-1.354997,-1.388859,-1.367065,-1.175128,-1.204487,-1.160432,-1.010966,-0.613595,0.04199,0.167484,0.214416,0.164464,0.06728,-0.795858,-1.427337,-1.074011,-0.828077,-0.648951,0.463555,0.663399,0.776548,0.698444,0.31853,0.247847,0.669127,0.794529,0.620744,-0.248088,-0.296453,-0.411883,-0.282658,-0.322968,0.63972,0.762534,0.623416,0.416338,0.355477,0.674692,0.58963,0.398545,-0.48915,-0.670614,-1.147869,-1.319551,-1.331434,-1.191803,-0.670516,-0.034413,0.096257,0.147082,-0.034159,-0.726038,-1.069127,-1.194611,-1.091888,-1.370369,-1.367139,-1.294184,-1.113574,-0.357448,0.27392,0.347996,0.314906,0.490482,2.672216,2.799345,7
