@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2,3,4}

@data
-0.261915,-0.279697,-0.297691,-0.313898,-0.330877,-0.347837,-0.363653,-0.379515,-0.395508,-0.411045,-0.426768,-0.441421,-0.45639,-0.470884,-0.484592,-0.498599,-0.51123,-0.524474,-0.538156,-0.550979,-0.563285,-0.575409,-0.587244,-0.598296,-0.609779,-0.620093,-0.630669,-0.641254,-0.652217,-0.661819,-0.671377,-0.681641,-0.690268,-0.698018,-0.705559,-0.713414,-0.721127,-0.728751,-0.735514,-0.74233,-0.748469,-0.755485,-0.762437,-0.767915,-0.774434,-0.779563,-0.784579,-0.789868,-0.7948,-0.800113,-0.804704,-0.808843,-0.812194,-0.816865,-0.82065,-0.824427,-0.828304,-0.83145,-0.834872,-0.83825,-0.844671,-0.862969,-0.893628,-0.926317,-0.952531,-0.958543,-0.94339,-0.922568,-0.901455,-0.879627,-0.85711,-0.834912,-0.812941,-0.791512,-0.769222,-0.747408,-0.7263,-0.705181,-0.683254,-0.661705,-0.639657,-0.617164,-0.595253,-0.574371,-0.55336,-0.532669,-0.511621,-0.489835,-0.469072,-0.448677,-0.427616,-0.40669,-0.385636,-0.364411,-0.34337,-0.323359,-0.302215,-0.282195,-0.262196,-0.242009,-0.222617,-0.20296,-0.18381,-0.164278,-0.145481,-0.126451,-0.108878,-0.090425,-0.072248,-0.054303,-0.036395,-0.018529,-0.001062,0.016078,0.032165,0.048491,0.065229,0.080954,0.096699,0.112025,0.127,0.142118,0.15669,0.171524,0.185556,0.19899,0.21286,0.225018,0.238202,0.251847,0.263972,0.276489,0.288338,0.299956,0.310704,0.321528,0.331832,0.342148,0.352505,0.362965,0.372454,0.381791,0.391929,0.400521,0.40799,0.41526,0.4224,0.429632,0.43703,0.442958,0.448817,0.455291,0.461809,0.46813,0.473235,0.479576,0.48421,0.488993,0.494286,0.498878,0.503985,0.508318,0.512097,0.515292,0.518939,1
0.209266,0.185428,0.160295,0.137279,0.112835,0.088966,0.065683,0.042507,0.018437,-0.005585,-0.029004,-0.051392,-0.073722,-0.095803,-0.118411,-0.140931,-0.162251,-0.184531,-0.205616,-0.226824,-0.248684,-0.269733,-0.290178,-0.311302,-0.331373,-0.351904,-0.372604,-0.39225,-0.411068,-0.428965,-0.447787,-0.465311,-0.483187,-0.500512,-0.517379,-0.534427,-0.550414,-0.565885,-0.581851,-0.597377,-0.61212,-0.626427,-0.640431,-0.65534,-0.669186,-0.683497,-0.696639,-0.709736,-0.72235,-0.734777,-0.746555,-0.758765,-0.769949,-0.781253,-0.791192,-0.800695,-0.810988,-0.820328,-0.829232,-0.838338,-0.848062,-0.857635,-0.865916,-0.874363,-0.882444,-0.890211,-0.897055,-0.90381,-0.910707,-0.917213,-0.923917,-0.92982,-0.935325,-0.940171,-0.944923,-0.949766,-0.955526,-0.959391,-0.964125,-0.967583,-0.971875,-0.975262,-0.979251,-0.983583,-0.987714,-0.991246,-0.994517,-0.997559,-1.001157,-1.004464,-1.004729,-0.994905,-0.974572,-0.951765,-0.928573,-0.90477,-0.881637,-0.857746,-0.834541,-0.810807,-0.787288,-0.76521,-0.741871,-0.71895,-0.695579,-0.671896,-0.648519,-0.624971,-0.601077,-0.57751,-0.554329,-0.530915,-0.50791,-0.483548,-0.460446,-0.437247,-0.413465,-0.390501,-0.368523,-0.344531,-0.321813,-0.298865,-0.276633,-0.254931,-0.232754,-0.210538,-0.188972,-0.167905,-0.146042,-0.12475,-0.103597,-0.08227,-0.062055,-0.041165,-0.020338,-0.000603,0.019906,0.04075,0.059192,0.077916,0.095641,0.113547,0.130433,0.148067,0.165666,0.182848,0.199353,0.215696,0.231565,0.247309,0.262251,0.276074,0.290928,0.304469,0.319452,0.333917,0.347716,0.361246,0.374047,0.386464,0.398697,0.410677,0.422586,0.433623,0.444098,2
-0.421731,-0.435477,-0.449194,-0.462705,-0.476402,-0.488581,-0.500887,-0.512718,-0.524426,-0.535863,-0.546477,-0.556706,-0.567614,-0.578116,-0.58788,-0.597949,-0.607811,-0.616984,-0.625667,-0.634136,-0.641701,-0.649272,-0.657271,-0.665044,-0.672148,-0.679261,-0.686345,-0.692923,-0.699251,-0.704964,-0.7108,-0.71665,-0.722821,-0.728854,-0.733933,-0.739781,-0.744878,-0.750064,-0.754789,-0.758731,-0.762121,-0.765995,-0.770153,-0.773603,-0.777474,-0.780497,-0.783374,-0.787224,-0.794001,-0.812104,-0.841662,-0.874327,-0.905826,-0.931,-0.936648,-0.921711,-0.901283,-0.88058,-0.859655,-0.838363,-0.816449,-0.795242,-0.774661,-0.753395,-0.731673,-0.710046,-0.688318,-0.667484,-0.646569,-0.625294,-0.603803,-0.581552,-0.560878,-0.539883,-0.518826,-0.497401,-0.476214,-0.454249,-0.43365,-0.413299,-0.393397,-0.372951,-0.352198,-0.331797,-0.31096,-0.290303,-0.270493,-0.250895,-0.231729,-0.212971,-0.194116,-0.174641,-0.155832,-0.137689,-0.11905,-0.100839,-0.082894,-0.065509,-0.047563,-0.029347,-0.013238,0.002699,0.019126,0.034982,0.051614,0.067088,0.082387,0.097605,0.113046,0.127907,0.14205,0.155199,0.169061,0.182441,0.194957,0.207804,0.220328,0.232053,0.244289,0.255973,0.267585,0.27842,0.288183,0.298181,0.308284,0.318169,0.327588,0.337982,0.347047,0.355311,0.363568,0.370864,0.37932,0.38718,0.394599,0.40135,0.408303,0.414419,0.421178,0.4279,0.433846,0.439075,0.44446,0.450136,0.455997,0.46142,0.466523,0.471208,0.475588,0.480108,0.484345,0.486563,0.490071,0.493576,0.496613,0.499861,0.502531,0.505699,0.50818,0.511565,0.513943,0.516173,0.518989,0.521427,0.522679,1
-0.426362,-0.441228,-0.456373,-0.472196,-0.486017,-0.499966,-0.513772,-0.527466,-0.53987,-0.552216,-0.564542,-0.576516,-0.588356,-0.599575,-0.610708,-0.62129,-0.632119,-0.642633,-0.652984,-0.662415,-0.671864,-0.681876,-0.691064,-0.699275,-0.707478,-0.71582,-0.723611,-0.731022,-0.737722,-0.744694,-0.750847,-0.757653,-0.763847,-0.769611,-0.774982,-0.781002,-0.786612,-0.791693,-0.796813,-0.802339,-0.807073,-0.811841,-0.816937,-0.8211,-0.825329,-0.828548,-0.831945,-0.83585,-0.839294,-0.842921,-0.850043,-0.868237,-0.897313,-0.929613,-0.956666,-0.962796,-0.947979,-0.927397,-0.906373,-0.884563,-0.862782,-0.841151,-0.819949,-0.797919,-0.776888,-0.755045,-0.733752,-0.712069,-0.690715,-0.6695,-0.648096,-0.627189,-0.605435,-0.583348,-0.562425,-0.540997,-0.520785,-0.499883,-0.478967,-0.458385,-0.437929,-0.41669,-0.396676,-0.376068,-0.355225,-0.334515,-0.314153,-0.294343,-0.274496,-0.253911,-0.233572,-0.214438,-0.194478,-0.175449,-0.156929,-0.137486,-0.118542,-0.099285,-0.080972,-0.061966,-0.043532,-0.025942,-0.00744,0.009956,0.027572,0.044972,0.061861,0.078894,0.094711,0.109544,0.125143,0.140534,0.154864,0.169986,0.184498,0.198708,0.212957,0.227071,0.2407,0.253362,0.266042,0.278198,0.290538,0.302117,0.313406,0.324594,0.33481,0.345206,0.355511,0.36618,0.375341,0.384417,0.393355,0.402764,0.410888,0.419089,0.426873,0.434808,0.442352,0.449527,0.4564,0.462575,0.46909,0.475891,0.481214,0.486289,0.491832,0.497261,0.501244,0.506108,0.510842,0.515024,0.518794,0.522613,0.526565,0.530339,0.533662,0.537161,0.540506,0.543812,0.546217,0.548908,0.551596,0.554085,0.556359,1
-0.864308,-0.842055,-0.820453,-0.798688,-0.776823,-0.755078,-0.732814,-0.710683,-0.688456,-0.666489,-0.644488,-0.621819,-0.599876,-0.578297,-0.555808,-0.534282,-0.512099,-0.49023,-0.468439,-0.446914,-0.424662,-0.402701,-0.380927,-0.358919,-0.336394,-0.314736,-0.292645,-0.270287,-0.248701,-0.226009,-0.204378,-0.182358,-0.16001,-0.137992,-0.115236,-0.092852,-0.070873,-0.049277,-0.027321,-0.005407,0.016371,0.038535,0.060021,0.08212,0.104335,0.127007,0.152328,0.179025,0.205674,0.231751,0.256504,0.279654,0.301569,0.322595,0.342474,0.36141,0.377842,0.393495,0.407415,0.422721,0.438226,0.453892,0.468271,0.482401,0.495373,0.507447,0.518427,0.527912,0.537255,0.545504,0.552307,0.557892,0.563117,0.56713,0.570574,0.574019,0.576605,0.578529,0.579726,0.580954,0.582115,0.583381,0.583682,0.584065,0.584417,0.585053,0.584967,0.585577,0.585349,0.584947,0.584991,0.584581,0.585282,0.58578,0.585569,0.585253,0.584979,0.585775,0.58576,0.585484,0.584833,0.585313,0.585279,0.585064,0.584901,0.585431,0.584735,0.58455,0.58438,0.585122,0.584802,0.584998,0.584713,0.58494,0.585481,0.584922,0.584537,0.584531,0.583909,0.584003,0.583904,0.583726,0.583713,0.583529,0.583521,0.583456,0.58378,0.58337,0.583252,0.582964,0.583766,0.583815,0.584034,0.584946,0.584579,0.58469,0.584945,0.584444,0.584285,0.585017,0.585041,0.58504,0.585141,0.585065,0.585463,0.584865,0.584794,0.585318,0.585048,0.584945,0.584718,0.584537,0.58444,0.583989,0.583493,0.583197,0.582309,0.578879,0.574612,0.569878,0.565331,0.562153,0.559604,0.558493,0.558695,3
-1.128701,-1.109878,-1.090955,-1.071971,-1.05301,-1.03374,-1.015985,-0.996148,-0.976596,-0.957529,-0.938622,-0.918941,-0.899572,-0.88055,-0.861309,-0.842191,-0.822223,-0.802658,-0.783162,-0.763797,-0.744079,-0.725055,-0.705818,-0.686787,-0.667091,-0.647765,-0.628949,-0.609795,-0.590179,-0.570932,-0.551943,-0.532295,-0.513074,-0.493833,-0.474118,-0.454693,-0.435032,-0.415501,-0.395969,-0.376738,-0.357246,-0.33811,-0.319086,-0.299562,-0.279901,-0.260448,-0.24051,-0.221165,-0.20161,-0.181485,-0.161603,-0.141577,-0.121439,-0.101757,-0.081517,-0.061754,-0.042852,-0.024083,-0.004072,0.015836,0.03537,0.055063,0.074419,0.09432,0.113758,0.133191,0.15283,0.172604,0.192173,0.211554,0.230491,0.249941,0.269242,0.288825,0.307841,0.327092,0.346132,0.36496,0.384757,0.404639,0.422872,0.441687,0.460267,0.479533,0.499973,0.521107,0.543329,0.565249,0.585829,0.605387,0.623172,0.639508,0.654209,0.667904,0.679454,0.68872,0.696973,0.703329,0.709963,0.715865,0.722323,0.727943,0.733849,0.738433,0.742522,0.746932,0.751047,0.753739,0.755557,0.757892,0.759,0.760782,0.761332,0.762069,0.762337,0.76262,0.762615,0.763237,0.763036,0.762755,0.763085,0.7637,0.764462,0.765285,0.76579,0.766204,0.766626,0.766526,0.766683,0.767029,0.766665,0.766265,0.766083,0.766163,0.766885,0.766863,0.766306,0.766712,0.767288,0.767421,0.767693,0.767812,0.768445,0.768375,0.76814,0.768142,0.768082,0.767543,0.767805,0.767308,0.767453,0.767313,0.767583,0.767681,0.767856,0.768068,0.768197,0.768252,0.76833,0.768022,0.768333,0.768122,0.768121,0.767667,0.767497,3
-1.149469,-1.132069,-1.114138,-1.096023,-1.077901,-1.059126,-1.040391,-1.021553,-1.003062,-0.983677,-0.964055,-0.945241,-0.926231,-0.907332,-0.888034,-0.868547,-0.848716,-0.82929,-0.809872,-0.790569,-0.77208,-0.753102,-0.73348,-0.714345,-0.695538,-0.676124,-0.656286,-0.637056,-0.617881,-0.598354,-0.578627,-0.559495,-0.539789,-0.519923,-0.500933,-0.481526,-0.462255,-0.443025,-0.423853,-0.404492,-0.385359,-0.365869,-0.346588,-0.327858,-0.308831,-0.28956,-0.270086,-0.250868,-0.231314,-0.211828,-0.192784,-0.173349,-0.154174,-0.13444,-0.115061,-0.095518,-0.076108,-0.056693,-0.037957,-0.018496,0.0009,0.020133,0.039844,0.058892,0.077589,0.09733,0.116346,0.135895,0.155218,0.174395,0.193579,0.213182,0.232414,0.252179,0.271915,0.291092,0.310114,0.329399,0.349108,0.368655,0.38816,0.407018,0.426286,0.445196,0.463594,0.481741,0.500487,0.519041,0.537532,0.556046,0.57427,0.593009,0.612486,0.631995,0.651747,0.670632,0.688016,0.704535,0.718591,0.731133,0.741415,0.750409,0.757338,0.762628,0.766571,0.768255,0.768623,0.76888,0.769165,0.77057,0.772938,0.774694,0.776818,0.77862,0.780113,0.78138,0.782278,0.783161,0.783669,0.784147,0.784259,0.784077,0.784689,0.785106,0.785169,0.785585,0.785507,0.785425,0.785745,0.785646,0.785099,0.785064,0.784564,0.784392,0.784143,0.784492,0.78456,0.78481,0.784773,0.784804,0.785213,0.785244,0.784844,0.784794,0.784786,0.78533,0.78542,0.784842,0.784884,0.785098,0.784997,0.78517,0.785284,0.785342,0.785652,0.786008,0.786157,0.786118,0.786128,0.786275,0.786494,0.786691,0.786254,0.786756,0.786889,3
-0.962492,-0.941673,-0.92052,-0.899207,-0.879075,-0.857873,-0.83675,-0.816293,-0.795786,-0.774985,-0.754421,-0.733213,-0.712405,-0.691075,-0.670342,-0.649232,-0.628346,-0.607116,-0.587152,-0.566265,-0.545106,-0.52496,-0.503548,-0.482576,-0.461622,-0.440927,-0.420092,-0.399362,-0.377807,-0.356655,-0.336111,-0.3151,-0.294043,-0.273434,-0.252622,-0.231957,-0.212016,-0.191201,-0.170844,-0.15011,-0.129513,-0.108977,-0.087652,-0.066826,-0.046125,-0.025392,-0.005054,0.015888,0.036426,0.05674,0.077226,0.098129,0.118781,0.139876,0.160608,0.181769,0.202636,0.223359,0.244265,0.265375,0.288198,0.311615,0.335914,0.360797,0.384743,0.40744,0.428411,0.447881,0.46676,0.483019,0.498505,0.512596,0.524564,0.535062,0.545704,0.556114,0.566712,0.57729,0.586943,0.595874,0.60446,0.611983,0.61838,0.62428,0.628898,0.633217,0.636487,0.639511,0.642052,0.64395,0.645722,0.646269,0.647469,0.648225,0.648175,0.648548,0.649529,0.649745,0.650029,0.649905,0.650358,0.651108,0.650937,0.652081,0.652281,0.652219,0.651734,0.652181,0.652393,0.652918,0.65279,0.653106,0.65332,0.653104,0.652826,0.653438,0.653277,0.652669,0.65287,0.653226,0.653789,0.654304,0.654603,0.654209,0.654314,0.65452,0.654059,0.654028,0.653602,0.654331,0.654171,0.654046,0.654368,0.653798,0.653688,0.654156,0.654912,0.655092,0.654811,0.654019,0.653508,0.653368,0.65315,0.6527,0.652113,0.65253,0.653316,0.654074,0.654217,0.654425,0.654493,0.65421,0.65409,0.653513,0.653157,0.653218,0.652592,0.652357,0.652719,0.653011,0.652865,0.653185,0.652833,0.652967,0.652184,3
-0.953162,-0.931764,-0.910416,-0.888733,-0.86723,-0.846711,-0.825139,-0.804045,-0.783005,-0.762308,-0.741502,-0.720919,-0.699091,-0.677746,-0.656702,-0.635294,-0.614207,-0.594032,-0.572559,-0.551336,-0.530363,-0.509173,-0.488133,-0.467393,-0.446415,-0.425382,-0.404136,-0.383488,-0.362481,-0.340767,-0.319423,-0.298283,-0.276979,-0.256047,-0.23483,-0.213631,-0.192521,-0.171488,-0.149607,-0.12814,-0.10723,-0.086233,-0.065244,-0.044255,-0.023491,-0.002931,0.018093,0.038795,0.05941,0.079675,0.100208,0.121186,0.142572,0.16293,0.183381,0.203905,0.224479,0.245377,0.266437,0.287208,0.307121,0.327303,0.346979,0.366333,0.386039,0.405358,0.423687,0.44215,0.460126,0.477779,0.495608,0.512403,0.529787,0.54749,0.564837,0.580568,0.594625,0.606198,0.615419,0.624082,0.632187,0.637625,0.64169,0.642856,0.642771,0.641635,0.640274,0.639189,0.638762,0.638834,0.639783,0.640757,0.642309,0.64341,0.64454,0.644856,0.645462,0.645523,0.646331,0.646214,0.646321,0.646127,0.645787,0.646109,0.647094,0.646788,0.647074,0.647433,0.647694,0.646848,0.647382,0.647733,0.648047,0.64759,0.647081,0.646832,0.647063,0.646502,0.646851,0.646784,0.647085,0.646828,0.647255,0.646682,0.646692,0.646961,0.646839,0.64677,0.647012,0.646397,0.646351,0.646549,0.646797,0.64667,0.64661,0.64631,0.645952,0.645485,0.646042,0.646167,0.646217,0.645588,0.644873,0.644366,0.644291,0.643921,0.644055,0.643813,0.643266,0.642925,0.642224,0.642015,0.642037,0.642258,0.642484,0.642481,0.64293,0.643356,0.643909,0.644033,0.644248,0.644143,0.643805,0.643507,0.643581,3
0.240652,0.219763,0.198482,0.17628,0.155072,0.133029,0.111823,0.090829,0.069238,0.048546,0.028579,0.007885,-0.012661,-0.031371,-0.050916,-0.070476,-0.090513,-0.109991,-0.129443,-0.148281,-0.167358,-0.18606,-0.204714,-0.222561,-0.240612,-0.258052,-0.275547,-0.292708,-0.309229,-0.326287,-0.342039,-0.358315,-0.374489,-0.389781,-0.404864,-0.419558,-0.434312,-0.449344,-0.46332,-0.476076,-0.488987,-0.501902,-0.514925,-0.527347,-0.539118,-0.551028,-0.563432,-0.575071,-0.586026,-0.596489,-0.606714,-0.616912,-0.627151,-0.63712,-0.646717,-0.656298,-0.665301,-0.673279,-0.681284,-0.68902,-0.696174,-0.702958,-0.709824,-0.716599,-0.723375,-0.729763,-0.736431,-0.742934,-0.748973,-0.754478,-0.759413,-0.763436,-0.76779,-0.772777,-0.777187,-0.781447,-0.785926,-0.790009,-0.793974,-0.797432,-0.800975,-0.805184,-0.808567,-0.811895,-0.815717,-0.821775,-0.851001,-0.881602,-0.913401,-0.939507,-0.944609,-0.930333,-0.90989,-0.888384,-0.867114,-0.84499,-0.823933,-0.802492,-0.78118,-0.76014,-0.738562,-0.717446,-0.695663,-0.674726,-0.653804,-0.631347,-0.609975,-0.588571,-0.567562,-0.546488,-0.525536,-0.504659,-0.483145,-0.462406,-0.441031,-0.420024,-0.3993,-0.379107,-0.35896,-0.33819,-0.317573,-0.297468,-0.277058,-0.257007,-0.237364,-0.217753,-0.198441,-0.179119,-0.159741,-0.140413,-0.121744,-0.10328,-0.08498,-0.066539,-0.049071,-0.031304,-0.014071,0.003147,0.020068,0.03682,0.053146,0.068974,0.084999,0.100671,0.115877,0.131125,0.145148,0.159501,0.17409,0.188117,0.201429,0.214585,0.227453,0.239756,0.25196,0.263685,0.275492,0.287074,0.298553,0.310098,0.320875,0.330462,0.340498,0.350523,0.360341,1
-0.994681,-0.973941,-0.953333,-0.932672,-0.911524,-0.890944,-0.870581,-0.850118,-0.829748,-0.809326,-0.789021,-0.768367,-0.747577,-0.727788,-0.707096,-0.686381,-0.666343,-0.646893,-0.626425,-0.605278,-0.584318,-0.56348,-0.543157,-0.522198,-0.501397,-0.480811,-0.460327,-0.440006,-0.419409,-0.398669,-0.377745,-0.357183,-0.335713,-0.315322,-0.294451,-0.273666,-0.25282,-0.231738,-0.210305,-0.189243,-0.169389,-0.149486,-0.127869,-0.107395,-0.08583,-0.064724,-0.044359,-0.023751,-0.002811,0.017556,0.038627,0.059404,0.079546,0.099859,0.120582,0.141551,0.16218,0.183546,0.20377,0.224069,0.244037,0.264239,0.28401,0.304326,0.324519,0.344647,0.363625,0.383362,0.401812,0.420375,0.438863,0.456977,0.474494,0.491545,0.507751,0.523068,0.538697,0.552992,0.566703,0.579444,0.590383,0.600893,0.610598,0.618486,0.626278,0.632113,0.637984,0.643261,0.646998,0.650378,0.653329,0.655196,0.657901,0.660227,0.661756,0.662946,0.663566,0.664548,0.664843,0.665642,0.666704,0.666925,0.667684,0.668485,0.668722,0.668981,0.668814,0.66986,0.670015,0.669985,0.670353,0.670377,0.671071,0.671735,0.671618,0.671275,0.67141,0.671774,0.672137,0.67265,0.672842,0.673327,0.673764,0.673804,0.674873,0.675089,0.674749,0.674859,0.675697,0.675311,0.674833,0.67466,0.67475,0.674956,0.675645,0.675587,0.675399,0.676636,0.677249,0.677195,0.677328,0.677607,0.677622,0.677293,0.677429,0.677312,0.677321,0.677187,0.67722,0.677052,0.677016,0.677297,0.677542,0.676669,0.676717,0.676214,0.675754,0.675692,0.675587,0.675536,0.676097,0.675468,0.675566,0.675338,0.675477,4
-0.88421,-0.862411,-0.840237,-0.818364,-0.796004,-0.773975,-0.751389,-0.729053,-0.707047,-0.684935,-0.662483,-0.640012,-0.617598,-0.595578,-0.573767,-0.551946,-0.528894,-0.507054,-0.485357,-0.462834,-0.440961,-0.418709,-0.396726,-0.37471,-0.352436,-0.329906,-0.307736,-0.285506,-0.263218,-0.241174,-0.21913,-0.197238,-0.175029,-0.152544,-0.130918,-0.1089,-0.087135,-0.065338,-0.043333,-0.021772,-0.00015,0.021905,0.044274,0.066086,0.087352,0.109656,0.131403,0.153164,0.174456,0.195623,0.217317,0.237984,0.25876,0.278772,0.299234,0.319709,0.339053,0.357485,0.376042,0.394058,0.411698,0.429207,0.446852,0.462894,0.478016,0.492371,0.505141,0.5171,0.529084,0.539388,0.548021,0.555711,0.562324,0.56866,0.574253,0.578767,0.582138,0.585186,0.587915,0.589538,0.5906,0.592081,0.593264,0.59412,0.595168,0.595756,0.595767,0.596756,0.597341,0.597314,0.597602,0.598147,0.597853,0.597545,0.597687,0.597636,0.597163,0.597603,0.598019,0.597656,0.597154,0.596832,0.597272,0.597356,0.597907,0.597982,0.598438,0.598075,0.598167,0.598658,0.598474,0.598534,0.598589,0.598509,0.598969,0.598749,0.598383,0.598044,0.59818,0.598353,0.597801,0.597298,0.597584,0.597883,0.598094,0.598304,0.598422,0.597608,0.597748,0.598134,0.598053,0.597958,0.598176,0.598304,0.598796,0.599026,0.598789,0.598371,0.598302,0.598285,0.597871,0.598387,0.598865,0.598585,0.598627,0.59898,0.598522,0.59905,0.599442,0.599744,0.599729,0.599698,0.599461,0.599562,0.60016,0.600613,0.600372,0.600241,0.600261,0.60056,0.600869,0.600448,0.600176,0.599597,0.599705,4
-1.167542,-1.151699,-1.134791,-1.117889,-1.099721,-1.081611,-1.063141,-1.044482,-1.026315,-1.007329,-0.988316,-0.969084,-0.94935,-0.929679,-0.910476,-0.891039,-0.872601,-0.853229,-0.833898,-0.814981,-0.795794,-0.775949,-0.756776,-0.73715,-0.717924,-0.698773,-0.679036,-0.659998,-0.641376,-0.621873,-0.602464,-0.582842,-0.563901,-0.544674,-0.525234,-0.505515,-0.486271,-0.467226,-0.447969,-0.428019,-0.407813,-0.389003,-0.369974,-0.350184,-0.330675,-0.311327,-0.292256,-0.272974,-0.253202,-0.233863,-0.214326,-0.195265,-0.175697,-0.156596,-0.136968,-0.117942,-0.098544,-0.079541,-0.059759,-0.040394,-0.020504,-0.001106,0.018177,0.037528,0.056273,0.075833,0.094905,0.114285,0.133596,0.153112,0.172559,0.192014,0.211048,0.229889,0.248909,0.267521,0.286525,0.305344,0.324119,0.344096,0.363725,0.3828,0.402092,0.421215,0.440204,0.459222,0.478468,0.497446,0.515041,0.533184,0.550364,0.567942,0.585336,0.602489,0.618834,0.634756,0.650296,0.665139,0.679501,0.693664,0.706605,0.718461,0.728721,0.738769,0.747464,0.754932,0.762114,0.76862,0.77397,0.77867,0.782283,0.785209,0.788375,0.790754,0.792739,0.794203,0.795568,0.796723,0.797613,0.798784,0.799205,0.799454,0.800229,0.800149,0.800058,0.800267,0.799965,0.800776,0.800729,0.800761,0.800981,0.800571,0.800751,0.80083,0.800778,0.800353,0.801068,0.800813,0.800752,0.80097,0.800865,0.801093,0.800987,0.800988,0.801093,0.801241,0.800699,0.800195,0.800495,0.800736,0.800487,0.800555,0.800624,0.800586,0.800788,0.800656,0.800732,0.800996,0.801175,0.800785,0.801028,0.801203,0.801465,0.800791,0.801374,4
