@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-0.760234,-0.735501,-0.648249,-0.537784,-0.422749,-0.291923,-0.163501,-0.038261,0.091149,0.179989,0.153004,0.137042,0.157375,0.198232,0.123645,1.185154,0.950276,0.665345,0.410514,0.166686,-0.087935,-0.329863,-0.417334,-0.453002,-0.346395,-0.195397,0.007289,0.208797,0.422239,0.656033,0.898778,1.142397,1.358081,1.441315,1.360552,1.306963,1.305633,1.306583,1.28701,1.274658,1.320265,1.399698,1.178503,1.003295,0.746906,0.504484,0.269113,0.034881,-0.182646,-0.354966,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,-1.088559,2
-0.771718,-0.765243,-0.673639,-0.560244,-0.427851,-0.292695,-0.175917,-0.036501,0.069461,0.157863,0.162652,0.162652,0.189192,0.220023,0.190888,1.250308,1.042575,0.810556,0.562673,0.330056,0.066009,-0.128833,-0.291048,-0.368674,-0.35273,-0.24569,-0.119434,0.064513,0.289128,0.54184,0.758333,0.998873,1.247913,1.360061,1.328931,1.307379,1.334319,1.368642,1.345494,1.331326,1.390792,1.381812,1.168492,0.920649,0.674242,0.441006,0.19458,-0.01872,-0.21937,-0.370231,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,-1.086242,2
-0.722864,-0.736103,-0.664467,-0.572528,-0.447423,-0.321511,-0.222854,-0.091524,0.027948,0.103397,0.099921,0.101148,0.119243,0.161364,0.170667,1.340743,1.16081,0.94898,0.712082,0.46862,0.223543,-0.011576,-0.21028,-0.334556,-0.377065,-0.289982,-0.134197,0.04134,0.2481,0.473384,0.710732,0.955932,1.206202,1.397381,1.34974,1.312731,1.282674,1.286763,1.307415,1.316616,1.407809,1.422122,1.224196,0.981695,0.742118,0.502746,0.275417,0.0587,-0.134053,-0.29585,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,-1.105324,1
-0.749896,-0.738579,-0.659205,-0.545954,-0.423776,-0.294331,-0.165439,-0.067856,0.019535,0.144245,0.150246,0.13168,0.14387,0.169749,0.147995,1.19959,1.057252,0.842338,0.619661,0.393983,0.182839,-0.090022,-0.300585,-0.389532,-0.38295,-0.283182,-0.128016,0.072944,0.296747,0.537615,0.796393,1.043937,1.242347,1.353555,1.266727,1.298045,1.311735,1.373621,1.330863,1.250599,1.309484,1.372496,1.226782,1.009431,0.785703,0.532552,0.285232,0.04669,-0.140075,-0.307974,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,-1.10276,2
-0.747504,-0.736839,-0.670313,-0.580904,-0.448531,-0.304485,-0.183748,-0.045508,0.054462,0.170313,0.159726,0.166668,0.2065,0.23479,0.168057,1.309557,1.109964,0.893362,0.673635,0.396548,0.114132,-0.167885,-0.411788,-0.469583,-0.389954,-0.299599,-0.126439,0.080808,0.318238,0.569864,0.811962,1.036375,1.202645,1.339409,1.327087,1.256448,1.331599,1.426189,1.3526,1.304524,1.262002,1.176611,0.987604,0.844071,0.731778,0.552352,0.318029,0.071089,-0.148082,-0.301161,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,-1.091291,1
-0.691269,-0.694294,-0.637276,-0.559642,-0.456294,-0.360008,-0.254775,-0.147548,-0.012421,0.070248,0.09088,0.139664,0.142609,0.12136,0.111527,1.17579,0.987967,0.724586,0.469311,0.271387,0.04949,-0.177189,-0.244293,-0.290655,-0.223266,-0.051721,0.139522,0.315215,0.502752,0.7427,1.014283,1.030782,1.071001,1.250937,1.379256,1.328587,1.376025,1.382232,1.353478,1.401106,1.348759,1.175029,1.151088,1.017165,0.796883,0.566531,0.339694,0.127139,-0.091844,-0.20455,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,-1.128714,1
-0.731846,-0.734727,-0.68267,-0.578373,-0.457687,-0.328174,-0.185105,-0.081881,0.036852,0.140984,0.125514,0.118166,0.137987,0.172505,0.139147,1.203777,0.983522,0.732907,0.451894,0.182812,-0.054518,-0.256693,-0.401396,-0.343015,-0.251104,-0.079696,0.11105,0.327282,0.552913,0.75004,0.898437,1.117918,1.321736,1.398699,1.346875,1.293116,1.303172,1.319029,1.253861,1.296404,1.396379,1.300465,1.102641,0.873491,0.749325,0.544559,0.310323,0.081695,-0.09766,-0.275392,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,-1.108416,1
-0.783565,-0.756979,-0.679321,-0.573616,-0.441165,-0.302466,-0.162881,-0.055325,0.056112,0.116905,0.128049,0.145759,0.204562,0.179489,0.138297,1.081033,0.820509,0.595009,0.369926,0.118696,-0.127042,-0.346613,-0.456139,-0.446906,-0.336146,-0.114088,0.11794,0.306785,0.565359,0.839633,1.073272,1.313856,1.486185,1.567574,1.381713,1.282017,1.233463,1.272266,1.29535,1.289181,1.364202,1.435641,1.195455,0.946712,0.691382,0.439515,0.186653,-0.043942,-0.253284,-0.393078,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,-1.078653,2
-0.721986,-0.730805,-0.654646,-0.578389,-0.453818,-0.325677,-0.202561,-0.103386,-0.004673,0.091386,0.129829,0.118621,0.125011,0.157457,0.163454,1.266899,1.086187,0.82208,0.596062,0.343911,0.086726,-0.128792,-0.303015,-0.387688,-0.367788,-0.255526,-0.080812,0.1198,0.349299,0.577185,0.825718,1.053742,1.302688,1.478484,1.354994,1.257854,1.284794,1.318616,1.297575,1.266899,1.283614,1.40848,1.297968,1.061214,0.813487,0.540433,0.311465,0.053651,-0.118743,-0.283174,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,2
-0.756961,-0.729754,-0.685178,-0.562091,-0.445332,-0.310936,-0.194228,-0.07168,0.042808,0.1274,0.138099,0.1284,0.144698,0.162596,0.153197,1.196892,1.024909,0.827329,0.577114,0.337718,0.079584,-0.164651,-0.355172,-0.406426,-0.36735,-0.266301,-0.107257,0.12114,0.362676,0.607871,0.863565,1.1131,1.345477,1.478263,1.397471,1.346077,1.332478,1.31028,1.276684,1.267685,1.369874,1.40767,1.21449,0.974114,0.733958,0.488383,0.250607,0.017611,-0.196328,-0.36645,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,2
-0.776706,-0.766962,-0.671397,-0.582692,-0.455598,-0.310585,-0.184774,-0.070126,0.014913,0.115789,0.181633,0.174834,0.173284,0.201946,0.209865,1.408757,1.133328,0.916772,0.685755,0.447836,0.210571,-0.043014,-0.19839,-0.380053,-0.416823,-0.359138,-0.202814,0.009834,0.227062,0.449712,0.70865,0.963767,1.194611,1.347991,1.366238,1.29411,1.317693,1.380354,1.397912,1.363828,1.35918,1.357458,1.169478,0.931404,0.693846,0.445426,0.203031,-0.029242,-0.242975,-0.389228,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,2
-0.781425,-0.740142,-0.645404,-0.536726,-0.401427,-0.289959,-0.159181,-0.050667,0.039962,0.125108,0.136364,0.153971,0.174175,0.218431,0.163592,1.216795,1.061706,0.82099,0.599882,0.393243,0.148641,-0.097271,-0.32267,-0.430097,-0.435004,-0.291902,-0.168196,0.052335,0.272327,0.507809,0.752816,0.985316,1.235268,1.434613,1.341675,1.298958,1.304346,1.381121,1.396707,1.452123,1.409022,1.362841,1.186586,0.938943,0.686278,0.428995,0.187894,-0.041257,-0.223093,-0.38155,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,2
-0.755574,-0.740419,-0.679329,-0.565825,-0.458451,-0.318505,-0.2045,-0.089655,0.00282,0.103,0.13636,0.160407,0.158975,0.184045,0.162658,1.238141,1.06766,0.851561,0.630693,0.392102,0.132594,-0.106529,-0.284419,-0.401115,-0.462513,-0.35562,-0.165901,0.065998,0.314127,0.546599,0.792476,1.039622,1.305883,1.480867,1.405961,1.510951,1.419469,1.408417,1.2715,1.174083,1.194139,1.301995,1.268635,1.021817,0.767098,0.538596,0.273809,0.03358,-0.187984,-0.353061,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,2
-0.809032,-0.771985,-0.700176,-0.565178,-0.43216,-0.299364,-0.166171,-0.069095,0.037201,0.108403,0.148379,0.153998,0.127009,0.126272,0.062255,0.950574,0.750638,0.46128,0.19449,-0.103545,-0.358361,-0.51821,-0.495606,-0.379675,-0.174544,0.0629,0.330372,0.586699,0.853489,1.1079,1.355126,1.451658,1.504345,1.433788,1.422182,1.224328,1.152113,1.219907,1.296727,1.194116,1.1943,1.306491,1.294332,1.042869,0.786801,0.522313,0.277132,0.013289,-0.227066,-0.421217,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,-1.080843,1
-0.73695,-0.735075,-0.696925,-0.581504,-0.454539,-0.323007,-0.197943,-0.063766,0.010239,0.131786,0.184262,0.167667,0.163721,0.216556,0.196193,1.289402,1.063171,0.825459,0.561337,0.292677,0.059504,-0.198876,-0.353847,-0.446169,-0.428444,-0.302627,-0.130648,0.078305,0.29657,0.540706,0.783657,1.04236,1.267156,1.409604,1.322771,1.269488,1.334791,1.417318,1.359191,1.289222,1.326718,1.412115,1.24455,0.985847,0.759796,0.501595,0.258644,0.04124,-0.158402,-0.329717,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,2
-0.782053,-0.757124,-0.671607,-0.56167,-0.442067,-0.3279,-0.201681,-0.104339,0.007014,0.130892,0.185252,0.160658,0.151129,0.188882,0.20186,1.369757,1.153947,0.902562,0.632772,0.38941,0.140892,-0.122853,-0.339462,-0.426348,-0.42025,-0.28305,-0.125194,0.077438,0.313159,0.551566,0.815439,1.049218,1.273559,1.423301,1.385729,1.322565,1.322747,1.328373,1.346524,1.25087,1.269929,1.379376,1.18335,0.935233,0.701799,0.478982,0.237072,-0.001843,-0.208088,-0.383694,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,2
-0.736871,-0.725962,-0.670772,-0.573002,-0.464634,-0.321795,-0.193332,-0.075138,0.012642,0.140715,0.138808,0.115152,0.135689,0.185254,0.158825,1.256198,1.050657,0.747892,0.532958,0.344158,0.099,-0.156487,-0.294976,-0.366031,-0.335547,-0.216157,-0.044029,0.161598,0.393481,0.606024,0.848582,1.105248,1.331066,1.392069,1.297618,1.249265,1.272315,1.321014,1.308883,1.229509,1.261224,1.363647,1.239907,1.015303,0.784979,0.559127,0.3013,0.091028,-0.115553,-0.284023,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,2
-0.75161,-0.733611,-0.66354,-0.5829,-0.459789,-0.323762,-0.194855,-0.077734,0.023706,0.112491,0.14331,0.146498,0.168525,0.212676,0.169781,1.313839,1.150954,0.950391,0.711146,0.44854,0.17892,-0.055282,-0.240233,-0.388703,-0.375448,-0.372743,-0.230707,-0.043245,0.177799,0.414301,0.651267,0.907883,1.138008,1.377795,1.398856,1.29471,1.274422,1.329103,1.429578,1.371805,1.375476,1.447934,1.276547,0.990001,0.770503,0.492575,0.242799,0.022489,-0.175813,-0.332863,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,2
-0.733343,-0.730593,-0.658759,-0.548754,-0.426936,-0.300951,-0.18303,-0.081283,0.026481,0.120174,0.135912,0.112767,0.138227,0.158965,0.133413,1.193099,0.98368,0.76241,0.521754,0.335944,0.10836,-0.128907,-0.336974,-0.405022,-0.390598,-0.245504,-0.082302,0.133931,0.357959,0.582951,0.829624,1.086075,1.35456,1.33734,1.326416,1.297715,1.330489,1.334378,1.344747,1.313084,1.341044,1.432884,1.26272,1.009973,0.777038,0.53653,0.287431,0.051774,-0.157885,-0.27863,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,2
-0.795206,-0.75348,-0.68568,-0.556501,-0.431494,-0.284705,-0.16015,-0.031809,0.077142,0.137127,0.15257,0.181762,0.197394,0.200313,0.149274,1.153004,0.936043,0.700511,0.472947,0.211142,-0.058026,-0.289263,-0.464735,-0.451005,-0.349041,-0.163286,0.043675,0.282785,0.527469,0.776806,0.885193,1.086522,1.254517,1.354899,1.416673,1.346236,1.37072,1.349814,1.321376,1.418745,1.417992,1.230975,1.054317,0.943011,0.690134,0.447352,0.217941,-0.018061,-0.249788,-0.425599,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,-1.082341,1
-0.754066,-0.750358,-0.66534,-0.542008,-0.428108,-0.30508,-0.154925,-0.071073,0.006479,0.125263,0.144903,0.11308,0.139231,0.189118,0.188698,1.388198,1.210704,0.939318,0.682971,0.450906,0.216341,-0.01356,-0.23422,-0.350273,-0.357646,-0.236551,-0.104597,0.106064,0.309184,0.538014,0.771003,1.022918,1.258386,1.349758,1.215325,1.180667,1.226038,1.35816,1.344087,1.23465,1.249984,1.340516,1.149999,0.955576,0.718448,0.470903,0.238018,0.017002,-0.183576,-0.33872,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,2
-0.76773,-0.774815,-0.690265,-0.565437,-0.439475,-0.320416,-0.217965,-0.083092,-0.004964,0.126988,0.192011,0.180371,0.143545,0.162309,0.216796,1.477219,1.265091,1.084271,0.86225,0.628247,0.394245,0.157051,-0.095997,-0.313182,-0.395644,-0.444111,-0.338589,-0.139827,0.066099,0.318786,0.5562,0.814205,1.038514,1.257064,1.349581,1.405974,1.336938,1.344162,1.321485,1.288572,1.305831,1.334931,1.213314,0.980716,0.724939,0.487043,0.250773,0.015927,-0.213078,-0.389222,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,2
-0.75846,-0.74915,-0.705337,-0.587252,-0.444765,-0.317249,-0.175606,-0.070844,0.027026,0.12947,0.192075,0.171851,0.155488,0.200307,0.210064,1.390712,1.178303,0.992725,0.745416,0.501298,0.251712,0.030624,-0.205668,-0.344171,-0.426045,-0.372587,-0.201318,-0.018423,0.202116,0.436051,0.688705,0.942458,1.169766,1.300463,1.254729,1.266722,1.329936,1.3775,1.304935,1.255746,1.265909,1.369776,1.199442,0.974228,0.742753,0.49772,0.257221,0.010155,-0.202131,-0.373522,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,2
-0.768984,-0.760951,-0.673001,-0.562365,-0.436843,-0.320493,-0.183939,-0.047066,0.072224,0.175051,0.182808,0.160398,0.194358,0.229696,0.217457,1.373291,1.155915,0.913199,0.688582,0.442953,0.187911,-0.064391,-0.272717,-0.37613,-0.428069,-0.326811,-0.174734,0.046073,0.257467,0.478257,0.702028,0.943538,1.199356,1.377773,1.293133,1.260552,1.312095,1.405872,1.291926,1.238487,1.255208,1.331919,1.181428,0.923886,0.679274,0.444935,0.22037,-0.018916,-0.241015,-0.390972,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,2
-0.767799,-0.734513,-0.67075,-0.554907,-0.433044,-0.312444,-0.197819,-0.075178,0.038825,0.132242,0.217424,0.185401,0.160789,0.197295,0.227763,1.394422,1.158181,0.946826,0.73172,0.460125,0.207799,-0.057812,-0.273339,-0.449706,-0.492434,-0.405367,-0.254436,-0.05741,0.17777,0.413481,0.651204,0.907483,1.130183,1.352151,1.33861,1.334035,1.41876,1.385639,1.360752,1.35819,1.351968,1.324886,1.17648,0.945911,0.732233,0.47707,0.20198,-0.017591,-0.225121,-0.40286,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,2
-0.713059,-0.683505,-0.609162,-0.504565,-0.390704,-0.291526,-0.195185,-0.080369,-0.010463,0.037647,0.048149,0.060748,0.074947,0.044706,0.004301,0.915244,0.756931,0.525228,0.295166,0.052035,-0.12704,-0.19704,-0.253998,-0.227213,-0.086621,0.068304,0.26736,0.489704,0.697795,0.941814,1.168326,1.318787,1.310639,1.335434,1.221035,1.143343,1.231818,1.263336,1.350762,1.428184,1.525507,1.407612,1.21883,0.997642,0.751068,0.518747,0.319019,0.113994,-0.065538,-0.203118,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,-1.137135,1
-0.717608,-0.686126,-0.637249,-0.529413,-0.427592,-0.296869,-0.209784,-0.079302,0.033035,0.100704,0.08673,0.102014,0.120183,0.114017,0.089629,1.137968,0.859078,0.580619,0.321869,0.139409,-0.084706,-0.227267,-0.366649,-0.317747,-0.222282,-0.047883,0.14274,0.347273,0.564802,0.791993,1.011937,1.182471,1.344231,1.318572,1.316665,1.34329,1.280148,1.273459,1.366228,1.414494,1.339222,1.31491,1.219472,1.0053,0.765597,0.518646,0.29532,0.083819,-0.116138,-0.242016,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,-1.118639,1
-0.714226,-0.720157,-0.640802,-0.547444,-0.434952,-0.315802,-0.236718,-0.090215,-0.00045,0.065554,0.044906,0.042138,0.046813,0.101337,0.145315,1.332672,1.162544,0.930422,0.654446,0.469379,0.221852,0.001445,-0.208257,-0.356064,-0.298255,-0.149168,-0.003206,0.154273,0.379848,0.574365,0.786356,0.983137,1.224758,1.337545,1.321598,1.255249,1.239647,1.239499,1.25018,1.320786,1.3688,1.46724,1.295388,1.040429,0.786405,0.552462,0.326297,0.097695,-0.082475,-0.257034,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,-1.12739,1
-0.724929,-0.734983,-0.655155,-0.542788,-0.413994,-0.273909,-0.155406,-0.024428,0.101513,0.138435,0.113139,0.129608,0.152428,0.166206,0.090534,1.075673,0.814619,0.549928,0.284139,0.031783,-0.184771,-0.29209,-0.346126,-0.282144,-0.12292,0.048101,0.233267,0.458841,0.703813,0.913069,0.937805,1.072013,1.265553,1.314853,1.265338,1.310116,1.336166,1.308179,1.287512,1.350805,1.281268,1.118945,0.977697,0.967363,0.805707,0.56108,0.309843,0.085238,-0.113964,-0.275276,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,-1.118931,1
-0.756589,-0.724226,-0.68008,-0.572197,-0.446505,-0.313036,-0.183354,-0.056403,0.039138,0.128623,0.0995,0.075759,0.107766,0.158227,0.156978,1.25733,1.092777,0.863633,0.629856,0.369974,0.116897,-0.12355,-0.287873,-0.38647,-0.372187,-0.268822,-0.111305,0.07993,0.297617,0.530875,0.766189,1.040104,1.280782,1.355946,1.369595,1.234838,1.255215,1.250217,1.296353,1.464943,1.458407,1.42765,1.305004,1.064134,0.799734,0.527799,0.279874,0.036351,-0.179183,-0.32953,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,-1.097354,1
-0.758753,-0.726126,-0.644406,-0.528589,-0.404099,-0.275914,-0.149367,-0.032802,0.052951,0.165331,0.158118,0.12045,0.143158,0.180024,0.208519,1.316907,1.099806,0.916366,0.677894,0.439369,0.197085,-0.058395,-0.255531,-0.412399,-0.401268,-0.308176,-0.137933,0.065525,0.288307,0.526245,0.773532,0.96,1.192061,1.298207,1.243353,1.240859,1.31192,1.360184,1.339347,1.229817,1.267752,1.29696,1.107999,0.935067,0.73542,0.501008,0.243872,0.029282,-0.17024,-0.318363,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,-1.103255,1
-0.744727,-0.73836,-0.683841,-0.592443,-0.469999,-0.351988,-0.220999,-0.089302,0.004711,0.103621,0.196497,0.171573,0.154782,0.178132,0.208304,1.381675,1.156568,0.878989,0.636479,0.387252,0.129543,-0.115941,-0.274862,-0.391386,-0.394185,-0.296061,-0.142999,0.068972,0.28152,0.503479,0.762675,1.019615,1.279004,1.387447,1.339872,1.309263,1.359986,1.331126,1.272357,1.281278,1.375203,1.377827,1.205542,0.956473,0.728393,0.485306,0.25259,0.035477,-0.159685,-0.319307,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,2
-0.759506,-0.746988,-0.676805,-0.569094,-0.452409,-0.297083,-0.159555,-0.023164,0.069367,0.175468,0.171179,0.04827,0.046694,0.100883,0.217664,1.631116,1.618685,1.48177,1.232625,1.012195,0.759899,0.522607,0.248671,-0.006374,-0.204394,-0.381526,-0.360166,-0.280135,-0.123978,0.095753,0.343847,0.598436,0.848841,1.114794,1.255211,1.051238,1.018147,1.070322,1.137029,1.128625,1.079427,1.101137,1.177474,0.968949,0.796141,0.544143,0.276667,0.0385,-0.168729,-0.314084,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,-1.106847,1
-0.722505,-0.707322,-0.699079,-0.595096,-0.475351,-0.350008,-0.231062,-0.121996,-0.044133,0.057623,0.167088,0.162329,0.133963,0.145195,0.180986,1.413282,1.235662,1.045668,0.82807,0.626368,0.368315,0.074985,-0.170884,-0.317891,-0.315835,-0.304204,-0.21191,-0.05546,0.141445,0.363993,0.612071,0.85358,1.090977,1.288587,1.298296,1.247275,1.304388,1.362071,1.271453,1.201776,1.204441,1.315049,1.295821,1.101448,0.888609,0.618334,0.354874,0.125701,-0.063912,-0.235954,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,2
-0.755296,-0.76417,-0.686254,-0.56894,-0.443727,-0.31502,-0.192781,-0.060929,0.050542,0.154815,0.152352,0.134358,0.147617,0.191751,0.24526,1.472101,1.281171,1.026976,0.809338,0.566376,0.33063,0.037018,-0.220814,-0.370452,-0.413468,-0.380927,-0.250666,-0.07629,0.133809,0.351863,0.595508,0.826764,1.057851,1.258062,1.284202,1.188168,1.189115,1.264313,1.296514,1.265639,1.269427,1.326252,1.290263,1.073193,0.835856,0.583972,0.327467,0.077609,-0.16005,-0.337285,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,2
-0.760492,-0.756207,-0.672329,-0.560929,-0.460642,-0.335508,-0.200741,-0.078413,0.029745,0.146533,0.177325,0.172565,0.204775,0.239112,0.191202,1.288278,1.087925,0.829817,0.600881,0.304303,0.054987,-0.200285,-0.384431,-0.456813,-0.380987,-0.281115,-0.09938,0.116267,0.348384,0.59142,0.831215,1.061995,1.279972,1.335681,1.230542,1.224667,1.294355,1.429476,1.352496,1.379236,1.353914,1.372146,1.211905,0.967998,0.737785,0.448641,0.202567,-0.006598,-0.22739,-0.355259,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,2
