@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.721986,-0.730805,-0.654646,-0.578389,-0.453818,-0.325677,-0.202561,0.896823,1.09425,1.286367,1.363253,1.340836,1.353617,1.418509,1.430504,1.266899,1.086187,0.82208,0.596062,0.343911,0.086726,-0.128792,-0.303015,-0.387688,-0.367788,-0.255526,-0.080812,0.1198,0.349299,0.577185,0.825718,1.053742,1.302688,1.478484,1.354994,1.257854,1.284794,1.318616,1.297575,1.266899,1.283614,1.40848,1.297968,1.061214,0.813487,0.540433,0.311465,0.053651,-0.118743,-0.283174,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,-1.103595,3
-0.756961,-0.729754,-0.685178,-0.562091,-0.445332,-0.310936,-0.194228,0.948317,1.177294,1.346477,1.367874,1.348476,1.381073,1.416869,1.398071,1.196892,1.024909,0.827329,0.577114,0.337718,0.079584,-0.164651,-0.355172,-0.406426,-0.36735,-0.266301,-0.107257,0.12114,0.362676,0.607871,0.863565,1.1131,1.345477,1.478263,1.397471,1.346077,1.332478,1.31028,1.276684,1.267685,1.369874,1.40767,1.21449,0.974114,0.733958,0.488383,0.250607,0.017611,-0.196328,-0.36645,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,-1.091677,3
-0.776706,-0.766962,-0.671397,-0.582692,-0.455598,-0.310585,-0.184774,0.941732,1.11181,1.313562,1.445252,1.431652,1.428554,1.485877,1.501715,1.408757,1.133328,0.916772,0.685755,0.447836,0.210571,-0.043014,-0.19839,-0.380053,-0.416823,-0.359138,-0.202814,0.009834,0.227062,0.449712,0.70865,0.963767,1.194611,1.347991,1.366238,1.29411,1.317693,1.380354,1.397912,1.363828,1.35918,1.357458,1.169478,0.931404,0.693846,0.445426,0.203031,-0.029242,-0.242975,-0.389228,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,-1.081985,3
-0.781425,-0.740142,-0.645404,-0.536726,-0.401427,-0.289959,-0.159181,0.983969,1.165227,1.335518,1.358031,1.393243,1.433651,1.522164,1.412485,1.216795,1.061706,0.82099,0.599882,0.393243,0.148641,-0.097271,-0.32267,-0.430097,-0.435004,-0.291902,-0.168196,0.052335,0.272327,0.507809,0.752816,0.985316,1.235268,1.434613,1.341675,1.298958,1.304346,1.381121,1.396707,1.452123,1.409022,1.362841,1.186586,0.938943,0.686278,0.428995,0.187894,-0.041257,-0.223093,-0.38155,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,-1.085302,3
-0.755574,-0.740419,-0.679329,-0.565825,-0.458451,-0.318505,-0.2045,0.908906,1.093857,1.294218,1.360936,1.409031,1.406166,1.456308,1.413534,1.238141,1.06766,0.851561,0.630693,0.392102,0.132594,-0.106529,-0.284419,-0.401115,-0.462513,-0.35562,-0.165901,0.065998,0.314127,0.546599,0.792476,1.039622,1.305883,1.480867,1.405961,1.510951,1.419469,1.408417,1.2715,1.174083,1.194139,1.301995,1.268635,1.021817,0.767098,0.538596,0.273809,0.03358,-0.187984,-0.353061,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,-1.088217,3
-0.73695,-0.735075,-0.696925,-0.581504,-0.454539,-0.323007,-0.197943,0.955528,1.103538,1.346632,1.451585,1.418395,1.410501,1.516171,1.475446,1.289402,1.063171,0.825459,0.561337,0.292677,0.059504,-0.198876,-0.353847,-0.446169,-0.428444,-0.302627,-0.130648,0.078305,0.29657,0.540706,0.783657,1.04236,1.267156,1.409604,1.322771,1.269488,1.334791,1.417318,1.359191,1.289222,1.326718,1.412115,1.24455,0.985847,0.759796,0.501595,0.258644,0.04124,-0.158402,-0.329717,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,-1.08306,3
-0.782053,-0.757124,-0.671607,-0.56167,-0.442067,-0.3279,-0.201681,0.876606,1.099313,1.347068,1.45579,1.406602,1.387544,1.46305,1.489005,1.369757,1.153947,0.902562,0.632772,0.38941,0.140892,-0.122853,-0.339462,-0.426348,-0.42025,-0.28305,-0.125194,0.077438,0.313159,0.551566,0.815439,1.049218,1.273559,1.423301,1.385729,1.322565,1.322747,1.328373,1.346524,1.25087,1.269929,1.379376,1.18335,0.935233,0.701799,0.478982,0.237072,-0.001843,-0.208088,-0.383694,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,-1.085285,3
-0.736871,-0.725962,-0.670772,-0.573002,-0.464634,-0.321795,-0.193332,0.956552,1.132111,1.388257,1.384444,1.337131,1.378205,1.477336,1.424478,1.256198,1.050657,0.747892,0.532958,0.344158,0.099,-0.156487,-0.294976,-0.366031,-0.335547,-0.216157,-0.044029,0.161598,0.393481,0.606024,0.848582,1.105248,1.331066,1.392069,1.297618,1.249265,1.272315,1.321014,1.308883,1.229509,1.261224,1.363647,1.239907,1.015303,0.784979,0.559127,0.3013,0.091028,-0.115553,-0.284023,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,-1.106827,3
-0.75161,-0.733611,-0.66354,-0.5829,-0.459789,-0.323762,-0.194855,0.931262,1.134144,1.311713,1.37335,1.379727,1.423781,1.512083,1.426293,1.313839,1.150954,0.950391,0.711146,0.44854,0.17892,-0.055282,-0.240233,-0.388703,-0.375448,-0.372743,-0.230707,-0.043245,0.177799,0.414301,0.651267,0.907883,1.138008,1.377795,1.398856,1.29471,1.274422,1.329103,1.429578,1.371805,1.375476,1.447934,1.276547,0.990001,0.770503,0.492575,0.242799,0.022489,-0.175813,-0.332863,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,-1.086731,3
-0.733343,-0.730593,-0.658759,-0.548754,-0.426936,-0.300951,-0.18303,0.939611,1.15514,1.342525,1.374002,1.327712,1.378632,1.420108,1.369003,1.193099,0.98368,0.76241,0.521754,0.335944,0.10836,-0.128907,-0.336974,-0.405022,-0.390598,-0.245504,-0.082302,0.133931,0.357959,0.582951,0.829624,1.086075,1.35456,1.33734,1.326416,1.297715,1.330489,1.334378,1.344747,1.313084,1.341044,1.432884,1.26272,1.009973,0.777038,0.53653,0.287431,0.051774,-0.157885,-0.27863,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,-1.102178,3
-0.754066,-0.750358,-0.66534,-0.542008,-0.428108,-0.30508,-0.154925,0.96423,1.119332,1.3569,1.39618,1.332534,1.384837,1.484611,1.483771,1.388198,1.210704,0.939318,0.682971,0.450906,0.216341,-0.01356,-0.23422,-0.350273,-0.357646,-0.236551,-0.104597,0.106064,0.309184,0.538014,0.771003,1.022918,1.258386,1.349758,1.215325,1.180667,1.226038,1.35816,1.344087,1.23465,1.249984,1.340516,1.149999,0.955576,0.718448,0.470903,0.238018,0.017002,-0.183576,-0.33872,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,-1.106375,3
-0.76773,-0.774815,-0.690265,-0.565437,-0.439475,-0.320416,-0.217965,0.918181,1.074437,1.338342,1.468389,1.445109,1.371456,1.408985,1.517958,1.477219,1.265091,1.084271,0.86225,0.628247,0.394245,0.157051,-0.095997,-0.313182,-0.395644,-0.444111,-0.338589,-0.139827,0.066099,0.318786,0.5562,0.814205,1.038514,1.257064,1.349581,1.405974,1.336938,1.344162,1.321485,1.288572,1.305831,1.334931,1.213314,0.980716,0.724939,0.487043,0.250773,0.015927,-0.213078,-0.389222,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,-1.084366,3
-0.75846,-0.74915,-0.705337,-0.587252,-0.444765,-0.317249,-0.175606,0.94821,1.143952,1.34884,1.474049,1.4336,1.400875,1.490513,1.510027,1.390712,1.178303,0.992725,0.745416,0.501298,0.251712,0.030624,-0.205668,-0.344171,-0.426045,-0.372587,-0.201318,-0.018423,0.202116,0.436051,0.688705,0.942458,1.169766,1.300463,1.254729,1.266722,1.329936,1.3775,1.304935,1.255746,1.265909,1.369776,1.199442,0.974228,0.742753,0.49772,0.257221,0.010155,-0.202131,-0.373522,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,-1.089899,3
-0.768984,-0.760951,-0.673001,-0.562365,-0.436843,-0.320493,-0.183939,0.990427,1.229006,1.43466,1.450174,1.405355,1.473274,1.543951,1.519473,1.373291,1.155915,0.913199,0.688582,0.442953,0.187911,-0.064391,-0.272717,-0.37613,-0.428069,-0.326811,-0.174734,0.046073,0.257467,0.478257,0.702028,0.943538,1.199356,1.377773,1.293133,1.260552,1.312095,1.405872,1.291926,1.238487,1.255208,1.331919,1.181428,0.923886,0.679274,0.444935,0.22037,-0.018916,-0.241015,-0.390972,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,-1.084558,3
-0.767799,-0.734513,-0.67075,-0.554907,-0.433044,-0.312444,-0.197819,0.924867,1.152874,1.339708,1.510073,1.446026,1.396801,1.469815,1.53075,1.394422,1.158181,0.946826,0.73172,0.460125,0.207799,-0.057812,-0.273339,-0.449706,-0.492434,-0.405367,-0.254436,-0.05741,0.17777,0.413481,0.651204,0.907483,1.130183,1.352151,1.33861,1.334035,1.41876,1.385639,1.360752,1.35819,1.351968,1.324886,1.17648,0.945911,0.732233,0.47707,0.20198,-0.017591,-0.225121,-0.40286,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,-1.075224,3
-0.744727,-0.73836,-0.683841,-0.592443,-0.469999,-0.351988,-0.220999,0.910822,1.098848,1.296669,1.482422,1.432573,1.398991,1.445691,1.506034,1.381675,1.156568,0.878989,0.636479,0.387252,0.129543,-0.115941,-0.274862,-0.391386,-0.394185,-0.296061,-0.142999,0.068972,0.28152,0.503479,0.762675,1.019615,1.279004,1.387447,1.339872,1.309263,1.359986,1.331126,1.272357,1.281278,1.375203,1.377827,1.205542,0.956473,0.728393,0.485306,0.25259,0.035477,-0.159685,-0.319307,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,-1.089427,3
-0.722505,-0.707322,-0.699079,-0.595096,-0.475351,-0.350008,-0.231062,0.866526,1.022252,1.225763,1.444694,1.435175,1.378443,1.400908,1.472489,1.413282,1.235662,1.045668,0.82807,0.626368,0.368315,0.074985,-0.170884,-0.317891,-0.315835,-0.304204,-0.21191,-0.05546,0.141445,0.363993,0.612071,0.85358,1.090977,1.288587,1.298296,1.247275,1.304388,1.362071,1.271453,1.201776,1.204441,1.315049,1.295821,1.101448,0.888609,0.618334,0.354874,0.125701,-0.063912,-0.235954,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,-1.110517,3
-0.755296,-0.76417,-0.686254,-0.56894,-0.443727,-0.31502,-0.192781,0.97072,1.193661,1.402207,1.397282,1.361294,1.387812,1.476079,1.583099,1.472101,1.281171,1.026976,0.809338,0.566376,0.33063,0.037018,-0.220814,-0.370452,-0.413468,-0.380927,-0.250666,-0.07629,0.133809,0.351863,0.595508,0.826764,1.057851,1.258062,1.284202,1.188168,1.189115,1.264313,1.296514,1.265639,1.269427,1.326252,1.290263,1.073193,0.835856,0.583972,0.327467,0.077609,-0.16005,-0.337285,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,-1.092578,3
-0.760492,-0.756207,-0.672329,-0.560929,-0.460642,-0.335508,-0.200741,0.924281,1.140596,1.374172,1.435756,1.426235,1.490656,1.55933,1.46351,1.288278,1.087925,0.829817,0.600881,0.304303,0.054987,-0.200285,-0.384431,-0.456813,-0.380987,-0.281115,-0.09938,0.116267,0.348384,0.59142,0.831215,1.061995,1.279972,1.335681,1.230542,1.224667,1.294355,1.429476,1.352496,1.379236,1.353914,1.372146,1.211905,0.967998,0.737785,0.448641,0.202567,-0.006598,-0.22739,-0.355259,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,-1.081106,3
-0.720464,-0.728929,-0.664895,-0.571249,-0.446977,-0.31333,-0.205436,0.934993,1.150995,1.391592,1.452721,1.399612,1.414939,1.492999,1.515455,1.358621,1.161867,0.936953,0.724515,0.528135,0.296645,0.06029,-0.175013,-0.354285,-0.411743,-0.34393,-0.237194,-0.0766,0.11536,0.34423,0.571888,0.811665,1.061173,1.231372,1.289472,1.26969,1.28163,1.357017,1.342938,1.295888,1.296601,1.327611,1.27771,1.073113,0.82717,0.557523,0.322042,0.092851,-0.101961,-0.24942,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,-1.100634,3
-0.794997,-0.782677,-0.694227,-0.581656,-0.442447,-0.303898,-0.169318,1.024283,1.245648,1.436095,1.481356,1.50303,1.552275,1.604389,1.494424,1.27274,1.03002,0.802121,0.565457,0.320425,0.062214,-0.200172,-0.360307,-0.46844,-0.486863,-0.382954,-0.205942,0.000156,0.236756,0.483907,0.745545,1.004202,1.224451,1.420317,1.345254,1.334098,1.388762,1.464144,1.461594,1.363422,1.388762,1.283896,1.079425,0.855191,0.62538,0.396078,0.17143,-0.048707,-0.28083,-0.454861,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,-1.053901,3
-0.742254,-0.753895,-0.692746,-0.595263,-0.500047,-0.360843,-0.2126,0.870898,1.083782,1.240579,1.408841,1.417131,1.456286,1.539711,1.535831,1.38503,1.217298,0.982543,0.75449,0.517971,0.26445,0.00278,-0.221198,-0.338223,-0.368066,-0.300796,-0.165393,0.022869,0.214589,0.450931,0.697168,0.942153,1.108122,1.304604,1.386618,1.359809,1.376212,1.400199,1.382385,1.355399,1.392791,1.333705,1.110767,0.881127,0.608804,0.386766,0.230974,0.024862,-0.153171,-0.323549,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,-1.089686,3
-0.754412,-0.737194,-0.679863,-0.566026,-0.427974,-0.301335,-0.185834,0.943364,1.16339,1.36781,1.389247,1.352033,1.368668,1.478424,1.479281,1.3023,1.145384,0.923986,0.673091,0.441026,0.185501,-0.064622,-0.250658,-0.417316,-0.419648,-0.322445,-0.130459,0.084337,0.292495,0.542533,0.775815,1.002187,1.253424,1.360779,1.289095,1.232502,1.260456,1.317391,1.299556,1.255482,1.304186,1.371926,1.164934,1.011276,0.781475,0.532106,0.286682,0.057412,-0.148414,-0.319359,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,-1.100494,3
-0.729926,-0.720216,-0.660305,-0.599601,-0.474933,-0.35453,-0.213915,0.900582,1.100132,1.359382,1.356802,1.324926,1.347037,1.445798,1.520975,1.428847,1.200921,0.947936,0.741384,0.494572,0.240924,-0.002683,-0.20824,-0.358464,-0.323898,-0.222612,-0.086059,0.082039,0.292147,0.505996,0.746912,0.987367,1.224321,1.375044,1.274992,1.271491,1.24459,1.290838,1.304658,1.253065,1.267806,1.364909,1.191155,0.977049,0.740647,0.503103,0.275011,0.056648,-0.123039,-0.264751,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,-1.110583,3
-0.774364,-0.763886,-0.682889,-0.577989,-0.443627,-0.312963,-0.182371,0.926446,1.132972,1.363935,1.513439,1.445076,1.367928,1.482292,1.536599,1.432777,1.194945,1.016851,0.802499,0.560035,0.324647,0.047586,-0.223613,-0.372573,-0.428238,-0.40693,-0.286529,-0.125046,0.087565,0.329231,0.594855,0.844666,1.074033,1.29701,1.366491,1.307392,1.307712,1.348122,1.318254,1.267141,1.281197,1.353234,1.221779,1.02899,0.786686,0.524575,0.268854,0.022892,-0.200836,-0.396005,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,-1.08099,3
-0.7739,-0.760454,-0.691004,-0.578424,-0.447055,-0.313161,-0.189637,0.956562,1.182805,1.444192,1.560923,1.461608,1.401046,1.455646,1.536133,1.377983,1.176843,0.94856,0.700509,0.442949,0.20632,-0.008596,-0.207884,-0.39164,-0.470056,-0.442913,-0.296342,-0.095422,0.133081,0.372017,0.641359,0.885174,1.104514,1.29828,1.315225,1.292475,1.380807,1.36496,1.324795,1.254506,1.227363,1.308792,1.276315,1.047561,0.80202,0.556008,0.293051,0.040418,-0.201075,-0.379543,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,-1.076959,3
-0.757303,-0.753426,-0.700699,-0.578461,-0.460267,-0.329318,-0.192312,0.943298,1.141796,1.3897,1.392337,1.384425,1.438402,1.528069,1.522091,1.335196,1.112611,0.883695,0.647888,0.412028,0.150235,-0.096702,-0.273733,-0.400885,-0.362662,-0.255817,-0.090882,0.108671,0.307768,0.55437,0.80405,1.033141,1.269968,1.372646,1.282275,1.24131,1.272781,1.331152,1.344163,1.250804,1.259419,1.324823,1.205091,0.97389,0.733019,0.493502,0.244298,0.029079,-0.177437,-0.332175,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,-1.094962,3
-0.756319,-0.732573,-0.674336,-0.558423,-0.431071,-0.308702,-0.189295,0.911868,1.133366,1.381973,1.404443,1.336496,1.340776,1.428698,1.399807,1.263376,1.049546,0.837143,0.619835,0.396714,0.120928,-0.158941,-0.327009,-0.42317,-0.362445,-0.270921,-0.103709,0.096888,0.316942,0.546627,0.778647,1.009598,1.164041,1.36289,1.455984,1.294229,1.267478,1.291911,1.289949,1.301719,1.269797,1.367527,1.306891,1.090921,0.851767,0.587681,0.336274,0.093107,-0.121882,-0.299652,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,-1.101595,3
-0.75914,-0.755346,-0.676582,-0.558089,-0.430736,-0.304038,-0.166295,1.011131,1.2066,1.362936,1.383198,1.407036,1.49762,1.553042,1.468816,1.230239,0.997821,0.784573,0.546871,0.269061,0.040716,-0.213991,-0.346171,-0.432921,-0.398137,-0.281948,-0.103225,0.097906,0.315247,0.549552,0.783043,0.926109,1.157733,1.342277,1.411009,1.297581,1.276326,1.349627,1.383794,1.3242,1.346647,1.426106,1.239179,1.026029,0.777143,0.512604,0.248442,0.020493,-0.20376,-0.371598,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,-1.083413,3
-0.75984,-0.729572,-0.671333,-0.556612,-0.433446,-0.309529,-0.180567,0.950911,1.191748,1.447958,1.494076,1.438063,1.43824,1.521464,1.570232,1.414209,1.205884,0.974234,0.716964,0.481481,0.222991,-0.020002,-0.204509,-0.418383,-0.49749,-0.439533,-0.300243,-0.101972,0.119023,0.349665,0.592517,0.831994,1.073008,1.317556,1.298473,1.326921,1.357136,1.392299,1.365264,1.272852,1.29918,1.376926,1.197226,0.941722,0.701238,0.471532,0.206982,0.006273,-0.204845,-0.370321,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,-1.075093,3
-0.71871,-0.735846,-0.664586,-0.566344,-0.440333,-0.318341,-0.193313,0.95694,1.181793,1.372918,1.473352,1.396152,1.371981,1.435127,1.48703,1.326823,1.111339,0.898478,0.655169,0.407475,0.158375,-0.115196,-0.260601,-0.356519,-0.34048,-0.251888,-0.12998,0.038304,0.257048,0.476504,0.723711,0.93839,1.16343,1.333943,1.287099,1.306961,1.332444,1.379288,1.319703,1.279978,1.294219,1.428756,1.226014,0.9605,0.732949,0.475399,0.223245,0.008604,-0.111973,-0.267196,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,-1.100464,3
-0.77973,-0.739063,-0.672256,-0.575404,-0.441869,-0.306898,-0.179759,0.969436,1.142534,1.322029,1.362542,1.368551,1.444148,1.562002,1.479039,1.333078,1.156878,0.922721,0.706008,0.471812,0.274871,0.035964,-0.222055,-0.389745,-0.398119,-0.330993,-0.190672,0.013285,0.229745,0.474429,0.717794,0.965753,1.191769,1.372427,1.310205,1.193126,1.198554,1.334047,1.311174,1.354594,1.305165,1.385802,1.233445,0.998512,0.747509,0.492223,0.260178,0.02352,-0.203621,-0.373657,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,-1.094176,3
