@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3}

@data
0.37124,0.443082,0.508982,0.568241,0.624011,0.672294,0.714476,0.748875,0.776843,0.789912,0.787094,0.771873,0.746166,0.711182,0.668657,0.624248,0.578074,0.535221,0.498682,0.468553,0.446642,0.430066,0.417509,0.405554,0.393086,0.376618,0.354511,0.326271,0.292727,0.253326,0.209355,0.15875,0.102181,0.039228,-0.033321,-0.104452,-0.176171,-0.251939,-0.331689,-0.417308,-0.507095,-0.599455,-0.681515,-0.750946,-0.807792,-0.85169,-0.884078,-0.903725,1
0.363127,0.432012,0.49972,0.561503,0.618363,0.669698,0.713699,0.748129,0.776591,0.790515,0.788667,0.769517,0.73818,0.698543,0.65301,0.604715,0.55711,0.510183,0.483404,0.46135,0.442953,0.428227,0.414096,0.399805,0.385952,0.367558,0.345799,0.320533,0.291051,0.254771,0.20903,0.156042,0.097621,0.035889,-0.033062,-0.104569,-0.175939,-0.253964,-0.339962,-0.430745,-0.521579,-0.610943,-0.69111,-0.758726,-0.811601,-0.85013,-0.873834,-0.885041,1
0.395036,0.471478,0.540499,0.601713,0.651846,0.693744,0.729327,0.760509,0.788245,0.800831,0.796057,0.779117,0.755033,0.71947,0.676646,0.631033,0.582823,0.54105,0.510204,0.483856,0.464432,0.447748,0.436263,0.425943,0.412819,0.391032,0.36395,0.328438,0.28853,0.243513,0.191859,0.135856,0.070356,0.000128,-0.072372,-0.142835,-0.213059,-0.285812,-0.363789,-0.44975,-0.541016,-0.6323,-0.713173,-0.779416,-0.830663,-0.86701,-0.890039,-0.902221,2
0.364526,0.440135,0.511366,0.573974,0.625184,0.663701,0.69622,0.728242,0.752102,0.759447,0.752712,0.736429,0.710584,0.674455,0.63332,0.59196,0.548076,0.50732,0.482098,0.463429,0.450098,0.440837,0.431064,0.421909,0.409351,0.388994,0.361856,0.330935,0.29283,0.247981,0.197701,0.14264,0.081899,0.013725,-0.054309,-0.123563,-0.196684,-0.27218,-0.348032,-0.431555,-0.523339,-0.612816,-0.689809,-0.752627,-0.800137,-0.834212,-0.855641,-0.870291,2
0.364114,0.436579,0.505829,0.568848,0.626207,0.676687,0.724575,0.766081,0.796468,0.80909,0.806,0.789538,0.76393,0.729144,0.68871,0.643739,0.597829,0.555929,0.525247,0.499744,0.480689,0.467836,0.457584,0.446055,0.430097,0.408776,0.381765,0.348901,0.309417,0.261607,0.208493,0.150278,0.08745,0.020134,-0.048759,-0.117023,-0.187487,-0.263153,-0.344833,-0.435925,-0.530123,-0.618487,-0.693854,-0.755615,-0.805102,-0.840804,-0.864588,-0.882499,2
0.371726,0.442488,0.508862,0.569437,0.625985,0.675397,0.714493,0.750559,0.776789,0.78816,0.782423,0.76448,0.738401,0.702783,0.659198,0.610295,0.561246,0.512585,0.480487,0.453453,0.43445,0.420788,0.41064,0.400576,0.386144,0.365055,0.339878,0.309623,0.273565,0.231078,0.184243,0.13237,0.072208,0.004727,-0.062542,-0.13131,-0.205116,-0.288009,-0.374008,-0.460638,-0.548735,-0.634053,-0.706424,-0.764422,-0.807656,-0.837977,-0.858432,-0.874104,2
0.352505,0.426188,0.498573,0.561255,0.616473,0.66276,0.703069,0.739084,0.768435,0.781476,0.776669,0.759008,0.730842,0.694867,0.650844,0.602151,0.552953,0.505167,0.469216,0.438065,0.411614,0.391879,0.375586,0.363846,0.354469,0.341279,0.323961,0.302547,0.276265,0.242003,0.200566,0.153531,0.099694,0.038488,-0.031089,-0.1041,-0.175022,-0.249658,-0.328087,-0.412228,-0.50301,-0.594169,-0.674291,-0.741069,-0.795795,-0.836899,-0.865921,-0.884995,1
0.387093,0.452177,0.519532,0.582742,0.638474,0.686259,0.727459,0.760332,0.788058,0.801077,0.798207,0.780325,0.750392,0.711166,0.662956,0.611238,0.558734,0.510609,0.470134,0.433391,0.402234,0.375744,0.353807,0.333423,0.316582,0.300218,0.28194,0.260768,0.236465,0.20675,0.169849,0.125895,0.07623,0.020795,-0.045157,-0.117255,-0.192003,-0.269884,-0.350468,-0.435621,-0.522498,-0.60948,-0.68889,-0.757217,-0.813477,-0.856207,-0.887616,-0.908161,1
0.36437,0.439097,0.513719,0.577577,0.630143,0.674598,0.712761,0.747844,0.772533,0.78022,0.771072,0.74644,0.714792,0.677012,0.632761,0.579124,0.522206,0.468158,0.431453,0.401891,0.376983,0.356606,0.340073,0.329041,0.32146,0.311561,0.29786,0.276651,0.247866,0.213826,0.174794,0.130672,0.080343,0.020863,-0.04482,-0.116079,-0.186212,-0.259068,-0.336777,-0.421519,-0.513938,-0.604673,-0.681875,-0.745847,-0.796026,-0.832453,-0.856292,-0.868737,2
0.375745,0.445542,0.513861,0.574722,0.629999,0.680412,0.721839,0.75455,0.78104,0.795177,0.794126,0.77758,0.751337,0.715326,0.673256,0.627389,0.580075,0.533878,0.499803,0.469888,0.443003,0.422975,0.40758,0.394121,0.380881,0.362911,0.339816,0.312867,0.280656,0.243226,0.200663,0.150868,0.092477,0.026741,-0.03974,-0.10868,-0.175687,-0.247097,-0.323788,-0.404767,-0.490244,-0.579096,-0.663735,-0.738476,-0.799646,-0.84764,-0.881904,-0.903925,1
0.339968,0.416148,0.491028,0.556057,0.611812,0.66007,0.703746,0.741656,0.765845,0.773848,0.765205,0.74409,0.712951,0.67503,0.63228,0.587529,0.540766,0.498053,0.467784,0.444501,0.425163,0.40962,0.400373,0.393343,0.385613,0.372863,0.353795,0.327475,0.295336,0.256228,0.211395,0.161011,0.104088,0.041277,-0.027221,-0.100609,-0.172821,-0.247994,-0.328129,-0.415359,-0.507058,-0.59473,-0.671537,-0.735766,-0.787696,-0.826492,-0.853571,-0.870872,2
0.370303,0.446965,0.518375,0.580683,0.633976,0.680377,0.721483,0.758011,0.782023,0.790157,0.783049,0.763431,0.73462,0.697996,0.658179,0.614593,0.570634,0.529884,0.499505,0.474051,0.452762,0.43731,0.425737,0.416736,0.406295,0.391075,0.368485,0.339372,0.303816,0.262137,0.212142,0.1548,0.092671,0.023727,-0.049657,-0.122496,-0.195314,-0.270698,-0.351745,-0.43919,-0.531096,-0.619602,-0.696052,-0.760142,-0.811813,-0.850112,-0.876748,-0.894866,1
0.356651,0.428512,0.500611,0.564595,0.619551,0.667188,0.708989,0.741767,0.763638,0.77108,0.761317,0.737823,0.705473,0.663056,0.614273,0.559937,0.504123,0.453761,0.41726,0.387878,0.36649,0.349454,0.337086,0.324942,0.312455,0.300623,0.285378,0.266718,0.243074,0.210049,0.170246,0.124865,0.074896,0.01966,-0.047052,-0.117767,-0.18959,-0.263113,-0.342646,-0.428929,-0.518236,-0.60496,-0.681472,-0.745483,-0.795255,-0.831766,-0.854477,-0.86802,2
0.393636,0.460656,0.530096,0.592826,0.647976,0.695571,0.735982,0.77017,0.795077,0.803686,0.79376,0.770289,0.735544,0.693987,0.641643,0.582651,0.522952,0.465074,0.419435,0.380747,0.34817,0.319529,0.29644,0.276104,0.258897,0.246516,0.234705,0.218639,0.198082,0.170799,0.137378,0.096938,0.049856,-0.005089,-0.068514,-0.140425,-0.214674,-0.292386,-0.374348,-0.460053,-0.548779,-0.634193,-0.708012,-0.768713,-0.817088,-0.851761,-0.875058,-0.888443,2
0.375314,0.446468,0.517871,0.582148,0.636654,0.684915,0.72726,0.762257,0.788438,0.799253,0.793325,0.773403,0.742811,0.704538,0.662378,0.616669,0.570102,0.5276,0.493924,0.466833,0.445094,0.427634,0.416047,0.402954,0.387655,0.368951,0.346181,0.316626,0.282405,0.243263,0.198106,0.146964,0.090191,0.025078,-0.04668,-0.122052,-0.198879,-0.278084,-0.361959,-0.450846,-0.540113,-0.62733,-0.702769,-0.766916,-0.818506,-0.856721,-0.883933,-0.901276,1
0.379046,0.450343,0.518499,0.581787,0.634741,0.680155,0.718676,0.748084,0.770796,0.78087,0.776401,0.758785,0.729993,0.693334,0.652434,0.608921,0.563098,0.518958,0.485565,0.455738,0.431116,0.412696,0.39732,0.384976,0.373016,0.357693,0.336079,0.308093,0.273255,0.23404,0.189717,0.138853,0.082734,0.019243,-0.050194,-0.121664,-0.197286,-0.274315,-0.356689,-0.443902,-0.531396,-0.620477,-0.698745,-0.763684,-0.815995,-0.854592,-0.881819,-0.899116,1
0.323226,0.398343,0.470702,0.537471,0.594973,0.64652,0.692137,0.731388,0.757912,0.769721,0.765268,0.746434,0.717517,0.680226,0.633927,0.58358,0.534258,0.488136,0.453256,0.424451,0.402715,0.386463,0.37531,0.36326,0.352294,0.339605,0.322914,0.302771,0.278095,0.250582,0.214758,0.165879,0.107752,0.044666,-0.020718,-0.085358,-0.152579,-0.223873,-0.302649,-0.39058,-0.485579,-0.576065,-0.656065,-0.721976,-0.773122,-0.810063,-0.834138,-0.849729,2
0.372779,0.449906,0.521259,0.581737,0.635455,0.679029,0.718013,0.751347,0.774364,0.780447,0.770554,0.749576,0.72226,0.68576,0.641753,0.595233,0.550889,0.508375,0.48217,0.461789,0.447406,0.43821,0.433631,0.429679,0.41837,0.397876,0.369165,0.335733,0.297365,0.25444,0.204972,0.150163,0.087887,0.021505,-0.046705,-0.115729,-0.186103,-0.262717,-0.343501,-0.43101,-0.522792,-0.609275,-0.684225,-0.746685,-0.796396,-0.832657,-0.85703,-0.870048,2
0.364056,0.438444,0.510067,0.571825,0.625536,0.672602,0.713476,0.747648,0.771756,0.779612,0.770255,0.750066,0.721834,0.684385,0.638895,0.589595,0.540583,0.49317,0.457648,0.429631,0.408453,0.390024,0.37506,0.365174,0.354305,0.340379,0.322464,0.298748,0.268485,0.232743,0.189582,0.140486,0.086068,0.024615,-0.043814,-0.113413,-0.183705,-0.258259,-0.338801,-0.424749,-0.516627,-0.605568,-0.682606,-0.747201,-0.799384,-0.837702,-0.863561,-0.880493,2
0.383696,0.449871,0.51725,0.580008,0.635636,0.682199,0.721671,0.755728,0.781371,0.797558,0.799449,0.786779,0.759539,0.723128,0.678132,0.62989,0.580228,0.531659,0.489088,0.449302,0.417089,0.389418,0.366002,0.34613,0.32967,0.311528,0.293635,0.271962,0.245731,0.213663,0.175086,0.131133,0.081177,0.025506,-0.040651,-0.111545,-0.184355,-0.261687,-0.342134,-0.426836,-0.514528,-0.60183,-0.685882,-0.757141,-0.814727,-0.859852,-0.891682,-0.912718,1
0.364776,0.43412,0.500067,0.562321,0.615207,0.659899,0.696598,0.726681,0.751727,0.762209,0.755889,0.738601,0.711241,0.674285,0.63409,0.589507,0.546398,0.503627,0.470154,0.443203,0.421541,0.404769,0.389974,0.37825,0.363718,0.349902,0.333066,0.307173,0.274333,0.237099,0.195253,0.147901,0.095416,0.036853,-0.028935,-0.095637,-0.168649,-0.242518,-0.321975,-0.406707,-0.496271,-0.589237,-0.6725,-0.742403,-0.80026,-0.843506,-0.873378,-0.892853,1
0.345566,0.418631,0.491969,0.554754,0.609268,0.656699,0.69456,0.726653,0.749456,0.75741,0.746546,0.723248,0.69345,0.654414,0.603972,0.549706,0.493665,0.441073,0.410895,0.386274,0.366571,0.350652,0.339474,0.331329,0.320282,0.307689,0.290618,0.269238,0.241158,0.209154,0.171583,0.129744,0.081211,0.024527,-0.039746,-0.108964,-0.180193,-0.255999,-0.337936,-0.423605,-0.515583,-0.603657,-0.67987,-0.741302,-0.788411,-0.822119,-0.841563,-0.849099,2
0.36392,0.435373,0.507323,0.57176,0.628859,0.677022,0.717735,0.75239,0.780625,0.794982,0.792387,0.775074,0.749219,0.714068,0.670056,0.621173,0.569621,0.521796,0.483862,0.45154,0.426206,0.405128,0.38847,0.374625,0.362409,0.345556,0.325114,0.300907,0.272169,0.238492,0.198026,0.151567,0.098682,0.038293,-0.029313,-0.100472,-0.17224,-0.247615,-0.326975,-0.411032,-0.500485,-0.590505,-0.672261,-0.741147,-0.796346,-0.839268,-0.870337,-0.889325,2
0.405937,0.471981,0.531356,0.587945,0.641857,0.689529,0.728597,0.763568,0.792141,0.805555,0.800547,0.783252,0.757245,0.722622,0.677525,0.626469,0.572321,0.521124,0.484557,0.453312,0.42884,0.409506,0.393296,0.378344,0.359945,0.340641,0.318182,0.289062,0.253806,0.21345,0.166872,0.113928,0.054608,-0.007423,-0.068324,-0.127557,-0.190696,-0.262133,-0.340287,-0.423781,-0.513636,-0.606419,-0.690609,-0.761207,-0.817564,-0.85941,-0.888439,-0.905524,2
0.371472,0.448056,0.519747,0.581662,0.637996,0.688125,0.731419,0.767137,0.79423,0.804937,0.799674,0.780188,0.750024,0.711399,0.663704,0.61236,0.561886,0.515353,0.479589,0.450283,0.425522,0.406664,0.389617,0.374354,0.35934,0.344312,0.324714,0.301619,0.272405,0.237725,0.193073,0.142062,0.084019,0.019007,-0.052529,-0.121312,-0.191115,-0.264777,-0.344933,-0.43101,-0.521395,-0.61147,-0.689954,-0.754845,-0.805129,-0.843292,-0.869048,-0.883541,1
0.36546,0.439311,0.512746,0.578834,0.636595,0.683985,0.722342,0.755156,0.777588,0.782659,0.772138,0.746694,0.714172,0.672195,0.621468,0.565539,0.507099,0.451805,0.410571,0.378012,0.350822,0.32828,0.309822,0.294815,0.283062,0.273224,0.261163,0.244322,0.221202,0.192177,0.158026,0.117954,0.071705,0.014872,-0.052752,-0.127468,-0.204798,-0.286459,-0.370521,-0.456845,-0.54545,-0.626335,-0.696626,-0.754395,-0.798019,-0.831099,-0.851517,-0.866792,2
0.395613,0.468255,0.538913,0.599786,0.653931,0.700501,0.740602,0.772205,0.791033,0.794925,0.780986,0.754909,0.720574,0.678735,0.62809,0.573297,0.519165,0.466736,0.431095,0.401372,0.376623,0.356178,0.340479,0.32689,0.313846,0.299368,0.283488,0.262993,0.235574,0.200863,0.159245,0.111237,0.057195,-0.00502,-0.076413,-0.151713,-0.226919,-0.305951,-0.389665,-0.478877,-0.56703,-0.649016,-0.719374,-0.777169,-0.822688,-0.856379,-0.878099,-0.890928,2
0.368035,0.442551,0.511336,0.574547,0.627223,0.674619,0.716891,0.752184,0.777785,0.787811,0.782257,0.764025,0.73533,0.697829,0.652499,0.604465,0.556574,0.510447,0.475335,0.446615,0.420265,0.398694,0.382609,0.371138,0.361904,0.350932,0.332518,0.306829,0.275395,0.238551,0.193886,0.142047,0.084599,0.021385,-0.048498,-0.117266,-0.189404,-0.263174,-0.343881,-0.431435,-0.523863,-0.612519,-0.689943,-0.755671,-0.808986,-0.848173,-0.873947,-0.891668,2
0.372018,0.449683,0.520933,0.583535,0.637252,0.685805,0.728739,0.76419,0.789448,0.797421,0.789141,0.768041,0.737246,0.698394,0.655063,0.607467,0.560477,0.514434,0.481475,0.455121,0.43244,0.414286,0.399696,0.388671,0.378041,0.365414,0.345802,0.322263,0.291977,0.254614,0.211764,0.158754,0.096036,0.027361,-0.046209,-0.118535,-0.189738,-0.265084,-0.346237,-0.433752,-0.524211,-0.610392,-0.687274,-0.751874,-0.804918,-0.845615,-0.873461,-0.890179,1
0.396686,0.46836,0.539295,0.60254,0.655905,0.703086,0.743837,0.777978,0.80443,0.814287,0.806677,0.786013,0.755266,0.715385,0.669392,0.621228,0.571194,0.525888,0.486318,0.453703,0.428128,0.407414,0.391723,0.378423,0.36277,0.345649,0.322621,0.294745,0.26287,0.225759,0.181359,0.12899,0.070472,0.003478,-0.069331,-0.143758,-0.218865,-0.295896,-0.377412,-0.463002,-0.551136,-0.637513,-0.712675,-0.774834,-0.824487,-0.86228,-0.887806,-0.905164,1
0.414856,0.48665,0.55167,0.612075,0.665906,0.711143,0.748515,0.77961,0.799117,0.801241,0.788205,0.762694,0.730294,0.686908,0.637716,0.586152,0.536,0.491737,0.461022,0.434704,0.415803,0.402173,0.392227,0.381436,0.36667,0.343681,0.314996,0.282517,0.244604,0.201681,0.153004,0.099076,0.035593,-0.028025,-0.092578,-0.154816,-0.221801,-0.29353,-0.369036,-0.451115,-0.539932,-0.627799,-0.70606,-0.771489,-0.82295,-0.860694,-0.88369,-0.894784,2
0.384493,0.455806,0.527675,0.590771,0.646151,0.69423,0.733773,0.765884,0.790665,0.800648,0.794944,0.77459,0.744323,0.707077,0.660392,0.606909,0.551474,0.49785,0.458366,0.422501,0.393121,0.37009,0.350187,0.332986,0.317538,0.301148,0.283214,0.261429,0.236655,0.204915,0.166119,0.121879,0.072827,0.015424,-0.052444,-0.126211,-0.199879,-0.277003,-0.358339,-0.443371,-0.532018,-0.619579,-0.696872,-0.760765,-0.811435,-0.849742,-0.877298,-0.893793,2
0.353543,0.4321,0.504861,0.567652,0.620275,0.666587,0.708366,0.746524,0.774068,0.78426,0.778229,0.757236,0.728528,0.691145,0.647056,0.601232,0.554907,0.510705,0.477228,0.450488,0.429505,0.413643,0.402176,0.390418,0.379886,0.364155,0.341984,0.315269,0.282218,0.241867,0.195425,0.144304,0.087171,0.018894,-0.054696,-0.129208,-0.203836,-0.280537,-0.363154,-0.450186,-0.541679,-0.6274,-0.699433,-0.757764,-0.802025,-0.8334,-0.856397,-0.873904,2
0.372841,0.443362,0.510598,0.573842,0.630717,0.68198,0.727907,0.767978,0.796946,0.807853,0.802166,0.781983,0.751565,0.712999,0.666389,0.615471,0.562348,0.51306,0.470357,0.435167,0.404263,0.376698,0.3546,0.337575,0.325605,0.311509,0.293032,0.271382,0.245532,0.214267,0.1775,0.136676,0.0866,0.025041,-0.04638,-0.118537,-0.195602,-0.275238,-0.360977,-0.452247,-0.544449,-0.630647,-0.704209,-0.76352,-0.808737,-0.841092,-0.866646,-0.886733,2
0.386648,0.455827,0.524722,0.586881,0.640369,0.685057,0.724031,0.756863,0.78215,0.793555,0.788565,0.769031,0.741628,0.705923,0.660628,0.608676,0.555371,0.505092,0.467085,0.437076,0.411612,0.390648,0.372486,0.356817,0.340283,0.320429,0.297531,0.271126,0.241607,0.208182,0.169338,0.125073,0.073901,0.012269,-0.055372,-0.129211,-0.207383,-0.288572,-0.373507,-0.462391,-0.551082,-0.637447,-0.712479,-0.773598,-0.821421,-0.855741,-0.878129,-0.89374,2
0.357554,0.433096,0.50386,0.567365,0.625701,0.675382,0.717214,0.751558,0.774506,0.782405,0.773442,0.750534,0.719032,0.677697,0.628972,0.577341,0.526879,0.480449,0.452207,0.429158,0.413126,0.400636,0.39062,0.380204,0.366927,0.34636,0.323029,0.294771,0.260951,0.223021,0.178646,0.129745,0.075852,0.014745,-0.048635,-0.113573,-0.1804,-0.255134,-0.335336,-0.421611,-0.513271,-0.603793,-0.681616,-0.74497,-0.793463,-0.828183,-0.848231,-0.85882,2
0.395654,0.464224,0.530301,0.592705,0.647826,0.694512,0.733688,0.761866,0.783948,0.79345,0.78777,0.768174,0.737272,0.699004,0.65171,0.600352,0.545533,0.492636,0.453078,0.420352,0.392392,0.369971,0.350617,0.333765,0.319181,0.302478,0.28273,0.260087,0.232949,0.200279,0.16012,0.114339,0.063642,0.007145,-0.057972,-0.124474,-0.194586,-0.2691,-0.348463,-0.433275,-0.52007,-0.609591,-0.691046,-0.759115,-0.813636,-0.853997,-0.88157,-0.898235,1
0.404325,0.472166,0.538186,0.600313,0.655444,0.701924,0.741828,0.773614,0.797953,0.809714,0.80576,0.787979,0.757044,0.716875,0.66686,0.60976,0.551165,0.495778,0.449907,0.410489,0.37771,0.350228,0.325864,0.304937,0.286356,0.269816,0.25261,0.233847,0.211832,0.184585,0.150554,0.110473,0.06443,0.010076,-0.055543,-0.12405,-0.197214,-0.273718,-0.352954,-0.437562,-0.525823,-0.614069,-0.694839,-0.762188,-0.817964,-0.859187,-0.887813,-0.904062,2
0.347881,0.422387,0.494024,0.55538,0.611081,0.659776,0.702134,0.738228,0.764139,0.773542,0.76756,0.747577,0.71901,0.680344,0.636879,0.590511,0.542794,0.496133,0.464835,0.43974,0.420821,0.405327,0.394441,0.384402,0.373145,0.358788,0.339678,0.314184,0.282707,0.245234,0.202337,0.15392,0.100665,0.036661,-0.030839,-0.102002,-0.17352,-0.251291,-0.335273,-0.424053,-0.516787,-0.603514,-0.679369,-0.74338,-0.793655,-0.831359,-0.855696,-0.871573,2
0.385775,0.45813,0.526743,0.589226,0.642206,0.688639,0.72599,0.759368,0.782458,0.786604,0.775889,0.752247,0.721937,0.683128,0.634198,0.579577,0.527661,0.478156,0.442503,0.412975,0.391435,0.376565,0.368455,0.363001,0.356572,0.342405,0.318365,0.288726,0.254277,0.2129,0.164901,0.113155,0.057227,-0.005512,-0.070973,-0.134929,-0.201054,-0.269629,-0.344427,-0.423814,-0.511592,-0.600284,-0.679414,-0.746927,-0.800801,-0.841368,-0.868089,-0.884545,2
0.36565,0.441574,0.51338,0.578327,0.635439,0.685239,0.727245,0.761923,0.787689,0.797644,0.791246,0.769912,0.737147,0.69512,0.646327,0.595499,0.545378,0.494646,0.457344,0.425977,0.400603,0.379465,0.362337,0.345186,0.330562,0.31612,0.299757,0.282087,0.257814,0.225835,0.18632,0.140595,0.088499,0.026295,-0.043414,-0.116612,-0.193054,-0.271169,-0.354653,-0.44257,-0.533901,-0.6208,-0.694844,-0.756171,-0.8043,-0.839612,-0.863153,-0.878962,2
0.362077,0.430857,0.498831,0.559042,0.611758,0.65952,0.701322,0.734824,0.761192,0.774007,0.771108,0.754385,0.726483,0.69045,0.647867,0.60236,0.554814,0.508975,0.47148,0.439459,0.414964,0.397023,0.382182,0.368379,0.354645,0.339979,0.323183,0.303019,0.277331,0.245535,0.206684,0.157527,0.101078,0.038466,-0.029607,-0.099847,-0.167722,-0.239047,-0.316968,-0.401178,-0.489285,-0.579453,-0.661827,-0.734028,-0.793886,-0.840285,-0.8746,-0.897362,1
0.378406,0.450118,0.521414,0.583701,0.638764,0.685319,0.724338,0.755576,0.779598,0.78953,0.784311,0.764809,0.73604,0.698271,0.652881,0.602726,0.553781,0.504634,0.464816,0.43291,0.4079,0.387068,0.370499,0.35671,0.345984,0.333697,0.316642,0.294058,0.266806,0.233426,0.193821,0.145299,0.090484,0.029982,-0.040239,-0.113905,-0.186859,-0.263758,-0.343454,-0.428306,-0.516001,-0.604906,-0.683782,-0.751214,-0.805882,-0.849451,-0.880323,-0.90075,1
0.368463,0.437358,0.502938,0.560461,0.612771,0.657872,0.695285,0.728728,0.756058,0.773386,0.770949,0.754007,0.727259,0.692122,0.650966,0.607125,0.56327,0.520842,0.485354,0.457132,0.43592,0.418108,0.404288,0.393615,0.380241,0.365446,0.344165,0.316295,0.28234,0.244199,0.200266,0.152087,0.097424,0.034672,-0.034177,-0.103967,-0.175892,-0.253644,-0.336105,-0.423781,-0.515288,-0.606043,-0.688978,-0.757049,-0.811334,-0.851335,-0.878452,-0.897252,2
0.359667,0.435276,0.505905,0.567905,0.622194,0.669749,0.710298,0.74487,0.768829,0.778648,0.769394,0.748414,0.719915,0.682555,0.635886,0.586118,0.536821,0.489491,0.457866,0.432539,0.412113,0.396129,0.383559,0.371431,0.357833,0.338994,0.318231,0.294779,0.265489,0.231107,0.190421,0.143718,0.09098,0.028135,-0.041514,-0.111165,-0.183629,-0.26021,-0.342245,-0.430292,-0.522354,-0.611163,-0.688547,-0.750717,-0.799242,-0.834904,-0.856721,-0.870558,2
0.340946,0.416668,0.491465,0.556472,0.611818,0.663462,0.706976,0.744173,0.770332,0.779599,0.771786,0.749139,0.717235,0.676783,0.625159,0.569236,0.513983,0.459377,0.424509,0.395761,0.372267,0.351283,0.333737,0.319452,0.306875,0.294346,0.279769,0.260484,0.236579,0.207333,0.173514,0.133616,0.087271,0.0325,-0.032731,-0.102761,-0.174859,-0.250393,-0.33335,-0.421502,-0.513744,-0.60218,-0.676344,-0.736987,-0.784086,-0.816411,-0.837427,-0.847547,2
0.406842,0.475598,0.53909,0.598559,0.65339,0.701096,0.742052,0.773729,0.801731,0.813268,0.807081,0.787881,0.7594,0.72133,0.678532,0.632835,0.586957,0.542422,0.504769,0.471765,0.445107,0.424588,0.407466,0.39324,0.376169,0.356401,0.332233,0.30341,0.267165,0.226021,0.178659,0.127948,0.069777,0.002048,-0.070144,-0.141513,-0.216443,-0.295138,-0.376809,-0.463626,-0.551112,-0.63909,-0.715352,-0.780052,-0.832074,-0.872552,-0.900367,-0.91911,1
0.38314,0.453857,0.520608,0.577239,0.630133,0.678288,0.721488,0.759358,0.78841,0.804109,0.802657,0.786256,0.760313,0.723788,0.683971,0.643635,0.604575,0.570192,0.547575,0.528997,0.514476,0.502123,0.490569,0.47858,0.461017,0.436668,0.405285,0.366331,0.32269,0.274163,0.219562,0.156617,0.089834,0.017953,-0.055181,-0.128195,-0.200825,-0.27955,-0.36557,-0.457266,-0.550717,-0.639096,-0.716338,-0.781143,-0.831762,-0.868099,-0.888932,-0.901047,1
0.369523,0.44395,0.517561,0.582801,0.638648,0.687913,0.72977,0.763934,0.78681,0.793383,0.784836,0.763523,0.732101,0.694215,0.648152,0.59846,0.54831,0.497875,0.456723,0.421723,0.393999,0.371332,0.35339,0.340944,0.33371,0.326007,0.312196,0.291328,0.264109,0.228653,0.186419,0.138072,0.083371,0.022453,-0.047345,-0.120968,-0.196687,-0.27199,-0.351441,-0.435552,-0.521798,-0.606277,-0.680471,-0.743924,-0.795311,-0.835127,-0.864569,-0.885763,1
0.351886,0.426798,0.498024,0.559055,0.611764,0.659435,0.699896,0.737281,0.76534,0.780113,0.777619,0.761576,0.736029,0.702768,0.662572,0.619545,0.577259,0.535007,0.502463,0.477177,0.458591,0.445238,0.434456,0.421789,0.408895,0.39269,0.371001,0.343763,0.30863,0.267265,0.22035,0.166559,0.106985,0.040527,-0.029144,-0.099978,-0.169045,-0.24213,-0.322931,-0.409527,-0.502702,-0.594095,-0.674783,-0.742256,-0.796342,-0.838517,-0.867825,-0.885845,2
0.344723,0.419264,0.491624,0.555837,0.612885,0.661641,0.703648,0.740045,0.768307,0.782043,0.777816,0.759931,0.733108,0.698253,0.654061,0.605008,0.557008,0.509768,0.475598,0.447731,0.425016,0.406701,0.390438,0.375791,0.361252,0.346384,0.329594,0.308963,0.283063,0.249839,0.209781,0.163356,0.111123,0.051289,-0.016878,-0.089273,-0.160719,-0.236429,-0.316529,-0.402543,-0.493841,-0.585107,-0.665652,-0.733756,-0.787652,-0.829319,-0.859079,-0.877672,2
0.365113,0.440205,0.513589,0.57694,0.630776,0.679103,0.722641,0.758658,0.782417,0.788221,0.778662,0.755209,0.722885,0.682194,0.636324,0.590322,0.54383,0.503028,0.472008,0.447213,0.426928,0.41112,0.399903,0.389466,0.379575,0.364637,0.343387,0.315744,0.281566,0.241546,0.19583,0.146146,0.08921,0.022104,-0.051609,-0.128891,-0.205648,-0.28459,-0.369664,-0.459872,-0.549941,-0.63447,-0.705892,-0.764042,-0.809328,-0.842832,-0.864453,-0.878708,1
