@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.47814,-0.427789,-0.174142,0.168956,0.492967,0.905266,1.186496,1.179703,1.207584,0.965619,0.576658,0.184595,-0.157413,-0.443103,-0.528442,-0.344248,-0.043391,0.333069,0.699168,1.043252,1.16929,1.165315,1.142833,1.180161,1.176236,1.264828,0.968991,0.560304,0.196068,-0.109257,-0.404249,-0.571031,-0.810583,-0.966729,-1.086352,-1.092781,-1.018136,-0.819055,-0.597582,-0.423304,-0.360828,-0.554683,-0.741879,-0.908503,-1.093483,-1.115915,-1.031683,-0.824688,-0.639968,2
-0.304146,-0.226377,0.066368,0.393579,0.733156,1.062716,1.210713,1.122587,1.212777,1.095315,0.80054,0.452017,0.130752,-0.221322,-0.36509,-0.303631,-0.082352,0.206059,0.523731,0.841429,1.113039,1.05887,1.10487,1.103384,1.02505,1.099042,0.866688,0.547912,0.225845,-0.055622,-0.229882,-0.92119,-0.908182,-0.903411,-0.900927,-0.8994,-0.898369,-0.897635,-0.897098,-0.896706,-0.896432,-0.896266,-0.896211,-0.896291,-0.896555,-0.897114,-0.898227,-0.900631,-0.90737,6
-0.355945,-0.276032,0.010781,0.380883,0.729736,1.013286,1.165325,1.146792,1.27371,1.059203,0.832027,0.54895,0.24776,-0.118391,-0.380082,-0.30917,-0.10174,0.189076,0.512916,0.840038,1.106637,1.013407,1.043723,1.093163,1.030594,1.122457,0.886373,0.561914,0.234852,-0.075752,-0.274369,-0.915205,-0.903725,-0.899592,-0.897473,-0.896189,-0.895336,-0.894739,-0.894313,-0.894012,-0.893813,-0.893708,-0.893701,-0.893812,-0.894088,-0.894631,-0.895679,-0.897918,-0.904191,6
-0.615252,-0.464427,-0.101334,0.329064,0.77018,1.090949,1.061815,1.135479,1.209183,0.970938,0.770108,0.30865,-0.121103,-0.421835,-0.563183,-0.60328,-0.32722,0.02524,0.408935,0.812262,1.230569,1.338474,1.154072,1.095642,1.019493,1.067892,1.143673,0.69649,0.217791,-0.203031,-0.54295,-0.296156,-0.433693,-0.705258,-0.902465,-1.151386,-1.157111,-0.965794,-0.738075,-0.487975,-0.371422,-0.513109,-0.785179,-0.973403,-1.106289,-1.077091,-0.955431,-0.767403,-0.506042,3
-0.5553,-0.412743,-0.085362,0.311305,0.634138,0.993788,1.170785,1.194437,1.119869,0.889401,0.542024,0.148442,-0.109381,-0.420278,-0.547488,-0.428056,-0.135814,0.227104,0.614899,1.013269,1.218,1.083209,1.144531,1.210873,1.318524,1.34722,0.904424,0.561231,0.149398,-0.236295,-0.511798,-0.453199,-0.623165,-0.850917,-1.022006,-1.161789,-1.066427,-0.877497,-0.654388,-0.48029,-0.43212,-0.593333,-0.78361,-0.964724,-1.069269,-1.075535,-0.953498,-0.738764,-0.553828,4
-0.30223,-0.278936,-0.024488,0.272071,0.627633,0.898893,0.970969,0.983315,0.943849,0.719458,0.409689,0.091794,-0.239756,-0.459424,-0.333383,-0.08301,0.224338,0.592484,0.937985,1.226828,1.307731,1.085328,0.974034,1.013547,1.131772,1.261948,1.05089,0.685765,0.313354,-0.020245,-0.255867,-0.563341,-0.658871,-0.829736,-1.032273,-1.163914,-1.067071,-1.002279,-0.793965,-0.600437,-0.640173,-0.770505,-0.899106,-1.037446,-1.127738,-1.118509,-0.951206,-0.835153,-0.634612,1
-0.261169,-0.211934,0.024377,0.37236,0.706323,0.990596,1.191417,1.111683,1.19319,1.134407,0.831518,0.495288,0.224358,-0.126299,-0.322161,-0.304141,-0.096792,0.201449,0.531486,0.771526,1.021781,1.043063,1.040398,1.069738,1.021183,1.132914,0.882704,0.679411,0.332953,0.012793,-0.199137,-0.937264,-0.924049,-0.91927,-0.916798,-0.915281,-0.914257,-0.913526,-0.91299,-0.912597,-0.912321,-0.912152,-0.912096,-0.912177,-0.912449,-0.913031,-0.914203,-0.916768,-0.924052,6
-0.263678,-0.257182,0.013944,0.356747,0.676227,0.961937,1.195481,1.144688,1.18551,1.226821,0.970994,0.713912,0.376575,0.014354,-0.265651,-0.365678,-0.264809,-0.02003,0.266643,0.585384,0.910567,1.074691,1.034125,1.100879,1.11012,1.080119,0.957639,0.633712,0.277399,-0.005982,-0.216606,-0.91788,-0.905942,-0.90188,-0.899913,-0.898788,-0.898082,-0.897619,-0.897314,-0.897124,-0.897027,-0.897017,-0.897101,-0.897303,-0.897671,-0.898314,-0.899483,-0.901892,-0.908501,6
-0.54981,-0.467359,-0.143656,0.183882,0.571315,0.903715,1.102915,1.165572,1.114518,0.849798,0.48539,0.09558,-0.2851,-0.548734,-0.520767,-0.249378,0.062029,0.433115,0.837704,1.253663,1.210289,1.110139,1.196861,1.109302,1.228711,1.315636,0.99598,0.554124,0.162061,-0.192359,-0.530111,-0.435757,-0.605152,-0.829916,-1.050733,-1.163911,-1.081543,-0.933249,-0.684722,-0.48193,-0.409413,-0.586329,-0.803956,-0.965899,-1.069541,-1.094027,-0.943153,-0.725756,-0.590038,1
-0.55929,-0.396473,-0.036314,0.403564,0.801034,1.08906,1.068346,1.192307,1.263942,1.00136,0.545082,0.190873,-0.191711,-0.511434,-0.540679,-0.32387,-0.014863,0.351194,0.73837,1.084428,0.982725,1.060079,1.109052,1.085559,1.275974,1.126339,0.947616,0.514079,0.099831,-0.225927,-0.509784,-0.345853,-0.529963,-0.74809,-0.909278,-1.113001,-1.142256,-0.97667,-0.82142,-0.605903,-0.513472,-0.735669,-0.901079,-1.045146,-1.075861,-0.994446,-0.898008,-0.726802,-0.537553,2
-0.392792,-0.300744,-0.066948,0.336886,0.62211,0.924061,1.002489,1.079219,1.020085,0.829224,0.469819,0.09829,-0.268072,-0.458996,-0.378522,-0.086614,0.242799,0.613084,0.998188,1.203134,1.117183,1.070506,1.078627,1.0548,1.183824,1.255092,0.977575,0.56867,0.226063,-0.100507,-0.33103,-0.615174,-0.744826,-0.948224,-1.063439,-1.185777,-1.050188,-0.90335,-0.687851,-0.525757,-0.491048,-0.656721,-0.790484,-1.015812,-1.116633,-1.070245,-1.025948,-0.9652,-0.730829,1
-0.341052,-0.254064,0.040788,0.405138,0.724832,0.981793,1.160363,1.125181,1.234833,1.051241,0.777596,0.428291,0.212081,-0.149684,-0.38573,-0.35059,-0.106044,0.194278,0.51379,0.836332,1.108723,1.075342,1.042136,1.111885,1.052061,1.117458,0.945542,0.619413,0.278389,-0.046259,-0.268524,-0.912458,-0.901222,-0.897362,-0.895488,-0.89442,-0.893761,-0.893341,-0.893081,-0.892939,-0.892896,-0.892948,-0.893106,-0.893396,-0.893874,-0.89466,-0.896022,-0.898722,-0.905845,6
-0.57138,-0.406575,-0.052021,0.296441,0.686727,0.990052,1.094567,1.077275,1.093698,1.005244,0.720979,0.349876,-0.067994,-0.441517,-0.568752,-0.417573,-0.13262,0.242629,0.615762,1.036058,1.184151,1.121359,0.985986,1.096298,1.21653,1.313394,0.997249,0.562676,0.174001,-0.214643,-0.519646,-0.403816,-0.589748,-0.864985,-1.065783,-1.244367,-1.10755,-0.86475,-0.62766,-0.45737,-0.448513,-0.63569,-0.874728,-1.025033,-1.117794,-1.076301,-0.948323,-0.692793,-0.423025,3
-0.317592,-0.274974,-0.040928,0.29884,0.664317,0.922229,1.127433,1.127632,1.225563,1.107359,0.831351,0.494235,0.170448,-0.166037,-0.32713,-0.311239,-0.07789,0.209808,0.55261,0.878028,1.168258,1.038702,0.994585,1.104177,1.086354,1.170406,0.922412,0.602323,0.260581,-0.043213,-0.254327,-0.915503,-0.903749,-0.899558,-0.897419,-0.896121,-0.895251,-0.894632,-0.894176,-0.893837,-0.893591,-0.893426,-0.893343,-0.893357,-0.893506,-0.893872,-0.894659,-0.896465,-0.901859,6
-0.344368,-0.26598,0.04515,0.402012,0.718225,0.967149,1.149503,1.110049,1.219617,1.120162,0.858465,0.548444,0.238617,-0.128747,-0.398235,-0.361137,-0.166626,0.12754,0.476362,0.803874,1.094347,1.078304,1.056441,1.108814,1.039371,1.122499,0.928874,0.623744,0.268005,-0.064217,-0.255008,-0.912344,-0.90102,-0.897046,-0.895063,-0.893899,-0.893154,-0.892658,-0.892327,-0.892121,-0.892018,-0.892012,-0.892114,-0.892347,-0.89277,-0.893499,-0.894807,-0.897464,-0.904591,6
-0.303945,-0.268095,0.012913,0.312459,0.662416,0.955488,1.16369,1.171259,1.267551,1.091569,0.819044,0.500747,0.120996,-0.214668,-0.384787,-0.282371,-0.064727,0.231431,0.553354,0.862757,1.08703,0.975541,1.02609,1.129659,1.135036,1.132975,0.903098,0.590809,0.224271,-0.053353,-0.222419,-0.911691,-0.900704,-0.897044,-0.895317,-0.894364,-0.893795,-0.893451,-0.893253,-0.893162,-0.893162,-0.893248,-0.893429,-0.89373,-0.894203,-0.894955,-0.896235,-0.898742,-0.905331,6
-0.333327,-0.291187,-0.006461,0.348603,0.68241,0.993465,1.266098,1.149601,1.178902,1.165696,0.897934,0.576227,0.239872,-0.050116,-0.308911,-0.388831,-0.225033,0.060812,0.385249,0.724851,1.015218,1.060579,1.125474,1.094956,1.010676,1.054,0.968389,0.640266,0.304424,-0.024937,-0.249976,-0.909027,-0.897792,-0.893927,-0.892029,-0.890927,-0.890227,-0.889761,-0.889449,-0.889249,-0.889143,-0.889123,-0.889197,-0.889386,-0.889741,-0.890366,-0.891503,-0.893846,-0.900232,6
-0.310939,-0.278255,-0.018609,0.339059,0.667184,1.045767,1.143386,1.126718,1.205832,1.053127,0.736164,0.439235,0.106514,-0.227624,-0.361324,-0.246111,-0.010659,0.287899,0.617849,0.883124,1.147991,1.030485,1.072001,1.099362,1.047026,1.131225,0.921389,0.597628,0.267544,-0.031481,-0.2385,-0.9205,-0.908419,-0.904156,-0.90202,-0.900759,-0.899949,-0.899407,-0.899043,-0.898813,-0.898693,-0.898676,-0.898769,-0.898994,-0.899401,-0.900095,-0.90132,-0.90376,-0.910232,6
-0.367945,-0.293048,0.03999,0.370675,0.712597,1.018958,1.166758,1.119414,1.207628,1.064123,0.722566,0.414007,0.0859,-0.256975,-0.410584,-0.262208,0.005205,0.327345,0.644528,0.967822,1.146956,0.994615,1.04755,1.097584,1.057101,1.115806,0.891017,0.579752,0.247125,-0.068345,-0.289874,-0.91154,-0.900411,-0.896451,-0.894437,-0.893221,-0.892414,-0.891849,-0.891442,-0.89115,-0.890952,-0.89084,-0.890815,-0.890897,-0.891125,-0.891589,-0.892499,-0.894454,-0.899957,6
-0.497415,-0.371199,-0.028804,0.319277,0.613828,0.944736,1.092438,1.194818,1.064608,0.886671,0.603564,0.296311,-0.138095,-0.417898,-0.530051,-0.33389,-0.069009,0.290381,0.671178,1.000229,1.242223,1.104125,1.141269,1.120002,1.159673,1.229443,1.025126,0.652261,0.240515,-0.125775,-0.378465,-0.572861,-0.728825,-0.874991,-1.072751,-1.148836,-0.999789,-0.860803,-0.65238,-0.507525,-0.511362,-0.68566,-0.842347,-0.971221,-1.065559,-1.113637,-0.965838,-0.795616,-0.632076,3
-0.325062,-0.271161,0.027539,0.374898,0.690116,1.012061,1.134854,1.192803,1.194884,0.929275,0.601772,0.268004,-0.062948,-0.36816,-0.402373,-0.199977,0.08348,0.396305,0.714441,1.047846,1.177234,1.207319,1.141778,1.14359,1.104684,1.03741,0.792144,0.494635,0.178543,-0.093355,-0.252873,-0.905952,-0.893907,-0.889541,-0.887302,-0.885953,-0.885062,-0.884446,-0.884011,-0.88371,-0.883517,-0.883424,-0.883434,-0.883569,-0.883876,-0.884458,-0.885554,-0.887846,-0.894147,6
-0.715806,-0.557253,-0.255813,0.188502,0.649826,1.040213,1.133571,1.104065,1.199607,1.189033,0.899719,0.515542,0.158674,-0.274752,-0.590222,-0.671947,-0.443444,-0.1043,0.31015,0.71963,1.160076,1.146814,1.109532,1.058829,1.118314,1.237958,1.027054,0.588903,0.136243,-0.273192,-0.653293,-0.22141,-0.489491,-0.738837,-1.056431,-1.28024,-1.077387,-0.769923,-0.481376,-0.228734,-0.223395,-0.484469,-0.796761,-1.0575,-1.161947,-1.145965,-0.966158,-0.655555,-0.316652,3
-0.312227,-0.326713,-0.05882,0.260146,0.528497,0.858911,1.038566,1.068639,1.059656,0.83391,0.45326,0.122437,-0.176568,-0.462869,-0.381347,-0.13376,0.169707,0.543727,0.885112,1.170923,1.250772,1.136156,1.00106,1.062149,1.185942,1.289863,1.013153,0.598032,0.246489,-0.082895,-0.275442,-0.57169,-0.729447,-0.890032,-1.036655,-1.18441,-1.075773,-0.900524,-0.716703,-0.515993,-0.613523,-0.753856,-0.893138,-1.080213,-1.15615,-1.063672,-0.962736,-0.806418,-0.615533,1
-0.668785,-0.55785,-0.22737,0.241102,0.589813,1.103603,1.210884,1.1752,1.309546,1.262661,0.872063,0.448017,0.003348,-0.431101,-0.692238,-0.595862,-0.354604,0.00856,0.341854,0.766077,1.169478,1.191883,1.159227,1.126815,1.157417,1.256844,0.884733,0.433181,0.040133,-0.327516,-0.648999,-0.368153,-0.553795,-0.776581,-1.06381,-1.199624,-1.001051,-0.704298,-0.541899,-0.280843,-0.305036,-0.575545,-0.819576,-0.993373,-1.136121,-1.038249,-0.889391,-0.650312,-0.350458,1
-0.675341,-0.495528,-0.192967,0.222041,0.679276,1.120136,1.17681,1.222231,1.313002,1.153849,0.796678,0.491863,0.103453,-0.271884,-0.59438,-0.559923,-0.312706,0.018652,0.424447,0.732242,1.098862,1.186079,1.15448,1.174114,1.218453,1.233571,0.859449,0.479802,0.078182,-0.284469,-0.60118,-0.347326,-0.45434,-0.679038,-0.894223,-1.079282,-1.108217,-0.918389,-0.713983,-0.552756,-0.523442,-0.694834,-0.903282,-1.012722,-1.051823,-0.975474,-0.848651,-0.688259,-0.503254,3
-0.588768,-0.439735,-0.1032,0.314586,0.667717,1.020688,1.147508,1.167891,1.166989,0.98393,0.586255,0.199896,-0.196993,-0.488158,-0.583526,-0.375557,-0.075944,0.272037,0.633598,1.044271,1.213567,1.083507,1.092617,1.221317,1.309554,1.272906,0.913569,0.507772,0.160398,-0.225305,-0.522116,-0.48185,-0.643317,-0.798144,-1.026444,-1.1763,-1.036747,-0.800447,-0.661659,-0.457702,-0.490218,-0.635208,-0.848088,-0.97818,-1.062758,-1.008871,-0.908399,-0.769886,-0.597055,2
-0.232632,-0.215746,0.069143,0.422281,0.730194,0.927168,1.147699,1.013896,1.192818,1.129799,0.922707,0.659569,0.298056,-0.052831,-0.298054,-0.313478,-0.117391,0.152271,0.479225,0.805763,1.089882,0.937476,0.954405,1.011684,0.995028,1.052532,1.007291,0.667045,0.328638,0.026613,-0.155283,-0.944434,-0.930433,-0.925581,-0.923219,-0.921873,-0.92104,-0.920508,-0.920172,-0.919981,-0.91991,-0.919952,-0.920118,-0.92044,-0.920984,-0.92189,-0.923482,-0.926665,-0.935084,6
-0.341315,-0.231377,0.061774,0.403297,0.726102,0.990114,1.151152,1.105556,1.23354,1.157204,0.82217,0.589269,0.237252,-0.10754,-0.34479,-0.348197,-0.150206,0.134708,0.447753,0.758892,1.063835,1.089604,1.019278,1.08798,1.068746,1.095843,0.92001,0.60742,0.268742,-0.044696,-0.253894,-0.919202,-0.907332,-0.903138,-0.901027,-0.899768,-0.898941,-0.898367,-0.897958,-0.89767,-0.897479,-0.897377,-0.897369,-0.897477,-0.89775,-0.898291,-0.899349,-0.901633,-0.908102,6
-0.594216,-0.506477,-0.170579,0.255475,0.66394,1.005514,1.238084,1.134805,1.233497,1.24604,1.034359,0.582583,0.146059,-0.250201,-0.537751,-0.618676,-0.51417,-0.175083,0.187511,0.610146,1.025388,1.122001,1.110726,1.114235,1.13575,1.098801,1.020221,0.559275,0.188767,-0.228193,-0.560677,-0.180501,-0.455342,-0.676053,-0.941286,-1.196965,-1.193361,-0.933091,-0.666735,-0.445111,-0.31414,-0.520777,-0.836674,-1.018671,-1.113442,-1.066054,-0.911776,-0.664144,-0.42303,1
-0.310511,-0.270672,0.027934,0.344959,0.682012,0.939871,1.169978,1.149324,1.249306,1.086943,0.783998,0.452771,0.119935,-0.170245,-0.355505,-0.305525,-0.086329,0.2068,0.530741,0.836148,1.135632,1.088595,1.126705,1.119511,1.061255,1.138447,0.882532,0.565396,0.253857,-0.055791,-0.250648,-0.915962,-0.903746,-0.89935,-0.897108,-0.895762,-0.894878,-0.894267,-0.893838,-0.893542,-0.893354,-0.893266,-0.893283,-0.893426,-0.893744,-0.894342,-0.895468,-0.897819,-0.904268,6
-0.297584,-0.281094,-0.051192,0.315314,0.666114,0.958297,1.173032,1.095925,1.199238,1.096137,0.835313,0.517536,0.160499,-0.188869,-0.344374,-0.289598,-0.075539,0.214479,0.53213,0.864978,1.137874,1.06541,1.081707,1.055153,1.046523,1.161714,0.917453,0.591788,0.262152,-0.039383,-0.238189,-0.916469,-0.904236,-0.899821,-0.897544,-0.896149,-0.895205,-0.894526,-0.894021,-0.893639,-0.893355,-0.893157,-0.893044,-0.893032,-0.893158,-0.893508,-0.894293,-0.896129,-0.901657,6
-0.324264,-0.24242,0.028633,0.352621,0.678585,0.92556,1.160379,1.137079,1.138742,1.022799,0.760059,0.43318,0.082719,-0.228608,-0.390017,-0.278949,-0.041943,0.25972,0.569712,0.873933,1.158474,1.158842,1.142728,1.106671,1.126762,1.143253,0.872855,0.561855,0.232549,-0.060865,-0.265281,-0.910977,-0.899702,-0.895757,-0.893794,-0.892642,-0.891904,-0.891408,-0.891073,-0.890855,-0.890735,-0.890706,-0.890774,-0.890962,-0.891321,-0.891957,-0.893121,-0.89553,-0.902148,6
-0.560565,-0.492163,-0.171738,0.133676,0.493785,0.879442,1.014132,1.106967,1.094692,0.984081,0.640104,0.267473,-0.149777,-0.496662,-0.582064,-0.324957,0.009051,0.380376,0.752336,1.226688,1.284576,1.135154,1.121407,1.114507,1.132107,1.246908,1.022135,0.591718,0.188165,-0.181226,-0.523477,-0.309335,-0.559957,-0.814885,-1.008916,-1.209131,-1.140074,-0.916039,-0.688979,-0.397089,-0.431398,-0.606931,-0.830907,-1.054673,-1.132032,-1.076943,-0.950283,-0.727082,-0.482199,2
-0.566653,-0.483832,-0.138214,0.203978,0.553547,0.966746,1.118142,1.145754,1.21471,1.034339,0.705212,0.310713,-0.073263,-0.422878,-0.529202,-0.392716,-0.203268,0.178127,0.53897,0.944596,1.244237,1.237064,1.126661,1.152264,1.256915,1.24891,0.976507,0.554447,0.168142,-0.217787,-0.52962,-0.432955,-0.577741,-0.760852,-0.973437,-1.08247,-1.047599,-0.881384,-0.680597,-0.606334,-0.52526,-0.677521,-0.898062,-0.98573,-1.032923,-1.019484,-0.886328,-0.719158,-0.534712,2
-0.26161,-0.257827,0.001531,0.330165,0.650306,0.874155,1.1303,1.149166,1.240683,1.117567,0.875728,0.576205,0.252831,-0.083622,-0.333527,-0.335014,-0.148329,0.11739,0.412043,0.734909,1.027571,1.068062,1.095361,1.152105,1.108791,1.143107,0.932952,0.639089,0.293796,-0.017706,-0.198286,-0.924951,-0.912006,-0.907376,-0.905022,-0.903608,-0.902675,-0.902027,-0.901565,-0.90124,-0.901026,-0.900911,-0.900902,-0.901018,-0.90131,-0.901884,-0.902996,-0.905369,-0.912004,6
-0.392037,-0.36296,-0.091686,0.19558,0.454419,0.819471,1.002187,1.023783,0.944587,0.778569,0.435269,0.148822,-0.231537,-0.392369,-0.293475,-0.044307,0.286468,0.652843,1.069623,1.277986,1.105183,1.107507,0.969841,1.104459,1.016115,1.308904,1.100895,0.683188,0.269933,-0.073268,-0.325283,-0.442483,-0.585096,-0.799586,-1.004178,-1.199024,-1.206859,-1.015206,-0.799429,-0.573388,-0.579619,-0.733614,-0.890768,-1.024031,-1.156302,-1.119026,-0.996558,-0.816476,-0.607066,1
-0.434724,-0.437118,-0.129835,0.196496,0.528922,0.939825,1.090796,1.16085,1.184392,1.080789,0.702897,0.325611,-0.066644,-0.387894,-0.480407,-0.384004,-0.132012,0.215178,0.595917,0.996541,1.120035,1.221167,1.117537,1.160174,1.205803,1.234946,1.027561,0.614386,0.255658,-0.113572,-0.352929,-0.499672,-0.640197,-0.83831,-1.004004,-1.153355,-1.063402,-0.909467,-0.712353,-0.494768,-0.582243,-0.712012,-0.831544,-1.026005,-1.098224,-1.105391,-0.953159,-0.795057,-0.637177,2
-0.433149,-0.380392,-0.06582,0.273654,0.515402,0.888485,1.02996,1.044093,1.028157,0.913165,0.529626,0.205031,-0.15526,-0.420983,-0.408746,-0.141053,0.228978,0.613302,0.997361,1.28675,1.186119,1.054949,1.019543,1.077176,1.233863,1.276841,0.90009,0.511182,0.128848,-0.2001,-0.379181,-0.542307,-0.686359,-0.892759,-1.089366,-1.184835,-1.075644,-0.915173,-0.774594,-0.557087,-0.55279,-0.708926,-0.869586,-1.000137,-1.077099,-1.072798,-0.954211,-0.776316,-0.627904,2
-0.385739,-0.290562,0.004906,0.352722,0.703277,0.993537,1.162494,1.146877,1.224785,1.03363,0.859144,0.525325,0.18539,-0.136715,-0.383868,-0.351054,-0.12974,0.157449,0.464723,0.780923,1.069453,1.07868,1.082347,1.112195,1.101456,1.148466,0.947978,0.630884,0.283964,-0.048949,-0.284589,-0.908846,-0.897399,-0.893282,-0.891174,-0.8899,-0.889057,-0.888472,-0.888059,-0.887773,-0.88759,-0.887502,-0.887512,-0.887641,-0.887931,-0.88848,-0.88951,-0.891665,-0.897599,6
-0.795066,-0.592981,-0.234614,0.22856,0.647095,1.049158,1.095203,1.05819,1.212935,1.198424,0.840822,0.409665,-0.031995,-0.455089,-0.734871,-0.595036,-0.304617,0.059632,0.503629,0.935235,1.266223,1.172879,1.031542,1.042251,1.146375,1.223905,0.966702,0.503275,0.045248,-0.368048,-0.719577,-0.123868,-0.339631,-0.723999,-1.090496,-1.246015,-1.114898,-0.826398,-0.447338,-0.189761,-0.289033,-0.480726,-0.785434,-1.061399,-1.160883,-1.100086,-0.93839,-0.592114,-0.294586,3
-0.598156,-0.460103,-0.118065,0.264951,0.661893,1.112648,1.287392,1.221858,1.276308,1.150182,0.70889,0.302468,-0.1199,-0.484068,-0.615533,-0.450155,-0.156024,0.211598,0.596292,0.997142,1.180185,1.212322,1.222902,1.23634,1.162623,0.852784,0.565064,0.569568,0.166952,-0.182761,-0.532251,-0.422926,-0.527827,-0.720316,-0.933169,-1.150987,-1.097992,-0.900598,-0.679332,-0.475567,-0.458237,-0.626145,-0.797931,-0.962187,-1.07814,-1.029703,-0.971308,-0.794201,-0.616778,1
-0.622249,-0.452656,-0.138146,0.233289,0.649134,0.905208,1.082517,1.217992,1.160756,0.994696,0.610527,0.240018,-0.122464,-0.44805,-0.537134,-0.328286,0.010217,0.338321,0.70842,1.074492,1.224732,1.230993,1.188285,1.161096,1.225268,1.262948,0.863789,0.497301,0.115,-0.246894,-0.577991,-0.456054,-0.544832,-0.742774,-0.897983,-0.965378,-1.015374,-0.962112,-0.844949,-0.707767,-0.578467,-0.70405,-0.875405,-1.023307,-1.041468,-0.988228,-0.864678,-0.729221,-0.579083,5
-0.322547,-0.284113,-0.001883,0.340572,0.691139,0.952473,1.153182,1.17479,1.281109,1.117642,0.777618,0.468427,0.138577,-0.185751,-0.38138,-0.319242,-0.099566,0.194427,0.505945,0.820184,1.098319,1.043572,1.072816,1.122082,1.162406,1.124127,0.871852,0.527489,0.242799,-0.049415,-0.245483,-0.90794,-0.895677,-0.89125,-0.888981,-0.887605,-0.886685,-0.886033,-0.885557,-0.885205,-0.884952,-0.884786,-0.884708,-0.884734,-0.884902,-0.885302,-0.886147,-0.888058,-0.893648,6
-0.630821,-0.570359,-0.210574,0.249503,0.615058,0.995564,1.130074,1.136625,1.264122,1.191594,0.855888,0.444563,0.02525,-0.369155,-0.609147,-0.545144,-0.309928,0.044939,0.417996,0.804476,1.193694,1.116273,1.105945,1.123649,1.225388,1.275954,0.931475,0.52041,0.115456,-0.27176,-0.610264,-0.410667,-0.619236,-0.853369,-1.135144,-1.2662,-1.017767,-0.814068,-0.549836,-0.286759,-0.222275,-0.481023,-0.733459,-0.967539,-1.136681,-1.112626,-0.921881,-0.710719,-0.417499,2
-0.516441,-0.324942,-0.025523,0.30629,0.662013,0.962396,1.070322,1.118515,1.137921,0.915108,0.561956,0.221511,-0.186969,-0.519329,-0.502839,-0.238693,0.082096,0.460387,0.849887,1.13412,1.189885,1.091434,1.042088,1.146495,1.296602,1.135577,0.928167,0.522482,0.176679,-0.184614,-0.443272,-0.446919,-0.600285,-0.744913,-0.942541,-1.070134,-1.100048,-0.96774,-0.834983,-0.677201,-0.676683,-0.852837,-0.955815,-1.088161,-1.091308,-0.948184,-0.854412,-0.688762,-0.528385,3
-0.497346,-0.334437,-0.000522,0.305177,0.590648,0.856196,1.059492,1.091132,0.944277,0.792708,0.497457,0.202044,-0.174105,-0.403805,-0.367451,-0.097785,0.23662,0.598232,0.947692,1.212948,1.13791,1.033616,1.074105,1.091121,1.29278,1.321972,0.899018,0.538793,0.152465,-0.161049,-0.437111,-0.496897,-0.632636,-0.83973,-1.023136,-1.165969,-1.124317,-0.933753,-0.783579,-0.62626,-0.578396,-0.720695,-0.86767,-0.989414,-1.082324,-1.101023,-1.005894,-0.796059,-0.635039,2
-0.329525,-0.257333,0.030137,0.351119,0.661479,0.97098,1.221883,1.146459,1.199142,1.183219,0.882209,0.603712,0.249632,-0.098341,-0.35915,-0.382488,-0.194763,0.093571,0.409663,0.748478,1.057581,1.075951,1.153081,1.10947,1.102279,1.086284,0.8733,0.58128,0.226868,-0.062728,-0.273687,-0.908293,-0.897293,-0.893485,-0.891603,-0.890502,-0.889797,-0.889325,-0.889008,-0.888807,-0.888704,-0.888694,-0.888788,-0.889013,-0.889426,-0.890148,-0.891455,-0.894123,-0.901299,6
-0.278477,-0.247473,0.034878,0.384246,0.684766,0.972982,1.130128,1.092178,1.204962,1.104439,0.882158,0.5553,0.236464,-0.096574,-0.336025,-0.316399,-0.086691,0.192414,0.519609,0.820946,1.100766,1.031332,1.024972,1.078833,1.032211,1.137304,0.887809,0.615373,0.290803,-0.002715,-0.196512,-0.934045,-0.920796,-0.916033,-0.913613,-0.912172,-0.911242,-0.910619,-0.910202,-0.909942,-0.909811,-0.909803,-0.909927,-0.910211,-0.910719,-0.911582,-0.913103,-0.916127,-0.924059,5
