@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.386687,-0.305567,-0.122128,0.115474,0.368096,0.590482,0.867092,1.009366,0.977787,0.990319,0.813715,0.630515,0.41683,0.148691,-0.110791,-0.306936,-0.433598,-0.339145,-0.106761,0.12742,0.367671,0.587263,0.820087,1.049707,1.15388,1.099833,0.971614,1.040498,1.129616,1.003091,0.765132,0.548283,0.32023,0.070281,-0.176536,-0.35334,-0.726672,-0.729692,-0.729579,-0.729303,-0.729088,-0.728941,-0.728848,-0.728798,-0.728785,-0.728805,-0.728859,-0.728951,-0.729089,-0.729287,-0.729569,-0.729977,-0.730587,-0.731553,-0.733222,-0.736561,-0.745317,6
-0.263194,-0.260401,-0.121852,0.090794,0.359806,0.619772,0.849527,1.078677,1.031777,1.035871,0.94947,0.750925,0.528172,0.282287,0.041824,-0.181979,-0.329903,-0.325957,-0.166179,0.034008,0.286496,0.521638,0.748066,0.934873,1.074886,1.083031,0.980409,0.981815,1.068521,0.966861,0.725558,0.508637,0.272015,0.054723,-0.154212,-0.277074,-0.744125,-0.74924,-0.749607,-0.749508,-0.749378,-0.749282,-0.749228,-0.749214,-0.749237,-0.749298,-0.749401,-0.749552,-0.749763,-0.750055,-0.750459,-0.751032,-0.751874,-0.753186,-0.755417,-0.759801,-0.771026,6
-0.703344,-0.52564,-0.29281,0.0238,0.361091,0.676059,0.961299,1.150721,1.066494,1.128843,0.985183,0.757302,0.474708,0.189422,-0.068425,-0.332541,-0.574117,-0.626657,-0.438064,-0.157062,0.154173,0.445657,0.744921,1.019939,1.10848,1.005025,1.017634,1.032183,1.138131,1.015957,0.750909,0.466457,0.210235,-0.098715,-0.380898,-0.633464,-0.411876,-0.555108,-0.670104,-0.841426,-0.88945,-0.829496,-0.795834,-0.663402,-0.546316,-0.42949,-0.406076,-0.465417,-0.560662,-0.705774,-0.850877,-0.923899,-0.827934,-0.652376,-0.468132,-0.310225,-0.249013,3
-0.408486,-0.321468,-0.11521,0.084329,0.331117,0.572377,0.784591,1.026517,1.078955,1.057023,0.947463,0.744455,0.504727,0.254584,0.000045,-0.226652,-0.404806,-0.386815,-0.224161,0.021773,0.270588,0.488598,0.702632,0.929208,1.124862,1.148473,1.048012,1.123454,1.114507,0.96539,0.738444,0.503439,0.276654,0.036003,-0.199256,-0.380621,-0.721953,-0.724274,-0.723951,-0.72356,-0.723266,-0.723056,-0.72291,-0.722812,-0.722754,-0.722731,-0.722741,-0.722787,-0.722875,-0.723016,-0.723229,-0.723551,-0.724047,-0.72485,-0.726266,-0.729164,-0.736954,6
-0.67778,-0.518491,-0.30439,0.003368,0.308246,0.597557,0.87693,1.14214,1.140395,1.11156,1.18443,0.949267,0.692315,0.41648,0.119086,-0.162662,-0.417334,-0.590495,-0.561383,-0.353215,-0.061209,0.229835,0.524134,0.845101,1.071703,1.003547,1.042028,1.059803,1.080878,0.997776,0.769826,0.486575,0.200123,-0.083755,-0.362341,-0.61224,-0.38712,-0.473206,-0.63471,-0.801497,-0.940159,-0.901788,-0.759422,-0.654827,-0.52024,-0.427887,-0.388745,-0.435488,-0.519229,-0.671084,-0.801478,-0.925932,-0.862962,-0.764594,-0.595542,-0.406912,-0.274981,4
-0.673571,-0.562768,-0.302542,-0.051667,0.287352,0.595504,0.885242,1.152617,1.052646,1.090882,1.119533,0.848329,0.613956,0.345674,0.038,-0.252161,-0.504309,-0.622058,-0.557218,-0.295809,-0.009892,0.28717,0.591674,0.882162,1.08881,0.974872,1.039474,1.092168,1.185908,1.069615,0.794204,0.493077,0.193534,-0.106538,-0.386914,-0.636939,-0.366562,-0.49634,-0.659029,-0.787914,-0.903957,-0.84277,-0.685681,-0.548985,-0.413332,-0.36464,-0.389019,-0.415541,-0.541723,-0.684055,-0.838238,-0.958676,-0.868614,-0.72133,-0.565255,-0.406152,-0.302201,4
-0.354913,-0.296268,-0.080318,0.170049,0.426572,0.648043,0.887203,0.99206,0.951317,0.983546,0.803851,0.646162,0.442483,0.199239,-0.052569,-0.287378,-0.426428,-0.331741,-0.13871,0.099203,0.343753,0.581313,0.820463,1.03495,1.15077,1.018999,0.927079,0.945321,1.105584,1.000685,0.799498,0.556791,0.321981,0.073809,-0.165629,-0.334707,-0.732078,-0.735537,-0.735502,-0.73524,-0.735019,-0.734858,-0.734747,-0.734675,-0.734638,-0.734633,-0.734661,-0.734724,-0.734833,-0.735,-0.735249,-0.735622,-0.736196,-0.737124,-0.738758,-0.742077,-0.750891,5
-0.694076,-0.578395,-0.287806,0.026103,0.346919,0.62523,0.949612,1.040108,1.05193,1.063053,0.862704,0.597814,0.309447,0.017564,-0.250869,-0.506389,-0.640278,-0.569711,-0.333739,-0.032235,0.252338,0.574162,0.878239,1.11482,1.079561,1.036812,1.04157,1.174219,1.262607,1.03396,0.744468,0.454218,0.16777,-0.137433,-0.415771,-0.631751,-0.340003,-0.466092,-0.608836,-0.733717,-0.85704,-0.87934,-0.796131,-0.675293,-0.572269,-0.427683,-0.34929,-0.416778,-0.525035,-0.686935,-0.836643,-0.909514,-0.837264,-0.714762,-0.497327,-0.310334,-0.186489,3
-0.332544,-0.272483,-0.08529,0.163571,0.429602,0.671553,0.900707,1.076073,1.030946,1.064645,0.913863,0.724049,0.527005,0.308625,0.057046,-0.162868,-0.36387,-0.385311,-0.269335,-0.037392,0.199457,0.446516,0.662854,0.89837,1.073154,1.063246,1.033822,0.989703,1.107334,0.960349,0.736739,0.501282,0.257602,0.032629,-0.182262,-0.317097,-0.7282,-0.732503,-0.732799,-0.732726,-0.732635,-0.732575,-0.732548,-0.732551,-0.732584,-0.732646,-0.732739,-0.73287,-0.733049,-0.733292,-0.733626,-0.734097,-0.73479,-0.735874,-0.73773,-0.741419,-0.751041,6
-0.598322,-0.478254,-0.255032,0.003719,0.301001,0.571713,0.843775,1.035515,1.064131,1.002703,0.798622,0.580461,0.358881,0.04293,-0.233507,-0.390316,-0.492825,-0.427711,-0.193154,0.074748,0.34668,0.652352,0.952139,1.158827,1.040366,0.979949,1.098725,1.145636,1.193652,1.054594,0.768867,0.501385,0.207139,-0.066267,-0.333962,-0.508487,-0.422286,-0.501361,-0.632013,-0.770914,-0.851051,-0.879089,-0.795777,-0.668601,-0.596665,-0.57222,-0.501836,-0.403608,-0.473607,-0.544644,-0.694865,-0.824538,-0.937407,-0.902778,-0.758941,-0.602417,-0.466053,2
-0.531338,-0.433666,-0.215408,0.068627,0.332716,0.560983,0.795275,1.043477,1.140696,1.094855,0.961315,0.675849,0.475217,0.213064,-0.080791,-0.350877,-0.480688,-0.478504,-0.357829,-0.113876,0.134527,0.417155,0.707367,1.00805,1.14555,1.056006,1.082319,1.218072,1.224803,1.052411,0.782503,0.477232,0.176331,-0.088228,-0.349628,-0.494435,-0.479866,-0.544813,-0.678434,-0.748622,-0.806549,-0.828009,-0.761141,-0.640806,-0.618255,-0.558624,-0.482262,-0.511446,-0.576356,-0.659968,-0.763141,-0.850468,-0.882966,-0.796052,-0.697236,-0.558572,-0.425543,2
-0.382282,-0.330161,-0.092045,0.13398,0.409934,0.653957,0.886753,1.031216,0.969663,0.994446,0.856943,0.653993,0.439442,0.205233,-0.041256,-0.275246,-0.435397,-0.378254,-0.196383,0.054806,0.298594,0.540747,0.771551,1.004096,1.143204,1.131632,0.984523,1.06905,1.153421,0.959763,0.72842,0.505151,0.272946,0.026662,-0.213787,-0.368756,-0.718033,-0.721309,-0.721453,-0.721354,-0.72126,-0.721194,-0.721155,-0.721136,-0.721134,-0.721149,-0.721181,-0.721233,-0.72131,-0.721422,-0.721587,-0.721833,-0.722216,-0.722851,-0.724006,-0.726452,-0.73329,6
-0.793394,-0.603574,-0.302445,0.046938,0.368589,0.652634,0.972725,1.204455,0.952992,1.036591,1.110007,0.968565,0.733817,0.470403,0.160833,-0.173965,-0.474562,-0.667291,-0.659615,-0.433384,-0.136358,0.164926,0.484328,0.781537,1.04294,1.046834,0.959663,1.016203,1.091193,1.13814,0.854066,0.533159,0.241475,-0.114784,-0.428765,-0.695857,-0.311518,-0.451501,-0.64859,-0.808912,-0.913411,-0.879908,-0.831281,-0.620655,-0.417568,-0.329533,-0.314861,-0.388226,-0.447107,-0.552714,-0.734276,-0.892618,-0.957849,-0.799537,-0.600173,-0.402403,-0.24638,5
-0.364825,-0.30414,-0.108918,0.153219,0.414793,0.652099,0.884941,1.106143,1.019483,1.020788,1.041565,0.79975,0.621501,0.363122,0.113699,-0.124487,-0.311432,-0.404119,-0.281446,-0.067717,0.170093,0.414305,0.648686,0.880947,1.073467,1.084062,0.98647,0.94833,1.020029,1.005926,0.760263,0.526374,0.290327,0.050915,-0.171366,-0.340211,-0.738796,-0.741737,-0.741337,-0.740808,-0.740386,-0.740067,-0.739833,-0.739664,-0.739551,-0.739488,-0.739474,-0.739511,-0.739607,-0.739778,-0.740049,-0.740468,-0.741118,-0.742167,-0.743997,-0.747654,-0.757142,6
-0.7176,-0.544735,-0.261708,0.045615,0.338665,0.62963,0.93425,1.04269,0.98127,1.024831,0.846793,0.558462,0.265548,-0.011294,-0.324659,-0.566679,-0.665561,-0.523715,-0.253657,0.0571,0.328642,0.627353,0.899259,1.172308,1.173687,1.012512,0.988785,1.034794,1.157387,1.08531,0.803462,0.505998,0.193977,-0.080078,-0.372578,-0.635824,-0.341471,-0.440848,-0.59916,-0.773019,-0.864065,-0.924653,-0.780652,-0.644346,-0.515233,-0.385206,-0.319722,-0.352707,-0.41965,-0.543014,-0.70007,-0.846818,-0.960616,-0.824638,-0.678062,-0.503188,-0.333103,5
-0.39237,-0.307924,-0.076288,0.172658,0.421427,0.690393,0.874851,1.021754,0.988606,1.002637,0.870664,0.664072,0.449413,0.214184,-0.033808,-0.252765,-0.411534,-0.351031,-0.134237,0.110739,0.350581,0.571244,0.813817,1.005396,1.119621,1.050091,0.964606,1.014549,1.100917,0.962848,0.73408,0.503172,0.282046,0.032626,-0.20391,-0.345952,-0.73154,-0.735417,-0.735632,-0.735529,-0.735423,-0.735353,-0.735318,-0.735316,-0.735343,-0.735399,-0.735487,-0.73561,-0.735779,-0.736006,-0.736317,-0.736752,-0.737385,-0.738364,-0.740027,-0.74331,-0.75187,6
-0.348836,-0.290137,-0.106004,0.131248,0.393311,0.647905,0.884167,1.09404,1.035579,1.080104,1.013783,0.79768,0.554805,0.321609,0.076664,-0.158534,-0.358919,-0.41103,-0.275771,-0.068544,0.155622,0.389028,0.635888,0.889688,1.093634,1.086715,0.992321,1.042263,1.083404,0.978332,0.730469,0.494975,0.265523,0.025772,-0.192488,-0.325813,-0.726875,-0.730788,-0.730854,-0.730598,-0.73035,-0.730149,-0.729994,-0.729878,-0.729796,-0.729747,-0.729732,-0.729754,-0.729821,-0.729949,-0.73016,-0.730498,-0.731041,-0.731949,-0.733584,-0.736957,-0.745984,6
-0.314826,-0.299355,-0.075534,0.121138,0.390287,0.626371,0.8505,1.064625,1.008136,1.056277,1.041476,0.838824,0.607294,0.391532,0.142798,-0.09957,-0.309875,-0.399686,-0.300866,-0.084108,0.153739,0.395885,0.651178,0.879286,1.07382,1.073032,0.986065,0.96352,1.06868,0.960439,0.727565,0.508952,0.280176,0.043281,-0.17527,-0.321314,-0.734656,-0.738555,-0.738607,-0.738367,-0.738151,-0.737989,-0.737875,-0.7378,-0.737759,-0.737749,-0.73777,-0.737824,-0.73792,-0.738068,-0.738292,-0.738629,-0.73915,-0.740002,-0.741519,-0.744651,-0.753135,6
-0.327862,-0.266726,-0.046493,0.213171,0.453248,0.676765,0.861822,1.043178,0.95941,0.945862,0.806729,0.57602,0.36421,0.132913,-0.128478,-0.340825,-0.400227,-0.275327,-0.042028,0.195021,0.424793,0.664589,0.9011,1.067976,1.096755,0.954476,0.900811,0.941652,1.099072,1.010674,0.773686,0.55067,0.327076,0.082658,-0.150614,-0.316743,-0.74412,-0.747872,-0.747808,-0.747502,-0.74725,-0.747072,-0.746958,-0.746895,-0.746877,-0.746902,-0.746969,-0.747084,-0.747257,-0.747505,-0.747857,-0.748365,-0.749119,-0.750301,-0.752325,-0.756323,-0.766652,6
-0.345902,-0.270209,-0.043397,0.153815,0.412613,0.660523,0.880307,0.951488,0.95704,0.96483,0.78844,0.582016,0.354749,0.123374,-0.123331,-0.325816,-0.43392,-0.289352,-0.057693,0.18362,0.418336,0.664383,0.900217,1.056972,1.10814,0.986698,0.931629,0.993,1.143579,0.993478,0.786635,0.536233,0.308371,0.051305,-0.175788,-0.335451,-0.732502,-0.736115,-0.736185,-0.736012,-0.735875,-0.735793,-0.735758,-0.735763,-0.735801,-0.735871,-0.735975,-0.736116,-0.736305,-0.736555,-0.736893,-0.73736,-0.738037,-0.739083,-0.740861,-0.744393,-0.753679,6
-0.591085,-0.513674,-0.292658,-0.018852,0.293172,0.515986,0.808565,1.030491,1.060941,1.055476,0.942823,0.725275,0.47564,0.225478,-0.063763,-0.355307,-0.554976,-0.512675,-0.329217,-0.074806,0.186874,0.471803,0.739644,1.025765,1.125031,1.059621,1.056284,1.093142,1.192378,1.112515,0.839154,0.555123,0.27175,-0.044271,-0.335318,-0.528196,-0.460158,-0.531813,-0.657185,-0.806467,-0.855347,-0.866846,-0.767031,-0.641995,-0.560729,-0.481427,-0.421088,-0.476817,-0.545159,-0.650341,-0.799197,-0.877768,-0.907188,-0.792017,-0.648549,-0.494023,-0.406988,2
-0.357427,-0.314536,-0.088118,0.174342,0.447442,0.701916,0.896067,1.020437,0.961243,1.000526,0.867521,0.679242,0.437441,0.20065,-0.050609,-0.27408,-0.411878,-0.373949,-0.142446,0.105129,0.364291,0.580577,0.829858,1.052134,1.148752,0.975064,0.912561,0.975085,1.121724,0.984106,0.738361,0.516361,0.286051,0.047118,-0.183831,-0.349874,-0.733527,-0.736709,-0.736581,-0.736264,-0.736003,-0.73581,-0.73567,-0.735574,-0.735513,-0.735484,-0.735487,-0.735524,-0.735603,-0.735734,-0.73594,-0.736257,-0.736755,-0.737574,-0.739036,-0.742046,-0.750159,6
-0.342778,-0.274718,-0.064675,0.136982,0.403703,0.638948,0.860873,1.008245,0.95058,0.975804,0.826703,0.633746,0.418879,0.180849,-0.071858,-0.294566,-0.382301,-0.280915,-0.058689,0.172344,0.404822,0.642752,0.877596,1.051023,1.121081,0.985168,0.906745,1.014712,1.117057,0.982434,0.749982,0.533711,0.306046,0.062632,-0.176236,-0.332003,-0.741834,-0.745736,-0.745839,-0.74564,-0.745454,-0.745316,-0.74522,-0.745162,-0.745136,-0.745142,-0.74518,-0.745257,-0.74538,-0.745566,-0.74584,-0.746247,-0.746873,-0.747885,-0.749671,-0.753308,-0.762992,6
-0.566387,-0.457552,-0.296789,0.01566,0.343021,0.619168,0.889504,1.05905,1.112058,1.088924,0.977303,0.717603,0.413024,0.108384,-0.177291,-0.435723,-0.480138,-0.434927,-0.343647,-0.105666,0.166913,0.44095,0.730067,1.014317,1.129477,1.031163,1.069456,1.120821,1.151383,1.044888,0.8013,0.52236,0.231682,-0.042707,-0.311294,-0.512846,-0.362666,-0.454897,-0.641273,-0.773796,-0.899627,-0.880383,-0.794975,-0.693566,-0.629049,-0.520055,-0.465294,-0.474744,-0.535807,-0.674229,-0.801783,-0.921652,-0.903999,-0.800322,-0.633993,-0.455918,-0.315477,2
-0.688399,-0.515928,-0.257441,0.042208,0.3275,0.603642,0.891511,1.108344,1.100354,1.111451,0.942954,0.714344,0.44758,0.17256,-0.117187,-0.382549,-0.559005,-0.568982,-0.365347,-0.107898,0.200376,0.466756,0.740106,1.025421,1.095756,1.069045,1.0773,1.120556,1.171864,1.017019,0.735599,0.452287,0.170834,-0.120237,-0.391864,-0.59389,-0.39633,-0.495539,-0.605526,-0.757424,-0.871002,-0.901616,-0.777086,-0.641351,-0.553525,-0.448728,-0.428208,-0.487706,-0.618944,-0.752866,-0.868101,-0.912121,-0.799119,-0.668627,-0.517909,-0.373616,-0.261299,2
-0.540058,-0.443545,-0.214495,0.048136,0.309628,0.513188,0.743357,0.937331,1.115483,1.105092,1.001332,0.757436,0.583209,0.335011,0.05769,-0.210484,-0.421121,-0.538108,-0.403385,-0.199316,0.093654,0.369548,0.670024,0.951192,1.163951,1.113723,1.114924,1.175744,1.160926,1.055588,0.783209,0.518986,0.236033,-0.050764,-0.30363,-0.517952,-0.495368,-0.563084,-0.661311,-0.76323,-0.798074,-0.819489,-0.785586,-0.69655,-0.643511,-0.593368,-0.527991,-0.521972,-0.570218,-0.644746,-0.743951,-0.821288,-0.869266,-0.78837,-0.701337,-0.572078,-0.49075,2
-0.316488,-0.274299,-0.074127,0.172385,0.392458,0.658977,0.877513,0.980423,0.976211,1.051463,0.902295,0.783989,0.566202,0.332977,0.09121,-0.14107,-0.341417,-0.38584,-0.248258,-0.020061,0.211319,0.436264,0.647089,0.868633,1.048712,1.131144,1.020515,0.988249,1.06262,1.018787,0.767951,0.552627,0.323881,0.075104,-0.164057,-0.316878,-0.739626,-0.743676,-0.74378,-0.743581,-0.743409,-0.743297,-0.743243,-0.743237,-0.743276,-0.743359,-0.743487,-0.743667,-0.743909,-0.744232,-0.744668,-0.745266,-0.74612,-0.747413,-0.749555,-0.753666,-0.764035,6
-0.633201,-0.468436,-0.262758,0.034517,0.328137,0.553005,0.803237,1.040766,1.121085,1.10304,0.927221,0.663684,0.400743,0.12821,-0.157357,-0.42838,-0.529133,-0.528817,-0.319578,-0.088206,0.210297,0.500558,0.799769,1.082304,1.154967,1.152989,1.11555,1.144413,1.196292,1.014785,0.734941,0.458855,0.169795,-0.121847,-0.390151,-0.600136,-0.510193,-0.591075,-0.741128,-0.871318,-0.866845,-0.785206,-0.652171,-0.564157,-0.517791,-0.441104,-0.380483,-0.444821,-0.572949,-0.685439,-0.805992,-0.901396,-0.860094,-0.713317,-0.565527,-0.442812,-0.397344,2
-0.374328,-0.301498,-0.109647,0.155683,0.383658,0.649197,0.87519,1.033779,1.009184,1.02242,0.857548,0.656079,0.431799,0.192585,-0.050538,-0.277303,-0.412849,-0.337147,-0.151174,0.101484,0.35272,0.591317,0.795733,1.022028,1.134308,1.084248,0.971421,1.032459,1.117377,0.953264,0.722094,0.502468,0.260273,0.028619,-0.195941,-0.344976,-0.727029,-0.730631,-0.730747,-0.730606,-0.73049,-0.730424,-0.730403,-0.730422,-0.730475,-0.730564,-0.730689,-0.730856,-0.731075,-0.731363,-0.731747,-0.732272,-0.73302,-0.734154,-0.736036,-0.739664,-0.748866,6
-0.31794,-0.271013,-0.080601,0.166148,0.425418,0.678517,0.898973,1.035719,1.009004,1.012121,0.885649,0.669302,0.473893,0.233726,0.000688,-0.225916,-0.370575,-0.358926,-0.176515,0.046487,0.276335,0.494525,0.703688,0.939126,1.082501,1.077833,0.996438,1.015731,1.019525,1.026315,0.788987,0.57375,0.328735,0.094223,-0.151701,-0.306879,-0.743025,-0.746991,-0.746882,-0.746471,-0.746101,-0.745804,-0.745576,-0.745405,-0.745285,-0.745213,-0.74519,-0.745219,-0.745312,-0.745485,-0.745766,-0.746208,-0.746902,-0.748034,-0.750021,-0.75401,-0.76439,6
-0.382066,-0.296794,-0.077697,0.173177,0.430545,0.694142,0.89807,1.094684,0.988976,0.958902,1.068011,0.904635,0.708254,0.473168,0.226732,-0.028869,-0.262171,-0.417216,-0.367043,-0.168342,0.057506,0.305458,0.550399,0.781082,0.999635,1.091215,0.991661,1.046294,0.978537,1.001838,0.780318,0.547815,0.303357,0.069588,-0.173289,-0.358517,-0.741016,-0.743499,-0.742944,-0.742318,-0.741815,-0.741426,-0.741123,-0.740888,-0.74071,-0.74058,-0.740497,-0.740463,-0.740482,-0.74057,-0.740748,-0.741058,-0.741578,-0.742463,-0.744072,-0.747404,-0.756343,6
-0.642515,-0.488418,-0.225551,0.090735,0.347816,0.646671,0.90401,1.094437,1.079417,1.089037,1.001405,0.723091,0.481098,0.253397,-0.02184,-0.292724,-0.536155,-0.609221,-0.446967,-0.182026,0.10729,0.401559,0.691362,0.95871,1.106714,1.070426,1.120437,1.132425,1.134535,1.01658,0.761606,0.487434,0.2039,-0.089864,-0.354649,-0.615854,-0.403242,-0.48436,-0.586298,-0.74557,-0.878083,-0.85692,-0.806127,-0.687611,-0.574859,-0.502768,-0.421021,-0.43459,-0.467948,-0.589653,-0.710988,-0.831421,-0.929125,-0.844636,-0.697271,-0.541783,-0.404034,2
-0.319876,-0.277591,-0.102132,0.143565,0.411579,0.652927,0.890666,1.014855,0.967404,0.98914,0.823302,0.611528,0.393155,0.141282,-0.106695,-0.311066,-0.395263,-0.287077,-0.056765,0.172146,0.382016,0.626508,0.849033,1.041713,1.131633,1.000371,0.943831,1.040223,1.108086,0.994465,0.739668,0.515922,0.282007,0.051792,-0.166692,-0.31299,-0.737572,-0.741504,-0.741468,-0.741132,-0.740829,-0.740589,-0.740408,-0.740275,-0.740185,-0.740136,-0.740128,-0.740165,-0.740258,-0.740421,-0.740683,-0.741091,-0.741733,-0.742784,-0.744641,-0.748399,-0.75827,6
-0.69345,-0.580658,-0.295094,0.016135,0.33104,0.662849,0.985412,1.163431,1.084407,1.132003,1.105244,0.936321,0.652024,0.388925,0.091621,-0.198593,-0.469335,-0.648096,-0.575672,-0.317875,-0.044819,0.252264,0.534436,0.813157,1.009418,0.96841,1.070206,1.063089,1.124711,1.016086,0.755122,0.471335,0.180829,-0.111861,-0.398,-0.64836,-0.346256,-0.469069,-0.620927,-0.789996,-0.930155,-0.889484,-0.743158,-0.60704,-0.483329,-0.367721,-0.363919,-0.393833,-0.464757,-0.594399,-0.726183,-0.867211,-0.939191,-0.789249,-0.642703,-0.47009,-0.327991,5
-0.350707,-0.28599,-0.063052,0.184618,0.449693,0.677646,0.875421,1.071623,1.012332,1.036357,0.997808,0.800024,0.570854,0.344417,0.096506,-0.146207,-0.340253,-0.428463,-0.269339,-0.045687,0.196992,0.432618,0.675041,0.902309,1.082324,1.057495,0.974971,1.011991,1.088548,0.949144,0.714495,0.48972,0.265156,0.029107,-0.193686,-0.345608,-0.735341,-0.738753,-0.738657,-0.738326,-0.738037,-0.737812,-0.73764,-0.737512,-0.737422,-0.737365,-0.737342,-0.737356,-0.737414,-0.737528,-0.737722,-0.738035,-0.738542,-0.739393,-0.740939,-0.744162,-0.752919,6
-0.52598,-0.411083,-0.204566,0.05522,0.3429,0.599675,0.8339,1.018046,1.08244,1.048858,0.953554,0.666825,0.427244,0.264429,-0.021116,-0.279718,-0.459301,-0.457455,-0.382989,-0.152628,0.132597,0.398098,0.678443,0.98078,1.11291,1.108744,1.089188,1.121895,1.174302,1.078704,0.812438,0.540044,0.261194,-0.027174,-0.277682,-0.476529,-0.426035,-0.506058,-0.592148,-0.716412,-0.829802,-0.876235,-0.808962,-0.741145,-0.671462,-0.638936,-0.556428,-0.61518,-0.687187,-0.800232,-0.871671,-0.865703,-0.771259,-0.709093,-0.587435,-0.467592,-0.367235,2
-0.596142,-0.469152,-0.244996,0.033556,0.332044,0.551027,0.871681,1.115985,1.063548,1.1075,1.035346,0.766786,0.49089,0.241668,-0.053961,-0.313264,-0.496113,-0.546834,-0.358201,-0.182887,0.104168,0.370281,0.65617,0.937636,1.062624,1.132158,1.061984,1.112858,1.171534,1.080139,0.801748,0.497979,0.213837,-0.083356,-0.342742,-0.546162,-0.392096,-0.488595,-0.657554,-0.797328,-0.911192,-0.896805,-0.805015,-0.668033,-0.553782,-0.460389,-0.399222,-0.482002,-0.580677,-0.724357,-0.860712,-0.930864,-0.89526,-0.755873,-0.592556,-0.430131,-0.296891,2
-0.386894,-0.309539,-0.079843,0.150901,0.415124,0.673307,0.939757,1.058712,1.017461,1.030561,0.909789,0.67306,0.444337,0.209455,-0.029163,-0.278067,-0.420234,-0.392848,-0.199679,0.022341,0.251022,0.471495,0.690786,0.931065,1.118052,1.145135,1.041871,1.016096,1.081561,0.987088,0.746312,0.510513,0.293764,0.042416,-0.192104,-0.36171,-0.722086,-0.724817,-0.724567,-0.724189,-0.723889,-0.723668,-0.723508,-0.723397,-0.723325,-0.723289,-0.723287,-0.723321,-0.723399,-0.72353,-0.723737,-0.724053,-0.724545,-0.725348,-0.726769,-0.729677,-0.737496,6
-0.362497,-0.309417,-0.119109,0.149432,0.403702,0.652568,0.872989,0.973151,0.962366,0.940052,0.764853,0.56214,0.356466,0.100817,-0.110107,-0.301414,-0.418611,-0.326381,-0.112613,0.130699,0.394482,0.611456,0.832528,1.061497,1.212959,1.078776,0.965442,0.980446,1.138373,1.034871,0.789264,0.55955,0.314014,0.070045,-0.168891,-0.342036,-0.726623,-0.729716,-0.729556,-0.729234,-0.728982,-0.728808,-0.728697,-0.728636,-0.728619,-0.728642,-0.728706,-0.728814,-0.728977,-0.729209,-0.729535,-0.730001,-0.730686,-0.731749,-0.733548,-0.737063,-0.746059,6
-0.660272,-0.514421,-0.277409,0.025597,0.341251,0.626113,0.962271,1.093471,1.000676,1.062299,0.969211,0.7465,0.506203,0.198741,-0.109318,-0.398282,-0.548374,-0.574494,-0.38412,-0.120541,0.158343,0.446619,0.740656,1.015325,1.121031,0.973088,0.974438,1.04211,1.095336,1.114363,0.832563,0.541186,0.251201,-0.07167,-0.354046,-0.586327,-0.350318,-0.433845,-0.583127,-0.768549,-0.916997,-0.988001,-0.832861,-0.68961,-0.541552,-0.465847,-0.330535,-0.351016,-0.41864,-0.543109,-0.718182,-0.890421,-0.978185,-0.889358,-0.720609,-0.521594,-0.30696,3
-0.359541,-0.307025,-0.105722,0.1313,0.387908,0.631804,0.891475,1.086187,1.07553,1.122926,1.097342,0.928606,0.730963,0.485448,0.239509,-0.014545,-0.245403,-0.399688,-0.400168,-0.228317,-0.006299,0.222208,0.447705,0.662711,0.893484,1.038579,1.055139,1.034731,1.054886,1.025669,0.783401,0.549291,0.312198,0.056255,-0.180306,-0.342729,-0.728718,-0.731738,-0.73142,-0.73093,-0.730518,-0.730193,-0.729939,-0.729743,-0.729595,-0.72949,-0.729427,-0.729408,-0.72944,-0.729535,-0.729718,-0.730026,-0.730535,-0.731395,-0.732946,-0.736137,-0.74466,6
