@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.278093,-0.357217,-0.365228,-0.322971,-0.277261,-0.287792,-0.3101,-0.321951,-0.331185,-0.334017,-0.315602,-0.2472,-0.11884,-0.047072,0.034945,0.166359,0.251336,0.354728,0.393804,0.459725,0.64244,0.89432,1.059174,1.24768,1.524769,1.689922,1.718586,1.775448,1.965195,2.202549,2.27577,2.134695,1.974971,1.956381,1.76911,1.362412,1.172891,1.235743,1.203055,0.968978,0.726994,0.575066,0.487634,0.42262,0.384976,0.379971,0.362735,0.302833,0.188189,0.057642,0.000613,0.016169,0.052815,0.078804,0.093636,0.114757,0.140852,0.181003,0.235678,0.293882,0.338027,0.352645,0.337943,0.305046,0.263644,0.224325,0.190449,0.145971,0.095753,0.064691,0.049884,0.035708,0.02603,0.0303,0.049535,0.074771,0.102728,0.120556,0.142076,0.171739,0.212899,0.230419,0.22452,0.203195,0.187414,0.155685,0.122986,0.094735,0.064958,0.074843,0.105734,0.1571,0.181125,0.19075,0.190376,0.170293,0.113268,0.065873,0.024437,-0.039961,-0.093294,-0.1284,-0.198705,-0.342136,-0.447227,-0.537459,-0.62966,-0.658413,-0.686598,-0.699368,-0.701218,-0.659939,-0.698694,-0.680255,-0.70007,-0.72451,-0.71673,-0.690318,-0.732145,-0.72693,-0.666565,-0.692579,-0.678839,-0.659863,-0.647976,-0.647241,-0.638198,-0.647549,-0.671363,-0.698799,-0.716323,-0.731524,-0.738255,-0.741976,-0.749527,-0.751004,-0.715074,-0.688283,-0.707682,-0.700093,-0.665006,-0.638207,-0.625305,-0.563886,-0.544779,-0.466551,-0.370639,-0.308691,-0.23722,-0.147085,-0.149218,-0.169386,-0.215196,-0.321892,-0.438399,-0.55332,-0.681183,-0.76609,-0.831061,-0.852325,-0.894433,-0.909077,-0.91615,-0.918685,-0.945231,2
-0.140782,-0.198662,-0.192216,-0.143114,-0.083619,-0.086968,-0.113645,-0.138685,-0.161566,-0.179018,-0.173024,-0.109855,0.020388,0.08554,0.18086,0.338331,0.451132,0.578456,0.637829,0.685177,0.785805,0.957093,1.073588,1.229637,1.494597,1.670404,1.746635,1.869492,2.11612,2.379147,2.437203,2.240849,2.003641,1.933043,1.760803,1.383795,1.189856,1.220987,1.161901,0.932008,0.717861,0.594561,0.533384,0.49651,0.469171,0.442602,0.407033,0.353628,0.248825,0.110782,0.02242,-0.001628,-0.003691,-0.019201,-0.050395,-0.077444,-0.090508,-0.087606,-0.070133,-0.039188,0.001519,0.03673,0.05837,0.069405,0.074215,0.075629,0.072526,0.047866,0.008734,-0.021786,-0.038835,-0.054176,-0.068895,-0.071803,-0.060109,-0.041941,-0.018535,-0.001224,0.020891,0.050525,0.093961,0.112789,0.106437,0.090246,0.086283,0.076275,0.062037,0.045651,0.022051,0.024145,0.046438,0.085101,0.109331,0.127562,0.141036,0.141846,0.112006,0.085607,0.053318,0.003708,-0.026374,-0.035247,-0.082689,-0.20694,-0.308124,-0.397686,-0.48137,-0.516056,-0.548592,-0.565296,-0.575989,-0.55633,-0.590071,-0.578941,-0.597256,-0.617664,-0.614043,-0.596944,-0.631479,-0.631094,-0.593252,-0.628407,-0.627884,-0.627411,-0.639243,-0.656241,-0.673425,-0.698169,-0.726425,-0.756484,-0.776002,-0.790571,-0.801231,-0.805607,-0.786952,-0.779982,-0.737642,-0.710619,-0.710243,-0.694463,-0.672786,-0.659271,-0.660737,-0.628999,-0.635677,-0.600729,-0.565708,-0.55418,-0.528937,-0.480252,-0.48832,-0.488023,-0.487395,-0.522159,-0.554349,-0.58619,-0.63188,-0.653206,-0.670944,-0.665999,-0.683999,-0.686418,-0.687246,-0.686806,-0.706431,2
-0.160972,-0.224816,-0.208198,-0.152666,-0.103688,-0.104547,-0.134063,-0.166423,-0.189325,-0.208544,-0.206149,-0.145554,-0.020015,0.049519,0.149223,0.314374,0.44412,0.589553,0.640084,0.6864,0.802343,1.001398,1.141848,1.306374,1.576777,1.747628,1.808793,1.911792,2.140945,2.381703,2.422495,2.234282,2.014112,1.944946,1.745847,1.348029,1.160613,1.210303,1.170046,0.949821,0.735738,0.609898,0.543175,0.504987,0.479479,0.455925,0.416953,0.3479,0.22346,0.071631,-0.026415,-0.057541,-0.062535,-0.075853,-0.100614,-0.117668,-0.124899,-0.122844,-0.105388,-0.072483,-0.030924,0.005764,0.028461,0.042137,0.047316,0.045465,0.037085,0.010993,-0.02597,-0.054488,-0.070473,-0.084556,-0.099726,-0.100816,-0.085788,-0.060215,-0.033784,-0.015605,0.007436,0.042043,0.092037,0.10541,0.102024,0.091704,0.095775,0.083885,0.06763,0.045932,0.011434,0.014231,0.031804,0.067804,0.085922,0.106509,0.131101,0.143136,0.103556,0.07901,0.055649,-0.004063,-0.026377,-0.028449,-0.071214,-0.219911,-0.314779,-0.392452,-0.492101,-0.512263,-0.542386,-0.557857,-0.559461,-0.500393,-0.562798,-0.534303,-0.569645,-0.617194,-0.630549,-0.59224,-0.646404,-0.632512,-0.547393,-0.618574,-0.62286,-0.620424,-0.636507,-0.654762,-0.659452,-0.672025,-0.692268,-0.70726,-0.72755,-0.721883,-0.731785,-0.731881,-0.663603,-0.691662,-0.645157,-0.606469,-0.642317,-0.648305,-0.629939,-0.61493,-0.637059,-0.592306,-0.638457,-0.592391,-0.55458,-0.570841,-0.560392,-0.489904,-0.531407,-0.531004,-0.502307,-0.536603,-0.553377,-0.574447,-0.63953,-0.66426,-0.684736,-0.665277,-0.698421,-0.700105,-0.696316,-0.687959,-0.714186,2
-0.194999,-0.267688,-0.263397,-0.21898,-0.18167,-0.194131,-0.221096,-0.24419,-0.260324,-0.272102,-0.265032,-0.208041,-0.094377,-0.028084,0.063985,0.212989,0.339546,0.477207,0.517349,0.580343,0.759582,1.018759,1.194615,1.392291,1.688164,1.8446,1.859436,1.895506,2.053927,2.250456,2.284626,2.151658,2.018623,1.996948,1.778417,1.358308,1.177305,1.241233,1.217257,0.998948,0.762434,0.609101,0.515546,0.457603,0.42795,0.427079,0.404376,0.326205,0.187334,0.028253,-0.066319,-0.092234,-0.08775,-0.086072,-0.09144,-0.091527,-0.091601,-0.081492,-0.055922,-0.013289,0.034217,0.067299,0.081206,0.086161,0.083811,0.07525,0.06022,0.030123,-0.008755,-0.033331,-0.041926,-0.05241,-0.06442,-0.061573,-0.041144,-0.01282,0.014557,0.035922,0.061274,0.094611,0.135085,0.163175,0.177224,0.177566,0.1739,0.155176,0.132024,0.10383,0.073257,0.07431,0.092723,0.128638,0.156676,0.175176,0.179793,0.164465,0.124023,0.086819,0.056651,0.01307,-0.031118,-0.065418,-0.13238,-0.258659,-0.359525,-0.440529,-0.513031,-0.545561,-0.575875,-0.589312,-0.596957,-0.574439,-0.598203,-0.58951,-0.612023,-0.641004,-0.658378,-0.646829,-0.660851,-0.641589,-0.583491,-0.584588,-0.56415,-0.541013,-0.52445,-0.514383,-0.513975,-0.520587,-0.538903,-0.566464,-0.608766,-0.627666,-0.654704,-0.674516,-0.63341,-0.665562,-0.64664,-0.621135,-0.641574,-0.646175,-0.633135,-0.623566,-0.632448,-0.614144,-0.633088,-0.602863,-0.568233,-0.552735,-0.529589,-0.484657,-0.491868,-0.50186,-0.513519,-0.557927,-0.599375,-0.642501,-0.698625,-0.737056,-0.766675,-0.773169,-0.795253,-0.801691,-0.8048,-0.807535,-0.828396,2
-0.139322,-0.195655,-0.179567,-0.120596,-0.060159,-0.054514,-0.082235,-0.118567,-0.147441,-0.167855,-0.171988,-0.11954,-0.002746,0.067279,0.172961,0.353881,0.522395,0.69725,0.773183,0.811722,0.884098,1.0476,1.166278,1.308852,1.556745,1.720981,1.798164,1.929588,2.159877,2.374167,2.388933,2.193428,1.969592,1.885826,1.682989,1.311644,1.139522,1.181565,1.137181,0.929594,0.730377,0.612905,0.556282,0.528035,0.500657,0.454028,0.389942,0.315076,0.199571,0.052008,-0.044414,-0.07696,-0.080069,-0.09119,-0.115589,-0.131684,-0.136168,-0.132009,-0.116344,-0.088189,-0.049855,-0.013883,0.008153,0.021816,0.028875,0.03043,0.027859,0.007635,-0.024663,-0.051283,-0.067042,-0.08282,-0.09524,-0.094105,-0.077974,-0.053064,-0.028328,-0.009195,0.014993,0.044897,0.077371,0.096668,0.098477,0.091082,0.087323,0.077965,0.063766,0.046063,0.024889,0.027437,0.04983,0.085905,0.115127,0.135191,0.145888,0.143099,0.117238,0.087885,0.054934,0.012797,-0.023401,-0.043269,-0.102996,-0.217367,-0.318126,-0.402779,-0.473014,-0.509525,-0.542386,-0.559846,-0.568697,-0.559664,-0.582342,-0.579203,-0.598128,-0.619436,-0.631845,-0.625851,-0.642217,-0.632927,-0.598714,-0.611968,-0.606437,-0.598802,-0.600187,-0.608037,-0.618525,-0.635709,-0.656396,-0.679687,-0.708658,-0.719232,-0.727238,-0.724731,-0.691849,-0.698051,-0.666535,-0.648979,-0.654985,-0.651367,-0.636295,-0.627488,-0.632769,-0.616994,-0.634408,-0.621227,-0.605127,-0.599147,-0.584292,-0.553514,-0.558414,-0.558897,-0.558563,-0.577962,-0.595406,-0.616117,-0.649747,-0.669917,-0.683944,-0.682899,-0.694876,-0.696696,-0.697535,-0.699533,-0.716643,2
-0.184699,-0.25538,-0.264078,-0.23233,-0.200001,-0.22887,-0.253715,-0.264832,-0.275463,-0.281185,-0.264093,-0.187495,-0.056662,0.001985,0.077408,0.193839,0.246806,0.32341,0.333975,0.411267,0.638961,0.921396,1.105261,1.324177,1.636625,1.806281,1.808459,1.828267,1.992745,2.243619,2.341633,2.221527,2.083759,2.086733,1.90356,1.473115,1.256812,1.297764,1.240711,0.988827,0.73423,0.573767,0.477809,0.409715,0.381634,0.408661,0.426555,0.37757,0.249947,0.09432,0.00192,-0.022978,-0.022864,-0.032544,-0.052081,-0.06692,-0.079487,-0.075906,-0.049034,-0.003582,0.046246,0.081126,0.099749,0.107372,0.106628,0.099307,0.0854,0.051033,0.004143,-0.02437,-0.033587,-0.042849,-0.053535,-0.052609,-0.036557,-0.012039,0.014856,0.033611,0.057469,0.091683,0.13935,0.17148,0.178793,0.171642,0.167622,0.152075,0.129986,0.104336,0.074425,0.074099,0.095124,0.134722,0.159641,0.17414,0.180483,0.167483,0.12858,0.095546,0.06499,0.022064,-0.017418,-0.041113,-0.10224,-0.226381,-0.328687,-0.420272,-0.500227,-0.534835,-0.565236,-0.580319,-0.587971,-0.567516,-0.591951,-0.580716,-0.595814,-0.61652,-0.612401,-0.59567,-0.622719,-0.615348,-0.570161,-0.583906,-0.569309,-0.555315,-0.547741,-0.550021,-0.554485,-0.56993,-0.589556,-0.615852,-0.643947,-0.669488,-0.68477,-0.687481,-0.675052,-0.685832,-0.663983,-0.643503,-0.653991,-0.663401,-0.650815,-0.641265,-0.652581,-0.632652,-0.650665,-0.619261,-0.582426,-0.570362,-0.544899,-0.498401,-0.50365,-0.504981,-0.511431,-0.548828,-0.586439,-0.627403,-0.683891,-0.718722,-0.745442,-0.748475,-0.767754,-0.771226,-0.772019,-0.773106,-0.79274,2
-0.124517,-0.186607,-0.190068,-0.147775,-0.109893,-0.12963,-0.157792,-0.175275,-0.192183,-0.202137,-0.18337,-0.102058,0.041997,0.103647,0.181871,0.305619,0.350162,0.420917,0.453721,0.522027,0.690272,0.912457,1.053223,1.236981,1.523498,1.702722,1.753198,1.852301,2.094552,2.389441,2.480319,2.294439,2.060807,2.016176,1.862992,1.470627,1.252824,1.271201,1.190772,0.932649,0.694659,0.561888,0.491463,0.447111,0.425327,0.431861,0.432192,0.394372,0.284672,0.136956,0.04022,0.010829,-0.000688,-0.027514,-0.068452,-0.104884,-0.128852,-0.131915,-0.112741,-0.07604,-0.029222,0.010364,0.037278,0.055099,0.062995,0.066373,0.061246,0.031449,-0.014523,-0.046561,-0.063354,-0.07588,-0.08414,-0.084736,-0.070661,-0.050875,-0.027104,-0.00933,0.012365,0.044896,0.087361,0.112269,0.109408,0.094734,0.088553,0.077784,0.064428,0.045346,0.022296,0.024786,0.048582,0.089229,0.11735,0.135824,0.148573,0.147303,0.119684,0.091118,0.057892,0.01365,-0.017932,-0.027439,-0.07585,-0.193261,-0.293457,-0.381449,-0.458081,-0.494978,-0.526169,-0.54528,-0.555563,-0.545472,-0.571903,-0.565779,-0.580195,-0.595106,-0.59241,-0.577483,-0.603254,-0.603501,-0.574641,-0.596474,-0.597675,-0.599039,-0.609244,-0.626563,-0.643011,-0.669564,-0.696338,-0.723219,-0.740248,-0.745358,-0.750622,-0.741295,-0.724227,-0.721841,-0.688788,-0.652595,-0.655599,-0.654125,-0.638884,-0.635208,-0.644975,-0.628223,-0.640707,-0.624622,-0.604273,-0.601995,-0.586626,-0.551829,-0.55559,-0.551754,-0.54619,-0.565169,-0.58182,-0.599847,-0.631763,-0.647741,-0.660532,-0.656516,-0.668862,-0.670367,-0.671267,-0.672409,-0.690219,2
-0.194061,-0.262446,-0.260994,-0.224983,-0.194226,-0.209401,-0.234665,-0.249755,-0.260587,-0.265019,-0.250852,-0.18108,-0.049232,0.006685,0.084595,0.208033,0.277274,0.365735,0.39137,0.464208,0.676741,0.949681,1.128393,1.329547,1.623967,1.791447,1.803308,1.830878,2.001591,2.247592,2.340829,2.211445,2.063301,2.055432,1.87467,1.460682,1.254811,1.295625,1.235356,0.988222,0.744521,0.590269,0.498595,0.435215,0.404892,0.417834,0.430667,0.383062,0.262632,0.110862,0.01764,-0.009224,-0.012767,-0.026068,-0.046456,-0.062475,-0.075165,-0.072592,-0.047187,-0.004965,0.040433,0.075623,0.095831,0.106256,0.108797,0.103594,0.08997,0.057234,0.015671,-0.010901,-0.020957,-0.032982,-0.046306,-0.046587,-0.035615,-0.015487,0.006735,0.024427,0.046549,0.079702,0.118687,0.150124,0.158558,0.151337,0.142967,0.130148,0.113065,0.089709,0.064978,0.059516,0.0785,0.113361,0.139587,0.155208,0.159863,0.143751,0.118099,0.089126,0.061461,0.02812,-0.01117,-0.037801,-0.106574,-0.215032,-0.323851,-0.422141,-0.486919,-0.533766,-0.567003,-0.58337,-0.594378,-0.596562,-0.602278,-0.604319,-0.616799,-0.629295,-0.631626,-0.632628,-0.640726,-0.639394,-0.622182,-0.610706,-0.599087,-0.589938,-0.581784,-0.583284,-0.588575,-0.604621,-0.622796,-0.642959,-0.679685,-0.700027,-0.725047,-0.732939,-0.711744,-0.714516,-0.706112,-0.669048,-0.683765,-0.68074,-0.668895,-0.662225,-0.660745,-0.650984,-0.64409,-0.621105,-0.587634,-0.558595,-0.527962,-0.494276,-0.478958,-0.475512,-0.483094,-0.504388,-0.53523,-0.580779,-0.632184,-0.671311,-0.694719,-0.704781,-0.713643,-0.716219,-0.718942,-0.722962,-0.73714,2
-0.217547,-0.287388,-0.296063,-0.267239,-0.246563,-0.270019,-0.299246,-0.311933,-0.314387,-0.312191,-0.290801,-0.223252,-0.104158,-0.040344,0.034187,0.151155,0.226689,0.315665,0.333863,0.424238,0.690484,1.027919,1.240065,1.444373,1.734071,1.874743,1.852447,1.83309,1.941998,2.129544,2.20115,2.11485,2.038413,2.06481,1.864237,1.449136,1.267185,1.336581,1.300565,1.058727,0.790994,0.603009,0.485644,0.402498,0.373088,0.408999,0.428622,0.364538,0.217267,0.052925,-0.043364,-0.065939,-0.064098,-0.065531,-0.067709,-0.069419,-0.068462,-0.058952,-0.031018,0.018491,0.07265,0.108435,0.127062,0.133317,0.132273,0.124713,0.109742,0.075676,0.03267,0.00824,0.000375,-0.01203,-0.026633,-0.031741,-0.018856,0.004473,0.022596,0.03782,0.059378,0.090712,0.120979,0.157213,0.176453,0.178454,0.172179,0.15948,0.140657,0.108988,0.079879,0.071951,0.087663,0.121901,0.147916,0.160378,0.159361,0.142894,0.117998,0.091625,0.068349,0.05104,0.003298,-0.040782,-0.130907,-0.236582,-0.339974,-0.443949,-0.501826,-0.548785,-0.585701,-0.603035,-0.615632,-0.625058,-0.622478,-0.619177,-0.63796,-0.650193,-0.651572,-0.65505,-0.66436,-0.652097,-0.6276,-0.60284,-0.572525,-0.549785,-0.529161,-0.514401,-0.514315,-0.51704,-0.530906,-0.558524,-0.590546,-0.632847,-0.660213,-0.669413,-0.654304,-0.675246,-0.67441,-0.652426,-0.673988,-0.68881,-0.664627,-0.642642,-0.644729,-0.626531,-0.623348,-0.599927,-0.561068,-0.529492,-0.50031,-0.472202,-0.456121,-0.461559,-0.485846,-0.517613,-0.558297,-0.607518,-0.658745,-0.705194,-0.73889,-0.75877,-0.772746,-0.778181,-0.780924,-0.787568,-0.802897,2
-0.238882,-0.302796,-0.309578,-0.270105,-0.228152,-0.238691,-0.266772,-0.289411,-0.303679,-0.304499,-0.295486,-0.237967,-0.134439,-0.069838,0.026067,0.178795,0.324961,0.47711,0.525394,0.587299,0.75883,1.019825,1.203704,1.381487,1.65748,1.812844,1.842343,1.884026,2.021846,2.177375,2.200927,2.084407,1.975517,1.969859,1.7712,1.391977,1.248985,1.329364,1.304657,1.074736,0.806345,0.611132,0.490304,0.415095,0.379279,0.377874,0.354493,0.28227,0.154659,0.010258,-0.071187,-0.081265,-0.064194,-0.060629,-0.070313,-0.079855,-0.083317,-0.077068,-0.050368,-0.002886,0.052304,0.094844,0.11385,0.122317,0.128079,0.1339,0.138287,0.125061,0.097064,0.075611,0.060904,0.036747,0.010157,-0.002549,0.00162,0.017039,0.027894,0.036108,0.053296,0.079916,0.105457,0.138535,0.158576,0.165994,0.162151,0.143949,0.124022,0.09516,0.076041,0.085596,0.123496,0.172603,0.203136,0.210495,0.204709,0.181561,0.147791,0.107198,0.064868,0.030902,-0.026449,-0.075707,-0.172057,-0.280866,-0.384822,-0.482513,-0.535577,-0.582589,-0.618417,-0.633708,-0.645075,-0.652246,-0.650554,-0.650779,-0.668323,-0.673468,-0.671737,-0.669944,-0.666838,-0.645785,-0.612335,-0.569106,-0.53045,-0.49797,-0.471079,-0.454567,-0.463004,-0.485214,-0.512058,-0.551302,-0.587565,-0.640936,-0.65181,-0.654645,-0.642924,-0.683309,-0.702501,-0.67448,-0.669025,-0.67449,-0.657179,-0.641303,-0.628968,-0.610465,-0.598676,-0.575168,-0.528098,-0.482427,-0.438312,-0.402748,-0.379926,-0.395097,-0.446756,-0.508042,-0.581205,-0.654866,-0.716801,-0.770027,-0.807513,-0.831282,-0.845989,-0.854424,-0.860467,-0.868842,-0.885229,2
-0.232145,-0.300056,-0.301187,-0.262424,-0.223875,-0.22766,-0.254465,-0.27252,-0.281447,-0.288356,-0.279672,-0.222348,-0.1165,-0.047375,0.043575,0.189245,0.324616,0.464099,0.507841,0.58069,0.773507,1.045779,1.226469,1.401215,1.661803,1.796935,1.809021,1.838822,1.970566,2.123659,2.149653,2.042389,1.948751,1.945989,1.738506,1.356452,1.211058,1.297485,1.285519,1.066205,0.802063,0.612163,0.502291,0.430766,0.394659,0.393776,0.373525,0.298175,0.161115,0.019579,-0.054243,-0.05396,-0.033498,-0.024315,-0.017176,-0.00871,0.004609,0.026994,0.064813,0.118751,0.173937,0.206953,0.217051,0.209281,0.194003,0.18059,0.162853,0.1336,0.097736,0.072268,0.054895,0.033862,0.014832,0.008454,0.019102,0.037696,0.053935,0.07048,0.095238,0.123881,0.146031,0.176016,0.189124,0.18753,0.176808,0.160166,0.138239,0.104408,0.078732,0.07705,0.100532,0.136749,0.162011,0.173818,0.166844,0.142848,0.116315,0.081639,0.04407,0.017628,-0.042312,-0.100093,-0.199008,-0.304826,-0.40846,-0.507325,-0.55892,-0.608249,-0.644522,-0.660263,-0.671442,-0.685444,-0.685284,-0.686545,-0.699611,-0.707358,-0.705223,-0.710354,-0.705833,-0.688062,-0.663305,-0.627651,-0.591572,-0.565934,-0.542239,-0.526859,-0.535251,-0.551874,-0.575795,-0.615442,-0.651861,-0.704539,-0.725022,-0.737954,-0.786157,-0.770649,-0.734309,-0.748545,-0.726259,-0.719686,-0.704478,-0.677395,-0.655189,-0.632663,-0.592319,-0.553218,-0.48768,-0.419405,-0.363945,-0.327044,-0.29052,-0.303182,-0.362129,-0.426293,-0.507456,-0.595535,-0.66806,-0.735607,-0.782593,-0.816237,-0.832643,-0.84234,-0.848124,-0.859095,-0.875217,2
-0.214676,-0.272426,-0.266518,-0.215888,-0.147936,-0.129864,-0.156814,-0.194143,-0.219129,-0.231321,-0.242595,-0.211388,-0.123753,-0.052279,0.066694,0.267737,0.508816,0.735521,0.818916,0.852738,0.918409,1.091118,1.22634,1.381463,1.635332,1.792895,1.854725,1.94184,2.100142,2.208234,2.160068,2.010394,1.875991,1.819243,1.598529,1.2541,1.147011,1.238666,1.236586,1.049219,0.814857,0.639459,0.536811,0.481064,0.436688,0.383371,0.306516,0.219179,0.104224,-0.021895,-0.093411,-0.096231,-0.069933,-0.057712,-0.062728,-0.068143,-0.062495,-0.050345,-0.027073,0.011901,0.060506,0.096297,0.111069,0.116593,0.121701,0.131564,0.139761,0.137621,0.118371,0.101891,0.08074,0.0502,0.019416,-0.000999,-0.002601,0.008588,0.016816,0.025105,0.041258,0.065455,0.086279,0.113259,0.127662,0.132313,0.12696,0.112802,0.093307,0.065715,0.049937,0.058098,0.092456,0.139651,0.172523,0.184223,0.178522,0.156893,0.130551,0.089895,0.042135,0.000175,-0.057733,-0.10433,-0.196909,-0.296825,-0.402122,-0.503069,-0.556241,-0.604174,-0.642603,-0.65897,-0.670834,-0.688768,-0.686236,-0.693201,-0.702717,-0.705121,-0.701294,-0.70455,-0.695108,-0.676396,-0.655679,-0.618156,-0.583571,-0.557569,-0.53821,-0.530829,-0.54103,-0.56484,-0.594085,-0.628456,-0.655162,-0.698716,-0.705569,-0.705589,-0.715603,-0.723444,-0.713386,-0.71172,-0.694981,-0.688447,-0.671813,-0.654247,-0.635387,-0.614776,-0.587786,-0.556079,-0.496181,-0.43457,-0.379124,-0.342367,-0.308091,-0.32257,-0.385021,-0.456904,-0.543158,-0.628599,-0.691613,-0.745955,-0.782022,-0.809162,-0.822273,-0.832089,-0.839201,-0.851151,-0.866426,2
-0.25513,-0.299858,-0.284802,-0.233284,-0.190919,-0.189899,-0.21459,-0.243731,-0.256616,-0.258819,-0.251939,-0.195165,-0.086062,-0.013486,0.084988,0.244624,0.398635,0.566254,0.617372,0.671092,0.840179,1.103466,1.283916,1.459771,1.730141,1.862397,1.850954,1.888007,2.041306,2.217131,2.232754,2.089185,1.956646,1.931736,1.709447,1.303247,1.148617,1.239952,1.241988,1.031852,0.783765,0.61843,0.526934,0.474591,0.449815,0.443003,0.413497,0.331806,0.190067,0.031619,-0.06299,-0.08372,-0.075798,-0.078265,-0.082445,-0.081763,-0.075081,-0.061313,-0.032472,0.013005,0.064336,0.099744,0.114191,0.116576,0.112313,0.103565,0.09329,0.065265,0.024344,-0.003294,-0.019076,-0.034529,-0.048841,-0.049277,-0.034364,-0.006837,0.015589,0.035147,0.061142,0.09115,0.118449,0.144855,0.152055,0.148875,0.143628,0.127478,0.104978,0.069639,0.037773,0.02567,0.039784,0.070395,0.098544,0.119542,0.125398,0.112492,0.093111,0.065396,0.036153,0.012406,-0.03806,-0.077903,-0.156952,-0.26152,-0.36444,-0.459958,-0.524351,-0.568792,-0.601961,-0.621867,-0.636493,-0.642961,-0.648688,-0.651485,-0.663785,-0.672847,-0.673135,-0.679074,-0.678308,-0.671033,-0.657936,-0.635959,-0.619229,-0.605091,-0.588182,-0.579297,-0.580264,-0.594428,-0.606601,-0.623766,-0.647141,-0.671472,-0.690924,-0.697817,-0.685474,-0.688611,-0.67372,-0.664862,-0.659615,-0.648877,-0.647508,-0.648172,-0.639801,-0.619751,-0.604797,-0.576078,-0.537771,-0.493609,-0.454592,-0.42457,-0.404169,-0.408937,-0.437915,-0.478812,-0.526902,-0.580327,-0.627148,-0.671183,-0.700696,-0.721773,-0.734786,-0.742471,-0.746796,-0.753359,-0.766295,1
