@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.959288,0.487697,3.610347,5.31768,4.204881,1.426114,-1.696582,-1.891302,0.626146,3.877825,5.170284,5.21431,4.56474,1.356751,-1.285094,-2.40698,-3.435505,-4.122424,-3.245672,-2.418673,-3.015359,-4.19067,-3.824493,-2.364732,1
-1.664962,0.874972,3.600715,5.106303,4.000414,1.647292,-1.110629,-1.474806,0.953424,3.926532,5.174234,5.031453,4.374792,1.612118,-1.011834,-3.483183,-3.388686,-3.496609,-3.411658,-3.477073,-3.427814,-3.463171,-3.44029,-3.451535,6
-2.384506,0.457839,3.511828,5.278392,3.894055,1.125812,-1.981811,-2.182821,0.480792,3.947434,5.23152,5.44432,5.025981,1.455074,-1.558657,-2.737672,-3.53126,-3.824606,-2.894385,-2.343392,-2.672023,-3.968165,-3.577201,-2.196548,2
-1.447991,1.041314,3.81137,5.062507,4.273541,1.812111,-1.144777,-1.405643,0.816062,3.535486,5.044429,4.79597,4.395247,1.747839,-0.905176,-3.500031,-3.449104,-3.532091,-3.465354,-3.516946,-3.478079,-3.505965,-3.487928,-3.49679,5
-1.741441,1.074789,3.629526,5.043481,3.799207,1.497668,-1.444429,-1.439177,1.240359,4.269567,5.11202,5.041574,4.367037,1.463446,-1.114687,-3.487447,-3.340837,-3.480676,-3.37225,-3.455412,-3.392888,-3.43773,-3.408724,-3.422976,6
-1.631957,0.951367,3.751386,5.168126,3.95295,1.471687,-1.283075,-1.353853,1.124143,3.969207,5.129464,5.101131,4.239689,1.479162,-1.094719,-3.473548,-3.383953,-3.487783,-3.405735,-3.469057,-3.421305,-3.455612,-3.433398,-3.444319,6
-2.50873,0.144417,3.8314,4.895585,4.671022,2.007157,-1.844422,-2.53226,0.03571,3.596695,4.955911,4.992832,5.114245,1.393066,-1.763232,-2.457849,-3.649145,-4.043413,-2.967843,-2.12471,-3.155801,-4.38555,-2.814085,-1.391001,3
-1.566168,0.998697,3.713647,4.945869,3.839361,1.617079,-1.355945,-1.412801,1.123943,3.943234,5.22843,4.846803,4.510743,1.717826,-0.970317,-3.496312,-3.404627,-3.512748,-3.427261,-3.493209,-3.443503,-3.479198,-3.456092,-3.46745,6
-1.559583,1.002948,3.69495,4.984926,4.016614,1.593206,-1.223138,-1.411915,1.037884,3.941692,5.111203,4.835781,4.472066,1.734732,-0.947028,-3.497352,-3.424058,-3.519754,-3.443767,-3.502366,-3.458238,-3.489903,-3.469417,-3.479483,6
-1.465506,0.715916,3.529795,5.144639,4.337865,1.964846,-0.900682,-1.577805,0.627259,3.406994,5.192358,5.182635,4.34607,1.605118,-1.107272,-3.451982,-3.408009,-3.47743,-3.422481,-3.464523,-3.433075,-3.455528,-3.441052,-3.448151,6
-2.171873,0.517495,3.622839,5.204292,3.712219,0.999251,-1.788925,-1.931924,0.742911,4.187757,5.134962,5.519476,4.768728,1.405563,-1.454092,-2.436042,-3.601108,-4.010824,-3.12957,-2.477757,-2.796097,-4.092438,-3.725892,-2.198952,2
-1.676393,0.763797,3.565115,4.970922,3.63506,1.223183,-1.665599,-1.090211,1.477271,4.285139,5.210033,4.980591,4.510058,1.764565,-0.995582,-3.491346,-3.368684,-3.492291,-3.396669,-3.469722,-3.414972,-3.454148,-3.428847,-3.441267,6
-1.410834,0.658175,3.599704,5.064282,4.178651,1.806013,-0.956728,-1.22693,1.08843,3.876914,5.027534,4.89317,4.310856,1.626789,-0.900499,-3.507541,-3.479749,-3.551885,-3.49217,-3.538802,-3.503503,-3.528894,-3.512448,-3.520533,6
-2.605427,0.441188,3.928925,5.413017,4.292467,1.47632,-1.872267,-2.563308,0.338772,3.947504,5.012778,5.105585,4.556665,1.164272,-1.70321,-2.420383,-3.721217,-4.125878,-2.71422,-2.036887,-2.94323,-4.42613,-3.100839,-1.444495,3
-1.740648,0.67155,3.310276,5.182006,4.156647,1.656351,-1.279207,-1.50041,0.999333,3.74918,5.300034,5.272691,4.353043,1.589471,-1.111394,-3.447024,-3.338213,-3.446866,-3.363431,-3.426893,-3.37946,-3.413343,-3.391482,-3.402208,6
-2.505723,0.252438,3.667194,5.482172,4.94018,2.426449,-1.056245,-2.669462,-0.760653,3.020209,4.897139,5.179108,4.484668,1.33569,-1.710457,-2.15103,-3.700706,-4.270014,-2.643076,-1.915767,-2.677368,-4.291433,-3.643862,-1.689451,4
-2.660967,0.134693,3.645673,5.386047,4.621861,2.129276,-1.45389,-2.795183,-0.44275,3.295274,4.974325,5.323115,4.819832,1.204762,-1.772816,-2.211027,-3.682327,-3.980308,-2.146577,-1.868323,-2.754826,-4.421064,-3.528969,-1.815831,4
-1.61196,1.023501,3.711611,4.8923,3.652256,1.415929,-1.522809,-1.185439,1.367638,4.287716,5.097349,4.739629,4.586364,1.77084,-0.956364,-3.520205,-3.403776,-3.528543,-3.430607,-3.506029,-3.449215,-3.490005,-3.463604,-3.47658,5
-2.676839,0.431001,3.869395,5.27508,3.687204,0.60729,-2.523829,-2.226116,0.992141,4.525951,5.072496,5.420334,4.608507,0.953002,-1.801418,-2.128266,-3.360637,-4.200091,-2.898648,-1.85136,-2.78223,-4.383951,-3.33458,-1.274436,3
-1.515377,1.010717,3.799856,5.207959,4.095385,1.836223,-0.977768,-1.599608,0.747731,3.548505,5.079128,5.086975,4.31206,1.532648,-1.054682,-3.4626,-3.416352,-3.494042,-3.431,-3.480028,-3.442938,-3.469626,-3.452331,-3.460837,6
-2.331879,0.287105,3.528448,5.065044,3.528539,0.690964,-2.065243,-1.490846,1.442949,4.796364,4.943519,5.484899,4.663912,1.333585,-1.539459,-2.282204,-3.575308,-4.130108,-3.021827,-2.417225,-2.299112,-3.830927,-4.235667,-2.545522,2
-2.098599,0.528895,3.363297,5.355041,4.043566,1.388136,-1.684794,-2.063012,0.373208,3.835458,5.281962,5.578437,4.788088,1.150896,-1.5467,-2.591138,-3.516396,-3.855801,-2.973447,-2.461091,-2.79213,-3.982372,-3.799915,-2.321589,2
-1.734671,0.948824,3.730249,5.028251,3.74674,1.411769,-1.476829,-1.406662,1.18314,4.102606,5.246245,5.12614,4.396658,1.508528,-1.122615,-3.468497,-3.334243,-3.464829,-3.36355,-3.441193,-3.382841,-3.42468,-3.397621,-3.410916,6
-2.866397,0.455467,4.013246,5.143722,4.849171,2.774632,-1.085127,-3.176068,-1.110983,2.727798,4.805114,4.810466,4.914442,1.444722,-1.875343,-2.021916,-3.640796,-4.321507,-2.371295,-1.592789,-2.27668,-4.1068,-3.86673,-1.626348,5
-1.641926,0.904165,3.76609,5.066303,4.344532,2.199307,-0.728742,-1.609285,0.541219,3.465622,5.034038,4.768268,4.422343,1.736537,-1.005228,-3.484669,-3.433644,-3.508365,-3.449706,-3.494428,-3.46104,-3.48485,-3.46951,-3.47703,6
-2.633307,0.501919,3.741211,5.089474,3.511741,0.404315,-2.885766,-1.908162,1.289516,4.759339,5.175387,5.003856,4.882531,1.25679,-1.674894,-2.061292,-3.459186,-4.388174,-2.65175,-1.71542,-2.145779,-3.963137,-4.045163,-2.08405,5
-1.671118,1.098127,3.709666,5.023008,3.792436,1.464593,-1.397587,-1.212175,1.411944,4.164898,5.101354,4.900388,4.339133,1.557838,-1.076133,-3.509726,-3.40058,-3.519238,-3.425804,-3.497893,-3.443519,-3.482594,-3.457287,-3.46973,6
-1.586454,0.843064,3.705083,5.180555,4.408496,2.008576,-0.94415,-1.625262,0.472616,3.467974,5.113899,4.99044,4.373216,1.533839,-1.038185,-3.454716,-3.382571,-3.476961,-3.401744,-3.45986,-3.41605,-3.447504,-3.427149,-3.437152,6
-1.568102,0.884808,3.596766,5.06655,4.523331,2.286752,-0.649168,-1.632938,0.467649,3.47058,5.074289,4.854256,4.282291,1.611708,-0.997475,-3.49025,-3.427318,-3.515431,-3.445257,-3.499356,-3.458648,-3.487838,-3.468964,-3.478235,6
-1.477263,1.206349,3.69617,4.809268,3.443707,1.032032,-1.661765,-0.806723,1.797409,4.602661,4.850344,4.681321,4.57492,1.782944,-0.870441,-3.561843,-3.445732,-3.574316,-3.473187,-3.551018,-3.492451,-3.534459,-3.507289,-3.520638,6
-1.518543,1.068826,3.684133,4.876713,3.448332,0.967699,-1.717731,-0.908227,1.78954,4.578629,4.985417,4.847756,4.522284,1.653933,-0.989857,-3.522213,-3.405252,-3.531916,-3.431969,-3.509186,-3.450898,-3.492805,-3.465656,-3.479007,6
-2.429869,0.201381,3.361676,5.205278,4.099809,1.439238,-1.866816,-2.128136,0.655339,3.947872,5.207161,5.271183,4.902043,1.592905,-1.497155,-2.463448,-3.615831,-4.114755,-2.776254,-2.176563,-2.700486,-4.142762,-3.749924,-2.221886,2
-1.663665,1.078878,3.831843,4.885832,3.862973,1.396884,-1.464462,-1.19744,1.40407,4.315489,5.001064,4.765144,4.429132,1.592187,-1.005366,-3.527757,-3.390887,-3.529833,-3.420902,-3.504899,-3.441541,-3.487077,-3.457583,-3.472086,6
-1.545094,0.942747,3.625153,4.884252,3.657258,1.293266,-1.475206,-0.819633,1.712114,4.464436,4.913471,4.801336,4.4458,1.692549,-0.972327,-3.556745,-3.443514,-3.56773,-3.470056,-3.54527,-3.488637,-3.52928,-3.502983,-3.515905,6
-2.212327,0.328517,3.756619,5.305228,4.192193,0.931112,-1.99149,-1.900883,0.447753,3.881549,5.172409,5.308801,4.695378,1.441694,-1.423434,-2.090647,-3.599002,-4.151481,-3.037044,-2.293988,-2.750934,-4.295111,-3.83189,-1.883024,2
-2.485697,0.49379,3.643423,5.512331,4.132177,1.272225,-1.978094,-2.28196,0.568319,3.942534,5.126481,5.386893,4.516604,1.082201,-1.752948,-2.212973,-3.491467,-4.217348,-2.77516,-2.143242,-3.194789,-4.361813,-3.198849,-1.582638,2
-2.16722,0.505428,3.106954,5.187779,4.30158,1.927022,-1.149638,-2.229365,0.046505,3.5554,5.398502,5.513414,4.737414,1.43194,-1.453783,-2.602848,-3.429348,-3.915033,-3.16721,-2.606577,-2.775364,-3.860657,-3.770872,-2.584024,2
-1.482373,0.987639,3.637548,4.944911,4.240069,2.002779,-0.855847,-1.54224,0.78777,3.42299,5.08789,4.922513,4.455874,1.851115,-0.960064,-3.508712,-3.459036,-3.536766,-3.474845,-3.522511,-3.486676,-3.51236,-3.495756,-3.503912,6
-2.37918,0.420398,3.355241,5.34783,3.997691,1.071528,-2.006049,-2.08528,0.631377,4.226559,5.432472,5.532201,4.516194,1.091223,-1.811116,-2.751224,-3.931847,-3.724659,-2.42416,-2.016477,-2.806506,-4.25229,-3.385967,-2.047958,2
-1.630708,0.916073,3.630144,5.111876,3.779533,1.318951,-1.458634,-1.225903,1.422142,4.245862,5.163342,4.976003,4.323625,1.509575,-1.070745,-3.48492,-3.381485,-3.495936,-3.405777,-3.475287,-3.422903,-3.46052,-3.43617,-3.448139,6
-1.496498,0.983617,3.811025,5.043519,3.837835,1.504987,-1.191582,-1.282918,1.081304,3.725999,5.053322,4.829176,4.54916,1.968842,-0.889226,-3.511839,-3.460602,-3.5415,-3.47678,-3.526739,-3.489112,-3.516113,-3.498644,-3.507228,6
-1.622872,1.020337,3.889064,4.909575,4.515832,2.76538,-0.357383,-1.772458,0.003362,2.990372,4.83419,4.834751,4.401741,1.901817,-1.036745,-3.474649,-3.45032,-3.497409,-3.462537,-3.487752,-3.469692,-3.482182,-3.474303,-3.478118,6
-2.378786,0.631767,3.704413,5.415401,4.148708,1.534148,-1.648688,-2.597692,0.170981,3.655226,5.233034,5.436913,4.530228,1.285673,-1.691451,-2.200145,-3.377123,-4.153493,-2.99052,-2.125366,-2.365462,-3.925104,-4.014359,-2.278304,2
-1.525722,0.906708,3.733757,4.891852,3.615182,1.104555,-1.5793,-0.863522,1.636432,4.389423,4.992264,4.925064,4.49903,1.600839,-0.930767,-3.523458,-3.422283,-3.542206,-3.446704,-3.520678,-3.46479,-3.504982,-3.478943,-3.491748,6
-2.719416,0.3616,4.005512,5.497941,4.86652,2.328484,-1.239951,-2.909736,-0.587587,2.957725,4.75892,5.277948,4.450787,1.208438,-1.844811,-2.057095,-3.653109,-4.227004,-2.391317,-1.822252,-2.374277,-4.056978,-3.851796,-1.978549,5
-1.566874,1.111404,3.769744,5.036948,4.336265,2.101859,-0.865457,-1.597236,0.641701,3.595333,4.977108,4.975941,4.268095,1.524932,-1.058901,-3.503139,-3.41543,-3.517659,-3.437473,-3.498975,-3.452813,-3.485865,-3.464513,-3.474996,6
-1.997218,0.594221,3.519881,5.224717,3.93549,1.479091,-1.456692,-2.121501,0.253921,3.701634,5.241785,5.414998,4.803219,1.554529,-1.302354,-2.256468,-3.327033,-4.134366,-3.358645,-2.736424,-3.484111,-4.197447,-3.317751,-2.033476,2
-2.250094,0.443229,3.569312,5.370099,4.409774,1.534771,-1.619579,-2.230054,0.10402,3.537084,5.119578,5.307736,4.736783,1.310992,-1.553787,-2.219424,-3.673483,-4.237886,-2.874966,-2.028448,-2.972523,-4.387155,-3.626138,-1.769839,2
-1.672555,1.016895,3.879701,5.14719,3.872467,1.424169,-1.415068,-1.455934,0.947054,3.682717,5.290762,5.069955,4.398784,1.631576,-1.069226,-3.456051,-3.357019,-3.461253,-3.380765,-3.442098,-3.396217,-3.429006,-3.407846,-3.41823,6
-1.657406,0.901096,3.679915,4.834357,3.316772,0.907569,-1.61215,-1.06482,1.544858,4.365673,5.324265,4.928635,4.697302,1.761002,-0.952825,-3.496591,-3.36495,-3.498976,-3.39423,-3.474818,-3.414125,-3.4577,-3.429495,-3.443359,6
-2.457759,0.344406,3.915087,5.18934,4.193644,1.498186,-2.000958,-2.295465,0.388481,3.910933,4.91006,4.896791,4.866227,1.54623,-1.603428,-1.957495,-3.521021,-4.606338,-2.922274,-1.750917,-2.118944,-4.072151,-4.322323,-2.030312,3
-1.632879,0.842591,3.723518,5.244297,4.898335,2.726567,-0.20849,-1.872531,-0.262795,2.415402,4.563139,5.147454,4.431108,1.886495,-1.064301,-3.410254,-3.413049,-3.44259,-3.420196,-3.436297,-3.42486,-3.432714,-3.427784,-3.430164,6
-2.476445,0.556511,3.900618,5.555884,4.421353,1.647724,-1.820858,-2.650934,0.034541,3.525921,5.071994,5.293415,4.497668,1.172891,-1.717199,-2.27981,-3.577363,-4.040649,-2.877586,-2.151636,-2.79018,-4.172061,-3.354524,-1.769274,2
-1.687064,1.128137,3.726846,5.044125,3.84668,1.463233,-1.446849,-1.37165,1.325706,3.983813,5.151931,4.933811,4.396796,1.604001,-1.067872,-3.500776,-3.376255,-3.501035,-3.403964,-3.478499,-3.422415,-3.462665,-3.436616,-3.449419,6
-1.718033,1.009116,3.63999,5.0319,3.954012,1.567061,-1.363519,-1.448463,1.166145,3.938619,5.20179,5.074942,4.348068,1.566006,-1.070565,-3.493921,-3.3557,-3.488895,-3.385838,-3.464773,-3.405468,-3.447987,-3.420488,-3.433999,6
-1.54438,1.268613,3.904508,5.108027,4.055079,1.844165,-1.070565,-1.607956,0.886668,3.763048,5.013994,4.900801,4.255243,1.517312,-1.065148,-3.492371,-3.418078,-3.513402,-3.43744,-3.496216,-3.451842,-3.483742,-3.463079,-3.473239,6
-2.708801,0.425489,3.812864,5.281383,4.021299,0.94295,-2.548904,-2.339639,0.836701,4.253155,5.099728,5.186857,4.634432,1.142146,-1.72866,-2.256443,-3.633992,-4.134636,-2.53554,-1.993716,-3.2197,-4.489011,-2.853198,-1.194763,4
-1.640765,0.991739,3.530667,5.066852,4.266244,1.817801,-1.123527,-1.483191,1.017922,3.80282,5.106026,5.057801,4.27823,1.52848,-1.187934,-3.487325,-3.38917,-3.491671,-3.412266,-3.472962,-3.427446,-3.460034,-3.438977,-3.449317,6
-2.440276,0.543801,3.927204,5.504819,4.057347,0.939718,-2.291074,-2.499778,0.177606,3.682691,5.216789,5.52703,4.573364,1.154992,-1.777106,-2.016133,-3.520752,-4.259669,-2.565111,-1.7421,-2.486434,-4.212524,-3.713376,-1.78103,3
-2.732385,0.449293,3.938765,5.359358,4.286476,1.050041,-2.333802,-2.471259,0.654382,4.303976,4.988432,5.118046,4.486702,1.04752,-1.946012,-2.234793,-3.573775,-4.227729,-2.576199,-1.974931,-2.415244,-4.410294,-3.265954,-1.520617,3
-2.124203,0.561435,3.593681,5.199666,3.903591,1.181354,-1.92847,-2.023181,0.655665,4.154778,5.140847,5.29716,4.775616,1.326615,-1.41456,-2.306249,-3.479208,-4.317977,-3.059454,-2.124986,-2.669221,-4.143265,-3.964486,-2.23515,2
-2.178222,0.442743,3.374458,5.285228,4.472405,1.769011,-1.387683,-2.165153,0.378503,3.81455,5.087359,5.338241,4.565652,1.346564,-1.421865,-2.614203,-3.552675,-4.01329,-3.051533,-2.45826,-3.202852,-4.12713,-3.487883,-2.213964,2
-2.430059,0.36378,3.573418,5.350284,3.989345,1.099829,-2.201752,-2.423157,0.47032,3.961901,5.336707,5.369854,4.770766,1.308516,-1.656943,-2.486829,-3.646424,-3.942331,-2.723044,-2.118162,-3.079468,-4.424074,-2.959882,-1.502596,3
-1.650386,1.161783,3.849263,4.832109,3.247996,0.692462,-1.816607,-0.738042,1.970224,4.703429,4.994696,5.059868,4.302637,1.517217,-1.049449,-3.503089,-3.380701,-3.507721,-3.408366,-3.484756,-3.427274,-3.468513,-3.441835,-3.454944,6
-2.452687,0.28227,3.699565,5.420985,5.114918,2.916816,-0.519741,-2.529074,-0.976401,2.713285,4.781948,5.168238,4.339033,1.180582,-1.730593,-2.158379,-3.49448,-4.318098,-2.797712,-1.923135,-2.486286,-4.171837,-4.056824,-2.002393,3
-2.50259,0.325275,3.641997,5.538811,4.541762,1.545651,-1.808493,-2.40586,0.07772,3.663776,5.043776,5.451639,4.519229,1.108765,-1.707387,-2.416668,-3.740261,-3.870906,-2.670947,-2.148401,-2.765988,-4.307894,-3.370515,-1.742493,3
-2.592446,0.35453,3.560833,5.293665,3.568328,0.516484,-2.622035,-1.853654,1.191228,4.555151,5.274316,5.469148,4.670744,1.255775,-1.716255,-2.427698,-3.532832,-3.907913,-2.87155,-2.088082,-2.511498,-4.148484,-3.479405,-1.95835,2
-1.636897,0.979159,3.926155,5.310015,4.462916,2.094572,-0.762399,-1.633818,0.499274,3.433962,4.940794,4.893099,4.138112,1.488203,-1.081871,-3.478187,-3.397194,-3.492372,-3.417916,-3.47493,-3.432176,-3.462773,-3.443012,-3.452713,6
-2.418438,0.418016,4.021855,5.07931,4.408014,2.193227,-1.747845,-2.47437,-0.283423,3.526224,4.971249,5.144268,4.762388,1.429011,-1.597948,-2.263844,-3.716177,-3.974395,-2.851394,-2.12615,-2.768305,-4.284399,-3.707171,-1.739702,3
-1.571088,0.937497,3.701815,5.116117,4.412738,2.206775,-0.822657,-1.605312,0.587671,3.436204,5.019694,4.98223,4.295436,1.586901,-1.166134,-3.478131,-3.413912,-3.492523,-3.431792,-3.47782,-3.443562,-3.467949,-3.452253,-3.459943,5
-1.635377,0.798718,3.636761,5.064673,3.744711,1.356752,-1.638752,-1.21213,1.361688,4.140786,5.219191,5.057093,4.321884,1.707906,-0.97785,-3.47518,-3.378396,-3.484832,-3.402009,-3.465348,-3.417872,-3.451842,-3.429904,-3.440673,6
-2.28902,0.221271,3.280326,5.187168,4.566351,2.032804,-1.247901,-2.597951,-0.28645,3.372727,5.119542,5.176115,5.027458,1.642684,-1.566753,-2.35888,-3.790903,-3.915266,-2.87181,-2.296008,-3.149079,-4.525406,-3.126209,-1.60481,2
-2.033515,0.559353,3.551764,5.076995,3.361415,0.769528,-1.9796,-1.5434,1.585642,4.617861,4.941987,5.260644,4.630316,1.491567,-1.244675,-2.297591,-3.455706,-4.43516,-3.651933,-2.16009,-2.459609,-4.235791,-4.098559,-2.251442,2
-1.498659,1.16048,3.849894,5.143141,4.265389,1.998581,-0.95143,-1.717244,0.641993,3.385962,4.926557,4.958862,4.361079,1.7073,-1.01336,-3.482781,-3.425361,-3.505961,-3.442262,-3.491146,-3.454462,-3.480724,-3.463759,-3.472088,6
-2.338578,0.629532,3.978506,5.357894,3.962443,0.944876,-2.211238,-2.280246,0.55386,4.023747,5.078925,5.223479,4.659534,1.298011,-1.590932,-2.587995,-4.012365,-3.918259,-2.504126,-1.946703,-2.997211,-4.468229,-3.179552,-1.675373,2
-2.632186,0.631391,3.996976,5.390004,4.999385,2.597801,-0.946121,-2.906585,-0.913923,2.691656,4.787009,5.128363,4.287394,1.209755,-1.905692,-1.881927,-3.645015,-4.366192,-2.318627,-1.57184,-2.507863,-4.398655,-3.972919,-1.752189,4
-2.464062,0.513977,3.77111,5.369338,3.772869,0.673267,-2.422301,-1.809092,1.282021,4.473805,5.052213,5.415103,4.326677,1.045818,-1.75049,-2.215821,-3.667169,-4.301948,-2.663621,-1.955426,-2.469572,-4.217305,-3.847292,-1.912099,2
-2.011139,0.399328,3.212475,4.836836,2.892004,-0.013434,-2.284802,-1.102959,2.068839,5.204219,5.03613,5.515801,4.931941,1.164922,-1.568687,-2.356747,-3.595074,-4.165299,-3.105608,-2.286613,-3.228588,-4.390364,-3.391835,-1.761348,2
-1.592651,1.068218,3.785358,5.145222,4.45034,2.291846,-0.474156,-1.881511,0.082183,2.966797,4.960483,5.119943,4.4267,1.683546,-1.106563,-3.441131,-3.401956,-3.467365,-3.415331,-3.455284,-3.425311,-3.44676,-3.432908,-3.439708,6
-1.50823,1.177405,3.935215,5.019127,4.330322,2.285252,-0.608043,-1.731954,0.206358,3.206505,4.990744,4.84869,4.439128,1.688726,-0.992683,-3.468937,-3.447472,-3.505966,-3.458646,-3.495005,-3.46779,-3.487215,-3.474697,-3.480834,6
-2.423993,0.222963,3.41439,5.103105,3.439552,0.846477,-2.197659,-1.87898,1.189092,4.600579,5.295207,5.521867,4.875483,1.256799,-1.59445,-2.618709,-3.484831,-3.74839,-3.163286,-2.395363,-2.836203,-4.202832,-3.362778,-1.858039,2
-2.544402,0.420912,3.845244,5.445808,4.035504,0.956076,-2.271364,-2.036335,0.919696,4.310818,5.238446,5.41509,4.225462,0.963974,-1.780259,-2.474185,-3.557603,-3.943225,-2.902905,-2.242437,-2.751128,-4.19198,-3.290004,-1.791204,3
-2.245802,0.307556,3.419153,5.2458,3.912616,1.338878,-1.532033,-2.114537,0.606062,3.922812,5.126506,5.342817,4.926005,1.68189,-1.377854,-2.322127,-3.280477,-4.336465,-3.223,-2.569175,-2.448445,-3.642799,-4.152974,-2.584408,2
-2.688521,0.439095,3.915912,5.200015,4.088401,1.314443,-2.220872,-2.711836,0.188829,4.079281,4.992926,5.488172,4.709344,1.047991,-1.872628,-2.08807,-3.655332,-4.169172,-2.174088,-1.719867,-2.96597,-4.383611,-3.118024,-1.696419,4
-2.758029,0.319339,3.926515,5.559631,4.700379,1.821892,-1.694432,-2.850466,-0.148227,3.149976,4.946372,5.210934,4.609762,1.185837,-1.924346,-2.154436,-3.493607,-4.390567,-2.484756,-1.643254,-2.300426,-4.14873,-3.668825,-1.770535,4
-1.568918,0.819335,3.578081,5.247854,4.174736,1.609173,-1.154208,-1.443908,0.874931,3.73297,5.178246,5.05711,4.295517,1.63247,-1.038428,-3.46818,-3.392774,-3.485551,-3.412653,-3.468557,-3.426607,-3.456639,-3.437239,-3.446763,6
-1.450152,0.988117,3.773112,4.837545,3.83258,1.312711,-1.435759,-1.096639,1.43305,4.333913,4.954438,4.856037,4.442192,1.624288,-0.916598,-3.524207,-3.437013,-3.551758,-3.45884,-3.531426,-3.476295,-3.516081,-3.490247,-3.502967,6
-2.727328,0.428092,3.448585,5.173557,3.615786,0.343026,-2.817959,-1.777457,1.643876,4.963842,4.882081,5.421957,4.657148,1.00079,-1.864651,-2.306717,-3.397092,-4.067465,-2.874216,-2.108739,-2.912257,-4.440883,-3.054402,-1.229575,3
-1.668019,0.988931,3.54886,4.89592,3.909403,1.621212,-1.372165,-1.356477,1.175824,4.098758,5.155217,4.984808,4.502114,1.62491,-1.036693,-3.516611,-3.371894,-3.510615,-3.40335,-3.485461,-3.423805,-3.467988,-3.439423,-3.453455,6
-2.406721,0.54729,3.603917,5.254604,3.583394,0.818559,-2.226009,-2.088474,0.630996,4.25106,5.146131,5.535715,4.948091,1.416709,-1.557175,-2.74193,-3.808712,-3.644959,-2.809779,-2.133564,-2.514239,-4.198366,-3.581479,-2.02506,2
-1.582472,0.979753,3.701278,4.994748,4.077942,1.879324,-1.053993,-1.52499,0.89772,3.874629,5.06242,4.86064,4.476859,1.588343,-0.988505,-3.502528,-3.410251,-3.521839,-3.432747,-3.501879,-3.449576,-3.48723,-3.462817,-3.474828,6
-2.014453,0.653772,3.432425,5.152666,3.547704,0.942846,-2.029976,-1.87048,0.860556,4.300171,5.391205,5.28486,4.714945,1.428072,-1.340279,-2.355876,-3.780162,-4.331952,-2.696746,-2.105872,-2.949411,-4.432291,-3.722067,-2.079657,2
-2.14064,0.420579,3.310613,5.204652,4.876123,2.349841,-0.929211,-2.331939,-0.250771,3.288062,5.101127,5.28038,4.541039,1.249124,-1.584959,-2.278224,-3.575364,-4.211368,-2.914761,-2.164617,-2.758294,-4.138592,-4.011739,-2.331062,2
-1.644065,1.139236,3.91096,4.906693,4.568195,2.650002,-0.227749,-1.943539,0.106687,2.877742,4.815052,4.748137,4.471521,1.926384,-1.017182,-3.492763,-3.436117,-3.50921,-3.453148,-3.495409,-3.464057,-3.486333,-3.472012,-3.479024,6
-1.561668,0.83639,3.524909,4.95246,3.786123,1.410767,-1.367906,-1.115843,1.505625,4.444853,5.16244,4.904344,4.312245,1.485632,-0.973303,-3.513902,-3.412478,-3.532461,-3.436488,-3.511095,-3.454576,-3.495302,-3.468882,-3.481884,6
-1.640547,0.98638,3.804531,5.281272,4.383876,2.315014,-0.634722,-1.858821,0.300907,3.036224,4.979719,5.152519,4.258079,1.613466,-1.102226,-3.450702,-3.386734,-3.466193,-3.404429,-3.451471,-3.416321,-3.441418,-3.425232,-3.433172,6
-2.604059,0.273194,3.524327,5.435201,4.38468,1.550138,-1.890904,-2.55529,0.2113,3.692369,5.177084,5.547459,4.531477,1.250267,-1.75619,-2.309538,-3.634387,-3.906216,-2.562012,-2.051567,-2.577753,-4.239147,-3.590268,-1.900165,2
-2.809734,0.216334,3.76343,5.361611,4.098321,1.268009,-2.300179,-2.492806,0.475436,3.859242,5.321098,5.475437,4.542623,1.039321,-1.896954,-2.462597,-3.609696,-4.009028,-2.519863,-1.873114,-3.240523,-4.389843,-2.533866,-1.282657,3
-1.607699,0.872457,3.735946,5.231835,4.359326,2.129833,-0.78502,-1.762524,0.348772,3.058002,5.048054,4.994813,4.473527,1.890371,-1.047492,-3.426354,-3.417852,-3.459621,-3.426379,-3.451554,-3.432892,-3.446129,-3.437632,-3.441789,6
-2.594974,0.249223,3.640575,5.391551,3.916149,0.671416,-2.494395,-1.906957,1.133895,4.280985,5.146162,5.382145,4.570008,1.095296,-1.771749,-2.189925,-3.686001,-4.243679,-2.777513,-1.875856,-2.27795,-4.302806,-3.675449,-1.680153,3
-2.254555,0.723648,3.860428,5.31168,3.620645,0.790712,-2.291838,-1.701207,1.575768,4.542022,5.002317,5.409029,4.29982,0.80407,-2.004071,-2.270728,-3.584068,-4.389518,-2.907788,-2.176203,-2.217711,-3.833374,-4.101164,-2.207913,2
