@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2}

@data
-0.796406,-0.779426,-0.601176,-0.442894,-0.289687,-0.12181,0.020684,0.139559,0.476046,0.544968,0.565675,0.593327,0.640854,0.638594,0.625456,0.611365,0.557589,0.401528,0.202087,-0.019747,-0.225739,-0.43498,-0.613248,-0.735566,2
-0.876118,-0.825103,-0.59778,-0.453384,-0.30607,-0.161082,0.001568,0.110055,0.50499,0.602692,0.670436,0.66387,0.690635,0.713103,0.688948,0.642773,0.555478,0.409574,0.207827,-0.016013,-0.242795,-0.480209,-0.669496,-0.797928,2
-0.869269,-0.850454,-0.634533,-0.496079,-0.316088,-0.168391,-0.018025,0.132741,0.482316,0.6021,0.61945,0.615858,0.666501,0.722711,0.693752,0.625839,0.560476,0.4173,0.22477,0.02007,-0.180838,-0.407414,-0.607848,-0.761579,2
-0.883638,-0.847174,-0.665899,-0.506629,-0.343305,-0.175968,-0.048968,0.08815,0.45653,0.642818,0.623205,0.642771,0.68268,0.706785,0.697781,0.672018,0.624528,0.457731,0.268382,0.058956,-0.169746,-0.430435,-0.641378,-0.781384,2
-0.77446,-0.723447,-0.622993,-0.467374,-0.289168,-0.129382,0.014617,0.106131,0.510991,0.553953,0.601426,0.607134,0.623358,0.59904,0.613931,0.573634,0.575308,0.425975,0.210658,0.003301,-0.229203,-0.453153,-0.624751,-0.743501,2
-0.789339,-0.787679,-0.644585,-0.486211,-0.319855,-0.162296,-0.03015,0.100002,0.432978,0.479934,0.529459,0.553878,0.620601,0.664705,0.624551,0.609881,0.563012,0.429374,0.289013,0.08002,-0.127887,-0.351351,-0.545212,-0.692804,2
-0.923164,-0.923635,-0.684331,-0.53648,-0.369225,-0.220921,-0.07183,0.043836,0.35548,0.527174,0.668363,0.672442,0.677811,0.756178,0.791533,0.769958,0.722182,0.548097,0.319865,0.096052,-0.151785,-0.384758,-0.618602,-0.835657,2
-0.803338,-0.786359,-0.660555,-0.521389,-0.384362,-0.224739,-0.083675,0.027606,0.385071,0.543341,0.617072,0.638997,0.684508,0.719322,0.742826,0.695631,0.656063,0.45169,0.259324,0.04802,-0.161068,-0.388039,-0.575263,-0.735078,2
-0.830891,-0.795574,-0.62424,-0.476049,-0.31733,-0.180288,-0.046988,0.081389,0.462382,0.579273,0.614328,0.638074,0.680388,0.706832,0.684674,0.664447,0.606792,0.442233,0.220645,0.011004,-0.213882,-0.43566,-0.635202,-0.773033,2
-0.983932,-0.963092,-0.698471,-0.558425,-0.387606,-0.225793,-0.086215,0.060224,0.359857,0.510252,0.609519,0.636147,0.715231,0.797028,0.808918,0.810727,0.729879,0.56646,0.344404,0.142342,-0.099807,-0.365955,-0.611319,-0.829272,2
-0.766692,-0.743471,-0.614399,-0.506977,-0.365066,-0.21835,-0.074651,0.040087,0.391857,0.523622,0.587058,0.664343,0.668544,0.676405,0.646355,0.614512,0.584055,0.422449,0.25408,0.048221,-0.143757,-0.353766,-0.553057,-0.698229,2
-0.814908,-0.771662,-0.590764,-0.422466,-0.276399,-0.132454,0.000425,0.113717,0.516007,0.577386,0.616936,0.605475,0.63204,0.633367,0.640803,0.626904,0.566418,0.416377,0.198153,-0.014238,-0.245207,-0.474247,-0.659776,-0.777049,2
-0.690077,-0.690852,-0.617224,-0.481353,-0.333109,-0.160308,-0.047471,0.070773,0.469669,0.574128,0.596581,0.561464,0.542298,0.563717,0.532998,0.474328,0.473548,0.451122,0.278447,0.059667,-0.132431,-0.337743,-0.536041,-0.638922,2
-0.799654,-0.766785,-0.61353,-0.463296,-0.305853,-0.142709,0.013714,0.158068,0.533952,0.597698,0.5854,0.54948,0.587986,0.666351,0.672755,0.663124,0.558271,0.374083,0.174504,-0.025738,-0.239071,-0.441513,-0.616747,-0.747141,1
-0.771036,-0.774091,-0.629936,-0.487826,-0.315059,-0.182284,-0.053385,0.072372,0.429726,0.556661,0.590355,0.636078,0.658161,0.655438,0.634358,0.623683,0.596354,0.422437,0.218738,0.016723,-0.192056,-0.370363,-0.567044,-0.720921,2
-0.874107,-0.850448,-0.679262,-0.529522,-0.37565,-0.221153,-0.070725,0.040851,0.400326,0.561168,0.641004,0.66959,0.675932,0.725097,0.759996,0.736422,0.656256,0.471077,0.293073,0.088694,-0.133904,-0.383661,-0.606609,-0.807775,2
-0.887461,-0.885554,-0.696338,-0.539063,-0.370419,-0.205954,-0.054844,0.096971,0.427886,0.548573,0.568535,0.540295,0.583236,0.688359,0.706589,0.671462,0.666084,0.594174,0.369427,0.140194,-0.102906,-0.343705,-0.569221,-0.765435,2
-0.770948,-0.759898,-0.644159,-0.500491,-0.359274,-0.217305,-0.081523,0.044137,0.429121,0.547118,0.614176,0.60606,0.628214,0.687468,0.64623,0.59857,0.527946,0.428337,0.247378,0.084712,-0.13148,-0.335084,-0.51576,-0.677059,2
-0.753165,-0.749148,-0.640207,-0.515914,-0.361679,-0.209274,-0.068302,0.04857,0.42596,0.561284,0.604301,0.654422,0.684262,0.672644,0.659412,0.637852,0.614094,0.464284,0.242848,0.023158,-0.194925,-0.403925,-0.586452,-0.72706,2
-0.888262,-0.844809,-0.617517,-0.468946,-0.314165,-0.168557,-0.014163,0.105594,0.429258,0.561379,0.615743,0.581123,0.563956,0.651287,0.711327,0.697735,0.670814,0.512948,0.289043,0.057802,-0.181401,-0.417413,-0.646731,-0.81577,2
-0.849587,-0.759015,-0.510044,-0.337427,-0.160691,-0.001319,0.132033,0.24108,0.531432,0.557329,0.553777,0.559201,0.610138,0.584158,0.588007,0.618132,0.551725,0.335989,0.106697,-0.120598,-0.370336,-0.580461,-0.725049,-0.806851,2
-0.851371,-0.818266,-0.655753,-0.511024,-0.345411,-0.173062,-0.053381,0.059673,0.420995,0.576166,0.594921,0.62797,0.652867,0.688973,0.705661,0.709555,0.608996,0.442166,0.292512,0.062102,-0.16004,-0.389998,-0.613501,-0.754553,2
-0.886493,-0.867996,-0.660089,-0.51024,-0.36001,-0.208908,-0.042264,0.077383,0.453549,0.592706,0.668043,0.62276,0.622955,0.681054,0.711771,0.72436,0.652626,0.494722,0.296718,0.051774,-0.173033,-0.402996,-0.610415,-0.775107,2
-0.872353,-0.832242,-0.657346,-0.505111,-0.345402,-0.174029,-0.007947,0.088116,0.44411,0.592819,0.62343,0.61778,0.67328,0.700758,0.697347,0.695179,0.647827,0.486188,0.264629,0.045425,-0.200066,-0.437506,-0.642013,-0.800766,2
-0.922895,-0.892641,-0.649938,-0.48938,-0.32466,-0.15799,-0.035113,0.073071,0.375559,0.531065,0.62906,0.60671,0.62124,0.733534,0.768554,0.749167,0.678246,0.496345,0.310152,0.08237,-0.163981,-0.413233,-0.642028,-0.830031,2
-0.954756,-0.917435,-0.637019,-0.47321,-0.335071,-0.18731,-0.041621,0.096454,0.442935,0.56324,0.639688,0.665956,0.734209,0.779014,0.792145,0.761053,0.666571,0.481764,0.259771,0.033209,-0.212179,-0.463229,-0.691683,-0.852506,2
-0.73094,-0.716469,-0.662181,-0.537339,-0.405361,-0.265598,-0.12667,0.002692,0.449009,0.569256,0.607625,0.630312,0.654681,0.67641,0.694583,0.692207,0.600239,0.419403,0.227129,0.042193,-0.149272,-0.349687,-0.516201,-0.658731,1
-0.917732,-0.836941,-0.601361,-0.440631,-0.278171,-0.136578,0.003663,0.123551,0.493623,0.631004,0.681336,0.663526,0.680839,0.745307,0.766026,0.746209,0.594332,0.395966,0.174536,-0.04128,-0.284226,-0.521931,-0.732126,-0.880873,2
-0.739381,-0.697059,-0.607999,-0.479761,-0.325284,-0.200768,-0.053157,0.092366,0.519739,0.65922,0.621039,0.616436,0.614062,0.605287,0.621768,0.549926,0.460905,0.314324,0.187542,0.020031,-0.174739,-0.381891,-0.540411,-0.678516,2
-0.797309,-0.803725,-0.670184,-0.516902,-0.371099,-0.23036,-0.089262,0.040846,0.42066,0.518579,0.570361,0.650205,0.660689,0.668132,0.694846,0.643568,0.582368,0.466486,0.308111,0.09883,-0.108726,-0.332415,-0.546305,-0.711395,2
-0.880735,-0.93428,-0.766344,-0.635995,-0.463398,-0.312374,-0.155316,-0.017111,0.297393,0.463427,0.615994,0.615808,0.664544,0.751745,0.8123,0.812729,0.759001,0.614238,0.423579,0.212055,-0.01184,-0.261992,-0.501263,-0.713645,2
-0.90074,-0.873547,-0.676303,-0.522589,-0.371713,-0.212005,-0.083443,0.043682,0.377885,0.575587,0.68467,0.689977,0.728251,0.775646,0.785859,0.783031,0.670023,0.45992,0.267046,0.051152,-0.197096,-0.418283,-0.638522,-0.799603,2
-0.803272,-0.81029,-0.688256,-0.534233,-0.412115,-0.25335,-0.107491,-0.011116,0.397326,0.567357,0.653366,0.68801,0.698432,0.74373,0.748863,0.718875,0.607548,0.478478,0.288738,0.076035,-0.147379,-0.375737,-0.571074,-0.745736,1
-0.759597,-0.728686,-0.672162,-0.540476,-0.371019,-0.208076,-0.066873,0.043907,0.418232,0.554612,0.657301,0.693658,0.691194,0.700839,0.696158,0.678859,0.555661,0.386506,0.196062,-0.001055,-0.172115,-0.38238,-0.559065,-0.710489,1
-0.906935,-0.86079,-0.634033,-0.505793,-0.348471,-0.195345,-0.051066,0.048422,0.417022,0.609898,0.627848,0.539496,0.578844,0.652282,0.743528,0.787595,0.747937,0.576485,0.350681,0.098779,-0.172246,-0.434427,-0.674012,-0.844361,2
-0.849712,-0.828988,-0.670118,-0.519715,-0.366739,-0.200017,-0.054042,0.036687,0.412729,0.577798,0.689545,0.702051,0.731366,0.721534,0.683399,0.655795,0.589118,0.454119,0.24712,0.04395,-0.139249,-0.379034,-0.598764,-0.787955,2
-0.764972,-0.712985,-0.590463,-0.434822,-0.289458,-0.115126,0.005223,0.12173,0.49368,0.561184,0.588476,0.609818,0.60907,0.592982,0.597787,0.57553,0.574791,0.397874,0.190848,-0.020152,-0.258316,-0.474943,-0.610159,-0.720637,2
-0.826209,-0.779669,-0.629766,-0.453918,-0.294637,-0.14236,-0.007322,0.090766,0.449299,0.605986,0.677599,0.67545,0.664866,0.651709,0.637743,0.656607,0.614056,0.440083,0.217206,-0.028132,-0.269158,-0.494292,-0.666831,-0.774702,2
-0.812587,-0.775411,-0.642451,-0.494071,-0.349546,-0.183171,-0.053179,0.072199,0.452647,0.578766,0.634278,0.630948,0.656735,0.696998,0.673279,0.635839,0.552438,0.410153,0.236796,0.029756,-0.182654,-0.394061,-0.573761,-0.720534,2
-0.678314,-0.635888,-0.588057,-0.455383,-0.315245,-0.172053,-0.079256,0.031276,0.458477,0.573392,0.597301,0.623449,0.659604,0.683311,0.658911,0.58783,0.495906,0.348991,0.148828,-0.046662,-0.253154,-0.42947,-0.578661,-0.670826,1
-0.928612,-0.89248,-0.618008,-0.474965,-0.328102,-0.169573,-0.033801,0.078985,0.368176,0.504167,0.624788,0.658181,0.739976,0.800236,0.745391,0.750544,0.66869,0.490158,0.26534,0.040451,-0.207317,-0.459025,-0.653172,-0.847843,2
-0.845712,-0.843454,-0.64683,-0.508154,-0.34348,-0.192023,-0.056662,0.064349,0.438069,0.577084,0.631271,0.665899,0.699874,0.730167,0.727429,0.660387,0.605717,0.42957,0.258417,0.038114,-0.183927,-0.404641,-0.609315,-0.768159,2
-0.88731,-0.833451,-0.62972,-0.460353,-0.31431,-0.178711,-0.034692,0.069229,0.448872,0.613991,0.680653,0.649007,0.706887,0.735584,0.733134,0.703877,0.649505,0.438299,0.224654,-0.012693,-0.248629,-0.465327,-0.667925,-0.830799,2
-0.917376,-0.861772,-0.609896,-0.461077,-0.300719,-0.159067,-0.011681,0.09876,0.408232,0.54733,0.658704,0.655953,0.722204,0.750097,0.763579,0.773628,0.618893,0.42608,0.220197,0.007668,-0.232049,-0.483602,-0.6927,-0.847106,2
-0.855941,-0.87066,-0.679748,-0.541296,-0.376033,-0.219614,-0.071543,0.087473,0.432418,0.573442,0.624102,0.609622,0.666579,0.711679,0.704612,0.65625,0.622233,0.479551,0.311436,0.094959,-0.124488,-0.349936,-0.560052,-0.749256,2
-0.783101,-0.766602,-0.648545,-0.490095,-0.337448,-0.177172,-0.037345,0.112413,0.505645,0.532298,0.56986,0.596315,0.665903,0.684479,0.648358,0.600674,0.532284,0.39966,0.224447,0.016117,-0.191494,-0.366495,-0.55365,-0.693875,2
-0.723992,-0.698899,-0.60859,-0.480369,-0.379367,-0.237656,-0.109998,0.02688,0.454348,0.573692,0.612656,0.611312,0.581027,0.646739,0.702835,0.670706,0.597076,0.404409,0.183587,-0.013315,-0.175066,-0.359476,-0.536709,-0.671165,1
-0.75838,-0.724019,-0.644691,-0.505661,-0.335793,-0.19372,-0.04857,0.071288,0.529195,0.615974,0.65516,0.669961,0.685,0.68225,0.651067,0.635615,0.52692,0.365036,0.179619,-0.01828,-0.229891,-0.425629,-0.607699,-0.72824,2
-0.781591,-0.772245,-0.636693,-0.521959,-0.3798,-0.222889,-0.067456,0.055309,0.41829,0.533139,0.573764,0.600231,0.662335,0.698938,0.681448,0.65774,0.579703,0.453723,0.260338,0.055944,-0.148271,-0.342902,-0.554938,-0.69305,2
-0.86178,-0.817007,-0.625758,-0.475536,-0.341916,-0.190053,-0.047159,0.062854,0.456026,0.588227,0.674249,0.664854,0.677986,0.691379,0.704737,0.688183,0.626677,0.459174,0.269816,0.03218,-0.204928,-0.449305,-0.659847,-0.824267,2
-0.74503,-0.778238,-0.708516,-0.600446,-0.462004,-0.315974,-0.171735,-0.025447,0.417974,0.599819,0.676469,0.669215,0.710981,0.752068,0.698622,0.665119,0.609887,0.444799,0.2634,0.07469,-0.105356,-0.284333,-0.483449,-0.633387,1
-0.880266,-0.873567,-0.659893,-0.495598,-0.332619,-0.165012,-0.004656,0.094123,0.476102,0.59072,0.656871,0.684608,0.728671,0.73358,0.727611,0.6834,0.584944,0.416105,0.216946,0.007506,-0.211076,-0.437102,-0.637785,-0.797783,2
-0.72949,-0.68339,-0.621567,-0.484115,-0.347855,-0.194056,-0.080281,0.043742,0.510461,0.625827,0.605701,0.588529,0.592861,0.680352,0.697742,0.621064,0.550308,0.366632,0.180122,-0.011321,-0.218165,-0.406185,-0.573564,-0.681013,1
-0.764408,-0.73485,-0.684728,-0.529809,-0.391638,-0.266732,-0.147372,-0.011473,0.47855,0.617112,0.755105,0.741358,0.713888,0.747832,0.727769,0.677174,0.575003,0.404096,0.194612,-0.007929,-0.213061,-0.407747,-0.587589,-0.708156,1
-0.758055,-0.744037,-0.611987,-0.487674,-0.340276,-0.191113,-0.05696,0.071708,0.411855,0.539859,0.602792,0.649112,0.66006,0.676359,0.664818,0.596291,0.57775,0.426055,0.249548,0.036054,-0.189589,-0.406479,-0.596297,-0.740328,2
-0.749538,-0.75635,-0.7083,-0.568742,-0.422818,-0.290714,-0.156584,-0.032457,0.409098,0.54613,0.677451,0.710117,0.757701,0.753391,0.698625,0.644094,0.611613,0.465683,0.263135,0.064842,-0.140006,-0.349954,-0.524479,-0.673438,1
-0.968176,-0.967907,-0.696916,-0.536103,-0.377239,-0.215576,-0.079119,0.031364,0.317709,0.51169,0.675858,0.721352,0.760738,0.85574,0.82801,0.803184,0.717144,0.534268,0.314849,0.100775,-0.149524,-0.419728,-0.648008,-0.844494,1
-0.872641,-0.880779,-0.682422,-0.539627,-0.389046,-0.224128,-0.082093,0.041464,0.377036,0.554799,0.633036,0.682723,0.726223,0.753623,0.759781,0.720462,0.642667,0.49668,0.306715,0.090206,-0.146017,-0.385772,-0.606884,-0.76625,2
-0.925657,-0.903762,-0.680624,-0.525385,-0.370488,-0.224915,-0.091777,-0.013014,0.315609,0.501325,0.66406,0.710984,0.744604,0.806183,0.833946,0.813819,0.729755,0.530459,0.316959,0.071847,-0.165347,-0.412347,-0.651912,-0.829115,2
-0.886839,-0.829942,-0.610594,-0.466955,-0.313171,-0.141781,0.002231,0.119964,0.482244,0.633257,0.693348,0.650027,0.699483,0.740059,0.730166,0.692939,0.55221,0.363229,0.183525,-0.024111,-0.264214,-0.4852,-0.665674,-0.811838,2
-0.891699,-0.886306,-0.705505,-0.549138,-0.380545,-0.218929,-0.079921,0.051087,0.358112,0.566552,0.64646,0.662615,0.699402,0.784212,0.768467,0.710877,0.672006,0.510238,0.324698,0.099011,-0.141031,-0.375168,-0.617748,-0.78743,2
-0.89515,-0.868465,-0.682305,-0.522632,-0.359693,-0.206159,-0.06507,0.085794,0.426588,0.544424,0.591501,0.653277,0.708091,0.767044,0.745371,0.741198,0.642467,0.465442,0.269623,0.030217,-0.134291,-0.353393,-0.61156,-0.801093,2
-0.741427,-0.728585,-0.678478,-0.555133,-0.40985,-0.273356,-0.13241,-0.038887,0.366681,0.552799,0.662001,0.622859,0.637643,0.693264,0.723043,0.65787,0.606596,0.471385,0.270525,0.092609,-0.116878,-0.315184,-0.50635,-0.674694,1
-0.954911,-0.953154,-0.712662,-0.558252,-0.424191,-0.269314,-0.119824,0.016141,0.333183,0.538225,0.682297,0.658799,0.727039,0.80229,0.858016,0.817763,0.757591,0.572751,0.373163,0.131818,-0.129338,-0.375611,-0.618717,-0.827711,2
-0.758128,-0.782076,-0.711286,-0.586918,-0.444196,-0.315821,-0.158094,-0.039007,0.333034,0.510926,0.639333,0.635989,0.62017,0.655226,0.722918,0.692926,0.642431,0.537429,0.358255,0.154288,-0.049701,-0.26485,-0.466456,-0.661218,1
-0.954153,-0.965644,-0.705188,-0.54943,-0.410408,-0.262428,-0.107977,0.016137,0.329934,0.459027,0.601773,0.690543,0.684087,0.759817,0.852883,0.846682,0.750177,0.606938,0.383749,0.150391,-0.08941,-0.354631,-0.60782,-0.812023,2
-0.938721,-0.940935,-0.703477,-0.5382,-0.385894,-0.242525,-0.062704,0.048285,0.327364,0.533745,0.627009,0.601083,0.656388,0.751704,0.827628,0.808461,0.750348,0.569601,0.355219,0.128214,-0.13276,-0.378384,-0.598932,-0.807794,2
-0.730373,-0.703331,-0.654322,-0.496381,-0.359025,-0.211276,-0.083824,0.04491,0.436786,0.514069,0.58065,0.572763,0.614027,0.629081,0.583237,0.566011,0.572769,0.466507,0.275021,0.117365,-0.129215,-0.331772,-0.543844,-0.665292,2
-0.909651,-0.841805,-0.616893,-0.473792,-0.308342,-0.14351,-0.008578,0.096317,0.43669,0.576954,0.639719,0.649688,0.702029,0.770921,0.788433,0.749661,0.654207,0.456196,0.225141,-0.000527,-0.26417,-0.501421,-0.711014,-0.8975,2
-0.929493,-0.936822,-0.723481,-0.56126,-0.390871,-0.238502,-0.078808,0.045921,0.363932,0.542999,0.642859,0.660434,0.66694,0.756455,0.809737,0.78928,0.721315,0.547071,0.34189,0.127748,-0.119501,-0.369562,-0.601414,-0.795764,2
-0.919662,-0.945315,-0.754289,-0.596871,-0.452565,-0.308295,-0.192987,-0.089259,0.237483,0.453386,0.628602,0.771062,0.783945,0.805575,0.861107,0.853185,0.76652,0.611677,0.412065,0.171375,-0.064824,-0.304681,-0.54519,-0.762298,1
-0.713938,-0.661707,-0.574636,-0.44068,-0.301872,-0.132648,-0.011615,0.106005,0.577277,0.65803,0.648935,0.615874,0.644686,0.688281,0.625746,0.575142,0.436592,0.261106,0.073699,-0.116301,-0.289663,-0.475948,-0.601353,-0.680651,1
-0.921681,-0.860459,-0.641357,-0.475722,-0.323974,-0.154047,-0.00419,0.125456,0.458195,0.595752,0.589099,0.605538,0.655402,0.714239,0.734688,0.693437,0.65101,0.474734,0.268401,0.052564,-0.198393,-0.456586,-0.670627,-0.826154,2
-0.90649,-0.837752,-0.5688,-0.433493,-0.272525,-0.105593,0.02535,0.164846,0.496438,0.599394,0.612487,0.568563,0.627343,0.750384,0.76108,0.743555,0.6142,0.426033,0.197764,-0.047615,-0.290345,-0.530112,-0.735101,-0.881459,2
-0.950786,-0.991831,-0.743225,-0.572343,-0.429896,-0.270137,-0.118419,0.004549,0.333255,0.513977,0.629322,0.631474,0.705955,0.812103,0.822585,0.834844,0.750034,0.566323,0.376666,0.15905,-0.060639,-0.313557,-0.551376,-0.780564,2
-0.953634,-0.914375,-0.6476,-0.466781,-0.288004,-0.155729,0.000178,0.119488,0.489481,0.583915,0.623016,0.621545,0.631279,0.620079,0.723504,0.727236,0.678102,0.492727,0.286413,0.059616,-0.177023,-0.432195,-0.664308,-0.854778,1
-0.883737,-0.833013,-0.676657,-0.503729,-0.353793,-0.197295,-0.067206,0.035475,0.38262,0.546249,0.66429,0.710197,0.735232,0.763453,0.801425,0.764488,0.648525,0.450858,0.238996,0.025617,-0.204863,-0.432842,-0.646163,-0.808144,2
-0.850611,-0.838954,-0.702719,-0.536318,-0.378197,-0.248112,-0.142862,-0.056075,0.335211,0.543956,0.695298,0.716279,0.688386,0.724931,0.749316,0.712429,0.662809,0.506083,0.331684,0.116541,-0.12174,-0.345664,-0.567163,-0.743226,1
-0.945966,-0.957918,-0.708692,-0.566207,-0.390967,-0.249429,-0.115384,0.016826,0.310306,0.487019,0.634576,0.665599,0.687875,0.784695,0.814065,0.789422,0.749396,0.573159,0.378202,0.140266,-0.10239,-0.325351,-0.570253,-0.792939,2
-0.85593,-0.781759,-0.572375,-0.4213,-0.265631,-0.11114,0.023348,0.109873,0.470486,0.582803,0.666762,0.710957,0.758165,0.779083,0.805759,0.747002,0.574346,0.328894,0.094876,-0.128046,-0.360065,-0.59001,-0.765335,-0.842458,2
-0.896836,-0.829121,-0.609983,-0.463276,-0.298098,-0.142376,-0.007484,0.102259,0.43041,0.544464,0.62492,0.662367,0.722113,0.744523,0.733485,0.718941,0.626868,0.434833,0.223651,-0.011792,-0.253083,-0.478774,-0.680504,-0.849199,2
-0.742789,-0.724191,-0.629238,-0.474181,-0.332424,-0.16817,-0.035521,0.110082,0.556479,0.653939,0.625002,0.610548,0.602288,0.609314,0.653259,0.596463,0.503318,0.337016,0.16339,-0.033633,-0.212763,-0.417225,-0.560842,-0.69131,1
-0.825626,-0.795925,-0.653332,-0.486621,-0.345469,-0.199697,-0.05408,0.053178,0.466183,0.58793,0.665285,0.633161,0.647665,0.681116,0.706145,0.671679,0.590533,0.413443,0.232956,0.028381,-0.160502,-0.396826,-0.605632,-0.75142,2
-0.959453,-0.97021,-0.736422,-0.57677,-0.425437,-0.260109,-0.113887,0.00764,0.291839,0.45994,0.618353,0.668322,0.697333,0.777163,0.826587,0.802813,0.774616,0.629341,0.414714,0.189737,-0.059327,-0.328481,-0.585251,-0.798167,2
-0.98887,-0.949917,-0.693576,-0.52987,-0.36628,-0.206805,-0.066017,0.045546,0.337369,0.538715,0.706617,0.746683,0.781033,0.834946,0.818677,0.78377,0.694655,0.493582,0.295856,0.067242,-0.184562,-0.409084,-0.641801,-0.855978,1
-0.813607,-0.800715,-0.660741,-0.509935,-0.363438,-0.213042,-0.063896,0.054568,0.412014,0.552133,0.635324,0.664548,0.696328,0.714349,0.715431,0.671277,0.603927,0.450506,0.251572,0.052028,-0.169703,-0.387033,-0.601523,-0.766772,2
-0.757722,-0.744651,-0.656389,-0.533249,-0.374642,-0.207176,-0.06161,0.060128,0.448489,0.545259,0.594507,0.644996,0.655038,0.670987,0.608146,0.549278,0.530453,0.444399,0.290451,0.080585,-0.121001,-0.353765,-0.543484,-0.677258,2
-0.932421,-0.933058,-0.692995,-0.525254,-0.390769,-0.256227,-0.088418,0.047747,0.368553,0.502072,0.594399,0.597532,0.659363,0.73618,0.777211,0.78202,0.739087,0.579956,0.369353,0.144587,-0.100991,-0.354494,-0.580432,-0.78587,2
-0.778085,-0.761094,-0.645233,-0.502724,-0.346129,-0.196829,-0.051565,0.043389,0.432557,0.572886,0.640388,0.659379,0.669777,0.663045,0.652024,0.620004,0.568103,0.446418,0.249213,0.03524,-0.195085,-0.400634,-0.583574,-0.712048,2
-0.808448,-0.761298,-0.623316,-0.492628,-0.34193,-0.183923,-0.055285,0.041584,0.409479,0.53462,0.630745,0.624359,0.6688,0.697689,0.703835,0.716374,0.643004,0.454346,0.252277,0.032561,-0.210403,-0.433844,-0.633991,-0.789524,2
-0.799372,-0.785098,-0.66382,-0.529965,-0.376306,-0.22358,-0.071959,0.020694,0.414848,0.546113,0.614358,0.659902,0.686142,0.709029,0.694855,0.631797,0.566143,0.439601,0.258713,0.077244,-0.143963,-0.345698,-0.531777,-0.704763,1
-0.691332,-0.67905,-0.618612,-0.484188,-0.363082,-0.20851,-0.072712,0.056949,0.462626,0.578009,0.619671,0.639392,0.649856,0.634283,0.60113,0.598726,0.576169,0.426566,0.220021,0.001612,-0.223598,-0.423343,-0.577869,-0.702534,2
-0.794031,-0.766845,-0.639201,-0.521517,-0.360131,-0.230943,-0.094866,0.030878,0.41357,0.57291,0.622951,0.678323,0.693124,0.732203,0.726768,0.65518,0.589571,0.441393,0.240098,0.045177,-0.182569,-0.4241,-0.572049,-0.730343,2
-0.771459,-0.71646,-0.580428,-0.434284,-0.277288,-0.143185,0.007829,0.123432,0.545875,0.607464,0.585766,0.548459,0.611309,0.641273,0.667154,0.641401,0.551678,0.34312,0.150211,-0.053469,-0.269815,-0.472523,-0.63482,-0.740624,1
-0.822183,-0.793614,-0.624809,-0.475185,-0.325556,-0.176966,-0.023674,0.102637,0.502648,0.639555,0.67752,0.6675,0.666345,0.69566,0.658342,0.646047,0.555441,0.388759,0.184056,-0.026367,-0.246302,-0.434478,-0.625863,-0.763062,2
-0.834657,-0.808191,-0.633901,-0.473885,-0.304838,-0.1527,-0.028211,0.109213,0.450559,0.550672,0.598148,0.609969,0.651564,0.668311,0.673999,0.665717,0.58033,0.436422,0.235823,0.025733,-0.20485,-0.415959,-0.602134,-0.754746,2
-0.932409,-0.855548,-0.58505,-0.420302,-0.249452,-0.103055,0.039544,0.129442,0.474271,0.621723,0.624124,0.612372,0.672552,0.739107,0.75159,0.726358,0.623041,0.433378,0.19934,-0.044252,-0.296189,-0.543839,-0.739569,-0.8849,2
-0.757214,-0.74216,-0.62341,-0.481627,-0.335939,-0.201522,-0.067501,0.059269,0.46465,0.529828,0.539676,0.564287,0.628632,0.68028,0.67715,0.635731,0.561937,0.398792,0.233474,0.05843,-0.146596,-0.3581,-0.552763,-0.71527,2
-0.603362,-0.593007,-0.62439,-0.512522,-0.388019,-0.269359,-0.142515,-0.030467,0.471168,0.60633,0.661448,0.648985,0.662791,0.662791,0.619975,0.531121,0.440923,0.300979,0.140885,-0.0203,-0.161345,-0.31604,-0.457998,-0.573525,1
-0.583943,-0.589865,-0.656504,-0.540926,-0.423061,-0.293286,-0.174658,-0.052835,0.414393,0.548198,0.637786,0.638738,0.641496,0.673731,0.624902,0.5489,0.479516,0.353331,0.194008,0.032238,-0.127631,-0.280366,-0.424203,-0.534932,1
-0.563805,-0.536221,-0.57056,-0.463585,-0.341658,-0.212234,-0.099199,-0.02149,0.485664,0.646404,0.682026,0.627142,0.596665,0.583603,0.521594,0.46152,0.379106,0.238552,0.127639,-0.032076,-0.198849,-0.347521,-0.479715,-0.546751,1
-0.665492,-0.655783,-0.656675,-0.528867,-0.395094,-0.275534,-0.158975,-0.027385,0.463097,0.590429,0.676651,0.702889,0.65799,0.631539,0.580585,0.539333,0.477721,0.34745,0.217356,0.053764,-0.116279,-0.288814,-0.455925,-0.592712,1
