@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2}

@data
0.54997,0.598401,0.641667,0.678764,0.709574,0.736528,0.757453,0.778237,0.795813,0.812184,0.822982,0.825195,0.816616,0.798861,0.773942,0.742387,0.708828,0.673346,0.615055,0.561848,0.51459,0.471408,0.432385,0.398226,0.367734,0.34019,0.311903,0.278782,0.23891,0.192801,0.139203,0.077948,0.00987,-0.062629,-0.138552,-0.212578,-0.284976,-0.356794,-0.430719,-0.504639,-0.582107,-0.659153,-0.739368,-0.818383,-0.890676,-0.953657,-1.007982,-1.054304,1
0.594522,0.633187,0.676216,0.713345,0.748546,0.777779,0.800778,0.817791,0.828889,0.836582,0.839474,0.834299,0.820278,0.796576,0.765728,0.730437,0.69315,0.651993,0.586171,0.523153,0.463403,0.407935,0.357603,0.312095,0.274676,0.242822,0.214473,0.185489,0.153749,0.115831,0.070659,0.017907,-0.041031,-0.104711,-0.169316,-0.241135,-0.312755,-0.385145,-0.45802,-0.532069,-0.605821,-0.680076,-0.756199,-0.829866,-0.898496,-0.959041,-1.011161,-1.055651,1
0.536199,0.588745,0.638154,0.680834,0.716738,0.746384,0.767481,0.778829,0.786098,0.791282,0.788401,0.777813,0.761236,0.74559,0.727867,0.707476,0.684233,0.66038,0.612224,0.571161,0.539245,0.513094,0.489726,0.463927,0.431854,0.393267,0.346835,0.292798,0.238486,0.18734,0.135375,0.077044,0.015421,-0.05379,-0.129198,-0.203228,-0.27641,-0.350256,-0.425717,-0.501376,-0.574022,-0.650233,-0.728097,-0.801903,-0.86897,-0.928222,-0.983635,-1.034166,1
0.488553,0.546995,0.601775,0.650821,0.692634,0.727316,0.756569,0.781138,0.799077,0.80965,0.813129,0.808951,0.794023,0.771153,0.742499,0.710454,0.674754,0.63859,0.583334,0.536402,0.496251,0.463839,0.439719,0.42012,0.401918,0.380754,0.354077,0.320722,0.280629,0.233586,0.179441,0.117609,0.048653,-0.026551,-0.103988,-0.179712,-0.254218,-0.328731,-0.403132,-0.479261,-0.554711,-0.630641,-0.707163,-0.78052,-0.848779,-0.90839,-0.959742,-1.002934,2
0.520112,0.572494,0.622537,0.669001,0.709256,0.743299,0.771471,0.791057,0.804363,0.813362,0.814952,0.805521,0.787621,0.764019,0.737466,0.707697,0.677008,0.644478,0.592974,0.548052,0.510888,0.479616,0.454695,0.433365,0.410841,0.384723,0.353205,0.315399,0.271288,0.220089,0.162207,0.097152,0.025338,-0.049915,-0.124202,-0.196791,-0.270871,-0.344895,-0.419885,-0.495739,-0.571051,-0.645918,-0.722438,-0.796194,-0.862751,-0.921609,-0.972206,-1.015793,2
0.486204,0.543315,0.597379,0.644363,0.685672,0.721773,0.751214,0.772202,0.78548,0.792962,0.793749,0.783806,0.766459,0.744038,0.716812,0.684814,0.652729,0.620624,0.572886,0.53046,0.493175,0.464002,0.44076,0.420253,0.401313,0.380733,0.353724,0.32048,0.280416,0.232922,0.178525,0.117321,0.048493,-0.026571,-0.103326,-0.178234,-0.250576,-0.324007,-0.39913,-0.475243,-0.550934,-0.627386,-0.704599,-0.778562,-0.844813,-0.903792,-0.955167,-0.998327,2
0.526069,0.579058,0.628158,0.67438,0.714079,0.747513,0.773177,0.79253,0.808351,0.816583,0.816019,0.806883,0.78878,0.764488,0.735793,0.703507,0.668981,0.634503,0.583179,0.537562,0.499741,0.467527,0.441128,0.419142,0.398907,0.374856,0.345606,0.308746,0.265014,0.214058,0.155465,0.089814,0.017668,-0.057359,-0.131892,-0.204793,-0.278973,-0.353873,-0.429755,-0.505615,-0.581454,-0.659356,-0.735146,-0.806077,-0.870584,-0.927459,-0.977438,-1.019484,2
0.578072,0.62437,0.667425,0.703561,0.734883,0.764553,0.789003,0.802357,0.810823,0.814317,0.815977,0.81283,0.799455,0.778591,0.751434,0.720279,0.687586,0.651906,0.592438,0.536305,0.480887,0.430264,0.382409,0.340944,0.305379,0.276488,0.249115,0.218585,0.184893,0.144751,0.098002,0.044291,-0.017843,-0.087223,-0.160481,-0.232261,-0.302298,-0.373214,-0.448686,-0.526398,-0.599991,-0.674415,-0.747542,-0.820119,-0.889812,-0.951487,-1.00576,-1.053376,1
0.494876,0.552999,0.607968,0.654199,0.693466,0.727333,0.754928,0.775804,0.791613,0.802101,0.803237,0.795656,0.778795,0.753281,0.723289,0.68875,0.651908,0.615314,0.564163,0.521726,0.483399,0.454727,0.430179,0.408444,0.391526,0.372042,0.347044,0.314215,0.274028,0.226338,0.171005,0.108223,0.037723,-0.036903,-0.1134,-0.186341,-0.256035,-0.326308,-0.399278,-0.473597,-0.54914,-0.626138,-0.704316,-0.777378,-0.843897,-0.902807,-0.953417,-0.996406,2
0.474643,0.534052,0.590449,0.63676,0.675788,0.708308,0.735744,0.765906,0.789847,0.807151,0.812931,0.807366,0.792246,0.767972,0.736668,0.70206,0.662493,0.623131,0.568857,0.52143,0.480271,0.445202,0.414337,0.388865,0.369255,0.351629,0.331057,0.304266,0.270346,0.228742,0.179463,0.122506,0.057937,-0.014261,-0.0931,-0.171026,-0.244433,-0.317526,-0.391271,-0.465519,-0.541362,-0.61787,-0.695342,-0.769912,-0.838347,-0.900186,-0.953231,-0.997442,2
0.488119,0.54843,0.604054,0.652738,0.694668,0.729009,0.756342,0.77446,0.788957,0.796183,0.793308,0.784595,0.76838,0.747147,0.723056,0.693737,0.662015,0.629318,0.585153,0.548564,0.520234,0.50039,0.483582,0.467233,0.446903,0.422042,0.389691,0.350266,0.303822,0.249575,0.188613,0.120633,0.04468,-0.032543,-0.109874,-0.184102,-0.257844,-0.331847,-0.406218,-0.481138,-0.554544,-0.630798,-0.706185,-0.776973,-0.841738,-0.898942,-0.949101,-0.991891,2
0.512316,0.570807,0.624453,0.673335,0.715446,0.748652,0.772373,0.789951,0.801634,0.803894,0.79563,0.778311,0.756093,0.729342,0.700673,0.670753,0.638447,0.605208,0.560063,0.520334,0.487868,0.462706,0.44327,0.426199,0.407877,0.384675,0.354016,0.315965,0.270834,0.217996,0.158077,0.090204,0.017894,-0.056375,-0.131115,-0.204102,-0.278495,-0.354399,-0.431009,-0.505955,-0.581859,-0.657943,-0.730538,-0.798703,-0.859496,-0.913377,-0.95975,-0.99908,2
0.493879,0.551854,0.603879,0.650892,0.692862,0.728331,0.75748,0.778723,0.795302,0.805808,0.808004,0.799646,0.78198,0.757844,0.729855,0.698451,0.663902,0.628071,0.578581,0.537088,0.502812,0.476879,0.455579,0.436463,0.416873,0.392986,0.363451,0.327224,0.284018,0.234262,0.177488,0.113696,0.042239,-0.033567,-0.109906,-0.182383,-0.25577,-0.329813,-0.404494,-0.479783,-0.554194,-0.630889,-0.70769,-0.782069,-0.848072,-0.906454,-0.957539,-1.00063,2
0.486422,0.546081,0.600131,0.647637,0.690328,0.726236,0.755438,0.778432,0.795356,0.805425,0.806616,0.79714,0.780434,0.756431,0.728399,0.696516,0.66139,0.623859,0.573494,0.529657,0.493238,0.463191,0.441404,0.423403,0.406152,0.385937,0.359206,0.325639,0.284401,0.236186,0.180225,0.116801,0.046237,-0.028994,-0.105545,-0.179447,-0.252633,-0.327283,-0.4033,-0.479633,-0.55653,-0.633654,-0.709657,-0.781731,-0.847392,-0.905204,-0.955167,-0.997506,2
0.507997,0.562624,0.612153,0.656355,0.693029,0.723583,0.750811,0.773315,0.795918,0.812355,0.819322,0.813087,0.796745,0.772721,0.743784,0.711736,0.676925,0.641863,0.592086,0.550884,0.51503,0.488484,0.469315,0.451591,0.432624,0.408507,0.376877,0.337842,0.29143,0.23755,0.176187,0.10746,0.031556,-0.04429,-0.118041,-0.189349,-0.261858,-0.335273,-0.410614,-0.484734,-0.559916,-0.637313,-0.715132,-0.788955,-0.855001,-0.913757,-0.96498,-1.008284,2
0.479064,0.538016,0.594187,0.644331,0.686596,0.722791,0.752348,0.775348,0.792407,0.802427,0.803169,0.79324,0.773988,0.748638,0.717818,0.684412,0.647405,0.609067,0.560391,0.516114,0.478927,0.448964,0.422609,0.401533,0.383058,0.363664,0.339698,0.309397,0.271937,0.227585,0.175676,0.116779,0.050376,-0.023282,-0.100626,-0.176682,-0.25187,-0.326266,-0.401641,-0.477986,-0.552733,-0.62937,-0.706114,-0.779546,-0.845619,-0.903773,-0.954365,-0.996192,2
0.488819,0.546029,0.60008,0.647567,0.688432,0.723672,0.754228,0.775719,0.790251,0.798704,0.80037,0.793705,0.778979,0.758379,0.733026,0.703349,0.669902,0.635204,0.58165,0.535585,0.496865,0.464289,0.440065,0.418633,0.398855,0.377008,0.350216,0.317186,0.277111,0.229785,0.175753,0.114385,0.047931,-0.024154,-0.100952,-0.175996,-0.249035,-0.322366,-0.397568,-0.475362,-0.551251,-0.626152,-0.701706,-0.774595,-0.843436,-0.904886,-0.958633,-1.004696,2
0.525742,0.579739,0.633202,0.678937,0.717933,0.748581,0.772316,0.790759,0.801542,0.80988,0.814405,0.811212,0.801105,0.782685,0.75664,0.725661,0.690851,0.653046,0.595479,0.541357,0.491017,0.444072,0.404677,0.372739,0.347582,0.325631,0.302004,0.273586,0.238382,0.195792,0.145567,0.087797,0.023079,-0.04935,-0.125266,-0.201337,-0.275019,-0.348485,-0.421114,-0.494357,-0.568478,-0.641957,-0.717032,-0.792189,-0.862564,-0.925308,-0.980145,-1.027096,2
0.497797,0.555502,0.607913,0.654155,0.695407,0.730686,0.759822,0.780078,0.792762,0.802667,0.805428,0.800543,0.786669,0.765497,0.739309,0.708983,0.676208,0.641561,0.590086,0.545887,0.508857,0.476766,0.451144,0.42913,0.409478,0.386564,0.358384,0.323794,0.282167,0.233431,0.177635,0.114726,0.044695,-0.031633,-0.109124,-0.183902,-0.256861,-0.330986,-0.406039,-0.481958,-0.556343,-0.630147,-0.706436,-0.780562,-0.848939,-0.909867,-0.962999,-1.008372,2
0.476629,0.535744,0.593236,0.641794,0.682263,0.716537,0.744957,0.774532,0.800554,0.817999,0.826084,0.82166,0.807468,0.784191,0.752159,0.714928,0.673801,0.630114,0.572733,0.52116,0.479246,0.443736,0.418406,0.399696,0.383035,0.365304,0.34245,0.313364,0.276722,0.232894,0.181081,0.121994,0.054888,-0.019418,-0.096546,-0.173836,-0.247641,-0.320702,-0.394824,-0.471109,-0.549143,-0.627051,-0.702954,-0.775325,-0.841529,-0.902006,-0.952865,-0.996233,2
0.530493,0.58351,0.633748,0.680249,0.720303,0.752501,0.778412,0.797859,0.813557,0.819078,0.8177,0.807025,0.788036,0.763024,0.733821,0.703101,0.670298,0.63779,0.586874,0.544728,0.51019,0.483431,0.462641,0.442916,0.421021,0.394455,0.361193,0.32104,0.273884,0.218942,0.156854,0.087732,0.011939,-0.064611,-0.138679,-0.211591,-0.285277,-0.359329,-0.433038,-0.507495,-0.582884,-0.660555,-0.735407,-0.80664,-0.869964,-0.925341,-0.973976,-1.01478,2
0.563701,0.613988,0.660349,0.700102,0.733057,0.758022,0.777946,0.790421,0.799475,0.809975,0.812563,0.807706,0.793724,0.773294,0.746692,0.715892,0.680505,0.64099,0.583466,0.533217,0.490189,0.453818,0.421472,0.388436,0.359106,0.331292,0.301266,0.26692,0.226471,0.178538,0.123818,0.060977,-0.006695,-0.079505,-0.156754,-0.231247,-0.305409,-0.378698,-0.451885,-0.524687,-0.596558,-0.670986,-0.748918,-0.823197,-0.891344,-0.952176,-1.004399,-1.049223,1
0.620781,0.662531,0.70025,0.725773,0.745106,0.766578,0.782163,0.792637,0.796392,0.7925,0.78835,0.784562,0.770744,0.747292,0.718143,0.684965,0.64727,0.607727,0.541168,0.48122,0.432622,0.384892,0.336449,0.292577,0.2515,0.217818,0.189902,0.163018,0.131956,0.094477,0.050372,-0.00176,-0.062113,-0.130992,-0.204444,-0.273463,-0.335209,-0.394905,-0.454507,-0.513049,-0.5744,-0.639965,-0.706538,-0.779401,-0.856575,-0.925159,-0.986431,-1.039209,1
0.559431,0.611762,0.658159,0.695357,0.727742,0.75769,0.780893,0.796393,0.815672,0.826516,0.832279,0.833503,0.824671,0.808531,0.785569,0.759033,0.730817,0.699426,0.641584,0.586459,0.537258,0.496111,0.460104,0.429895,0.400933,0.372696,0.341025,0.302945,0.258442,0.206201,0.146902,0.080508,0.005802,-0.070505,-0.149172,-0.22374,-0.294545,-0.364524,-0.436175,-0.509139,-0.581581,-0.659679,-0.737124,-0.810881,-0.882197,-0.945922,-1.001374,-1.048348,1
0.551525,0.596658,0.636236,0.672965,0.701254,0.720325,0.737733,0.754159,0.771052,0.790915,0.805242,0.810523,0.806936,0.796463,0.781916,0.762534,0.737652,0.711441,0.659665,0.613816,0.571232,0.531066,0.497136,0.467471,0.441307,0.411822,0.376951,0.33441,0.284349,0.228735,0.165728,0.095008,0.0161,-0.061726,-0.135481,-0.20424,-0.274452,-0.342498,-0.407893,-0.477316,-0.551407,-0.630689,-0.71633,-0.798598,-0.87296,-0.938911,-0.996628,-1.046624,1
0.531396,0.580741,0.627655,0.666786,0.700612,0.729064,0.750349,0.769096,0.783429,0.795948,0.804344,0.803906,0.793574,0.777561,0.755684,0.730259,0.699991,0.667286,0.609913,0.556344,0.511192,0.47363,0.442087,0.416658,0.392859,0.368604,0.339056,0.30405,0.261745,0.212645,0.157708,0.09584,0.025883,-0.050391,-0.125652,-0.19838,-0.268442,-0.339823,-0.412139,-0.48495,-0.560736,-0.637542,-0.718587,-0.797369,-0.867874,-0.930152,-0.985061,-1.031847,1
0.523091,0.577008,0.633336,0.680986,0.722751,0.75674,0.783041,0.801215,0.814464,0.825515,0.828265,0.81811,0.800494,0.774871,0.744074,0.7077,0.667549,0.629395,0.572068,0.51845,0.470437,0.428824,0.394303,0.362749,0.337659,0.315028,0.290762,0.261581,0.227749,0.18674,0.138305,0.082295,0.018981,-0.052024,-0.129411,-0.211045,-0.288871,-0.366621,-0.442666,-0.514988,-0.58653,-0.659445,-0.737191,-0.811172,-0.877221,-0.934774,-0.983947,-1.025326,1
0.505166,0.564456,0.617577,0.664151,0.702979,0.734916,0.7626,0.785223,0.801096,0.814509,0.819639,0.815962,0.802541,0.779765,0.752187,0.719641,0.68506,0.649589,0.595493,0.549842,0.5131,0.479827,0.454547,0.434939,0.41462,0.390737,0.360504,0.324361,0.281194,0.231655,0.174871,0.110795,0.040104,-0.038459,-0.11796,-0.192289,-0.264916,-0.336815,-0.409157,-0.482651,-0.557284,-0.633169,-0.710419,-0.784659,-0.853233,-0.913544,-0.965351,-1.010026,2
0.522977,0.575117,0.626509,0.672943,0.71381,0.748368,0.77648,0.796655,0.809642,0.819812,0.821087,0.81,0.790302,0.76542,0.735562,0.701883,0.663414,0.625511,0.57362,0.529566,0.493612,0.464154,0.440679,0.420074,0.400644,0.376344,0.345847,0.3091,0.265182,0.213939,0.155424,0.089415,0.016704,-0.058259,-0.130322,-0.202439,-0.275483,-0.350294,-0.425845,-0.502205,-0.577331,-0.652928,-0.728928,-0.801023,-0.865053,-0.921174,-0.969858,-1.01103,2
0.539857,0.591789,0.640679,0.684735,0.724004,0.755804,0.780477,0.797497,0.809847,0.816617,0.814624,0.803489,0.785935,0.760558,0.731016,0.698158,0.6631,0.627965,0.57775,0.531211,0.491949,0.459799,0.434461,0.412231,0.391614,0.366161,0.335012,0.297892,0.253712,0.202181,0.143455,0.077335,0.005692,-0.069269,-0.142895,-0.216097,-0.287585,-0.361697,-0.436434,-0.510674,-0.585333,-0.662655,-0.738049,-0.809338,-0.873091,-0.929666,-0.979008,-1.021254,2
0.493961,0.550862,0.605493,0.654805,0.698392,0.733936,0.761204,0.778169,0.789456,0.793515,0.789461,0.777825,0.758299,0.732914,0.704596,0.673462,0.640029,0.607433,0.560411,0.520327,0.488815,0.46364,0.4432,0.423306,0.403204,0.38048,0.351464,0.317354,0.276491,0.227961,0.172355,0.10933,0.039031,-0.036036,-0.111675,-0.186933,-0.261776,-0.336925,-0.41246,-0.487458,-0.560842,-0.635666,-0.712032,-0.782455,-0.846823,-0.903764,-0.953156,-0.995407,2
0.493428,0.552757,0.608556,0.659725,0.703897,0.741793,0.771015,0.793923,0.811501,0.821773,0.821487,0.810826,0.791594,0.764916,0.733717,0.698762,0.66202,0.625221,0.573165,0.527112,0.489106,0.459304,0.437163,0.42023,0.403219,0.381654,0.353355,0.319721,0.278533,0.229742,0.174079,0.110957,0.039781,-0.036316,-0.113177,-0.188064,-0.262455,-0.33739,-0.413875,-0.488979,-0.56372,-0.639134,-0.713249,-0.783252,-0.847589,-0.904242,-0.954004,-0.995878,2
0.494132,0.553527,0.609519,0.658378,0.701249,0.737249,0.764374,0.783472,0.796435,0.800687,0.795137,0.780432,0.757985,0.730613,0.698178,0.662411,0.623816,0.584121,0.532616,0.488785,0.452497,0.424105,0.402312,0.385858,0.37108,0.352245,0.327114,0.295341,0.256653,0.210871,0.157865,0.09795,0.031746,-0.041535,-0.117178,-0.191634,-0.265103,-0.340034,-0.416246,-0.491047,-0.565314,-0.64135,-0.715242,-0.783976,-0.846438,-0.90145,-0.949326,-0.989799,2
0.507243,0.56265,0.613859,0.660809,0.700628,0.734914,0.763721,0.7864,0.805517,0.816699,0.821719,0.816548,0.801008,0.777437,0.749017,0.717367,0.682227,0.646437,0.591657,0.544901,0.505773,0.467073,0.433722,0.407119,0.383639,0.362397,0.337429,0.306303,0.267833,0.221631,0.168311,0.107287,0.038398,-0.037068,-0.114396,-0.188432,-0.262575,-0.336905,-0.412313,-0.488084,-0.562262,-0.638163,-0.714608,-0.788378,-0.856826,-0.917194,-0.969853,-1.015373,2
0.52287,0.577704,0.63119,0.676644,0.716719,0.750037,0.775203,0.792218,0.801634,0.807309,0.805207,0.794578,0.77562,0.751975,0.722938,0.688372,0.651906,0.616585,0.567419,0.524879,0.487868,0.454161,0.426793,0.405578,0.387455,0.3654,0.338028,0.303371,0.261059,0.210495,0.152637,0.087272,0.015663,-0.059833,-0.132166,-0.205137,-0.277744,-0.351698,-0.427248,-0.50255,-0.577711,-0.653346,-0.72821,-0.799944,-0.864228,-0.92048,-0.969422,-1.01096,2
0.490638,0.544403,0.596377,0.639534,0.675432,0.705251,0.729381,0.74494,0.752894,0.755823,0.757574,0.753929,0.74417,0.729418,0.708719,0.686323,0.659386,0.631602,0.586266,0.546474,0.508044,0.470685,0.440755,0.416553,0.393686,0.3737,0.348595,0.317946,0.280358,0.235011,0.181941,0.120937,0.052104,-0.021855,-0.096537,-0.170709,-0.242597,-0.314636,-0.387863,-0.463265,-0.538771,-0.613294,-0.690012,-0.766716,-0.838842,-0.903429,-0.959825,-1.008031,2
0.519334,0.571104,0.62343,0.671886,0.715186,0.751747,0.781512,0.804455,0.821407,0.830684,0.832303,0.826486,0.809718,0.786244,0.757973,0.724885,0.687318,0.649344,0.595795,0.54946,0.511368,0.479394,0.453568,0.432572,0.411077,0.38632,0.354216,0.314896,0.268219,0.214157,0.154147,0.085916,0.015409,-0.051173,-0.123014,-0.196641,-0.270971,-0.346002,-0.421662,-0.497927,-0.573917,-0.651791,-0.727025,-0.798833,-0.865428,-0.923974,-0.975051,-1.018658,2
0.513951,0.570844,0.624995,0.674087,0.718086,0.754327,0.783031,0.804491,0.817917,0.82189,0.814897,0.797426,0.776427,0.749872,0.722414,0.692559,0.657849,0.624091,0.574025,0.530357,0.494422,0.465955,0.442415,0.422649,0.403555,0.379837,0.349875,0.313436,0.269813,0.218969,0.160881,0.095716,0.022879,-0.053405,-0.128846,-0.203097,-0.27709,-0.352748,-0.428148,-0.503287,-0.579318,-0.65613,-0.729746,-0.798246,-0.859126,-0.913949,-0.961757,-1.003231,2
0.506284,0.567709,0.622873,0.671631,0.712823,0.748583,0.776866,0.797435,0.815104,0.824327,0.823678,0.81592,0.800199,0.775247,0.745872,0.712335,0.674379,0.636302,0.584409,0.53842,0.500769,0.469726,0.446967,0.427729,0.40851,0.385801,0.356347,0.320213,0.276905,0.226425,0.168701,0.10375,0.031506,-0.04579,-0.123598,-0.197575,-0.270815,-0.34347,-0.417582,-0.492077,-0.566268,-0.643127,-0.718332,-0.788897,-0.854448,-0.912502,-0.962634,-1.004875,2
0.578218,0.626255,0.680735,0.723251,0.752817,0.775806,0.793754,0.805451,0.812886,0.813707,0.81094,0.804621,0.795236,0.788053,0.781073,0.768064,0.749688,0.723364,0.660895,0.602175,0.544328,0.490911,0.445653,0.408551,0.374677,0.34105,0.298667,0.258284,0.218039,0.175817,0.126579,0.069237,0.003465,-0.070953,-0.15608,-0.247971,-0.333962,-0.414907,-0.489206,-0.55885,-0.626921,-0.69303,-0.755823,-0.816224,-0.875272,-0.93408,-0.99697,-1.058622,1
0.573645,0.601239,0.62419,0.653794,0.683882,0.716471,0.754893,0.792064,0.8223,0.838651,0.84845,0.848642,0.844053,0.831547,0.81385,0.791933,0.772265,0.755785,0.709806,0.664502,0.625375,0.590007,0.558251,0.530613,0.497684,0.457281,0.408376,0.352378,0.287604,0.214684,0.139246,0.062893,-0.011644,-0.081425,-0.145339,-0.20775,-0.272268,-0.341923,-0.417652,-0.501525,-0.592661,-0.681544,-0.762295,-0.836414,-0.902177,-0.960005,-1.009945,-1.053688,1
0.566602,0.613927,0.66207,0.703789,0.742056,0.773629,0.795826,0.812277,0.822382,0.819715,0.807501,0.786668,0.763659,0.739507,0.714318,0.684105,0.651181,0.614935,0.554125,0.500237,0.452972,0.415467,0.38326,0.351426,0.321458,0.2956,0.267483,0.235175,0.196898,0.151437,0.098481,0.042933,-0.01625,-0.083627,-0.156251,-0.23045,-0.303913,-0.380867,-0.458856,-0.535202,-0.609483,-0.684233,-0.752167,-0.813835,-0.870827,-0.927187,-0.980699,-1.031735,1
0.843913,0.823603,0.795644,0.769559,0.739367,0.714636,0.698541,0.679765,0.6629,0.653722,0.64803,0.646105,0.651227,0.662539,0.680379,0.698868,0.718603,0.736279,0.681833,0.620584,0.548513,0.465134,0.379434,0.287061,0.202703,0.127558,0.061592,0.000665,-0.063261,-0.131222,-0.190961,-0.246992,-0.295662,-0.343317,-0.389374,-0.43145,-0.479703,-0.532522,-0.587202,-0.643136,-0.693484,-0.739386,-0.78173,-0.826286,-0.865094,-0.905674,-0.952459,-1.003877,1
0.549931,0.59777,0.635645,0.660874,0.676226,0.686873,0.694964,0.700564,0.719637,0.743616,0.764451,0.781094,0.788199,0.786162,0.779296,0.768069,0.7549,0.743286,0.708203,0.674786,0.638648,0.602526,0.567706,0.536499,0.504612,0.467759,0.426071,0.377956,0.321626,0.256809,0.183036,0.105139,0.024041,-0.058777,-0.135645,-0.204719,-0.266923,-0.325647,-0.387418,-0.454732,-0.525675,-0.605542,-0.687206,-0.768772,-0.849536,-0.921564,-0.984921,-1.039708,1
0.548192,0.591974,0.625664,0.652133,0.676558,0.697434,0.721312,0.749692,0.777832,0.803636,0.821421,0.829954,0.826898,0.8158,0.8006,0.779794,0.754055,0.725651,0.671525,0.622368,0.579836,0.539372,0.501446,0.469021,0.442226,0.415905,0.381875,0.342563,0.294274,0.239699,0.175993,0.103884,0.022583,-0.058957,-0.132593,-0.19985,-0.261825,-0.323908,-0.390229,-0.46264,-0.537069,-0.613398,-0.696976,-0.780839,-0.8589,-0.928942,-0.989548,-1.041985,1
0.565911,0.609515,0.644239,0.674899,0.701357,0.728569,0.76214,0.78977,0.813144,0.831533,0.847978,0.855252,0.850544,0.837433,0.815808,0.786791,0.753549,0.719847,0.659286,0.601246,0.549556,0.502418,0.460185,0.424817,0.395006,0.366876,0.336539,0.299677,0.255187,0.20378,0.14449,0.078104,0.003203,-0.071831,-0.144479,-0.212229,-0.281783,-0.351029,-0.421048,-0.495739,-0.570388,-0.648319,-0.728405,-0.808328,-0.882352,-0.947809,-1.005928,-1.055778,1
0.544942,0.599577,0.648279,0.69249,0.731725,0.764923,0.790023,0.809746,0.82038,0.818623,0.807526,0.791635,0.773342,0.755756,0.734934,0.711759,0.68608,0.665745,0.627023,0.595539,0.569354,0.547262,0.524531,0.496785,0.463603,0.422255,0.373199,0.317016,0.263873,0.2105,0.149173,0.081954,0.006656,-0.071755,-0.148701,-0.221412,-0.294082,-0.368858,-0.444774,-0.520083,-0.597421,-0.675122,-0.747773,-0.813093,-0.873042,-0.928497,-0.981542,-1.025572,1
0.51354,0.570536,0.62229,0.669382,0.710209,0.742803,0.769819,0.788197,0.800176,0.804784,0.802684,0.792808,0.774368,0.753701,0.727863,0.699236,0.6676,0.634717,0.587397,0.548808,0.516821,0.491582,0.468979,0.448182,0.426203,0.397796,0.361555,0.317857,0.266685,0.208468,0.153768,0.093301,0.026324,-0.046512,-0.122207,-0.196188,-0.269505,-0.344109,-0.419299,-0.496122,-0.572118,-0.650327,-0.726339,-0.798063,-0.863003,-0.91971,-0.97099,-1.014648,2
0.536794,0.589592,0.6383,0.682404,0.720073,0.750285,0.775096,0.792951,0.804484,0.811771,0.812637,0.804821,0.789151,0.767377,0.737873,0.703057,0.664999,0.626676,0.573499,0.529005,0.491269,0.462311,0.440191,0.420238,0.399175,0.37416,0.343174,0.304916,0.259604,0.207071,0.147298,0.080231,0.007622,-0.069264,-0.143361,-0.214448,-0.285567,-0.357568,-0.429387,-0.503092,-0.577255,-0.652884,-0.728424,-0.800901,-0.866977,-0.925614,-0.976464,-1.018927,2
0.506622,0.562404,0.615492,0.661969,0.702257,0.736744,0.763531,0.784529,0.800608,0.808477,0.806348,0.793523,0.773766,0.749435,0.719438,0.686161,0.65131,0.617219,0.568559,0.526103,0.489116,0.458914,0.43676,0.419727,0.401858,0.379474,0.350391,0.314843,0.271979,0.221855,0.164981,0.100854,0.029183,-0.045983,-0.120996,-0.195038,-0.26794,-0.341717,-0.417286,-0.492897,-0.569603,-0.646685,-0.722547,-0.793585,-0.856597,-0.912775,-0.962049,-1.00338,2
0.515121,0.57532,0.628797,0.676161,0.716602,0.750482,0.778166,0.801799,0.819518,0.82992,0.832412,0.822533,0.804208,0.7776,0.747421,0.712526,0.67501,0.636519,0.582235,0.531603,0.488928,0.453622,0.426021,0.404376,0.385108,0.363841,0.336262,0.302771,0.261936,0.213156,0.157298,0.093683,0.025044,-0.050159,-0.128958,-0.203869,-0.277795,-0.351862,-0.42706,-0.502504,-0.578629,-0.655096,-0.729733,-0.801664,-0.865647,-0.922552,-0.971716,-1.013651,2
0.542487,0.591537,0.638367,0.682328,0.719454,0.751496,0.774855,0.791467,0.803413,0.807566,0.800996,0.790221,0.776244,0.753021,0.720982,0.688722,0.655206,0.621295,0.571986,0.52857,0.487628,0.455214,0.430422,0.409273,0.388277,0.364118,0.333654,0.296466,0.251619,0.199206,0.139906,0.072725,0.000444,-0.073961,-0.143627,-0.212438,-0.281562,-0.352124,-0.42492,-0.498178,-0.572215,-0.649279,-0.726303,-0.798297,-0.863669,-0.92139,-0.972228,-1.015503,1
