@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.821782,-0.713931,-0.529324,-0.186598,0.154067,0.510258,0.840157,1.148204,1.448962,1.653824,1.63501,1.66851,1.5457,1.311216,0.985854,0.621569,0.425292,0.10122,-0.225638,-0.538126,-0.696212,-0.774951,-0.739272,-0.483196,-0.180276,0.146327,0.49063,0.854751,1.186978,1.557811,1.74682,1.706396,1.621455,1.657208,1.798731,1.847692,1.906925,1.718958,1.333034,1.041289,0.677134,0.360604,-0.014612,-0.319842,-0.656223,-0.729899,-0.664153,-0.818197,-0.919399,-1.089268,-1.274254,-1.331819,-1.351448,-1.26038,-1.182985,-1.114141,-1.032873,-0.956123,-0.858974,-0.756018,-0.777954,-0.863985,-0.954441,-1.088373,-1.224567,-1.350834,-1.399768,-1.329999,-1.21924,-1.047419,-0.87508,-0.719839,-0.631169,2
-0.68589,-0.549067,-0.325445,-0.070049,0.227477,0.540856,0.827891,1.131816,1.465239,1.580999,1.544082,1.58366,1.488259,1.238085,1.014773,0.755769,0.450254,0.123903,-0.189659,-0.446628,-0.629852,-0.65922,-0.450911,-0.169494,0.121224,0.409567,0.698064,0.95866,1.248772,1.537465,1.733851,1.800448,1.708147,1.526974,1.559367,1.700096,1.758149,1.577336,1.321981,1.027047,0.774298,0.459836,0.195033,-0.175226,-0.375545,-0.80143,-1.189857,-1.100874,-1.149262,-1.116756,-1.140828,-1.121975,-1.137283,-1.12454,-1.13534,-1.126065,-1.134108,-1.127083,-1.13325,-1.127819,-1.132609,-1.128384,-1.132105,-1.12884,-1.131689,-1.129224,-1.131331,-1.12956,-1.131012,-1.129866,-1.130717,-1.130153,-1.130434,6
-0.53974,-0.477194,-0.298308,-0.094867,0.19442,0.52445,0.84936,1.13983,1.394154,1.655368,1.622159,1.568024,1.626096,1.438325,1.206154,0.92933,0.64445,0.334382,0.054106,-0.231482,-0.428857,-0.5516,-0.452195,-0.271526,-0.038174,0.276059,0.577557,0.859555,1.145135,1.374637,1.591532,1.708311,1.696277,1.554899,1.535297,1.591716,1.7047,1.544105,1.266682,0.96838,0.725138,0.396823,0.172973,-0.162102,-0.296708,-0.740312,-1.236247,-1.116,-1.1836,-1.137044,-1.172229,-1.144191,-1.167303,-1.147806,-1.164526,-1.150015,-1.162719,-1.151527,-1.161428,-1.152647,-1.160442,-1.153528,-1.159647,-1.154253,-1.158978,-1.154876,-1.158394,-1.15543,-1.157865,-1.155939,-1.15737,-1.156422,-1.156894,6
-1.009876,-0.861184,-0.571619,-0.292066,0.126806,0.518636,0.894177,1.249209,1.587443,1.76844,1.657885,1.683037,1.749568,1.472853,1.215107,0.896374,0.504043,0.175036,-0.145879,-0.461595,-0.794672,-0.970196,-0.946346,-0.68681,-0.363426,0.021056,0.377499,0.747414,1.105098,1.469991,1.695719,1.707582,1.553897,1.58007,1.655043,1.690243,1.808328,1.636059,1.287489,0.971087,0.58384,0.296894,-0.097101,-0.390438,-0.79223,-0.81029,-0.564166,-0.818487,-0.931449,-1.140808,-1.328418,-1.412523,-1.33753,-1.273731,-1.212516,-1.039538,-0.877325,-0.766776,-0.630554,-0.660035,-0.735587,-0.833501,-1.010629,-1.182492,-1.360364,-1.470777,-1.412255,-1.229837,-1.012312,-0.783267,-0.585882,-0.412455,-0.468977,3
-0.709507,-0.574987,-0.34171,-0.071219,0.17247,0.485593,0.793129,1.052363,1.316348,1.606716,1.68102,1.643505,1.625343,1.4473,1.187091,0.874296,0.596895,0.274711,-0.023973,-0.310901,-0.548993,-0.677542,-0.562316,-0.354187,-0.048214,0.252474,0.542128,0.803046,1.082568,1.331004,1.654097,1.790313,1.796058,1.635808,1.682854,1.763059,1.752994,1.552348,1.265056,0.973985,0.699746,0.405774,0.13484,-0.208811,-0.412536,-0.814701,-1.173827,-1.08895,-1.136599,-1.103666,-1.128671,-1.108655,-1.125223,-1.111194,-1.123264,-1.112759,-1.121978,-1.11384,-1.121053,-1.114646,-1.120341,-1.115283,-1.119764,-1.11581,-1.119276,-1.116265,-1.118849,-1.116671,-1.118461,-1.117045,-1.118098,-1.1174,-1.117747,6
-0.955843,-0.825904,-0.595181,-0.298015,0.073231,0.438294,0.808716,1.134077,1.478905,1.77029,1.785601,1.674092,1.784532,1.778816,1.471533,1.159179,0.84543,0.496186,0.130143,-0.220986,-0.55691,-0.75617,-0.94015,-0.877849,-0.646072,-0.313659,0.047059,0.400362,0.758149,1.144193,1.529903,1.677986,1.567585,1.606575,1.706504,1.666449,1.752494,1.637184,1.301315,1.006916,0.625062,0.314898,-0.078056,-0.367203,-0.763071,-0.765888,-0.538073,-0.737212,-0.851346,-1.093066,-1.266978,-1.471765,-1.471776,-1.326702,-1.151409,-1.039377,-0.857691,-0.731548,-0.628293,-0.612587,-0.659078,-0.758185,-0.919475,-1.114824,-1.252256,-1.436563,-1.462545,-1.341711,-1.184089,-0.963465,-0.754575,-0.520476,-0.465642,4
-0.982934,-0.920979,-0.622196,-0.331855,0.006245,0.416506,0.791411,1.1351,1.48734,1.767303,1.677671,1.665652,1.749199,1.655191,1.326564,1.071325,0.742891,0.406609,0.012445,-0.339899,-0.671708,-0.910901,-0.987991,-0.873777,-0.561402,-0.217834,0.140851,0.493871,0.867997,1.224079,1.602868,1.704263,1.581765,1.650568,1.652146,1.767276,1.907762,1.765656,1.338199,1.040915,0.606313,0.294293,-0.1247,-0.405459,-0.814466,-0.787088,-0.504646,-0.739788,-0.903233,-1.119395,-1.251938,-1.411587,-1.390038,-1.228453,-1.044593,-0.865818,-0.668387,-0.602581,-0.595727,-0.63312,-0.641447,-0.792563,-0.94371,-1.139337,-1.302182,-1.478316,-1.503224,-1.309817,-1.131804,-0.937782,-0.748353,-0.591744,-0.517502,4
-0.656302,-0.547685,-0.293859,-0.000555,0.319557,0.629696,0.908337,1.175878,1.496377,1.563752,1.500856,1.583367,1.472848,1.232408,1.038688,0.793172,0.506652,0.201378,-0.10732,-0.402932,-0.617993,-0.655959,-0.458587,-0.220284,0.075933,0.368169,0.672017,0.94861,1.248402,1.514432,1.75515,1.787366,1.614839,1.485303,1.47188,1.587972,1.769818,1.592806,1.348256,1.054269,0.773282,0.462443,0.193746,-0.163005,-0.357119,-0.78862,-1.208219,-1.107985,-1.164299,-1.125418,-1.154901,-1.131325,-1.150825,-1.134321,-1.148518,-1.136162,-1.147007,-1.13743,-1.145921,-1.138376,-1.145086,-1.139124,-1.144408,-1.139744,-1.143835,-1.140279,-1.143331,-1.140758,-1.142873,-1.141199,-1.142444,-1.141619,-1.14203,5
-0.986787,-0.931839,-0.628739,-0.255487,0.117388,0.513786,0.871659,1.248287,1.599874,1.639028,1.642393,1.689738,1.580744,1.275704,0.957056,0.618329,0.240773,-0.075874,-0.418694,-0.747907,-0.95246,-0.996882,-0.819791,-0.534429,-0.163411,0.212585,0.599136,0.956496,1.304212,1.673863,1.807045,1.661162,1.608629,1.628902,1.658809,1.929,1.893978,1.628338,1.257685,0.936577,0.547867,0.236439,-0.173024,-0.443049,-0.849343,-0.757688,-0.463189,-0.717972,-0.848045,-1.016329,-1.15204,-1.338278,-1.366971,-1.371101,-1.213016,-1.084374,-0.952927,-0.798771,-0.619511,-0.567874,-0.643868,-0.773812,-0.96037,-1.162081,-1.333339,-1.449977,-1.411991,-1.297088,-1.108215,-0.826825,-0.604587,-0.356293,-0.361231,3
-0.623741,-0.504788,-0.266505,-0.01044,0.303753,0.629161,0.94369,1.22156,1.47722,1.656771,1.632426,1.692063,1.618463,1.382979,1.159949,0.916374,0.663638,0.365523,0.06077,-0.212819,-0.479372,-0.62564,-0.577395,-0.416032,-0.125782,0.15227,0.459066,0.747714,1.0146,1.290867,1.558477,1.709313,1.684148,1.651412,1.612795,1.637876,1.755212,1.52114,1.267014,0.963497,0.694796,0.364956,0.12891,-0.217752,-0.356011,-0.773639,-1.204407,-1.103381,-1.158888,-1.121357,-1.149284,-1.127327,-1.145213,-1.130283,-1.142967,-1.132051,-1.141536,-1.133237,-1.140533,-1.134099,-1.139782,-1.134763,-1.139187,-1.135301,-1.138694,-1.135757,-1.13827,-1.136157,-1.13789,-1.136521,-1.137537,-1.136865,-1.1372,6
-0.86374,-0.760922,-0.618008,-0.239834,0.070304,0.458873,0.773878,1.136198,1.387419,1.613594,1.656028,1.604176,1.470306,1.195014,0.919799,0.650584,0.314174,-0.064664,-0.385026,-0.597006,-0.739595,-0.748048,-0.591415,-0.304574,0.025954,0.358729,0.718149,1.084952,1.447419,1.767434,1.76971,1.571446,1.546775,1.69711,1.760347,1.824952,1.867567,1.689474,1.326544,1.006142,0.659206,0.310776,-0.038997,-0.356081,-0.667496,-0.719909,-0.628204,-0.767471,-0.87398,-1.086777,-1.226115,-1.348315,-1.4208,-1.324434,-1.193757,-1.063701,-0.972418,-0.919918,-0.871738,-0.784386,-0.670145,-0.710325,-0.813245,-0.903056,-1.097699,-1.252818,-1.396221,-1.477637,-1.387221,-1.215294,-1.021759,-0.863168,-0.697117,2
-0.799021,-0.708311,-0.477238,-0.166146,0.150552,0.478595,0.799501,1.057327,1.338255,1.62479,1.770885,1.703066,1.656738,1.399329,1.064037,0.819081,0.547437,0.192794,-0.15343,-0.48088,-0.65795,-0.840448,-0.737254,-0.567663,-0.256588,0.033657,0.378945,0.696347,1.049098,1.431689,1.757208,1.777243,1.672491,1.680554,1.780617,1.935421,1.908074,1.706293,1.336661,1.017767,0.59758,0.266493,-0.079523,-0.378426,-0.680995,-0.71441,-0.742419,-0.861587,-0.976954,-1.106595,-1.176172,-1.264845,-1.314748,-1.257489,-1.146859,-1.000949,-0.973831,-0.936615,-0.859042,-0.75228,-0.775065,-0.869932,-0.944952,-1.068571,-1.203488,-1.319453,-1.361949,-1.349529,-1.211828,-1.097565,-0.951836,-0.746809,-0.658879,2
-0.693818,-0.603432,-0.315163,-0.026246,0.275117,0.612814,0.913624,1.192008,1.484503,1.613862,1.548174,1.621222,1.505411,1.303937,1.043883,0.778945,0.507497,0.211196,-0.0905,-0.380626,-0.617705,-0.686291,-0.537871,-0.302676,0.008919,0.306735,0.606572,0.897179,1.183086,1.464776,1.717199,1.806112,1.751282,1.546208,1.598693,1.75318,1.806775,1.53415,1.243126,0.972352,0.69198,0.38392,0.12152,-0.224327,-0.429143,-0.809773,-1.178588,-1.090531,-1.139894,-1.105901,-1.131612,-1.111099,-1.128031,-1.113728,-1.126011,-1.115336,-1.124694,-1.116439,-1.123751,-1.117259,-1.123027,-1.117906,-1.122443,-1.11844,-1.121949,-1.118901,-1.121516,-1.119311,-1.121123,-1.11969,-1.120756,-1.120049,-1.120401,6
-1.104713,-0.967223,-0.658492,-0.260082,0.146906,0.536546,0.882906,1.248256,1.607571,1.82357,1.541004,1.526955,1.726479,1.733152,1.53297,1.228764,0.94248,0.58767,0.207287,-0.203856,-0.578268,-0.934513,-1.084857,-1.04644,-0.790064,-0.432605,-0.071764,0.298184,0.685075,1.054714,1.416176,1.661056,1.620411,1.503354,1.488082,1.611551,1.704683,1.795815,1.489547,1.105349,0.684797,0.354158,-0.109494,-0.413735,-0.891265,-0.808977,-0.387739,-0.667316,-0.840283,-1.129443,-1.271887,-1.439912,-1.407429,-1.342767,-1.229215,-0.993639,-0.742152,-0.56583,-0.510933,-0.50453,-0.59037,-0.677269,-0.76841,-0.936261,-1.153671,-1.351851,-1.505784,-1.456033,-1.22529,-0.985973,-0.759177,-0.513216,-0.43274,5
-0.657656,-0.544117,-0.339674,-0.035239,0.287138,0.61034,0.906541,1.188557,1.449582,1.691499,1.613868,1.529201,1.642755,1.551032,1.252183,1.038127,0.777478,0.454637,0.164002,-0.135475,-0.363087,-0.589184,-0.604907,-0.441375,-0.17743,0.096586,0.402677,0.688661,0.985043,1.255039,1.543456,1.70725,1.703416,1.563859,1.509267,1.497684,1.666029,1.622662,1.327973,1.012878,0.747451,0.429268,0.166312,-0.159798,-0.353931,-0.786464,-1.209938,-1.107714,-1.165619,-1.125381,-1.15605,-1.131423,-1.151862,-1.134516,-1.149471,-1.13643,-1.147895,-1.137757,-1.146756,-1.138751,-1.145876,-1.139541,-1.145159,-1.140198,-1.144551,-1.140766,-1.144016,-1.141275,-1.143529,-1.141745,-1.143072,-1.142192,-1.14263,6
-1.019129,-0.885848,-0.587056,-0.226128,0.150173,0.497011,0.839103,1.210813,1.561972,1.623707,1.536327,1.598207,1.544172,1.232367,0.897301,0.564287,0.188313,-0.168568,-0.561725,-0.850458,-1.04465,-0.986063,-0.749824,-0.401722,-0.021027,0.330436,0.674832,1.036842,1.354964,1.720291,1.922725,1.771321,1.567307,1.533959,1.58807,1.674832,1.873084,1.777425,1.3603,1.04523,0.637372,0.305554,-0.083948,-0.355398,-0.806804,-0.773171,-0.465031,-0.66944,-0.800508,-1.040217,-1.229549,-1.372992,-1.484711,-1.404287,-1.19324,-1.038287,-0.874726,-0.714211,-0.576618,-0.519839,-0.553967,-0.635989,-0.737058,-0.921171,-1.110342,-1.283365,-1.466566,-1.470271,-1.272051,-1.109861,-0.912986,-0.702173,-0.537323,5
-0.694123,-0.561675,-0.29049,0.013186,0.345183,0.632326,0.934567,1.202828,1.442829,1.601293,1.562354,1.62765,1.511884,1.318108,1.053861,0.803888,0.517387,0.239625,-0.078347,-0.353134,-0.581351,-0.651086,-0.48622,-0.210408,0.090164,0.382742,0.659339,0.933493,1.240549,1.48266,1.693917,1.754034,1.653407,1.530481,1.538457,1.662723,1.718216,1.519716,1.265837,0.960591,0.703207,0.401334,0.13747,-0.215568,-0.399754,-0.796185,-1.204874,-1.106239,-1.161819,-1.123393,-1.15256,-1.129214,-1.148543,-1.132167,-1.146269,-1.133982,-1.144779,-1.135234,-1.143706,-1.136169,-1.142878,-1.136912,-1.142205,-1.137529,-1.141633,-1.138064,-1.141129,-1.138543,-1.14067,-1.138986,-1.140239,-1.139408,-1.139822,6
-0.641189,-0.5287,-0.30484,-0.050214,0.255552,0.57254,0.888442,1.171344,1.466855,1.689126,1.617749,1.585943,1.72738,1.537908,1.285815,0.983676,0.695519,0.393158,0.101514,-0.192144,-0.450206,-0.633439,-0.604319,-0.434127,-0.181925,0.089319,0.363904,0.657367,0.97641,1.260194,1.594962,1.73857,1.720514,1.569316,1.565237,1.655563,1.72393,1.575432,1.269915,0.963397,0.691749,0.384671,0.12575,-0.200879,-0.371155,-0.769635,-1.198799,-1.092871,-1.153493,-1.111093,-1.143563,-1.117393,-1.139179,-1.120641,-1.13666,-1.122664,-1.13499,-1.124075,-1.133776,-1.125137,-1.132833,-1.125984,-1.132064,-1.126691,-1.131408,-1.127304,-1.130829,-1.127855,-1.130301,-1.128365,-1.129805,-1.12885,-1.129326,6
-0.613214,-0.55729,-0.293709,-0.019462,0.256046,0.591467,0.8663,1.1504,1.396035,1.638779,1.588915,1.5903,1.696462,1.587785,1.338463,1.052559,0.78769,0.505912,0.199285,-0.100297,-0.369071,-0.573324,-0.605552,-0.461063,-0.190249,0.073439,0.382394,0.660116,0.984027,1.260196,1.577002,1.717377,1.703446,1.587863,1.50253,1.573261,1.701553,1.534371,1.252752,0.962931,0.716237,0.404334,0.149844,-0.178493,-0.351897,-0.773358,-1.213428,-1.106176,-1.167095,-1.12471,-1.157044,-1.131059,-1.152643,-1.134309,-1.15013,-1.136322,-1.148472,-1.137719,-1.147271,-1.138768,-1.146341,-1.139603,-1.145583,-1.140299,-1.144938,-1.140903,-1.144368,-1.141444,-1.143849,-1.141945,-1.143362,-1.142423,-1.142891,6
-0.615686,-0.499572,-0.254607,0.060416,0.393646,0.676999,0.934685,1.176629,1.40667,1.60639,1.515313,1.467519,1.447159,1.198643,0.930132,0.672069,0.403283,0.08167,-0.223201,-0.481593,-0.600045,-0.58873,-0.352801,-0.072364,0.220504,0.50979,0.795256,1.086473,1.384949,1.60508,1.748014,1.684944,1.527351,1.439315,1.433392,1.570511,1.770778,1.623671,1.323167,1.028645,0.781596,0.47966,0.2119,-0.135482,-0.32583,-0.774072,-1.2297,-1.118144,-1.181979,-1.13724,-1.171598,-1.143821,-1.167017,-1.14722,-1.164376,-1.149345,-1.162616,-1.150835,-1.16133,-1.151965,-1.160324,-1.152871,-1.159497,-1.153633,-1.158789,-1.154298,-1.158159,-1.154899,-1.157582,-1.155457,-1.157039,-1.15599,-1.156513,6
-0.640061,-0.51294,-0.240921,0.033655,0.299276,0.620119,0.926124,1.209298,1.466414,1.506691,1.51512,1.613721,1.416046,1.183028,0.927763,0.656966,0.370367,0.068983,-0.228689,-0.477052,-0.66954,-0.615582,-0.373119,-0.093813,0.203499,0.496829,0.793677,1.083687,1.374558,1.590654,1.787627,1.719825,1.561198,1.489729,1.494587,1.680296,1.771389,1.549124,1.330135,1.013348,0.739799,0.431927,0.158775,-0.178658,-0.366296,-0.7892,-1.209367,-1.108439,-1.165345,-1.125925,-1.155917,-1.131851,-1.151825,-1.134863,-1.149502,-1.136721,-1.147973,-1.138008,-1.146867,-1.138975,-1.146009,-1.139746,-1.145309,-1.14039,-1.144711,-1.14095,-1.144182,-1.141454,-1.143699,-1.141921,-1.143244,-1.142367,-1.142804,6
-0.883895,-0.831506,-0.598294,-0.298396,0.043207,0.435014,0.731872,1.038328,1.386971,1.616029,1.66643,1.666776,1.615504,1.438169,1.151677,0.808033,0.549879,0.178309,-0.147154,-0.496558,-0.790288,-0.905441,-0.758328,-0.525281,-0.216899,0.11357,0.446552,0.794973,1.115549,1.478063,1.696711,1.745814,1.672194,1.664309,1.652491,1.770462,1.858305,1.754895,1.440376,1.074556,0.755364,0.411252,0.010437,-0.318637,-0.680466,-0.750647,-0.689068,-0.808561,-0.917039,-1.102794,-1.272998,-1.352858,-1.391946,-1.311341,-1.166038,-1.013929,-0.909291,-0.822237,-0.737532,-0.662458,-0.716496,-0.820572,-0.915715,-1.07633,-1.245108,-1.347333,-1.417134,-1.375007,-1.21416,-1.051572,-0.857628,-0.739058,-0.646081,2
-0.662799,-0.574519,-0.306981,-0.002035,0.32875,0.657844,0.979415,1.231083,1.47384,1.590579,1.51009,1.543908,1.547974,1.334128,1.098766,0.787956,0.506779,0.19178,-0.104028,-0.381104,-0.590144,-0.629049,-0.507941,-0.213428,0.086923,0.389895,0.685059,0.94461,1.257547,1.542427,1.731355,1.771687,1.556971,1.462746,1.474535,1.65169,1.737695,1.535373,1.287886,0.973186,0.729535,0.407129,0.159294,-0.186413,-0.377018,-0.801602,-1.20197,-1.109702,-1.159969,-1.12617,-1.151218,-1.131585,-1.147541,-1.134246,-1.145525,-1.135829,-1.144246,-1.136886,-1.143354,-1.137652,-1.142687,-1.138241,-1.14216,-1.138718,-1.141723,-1.139121,-1.141347,-1.139476,-1.141011,-1.139798,-1.140699,-1.140103,-1.140399,6
-0.636085,-0.515622,-0.28043,-0.003778,0.266412,0.600621,0.890539,1.157816,1.434818,1.573398,1.509632,1.56832,1.477979,1.253636,1.018737,0.761562,0.476125,0.167576,-0.136791,-0.409526,-0.571295,-0.551529,-0.363617,-0.081321,0.208493,0.470247,0.771901,1.044381,1.33329,1.568176,1.710257,1.732826,1.557603,1.435831,1.486953,1.685871,1.722929,1.538006,1.299336,1.005559,0.753768,0.437869,0.18542,-0.176031,-0.360811,-0.791187,-1.222772,-1.120381,-1.177409,-1.138329,-1.167784,-1.144343,-1.163658,-1.14736,-1.161346,-1.149197,-1.159845,-1.150453,-1.158772,-1.151385,-1.15795,-1.15212,-1.157286,-1.152727,-1.156725,-1.153251,-1.156232,-1.153718,-1.155785,-1.15415,-1.155365,-1.15456,-1.154961,6
-0.807368,-0.717943,-0.574004,-0.293607,0.102542,0.502647,0.855,1.188329,1.480766,1.657818,1.725668,1.704742,1.652628,1.463324,1.12823,0.749155,0.38636,0.027127,-0.314466,-0.628159,-0.72932,-0.771245,-0.682333,-0.530318,-0.232498,0.054127,0.407826,0.727181,1.086415,1.4459,1.704929,1.740284,1.632708,1.665155,1.713898,1.774359,1.812829,1.68059,1.357744,1.051738,0.682093,0.354495,-0.011576,-0.309428,-0.655026,-0.673713,-0.525232,-0.697669,-0.85637,-1.097249,-1.220769,-1.39538,-1.401822,-1.32162,-1.194185,-1.0896,-1.013368,-0.899351,-0.767697,-0.733146,-0.740901,-0.794455,-0.94783,-1.116514,-1.263018,-1.426109,-1.478827,-1.390476,-1.242965,-1.036296,-0.818746,-0.621885,-0.494122,2
-0.964162,-0.828868,-0.560267,-0.220119,0.160451,0.497048,0.800176,1.157955,1.502333,1.738181,1.721174,1.765863,1.676512,1.445654,1.136516,0.790325,0.481003,0.129521,-0.219671,-0.539459,-0.785815,-0.933765,-0.849291,-0.568814,-0.269711,0.08839,0.432825,0.783338,1.124894,1.48099,1.656087,1.696554,1.673964,1.6761,1.710789,1.789332,1.839866,1.642903,1.263337,0.948339,0.565538,0.252022,-0.13066,-0.423474,-0.780523,-0.750926,-0.552042,-0.773661,-0.83908,-1.046829,-1.20165,-1.363241,-1.41874,-1.378721,-1.170638,-1.030212,-0.915393,-0.794034,-0.673413,-0.70013,-0.773828,-0.917711,-1.082273,-1.242937,-1.382757,-1.463964,-1.367455,-1.210804,-1.035297,-0.845708,-0.681253,-0.494051,-0.446633,2
-0.833386,-0.739636,-0.46456,-0.181472,0.143788,0.459875,0.727995,0.97709,1.279011,1.496007,1.704544,1.717935,1.672886,1.480894,1.174625,0.963129,0.713995,0.393497,0.051805,-0.282017,-0.557302,-0.746442,-0.820908,-0.618472,-0.372928,-0.097154,0.276721,0.601675,0.986067,1.32224,1.698393,1.820388,1.743286,1.719035,1.806913,1.823531,1.851167,1.722189,1.345765,1.044649,0.686418,0.356491,-0.016385,-0.310345,-0.630538,-0.764057,-0.74831,-0.848102,-0.951553,-1.069279,-1.19275,-1.249314,-1.275801,-1.278948,-1.207604,-1.093749,-1.021437,-0.975985,-0.909946,-0.823278,-0.808508,-0.865888,-0.941183,-1.045004,-1.17052,-1.265947,-1.331327,-1.324533,-1.213001,-1.123304,-0.966365,-0.862861,-0.761904,2
-0.60363,-0.50465,-0.272042,0.017114,0.309719,0.574881,0.89758,1.201827,1.434702,1.53378,1.519608,1.646249,1.609993,1.430164,1.258223,0.955742,0.709034,0.41139,0.123354,-0.179274,-0.429289,-0.609969,-0.570029,-0.389463,-0.099835,0.168473,0.461608,0.720831,0.98854,1.245675,1.526487,1.683556,1.754415,1.610976,1.553816,1.57301,1.686311,1.608666,1.346676,1.038229,0.789385,0.465856,0.209387,-0.1601,-0.336978,-0.777084,-1.220441,-1.116688,-1.173623,-1.135175,-1.163745,-1.141314,-1.15956,-1.144351,-1.157254,-1.146166,-1.155786,-1.14738,-1.154762,-1.148259,-1.153996,-1.148935,-1.153392,-1.149481,-1.152893,-1.149941,-1.152465,-1.150344,-1.152082,-1.15071,-1.151729,-1.151054,-1.15139,6
-0.937401,-0.77209,-0.519113,-0.24957,0.111702,0.465331,0.783393,1.03969,1.365873,1.618023,1.745697,1.734369,1.649812,1.335886,1.064352,0.790474,0.409904,0.081022,-0.275341,-0.60108,-0.765153,-0.850831,-0.765359,-0.52105,-0.277261,0.129432,0.47302,0.841559,1.188463,1.580588,1.789239,1.803372,1.761585,1.729829,1.780705,1.838932,1.864203,1.628498,1.261537,0.946088,0.579287,0.244715,-0.131216,-0.426479,-0.778447,-0.843654,-0.763407,-0.909272,-1.037552,-1.227792,-1.361822,-1.390945,-1.30527,-1.147481,-0.982948,-0.894517,-0.826963,-0.762132,-0.623239,-0.605355,-0.696663,-0.838079,-0.985893,-1.117626,-1.273058,-1.395284,-1.417174,-1.273272,-1.108584,-0.924994,-0.759295,-0.630276,-0.663639,2
-0.670022,-0.541023,-0.303755,-0.030646,0.296999,0.560544,0.878612,1.176319,1.448545,1.61186,1.592154,1.655752,1.530984,1.309563,1.045056,0.75157,0.487602,0.183156,-0.106272,-0.391894,-0.598825,-0.639887,-0.473453,-0.236404,0.074764,0.382891,0.677265,0.979904,1.244199,1.493468,1.725755,1.773691,1.702039,1.533028,1.554093,1.684319,1.755041,1.516264,1.237054,0.948185,0.703734,0.376182,0.124307,-0.214513,-0.389564,-0.793259,-1.196181,-1.100372,-1.153761,-1.117218,-1.144696,-1.122897,-1.140793,-1.125751,-1.138608,-1.127484,-1.137195,-1.128663,-1.136192,-1.12953,-1.135432,-1.130206,-1.134824,-1.130759,-1.134315,-1.131231,-1.133873,-1.131649,-1.133475,-1.132032,-1.133104,-1.132394,-1.132747,6
-0.60384,-0.500578,-0.288274,-0.004804,0.303139,0.617971,0.94543,1.211865,1.497184,1.617065,1.591161,1.607627,1.535391,1.313996,1.062056,0.832684,0.556705,0.227852,-0.028846,-0.294119,-0.517791,-0.584857,-0.504837,-0.271022,-0.00408,0.27728,0.550732,0.816519,1.076393,1.351574,1.598606,1.699966,1.673068,1.544722,1.579102,1.566456,1.639845,1.64206,1.384998,1.086846,0.830387,0.494538,0.242996,-0.128593,-0.317222,-0.762882,-1.226635,-1.113968,-1.177848,-1.133441,-1.167309,-1.140088,-1.162706,-1.143484,-1.160081,-1.145586,-1.15835,-1.147046,-1.157094,-1.148144,-1.15612,-1.149019,-1.155325,-1.14975,-1.154646,-1.150385,-1.154046,-1.150956,-1.153499,-1.151486,-1.152983,-1.15199,-1.152485,6
-0.678465,-0.541466,-0.295906,0.008481,0.325662,0.630541,0.953167,1.205393,1.500446,1.702343,1.572657,1.43122,1.58271,1.626511,1.417368,1.194363,0.922166,0.633034,0.329004,0.009207,-0.282988,-0.521682,-0.64819,-0.568075,-0.322754,-0.068525,0.236633,0.517501,0.827967,1.096122,1.414619,1.607242,1.703605,1.535177,1.546934,1.554097,1.584007,1.629575,1.352062,1.064352,0.778269,0.464962,0.19521,-0.142785,-0.371912,-0.798432,-1.210513,-1.10722,-1.167778,-1.124448,-1.158306,-1.130532,-1.154013,-1.133761,-1.15147,-1.135833,-1.149734,-1.13732,-1.148436,-1.138471,-1.147402,-1.139412,-1.146537,-1.140214,-1.145786,-1.140923,-1.145112,-1.141569,-1.144489,-1.142174,-1.143898,-1.142754,-1.143324,6
