@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3,4,5}

@data
-0.824909,-3.203175,-4.046441,-4.171289,-3.67063,-2.562459,-1.20169,-1.143383,-0.813562,-0.142939,-0.248058,-0.15728,-0.243334,-0.262923,-0.467536,-0.364571,-0.679414,-0.697034,-0.588695,-0.286867,-0.177631,-0.028815,-0.081668,0.107462,0.044168,0.323904,0.285902,0.510496,0.349004,0.518491,0.383905,0.495663,0.340337,0.432055,0.262216,0.44751,0.539821,1.242701,1.923596,1.759101,1.298823,0.834364,-0.083984,-0.241702,-0.11082,-0.254603,-0.066318,-0.184065,-0.049533,-0.060751,0.140913,0.853576,1.430633,1.440252,1.13072,1.350363,-0.193186,1
-1.576042,-3.337933,-4.626069,-4.214526,-3.192969,-1.841315,-1.083829,-0.329456,-0.362328,-0.193821,0.004089,-0.236817,-0.07054,-0.141897,0.098007,0.143449,0.281976,0.140613,0.271007,0.139855,0.38849,0.156314,0.238005,0.082516,0.188525,0.03387,0.207686,0.20971,0.015687,0.284002,0.145733,0.361406,0.251779,0.589274,0.377728,0.511939,0.198274,0.371826,0.712969,0.932257,1.988197,2.00683,1.996449,1.121712,0.001712,-0.205325,-0.317989,-0.002623,0.532283,1.34493,1.63852,0.223338,-1.758531,-2.064131,-1.918372,-1.09961,-1.036411,1
2.965216,-1.383973,-3.435806,-4.205791,-3.706039,-2.562112,-1.046464,-0.101435,0.889877,1.151502,1.088632,0.873984,1.092088,0.915812,1.005518,-0.015554,-0.651135,-0.553148,0.31374,0.2609,0.478513,0.313352,0.459055,0.285587,0.538754,0.425811,0.620184,0.437492,0.202991,0.401007,0.054841,0.06197,-0.272846,-0.223245,-0.177932,0.71628,0.686656,1.128566,1.767083,1.507165,1.025565,0.562129,-0.158822,-0.703948,-1.232365,-1.490108,-1.325642,-1.566783,-1.498229,-1.071994,-0.240473,-0.017969,0.464971,0.266427,0.5578,1.653071,-1.210887,1
-1.582727,-3.650631,-4.536964,-4.659041,-4.07647,-3.196001,-1.90034,-1.296176,-0.999895,-0.276812,0.180567,0.214766,0.109867,0.183587,0.02274,0.058714,-0.200072,-0.214366,-0.389456,-0.536744,-0.460393,0.160578,0.293587,0.267268,0.411023,0.319005,0.53557,0.535059,0.671781,0.659725,0.500106,0.335993,0.362843,0.875266,0.960731,1.727399,1.605973,1.282626,0.876614,-0.20379,-0.594185,-0.671033,-0.608764,-0.728493,-0.591357,-0.71544,-0.667345,-0.186454,0.346873,0.676917,0.557517,0.694115,0.596913,0.366686,0.388986,0.746586,-0.804804,1
-1.372743,-2.968319,-3.801183,-3.834424,-1.846785,-1.712094,-0.779189,-0.6917,-0.760653,-0.670292,-0.787157,-0.699407,-0.79588,-0.776072,-0.924318,-0.954256,-0.866097,-1.000959,-1.002706,-0.822036,-0.114062,-0.103452,0.039724,-0.008469,0.167483,0.314894,0.338505,0.541261,0.439441,0.589259,0.56135,0.621635,0.477493,0.545192,0.456816,0.546665,0.514553,0.778117,1.011132,1.17413,1.756083,1.628408,1.662566,1.256607,0.933031,0.382789,0.204322,0.171673,0.281596,0.190953,0.290928,1.092461,1.138384,1.329474,0.978761,1.833782,0.830269,1
-1.507204,-1.057542,-1.671966,-4.217062,-4.180048,-2.830375,-1.716912,-0.094419,-0.018411,0.978286,0.975963,0.549309,1.125786,0.970456,1.264699,0.87795,0.758417,0.224793,0.033926,-0.315774,-0.13889,-0.340381,0.08224,0.172526,0.352338,-0.045103,0.035875,-0.257074,-0.355606,-0.343992,-0.540933,-0.251777,-0.51305,-0.272641,-0.582739,-0.339661,-0.489069,-0.18236,-0.38229,-0.151586,0.767028,2.260481,2.000948,0.804028,-0.597025,-1.121124,-0.976142,-1.144698,-0.819571,-0.952742,-0.450928,0.86235,0.903878,1.342197,0.987549,1.387443,1.337288,1
-1.099162,-2.980988,-3.914196,-4.281741,-3.945064,-3.411389,-2.099286,-1.670741,-1.515299,-0.829128,-0.417946,-0.564185,-0.41714,-0.517454,-0.309753,-0.475457,-0.344133,-0.471323,-0.27919,-0.314047,-0.152264,-0.164031,0.018382,0.235962,0.254402,0.125853,0.246673,0.230942,0.100743,0.251886,0.178934,0.423041,0.613585,0.553674,0.6494,0.493265,0.400038,0.496222,1.289586,2.060417,2.133871,1.602241,0.544656,0.112526,-0.282053,-0.217965,-0.400622,-0.248158,-0.321135,0.035177,1.381649,1.202865,0.744377,-0.810401,-1.285455,-0.377584,-0.119639,1
0.905441,-1.640914,-2.763667,-2.720563,-2.308065,-1.519928,-1.134035,-1.192325,-0.650214,-0.490278,-0.666788,-0.649329,-0.888278,-0.948543,-1.061648,-1.01984,-1.131766,-1.091542,-1.16491,-0.98989,-0.940981,-0.532145,-0.539704,-0.414223,-0.498616,-0.355843,-0.281228,-0.179533,-0.06086,-0.109586,0.382962,0.464058,0.365486,0.498365,0.493256,0.673568,1.175636,1.39834,1.659815,1.751357,1.432964,0.576341,0.552063,0.792009,0.774315,0.665273,0.566223,0.671773,1.397072,1.395866,1.612256,1.558071,1.637308,1.442249,1.484736,1.901393,0.096122,1
-1.219231,-3.174197,-4.079664,-4.197671,-3.916695,-3.338897,-2.259562,-1.487892,-1.384574,-0.32903,-0.209468,-0.292655,-0.097825,-0.458271,-0.326175,-0.613617,-0.54558,-0.658297,-0.526407,-0.099654,-0.158219,0.086824,-0.018602,0.133297,-0.040284,0.150947,0.042046,0.182498,0.156654,0.597274,0.377171,0.494765,0.328396,0.460424,0.42835,0.627297,0.93035,1.755086,2.094012,1.596137,1.536348,1.290515,0.168813,-0.2663,-0.324887,-0.286841,-0.40871,-0.230664,-0.27466,-0.073243,1.01177,0.973967,1.328763,1.240072,0.905407,1.093116,0.038327,1
-1.393979,-2.930763,-3.627136,-4.139507,-4.191566,-3.93034,-3.334186,-2.293858,-1.459993,-1.304663,-0.269027,-0.111345,-0.306037,-0.1409,-0.387706,-0.151713,-0.297187,-0.331207,-0.161305,-0.204781,0.22432,0.312117,0.14462,0.206337,0.019566,0.193932,0.003738,0.28595,0.166379,0.507912,0.388504,0.477694,0.366719,0.536523,0.460687,1.204548,1.981829,1.99187,1.955706,1.518664,0.424652,-0.17755,-0.229324,-0.088432,-0.211329,-0.058829,-0.191311,0.098101,1.028885,1.02368,0.730616,0.165537,-0.322466,-0.426574,-0.250815,0.227848,-0.597491,1
1.677136,-0.205559,-2.751934,-4.317323,-3.994293,-1.805626,-1.23873,-0.433594,-0.23769,-0.309842,-0.198719,-0.379912,-0.346456,-0.550789,-0.548732,-0.706792,-0.602229,-1.170452,-1.239916,-1.019467,-0.702687,-0.36838,-0.010918,-0.070934,0.339354,0.303639,0.600755,0.504987,0.591817,0.419009,0.529818,0.357213,0.381116,0.275064,0.345795,0.178654,0.288629,0.307543,1.101713,1.726627,1.666805,1.38142,-0.28565,-0.359438,-0.310734,-0.455026,-0.361881,-0.447076,-0.179836,0.753214,0.577391,0.624721,1.812308,2.020721,1.924263,2.335463,1.461393,1
-0.080843,-2.552856,-3.969997,-4.458639,-3.90057,-3.035343,-2.037663,-1.676568,-1.173642,-0.537595,-0.323867,-0.432666,-0.551828,-0.510851,-0.623884,-0.897759,-0.784084,-0.501103,-0.106345,-0.145361,0.059767,0.117309,0.056676,0.236586,0.16355,0.249432,0.145139,0.268282,0.269846,0.497083,0.50488,0.688406,0.702255,0.584482,0.435395,0.339638,0.760846,1.538756,1.799512,1.519043,0.874843,0.109861,-0.077195,-0.284415,-0.190245,-0.283883,-0.190433,-0.219671,-0.134511,-0.184824,-0.082551,0.793842,1.191488,1.002318,1.888404,1.080582,-1.727236,1
-2.004297,-3.544229,-4.359285,-4.376566,-3.973871,-3.264768,-2.039175,-0.62276,-0.451586,-0.321637,-0.355201,-0.43252,-0.377973,-0.488492,-0.363128,-0.438304,-0.627077,-0.572419,-0.702421,-0.547057,0.014443,-0.067595,-0.012387,0.111134,-0.005451,0.103699,0.068052,0.312757,0.355562,0.491493,0.609632,0.523546,0.501797,0.56976,0.420254,1.318439,1.66059,1.565288,1.603134,1.219955,0.876723,0.275541,0.08541,0.101506,0.004288,0.088549,0.376366,0.815612,1.076131,0.941615,1.067533,1.065075,0.882045,0.795275,0.94274,0.358732,-1.058047,1
-0.457939,-2.935598,-3.968612,-4.112715,-3.891507,-3.064156,-1.971394,-1.287483,-0.502967,-0.289346,-0.322402,-0.181922,-0.313194,-0.277838,-0.519969,-0.431351,-0.673029,-0.617673,-0.772149,-0.692999,-0.92457,-0.82667,-0.440812,-0.237499,0.002914,0.190848,0.248567,0.374633,0.308397,0.551992,0.507405,0.82632,0.539674,0.501807,0.602765,0.304861,0.455134,1.903544,1.722386,1.068684,0.680826,0.455432,-0.349044,-0.6793,-0.506652,-0.602262,-0.503383,-0.581699,-0.444621,0.180354,0.606304,0.423813,1.028182,1.154368,0.745577,1.762691,-0.200325,1
-0.352224,-3.545183,-4.259744,-4.601527,-3.989858,-2.54643,-1.81798,-1.593026,-0.493895,-0.202567,-0.317456,-0.214093,-0.380031,-0.525628,-0.452957,-0.982686,-0.774345,-0.803297,0.032476,-0.0659,0.131325,0.22926,0.422217,0.445105,0.674863,0.783922,0.814072,0.615165,0.520409,0.307084,0.4384,0.410016,0.219008,0.325728,0.249747,0.322144,0.990753,1.82814,1.835233,1.452591,0.688295,-0.286595,-0.488935,-0.486499,-0.353291,-0.552703,-0.428555,-0.466411,-0.30372,-0.37427,-0.070449,1.161054,1.175666,0.644836,-0.145443,0.850556,0.165102,1
-1.052368,-2.616737,-3.58161,-3.606576,-3.265797,-2.406501,-1.212914,-0.83947,0.018359,0.103852,-0.108267,0.144059,-0.033551,0.249129,0.240435,-0.061641,0.074059,-0.060115,0.227139,0.350645,0.202792,0.343553,0.056032,0.221425,-0.03191,0.202309,0.065434,0.038115,0.300713,0.476498,0.160224,0.418608,0.21428,0.453227,0.236771,0.571334,0.598333,1.005903,1.537543,2.216089,1.776482,0.846472,-0.061371,-0.489517,-0.345294,-0.458421,-0.305583,-0.440241,-0.23995,1.391028,1.24387,0.694567,-2.157524,-2.444063,-2.237213,-1.375612,-1.394051,1
-1.027129,-2.753941,-3.478474,-3.860949,-3.87406,-3.389152,-2.328952,-1.813379,-1.88809,-0.619705,-0.559576,-0.731389,-0.36408,-0.702915,-0.328858,-0.765364,-0.40813,-0.781097,-0.566876,-0.736328,-0.127522,-0.490898,0.051989,0.191854,-0.110129,0.335871,0.123669,0.348451,0.200648,0.526618,0.78336,0.489578,0.91409,0.476344,0.606033,0.206326,0.512114,0.525322,0.145074,0.695851,0.809904,1.775224,1.836354,1.424984,0.117438,-0.506395,-0.130391,-0.49603,-0.220661,-0.300188,0.143095,1.164217,1.466788,1.466608,0.488836,1.666583,-0.010688,1
1.33025,-0.858567,-3.267876,-4.222541,-4.083347,-3.568338,-1.779871,-1.58317,-0.913297,-0.098555,0.002139,-0.046603,-0.237658,-0.706624,-0.894922,-1.110287,-1.090677,-1.025075,-0.504861,-0.225612,-0.256239,0.026024,0.158308,0.03022,0.214336,0.343879,0.583445,0.712431,0.70538,0.574672,0.679471,0.422929,0.540342,0.29011,1.10053,1.879778,1.40363,0.559788,-0.168805,-0.330112,-0.517883,-0.464437,-0.613888,-0.509978,-0.612191,-0.507298,-0.583106,-0.364788,0.196467,0.617119,0.484529,0.741602,1.275812,1.495104,0.966543,1.717204,0.552611,1
0.448461,-2.954907,-4.113561,-4.476067,-4.268089,-3.259651,-1.861165,-1.290585,-1.25422,-0.494528,-0.064134,0.134769,-0.43226,-0.407398,-0.119295,-0.800412,-0.611209,-0.717035,-0.353305,-0.07866,0.076276,0.018868,0.175071,0.160851,0.037507,0.188543,0.168361,0.441487,0.313521,0.40758,0.502622,0.356409,0.500144,0.383064,0.442328,0.191614,0.360571,0.294128,0.948631,1.849621,1.859227,0.731036,-0.020795,-0.240426,-0.158991,-0.276305,-0.185582,-0.219927,-0.04199,-0.078876,0.293136,0.829256,0.991469,1.089492,1.349174,0.801105,-1.412218,1
0.716121,-1.306239,-3.078522,-4.330967,-4.042991,-2.234742,-1.436057,-0.781949,-0.43256,-0.396925,-0.46996,-0.41881,-0.526125,-0.906079,-1.116475,-0.96842,-0.926238,-0.370586,-0.36694,-0.189436,0.086677,0.001569,0.138035,0.086542,0.216059,0.256939,0.442885,0.408271,0.627729,0.584323,0.645863,0.519884,0.618697,0.43285,0.431419,0.333261,0.586316,1.022719,1.032079,1.405269,1.675099,1.812806,1.676436,1.179283,0.751209,-0.014339,-0.160493,-0.222668,0.009667,0.835108,0.893879,0.743826,1.291049,1.320879,1.451564,2.098893,2.096338,1
1.674599,0.959896,-0.799132,-3.585346,-3.968739,-1.903702,-1.724094,-1.181742,-0.106235,-0.183414,-0.71882,-0.676631,-0.916079,-0.960991,-1.22463,-1.244322,-1.414816,-1.369647,-1.237634,-0.629235,-0.044947,0.049819,0.303123,0.180494,0.33251,0.24374,0.734453,0.598951,0.569129,0.701288,0.42223,0.494056,0.325612,0.277319,0.313351,0.449963,0.186159,1.195134,1.40419,2.140208,1.924783,1.354547,0.976695,-0.078954,-0.284461,-0.410632,-0.2655,-0.40694,-0.197248,0.437642,0.690941,0.685883,1.870079,2.231602,1.524523,1.152223,1.680214,1
0.729743,-1.390225,-2.800028,-3.83375,-4.40071,-3.604303,-2.386753,-1.995038,-0.335783,-0.452748,-0.308192,-0.274906,-0.386889,-0.698803,-0.64055,-0.931369,-1.154186,-0.901885,-0.966244,-0.607218,-0.537217,-0.121747,-0.206853,0.073565,-0.058305,0.210779,0.036106,0.654192,0.731333,0.620147,0.830238,0.546816,0.57516,0.277529,0.376232,0.224108,0.385254,0.225535,1.061789,1.446529,1.481205,2.228022,1.741858,1.400308,-0.245217,-0.468173,-0.16644,-0.161766,-0.054657,0.45301,1.173935,1.048925,1.354321,1.266468,0.792138,-0.037358,0.358629,1
1.320301,-2.8271,-3.736784,-3.790429,-3.659537,-2.953719,-1.913021,-1.212208,-0.518619,-0.347144,-0.44685,-0.351622,-0.461828,-0.389776,-0.484668,-0.387932,-0.617282,-0.648806,-1.042567,-0.815451,-0.447814,-0.277514,-0.067964,-0.162545,0.002979,-0.069498,0.270842,0.419869,0.540798,0.582711,0.460589,0.519111,0.387203,0.495431,0.245933,0.360384,0.27228,0.597872,0.897767,1.334553,1.880205,1.82894,1.373122,1.17935,0.21589,-0.205536,-0.069272,-0.11044,-0.006918,0.318729,0.930913,1.60567,1.658656,1.196948,1.278637,2.042399,1.233019,1
0.048731,-1.490803,-4.0303,-4.636541,-4.526587,-3.717989,-2.493698,-1.451259,-0.825984,0.243746,0.997193,1.371339,1.612732,1.48199,1.531927,0.992419,1.045799,0.88249,0.921361,-0.012381,-0.062925,0.305742,0.296244,0.153006,-0.079534,-0.015077,-0.168259,-0.142705,-0.270567,-0.218924,-0.379465,-0.387851,-0.222292,-0.316174,-0.134473,-0.326724,-0.207952,-0.277872,-0.164985,-0.235256,0.657019,1.389068,1.50473,1.091812,0.76563,-0.022848,-0.606689,-0.849661,-0.737782,-0.878634,-0.784013,0.295303,0.302974,1.022068,0.834742,1.319072,1.313203,1
-1.384097,-2.969052,-4.455201,-4.360794,-3.735726,-2.416516,-1.608778,-1.434716,-0.59475,-0.450636,-0.371324,-0.497125,-0.298916,-0.382483,-0.247176,-0.26717,-0.378575,-0.269445,-0.157778,0.187771,0.222971,0.10502,-0.050902,0.197526,0.206849,0.106391,0.536938,0.427617,0.547317,0.449327,0.476851,0.571216,1.031596,1.06364,1.718025,1.872238,1.269313,0.85114,0.177165,0.014851,-0.177798,-0.018066,-0.156994,0.002373,-0.073884,0.006703,0.239328,1.31471,1.254414,1.015674,0.585555,-0.710656,-1.036336,-0.722435,-0.225386,-0.30918,-1.502482,1
-2.167675,-4.434513,-4.390964,-2.028457,-1.446181,-0.495363,-0.281963,-0.204873,-0.374009,-0.315918,-0.594097,-0.538661,-0.753843,-0.649816,-0.821692,-0.869266,-0.559458,-0.031783,0.13302,0.019473,0.207673,0.355798,0.665541,0.63783,0.465275,0.556168,0.367962,0.408097,0.287174,0.348955,0.247229,0.344649,1.175876,1.207221,1.743704,1.894748,1.721642,1.302269,1.236782,0.635637,0.059045,-0.194665,-0.286955,-0.211482,-0.311668,-0.130235,-0.248593,-0.049476,0.191351,0.954205,1.569537,1.381456,1.507014,0.421583,0.042841,0.561244,0.730579,1
2.117791,0.732806,-1.847373,-4.546535,-4.604974,-3.030066,-1.866594,-1.857667,0.086735,-0.082167,-0.018521,-0.220876,-0.376786,-0.250206,-0.520844,-0.527596,-1.012474,-0.854066,-1.094238,-1.087175,-0.899562,-0.946974,-0.255314,0.098213,0.094734,0.311826,0.064025,0.354276,0.257442,0.473949,0.348375,0.575794,0.490058,0.661099,0.551576,0.655842,0.509863,0.737477,0.453937,0.147152,0.602613,0.870283,1.043642,1.740868,0.93142,0.487126,-0.501366,-0.586628,-0.371085,0.776129,1.106945,1.707208,2.135619,2.36128,1.639977,0.617327,1.199067,1
-0.757774,-2.456157,-3.000466,-3.850537,-4.197414,-3.70387,-1.870401,-1.604602,-0.826172,-0.399757,-0.386147,-0.695188,-0.511742,-0.595561,-0.377468,-0.61466,-0.459702,-0.685471,-0.322182,-0.244657,-0.446441,-0.390172,-0.100559,-0.191397,0.038974,-0.057144,0.093339,-0.053035,0.224378,0.206179,0.492068,0.425739,0.771584,0.569873,0.705803,0.50203,0.608514,0.380044,0.972376,1.149706,1.654633,1.916059,2.238686,2.195908,1.637005,-0.101383,0.074183,-0.19034,0.138448,-0.110455,0.144086,1.61815,1.515427,0.874853,-0.62553,-0.211555,-1.517442,1
1.21601,-0.84273,-2.415494,-3.390995,-4.024163,-3.925249,-2.778949,-1.832797,-1.684322,-0.297952,-0.349364,-0.243822,-0.507199,-0.621272,-1.009424,-0.884752,-1.054169,-0.849798,-0.900478,-0.562986,-0.621299,-0.16958,-0.184455,-0.027728,-0.135306,-0.012245,0.149303,0.015745,0.346522,0.326483,0.528555,0.462194,0.651403,0.462716,0.584564,0.298459,0.496108,0.296744,0.280643,1.189128,1.500678,1.991819,2.248447,2.048226,1.745826,1.701737,1.467834,1.199015,-0.139179,-0.217369,-0.046457,0.325756,1.410951,1.458331,1.776592,1.678877,0.348975,1
1.522693,-1.794498,-2.840159,-4.393434,-4.371356,-3.094239,-1.305069,-0.529609,-0.342244,0.798821,1.408661,0.951452,0.957094,0.285182,0.151745,-0.051537,0.115692,-0.254685,-0.080544,0.157732,-0.062801,0.291089,-0.208855,0.071779,-0.22526,-0.177994,0.296353,0.039015,0.338244,0.174876,0.410034,-0.00049,0.061376,-0.293311,-0.04269,-0.351414,0.034037,0.535655,2.225658,2.387123,1.360975,1.370633,0.951168,-0.973141,-1.191165,-0.903663,-1.071348,-0.946766,-0.609829,0.030575,2.065709,0.465308,-0.237967,-1.247254,-1.706234,-0.52136,-1.106123,1
3.964126,1.293242,-0.695539,-1.599328,-1.499108,-1.124485,-0.014478,0.618997,0.85281,1.455688,1.728825,1.707724,1.350501,1.401149,1.286541,1.049424,0.793346,0.475991,0.508104,0.172735,0.300241,0.168943,0.453517,0.520943,0.309526,0.386593,0.280803,0.15133,0.227323,0.149182,0.265765,0.167562,0.266952,0.074821,0.112713,-0.175706,-0.250644,-0.495797,-0.511606,-0.311397,-0.076649,0.69953,0.58698,0.240228,-0.62789,-1.434968,-1.757006,-1.956651,-1.876103,-1.597242,-1.017844,-1.04639,-0.752494,-0.929065,-0.776269,0.316993,-1.334855,1
0.886512,-0.488711,-1.449191,-3.271498,-4.576337,-4.589722,-2.469538,-1.690784,-1.063852,-0.764443,-0.554218,-0.445871,-0.602716,-0.535119,-0.685938,-0.635927,-0.795702,-0.693946,-0.81551,-0.627906,-0.636989,-0.198797,0.025342,-0.03214,0.087472,0.001848,0.119516,0.240767,0.157588,0.302701,0.233234,0.478746,0.336375,0.423387,0.293638,0.376797,0.707631,0.725118,1.142439,1.615098,1.45545,1.208313,0.984746,0.348159,0.072557,-0.024367,0.107981,-0.009646,0.21206,0.960624,0.852501,0.889497,1.180581,1.251416,1.568995,2.190249,1.258576,1
-0.224985,-2.738854,-4.251517,-4.733729,-4.249629,-1.794865,-0.909891,-0.188537,-0.276393,-0.155604,-0.130299,-0.30646,-0.375355,-0.691472,-0.691955,-0.825317,-0.620192,-0.17728,-0.179874,0.028149,-0.071173,0.165157,0.052952,0.135681,0.02667,0.664803,0.550224,0.620267,0.508723,0.623161,0.403216,0.428051,0.257377,0.567587,1.100963,1.36837,1.969969,2.009285,1.744511,1.261632,0.120224,-0.111103,-0.260284,-0.117953,-0.321231,-0.175248,-0.066402,-0.068903,0.327809,1.078185,1.475523,1.23227,0.0867,-0.230653,-0.015646,0.81531,-0.812022,1
-1.198331,-2.499092,-3.516665,-3.878576,-3.807654,-3.098468,-1.856668,-1.199489,-1.027375,-0.482846,-0.202027,-0.255747,-0.042637,-0.1752,-0.040377,-0.174676,-0.097384,0.029725,-0.077597,0.031841,-0.101771,0.11172,0.134146,0.269092,0.062178,0.151651,0.019509,0.121969,-0.037294,0.196729,0.122115,0.382717,0.526603,0.438739,0.67204,0.604153,1.032976,1.098923,2.183331,2.250231,1.474398,0.161623,-0.063359,-0.148268,-0.186017,0.197014,0.95531,1.445284,1.094803,0.588008,-0.36014,-1.161324,-1.518673,-1.592573,-0.818433,-1.065123,-2.160467,1
-0.575139,-2.516366,-3.971521,-5.002469,-4.301496,-3.015822,-1.934511,-1.719837,-0.200544,-0.336702,-0.210565,-0.504208,-0.723582,-0.942354,-0.831509,-0.891832,-0.696307,-0.079436,-0.12572,0.068834,0.168194,0.092285,0.57163,0.626979,0.515433,0.641269,0.512663,0.455925,0.339734,0.427295,0.318895,0.454988,0.433839,0.723307,0.91215,1.334718,1.174862,0.828917,0.688417,0.587077,0.706941,0.342837,-0.003218,-0.110063,0.006438,0.027733,0.263813,0.62298,1.471131,1.7578,1.886385,2.514728,2.018043,1.0893,0.706498,0.530949,-1.093483,1
1.131585,0.209718,-1.728654,-2.988308,-3.955981,-4.23538,-2.075405,-1.807961,-0.298856,-0.372161,-0.257346,-0.720382,-0.672891,-0.907404,-0.777186,-1.083481,-1.121234,-0.800885,-0.875445,-0.610414,-0.496252,-0.300588,-0.302399,-0.098344,0.1049,0.00498,0.243391,0.123149,0.259923,0.65906,0.522731,0.744927,0.593572,0.532852,0.636474,0.446449,0.507026,0.36994,0.417894,0.263708,0.306256,0.685106,1.270514,1.506096,2.291308,2.308302,2.052735,1.549367,-0.065854,-0.273957,-0.200306,0.84613,0.818114,1.190434,0.960141,0.164364,0.330442,1
0.248473,-2.125256,-3.390805,-4.306312,-4.155095,-2.069278,-1.07933,-0.318926,-0.50095,-0.285383,-0.274788,-0.565413,-0.467938,-0.728049,-0.617953,-1.044427,-0.958956,-1.144111,-0.920565,-0.732551,-0.500838,-0.453865,-0.044714,-0.223661,-0.182741,0.102273,-0.171091,0.082302,0.239589,0.110646,0.501428,0.402931,0.604485,0.38398,0.326929,0.443906,0.290583,0.647995,1.871604,1.900999,1.619152,0.939183,0.001687,-0.067822,0.175282,0.315058,0.827959,1.59848,1.649533,1.492432,1.591485,1.41096,0.788903,0.378514,0.67799,1.278876,0.056673,1
-0.296967,-2.149871,-3.835708,-4.670072,-4.334111,-2.080338,-1.266009,-0.374374,-0.176769,-0.18793,-0.322105,-0.235632,-0.429447,-0.448031,-0.780358,-0.724136,-0.841571,-0.603598,-0.268718,-0.242019,-0.072074,-0.072691,0.064551,0.153205,0.137215,0.30927,0.579482,0.54399,0.699647,0.685499,0.555841,0.667255,0.37182,0.375072,0.22578,0.463129,0.930185,1.342385,1.769515,1.658153,1.378148,1.07985,0.348553,-0.181654,-0.172912,-0.303006,-0.160798,-0.059414,0.204666,0.7992,0.800871,1.086116,0.860276,1.536581,1.852604,0.618098,-2.10553,1
1.513542,1.703299,0.105858,-1.734316,-3.960274,-3.548093,-2.367497,-1.785614,-1.624966,-0.615504,-0.178877,-0.369716,-0.272462,-0.474015,-0.569886,-0.829894,-1.28233,-1.284423,-0.866797,-0.622154,-0.225148,0.094078,0.230414,0.470814,0.554139,0.458155,0.582861,0.484167,0.573534,0.445042,0.543171,0.391824,0.344575,0.204264,0.334146,0.1733,0.594215,1.195436,1.384233,2.111734,1.893807,1.679214,0.714508,0.123334,-0.21719,-0.425127,-0.223082,-0.329575,-0.112189,0.210645,0.751278,0.87225,2.03253,2.320064,1.469294,0.821087,1.658203,1
-0.350679,-1.797723,-3.382608,-4.584815,-4.398598,-3.582011,-2.506601,-1.836639,-1.716801,-0.95381,-0.578857,-0.511596,-0.565118,-0.461247,-0.636401,-0.876005,-0.780707,-0.904849,-0.85682,-0.685669,-0.106917,-0.189614,-0.076632,0.099451,0.049523,0.76572,0.659785,0.813886,0.681985,0.751692,0.627915,0.660896,0.511756,0.575077,0.484155,0.63242,0.709666,0.908281,1.0065,1.331281,0.934693,0.760773,0.732482,0.293517,0.173408,0.089518,0.22188,0.477458,0.987681,1.336466,1.266816,1.673813,1.550276,1.137756,0.702984,0.890389,-0.182883,1
-2.652819,-3.706776,-3.977027,-3.767593,-3.193039,-2.351071,-1.261787,-1.118983,-0.283175,-0.287987,-0.133477,-0.249777,-0.024832,-0.206755,-0.046532,-0.180217,-0.030714,-0.119632,0.167114,0.055183,0.249284,0.180997,0.284768,0.050874,0.208061,0.201702,0.587794,0.375611,0.579542,0.47743,0.640476,0.61509,1.050301,1.128869,1.836387,2.019407,1.571695,1.553475,1.37736,0.019744,-0.165948,-0.184602,0.042022,-0.139123,-0.004336,-0.077161,0.20946,0.792269,1.188945,1.127097,0.592547,-1.097472,-1.549798,-1.58164,-0.804398,-0.617912,-2.89503,1
1.663198,-1.97333,-3.209562,-4.202891,-3.835213,-2.626553,-1.872196,-1.740842,-0.708495,-0.063055,-0.265724,-0.169324,-0.387357,-0.241381,-0.890129,-1.105597,-0.823189,-0.874753,-0.300787,-0.183976,0.101671,0.133023,0.26928,0.21299,0.354153,0.259948,0.669383,0.589123,0.729941,0.525778,0.653675,0.439249,0.524531,0.318305,0.434573,0.304669,0.482947,0.962879,1.283332,1.708213,2.179159,2.268698,1.981926,1.581825,0.240611,-0.359658,-0.71037,-0.569509,-0.597714,-0.187241,0.392061,0.450228,1.006196,1.303057,1.150097,0.790442,1.330896,1
