@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute target {1,2,3,4,5,6}

@data
0.377329,0.450784,0.522128,0.585478,0.641807,0.690133,0.729376,0.761004,0.786762,0.796635,0.78851,0.766944,0.735104,0.695965,0.652325,0.605931,0.559233,0.514723,0.477573,0.447067,0.425092,0.403181,0.383107,0.365496,0.3508,0.333965,0.314423,0.290942,0.261966,0.227492,0.18303,0.13414,0.079003,0.016672,-0.053163,-0.124182,-0.195785,-0.271658,-0.35296,-0.438662,-0.528444,-0.619483,-0.69738,-0.760591,-0.81045,-0.847739,-0.87419,-0.892063,2
0.379672,0.452305,0.523207,0.588126,0.644609,0.6921,0.729916,0.759349,0.781944,0.789586,0.779452,0.75647,0.727347,0.688694,0.639489,0.585935,0.532135,0.480531,0.443631,0.412187,0.385895,0.36342,0.344197,0.327645,0.311624,0.294573,0.276518,0.255131,0.228604,0.198584,0.162507,0.121179,0.073704,0.015286,-0.053459,-0.125604,-0.200322,-0.277918,-0.359795,-0.445924,-0.533993,-0.62168,-0.698934,-0.762254,-0.811205,-0.846523,-0.868168,-0.87972,3
0.390422,0.465002,0.535528,0.601423,0.658505,0.708457,0.75002,0.782749,0.801085,0.806065,0.7957,0.772447,0.740392,0.698653,0.651295,0.600479,0.548783,0.499524,0.463758,0.432145,0.40691,0.385368,0.367737,0.352669,0.33803,0.320735,0.29913,0.277133,0.248639,0.215312,0.17304,0.124005,0.065511,0.002271,-0.065817,-0.136382,-0.209438,-0.286679,-0.369185,-0.457571,-0.549942,-0.634817,-0.708542,-0.76905,-0.817882,-0.854724,-0.878214,-0.891307,2
0.344723,0.419264,0.491624,0.555837,0.612885,0.661641,0.703648,0.740045,0.768307,0.782043,0.777816,0.759931,0.733108,0.698253,0.654061,0.605008,0.557008,0.509768,0.475598,0.447731,0.425016,0.406701,0.390438,0.375791,0.361252,0.346384,0.329594,0.308963,0.283063,0.249839,0.209781,0.163356,0.111123,0.051289,-0.016878,-0.089273,-0.160719,-0.236429,-0.316529,-0.402543,-0.493841,-0.585107,-0.665652,-0.733756,-0.787652,-0.829319,-0.859079,-0.877672,2
0.392773,0.464372,0.530303,0.588967,0.642718,0.686012,0.725448,0.758437,0.7835,0.79329,0.787606,0.769622,0.742079,0.706853,0.664097,0.616883,0.568507,0.521664,0.485111,0.454103,0.430044,0.410823,0.397162,0.385864,0.373931,0.357993,0.335507,0.304683,0.269075,0.228284,0.183396,0.133093,0.075883,0.011688,-0.056419,-0.122041,-0.188964,-0.263044,-0.338959,-0.422708,-0.51228,-0.603015,-0.683564,-0.752828,-0.810668,-0.855498,-0.886991,-0.907395,2
0.468455,0.52749,0.591039,0.650299,0.699961,0.740397,0.774592,0.802515,0.824785,0.833429,0.829033,0.810186,0.783995,0.75215,0.710295,0.663463,0.616554,0.569338,0.51126,0.460097,0.416447,0.380562,0.352022,0.330113,0.313223,0.299119,0.282185,0.259623,0.230575,0.194037,0.149796,0.097994,0.039115,-0.027652,-0.101355,-0.180514,-0.260292,-0.337498,-0.412624,-0.489363,-0.567086,-0.646453,-0.719119,-0.784393,-0.842143,-0.892688,-0.935906,-0.971559,6
0.468352,0.536116,0.602129,0.658954,0.705359,0.743598,0.776226,0.802589,0.818811,0.822255,0.811585,0.790833,0.764954,0.731375,0.692749,0.653489,0.613087,0.572785,0.524873,0.484466,0.451511,0.426094,0.407239,0.393402,0.380035,0.363773,0.340468,0.30942,0.270906,0.225082,0.172163,0.111913,0.044212,-0.031138,-0.111003,-0.192128,-0.270427,-0.346048,-0.421543,-0.499704,-0.580007,-0.655697,-0.724559,-0.786691,-0.842172,-0.891213,-0.933392,-0.968126,6
0.374531,0.44371,0.511546,0.571551,0.62498,0.669304,0.705845,0.736161,0.760547,0.77603,0.772931,0.755598,0.729759,0.696187,0.65098,0.594748,0.533842,0.473646,0.436152,0.401391,0.371359,0.344187,0.32129,0.300043,0.279491,0.261292,0.243549,0.223993,0.201467,0.175992,0.14525,0.109677,0.068025,0.017652,-0.041525,-0.10408,-0.170607,-0.243499,-0.320381,-0.404525,-0.496063,-0.590035,-0.6769,-0.747589,-0.802267,-0.841194,-0.863898,-0.873904,3
0.477766,0.544727,0.60835,0.663563,0.708765,0.7499,0.782885,0.809753,0.824284,0.824792,0.813522,0.792553,0.765826,0.731724,0.691657,0.651336,0.609942,0.569802,0.522015,0.481669,0.448451,0.422139,0.402009,0.386671,0.372742,0.35596,0.332652,0.302751,0.264612,0.219063,0.165765,0.104788,0.036273,-0.039546,-0.119011,-0.198512,-0.275802,-0.350822,-0.42849,-0.506393,-0.586586,-0.662208,-0.730372,-0.792763,-0.848072,-0.896113,-0.937211,-0.970609,6
0.380464,0.450166,0.519202,0.581576,0.63395,0.679034,0.716916,0.749439,0.777753,0.789838,0.785515,0.767283,0.738332,0.701782,0.660725,0.617832,0.574593,0.532569,0.498441,0.470946,0.450071,0.433739,0.421948,0.411333,0.398174,0.379861,0.354465,0.323653,0.288214,0.246146,0.198014,0.143477,0.083487,0.018259,-0.052122,-0.125037,-0.20002,-0.276096,-0.357224,-0.442746,-0.53189,-0.619989,-0.697322,-0.761621,-0.813457,-0.853235,-0.880912,-0.90205,2
0.364526,0.440135,0.511366,0.573974,0.625184,0.663701,0.69622,0.728242,0.752102,0.759447,0.752712,0.736429,0.710584,0.674455,0.63332,0.59196,0.548076,0.50732,0.482098,0.463429,0.450098,0.440837,0.431064,0.421909,0.409351,0.388994,0.361856,0.330935,0.29283,0.247981,0.197701,0.14264,0.081899,0.013725,-0.054309,-0.123563,-0.196684,-0.27218,-0.348032,-0.431555,-0.523339,-0.612816,-0.689809,-0.752627,-0.800137,-0.834212,-0.855641,-0.870291,2
0.396924,0.468403,0.537225,0.600415,0.654896,0.698249,0.735331,0.767465,0.796305,0.808361,0.804342,0.788296,0.763645,0.729192,0.687285,0.641911,0.597246,0.55442,0.518365,0.489509,0.467976,0.452362,0.440992,0.429976,0.414567,0.392585,0.363647,0.331266,0.292233,0.245093,0.194275,0.136055,0.073492,0.003594,-0.066382,-0.137874,-0.211287,-0.287878,-0.366492,-0.451512,-0.538862,-0.627841,-0.706716,-0.771516,-0.823573,-0.862616,-0.88936,-0.909138,2
0.369026,0.438409,0.510041,0.573574,0.628138,0.676323,0.713382,0.743235,0.76332,0.770174,0.759682,0.733777,0.701345,0.662126,0.612194,0.55266,0.491679,0.434381,0.395873,0.365193,0.340209,0.318833,0.30114,0.286739,0.273453,0.258042,0.240902,0.221281,0.198297,0.171675,0.141702,0.107386,0.06738,0.018349,-0.041392,-0.108221,-0.177419,-0.250415,-0.331006,-0.414184,-0.50325,-0.591092,-0.669734,-0.734581,-0.785495,-0.823335,-0.846674,-0.858881,4
0.452364,0.512446,0.577165,0.638088,0.691567,0.735363,0.772216,0.802293,0.820596,0.826058,0.817578,0.794859,0.761724,0.722649,0.677548,0.626843,0.576275,0.526049,0.469592,0.420319,0.37863,0.344831,0.318706,0.299879,0.286837,0.276135,0.263168,0.243704,0.217951,0.184118,0.142754,0.093742,0.037766,-0.025765,-0.09657,-0.173891,-0.254004,-0.333484,-0.411366,-0.490232,-0.570221,-0.645594,-0.713706,-0.774152,-0.828418,-0.8757,-0.915305,-0.948353,6
0.336799,0.409876,0.484496,0.552223,0.606156,0.650354,0.685753,0.713218,0.73771,0.745227,0.736695,0.721151,0.695034,0.653707,0.602881,0.548157,0.489312,0.43401,0.39848,0.370389,0.347435,0.328356,0.312104,0.298624,0.285271,0.273692,0.26191,0.247135,0.228157,0.205538,0.177197,0.143245,0.102224,0.05263,-0.008314,-0.077262,-0.149593,-0.221877,-0.298433,-0.380433,-0.468455,-0.562017,-0.644493,-0.712445,-0.766012,-0.805538,-0.830711,-0.843928,5
0.414797,0.484391,0.549606,0.610571,0.663141,0.707392,0.744663,0.77407,0.798654,0.809719,0.805399,0.78827,0.760531,0.724427,0.682379,0.638271,0.591965,0.547033,0.507573,0.474138,0.446816,0.423068,0.402903,0.384032,0.364512,0.343226,0.318318,0.291342,0.257744,0.219733,0.175354,0.125264,0.068199,0.00203,-0.070113,-0.141831,-0.217947,-0.297382,-0.380753,-0.468724,-0.55776,-0.645779,-0.722525,-0.785391,-0.836513,-0.876438,-0.904482,-0.922727,2
0.471761,0.535458,0.599609,0.656688,0.706565,0.746916,0.779445,0.806277,0.822885,0.82559,0.813087,0.789724,0.76066,0.724451,0.681153,0.636122,0.592497,0.548427,0.496985,0.452854,0.415827,0.386383,0.36395,0.347476,0.33481,0.320641,0.300876,0.274667,0.241266,0.200988,0.153039,0.097165,0.034169,-0.036358,-0.112362,-0.192055,-0.270888,-0.34835,-0.424011,-0.500136,-0.578631,-0.654137,-0.723479,-0.785814,-0.840887,-0.889164,-0.930376,-0.964401,6
0.462414,0.523723,0.587951,0.645669,0.693644,0.73416,0.769571,0.800659,0.822975,0.830836,0.823639,0.802883,0.775964,0.743289,0.701055,0.655677,0.609851,0.566284,0.513053,0.46675,0.428145,0.397008,0.373374,0.355468,0.341737,0.327281,0.307973,0.282273,0.249437,0.209397,0.161886,0.107566,0.04547,-0.024198,-0.100575,-0.180576,-0.259136,-0.333841,-0.407274,-0.483773,-0.564141,-0.643012,-0.715464,-0.78021,-0.837173,-0.887323,-0.929857,-0.965693,6
0.358755,0.430717,0.497777,0.556084,0.608508,0.654497,0.693653,0.730731,0.76087,0.774123,0.772576,0.757114,0.732883,0.700622,0.66297,0.624524,0.587258,0.550867,0.522428,0.499713,0.484899,0.473436,0.461032,0.44735,0.429531,0.410197,0.385453,0.355369,0.317631,0.27306,0.221636,0.165058,0.100622,0.030172,-0.040354,-0.109932,-0.181553,-0.257742,-0.340469,-0.428647,-0.520579,-0.611233,-0.688417,-0.751687,-0.799948,-0.834472,-0.861063,-0.880912,2
0.474067,0.537674,0.60182,0.656624,0.703792,0.741536,0.769879,0.795641,0.814315,0.82374,0.817753,0.798301,0.774466,0.744199,0.707343,0.662979,0.617535,0.571429,0.516614,0.468713,0.428257,0.395733,0.370682,0.352115,0.337575,0.323496,0.304319,0.278125,0.245252,0.204407,0.156471,0.101251,0.038873,-0.031604,-0.108751,-0.189035,-0.266436,-0.343217,-0.417256,-0.490308,-0.5686,-0.646899,-0.720955,-0.78687,-0.845508,-0.896695,-0.94045,-0.976667,6
0.325476,0.400286,0.474989,0.542232,0.59833,0.645305,0.685865,0.720221,0.748659,0.76446,0.759868,0.742029,0.716005,0.680996,0.63722,0.590078,0.541242,0.495397,0.46284,0.436963,0.416305,0.401698,0.39073,0.383578,0.373862,0.360526,0.339881,0.314102,0.283709,0.24849,0.208173,0.162412,0.110338,0.049224,-0.01968,-0.093711,-0.171646,-0.249861,-0.331319,-0.417631,-0.506491,-0.593783,-0.670248,-0.732729,-0.782005,-0.817807,-0.843245,-0.861405,2
0.37124,0.443082,0.508982,0.568241,0.624011,0.672294,0.714476,0.748875,0.776843,0.789912,0.787094,0.771873,0.746166,0.711182,0.668657,0.624248,0.578074,0.535221,0.498682,0.468553,0.446642,0.430066,0.417509,0.405554,0.393086,0.376618,0.354511,0.326271,0.292727,0.253326,0.209355,0.15875,0.102181,0.039228,-0.033321,-0.104452,-0.176171,-0.251939,-0.331689,-0.417308,-0.507095,-0.599455,-0.681515,-0.750946,-0.807792,-0.85169,-0.884078,-0.903725,1
0.386682,0.458662,0.527312,0.587534,0.640386,0.686014,0.722731,0.753227,0.77687,0.780913,0.77039,0.750308,0.722394,0.684055,0.63597,0.583636,0.530138,0.479039,0.438046,0.4024,0.374208,0.351466,0.332936,0.31716,0.305065,0.292113,0.275704,0.255519,0.229562,0.195483,0.155448,0.110017,0.058524,-0.000597,-0.06795,-0.138116,-0.209819,-0.286279,-0.368365,-0.454212,-0.543918,-0.632038,-0.705734,-0.767417,-0.815432,-0.849028,-0.871387,-0.88718,2
0.30257,0.381511,0.46626,0.540797,0.600813,0.649072,0.689558,0.721117,0.747993,0.760546,0.756944,0.737932,0.710339,0.674978,0.628235,0.57384,0.517524,0.46137,0.424667,0.39892,0.384105,0.373157,0.363912,0.357402,0.352276,0.347222,0.335887,0.317121,0.287536,0.252099,0.212208,0.169699,0.120759,0.064433,-0.00252,-0.081056,-0.159058,-0.235875,-0.31465,-0.399617,-0.48809,-0.576688,-0.653589,-0.716517,-0.76484,-0.797789,-0.819943,-0.832603,4
0.471252,0.535425,0.60032,0.656435,0.701935,0.739411,0.770866,0.79879,0.818611,0.825461,0.818207,0.799055,0.775577,0.74597,0.707738,0.664543,0.62121,0.578143,0.525636,0.480146,0.442808,0.413071,0.39094,0.374851,0.361734,0.346066,0.324298,0.295373,0.258723,0.21497,0.1647,0.106886,0.041939,-0.029681,-0.107238,-0.188243,-0.265936,-0.340173,-0.413262,-0.488155,-0.567796,-0.646115,-0.718946,-0.78444,-0.842598,-0.893634,-0.937685,-0.974442,6
0.373882,0.446141,0.518119,0.583243,0.636925,0.684375,0.724452,0.756891,0.780016,0.786287,0.775832,0.752906,0.722367,0.68293,0.633296,0.579738,0.525465,0.472249,0.433105,0.400805,0.372516,0.348092,0.328266,0.312117,0.297071,0.28395,0.26846,0.248678,0.224801,0.196121,0.161204,0.120277,0.070554,0.010047,-0.059636,-0.135486,-0.21541,-0.296189,-0.382504,-0.471549,-0.560738,-0.643613,-0.713787,-0.770621,-0.814678,-0.845584,-0.865165,-0.877662,3
0.388647,0.462497,0.530815,0.591389,0.647124,0.69364,0.733244,0.763238,0.787143,0.792937,0.781531,0.757234,0.72588,0.684986,0.634439,0.579815,0.525652,0.4787,0.444317,0.414231,0.388471,0.369021,0.353847,0.339808,0.324302,0.308232,0.289508,0.26468,0.235039,0.199352,0.157999,0.111223,0.057719,-0.005422,-0.076249,-0.149131,-0.225058,-0.307228,-0.391827,-0.480623,-0.56816,-0.65454,-0.726948,-0.785198,-0.828528,-0.858056,-0.875024,-0.883837,2
0.445384,0.511778,0.578033,0.637577,0.687671,0.726493,0.757232,0.784464,0.806241,0.816331,0.812356,0.796206,0.774413,0.745396,0.708881,0.667804,0.627205,0.585216,0.535587,0.493597,0.459681,0.432172,0.411904,0.397678,0.385421,0.369736,0.347475,0.317855,0.281079,0.237091,0.186066,0.128305,0.063502,-0.0077,-0.086088,-0.16743,-0.247756,-0.32579,-0.400216,-0.474841,-0.55348,-0.633299,-0.707352,-0.773805,-0.833267,-0.885593,-0.929773,-0.966778,6
0.446841,0.51543,0.583243,0.641528,0.688545,0.726281,0.758046,0.786393,0.805376,0.809144,0.799448,0.780157,0.755882,0.723672,0.687874,0.649877,0.611281,0.572921,0.528346,0.491049,0.461305,0.439387,0.42374,0.412663,0.401725,0.384812,0.360395,0.327875,0.288194,0.241577,0.187792,0.127308,0.059887,-0.014468,-0.093482,-0.17493,-0.253637,-0.328975,-0.40368,-0.480362,-0.561613,-0.639367,-0.709222,-0.772604,-0.829514,-0.879487,-0.922526,-0.957954,6
0.456451,0.517461,0.581551,0.641003,0.691965,0.730819,0.759739,0.782549,0.801425,0.809225,0.802188,0.785398,0.76341,0.731221,0.690982,0.648896,0.603058,0.558046,0.504632,0.458175,0.418624,0.386767,0.363342,0.346752,0.333435,0.319679,0.300714,0.277128,0.245709,0.206585,0.160678,0.107688,0.047787,-0.018858,-0.091938,-0.170873,-0.251203,-0.330644,-0.406142,-0.479537,-0.553992,-0.63242,-0.707184,-0.774237,-0.83379,-0.885842,-0.930677,-0.967011,6
0.397782,0.465564,0.534004,0.59468,0.646262,0.690931,0.727029,0.757499,0.781158,0.788784,0.777604,0.755619,0.7271,0.690985,0.642414,0.588711,0.533742,0.48336,0.448286,0.415284,0.38857,0.367426,0.349724,0.334097,0.317687,0.301668,0.282366,0.260007,0.231709,0.199369,0.160872,0.11596,0.065221,0.006153,-0.061198,-0.133679,-0.207113,-0.282946,-0.364085,-0.449344,-0.539199,-0.628269,-0.706893,-0.771485,-0.823216,-0.860806,-0.88567,-0.89949,2
0.367178,0.44095,0.51078,0.570982,0.623992,0.669103,0.707499,0.74402,0.771977,0.784101,0.778564,0.760748,0.732605,0.694578,0.651552,0.604694,0.557858,0.514786,0.485215,0.461771,0.446353,0.435872,0.427347,0.419023,0.408647,0.393879,0.371093,0.340376,0.305103,0.262806,0.213941,0.160204,0.098629,0.028442,-0.045915,-0.120865,-0.196066,-0.275154,-0.358741,-0.446576,-0.536911,-0.623822,-0.698164,-0.759875,-0.809167,-0.843698,-0.867777,-0.88205,2
0.345831,0.418011,0.491201,0.556153,0.612229,0.660775,0.701139,0.734552,0.759801,0.769286,0.762802,0.739988,0.710037,0.673779,0.626642,0.56944,0.510952,0.4539,0.415297,0.383898,0.358379,0.338522,0.322092,0.308858,0.297412,0.285988,0.272767,0.255914,0.234145,0.207303,0.175011,0.136797,0.091753,0.037266,-0.027871,-0.09788,-0.170272,-0.245324,-0.326482,-0.412087,-0.50025,-0.589385,-0.666951,-0.731354,-0.781891,-0.818496,-0.841193,-0.855036,3
0.483222,0.546059,0.60914,0.664437,0.708214,0.742696,0.772145,0.79718,0.815467,0.819874,0.809628,0.791738,0.769475,0.737344,0.697233,0.655216,0.610793,0.566935,0.512648,0.465489,0.425455,0.393468,0.369134,0.351131,0.337429,0.322515,0.30252,0.275749,0.241626,0.199803,0.150868,0.094636,0.030909,-0.039953,-0.1161,-0.195451,-0.273448,-0.347702,-0.420983,-0.497171,-0.576081,-0.655319,-0.727674,-0.792353,-0.849909,-0.900524,-0.943534,-0.978918,6
0.463669,0.530149,0.595038,0.651702,0.697925,0.735851,0.768274,0.795574,0.814098,0.818187,0.808718,0.790197,0.76474,0.731417,0.692656,0.652136,0.611529,0.571629,0.523672,0.483256,0.449069,0.422439,0.402505,0.387227,0.37393,0.356717,0.333617,0.304115,0.26734,0.22331,0.171963,0.11326,0.047949,-0.024738,-0.104499,-0.185217,-0.263621,-0.338868,-0.413673,-0.491103,-0.571684,-0.650054,-0.720849,-0.784763,-0.841882,-0.891672,-0.934183,-0.969493,6
0.389698,0.461784,0.531266,0.590712,0.646059,0.692903,0.733035,0.770685,0.80046,0.815361,0.812416,0.794692,0.76653,0.729515,0.683484,0.632419,0.584007,0.537958,0.499383,0.465998,0.438603,0.416885,0.398599,0.382849,0.367978,0.350973,0.330768,0.303715,0.271032,0.232387,0.186839,0.13524,0.07731,0.011239,-0.058717,-0.130857,-0.203138,-0.280082,-0.360769,-0.446861,-0.53966,-0.628622,-0.706363,-0.770389,-0.821865,-0.859251,-0.885431,-0.903591,2
0.406829,0.477805,0.544641,0.605412,0.659662,0.707423,0.749138,0.784238,0.810589,0.820643,0.815072,0.794848,0.761824,0.719436,0.67221,0.620556,0.569872,0.521932,0.481805,0.44767,0.41953,0.395412,0.377937,0.360673,0.345399,0.329685,0.310018,0.285086,0.254622,0.218858,0.176261,0.125521,0.06795,0.004577,-0.066804,-0.139302,-0.214392,-0.291747,-0.373735,-0.461176,-0.550324,-0.637396,-0.71415,-0.778602,-0.831048,-0.87077,-0.898718,-0.916764,2
0.360757,0.435907,0.509201,0.572454,0.628615,0.676773,0.719813,0.75554,0.782675,0.794987,0.790554,0.772865,0.746032,0.710742,0.665569,0.617862,0.569985,0.52509,0.49216,0.466277,0.443437,0.42324,0.408185,0.394822,0.380232,0.363741,0.343225,0.317573,0.286766,0.248943,0.204977,0.155612,0.098106,0.031927,-0.040045,-0.114446,-0.189061,-0.267317,-0.350432,-0.440593,-0.532056,-0.620992,-0.696169,-0.757132,-0.80561,-0.841372,-0.864323,-0.878787,3
0.48063,0.541837,0.604043,0.661739,0.706964,0.740884,0.767468,0.790065,0.807212,0.814697,0.807854,0.795779,0.77884,0.75019,0.708595,0.660231,0.611826,0.563029,0.50576,0.455916,0.414072,0.380663,0.354155,0.333724,0.318718,0.304876,0.286777,0.26212,0.230227,0.191156,0.145173,0.091775,0.030772,-0.03715,-0.111401,-0.189546,-0.268709,-0.34289,-0.413725,-0.485322,-0.560706,-0.638109,-0.713156,-0.780997,-0.84145,-0.894469,-0.940104,-0.977398,6
0.475785,0.536247,0.599103,0.655844,0.703327,0.743204,0.777027,0.80514,0.824376,0.830808,0.820893,0.800223,0.773696,0.739327,0.695712,0.64768,0.600206,0.552685,0.495299,0.444829,0.402598,0.367881,0.340763,0.32071,0.305629,0.292815,0.276065,0.253366,0.223408,0.186255,0.14144,0.089017,0.029683,-0.037189,-0.111492,-0.18977,-0.267553,-0.343414,-0.418061,-0.49523,-0.573407,-0.650764,-0.722185,-0.785627,-0.842396,-0.89205,-0.934058,-0.968882,6
0.362979,0.437436,0.509387,0.571034,0.623719,0.671092,0.712327,0.746832,0.771282,0.779239,0.768949,0.746633,0.71519,0.675967,0.63116,0.582852,0.534274,0.486502,0.456169,0.430424,0.41102,0.394324,0.38114,0.370332,0.357075,0.342487,0.323606,0.298887,0.267426,0.22992,0.186505,0.136509,0.080599,0.020359,-0.046964,-0.117751,-0.188126,-0.261196,-0.342194,-0.429365,-0.521238,-0.611506,-0.689617,-0.753874,-0.80468,-0.841232,-0.863673,-0.8758,3
0.450381,0.512778,0.57926,0.642165,0.697147,0.742294,0.780379,0.811913,0.835503,0.844805,0.841155,0.822004,0.792127,0.757507,0.715249,0.662968,0.608273,0.555676,0.496302,0.444147,0.399101,0.362083,0.332877,0.311651,0.297207,0.286631,0.273191,0.253601,0.226263,0.191619,0.149512,0.099843,0.042525,-0.022119,-0.094414,-0.172672,-0.253196,-0.331735,-0.407285,-0.483442,-0.561015,-0.638286,-0.708693,-0.771878,-0.828155,-0.877009,-0.918556,-0.952311,6
0.442824,0.508646,0.575121,0.634005,0.682245,0.721283,0.753453,0.783043,0.802506,0.806722,0.797245,0.778479,0.75426,0.72113,0.682225,0.642279,0.601896,0.562418,0.515897,0.476943,0.445949,0.42248,0.405306,0.392169,0.378934,0.362426,0.340897,0.312414,0.2768,0.233499,0.182962,0.12578,0.06154,-0.009691,-0.087801,-0.169284,-0.248686,-0.324463,-0.398923,-0.474658,-0.555632,-0.634433,-0.706357,-0.771081,-0.828804,-0.879262,-0.922158,-0.95754,6
0.464367,0.529056,0.594844,0.653338,0.701461,0.740082,0.770619,0.795881,0.816481,0.823546,0.815889,0.797426,0.773863,0.742835,0.701037,0.655584,0.610635,0.566718,0.51439,0.469604,0.431802,0.401713,0.379845,0.364384,0.352547,0.33859,0.318513,0.291014,0.255934,0.213386,0.163667,0.106649,0.042951,-0.026915,-0.104414,-0.184932,-0.264336,-0.339804,-0.412696,-0.485516,-0.561014,-0.639925,-0.712681,-0.778228,-0.836241,-0.886944,-0.930785,-0.966849,6
0.369312,0.443163,0.515845,0.581283,0.636538,0.684054,0.725115,0.758459,0.7796,0.783385,0.770469,0.74558,0.713111,0.672023,0.619893,0.562732,0.505181,0.450483,0.412973,0.381333,0.354166,0.330786,0.311061,0.296136,0.284228,0.271157,0.256291,0.238457,0.216341,0.189116,0.155157,0.114936,0.066874,0.009053,-0.058464,-0.132391,-0.209453,-0.288521,-0.372533,-0.461397,-0.551201,-0.633893,-0.703931,-0.761297,-0.80528,-0.836114,-0.854823,-0.864914,3
0.343687,0.420214,0.493557,0.559362,0.617099,0.667679,0.712923,0.75082,0.782237,0.797639,0.796088,0.779397,0.752736,0.717261,0.675593,0.631405,0.586935,0.543068,0.510066,0.480743,0.458542,0.442474,0.432294,0.424604,0.414694,0.400952,0.379503,0.35235,0.31724,0.275961,0.227036,0.170464,0.108558,0.039998,-0.035067,-0.109673,-0.182316,-0.258822,-0.339885,-0.427078,-0.514657,-0.602034,-0.678783,-0.744073,-0.79667,-0.8365,-0.863829,-0.882497,2
0.335285,0.41332,0.485216,0.548186,0.601505,0.64944,0.6911,0.727547,0.754775,0.764013,0.757899,0.740093,0.71395,0.676731,0.633976,0.588284,0.538886,0.491639,0.461346,0.434727,0.413374,0.397344,0.384013,0.373058,0.360573,0.345919,0.326774,0.303757,0.277118,0.245345,0.204567,0.157311,0.104721,0.044832,-0.023704,-0.090915,-0.159932,-0.232611,-0.313691,-0.401919,-0.495067,-0.5879,-0.667721,-0.734229,-0.785919,-0.823567,-0.847906,-0.860823,3
0.393923,0.466299,0.536139,0.59921,0.652244,0.699629,0.740432,0.773983,0.796497,0.801874,0.790595,0.767,0.735255,0.694563,0.646287,0.597318,0.54714,0.500573,0.466842,0.43985,0.419584,0.403582,0.390318,0.378373,0.367058,0.352036,0.330631,0.30312,0.267932,0.226269,0.178241,0.124963,0.06582,0.001752,-0.067427,-0.138132,-0.211023,-0.284841,-0.365018,-0.450893,-0.540975,-0.628469,-0.703786,-0.767682,-0.818754,-0.856606,-0.882342,-0.897619,2
0.474424,0.533499,0.595011,0.652329,0.702874,0.744104,0.776348,0.803021,0.821344,0.826458,0.817481,0.796647,0.767967,0.733084,0.689395,0.642451,0.595932,0.548752,0.493422,0.444483,0.40318,0.369886,0.343919,0.324523,0.310284,0.296715,0.280243,0.257128,0.226581,0.188403,0.143011,0.090443,0.030697,-0.036626,-0.109393,-0.18604,-0.264414,-0.342164,-0.418822,-0.494972,-0.572407,-0.649135,-0.720001,-0.783248,-0.840221,-0.889799,-0.932577,-0.967617,6
0.46202,0.523037,0.585465,0.643303,0.690906,0.727716,0.757435,0.783497,0.801672,0.810104,0.803583,0.784208,0.762308,0.731849,0.691607,0.646221,0.600631,0.556033,0.502584,0.456575,0.417983,0.387174,0.364412,0.348747,0.335866,0.322292,0.303547,0.278087,0.245292,0.205698,0.159015,0.105072,0.04426,-0.023215,-0.097369,-0.175322,-0.254561,-0.330991,-0.404574,-0.478802,-0.557103,-0.635467,-0.709704,-0.775982,-0.834796,-0.8868,-0.930934,-0.967557,6
0.322768,0.397912,0.471716,0.538713,0.594667,0.645183,0.687005,0.720574,0.74532,0.752054,0.744565,0.726673,0.69743,0.656665,0.607286,0.552929,0.49652,0.44073,0.404092,0.373349,0.347393,0.325475,0.308853,0.295391,0.285396,0.275375,0.265251,0.251706,0.233504,0.210153,0.181057,0.145813,0.10403,0.05189,-0.011108,-0.080647,-0.154736,-0.230069,-0.313655,-0.402958,-0.495487,-0.582906,-0.65672,-0.718448,-0.766986,-0.803754,-0.82596,-0.837109,3
0.353522,0.42597,0.498323,0.55955,0.611358,0.657067,0.697271,0.731284,0.758204,0.767349,0.759605,0.739436,0.712085,0.674811,0.627702,0.576415,0.523051,0.472478,0.43885,0.410861,0.388967,0.370255,0.356537,0.344531,0.333659,0.321641,0.305973,0.284928,0.255497,0.220807,0.180274,0.134305,0.082088,0.02349,-0.040683,-0.11089,-0.179405,-0.249995,-0.327191,-0.412754,-0.504304,-0.594786,-0.674291,-0.741047,-0.793371,-0.831864,-0.856499,-0.869528,3
