@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
-0.852841,-0.853742,-0.808357,-0.684612,-0.612587,-0.620105,-0.651967,-0.675703,-0.701197,-0.689401,-0.644663,-0.513504,-0.308772,-0.179957,0.031889,0.327997,0.633934,0.932095,1.001215,1.157738,1.582959,2.139557,2.504482,2.920953,3.466422,3.673749,3.627983,3.668326,3.936206,4.244636,4.252242,4.027901,3.880475,3.87625,3.3534,2.572626,2.3774,2.599182,2.534644,2.066618,1.567408,1.221462,1.016594,0.885476,0.82786,0.83328,0.780635,0.594182,0.29284,-0.00869,-0.157052,-0.159868,-0.098295,-0.063019,-0.037573,0.002066,0.032606,0.085513,0.170281,0.277003,0.378998,0.430783,0.43065,0.411207,0.376363,0.338566,0.290273,0.214815,0.142819,0.108429,0.088104,0.054676,0.015369,0.007246,0.042929,0.102444,0.151356,0.183246,0.231252,0.294313,0.357007,0.413765,0.441532,0.443512,0.429099,0.391978,0.338902,0.269234,0.2155,0.207576,0.24294,0.309324,0.352814,0.364091,0.339528,0.28649,0.217484,0.154524,0.106957,0.0422,-0.089409,-0.218222,-0.406798,-0.639263,-0.85599,-1.059593,-1.194083,-1.283722,-1.347067,-1.382818,-1.401027,-1.403278,-1.396329,-1.38435,-1.409379,-1.426979,-1.420587,-1.415933,-1.405434,-1.367766,-1.295142,-1.202843,-1.123962,-1.036916,-0.978497,-0.93965,-0.929703,-0.928373,-0.956043,-1.038123,-1.119022,-1.202736,-1.282244,-1.366891,-1.393111,-1.351356,-1.361745,-1.386303,-1.408019,-1.425665,-1.404656,-1.350562,-1.333266,-1.278332,-1.21637,-1.118468,-0.978283,-0.835049,-0.72195,-0.633105,-0.583521,-0.626527,-0.7362,-0.875164,-1.0363,-1.220264,-1.380709,-1.515067,-1.604133,-1.662253,-1.691004,-1.704339,-1.708038,-1.711613,-1.714928,1
-0.671299,-0.621362,-0.547252,-0.384965,-0.228546,-0.196343,-0.254397,-0.344648,-0.40173,-0.451773,-0.473696,-0.383911,-0.188937,-0.041669,0.254721,0.691377,1.213245,1.682018,1.82843,1.872498,2.012126,2.39546,2.643304,2.934773,3.415769,3.653857,3.758573,4.006268,4.401085,4.636549,4.47067,4.083097,3.759859,3.559926,2.949128,2.204049,2.041379,2.248521,2.230725,1.897757,1.546175,1.319422,1.210654,1.165986,1.104311,0.972309,0.765855,0.532496,0.2336,-0.083841,-0.275165,-0.322378,-0.308076,-0.298956,-0.300204,-0.281137,-0.251321,-0.212102,-0.169378,-0.107822,-0.036596,0.01746,0.033434,0.036529,0.031663,0.022841,0.000143,-0.049412,-0.11195,-0.154892,-0.18184,-0.216404,-0.230596,-0.207168,-0.153749,-0.085507,-0.021734,0.030093,0.08565,0.139708,0.19387,0.24782,0.275552,0.279226,0.259036,0.223132,0.184034,0.131426,0.078114,0.070072,0.117274,0.197974,0.269134,0.315418,0.320021,0.277654,0.214029,0.143296,0.080319,0.016721,-0.072058,-0.150007,-0.296183,-0.510838,-0.720002,-0.90618,-1.018102,-1.092011,-1.146484,-1.177189,-1.192154,-1.196024,-1.203083,-1.203428,-1.225474,-1.245686,-1.259885,-1.263912,-1.259541,-1.251138,-1.211311,-1.170096,-1.123142,-1.068814,-1.030889,-1.001547,-0.99205,-1.003651,-1.035136,-1.091717,-1.160464,-1.223295,-1.286881,-1.316691,-1.303247,-1.306673,-1.304808,-1.29531,-1.281555,-1.283288,-1.264012,-1.2563,-1.264445,-1.256968,-1.255717,-1.232961,-1.168019,-1.11518,-1.064197,-1.009443,-0.987817,-1.006002,-1.054989,-1.121924,-1.19271,-1.27436,-1.349724,-1.416047,-1.462795,-1.493335,-1.511694,-1.522219,-1.525521,-1.524857,-1.52568,1
-1.000642,-0.984431,-0.967013,-0.839005,-0.799972,-0.827548,-0.816885,-0.816868,-0.835372,-0.814905,-0.787393,-0.654754,-0.435752,-0.322773,-0.163276,0.063887,0.211572,0.388242,0.422874,0.627922,1.128383,1.750323,2.127871,2.531392,3.110399,3.387359,3.368337,3.444724,3.784944,4.234879,4.39683,4.243805,4.09606,4.124988,3.610352,2.744402,2.461089,2.649048,2.545873,2.007486,1.472701,1.122161,0.910067,0.78214,0.750688,0.818537,0.838096,0.702549,0.395198,0.081716,-0.065252,-0.069745,-0.042211,-0.016425,0.002632,0.017161,0.032722,0.064875,0.14669,0.262995,0.371223,0.431414,0.427055,0.41672,0.389061,0.355403,0.306008,0.235999,0.146105,0.102746,0.0917,0.074981,0.047486,0.054752,0.114206,0.188395,0.247079,0.306185,0.393617,0.486632,0.575815,0.667564,0.701152,0.710627,0.685612,0.634935,0.574192,0.518192,0.488573,0.508311,0.576319,0.642854,0.668403,0.654394,0.589814,0.49572,0.389894,0.279169,0.195486,0.113478,-0.038178,-0.187947,-0.408,-0.644642,-0.877469,-1.06783,-1.190255,-1.27745,-1.329575,-1.366359,-1.370796,-1.353606,-1.33336,-1.311576,-1.339924,-1.350803,-1.347079,-1.313701,-1.276869,-1.207841,-1.083489,-0.961705,-0.843056,-0.712159,-0.628443,-0.598073,-0.602346,-0.631705,-0.685658,-0.774464,-0.908464,-1.030223,-1.20635,-1.297648,-1.343721,-1.383509,-1.41128,-1.422333,-1.463657,-1.469822,-1.433809,-1.412864,-1.391701,-1.335183,-1.280137,-1.214347,-1.089834,-0.965668,-0.86427,-0.781428,-0.751676,-0.806666,-0.94361,-1.096981,-1.258022,-1.429259,-1.571091,-1.69313,-1.778954,-1.838444,-1.875249,-1.889708,-1.896372,-1.905319,-1.905931,1
-0.670298,-0.666974,-0.610113,-0.501071,-0.433671,-0.461815,-0.497597,-0.532557,-0.554606,-0.5452,-0.501079,-0.358094,-0.128441,-0.007065,0.200797,0.469615,0.726092,0.971217,1.023266,1.201407,1.669355,2.246745,2.60769,3.014148,3.546498,3.748083,3.713754,3.768085,4.066943,4.385156,4.388696,4.128315,3.944718,3.903111,3.350518,2.550033,2.335903,2.517394,2.427537,1.965685,1.501421,1.202145,1.020113,0.909153,0.87376,0.895851,0.846166,0.655349,0.344394,0.042599,-0.1153,-0.143558,-0.129795,-0.122387,-0.107609,-0.087862,-0.066513,-0.032074,0.045143,0.141198,0.237284,0.291776,0.305781,0.294183,0.272569,0.238527,0.194387,0.118632,0.03044,-0.017497,-0.036799,-0.064511,-0.089745,-0.079506,-0.041275,0.012203,0.059937,0.099986,0.153352,0.213203,0.265548,0.317001,0.335698,0.329749,0.314947,0.288045,0.236272,0.168105,0.111031,0.089447,0.108987,0.164196,0.216549,0.248178,0.244563,0.211997,0.166548,0.112829,0.074299,0.030861,-0.080702,-0.187872,-0.352338,-0.57119,-0.778797,-0.964773,-1.087691,-1.170445,-1.234049,-1.277555,-1.298465,-1.301657,-1.290653,-1.291886,-1.329018,-1.347839,-1.355177,-1.351275,-1.354663,-1.338931,-1.309867,-1.262231,-1.234115,-1.188841,-1.156498,-1.135925,-1.123035,-1.117852,-1.141811,-1.18686,-1.239971,-1.267891,-1.315736,-1.351297,-1.325611,-1.332774,-1.345808,-1.348801,-1.34251,-1.336799,-1.339493,-1.32277,-1.303092,-1.272662,-1.232,-1.169197,-1.066767,-0.975701,-0.903055,-0.844871,-0.798371,-0.815805,-0.885609,-0.969715,-1.061723,-1.174069,-1.273855,-1.366063,-1.43159,-1.478057,-1.502959,-1.514094,-1.52234,-1.524892,-1.524188,1
-0.661027,-0.650426,-0.603003,-0.490785,-0.413578,-0.442758,-0.500325,-0.530852,-0.547978,-0.565519,-0.53294,-0.394745,-0.161451,-0.051556,0.161854,0.453768,0.739569,1.01009,1.066936,1.226043,1.633837,2.164939,2.513278,2.954789,3.519663,3.750431,3.726477,3.800212,4.119252,4.455033,4.437007,4.154017,3.961502,3.91468,3.369262,2.574128,2.344746,2.505397,2.401959,1.948214,1.500952,1.214664,1.039053,0.926868,0.876722,0.88106,0.828601,0.654314,0.354399,0.044215,-0.129905,-0.168856,-0.157394,-0.162313,-0.164521,-0.159169,-0.156483,-0.136864,-0.078231,0.01055,0.100835,0.166609,0.190625,0.194626,0.18785,0.173115,0.146517,0.079459,0.004871,-0.035344,-0.052027,-0.077185,-0.100006,-0.096199,-0.056405,0.000953,0.049812,0.090528,0.146543,0.21053,0.273427,0.33436,0.362881,0.361632,0.347078,0.316411,0.272033,0.210102,0.153758,0.139208,0.173407,0.233319,0.289962,0.322154,0.314614,0.273625,0.227598,0.165541,0.118875,0.064822,-0.028944,-0.120492,-0.284873,-0.498372,-0.704335,-0.898634,-1.012239,-1.093249,-1.155982,-1.196696,-1.215468,-1.228034,-1.22071,-1.22424,-1.255187,-1.277128,-1.287944,-1.293174,-1.303348,-1.275533,-1.234578,-1.187186,-1.136748,-1.09048,-1.058246,-1.042661,-1.031442,-1.031113,-1.062168,-1.1181,-1.21856,-1.297531,-1.356426,-1.395727,-1.428096,-1.447601,-1.445639,-1.425854,-1.402092,-1.368048,-1.364048,-1.348034,-1.316141,-1.295092,-1.282036,-1.235391,-1.158418,-1.079783,-1.017226,-0.956604,-0.926489,-0.935556,-0.990286,-1.05461,-1.126052,-1.223011,-1.307606,-1.382666,-1.427904,-1.45914,-1.475943,-1.482357,-1.485226,-1.48733,-1.488482,1
-0.642989,-0.664523,-0.634442,-0.536557,-0.508159,-0.555263,-0.587277,-0.611828,-0.611896,-0.611031,-0.557089,-0.405738,-0.173829,-0.071666,0.115209,0.347007,0.536886,0.730912,0.741705,0.941466,1.482963,2.103084,2.51,3.012986,3.630005,3.874742,3.808753,3.757057,3.965968,4.311697,4.380416,4.175853,4.077405,4.119677,3.569432,2.700996,2.420997,2.573458,2.44664,1.949457,1.460215,1.134941,0.932555,0.78955,0.736804,0.805014,0.82102,0.669572,0.364973,0.048096,-0.124341,-0.157275,-0.145498,-0.137861,-0.135707,-0.129821,-0.133305,-0.110505,-0.037959,0.062159,0.155834,0.214576,0.22927,0.234952,0.222048,0.198602,0.15725,0.081702,0.000894,-0.041576,-0.056848,-0.073045,-0.089684,-0.07984,-0.039008,0.017264,0.062009,0.095296,0.141421,0.201636,0.271583,0.334819,0.365045,0.373806,0.359692,0.320257,0.271726,0.213676,0.16227,0.162178,0.205603,0.276695,0.335668,0.364358,0.363211,0.316817,0.250872,0.184635,0.1218,0.055827,-0.042052,-0.130575,-0.289625,-0.510973,-0.715203,-0.897789,-1.016882,-1.093596,-1.153921,-1.196022,-1.217001,-1.225428,-1.23129,-1.24064,-1.26348,-1.277119,-1.290816,-1.284735,-1.290992,-1.263155,-1.212612,-1.162035,-1.117207,-1.063852,-1.027477,-1.001614,-1.015644,-1.030391,-1.07892,-1.134016,-1.200167,-1.276257,-1.340729,-1.383098,-1.380571,-1.382042,-1.386109,-1.327683,-1.326674,-1.341945,-1.306202,-1.295538,-1.27828,-1.249237,-1.223098,-1.174626,-1.092938,-1.026668,-0.95889,-0.90485,-0.877268,-0.89694,-0.9595,-1.048428,-1.142735,-1.24861,-1.335873,-1.411019,-1.458753,-1.489265,-1.506766,-1.511633,-1.514931,-1.517314,-1.518704,1
-0.75978,-0.757382,-0.717661,-0.674834,-0.635077,-0.647034,-0.635281,-0.637847,-0.60212,-0.556744,-0.494528,-0.401605,-0.201654,-0.125582,0.004554,0.182804,0.330515,0.49228,0.54837,0.808249,1.333972,1.891864,2.270096,2.767906,3.403568,3.714654,3.654742,3.547801,3.656321,3.907351,4.006195,3.890721,3.835628,3.93961,3.609902,2.968226,2.723253,2.791064,2.649732,2.193154,1.728641,1.393147,1.153664,0.970581,0.884353,0.915286,0.957992,0.89504,0.723426,0.563747,0.531029,0.585788,0.645722,0.663135,0.650934,0.650308,0.635103,0.617086,0.625257,0.656623,0.662976,0.63368,0.571165,0.501308,0.423969,0.35522,0.293836,0.213867,0.133904,0.091316,0.08164,0.050948,0.007943,-0.020231,-0.019781,-0.005247,0.002255,0.010231,0.035943,0.082772,0.124244,0.165577,0.180129,0.175058,0.137457,0.09942,0.045617,-0.033224,-0.087813,-0.104868,-0.067443,-0.020827,0.027449,0.056416,0.033762,-0.00395,-0.029171,-0.069232,-0.110627,-0.160495,-0.241043,-0.327042,-0.462215,-0.658452,-0.873755,-1.071115,-1.204382,-1.285871,-1.349021,-1.386079,-1.401498,-1.377618,-1.370283,-1.371545,-1.398967,-1.429925,-1.463478,-1.492171,-1.516277,-1.540481,-1.52284,-1.52776,-1.51915,-1.486035,-1.464017,-1.432867,-1.39524,-1.355055,-1.322489,-1.299725,-1.278658,-1.338301,-1.377119,-1.324875,-1.33962,-1.379516,-1.285862,-1.316555,-1.29167,-1.294822,-1.310664,-1.268463,-1.203138,-1.105962,-1.069602,-0.97784,-0.849984,-0.727688,-0.656384,-0.599262,-0.562948,-0.583092,-0.676842,-0.78262,-0.920462,-1.082228,-1.228674,-1.343968,-1.417108,-1.46303,-1.487073,-1.50069,-1.517553,-1.537003,-1.54179,1
-0.660142,-0.645045,-0.602535,-0.515721,-0.468051,-0.514463,-0.548377,-0.5542,-0.554454,-0.515308,-0.42271,-0.229064,0.044904,0.133518,0.289662,0.460397,0.501974,0.61355,0.692181,0.934193,1.433392,2.007862,2.337461,2.712396,3.209678,3.447505,3.455348,3.572705,3.968084,4.457631,4.605189,4.303027,4.01932,4.04055,3.695576,2.962731,2.669427,2.771759,2.57165,1.977563,1.427629,1.095813,0.90758,0.798973,0.766822,0.826608,0.864888,0.793137,0.590968,0.375225,0.283271,0.304769,0.330425,0.304127,0.249267,0.19126,0.140736,0.124796,0.145191,0.201389,0.265484,0.30945,0.319588,0.319008,0.310002,0.302665,0.291703,0.236825,0.15397,0.104679,0.071188,0.024741,-0.031769,-0.063599,-0.064643,-0.051092,-0.038636,-0.020899,0.025958,0.077701,0.127606,0.16571,0.165481,0.144261,0.124674,0.102266,0.069984,0.016358,-0.016878,-0.006339,0.044512,0.120384,0.175547,0.204539,0.204078,0.17191,0.13015,0.083645,0.031994,-0.015336,-0.105796,-0.181823,-0.3181,-0.539938,-0.744234,-0.928175,-1.054901,-1.132539,-1.200594,-1.245728,-1.263613,-1.273798,-1.276764,-1.279103,-1.306484,-1.327717,-1.338186,-1.354394,-1.373748,-1.363163,-1.354961,-1.336811,-1.325967,-1.315449,-1.309593,-1.311483,-1.325987,-1.345812,-1.3881,-1.41501,-1.412345,-1.422012,-1.448168,-1.466833,-1.493736,-1.433898,-1.412998,-1.384899,-1.368702,-1.344326,-1.334251,-1.341405,-1.319341,-1.295126,-1.239544,-1.179534,-1.098589,-1.010549,-0.929351,-0.856939,-0.81651,-0.81276,-0.845433,-0.908235,-0.980886,-1.076231,-1.163643,-1.24025,-1.289195,-1.313953,-1.32836,-1.336846,-1.339605,-1.342619,-1.343864,2
-0.674794,-0.700245,-0.689789,-0.630233,-0.607286,-0.651343,-0.674472,-0.663535,-0.638402,-0.596061,-0.527838,-0.387393,-0.18532,-0.107774,0.063682,0.273002,0.425652,0.587246,0.647819,0.923304,1.521698,2.147819,2.582631,3.147525,3.792117,3.991279,3.773977,3.572063,3.674828,3.940873,3.993923,3.840896,3.823356,3.922841,3.496219,2.778676,2.533329,2.611702,2.414319,1.909166,1.424144,1.101521,0.894281,0.755671,0.718833,0.805504,0.873132,0.809201,0.643547,0.509273,0.508462,0.582343,0.638456,0.631754,0.597641,0.552653,0.496688,0.45687,0.448516,0.463283,0.462894,0.432282,0.389373,0.354048,0.32457,0.29727,0.270133,0.212289,0.144343,0.098645,0.071829,0.035843,-0.005518,-0.037261,-0.042993,-0.03221,-0.029513,-0.024592,0.004586,0.052023,0.112874,0.16429,0.178497,0.173429,0.155012,0.11865,0.075179,0.025776,-0.003712,0.018232,0.089751,0.180957,0.254501,0.289418,0.28384,0.245801,0.189022,0.115434,0.027033,-0.064368,-0.147348,-0.216585,-0.343145,-0.535366,-0.740048,-0.942236,-1.07867,-1.167169,-1.240466,-1.285419,-1.309595,-1.330654,-1.352844,-1.361094,-1.388768,-1.405558,-1.415929,-1.421444,-1.436514,-1.42988,-1.40673,-1.386454,-1.363204,-1.341158,-1.330204,-1.334271,-1.35497,-1.383306,-1.426384,-1.477475,-1.525555,-1.535394,-1.547207,-1.532483,-1.517184,-1.493525,-1.442081,-1.411153,-1.392561,-1.373641,-1.340262,-1.293855,-1.246058,-1.183169,-1.139131,-1.058353,-0.941429,-0.841942,-0.757192,-0.689306,-0.649863,-0.673891,-0.755495,-0.87162,-1.002085,-1.147105,-1.253214,-1.32896,-1.367844,-1.385757,-1.395264,-1.407458,-1.421636,-1.445945,-1.454378,2
-0.851148,-0.833052,-0.768447,-0.635368,-0.528244,-0.527428,-0.571768,-0.599514,-0.612647,-0.629061,-0.598878,-0.487077,-0.265353,-0.122867,0.116372,0.449338,0.809044,1.150953,1.248002,1.380107,1.710873,2.2067,2.519586,2.881393,3.38869,3.629739,3.674464,3.799476,4.103255,4.350447,4.272593,3.96716,3.74917,3.644054,3.062599,2.287797,2.083494,2.26711,2.21864,1.832912,1.454721,1.200588,1.047788,0.951631,0.8746,0.810954,0.700636,0.529064,0.276648,0.037831,-0.053173,-0.025233,0.051413,0.11949,0.181016,0.254657,0.335593,0.424842,0.524461,0.616523,0.673325,0.668466,0.607656,0.518408,0.422222,0.341512,0.276485,0.200223,0.123557,0.077917,0.049323,0.024572,0.016419,0.04726,0.112421,0.18497,0.243021,0.287498,0.338974,0.390355,0.436024,0.457644,0.443942,0.409338,0.36925,0.307921,0.23873,0.157338,0.093194,0.073551,0.098636,0.149071,0.185677,0.203244,0.189779,0.133946,0.068475,-0.004546,-0.068661,-0.140814,-0.255589,-0.369078,-0.543454,-0.769542,-0.987475,-1.18984,-1.311169,-1.391124,-1.460225,-1.506347,-1.518753,-1.511964,-1.514053,-1.518693,-1.551518,-1.572761,-1.566077,-1.549308,-1.564188,-1.541968,-1.488457,-1.464517,-1.410267,-1.367963,-1.325616,-1.289856,-1.276893,-1.283841,-1.2962,-1.319624,-1.352643,-1.35337,-1.3701,-1.369123,-1.314625,-1.319808,-1.332454,-1.31335,-1.306363,-1.335641,-1.335104,-1.291528,-1.256776,-1.141534,-1.056369,-0.90933,-0.721663,-0.55575,-0.420509,-0.295304,-0.247659,-0.291562,-0.424717,-0.599086,-0.786506,-1.0168,-1.215353,-1.394343,-1.513867,-1.58905,-1.641016,-1.663949,-1.677209,-1.681555,-1.683115,2
-1.308857,-1.293939,-1.245153,-1.098856,-0.986111,-0.94904,-0.97331,-0.994929,-1.005584,-0.997005,-0.974034,-0.858674,-0.642379,-0.497455,-0.264491,0.044767,0.369652,0.71276,0.806556,0.943477,1.29172,1.806889,2.15591,2.493238,3.008255,3.284632,3.35764,3.514195,3.860558,4.158731,4.129645,3.835785,3.621765,3.562479,3.008553,2.216459,2.008028,2.214871,2.178818,1.776385,1.356212,1.096052,0.923382,0.806791,0.746601,0.697356,0.598894,0.439377,0.205449,0.0014,-0.048629,0.039329,0.174951,0.308587,0.426872,0.547662,0.693558,0.83978,1.001848,1.130648,1.199266,1.164974,1.047958,0.889694,0.722464,0.582089,0.471861,0.365356,0.264903,0.202378,0.171925,0.153161,0.15832,0.219541,0.299932,0.389538,0.452958,0.488676,0.526973,0.589708,0.639552,0.688411,0.712654,0.689756,0.600762,0.483821,0.38331,0.318815,0.288953,0.336005,0.438426,0.55115,0.603932,0.593262,0.523478,0.399355,0.259051,0.111995,-0.003865,-0.121652,-0.297123,-0.454952,-0.681538,-0.94315,-1.19408,-1.390354,-1.507287,-1.589623,-1.642668,-1.668486,-1.664972,-1.664928,-1.641694,-1.632219,-1.650063,-1.65783,-1.65318,-1.620413,-1.592172,-1.552645,-1.454804,-1.332479,-1.21417,-1.077312,-0.946924,-0.85041,-0.79545,-0.76766,-0.818993,-0.881997,-0.940674,-0.987876,-1.063447,-1.077249,-1.139732,-1.185878,-1.212624,-1.201739,-1.323362,-1.337236,-1.330635,-1.271315,-1.150559,-1.059884,-0.937069,-0.763615,-0.499014,-0.226494,-0.020592,0.146379,0.232522,0.123987,-0.131952,-0.445297,-0.797758,-1.192474,-1.524268,-1.799632,-1.97748,-2.100873,-2.168234,-2.201667,-2.221446,-2.242166,-2.247991,2
-1.007026,-1.015259,-1.01252,-0.924201,-0.867997,-0.912908,-0.934482,-0.910902,-0.87934,-0.848423,-0.772659,-0.599544,-0.370332,-0.290604,-0.111795,0.077664,0.209443,0.343726,0.352378,0.588015,1.18021,1.821697,2.221303,2.688964,3.26141,3.500069,3.420566,3.375654,3.625646,3.996496,4.078564,3.881021,3.778051,3.851712,3.349933,2.503746,2.233421,2.399032,2.286324,1.792048,1.327179,1.027934,0.824987,0.664936,0.600359,0.658824,0.689851,0.574287,0.33957,0.128732,0.094086,0.183655,0.301418,0.406985,0.504519,0.59496,0.693103,0.814097,0.951601,1.080681,1.14992,1.117957,1.02885,0.894164,0.745645,0.622614,0.51309,0.397062,0.300983,0.24505,0.228772,0.213852,0.215414,0.247249,0.30379,0.371349,0.423663,0.466531,0.521572,0.569766,0.619236,0.643312,0.622239,0.569703,0.499907,0.420678,0.335037,0.244492,0.191379,0.186818,0.225878,0.288507,0.324741,0.319751,0.279435,0.194546,0.114222,0.031783,-0.047063,-0.139844,-0.285532,-0.421795,-0.62024,-0.857929,-1.083919,-1.2956,-1.427364,-1.516341,-1.580451,-1.622033,-1.634953,-1.638617,-1.640247,-1.648514,-1.670343,-1.686544,-1.680668,-1.663958,-1.663268,-1.645021,-1.586565,-1.539805,-1.472835,-1.40652,-1.345153,-1.307271,-1.274361,-1.289272,-1.297643,-1.304644,-1.323276,-1.352258,-1.352983,-1.33002,-1.384262,-1.366902,-1.344694,-1.336256,-1.373411,-1.374049,-1.369226,-1.314863,-1.227264,-1.07913,-0.940961,-0.740513,-0.467761,-0.218261,-0.015259,0.141839,0.21782,0.146229,-0.039243,-0.28721,-0.571199,-0.905266,-1.193993,-1.436212,-1.600288,-1.707117,-1.7691,-1.8041,-1.822163,-1.83422,-1.839938,2
-1.006346,-1.020736,-0.964013,-0.811589,-0.722229,-0.721579,-0.760417,-0.7897,-0.795016,-0.778306,-0.749381,-0.620242,-0.397162,-0.264932,-0.039691,0.271563,0.589661,0.886163,0.968267,1.116267,1.506964,2.039566,2.364221,2.735677,3.252314,3.481618,3.498163,3.615154,3.938569,4.242327,4.209124,3.918397,3.707882,3.658595,3.106161,2.307907,2.105238,2.326016,2.271404,1.847548,1.427016,1.160535,0.99703,0.877802,0.806107,0.759807,0.668035,0.486768,0.223608,-0.017398,-0.09713,-0.036001,0.078687,0.186748,0.279295,0.391215,0.510913,0.637116,0.775902,0.904861,0.97639,0.963413,0.875295,0.755712,0.620154,0.503258,0.406838,0.303533,0.214137,0.159101,0.127109,0.104318,0.101478,0.137014,0.196641,0.266689,0.321042,0.36522,0.417386,0.460761,0.501348,0.53497,0.52678,0.486764,0.42577,0.342257,0.261892,0.184949,0.143139,0.149592,0.20742,0.290585,0.351033,0.363516,0.336444,0.245471,0.155603,0.05856,-0.042153,-0.143051,-0.287489,-0.422592,-0.617498,-0.861508,-1.087852,-1.297507,-1.418841,-1.491484,-1.543227,-1.576813,-1.590232,-1.582808,-1.583267,-1.582734,-1.604972,-1.621267,-1.623198,-1.602025,-1.591843,-1.582115,-1.539747,-1.481818,-1.426154,-1.359077,-1.288985,-1.226535,-1.211248,-1.200397,-1.200676,-1.211069,-1.267107,-1.303929,-1.275062,-1.306884,-1.307419,-1.296341,-1.283079,-1.283017,-1.341059,-1.324874,-1.269281,-1.213614,-1.186231,-1.068771,-0.954577,-0.784879,-0.548226,-0.320452,-0.136313,0.007542,0.080733,0.009403,-0.189463,-0.435435,-0.716096,-1.037958,-1.303866,-1.525229,-1.683383,-1.786867,-1.845752,-1.876245,-1.894484,-1.907068,-1.910463,2
