@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2}

@data
-0.783189,-0.625703,-0.154697,0.320218,0.798559,1.257499,1.690412,1.892014,1.94962,1.984446,1.757899,1.288051,0.777855,0.218644,-0.340724,-0.737546,-0.840979,-0.652963,-0.188621,0.258546,0.771042,1.199377,1.763578,2.151609,2.111312,1.91541,1.895259,1.934461,2.147865,2.23743,1.743502,1.12428,0.58834,0.059149,-0.404272,-0.740659,-0.990236,-1.169489,-1.403365,-1.620822,-1.829467,-1.970226,-1.785575,-1.550544,-1.294856,-1.02835,-1.013969,-1.186878,-1.358921,-1.553501,-1.751203,-1.798606,-1.749731,-1.611386,-1.447121,-1.253844,-0.998935,2
-0.900407,-0.842725,-0.444566,0.158832,0.638527,1.153904,1.742578,1.89969,1.984247,1.925136,1.805402,1.374867,0.84558,0.236487,-0.335588,-0.809502,-1.059815,-0.846525,-0.375218,0.143215,0.733497,1.301455,1.926794,2.113112,2.030051,1.865555,1.959313,2.007983,2.171774,2.347777,1.748253,1.103056,0.492225,0.025061,-0.531824,-0.757881,-0.709502,-1.023067,-1.294839,-1.580322,-1.85601,-2.001453,-1.82397,-1.527173,-1.204371,-0.963583,-0.752246,-0.958152,-1.205267,-1.43509,-1.673294,-1.900684,-1.869833,-1.665424,-1.433375,-1.139843,-0.812823,2
-1.320614,-1.050678,-0.413589,0.241012,0.933677,1.430894,1.948216,1.974555,1.937712,2.223206,2.240341,1.834935,1.323732,0.75497,0.159227,-0.446409,-1.03538,-1.205222,-1.036053,-0.539277,-0.057744,0.553192,1.167673,1.831357,2.047823,1.927174,1.911896,1.969979,2.089739,2.180759,1.570859,0.971669,0.249382,-0.242908,-0.964656,-0.854945,-0.429868,-0.905948,-1.155375,-1.664464,-2.009627,-2.019336,-1.591645,-1.273084,-0.889981,-0.492505,-0.438288,-0.693208,-1.047688,-1.535278,-1.839014,-1.953806,-1.779832,-1.60861,-1.397209,-1.022817,-0.558924,2
-0.751853,-0.641803,-0.206172,0.366976,0.92942,1.301411,1.672541,1.832089,1.929276,1.907233,1.775982,1.329588,0.910624,0.482325,-0.097615,-0.52171,-0.829004,-0.632864,-0.23062,0.240034,0.79049,1.374762,1.797973,1.853057,2.023163,1.952298,1.754651,1.967529,1.976709,1.918923,1.872268,1.201735,0.666356,0.081185,-0.386003,-0.756305,-0.950534,-1.184275,-1.430348,-1.731053,-1.999391,-2.080149,-1.841521,-1.489975,-1.223918,-0.882368,-0.857268,-1.075618,-1.300079,-1.530001,-1.730847,-1.96781,-1.939784,-1.825006,-1.513009,-1.283536,-1.018157,2
-0.669262,-0.515648,-0.089982,0.407133,0.851354,1.418245,1.718273,1.791194,1.803804,1.826283,1.598088,1.10987,0.653938,0.080631,-0.433103,-0.780136,-0.69177,-0.448803,-0.022214,0.418831,0.957157,1.438465,2.032609,2.265792,1.902282,1.811775,1.794212,1.836773,1.964717,2.196747,1.895487,1.271354,0.755746,0.150075,-0.242041,-0.82552,-1.345738,-1.450061,-1.597313,-1.744534,-1.74678,-1.713977,-1.683875,-1.47703,-1.240905,-1.058102,-1.008502,-1.170828,-1.373831,-1.524973,-1.56647,-1.675465,-1.816182,-1.775102,-1.618691,-1.43159,-1.212405,1
-0.659895,-0.411625,-0.148896,0.225789,0.595028,1.091555,1.358591,1.507772,1.598409,1.431439,1.188329,0.654636,0.159506,-0.333117,-0.609253,-0.540984,-0.187967,0.349249,0.893198,1.494997,2.068565,2.11765,1.717469,1.370118,1.454971,1.686676,1.893719,1.967253,2.443306,2.423788,1.820133,1.188418,0.625396,0.120828,-0.266217,-0.634223,-0.918319,-1.216995,-1.453199,-1.688784,-1.939724,-1.977862,-1.807535,-1.589116,-1.299739,-1.063446,-1.018783,-1.151147,-1.375722,-1.650738,-1.954054,-2.103629,-1.951638,-1.851506,-1.491093,-1.226849,-0.924732,2
-1.136022,-1.05937,-0.560624,0.141145,0.627919,1.298735,1.812404,1.955393,1.982031,2.14627,1.998401,1.634804,1.043614,0.350818,-0.252031,-0.800075,-1.143235,-1.034537,-0.574425,-0.111664,0.44064,1.01142,1.637168,2.122734,2.168342,1.818557,1.920663,2.013666,2.159022,2.238011,1.697844,1.043175,0.3505,-0.20194,-0.852408,-0.856928,-0.595654,-0.996282,-1.294243,-1.761261,-1.986519,-1.958183,-1.636101,-1.179012,-0.83704,-0.409046,-0.484651,-0.838355,-1.190761,-1.62913,-1.659927,-1.677487,-1.849753,-1.687374,-1.433372,-1.129734,-0.796132,2
-1.284642,-1.014739,-0.454727,0.222412,0.802879,1.38789,1.984983,1.924583,1.996898,2.218688,2.181559,1.819899,1.193741,0.620822,-0.057184,-0.692451,-1.246452,-1.30503,-0.987003,-0.484646,0.084008,0.658023,1.312762,1.850552,2.061748,1.984115,1.903832,1.982789,2.169422,2.199594,1.590655,0.968738,0.268677,-0.231685,-0.923823,-0.906361,-0.34804,-0.836825,-1.194208,-1.710307,-1.994342,-2.047107,-1.68631,-1.258249,-0.856454,-0.500674,-0.480034,-0.693064,-0.987742,-1.499016,-1.761603,-1.79971,-1.813343,-1.656888,-1.320089,-0.828307,-0.528215,2
-0.943736,-0.686274,-0.187034,0.339054,0.936547,1.50966,1.930975,1.985667,2.015573,2.213679,2.030398,1.632337,1.141228,0.648417,0.075556,-0.494962,-0.874234,-0.946349,-0.665329,-0.240404,0.241642,0.767153,1.344025,1.874949,2.054844,1.889745,1.931319,2.012139,2.088128,2.121786,1.708835,1.083661,0.478693,-0.050667,-0.508762,-0.869706,-1.098269,-1.229792,-1.357607,-1.565284,-1.72778,-1.71049,-1.600762,-1.468545,-1.322675,-1.197078,-1.217595,-1.290605,-1.413254,-1.587192,-1.692373,-1.736553,-1.680939,-1.500869,-1.252717,-1.014949,-0.923225,1
-0.787489,-0.593912,-0.063823,0.429845,0.877192,1.38859,1.606963,1.760968,1.925008,1.812743,1.524965,1.084789,0.555474,0.040137,-0.428774,-0.694587,-0.590759,-0.338159,0.187307,0.593644,1.098596,1.673899,2.207469,2.118186,1.868382,1.760055,1.797449,2.02426,2.276384,2.101126,1.637801,1.039178,0.51963,0.054053,-0.409668,-0.873309,-1.08487,-1.119708,-1.356246,-1.491809,-1.666233,-1.809052,-1.771393,-1.60838,-1.467186,-1.322425,-1.306728,-1.414708,-1.541588,-1.614898,-1.637105,-1.695174,-1.67828,-1.543395,-1.513922,-1.340136,-1.200378,1
-0.85469,-0.72938,-0.26743,0.280258,0.80725,1.388225,1.81059,1.854287,1.946091,2.096147,1.980713,1.42989,0.82387,0.228313,-0.241338,-0.731163,-0.804148,-0.629017,-0.293103,0.153662,0.698617,1.211065,1.76913,2.014511,1.995987,1.89031,1.917103,1.957381,2.251207,2.12472,1.632994,1.052307,0.504886,-0.01803,-0.442601,-0.916867,-1.014796,-0.735025,-0.933904,-1.081378,-1.362651,-1.600201,-1.828426,-1.879973,-1.680969,-1.469798,-1.373566,-1.284268,-1.187931,-1.18357,-1.41693,-1.580487,-1.826129,-1.874817,-1.730195,-1.550924,-1.295809,1
-1.083458,-0.99044,-0.404136,0.139317,0.748494,1.333494,1.931789,2.018114,1.954387,2.183671,2.251538,1.846821,1.340661,0.74408,0.076543,-0.527396,-0.960372,-1.021106,-0.880313,-0.437046,0.029333,0.638207,1.231056,1.812614,1.923528,1.724569,1.879329,1.95013,1.93154,2.09873,1.83046,1.208402,0.499902,-0.059309,-0.717759,-0.645321,-0.20347,-0.674219,-0.920692,-1.460536,-1.926604,-2.201762,-1.86215,-1.49239,-1.175175,-1.193954,-0.767296,-0.654449,-1.059257,-1.548028,-1.895666,-2.036303,-1.890691,-1.651916,-1.322213,-1.075448,-0.587834,2
-0.726069,-0.699568,-0.24876,0.295146,0.804151,1.315918,1.75465,1.90524,1.976944,1.929312,1.740632,1.245258,0.738072,0.188403,-0.360147,-0.75613,-0.797205,-0.53655,-0.194162,0.21444,0.765913,1.306676,1.869704,2.015763,2.068219,1.914851,1.900043,1.985529,2.151346,2.10459,1.717447,1.160457,0.52938,0.007401,-0.403495,-0.679291,-0.91837,-1.145443,-1.389604,-1.648027,-1.936559,-1.965728,-1.763177,-1.57152,-1.259065,-1.03954,-0.786225,-0.931873,-1.181609,-1.522034,-1.721725,-1.950905,-1.982322,-1.806023,-1.51508,-1.209899,-0.959381,2
-1.130709,-0.864042,-0.313825,0.256936,0.915849,1.402665,1.973694,2.084015,1.921502,2.2212,2.127834,1.693444,1.157602,0.548187,-0.048374,-0.650505,-1.041785,-1.071653,-0.755546,-0.326091,0.209402,0.758573,1.462061,1.947319,2.081534,1.864573,1.877727,1.83806,1.932675,2.183484,1.552236,1.025122,0.406271,-0.154879,-0.691536,-0.975296,-0.723183,-0.3274,-0.360019,-0.657887,-1.004908,-1.386363,-1.655237,-1.990448,-2.113301,-1.747417,-1.457909,-1.077492,-0.815222,-0.891231,-1.204809,-1.578587,-1.994792,-2.046066,-1.739106,-1.476427,-1.169922,2
-1.009039,-0.804804,-0.346566,0.118521,0.659455,1.253295,1.825686,1.921965,1.861172,2.015843,2.017165,1.66005,1.177494,0.597414,-0.111232,-0.654022,-0.963179,-0.992912,-0.687413,-0.210216,0.314129,0.908248,1.475658,2.12251,2.320905,2.138308,1.83244,1.814378,1.847554,2.147853,1.803802,1.112591,0.456608,-0.080255,-0.622919,-0.758881,-0.447121,-0.85276,-1.154347,-1.644658,-1.984788,-2.136367,-1.80783,-1.486274,-1.127399,-0.980843,-0.611604,-0.585433,-0.933056,-1.351731,-1.748924,-1.950572,-1.971529,-1.76797,-1.565671,-1.255515,-0.797219,2
-0.996214,-0.701834,-0.278068,0.286805,0.793109,1.370021,1.877562,1.948195,1.940797,2.089572,2.093021,1.615958,0.992336,0.401917,-0.167109,-0.682721,-0.90921,-0.812817,-0.485566,0.019299,0.564831,1.084041,1.679969,2.048048,1.943881,1.889122,1.858688,1.950461,2.090924,2.139673,1.656022,1.117546,0.50474,-0.055854,-0.599239,-0.930612,-0.750724,-0.85086,-1.131121,-1.383368,-1.602717,-1.83595,-1.886303,-1.687498,-1.400523,-1.178182,-1.008032,-1.045093,-1.288773,-1.501886,-1.655288,-1.803118,-1.847239,-1.672379,-1.504298,-1.281342,-1.022602,1
-0.962202,-0.710463,-0.172634,0.393773,0.967715,1.390222,1.835306,2.087235,1.9979,2.116989,2.081199,1.679919,1.197368,0.68738,0.12076,-0.443544,-0.896173,-0.924176,-0.633678,-0.157394,0.346843,0.913463,1.431136,1.983891,1.947172,1.760777,1.916942,1.97889,1.970294,1.984986,1.65071,1.092193,0.527487,-0.071479,-0.475434,-1.001101,-1.221485,-0.884593,-0.829086,-0.959312,-1.149897,-1.441277,-1.719802,-1.911095,-1.820382,-1.609691,-1.393429,-1.151846,-0.97166,-1.147518,-1.370515,-1.541048,-1.731172,-1.941255,-1.796375,-1.601669,-1.419164,1
-1.10201,-0.848839,-0.407218,0.184033,0.84359,1.514513,1.980741,2.022553,2.091476,2.196829,2.102912,1.590564,1.206629,0.672694,0.077944,-0.4914,-0.978516,-1.038487,-0.732441,-0.295492,0.258209,0.814465,1.275493,1.827299,2.034271,2.051025,1.977357,2.051771,2.069366,2.072674,1.546611,0.986886,0.37734,-0.14414,-0.715864,-0.837678,-0.561934,-0.818367,-1.080103,-1.441831,-1.705554,-1.973238,-1.845454,-1.564976,-1.261097,-1.006784,-0.878828,-1.060965,-1.35532,-1.630886,-1.776672,-1.850905,-1.722728,-1.52095,-1.30199,-1.080717,-0.795862,2
-0.69663,-0.516995,-0.096825,0.38402,0.85521,1.320203,1.840892,1.940928,2.014429,2.029234,1.740556,1.326264,0.847606,0.311189,-0.255742,-0.660607,-0.748959,-0.607781,-0.20546,0.247356,0.747272,1.280088,1.726767,1.782081,1.822318,1.891955,2.023352,2.028755,1.90138,1.894925,1.838349,1.252662,0.708008,0.179629,-0.233192,-0.780105,-0.947896,-0.914124,-1.249374,-1.444736,-1.678563,-1.934671,-1.97875,-1.745167,-1.557282,-1.386642,-1.150955,-1.152168,-1.332958,-1.501517,-1.659734,-1.862455,-1.868939,-1.752923,-1.545507,-1.339853,-1.128919,1
-0.969004,-0.835294,-0.303376,0.272929,0.956798,1.616399,1.882204,1.857214,1.913943,2.031542,1.925358,1.391588,0.810266,0.277067,-0.253729,-0.749663,-0.933524,-0.845983,-0.40952,0.057245,0.637077,1.20096,1.784261,1.940014,1.878117,1.836937,1.741211,2.002875,2.06726,2.152401,1.809954,1.184404,0.521289,-0.007524,-0.604171,-0.76354,-0.677811,-0.980911,-1.257685,-1.664379,-1.934351,-2.157268,-1.884624,-1.550112,-1.245185,-0.973027,-0.628566,-0.840501,-1.09544,-1.32395,-1.666519,-1.837775,-1.918001,-1.797813,-1.579898,-1.216533,-0.843637,2
-0.957451,-0.739014,-0.242762,0.346214,0.975778,1.651761,1.996388,1.895151,1.919856,2.064796,1.906214,1.467456,0.774048,0.169112,-0.397604,-0.849409,-0.981805,-0.782897,-0.365748,0.104218,0.661276,1.208232,1.807069,2.106972,1.785167,1.73994,1.834561,1.889707,1.948452,2.10782,1.771102,1.150936,0.524317,0.000524,-0.58154,-0.787451,-0.771768,-1.08461,-1.383145,-1.730751,-2.104119,-2.117491,-1.737924,-1.388074,-1.049138,-0.7225,-0.709108,-1.001195,-1.25174,-1.51936,-1.651913,-1.863487,-1.875195,-1.694103,-1.43693,-1.176537,-0.8523,2
-0.871218,-0.691061,-0.25055,0.277649,0.645719,1.128797,1.63241,1.772548,1.838366,1.9206,1.801084,1.473676,0.879227,0.366603,-0.144284,-0.609364,-0.825095,-0.631924,-0.237999,0.265518,0.81955,1.405974,1.853615,2.098313,2.056876,1.917762,1.860973,1.956735,2.079135,2.074707,1.738551,1.085297,0.537961,-0.031542,-0.526686,-0.752431,-0.667863,-1.030183,-1.32171,-1.755849,-2.034799,-2.132416,-1.960186,-1.595782,-1.222895,-0.886524,-0.715467,-0.910108,-1.211584,-1.61632,-1.87019,-2.031104,-1.953429,-1.742478,-1.436447,-1.030774,-0.789383,2
-0.938121,-0.798302,-0.315062,0.146408,0.687946,1.172626,1.781983,2.078529,2.089429,2.183887,2.17809,1.808154,1.189785,0.623081,0.118537,-0.410339,-0.801912,-0.8763,-0.553254,-0.099916,0.362183,0.929081,1.431603,1.893082,1.99769,1.934963,1.99483,2.085858,2.124026,2.002971,1.564001,0.954485,0.416028,-0.113771,-0.59269,-0.830885,-0.821241,-1.116953,-1.312134,-1.510665,-1.733186,-1.897669,-1.753137,-1.502657,-1.32156,-1.140867,-0.976468,-1.094176,-1.338491,-1.546088,-1.707475,-1.799752,-1.758614,-1.615499,-1.374762,-1.175268,-0.922042,1
-0.98699,-0.817065,-0.312243,0.314776,0.905971,1.425026,1.938089,2.084183,2.103786,2.239987,2.034304,1.48279,0.875083,0.304757,-0.249467,-0.751886,-0.969223,-0.853123,-0.497689,-0.042201,0.511721,1.006088,1.436558,1.854414,2.055349,2.074506,2.025785,2.06544,2.034245,2.053438,1.635514,1.020326,0.435529,-0.100908,-0.619598,-0.873333,-0.867173,-1.023758,-1.205392,-1.528347,-1.749748,-1.920509,-1.77399,-1.531262,-1.269996,-1.053169,-0.879571,-0.940606,-1.262736,-1.468548,-1.630981,-1.775754,-1.698394,-1.628425,-1.405363,-1.237579,-0.992639,1
-1.084015,-0.816093,-0.33121,0.328698,0.883479,1.52622,1.943916,2.04354,2.117957,2.162828,1.839629,1.205085,0.587267,-0.059724,-0.616247,-1.020896,-1.165595,-0.862857,-0.36274,0.209332,0.740897,1.411252,1.916366,2.221512,2.194065,2.15191,1.88827,1.550592,1.540552,1.966141,1.816575,1.106684,0.499534,-0.08327,-0.62675,-0.851573,-0.815798,-1.063418,-1.28917,-1.621574,-1.886676,-1.985027,-1.706576,-1.45512,-1.161742,-0.911747,-0.806739,-1.159991,-1.460177,-1.717629,-1.887634,-1.831626,-1.587654,-1.338264,-1.030423,-0.695955,-0.558389,1
-0.51252,-0.351238,-0.09222,0.384316,0.816895,1.337102,1.729404,1.905492,1.912875,1.944333,1.753514,1.312246,0.776576,0.338747,-0.041431,-0.337522,-0.461523,-0.377732,-0.04403,0.328953,0.772293,1.188905,1.693033,2.054014,2.005859,1.922015,1.894288,1.905815,2.057399,2.066496,1.666947,1.061018,0.630346,0.113276,-0.090559,-0.841396,-1.65277,-1.483111,-1.577472,-1.513074,-1.561278,-1.523268,-1.554232,-1.528461,-1.550219,-1.531679,-1.547559,-1.533932,-1.545609,-1.535654,-1.544063,-1.537064,-1.542757,-1.538289,-1.541591,-1.539413,-1.540495,1
-0.484755,-0.309683,0.149664,0.603725,1.134183,1.512249,1.662743,1.722648,1.851969,1.868073,1.652206,1.237255,0.740932,0.311528,-0.128403,-0.386076,-0.398216,-0.0832,0.362955,0.827041,1.338635,1.703898,1.91325,1.760641,1.653554,1.673684,1.798295,2.001062,1.89192,1.406133,1.263012,1.184447,0.793067,0.224537,-0.056271,-0.851496,-1.719572,-1.526415,-1.638478,-1.559468,-1.620185,-1.571253,-1.611854,-1.577528,-1.606902,-1.58158,-1.603489,-1.584524,-1.600897,-1.586847,-1.598781,-1.588803,-1.596951,-1.590537,-1.595288,-1.592148,-1.59371,1
-0.540492,-0.346371,0.030288,0.474261,0.934688,1.43837,1.742937,1.878041,1.913633,1.990276,1.911881,1.563985,1.133545,0.797276,0.331319,-0.182866,-0.590689,-0.579551,-0.304072,0.077183,0.497998,0.948762,1.414686,1.839255,1.85427,1.832231,1.912247,1.906802,2.045614,1.922986,1.705354,1.08249,0.687885,0.120568,-0.118152,-0.832446,-1.655773,-1.487905,-1.579349,-1.518055,-1.563225,-1.528087,-1.556376,-1.533072,-1.552571,-1.536085,-1.550111,-1.538146,-1.548345,-1.539689,-1.546974,-1.54093,-1.545833,-1.541993,-1.544827,-1.542959,-1.543887,1
-0.599334,-0.411826,0.003439,0.452865,0.962212,1.39077,1.769404,1.912371,1.894135,1.984969,1.970095,1.622645,1.265428,0.775196,0.276213,-0.143428,-0.499939,-0.640109,-0.390687,-0.061929,0.363769,0.802175,1.291784,1.710213,1.991762,2.064653,1.916615,1.897605,1.895277,1.817614,1.800457,1.181902,0.76427,0.168776,-0.08934,-0.88104,-1.631934,-1.482111,-1.562614,-1.509176,-1.54827,-1.518031,-1.542265,-1.522376,-1.538967,-1.524976,-1.536852,-1.52674,-1.535347,-1.528052,-1.534184,-1.529101,-1.533221,-1.529997,-1.532375,-1.530808,-1.531586,1
-0.686922,-0.530635,-0.050093,0.39777,0.92699,1.4062,1.851345,2.012902,1.946732,2.100568,1.98711,1.555103,1.062669,0.606303,0.106664,-0.36211,-0.659428,-0.532876,-0.204964,0.217462,0.724891,1.214462,1.583118,1.927951,1.89809,1.827156,1.949196,1.827759,1.931882,1.82507,1.495761,1.058227,0.600219,0.068449,-0.225451,-0.918491,-1.617693,-1.465464,-1.552448,-1.491888,-1.537924,-1.501175,-1.531413,-1.506036,-1.527611,-1.509119,-1.525038,-1.511319,-1.523117,-1.513027,-1.521573,-1.514445,-1.520254,-1.515689,-1.519066,-1.516836,-1.517945,1
-0.565049,-0.456028,-0.042732,0.483747,0.981297,1.451085,1.925562,2.069342,1.995028,2.07584,1.831207,1.410686,0.92544,0.435396,-0.096634,-0.4483,-0.623563,-0.553545,-0.240785,0.162388,0.616337,1.103549,1.490636,1.847587,2.00814,1.891306,1.973105,1.862597,2.01826,1.962009,1.5602,1.052539,0.671924,0.122172,-0.149558,-0.872502,-1.620682,-1.459661,-1.550966,-1.487736,-1.535618,-1.497502,-1.528799,-1.502576,-1.524842,-1.505776,-1.522176,-1.508051,-1.520192,-1.509814,-1.518601,-1.511273,-1.517243,-1.512552,-1.516023,-1.513731,-1.514871,2
-0.729362,-0.576604,-0.087103,0.401206,0.981713,1.412789,1.874822,2.062798,2.11944,2.187636,2.028605,1.58285,1.104647,0.645815,0.136171,-0.350745,-0.64548,-0.623593,-0.363495,0.082649,0.514769,0.999112,1.36718,1.550883,1.930224,1.940701,2.051527,1.999225,2.047535,1.861,1.46735,1.043587,0.576661,0.059568,-0.292941,-0.954129,-1.58319,-1.444749,-1.524998,-1.468382,-1.511921,-1.476814,-1.505953,-1.481314,-1.502399,-1.484224,-1.499948,-1.486339,-1.498086,-1.488008,-1.496566,-1.489411,-1.495253,-1.490655,-1.494061,-1.49181,-1.49293,1
-0.571426,-0.434161,-0.133968,0.385463,0.923195,1.331881,1.750174,1.994509,1.993744,2.14746,2.070408,1.714308,1.254862,0.7946,0.314693,-0.168646,-0.508568,-0.532239,-0.307923,-0.010129,0.419449,0.836281,1.376914,1.648454,1.958311,1.961868,1.925194,1.924687,1.917651,1.803783,1.594386,1.076387,0.638036,0.102484,-0.165873,-0.868153,-1.640168,-1.467914,-1.568237,-1.497222,-1.552002,-1.507701,-1.544575,-1.513313,-1.540131,-1.516962,-1.537047,-1.519631,-1.534688,-1.521752,-1.532751,-1.523546,-1.531069,-1.525144,-1.529535,-1.526632,-1.528076,1
-0.65713,-0.451527,-0.021993,0.467649,0.965877,1.397726,1.752318,1.934414,1.924776,2.029338,1.951105,1.650832,1.195583,0.753503,0.287576,-0.16213,-0.549662,-0.64089,-0.39144,-0.001974,0.442582,0.908449,1.35621,1.808377,2.032811,1.942201,1.943123,1.92432,2.120731,1.986293,1.536693,1.020031,0.568365,0.035299,-0.271496,-0.942095,-1.609167,-1.462917,-1.547323,-1.48797,-1.533508,-1.49685,-1.527241,-1.501564,-1.523525,-1.504602,-1.520969,-1.506805,-1.519029,-1.508543,-1.517448,-1.510003,-1.516082,-1.511297,-1.514841,-1.512499,-1.513664,1
-0.546752,-0.476553,-0.121897,0.367334,0.899,1.294482,1.715094,1.961056,1.970467,2.047437,2.010173,1.672732,1.207456,0.690652,0.194954,-0.259948,-0.465089,-0.502103,-0.264267,0.054183,0.513636,0.954453,1.35806,1.747053,2.042063,1.953901,1.964743,1.905012,1.991992,1.894582,1.457698,1.11627,0.7121,0.163564,-0.090888,-0.861142,-1.642585,-1.476943,-1.570285,-1.505838,-1.554565,-1.515812,-1.547613,-1.52098,-1.543585,-1.524235,-1.540875,-1.526548,-1.538859,-1.528338,-1.537244,-1.529819,-1.535867,-1.531115,-1.53463,-1.53231,-1.533463,1
-0.669284,-0.458996,-0.063275,0.424532,0.919525,1.373172,1.772266,1.933235,2.042793,2.15607,2.038912,1.752999,1.263353,0.827942,0.332446,-0.116752,-0.504892,-0.714959,-0.569431,-0.248673,0.172907,0.658205,1.155336,1.661077,1.975974,2.028464,2.064932,1.97057,2.117831,1.988774,1.574493,1.033213,0.594311,0.045145,-0.266906,-0.930111,-1.579722,-1.442958,-1.519531,-1.466976,-1.506507,-1.475202,-1.500802,-1.479422,-1.497528,-1.482057,-1.495342,-1.483916,-1.493726,-1.485348,-1.492436,-1.486529,-1.49134,-1.487561,-1.490356,-1.488511,-1.489428,1
-0.599226,-0.419254,0.008766,0.488822,1.000529,1.454487,1.833395,1.930783,1.933393,2.043071,1.861414,1.411182,0.969794,0.405861,-0.108511,-0.49824,-0.630362,-0.474483,-0.104312,0.311036,0.786606,1.226797,1.674771,2.036912,1.938939,1.778982,1.901694,1.783152,1.974268,1.843923,1.514811,1.103288,0.673128,0.177452,-0.110826,-0.891947,-1.636882,-1.476438,-1.567916,-1.504208,-1.552692,-1.513935,-1.545869,-1.519035,-1.541875,-1.522278,-1.539164,-1.5246,-1.537134,-1.526408,-1.535497,-1.527913,-1.534095,-1.529235,-1.532832,-1.530456,-1.531637,2
-0.56701,-0.428443,-0.019901,0.469092,0.981134,1.403068,1.774616,1.933377,1.94967,2.018047,1.963245,1.543112,1.024957,0.569381,0.131792,-0.270083,-0.507425,-0.43445,-0.149726,0.189252,0.610946,1.07446,1.534354,1.804174,1.805145,1.841788,1.915262,1.733648,2.013605,2.043312,1.631341,1.13111,0.68186,0.12871,-0.152897,-0.886797,-1.653392,-1.485642,-1.581772,-1.514694,-1.56578,-1.524934,-1.558589,-1.530312,-1.554376,-1.533733,-1.551516,-1.536182,-1.549376,-1.538087,-1.547651,-1.539671,-1.546176,-1.541063,-1.544846,-1.542348,-1.54359,1
-0.656041,-0.46166,-0.045791,0.413773,0.893172,1.404271,1.838641,2.047931,1.990986,2.139888,2.02064,1.687456,1.261982,0.794815,0.317677,-0.17161,-0.49092,-0.589291,-0.368482,0.002983,0.458936,0.896084,1.384001,1.845751,1.911066,1.788339,2.011916,1.885277,1.929283,1.899033,1.499367,0.97822,0.555378,0.03006,-0.25096,-0.918127,-1.618,-1.464619,-1.552791,-1.491052,-1.538235,-1.500385,-1.531668,-1.505309,-1.527799,-1.508461,-1.525155,-1.510733,-1.523163,-1.512512,-1.521547,-1.514001,-1.520157,-1.515315,-1.5189,-1.516531,-1.517709,2
-0.744033,-0.531799,-0.116301,0.40296,0.939535,1.403248,1.850651,1.941152,2.060429,2.181944,1.937301,1.528781,1.055227,0.613032,0.128412,-0.335798,-0.70476,-0.658271,-0.362842,0.029016,0.4796,0.953726,1.446298,1.879479,2.084516,2.152558,1.95105,1.969147,2.16622,1.909102,1.44448,0.914917,0.474786,-0.062853,-0.328551,-0.949935,-1.564407,-1.433979,-1.50749,-1.456722,-1.495131,-1.464552,-1.48968,-1.468602,-1.486523,-1.471156,-1.484394,-1.472977,-1.482803,-1.474393,-1.481521,-1.475571,-1.480423,-1.476608,-1.479431,-1.477567,-1.478494,1
-0.577248,-0.430358,0.013655,0.520684,0.998522,1.427841,1.870935,1.886037,1.885935,1.957963,1.911393,1.520112,1.034673,0.549161,0.088828,-0.428462,-0.690037,-0.582726,-0.223899,0.187182,0.660549,1.123793,1.600864,1.912556,1.793507,1.776241,1.894123,1.847996,1.843594,1.898881,1.751229,1.223241,0.820603,0.234933,-0.106127,-0.885692,-1.638545,-1.483141,-1.568995,-1.510672,-1.55418,-1.519962,-1.54778,-1.524665,-1.544155,-1.527565,-1.541764,-1.529588,-1.540015,-1.531129,-1.538632,-1.532389,-1.537467,-1.533483,-1.536427,-1.534485,-1.53545,2
