@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3}

@data
-1.047774,-0.951813,-0.838594,-0.668066,-0.466728,-0.273127,-0.065778,0.130909,0.265265,0.39898,0.431934,0.334826,0.275695,0.213612,0.072321,-0.093855,-0.199395,-0.283708,-0.337032,-0.419273,-0.483516,-0.556474,-0.655938,-0.849735,-0.736809,-0.482787,-0.22656,0.046899,0.330993,0.633494,0.931548,1.219288,1.502226,1.614974,1.591144,1.498847,1.536192,1.568203,1.664235,1.712429,1.496001,1.231736,1.006951,0.753,0.459392,0.161995,-0.084184,-0.361751,-0.620041,-0.836504,-0.566726,-0.664892,-0.795548,-0.901539,-1.034881,-1.131322,-1.231213,2
-1.054659,-0.976061,-0.840046,-0.644873,-0.456358,-0.284251,-0.093274,0.118308,0.294554,0.444712,0.457974,0.411566,0.307315,0.259703,0.132347,-0.025901,-0.157137,-0.252478,-0.306882,-0.36554,-0.415444,-0.48311,-0.592183,-0.813399,-0.827684,-0.662739,-0.517043,-0.244009,0.047875,0.344856,0.608151,0.908827,1.190178,1.508284,1.543145,1.442351,1.505252,1.611161,1.633139,1.605099,1.660611,1.436667,1.172937,0.87965,0.564954,0.28061,-0.042934,-0.32993,-0.594267,-0.793354,-0.514163,-0.621266,-0.696236,-0.828991,-0.983706,-1.144653,-1.285935,2
-1.082739,-1.035632,-0.876288,-0.683032,-0.456871,-0.276314,-0.070705,0.129665,0.305014,0.449086,0.47491,0.404238,0.371037,0.300217,0.142232,-0.048797,-0.202416,-0.342411,-0.408771,-0.500816,-0.522188,-0.606873,-0.656123,-0.902474,-0.835481,-0.6142,-0.398832,-0.109507,0.196049,0.488758,0.782618,1.062054,1.357851,1.490226,1.481092,1.587905,1.611463,1.598616,1.587971,1.727213,1.622174,1.319936,1.071582,0.769246,0.570963,0.279371,-0.058154,-0.352243,-0.599481,-0.805254,-0.484848,-0.555553,-0.648501,-0.734977,-0.902441,-1.019439,-1.196553,2
-1.084955,-1.001519,-0.808806,-0.613297,-0.396949,-0.185681,-0.000448,0.133246,0.27401,0.400545,0.447856,0.325549,0.253942,0.200962,0.137224,-0.047787,-0.092187,-0.14023,-0.19739,-0.269053,-0.351289,-0.438276,-0.544936,-0.825064,-0.898764,-0.841927,-0.612549,-0.325318,-0.035656,0.264926,0.560951,0.873081,1.17136,1.479141,1.562408,1.438394,1.504266,1.494925,1.572232,1.678531,1.75149,1.447896,1.16073,0.860035,0.538564,0.239479,-0.064179,-0.357546,-0.62197,-0.837852,-0.483783,-0.567436,-0.726078,-0.898378,-1.044489,-1.170066,-1.288411,3
-1.145021,-1.047433,-0.845256,-0.6107,-0.396529,-0.139192,0.093393,0.206762,0.325247,0.418997,0.507787,0.435976,0.289959,0.219712,0.1456,-0.050002,-0.235339,-0.264477,-0.327402,-0.402956,-0.448563,-0.503384,-0.594693,-0.914452,-0.931684,-0.750525,-0.517394,-0.225984,0.08238,0.382041,0.695233,0.997135,1.313802,1.445297,1.444255,1.536493,1.425669,1.455199,1.508527,1.568108,1.693698,1.500363,1.193076,0.91254,0.621755,0.334098,0.018629,-0.288831,-0.58342,-0.79793,-0.365175,-0.50718,-0.694349,-0.916467,-1.134382,-1.352296,-1.413198,3
-1.128587,-1.048186,-0.874168,-0.641775,-0.396865,-0.153505,0.051059,0.203726,0.32049,0.450118,0.483526,0.345549,0.262952,0.217172,0.1408,-0.004821,-0.139046,-0.213361,-0.271689,-0.335505,-0.406428,-0.445961,-0.523023,-0.809769,-0.879579,-0.782385,-0.57753,-0.296694,-0.019695,0.260282,0.572339,0.87933,1.178954,1.506054,1.556554,1.456014,1.441432,1.475662,1.539977,1.573439,1.683649,1.446651,1.153935,0.855999,0.551924,0.257212,-0.058299,-0.338045,-0.600953,-0.811058,-0.460535,-0.522041,-0.666066,-0.86294,-0.97995,-1.17644,-1.332376,3
-0.933417,-0.896507,-0.798455,-0.646329,-0.471505,-0.290747,-0.104382,0.059854,0.204976,0.27142,0.314419,0.295645,0.28531,0.171435,0.040616,-0.083766,-0.166478,-0.292783,-0.3689,-0.407665,-0.515693,-0.609845,-0.659342,-0.628208,-0.596154,-0.491921,-0.26723,-0.004368,0.255039,0.546812,0.809476,1.098304,1.375777,1.516822,1.53636,1.411768,1.447446,1.505778,1.476329,1.507194,1.603753,1.490204,1.213977,0.99863,0.687205,0.403616,0.071549,-0.176985,-0.44956,-0.51902,-0.750054,-0.759115,-0.83237,-0.926324,-1.03976,-1.116243,-1.194447,1
-1.094054,-0.960214,-0.765804,-0.600009,-0.379122,-0.141488,0.063972,0.236072,0.33076,0.39714,0.334387,0.212765,0.155879,0.109797,-0.017313,-0.105289,-0.191348,-0.237563,-0.29141,-0.318942,-0.370606,-0.44927,-0.573094,-0.875797,-0.829544,-0.664812,-0.405523,-0.102849,0.197585,0.501816,0.808268,1.11624,1.425351,1.57421,1.565856,1.503578,1.48573,1.457059,1.505287,1.608007,1.658513,1.418705,1.13143,0.855926,0.534853,0.224262,-0.070913,-0.347612,-0.604793,-0.753064,-0.501465,-0.625736,-0.746039,-0.941701,-1.133889,-1.286831,-1.372596,2
-1.106189,-1.045116,-0.866619,-0.635762,-0.403639,-0.172732,0.014704,0.168517,0.327091,0.440233,0.45468,0.345659,0.241878,0.211533,0.175501,0.037643,-0.081436,-0.151618,-0.214305,-0.264751,-0.331461,-0.413851,-0.535096,-0.81103,-0.872533,-0.830758,-0.670861,-0.403987,-0.111806,0.170025,0.479566,0.78424,1.075124,1.372335,1.569448,1.564418,1.475028,1.51007,1.497416,1.560363,1.675223,1.447773,1.186253,0.878335,0.571714,0.266879,-0.042597,-0.334779,-0.617811,-0.830255,-0.500078,-0.58723,-0.681373,-0.851783,-0.951167,-1.116109,-1.259783,2
-1.094236,-1.058697,-0.895018,-0.678578,-0.497978,-0.287305,-0.077966,0.127408,0.300695,0.419712,0.411975,0.34156,0.215593,0.148277,0.086879,-0.049316,-0.145529,-0.282041,-0.357562,-0.408,-0.459904,-0.536996,-0.607262,-0.858967,-0.838689,-0.597123,-0.330121,-0.022918,0.273123,0.558565,0.84701,1.142344,1.44227,1.57351,1.53677,1.444743,1.530764,1.569271,1.543658,1.597355,1.691502,1.430435,1.161774,0.876685,0.587003,0.27171,-0.040811,-0.344623,-0.626268,-0.858931,-0.501298,-0.575662,-0.6741,-0.78667,-0.937039,-1.086172,-1.230519,3
-1.102321,-1.060886,-0.958,-0.732803,-0.4736,-0.229612,-0.015789,0.151148,0.315919,0.416649,0.383132,0.268119,0.193826,0.153238,-0.026428,-0.136413,-0.198382,-0.242689,-0.313546,-0.382605,-0.426742,-0.489813,-0.565923,-0.888357,-0.775924,-0.565142,-0.266368,0.017003,0.285348,0.593161,0.867136,1.168038,1.482121,1.60395,1.582484,1.461031,1.447474,1.551038,1.652155,1.766264,1.655921,1.36933,1.066545,0.773175,0.500141,0.195191,-0.093924,-0.372437,-0.622724,-0.801702,-0.363041,-0.524055,-0.650291,-0.823432,-1.025138,-1.115841,-1.202082,2
-1.138151,-1.045494,-0.846539,-0.634595,-0.406673,-0.190548,0.021694,0.209619,0.351398,0.476508,0.49597,0.413284,0.327575,0.306861,0.209952,0.075711,-0.090121,-0.163786,-0.21219,-0.29192,-0.359249,-0.415012,-0.532524,-0.805043,-0.941166,-0.879262,-0.667421,-0.366199,-0.089592,0.212754,0.498082,0.784263,1.069762,1.35526,1.446055,1.396825,1.489663,1.568533,1.53736,1.598854,1.591189,1.374169,1.09889,0.804704,0.529596,0.228085,-0.069338,-0.364342,-0.637134,-0.850696,-0.458731,-0.532167,-0.683161,-0.840747,-1.007788,-1.185441,-1.329352,2
-1.060907,-0.981092,-0.862552,-0.642564,-0.435738,-0.227006,-0.040983,0.084279,0.213724,0.328237,0.384581,0.326019,0.252185,0.182073,0.142537,0.006761,-0.06724,-0.191105,-0.266405,-0.358249,-0.412813,-0.483892,-0.602656,-0.828156,-0.808105,-0.632763,-0.395293,-0.108456,0.176152,0.466643,0.738685,1.031638,1.32596,1.527255,1.576113,1.585103,1.533704,1.538004,1.581585,1.639824,1.57924,1.328696,1.035547,0.789497,0.517651,0.228196,-0.055612,-0.331816,-0.590315,-0.759853,-0.580582,-0.605363,-0.710135,-0.877386,-1.038149,-1.182358,-1.269541,2
-1.146281,-1.044217,-0.871594,-0.647907,-0.406407,-0.182784,0.009904,0.196902,0.33064,0.448375,0.520354,0.425986,0.340073,0.303328,0.214157,0.037362,-0.122661,-0.211349,-0.282715,-0.33494,-0.391447,-0.475064,-0.531352,-0.838381,-0.929419,-0.808719,-0.584026,-0.311993,-0.031708,0.225905,0.501726,0.772734,1.074301,1.393252,1.503229,1.490237,1.509816,1.542755,1.534703,1.564896,1.59875,1.381724,1.111997,0.799633,0.521489,0.219519,-0.076796,-0.374027,-0.640716,-0.843523,-0.406873,-0.501955,-0.595645,-0.786998,-0.943344,-1.134916,-1.294355,2
-1.063289,-0.959887,-0.787734,-0.585173,-0.389545,-0.179591,0.031904,0.18306,0.254881,0.313098,0.299811,0.235047,0.177646,0.084475,0.032158,-0.091995,-0.180478,-0.262292,-0.328442,-0.362951,-0.432048,-0.526589,-0.644899,-0.830084,-0.679672,-0.488797,-0.211753,0.076385,0.376638,0.650235,0.93352,1.227001,1.5317,1.587174,1.590846,1.555359,1.539043,1.608997,1.724228,1.757879,1.557194,1.246581,0.975125,0.703874,0.432744,0.126271,-0.161562,-0.41611,-0.662398,-0.785073,-0.56693,-0.670801,-0.83298,-0.946947,-1.073864,-1.224949,-1.283205,2
-1.09211,-1.022317,-0.844082,-0.631689,-0.437147,-0.228719,-0.052309,0.118602,0.238685,0.351234,0.367092,0.293499,0.239853,0.162191,0.022178,-0.069766,-0.156982,-0.22006,-0.276961,-0.352098,-0.422885,-0.480558,-0.56351,-0.854149,-0.795454,-0.589008,-0.329354,-0.063921,0.250964,0.51959,0.82567,1.100054,1.398643,1.508815,1.554093,1.525299,1.529472,1.546373,1.604588,1.66969,1.638182,1.366093,1.076685,0.793119,0.492443,0.211716,-0.080864,-0.363992,-0.615028,-0.784145,-0.501601,-0.619326,-0.720316,-0.82694,-0.982912,-1.127908,-1.240854,2
-0.963493,-0.924879,-0.809636,-0.627688,-0.453959,-0.274763,-0.074734,0.086872,0.208301,0.313441,0.372669,0.302108,0.243281,0.168425,0.070323,-0.101616,-0.221521,-0.32398,-0.384559,-0.462859,-0.485615,-0.587261,-0.708601,-0.78692,-0.723548,-0.530526,-0.285045,0.000663,0.282946,0.576683,0.863813,1.133722,1.422453,1.589845,1.656121,1.554004,1.472511,1.543792,1.657323,1.727002,1.68135,1.400828,1.153345,0.873824,0.607719,0.306554,0.013498,-0.271029,-0.531487,-0.698219,-0.687727,-0.681499,-0.816795,-0.948686,-1.047039,-1.125829,-1.104164,2
-1.124184,-1.043691,-0.886066,-0.699292,-0.479285,-0.246922,-0.028876,0.128866,0.250428,0.402409,0.506137,0.47583,0.375547,0.308387,0.235299,0.0747,-0.06021,-0.1252,-0.182112,-0.255415,-0.337102,-0.435165,-0.564306,-0.846162,-0.948324,-0.891745,-0.685702,-0.421665,-0.1316,0.170572,0.460819,0.752035,1.043807,1.316857,1.458305,1.470647,1.542758,1.589769,1.56564,1.586995,1.737457,1.540955,1.206056,0.914701,0.580079,0.231589,-0.110937,-0.392419,-0.696907,-0.880165,-0.495662,-0.541869,-0.687116,-0.792384,-0.963842,-1.059846,-1.202251,3
-1.00055,-0.953491,-0.811534,-0.638078,-0.489164,-0.295791,-0.122347,0.045214,0.192517,0.291162,0.354318,0.345531,0.292553,0.204123,0.086893,-0.066219,-0.138933,-0.226655,-0.296291,-0.371151,-0.440958,-0.49595,-0.592117,-0.75365,-0.730487,-0.584868,-0.368759,-0.078572,0.173442,0.484693,0.775735,1.068071,1.370243,1.574782,1.616276,1.527187,1.543784,1.587719,1.646054,1.717081,1.645322,1.343638,1.046592,0.784303,0.500583,0.20898,-0.064464,-0.323116,-0.496486,-0.70415,-0.613523,-0.676008,-0.729095,-0.889603,-1.010887,-1.136173,-1.200806,1
-0.946504,-0.899305,-0.764534,-0.60228,-0.426486,-0.301681,-0.14033,0.015937,0.179499,0.2825,0.32363,0.349683,0.26358,0.148011,-0.022671,-0.197503,-0.282236,-0.328826,-0.412826,-0.479942,-0.532736,-0.6041,-0.649154,-0.642816,-0.665903,-0.490487,-0.261319,0.024028,0.331977,0.606401,0.91845,1.221058,1.492381,1.637482,1.562504,1.509642,1.47539,1.558998,1.647191,1.654743,1.699514,1.518003,1.252614,0.947632,0.64354,0.364665,0.07867,-0.195107,-0.424706,-0.568135,-0.700749,-0.806662,-0.902299,-0.956726,-1.066711,-1.177856,-1.228858,1
-1.153644,-1.066455,-0.874111,-0.644965,-0.444086,-0.236444,0.018614,0.223903,0.353387,0.461439,0.494969,0.388794,0.297652,0.264872,0.172601,-0.013722,-0.140369,-0.210862,-0.263792,-0.336187,-0.41295,-0.492986,-0.568331,-0.798138,-0.861908,-0.746344,-0.516747,-0.245028,0.040763,0.313336,0.615586,0.913806,1.214767,1.445766,1.475588,1.428357,1.472687,1.463821,1.49187,1.549418,1.57924,1.410141,1.13465,0.859321,0.543208,0.2682,-0.028746,-0.333011,-0.613644,-0.804811,-0.43742,-0.513652,-0.669903,-0.860699,-0.978698,-1.142219,-1.304209,3
-0.940265,-0.916633,-0.793047,-0.617584,-0.454962,-0.282267,-0.107629,0.016043,0.178191,0.314485,0.363789,0.355353,0.30083,0.17001,0.030681,-0.129812,-0.271706,-0.35292,-0.454173,-0.531418,-0.620084,-0.672337,-0.697401,-0.746122,-0.656861,-0.472513,-0.201138,0.068854,0.336782,0.618014,0.867614,1.150254,1.422867,1.577745,1.623382,1.545944,1.518755,1.5491,1.654698,1.737477,1.768307,1.546429,1.246384,0.953598,0.66137,0.34188,0.031421,-0.263016,-0.508684,-0.637004,-0.696479,-0.770495,-0.808219,-0.91406,-1.005457,-1.136278,-1.178833,1
-1.004819,-0.911857,-0.779293,-0.643506,-0.456574,-0.280038,-0.096139,0.056022,0.158573,0.269465,0.323933,0.283494,0.214837,0.148385,0.047431,-0.093864,-0.184312,-0.277234,-0.330156,-0.412911,-0.481009,-0.564094,-0.66883,-0.778295,-0.682469,-0.469485,-0.186417,0.116088,0.408914,0.678711,0.977245,1.273583,1.532405,1.612825,1.605442,1.482317,1.501873,1.499079,1.588679,1.775662,1.732757,1.456774,1.137487,0.838155,0.54062,0.245459,-0.058662,-0.337919,-0.49862,-0.685263,-0.718788,-0.786617,-0.869332,-0.985572,-1.113147,-1.199455,-1.269039,2
-0.922559,-0.852244,-0.769789,-0.650459,-0.523916,-0.382602,-0.186287,-0.009275,0.146493,0.25479,0.302591,0.286803,0.232106,0.128842,-0.023211,-0.118302,-0.232385,-0.333005,-0.414456,-0.497519,-0.581322,-0.624062,-0.646007,-0.614906,-0.516478,-0.355056,-0.117744,0.150007,0.433903,0.719702,0.977439,1.258482,1.549935,1.667256,1.5827,1.498673,1.497616,1.49286,1.594855,1.687338,1.733316,1.498673,1.210655,0.923799,0.61303,0.299565,0.023147,-0.262837,-0.379286,-0.562825,-0.720522,-0.773369,-0.902026,-0.969327,-1.085407,-1.147608,-1.174005,1
-0.93884,-0.898978,-0.771492,-0.646552,-0.441985,-0.282318,-0.149047,0.006567,0.159392,0.259697,0.337079,0.341462,0.283399,0.206254,0.089465,-0.072221,-0.168216,-0.256203,-0.335903,-0.404068,-0.484463,-0.589576,-0.609864,-0.665363,-0.637643,-0.548717,-0.303161,-0.034848,0.258681,0.521535,0.842547,1.131562,1.395054,1.620736,1.605376,1.588361,1.537317,1.613647,1.696121,1.692104,1.650985,1.346846,1.070356,0.793842,0.482732,0.18339,-0.053966,-0.336245,-0.567244,-0.696037,-0.650569,-0.741717,-0.79985,-0.936748,-1.01693,-1.139933,-1.169402,1
-0.954106,-0.91723,-0.808355,-0.651143,-0.495706,-0.310114,-0.10253,0.083228,0.259155,0.375524,0.407338,0.347176,0.304308,0.223187,0.038983,-0.110177,-0.254831,-0.33863,-0.434468,-0.50844,-0.572266,-0.60505,-0.656706,-0.751198,-0.61958,-0.409032,-0.189361,0.115627,0.369637,0.648114,0.943958,1.240387,1.472311,1.595476,1.585664,1.561866,1.493395,1.577523,1.663111,1.716343,1.620735,1.337666,1.066287,0.783636,0.490276,0.208397,-0.07843,-0.367218,-0.619872,-0.779777,-0.642605,-0.717401,-0.783931,-0.913712,-1.006941,-1.125054,-1.124594,2
-1.053659,-1.021717,-0.916575,-0.725541,-0.51993,-0.321837,-0.171334,0.013848,0.143312,0.275665,0.351274,0.331095,0.282049,0.167632,0.013681,-0.178322,-0.288889,-0.358632,-0.436933,-0.507066,-0.56425,-0.613654,-0.626661,-0.794873,-0.681268,-0.479404,-0.20625,0.112894,0.401012,0.679727,0.959014,1.253529,1.564034,1.734441,1.685037,1.539689,1.508424,1.540167,1.630621,1.812247,1.690527,1.442552,1.163313,0.884479,0.593544,0.315188,0.01979,-0.259903,-0.530717,-0.722104,-0.478569,-0.56277,-0.598785,-0.726137,-0.870865,-1.015329,-1.150367,1
-1.101429,-1.024871,-0.850713,-0.63894,-0.433413,-0.202163,0.01554,0.142934,0.313951,0.414978,0.303214,0.229045,0.172189,0.14959,0.023458,-0.119723,-0.176794,-0.228501,-0.282881,-0.328383,-0.409414,-0.503442,-0.632393,-0.96968,-0.819226,-0.562206,-0.289585,0.010049,0.325364,0.605678,0.915941,1.185881,1.486553,1.583449,1.594215,1.452884,1.450731,1.485574,1.556044,1.665077,1.657639,1.379478,1.100534,0.822569,0.518373,0.240428,-0.047697,-0.349132,-0.632305,-0.851094,-0.459496,-0.593389,-0.719041,-0.881377,-1.058139,-1.185847,-1.281921,2
-0.970079,-0.916364,-0.792395,-0.628184,-0.442966,-0.238037,-0.05808,0.032283,0.173232,0.309827,0.351339,0.318537,0.28926,0.198671,0.041345,-0.108163,-0.258465,-0.361923,-0.437289,-0.49485,-0.547992,-0.635636,-0.660848,-0.708641,-0.643616,-0.440059,-0.183736,0.09907,0.385979,0.655618,0.936939,1.219392,1.509901,1.520725,1.44042,1.439665,1.521984,1.649617,1.698958,1.672777,1.720356,1.449483,1.139086,0.852882,0.552228,0.253487,-0.029343,-0.324384,-0.50745,-0.651898,-0.626825,-0.68319,-0.782225,-0.957915,-1.0498,-1.195357,-1.260575,1
-0.811743,-0.789224,-0.694975,-0.575791,-0.440047,-0.306557,-0.176048,-0.05145,0.073566,0.211868,0.25361,0.206951,0.223062,0.257795,0.157206,0.053218,-0.057152,-0.17291,-0.298815,-0.433038,-0.560878,-0.674899,-0.764153,-0.562416,-0.521428,-0.340254,-0.141347,0.079686,0.312561,0.562908,0.797352,1.040062,1.206087,1.416993,1.594527,1.595678,1.477043,1.404021,1.410298,1.53385,1.541068,1.366045,1.121662,0.87163,0.628711,0.386943,0.129483,-0.106008,-0.32838,-0.504898,-1.033011,-1.033011,-1.033011,-1.033011,-1.033011,-1.033011,-1.033011,3
-0.793245,-0.757078,-0.691317,-0.57447,-0.444631,-0.313908,-0.185775,-0.060721,0.023512,0.120597,0.179398,0.197703,0.186796,0.213308,0.130694,0.007314,-0.102784,-0.226866,-0.366013,-0.49447,-0.590593,-0.685453,-0.771446,-0.546089,-0.47232,-0.293583,-0.056455,0.182908,0.422325,0.650728,0.885178,1.103753,1.338526,1.490255,1.588095,1.611529,1.471896,1.41736,1.460665,1.547058,1.574056,1.389066,1.133342,0.921355,0.679345,0.437984,0.1855,-0.059231,-0.281985,-0.462374,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,-1.045713,3
-0.808513,-0.767162,-0.677933,-0.576213,-0.455076,-0.324017,-0.190566,-0.064235,0.052471,0.176809,0.257916,0.223856,0.202098,0.270618,0.219242,0.112048,-0.002322,-0.129849,-0.249289,-0.375279,-0.497463,-0.616618,-0.725595,-0.569594,-0.569719,-0.436211,-0.246851,-0.01778,0.208648,0.436477,0.703152,0.947385,1.204262,1.46376,1.59499,1.568561,1.467861,1.399512,1.490758,1.546234,1.549993,1.335834,1.077589,0.834381,0.593908,0.359699,0.113985,-0.116738,-0.33657,-0.500573,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,2
-0.789306,-0.755792,-0.666552,-0.557247,-0.444875,-0.315819,-0.183564,-0.06139,0.0501,0.162375,0.263845,0.241692,0.180484,0.218633,0.224489,0.122415,0.022635,-0.096763,-0.217126,-0.339783,-0.462676,-0.570925,-0.68317,-0.476143,-0.542518,-0.46698,-0.280676,-0.060967,0.181208,0.419159,0.650228,0.903028,1.104639,1.314461,1.481907,1.508467,1.419613,1.370719,1.386775,1.487823,1.501224,1.303475,1.110434,0.899647,0.662542,0.427489,0.19485,-0.0611,-0.282366,-0.460207,-1.054299,-1.054299,-1.054299,-1.054299,-1.054299,-1.054299,-1.054299,2
-0.812096,-0.774663,-0.689616,-0.56371,-0.430752,-0.294145,-0.155596,-0.040242,0.049754,0.17284,0.21861,0.207168,0.192818,0.225723,0.157686,0.073381,-0.024531,-0.139329,-0.251405,-0.378945,-0.504999,-0.628308,-0.739178,-0.5837,-0.579457,-0.403265,-0.178568,0.059934,0.304461,0.541603,0.784806,1.034565,1.285562,1.493633,1.597792,1.535074,1.41508,1.39937,1.530373,1.530249,1.529383,1.308323,1.053616,0.82303,0.577848,0.341078,0.116381,-0.123816,-0.348761,-0.516195,-1.038475,-1.038475,-1.038475,-1.038475,-1.038475,-1.038475,-1.038475,3
-0.801184,-0.78378,-0.687536,-0.563216,-0.461446,-0.321532,-0.197321,-0.080228,0.032464,0.136027,0.231712,0.201882,0.201176,0.247578,0.227365,0.132115,0.017467,-0.099463,-0.208623,-0.331095,-0.459816,-0.581859,-0.694089,-0.514803,-0.559826,-0.464749,-0.254786,-0.033282,0.209217,0.454814,0.698889,0.961112,1.195406,1.452522,1.57043,1.555325,1.478386,1.376235,1.396556,1.514573,1.51892,1.305707,1.064893,0.840052,0.615864,0.378418,0.134995,-0.095388,-0.317533,-0.495677,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,3
-0.835109,-0.782995,-0.692504,-0.578377,-0.476539,-0.361135,-0.224337,-0.105874,-0.000749,0.114025,0.230615,0.257861,0.238732,0.239414,0.175612,0.080194,-0.050927,-0.167972,-0.294042,-0.424255,-0.550416,-0.66423,-0.764854,-0.61567,-0.537667,-0.373725,-0.137695,0.120269,0.369797,0.589923,0.823898,1.03585,1.264603,1.519581,1.638215,1.641053,1.523328,1.495627,1.60166,1.609039,1.546146,1.315463,1.081487,0.841154,0.605362,0.374452,0.129691,-0.129271,-0.35555,-0.562245,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,3
-0.818356,-0.771739,-0.674281,-0.574491,-0.433307,-0.305439,-0.176834,-0.051052,0.07123,0.153366,0.137528,0.140475,0.211622,0.241517,0.141334,0.023533,-0.077141,-0.203844,-0.325635,-0.450293,-0.577216,-0.693471,-0.786269,-0.584614,-0.493589,-0.289797,-0.0291,0.220216,0.47755,0.710328,0.935986,1.173062,1.427694,1.581284,1.630639,1.491291,1.350715,1.285645,1.334509,1.424379,1.527263,1.370359,1.123829,0.905047,0.661096,0.428686,0.178338,-0.077301,-0.315003,-0.515603,-1.047912,-1.047912,-1.047912,-1.047912,-1.047912,-1.047912,-1.047912,3
-0.81114,-0.767016,-0.669555,-0.570701,-0.436834,-0.315981,-0.186363,-0.0586,0.067306,0.183313,0.263899,0.226725,0.247864,0.29767,0.234717,0.158926,0.045961,-0.064323,-0.179299,-0.297935,-0.428585,-0.550985,-0.653984,-0.484279,-0.587231,-0.566638,-0.435319,-0.227145,0.015593,0.272973,0.499934,0.759893,1.005003,1.220106,1.47862,1.592256,1.537397,1.512237,1.478414,1.530282,1.548843,1.358489,1.109254,0.87755,0.64038,0.392899,0.147789,-0.11087,-0.336903,-0.524216,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,-1.025067,3
-0.846356,-0.786801,-0.697946,-0.568862,-0.427397,-0.289829,-0.153574,-0.018633,0.103702,0.22152,0.286128,0.256187,0.249674,0.245524,0.171251,0.060945,-0.051882,-0.161663,-0.281162,-0.400555,-0.528122,-0.655762,-0.767119,-0.665511,-0.640057,-0.448554,-0.224706,0.014448,0.259234,0.484889,0.724516,0.978116,1.224887,1.473864,1.659388,1.633965,1.502859,1.448336,1.510107,1.563159,1.485,1.245582,1.085796,0.84039,0.607907,0.357354,0.11426,-0.130977,-0.368041,-0.573547,-1.0116,-1.0116,-1.0116,-1.0116,-1.0116,-1.0116,-1.0116,3
-0.823311,-0.775877,-0.679294,-0.573738,-0.437585,-0.318,-0.202231,-0.065524,0.051645,0.163092,0.220307,0.208377,0.238445,0.199004,0.107155,0.008734,-0.118661,-0.227308,-0.347947,-0.471147,-0.59419,-0.708224,-0.792859,-0.586667,-0.459917,-0.27196,-0.024926,0.236011,0.488852,0.727937,0.987717,1.179691,1.410134,1.574961,1.626455,1.559988,1.427663,1.389439,1.492304,1.597604,1.529554,1.286209,1.051262,0.827515,0.603769,0.351536,0.113473,-0.129118,-0.349346,-0.527005,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,3
-0.830697,-0.782456,-0.680625,-0.555745,-0.441299,-0.305877,-0.175963,-0.056848,0.052395,0.171673,0.26041,0.202161,0.176909,0.226431,0.238812,0.158693,0.035815,-0.060448,-0.172527,-0.298296,-0.42641,-0.557212,-0.67269,-0.509823,-0.595603,-0.515539,-0.330245,-0.089539,0.175818,0.418957,0.662968,0.900761,1.1319,1.349296,1.485427,1.500153,1.484446,1.35944,1.446704,1.525459,1.509316,1.309918,1.075615,0.851239,0.606792,0.376961,0.128587,-0.110308,-0.347927,-0.534835,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,-1.039764,3
