@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
0.458466,0.383216,0.357782,0.319431,0.306047,0.285052,0.287839,0.341728,0.343397,0.369698,0.419782,0.384468,0.350506,0.290843,0.186938,0.079946,-0.133864,-0.32255,-0.420352,-0.521922,-0.582219,-0.655867,-0.713494,-0.72576,-0.643434,-0.526211,-0.521472,-0.428381,-0.344853,-0.234423,-0.128515,0.011521,0.086905,0.082993,0.113407,0.148103,0.208951,0.26324,0.359034,0.464024,2
0.434436,0.479998,0.459192,0.453654,0.433563,0.437727,0.399678,0.387643,0.400923,0.412628,0.322105,0.3531,0.331435,0.286058,0.167259,0.002431,-0.18948,-0.335004,-0.455299,-0.552764,-0.644095,-0.718314,-0.753301,-0.713133,-0.658112,-0.558245,-0.482446,-0.393096,-0.315451,-0.230351,-0.137978,-0.023783,0.045413,0.049961,0.106676,0.148187,0.176017,0.233141,0.291925,0.347705,2
0.417593,0.41224,0.452626,0.416478,0.363542,0.342802,0.313871,0.320176,0.287291,0.321615,0.447558,0.378666,0.347749,0.320561,0.200437,0.061925,-0.129124,-0.319197,-0.452037,-0.515085,-0.583135,-0.651134,-0.737501,-0.750517,-0.679883,-0.532693,-0.429457,-0.385017,-0.323911,-0.249404,-0.138809,-0.012745,0.055597,0.068281,0.123153,0.084389,0.150806,0.260428,0.332867,0.408996,2
0.445475,0.478007,0.447948,0.394437,0.370345,0.322645,0.360971,0.33617,0.339629,0.334129,0.42581,0.437848,0.348864,0.246356,0.077729,-0.121874,-0.330706,-0.532888,-0.64179,-0.775106,-0.819715,-0.827515,-0.76086,-0.655221,-0.476009,-0.332979,-0.270647,-0.199097,-0.150394,-0.063573,0.017334,0.094104,0.085031,0.041054,0.037585,0.1086,0.21922,0.238158,0.329079,0.42185,1
0.39812,0.467199,0.45542,0.51748,0.48983,0.452494,0.408176,0.457068,0.431363,0.426881,0.413732,0.395638,0.360432,0.271945,0.175513,0.00789,-0.180715,-0.371935,-0.530196,-0.591024,-0.656654,-0.700342,-0.645968,-0.662784,-0.548388,-0.474235,-0.456456,-0.411879,-0.340003,-0.250775,-0.173492,-0.038705,0.0185,0.013194,-0.016871,0.010816,0.125694,0.189347,0.258277,0.30541,2
0.44598,0.529223,0.526166,0.545066,0.51799,0.495368,0.457435,0.448462,0.410463,0.396903,0.380529,0.341932,0.300698,0.256052,0.160246,0.00373,-0.192203,-0.416284,-0.547095,-0.636578,-0.718808,-0.794868,-0.804086,-0.718073,-0.597894,-0.454052,-0.39239,-0.348431,-0.277174,-0.191538,-0.10151,0.010778,0.007725,0.022794,-0.006883,0.060496,0.135851,0.143916,0.263341,0.336725,2
0.334091,0.433241,0.450439,0.433884,0.416924,0.415126,0.385079,0.417401,0.417824,0.402773,0.367349,0.379647,0.318857,0.295253,0.17305,-0.038447,-0.284025,-0.522085,-0.645022,-0.70043,-0.739455,-0.769281,-0.724056,-0.603835,-0.496535,-0.364714,-0.308256,-0.236528,-0.161697,-0.078203,-0.028352,0.056114,0.115269,0.085134,0.082906,0.051617,0.085389,0.154457,0.167929,0.261169,1
0.399038,0.448421,0.401241,0.40501,0.383963,0.400791,0.388368,0.451989,0.449429,0.316325,0.37368,0.350648,0.315922,0.330733,0.223623,0.068789,-0.178901,-0.409754,-0.591421,-0.678777,-0.749318,-0.760377,-0.775514,-0.717725,-0.600518,-0.433354,-0.317853,-0.27275,-0.24823,-0.16761,-0.104516,-0.001567,0.059709,0.04217,0.074156,0.12602,0.114373,0.164919,0.312804,0.406064,2
0.407068,0.376931,0.312321,0.299028,0.288922,0.304466,0.330253,0.386645,0.395905,0.339211,0.480545,0.420241,0.39169,0.311113,0.158494,-0.010531,-0.231461,-0.467446,-0.63536,-0.727343,-0.781739,-0.819837,-0.76831,-0.718474,-0.564556,-0.379548,-0.254815,-0.216823,-0.176534,-0.105369,-0.023281,0.080726,0.058464,0.008542,0.085983,0.109474,0.141862,0.235324,0.414939,0.543282,2
0.394277,0.39956,0.37398,0.380697,0.364851,0.367867,0.351401,0.348434,0.419514,0.418601,0.480144,0.451125,0.374828,0.31979,0.186515,-0.002418,-0.193489,-0.351923,-0.470488,-0.498543,-0.56845,-0.64936,-0.686302,-0.715598,-0.655702,-0.564504,-0.511912,-0.444581,-0.360051,-0.282874,-0.197464,-0.121314,0.020341,0.100531,0.104121,0.149703,0.2066,0.306031,0.340495,0.415569,2
0.338347,0.404282,0.378368,0.343533,0.353802,0.300141,0.302752,0.333022,0.382776,0.330706,0.464772,0.432945,0.389034,0.357796,0.206096,0.016208,-0.227099,-0.450992,-0.545608,-0.634881,-0.684376,-0.697532,-0.662801,-0.739299,-0.665982,-0.464528,-0.303078,-0.237195,-0.158398,-0.133573,-0.051681,-0.066237,0.039304,0.044235,0.052841,0.101626,0.131361,0.242054,0.317446,0.45981,2
0.413013,0.44436,0.429097,0.395929,0.394862,0.40118,0.402461,0.406613,0.426734,0.384014,0.452435,0.435563,0.370638,0.304875,0.193783,0.002305,-0.171038,-0.355979,-0.504934,-0.616256,-0.71209,-0.774931,-0.73592,-0.762557,-0.665152,-0.517773,-0.46166,-0.41871,-0.337718,-0.263421,-0.178177,-0.063809,0.044541,0.104134,0.097968,0.183476,0.2174,0.281127,0.330954,0.422664,2
0.530321,0.528059,0.499323,0.449776,0.453618,0.444793,0.427327,0.417013,0.398113,0.391219,0.283299,0.315564,0.278077,0.156037,0.050323,-0.131329,-0.275155,-0.444989,-0.554586,-0.647556,-0.689658,-0.727954,-0.738875,-0.700376,-0.568298,-0.507903,-0.445265,-0.383638,-0.281564,-0.178737,-0.089036,0.039502,0.101172,0.122672,0.15874,0.167767,0.194958,0.250573,0.331468,0.375206,2
0.478092,0.499965,0.472172,0.436287,0.416519,0.405895,0.366163,0.35373,0.382838,0.382526,0.343171,0.305001,0.271271,0.186394,0.082079,-0.029637,-0.213926,-0.391367,-0.552595,-0.649389,-0.73534,-0.780417,-0.780105,-0.67181,-0.560587,-0.474214,-0.413974,-0.343865,-0.264252,-0.167534,-0.102607,0.028959,0.08402,0.111846,0.137304,0.184371,0.205356,0.232919,0.315164,0.449575,1
0.411995,0.458852,0.436828,0.382817,0.371086,0.350269,0.304205,0.332309,0.366179,0.378042,0.389955,0.425196,0.398084,0.329186,0.227047,0.079637,-0.166477,-0.429789,-0.618744,-0.703209,-0.756382,-0.795985,-0.77682,-0.699959,-0.53872,-0.338488,-0.230302,-0.167997,-0.125783,-0.062173,0.01145,0.063032,0.03805,-0.057966,-0.057421,0.004311,0.022041,0.114531,0.274746,0.356365,1
0.384048,0.426471,0.450272,0.406466,0.39508,0.396581,0.414596,0.404341,0.414647,0.436086,0.470328,0.398285,0.350532,0.318719,0.250201,0.089213,-0.11133,-0.29307,-0.404755,-0.453125,-0.514035,-0.568502,-0.610571,-0.638521,-0.591662,-0.520614,-0.464595,-0.474615,-0.435313,-0.38427,-0.322567,-0.222186,-0.105114,-0.023289,0.004906,0.085722,0.152384,0.203747,0.301412,0.384099,2
0.398634,0.378301,0.340945,0.303385,0.281012,0.292935,0.30423,0.34112,0.306752,0.347548,0.613209,0.500834,0.43736,0.434692,0.343787,0.163843,-0.059346,-0.28375,-0.367335,-0.454901,-0.520824,-0.565526,-0.619323,-0.633009,-0.624628,-0.607167,-0.591514,-0.581092,-0.550004,-0.496921,-0.437629,-0.30817,-0.11737,0.020619,0.137389,0.218295,0.267005,0.351468,0.474759,0.560388,2
0.576161,0.477288,0.435558,0.420382,0.397091,0.381979,0.363304,0.386058,0.379425,0.403059,0.241183,0.254492,0.226243,0.189922,0.051663,-0.077451,-0.240355,-0.395604,-0.549926,-0.632493,-0.704158,-0.731439,-0.698299,-0.620616,-0.55523,-0.440902,-0.414992,-0.303302,-0.219898,-0.122045,0.000273,0.084811,0.159022,0.125622,0.105985,0.101042,0.123156,0.191392,0.260696,0.370903,3
0.371181,0.326133,0.416609,0.381707,0.361618,0.382276,0.398619,0.391723,0.37159,0.392365,0.634986,0.573595,0.439192,0.425357,0.360145,0.232828,0.028053,-0.198672,-0.442374,-0.525157,-0.604859,-0.635329,-0.688542,-0.690117,-0.637472,-0.552521,-0.573777,-0.545071,-0.542578,-0.491159,-0.410188,-0.323852,-0.178209,-0.002971,0.049222,0.130091,0.198961,0.285662,0.383136,0.5078,1
0.430067,0.462485,0.442996,0.39341,0.388174,0.390648,0.361914,0.331759,0.358307,0.39226,0.430163,0.46799,0.43375,0.360801,0.25106,0.106523,-0.10987,-0.347275,-0.553557,-0.713469,-0.774617,-0.780264,-0.807906,-0.733901,-0.658055,-0.488275,-0.337906,-0.266722,-0.229873,-0.162774,-0.08687,-0.074458,0.025939,0.00899,0.007626,0.084608,0.148839,0.231399,0.276611,0.33947,2
0.531815,0.522396,0.461912,0.448547,0.425411,0.389902,0.37069,0.347513,0.333384,0.31785,0.348939,0.367633,0.282093,0.142699,0.037266,-0.153109,-0.308328,-0.469982,-0.613321,-0.702664,-0.750118,-0.76875,-0.746503,-0.640016,-0.485481,-0.341832,-0.256911,-0.182132,-0.103801,-0.029043,0.074035,0.075975,0.068699,-0.006186,-0.029533,0.03419,0.113924,0.183641,0.283621,0.425576,1
0.463162,0.387833,0.451639,0.488394,0.475,0.395702,0.425655,0.455084,0.424116,0.37687,0.311385,0.380035,0.333155,0.247842,0.105333,-0.074823,-0.277063,-0.477192,-0.694388,-0.810715,-0.889922,-0.844162,-0.790428,-0.685549,-0.518664,-0.312857,-0.229362,-0.165434,-0.097834,-0.009111,0.02962,0.078825,0.125917,0.050601,-0.010937,-0.02268,0.055464,0.190804,0.293795,0.364892,1
0.395872,0.45455,0.385168,0.360395,0.349387,0.355779,0.367108,0.334827,0.331411,0.31976,0.47748,0.515781,0.506362,0.413662,0.236276,0.066263,-0.118377,-0.386756,-0.642132,-0.82576,-0.929421,-0.948235,-0.901817,-0.776413,-0.644244,-0.472862,-0.278447,-0.199833,-0.131009,-0.072078,-0.012403,0.103302,0.057486,0.053989,0.080856,0.066804,0.16615,0.168737,0.295782,0.476601,2
0.491276,0.520109,0.463414,0.422258,0.388624,0.327033,0.332521,0.316366,0.323438,0.395034,0.301678,0.267736,0.246496,0.208061,0.0235,-0.117611,-0.313229,-0.483444,-0.66841,-0.703013,-0.748944,-0.775269,-0.709137,-0.608661,-0.443141,-0.316883,-0.23663,-0.148667,-0.124612,-0.043578,0.063024,0.118839,0.11,0.082341,0.065926,0.095995,0.08379,0.166716,0.26556,0.361495,2
0.480173,0.452225,0.376866,0.299368,0.297641,0.310554,0.29174,0.316455,0.319329,0.390138,0.424312,0.385914,0.329488,0.259499,0.187116,0.04813,-0.148767,-0.337739,-0.490775,-0.573625,-0.682237,-0.775368,-0.790248,-0.727905,-0.60486,-0.496815,-0.432316,-0.345429,-0.254146,-0.172167,-0.062224,0.036505,0.077063,0.09414,0.121196,0.157407,0.219408,0.283513,0.315685,0.420754,1
0.436601,0.467837,0.5404,0.4972,0.492037,0.429365,0.444946,0.418728,0.395456,0.394874,0.41451,0.358202,0.308475,0.224148,0.110586,-0.098412,-0.262005,-0.478563,-0.536643,-0.647716,-0.708152,-0.755097,-0.698461,-0.68168,-0.570372,-0.509681,-0.434355,-0.370283,-0.308647,-0.201411,-0.11783,0.006625,0.062304,0.068232,0.103677,0.138949,0.182367,0.225203,0.299784,0.358802,1
0.443868,0.466546,0.415173,0.405648,0.346356,0.349478,0.366922,0.374109,0.372662,0.376621,0.344036,0.384576,0.337808,0.277382,0.186359,0.03559,-0.137089,-0.373983,-0.459347,-0.556732,-0.614341,-0.676529,-0.704859,-0.676791,-0.544879,-0.406495,-0.384603,-0.323304,-0.257279,-0.19073,-0.106126,0.025089,0.000656,0.017739,0.015184,-0.017698,0.079566,0.198291,0.264404,0.346722,2
0.348588,0.291773,0.281413,0.244805,0.235136,0.243123,0.282245,0.295493,0.342018,0.301727,0.469267,0.39568,0.372462,0.324945,0.180942,-0.010366,-0.212707,-0.372207,-0.519079,-0.633453,-0.674151,-0.705321,-0.711715,-0.594561,-0.49037,-0.417138,-0.351769,-0.299063,-0.253919,-0.193668,-0.100671,0.001235,0.072995,0.128941,0.066285,0.118938,0.218789,0.338476,0.426603,0.558279,2
0.381623,0.416605,0.383455,0.364477,0.348352,0.364792,0.335035,0.363951,0.41611,0.423812,0.382719,0.425494,0.41659,0.364672,0.243329,0.053103,-0.169557,-0.389947,-0.551287,-0.543816,-0.625618,-0.672267,-0.72405,-0.703766,-0.605034,-0.477731,-0.422404,-0.365757,-0.286123,-0.223785,-0.124813,-0.038993,0.059284,0.084612,0.068908,0.097709,0.118999,0.17422,0.283627,0.353472,2
0.4214,0.412907,0.450019,0.390412,0.394167,0.381842,0.320232,0.315436,0.343304,0.359906,0.437712,0.429046,0.35771,0.288088,0.175153,0.007387,-0.15254,-0.301355,-0.441644,-0.60456,-0.733596,-0.800185,-0.80837,-0.786934,-0.660171,-0.499878,-0.403004,-0.337389,-0.246621,-0.159184,-0.091893,0.011588,0.091459,0.069357,0.063936,0.126428,0.194778,0.256831,0.329284,0.398944,2
0.395572,0.446754,0.385567,0.406138,0.391962,0.349086,0.358793,0.359056,0.395887,0.412866,0.459072,0.43526,0.394047,0.336084,0.236541,0.074636,-0.121715,-0.345512,-0.520488,-0.619084,-0.70093,-0.767304,-0.764237,-0.743246,-0.621852,-0.486861,-0.454428,-0.401108,-0.331896,-0.260055,-0.174564,-0.062485,0.047282,0.07048,0.064228,0.156307,0.184938,0.265768,0.329689,0.419752,1
0.497347,0.502148,0.413986,0.360351,0.322521,0.338382,0.306255,0.338402,0.376021,0.382108,0.404019,0.341224,0.26733,0.20659,0.075317,-0.083469,-0.285011,-0.400223,-0.568618,-0.609567,-0.687052,-0.711363,-0.664872,-0.620301,-0.499052,-0.359022,-0.31883,-0.250197,-0.166183,-0.110494,-0.023388,0.05043,0.059515,0.032094,0.036868,0.024498,0.128088,0.24202,0.289241,0.362886,2
0.379544,0.430499,0.548653,0.50391,0.471776,0.486904,0.439704,0.440653,0.4124,0.396013,0.452087,0.426888,0.383527,0.288116,0.116261,-0.09685,-0.306018,-0.500982,-0.663655,-0.802992,-0.862668,-0.831881,-0.801646,-0.669438,-0.487697,-0.350762,-0.278549,-0.224786,-0.156886,-0.078997,0.022906,-0.008865,-0.056075,-0.00613,0.022109,0.110771,0.100452,0.151016,0.303223,0.297465,1
0.397354,0.447581,0.437218,0.417032,0.387351,0.370521,0.388186,0.396126,0.394898,0.395438,0.400808,0.323781,0.307639,0.258754,0.130909,-0.01717,-0.246283,-0.448819,-0.542646,-0.620456,-0.682504,-0.711105,-0.702723,-0.604887,-0.497491,-0.381221,-0.330797,-0.258747,-0.228083,-0.147323,-0.061013,0.024575,-0.018837,-0.116851,-0.004335,0.067978,0.087198,0.194086,0.351956,0.4419,2
0.30821,0.268667,0.270801,0.276774,0.274877,0.2688,0.276403,0.278197,0.266977,0.286097,0.578109,0.533511,0.416466,0.341381,0.306639,0.144818,-0.067884,-0.273634,-0.359259,-0.441089,-0.526386,-0.567945,-0.623318,-0.652413,-0.636332,-0.519702,-0.473177,-0.425244,-0.355539,-0.300225,-0.245445,-0.169945,-0.086263,-0.027611,0.124543,0.209321,0.188201,0.275203,0.372758,0.48466,2
0.333893,0.387151,0.366282,0.353755,0.330336,0.329345,0.351331,0.326528,0.341967,0.360601,0.44993,0.481265,0.453235,0.42552,0.31954,0.132461,-0.068295,-0.283979,-0.48984,-0.63241,-0.700983,-0.77662,-0.790548,-0.744388,-0.661559,-0.545647,-0.492405,-0.418893,-0.354288,-0.307986,-0.224694,-0.094875,0.028873,0.122913,0.177708,0.226323,0.253865,0.271523,0.32722,0.435845,3
0.314827,0.300283,0.324237,0.308427,0.294164,0.316191,0.317359,0.341707,0.340117,0.348008,0.712675,0.683503,0.617408,0.549049,0.465682,0.284375,0.056384,-0.242315,-0.492116,-0.594955,-0.651936,-0.708565,-0.741746,-0.719606,-0.695934,-0.626393,-0.620837,-0.631766,-0.590146,-0.535627,-0.419107,-0.240979,-0.021413,0.092209,0.157812,0.184255,0.211458,0.317148,0.40292,0.593243,2
0.443279,0.498404,0.48482,0.482931,0.497396,0.456575,0.441624,0.45035,0.458787,0.420053,0.367357,0.397294,0.35784,0.264538,0.119008,-0.083895,-0.252147,-0.453566,-0.670199,-0.772429,-0.842898,-0.824533,-0.774032,-0.678392,-0.535795,-0.37105,-0.302486,-0.229641,-0.166474,-0.076663,-0.028734,0.068219,0.013928,-0.016429,-0.006165,0.013203,0.063758,0.137125,0.28539,0.363651,2
0.357344,0.422573,0.373217,0.31203,0.317745,0.331379,0.323576,0.336007,0.401671,0.400067,0.394286,0.413417,0.370092,0.326166,0.184461,0.032799,-0.161606,-0.387033,-0.521143,-0.620193,-0.659098,-0.730961,-0.748271,-0.655205,-0.53985,-0.405999,-0.355589,-0.302189,-0.247068,-0.181153,-0.074887,0.012565,0.113484,0.071581,0.031462,0.062356,0.158229,0.193935,0.272298,0.377511,2
0.317738,0.385038,0.342625,0.328666,0.322574,0.317983,0.339608,0.335177,0.330153,0.346061,0.577729,0.480532,0.417606,0.388359,0.322184,0.162104,-0.076969,-0.257528,-0.438862,-0.539193,-0.61016,-0.6579,-0.723988,-0.735739,-0.668352,-0.572468,-0.503768,-0.45636,-0.417715,-0.372184,-0.291603,-0.187664,-0.06607,0.043094,0.145084,0.218621,0.21276,0.328002,0.434698,0.480128,2
0.40362,0.493124,0.452754,0.470453,0.466923,0.444773,0.40668,0.383208,0.402872,0.38872,0.501035,0.444512,0.398143,0.333449,0.214875,0.036492,-0.179881,-0.447622,-0.61267,-0.719561,-0.774404,-0.794242,-0.756653,-0.673946,-0.548661,-0.436884,-0.381422,-0.363601,-0.337713,-0.275488,-0.212219,-0.131755,-0.018154,-0.01299,0.067109,0.140792,0.165776,0.24158,0.348784,0.472191,2
0.476931,0.553317,0.486028,0.438716,0.448071,0.388502,0.346416,0.437791,0.411297,0.371039,0.386867,0.341878,0.277815,0.187235,0.027451,-0.158,-0.338926,-0.496647,-0.617467,-0.717059,-0.799708,-0.792734,-0.756541,-0.608263,-0.45063,-0.338072,-0.244782,-0.199815,-0.129106,-0.064591,0.049516,0.0991,0.072726,-0.031787,-0.008722,0.040355,0.09315,0.19902,0.256288,0.363341,2
0.514804,0.531214,0.484129,0.456172,0.421344,0.410911,0.399971,0.374783,0.394214,0.389335,0.359808,0.32991,0.28475,0.24381,0.119911,-0.044505,-0.216481,-0.400018,-0.564621,-0.638522,-0.726666,-0.779625,-0.735512,-0.697898,-0.576346,-0.497016,-0.425014,-0.346731,-0.262573,-0.207351,-0.128379,-0.034661,0.106218,0.148123,0.14176,0.147835,0.145066,0.216765,0.275414,0.385672,1
0.504317,0.507943,0.402432,0.353753,0.328484,0.337201,0.315727,0.307479,0.366228,0.348812,0.450867,0.415959,0.360836,0.251229,0.16195,0.008831,-0.200918,-0.38899,-0.552007,-0.663353,-0.725785,-0.765633,-0.781828,-0.736437,-0.613641,-0.451992,-0.403107,-0.323353,-0.231519,-0.153757,-0.047269,0.027682,0.082662,0.056473,0.1047,0.100965,0.151711,0.281533,0.356665,0.45515,1
0.298613,0.334125,0.29672,0.307636,0.299672,0.314865,0.329056,0.303696,0.298443,0.312295,0.56954,0.464527,0.438659,0.42057,0.344461,0.132966,-0.086436,-0.266172,-0.357759,-0.400841,-0.460443,-0.530551,-0.594022,-0.611009,-0.560472,-0.590421,-0.526089,-0.502197,-0.47349,-0.466529,-0.383741,-0.280267,-0.11623,0.061658,0.137089,0.131992,0.184675,0.276331,0.40902,0.540057,2
0.406665,0.41472,0.521725,0.464173,0.457575,0.477833,0.450072,0.412955,0.396669,0.369967,0.34929,0.325126,0.275651,0.201328,0.10657,-0.067995,-0.260818,-0.411676,-0.505191,-0.576447,-0.633595,-0.660958,-0.68243,-0.653698,-0.503242,-0.461292,-0.389617,-0.328336,-0.246664,-0.158681,-0.057965,-0.022077,-0.049851,-0.02346,0.06313,0.076181,0.117206,0.155405,0.261991,0.389762,3
0.661036,0.657532,0.591411,0.466154,0.430158,0.371092,0.329897,0.368493,0.338577,0.31451,0.244142,0.233721,0.125407,0.005164,-0.084165,-0.292612,-0.479006,-0.653293,-0.760922,-0.820893,-0.824936,-0.734211,-0.601691,-0.418042,-0.242934,-0.119256,-0.000197,0.093148,0.193339,0.181526,0.064847,-0.116724,-0.224328,-0.227257,-0.141815,-0.059845,0.119304,0.228035,0.284618,0.500016,1
0.396764,0.387065,0.310777,0.294031,0.294373,0.281466,0.243178,0.266558,0.289902,0.30564,0.491096,0.454701,0.389066,0.353103,0.21347,0.012871,-0.158255,-0.334266,-0.487058,-0.55884,-0.593145,-0.635056,-0.651262,-0.606214,-0.485562,-0.471952,-0.417025,-0.393465,-0.358079,-0.318997,-0.195101,-0.001298,0.090745,0.139543,0.119336,0.098371,0.132477,0.26526,0.369634,0.466148,1
0.330258,0.359303,0.307625,0.294145,0.296453,0.295364,0.292715,0.275144,0.336775,0.298118,0.53903,0.529352,0.466764,0.434414,0.279209,0.13136,-0.11561,-0.29354,-0.432052,-0.486287,-0.55277,-0.609366,-0.660126,-0.681225,-0.612998,-0.589159,-0.522322,-0.453124,-0.415451,-0.401564,-0.328328,-0.189239,-0.02079,0.028502,0.139949,0.134442,0.224738,0.339398,0.45984,0.571051,2
0.329747,0.342056,0.407496,0.386109,0.379706,0.337417,0.339708,0.338683,0.356071,0.411637,0.637882,0.578062,0.502192,0.501779,0.414468,0.227325,-0.053447,-0.260098,-0.443092,-0.50534,-0.584653,-0.629817,-0.710269,-0.782113,-0.740193,-0.591896,-0.480823,-0.453588,-0.456576,-0.429241,-0.381886,-0.27198,-0.146591,0.002673,0.058267,0.062991,0.151597,0.29315,0.356,0.506588,3
0.520975,0.468842,0.436483,0.430799,0.4085,0.402599,0.359242,0.401924,0.404755,0.435546,0.386049,0.364273,0.296962,0.222161,0.119355,-0.065155,-0.269336,-0.442065,-0.56538,-0.63413,-0.752065,-0.768702,-0.743333,-0.657273,-0.528227,-0.369674,-0.361857,-0.274077,-0.228651,-0.172185,-0.084754,0.019548,-0.004556,0.025423,0.05713,0.077072,0.132269,0.221094,0.315037,0.415382,3
0.342557,0.400269,0.356163,0.335951,0.352506,0.360803,0.354183,0.369689,0.335584,0.420467,0.404057,0.46646,0.590429,0.699534,0.613969,0.440783,0.234449,-0.010186,-0.242132,-0.475454,-0.695001,-0.934915,-1.082563,-1.0317,-0.965181,-0.812127,-0.61253,-0.418883,-0.244478,-0.151862,-0.0631,0.007614,0.081841,0.015603,-0.000293,-0.012783,0.013591,0.143786,0.167497,0.245406,1
0.325693,0.434575,0.455831,0.384749,0.339962,0.313063,0.280273,0.328631,0.348743,0.365502,0.513604,0.475032,0.392046,0.360091,0.259557,0.068756,-0.128817,-0.33171,-0.459349,-0.545033,-0.641717,-0.687122,-0.703988,-0.718056,-0.656125,-0.490523,-0.380096,-0.338834,-0.30269,-0.255662,-0.23408,-0.135619,-0.02799,0.102875,0.168377,0.157185,0.166862,0.134706,0.282407,0.378889,3
0.342423,0.384345,0.337005,0.300514,0.308414,0.316216,0.349922,0.36805,0.417251,0.366768,0.515901,0.509449,0.483656,0.444367,0.330029,0.150045,-0.071711,-0.214201,-0.40566,-0.510039,-0.592779,-0.660577,-0.724321,-0.752416,-0.697853,-0.620846,-0.575326,-0.522031,-0.47181,-0.376965,-0.293314,-0.212163,-0.060223,0.066115,0.156538,0.215361,0.247605,0.302472,0.382415,0.467375,3
0.419023,0.405272,0.455804,0.414487,0.411705,0.399977,0.437896,0.464576,0.444155,0.363259,0.443902,0.403723,0.358581,0.327854,0.203981,-0.006145,-0.218104,-0.452044,-0.601187,-0.662725,-0.703683,-0.76373,-0.749568,-0.714874,-0.590954,-0.41342,-0.379311,-0.316292,-0.227003,-0.143832,-0.080481,-0.012293,0.043581,-0.0088,-0.0036,0.06081,0.042348,0.172259,0.336326,0.438528,2
0.372527,0.437327,0.456585,0.433503,0.421978,0.422315,0.44587,0.476332,0.483443,0.40299,0.431616,0.369831,0.331534,0.295208,0.152717,-0.008492,-0.256287,-0.498458,-0.609077,-0.648746,-0.710969,-0.731423,-0.714052,-0.630179,-0.510333,-0.456535,-0.412256,-0.350961,-0.2868,-0.200619,-0.09929,0.009604,0.074724,0.046418,-0.011238,0.041987,0.11875,0.221848,0.294517,0.394093,2
0.422531,0.452757,0.456545,0.406098,0.395169,0.370143,0.303623,0.295331,0.329666,0.315683,0.41601,0.365602,0.335771,0.243283,0.134759,-0.030676,-0.246677,-0.414865,-0.582846,-0.643051,-0.693168,-0.719889,-0.702025,-0.637521,-0.503255,-0.39245,-0.333976,-0.274465,-0.214503,-0.185878,-0.096028,-0.045335,-0.000105,0.051808,0.07244,0.101291,0.147365,0.276129,0.353466,0.471243,2
0.532691,0.506044,0.454183,0.451324,0.46475,0.497065,0.482102,0.511506,0.508826,0.555378,0.191338,0.176145,0.179645,0.205251,0.126214,0.0418,-0.084267,-0.203164,-0.3269,-0.459232,-0.594474,-0.67853,-0.742587,-0.764344,-0.740393,-0.667297,-0.574544,-0.464729,-0.354947,-0.229128,-0.107654,-0.018374,0.075429,0.158733,0.172219,0.135603,0.154807,0.150625,0.135091,0.143796,3
0.500147,0.460831,0.445644,0.480358,0.484779,0.49766,0.505545,0.531881,0.512514,0.504941,0.133738,0.143104,0.156902,0.184194,0.139479,0.030411,-0.08057,-0.195317,-0.335564,-0.474825,-0.607257,-0.696223,-0.767303,-0.76264,-0.719577,-0.63046,-0.528382,-0.417531,-0.300719,-0.181067,-0.070902,0.038468,0.149751,0.191646,0.130919,0.091139,0.115913,0.120042,0.100605,0.117726,3
0.464622,0.470403,0.436533,0.423803,0.4252,0.412892,0.427157,0.452416,0.455982,0.495588,0.186893,0.168602,0.188639,0.22228,0.198842,0.112902,0.031558,-0.091792,-0.20083,-0.323682,-0.447831,-0.570344,-0.674244,-0.730275,-0.753024,-0.706322,-0.627267,-0.521979,-0.412472,-0.293268,-0.18434,-0.057967,0.066209,0.155642,0.123013,0.10656,0.125862,0.184779,0.135421,0.12384,3
0.444512,0.502515,0.522571,0.540481,0.542647,0.55396,0.542765,0.52648,0.520681,0.519814,0.114176,0.128945,0.128847,0.156219,0.144404,0.068983,-0.047791,-0.175879,-0.294504,-0.416526,-0.534541,-0.666331,-0.770915,-0.790125,-0.762192,-0.670909,-0.574319,-0.463324,-0.346403,-0.225345,-0.105194,0.009513,0.116441,0.132687,0.082374,0.08257,0.110336,0.128256,0.111518,0.112601,3
