@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2}

@data
-1.394249,-0.381713,1.278063,2.589884,2.448235,1.187015,-0.363691,-1.435811,-0.256069,1.358597,2.711052,2.56142,2.671332,1.258283,-0.306488,-1.294561,-1.683539,-1.80815,-1.62181,-1.264551,-1.27501,-1.763272,-1.910912,-1.304055,2
-1.25081,-0.290912,1.196573,2.423759,2.181781,0.866048,-0.767673,-1.288254,0.0369,1.648896,2.794865,2.536454,2.889887,1.390641,-0.250336,-1.122032,-1.581975,-2.062582,-1.723707,-1.249184,-1.136279,-1.821153,-2.094603,-1.326303,2
-1.20708,-0.179573,1.385236,2.60186,2.54051,1.183958,-0.305853,-1.263268,-0.335151,1.163603,2.540107,2.610398,2.626853,1.298937,-0.221623,-1.267029,-1.65646,-1.877425,-1.686717,-1.350304,-1.510102,-1.936382,-1.804427,-1.35007,1
-1.27463,-0.442734,1.140415,2.478198,2.434278,1.033791,-0.511961,-1.304196,-0.264133,1.350929,2.771669,2.538064,2.865098,1.356694,-0.2623,-1.097396,-1.627612,-2.109622,-1.544021,-1.147081,-1.138929,-1.855587,-2.069675,-1.319263,2
-1.245725,-0.322188,1.286655,2.54405,2.285317,0.797145,-0.735523,-1.256723,0.004353,1.594267,2.860345,2.552663,2.734421,1.129351,-0.405193,-1.099262,-1.66277,-1.910911,-1.717964,-1.107671,-1.364663,-2.053359,-1.821892,-1.084724,2
-1.199768,-0.220727,1.326701,2.438069,2.202237,0.919429,-0.691584,-1.153436,0.057682,1.695371,2.625383,2.581944,2.794869,1.299119,-0.285911,-0.947229,-1.417765,-2.135374,-1.789751,-1.386527,-1.262364,-1.836644,-2.194675,-1.419049,2
-1.398722,-0.380877,1.253241,2.522364,2.284575,0.819716,-0.817992,-1.349568,0.068977,1.663881,2.785146,2.588944,2.755659,1.252279,-0.36461,-1.078318,-1.577482,-2.025171,-1.635741,-1.202783,-1.055408,-1.83054,-2.005208,-1.272365,2
-1.302357,-0.308814,1.351595,2.613109,2.450674,0.909939,-0.704303,-1.383348,-0.118506,1.454828,2.603355,2.594555,2.715499,1.31349,-0.34208,-0.946729,-1.439102,-2.055267,-1.716479,-1.286938,-1.108023,-1.677113,-2.194798,-1.423186,2
-1.407552,-0.51585,1.162434,2.541618,2.304269,1.043993,-0.613983,-1.464776,-0.118219,1.502195,2.72793,2.556996,2.889688,1.400578,-0.332032,-1.118737,-1.551057,-2.060042,-1.560765,-1.24157,-1.133321,-1.744437,-2.026303,-1.241055,2
-1.197634,-0.419205,1.101673,2.403799,2.301899,0.92767,-0.679576,-1.065168,0.232702,1.798087,2.703297,2.356263,2.76704,1.372849,-0.258671,-1.237903,-1.578523,-2.08319,-1.759727,-1.279131,-1.235895,-2.016333,-2.012379,-1.141944,2
-1.185235,-0.190016,1.272083,2.339242,2.064573,0.843665,-0.557776,-1.133673,0.132039,1.691754,2.649138,2.577649,2.82028,1.399486,-0.25665,-0.997083,-1.539824,-2.340728,-1.743432,-1.197062,-0.980568,-1.649493,-2.397438,-1.620931,2
-1.362669,-0.447862,1.2556,2.675258,2.610643,1.430452,-0.266535,-1.546793,-0.517688,1.020362,2.546079,2.475309,2.761189,1.300295,-0.34482,-0.986709,-1.478472,-2.186657,-1.559652,-1.041927,-1.217531,-1.95144,-2.023104,-1.143327,2
-1.2155,-0.330913,1.189511,2.485733,2.578176,1.374464,-0.147376,-1.220066,-0.326823,1.280953,2.551623,2.585948,2.688606,1.254208,-0.259144,-1.133592,-1.603667,-2.020564,-1.760207,-1.237464,-1.451452,-1.989565,-1.961799,-1.33109,2
-1.253539,-0.291585,1.278725,2.420337,2.335565,0.941714,-0.66364,-1.291046,0.001935,1.547236,2.646098,2.574904,2.87354,1.272364,-0.357207,-1.045786,-1.620099,-1.996481,-1.603261,-1.262133,-1.169275,-1.825441,-2.114664,-1.39826,2
-1.4471,-0.453584,1.338409,2.714258,2.772687,1.394256,-0.191809,-1.570184,-0.611037,0.968213,2.355828,2.545815,2.736721,1.244394,-0.451623,-0.973271,-1.504149,-2.275035,-1.619598,-0.852606,-0.967062,-1.758087,-2.160319,-1.235118,2
-1.096109,-0.3034,1.285406,2.455654,2.394523,1.200443,-0.125644,-1.083338,-0.318784,1.193832,2.61631,2.583377,2.749933,1.35924,-0.224559,-1.038633,-1.504891,-2.11479,-1.814136,-1.373161,-1.560711,-2.014532,-1.929318,-1.336713,2
-1.297292,-0.325466,1.142357,2.453315,2.154427,0.748147,-0.852212,-1.179457,0.256772,1.77459,2.657282,2.474682,2.88603,1.376489,-0.314827,-1.150977,-1.710338,-2.007189,-1.691304,-1.190848,-1.155572,-1.908405,-2.024068,-1.116136,2
-1.058605,-0.089574,1.333457,2.441109,2.06393,0.867884,-0.493229,-1.015967,0.065792,1.531569,2.708926,2.375586,2.663188,1.601948,-0.009255,-1.158645,-1.472554,-1.989397,-1.963241,-1.470089,-1.345688,-1.869283,-2.191323,-1.526537,2
-1.284121,-0.388829,1.339907,2.450705,2.334949,0.924964,-0.640084,-1.289838,0.188033,1.734498,2.613914,2.493612,2.789561,1.268775,-0.288342,-1.149503,-1.547578,-1.984179,-1.781609,-1.299527,-1.373193,-1.78854,-2.025177,-1.298398,1
-1.176974,-0.213996,1.290862,2.424705,2.309491,1.194289,-0.368425,-1.169708,-0.02536,1.467504,2.590406,2.59599,2.736222,1.295042,-0.275188,-1.204714,-1.491562,-2.024607,-1.79222,-1.38165,-1.445262,-1.840929,-2.050563,-1.443351,2
-1.226987,-0.259498,1.279996,2.59845,2.550041,1.297054,-0.225632,-1.431418,-0.451063,1.13131,2.575192,2.55871,2.70454,1.282278,-0.416086,-1.027448,-1.518658,-2.071656,-1.735905,-1.111901,-1.215547,-1.814747,-2.119228,-1.351798,2
-1.231947,-0.398236,1.3104,2.577079,2.506776,1.306117,-0.423661,-1.383932,-0.290616,1.306905,2.634693,2.337704,2.674364,1.376792,-0.31083,-0.910266,-1.448903,-2.340334,-1.761386,-1.071435,-0.912116,-1.678288,-2.352749,-1.516132,2
-1.173772,-0.252193,1.067132,2.371022,2.263863,1.022204,-0.477837,-1.236764,-0.0297,1.515008,2.812814,2.649547,2.766168,1.372517,-0.200802,-1.121718,-1.45527,-2.092117,-1.837611,-1.483323,-1.121133,-1.597504,-2.155269,-1.605261,2
-1.075537,-0.280678,1.277601,2.520343,2.408848,1.27808,-0.348999,-1.176357,-0.177687,1.309842,2.622702,2.565873,2.661423,1.225823,-0.242344,-1.06999,-1.49386,-2.064715,-1.794889,-1.313329,-1.329462,-1.952149,-2.083233,-1.467303,2
-1.217104,-0.312886,1.361402,2.643578,2.535995,1.328743,-0.353331,-1.400716,-0.310224,1.266995,2.49315,2.341159,2.761587,1.340111,-0.325157,-0.905721,-1.566358,-2.125387,-1.876017,-1.178578,-1.300297,-2.022316,-2.085493,-1.093135,2
-1.399993,-0.451474,1.451933,2.18923,1.958817,0.306533,-1.263233,-0.96177,0.767121,2.462864,2.425163,2.193281,2.888735,1.247904,-0.435234,-1.060479,-1.798608,-2.141855,-1.459521,-0.923879,-1.100881,-2.072652,-1.976271,-0.845729,2
-1.231194,-0.206033,1.260446,2.485967,2.395137,1.130011,-0.395915,-1.26707,-0.245832,1.351039,2.66018,2.602439,2.773912,1.263515,-0.409072,-1.098801,-1.489301,-2.126099,-1.818865,-1.195835,-1.097987,-1.813342,-2.133234,-1.394064,2
-1.299696,-0.333742,1.27814,2.588018,2.498629,1.137984,-0.519191,-1.385824,-0.307973,1.301495,2.653313,2.414711,2.847109,1.329522,-0.3534,-1.041926,-1.634413,-2.039326,-1.767066,-1.192964,-1.100544,-1.761053,-2.068024,-1.243777,2
-1.269229,-0.41638,1.23439,2.527545,2.444661,1.170886,-0.469676,-1.433593,-0.214139,1.477827,2.708989,2.480678,2.782163,1.242475,-0.340543,-1.044438,-1.616724,-2.202096,-1.592818,-1.117286,-1.151544,-1.936856,-2.085575,-1.17872,2
-1.308055,-0.405376,1.162025,2.562552,2.54774,1.187484,-0.369491,-1.411806,-0.307928,1.317076,2.673773,2.500359,2.761266,1.259134,-0.383205,-0.905261,-1.495985,-2.250213,-1.745245,-1.038964,-1.094697,-1.961742,-2.16936,-1.124083,2
-1.433234,-0.411956,1.428797,2.58435,2.458437,1.03723,-0.675411,-1.563298,-0.22084,1.238939,2.579944,2.565353,2.780743,1.270564,-0.409453,-0.907314,-1.616006,-2.226183,-1.52558,-0.786203,-1.020572,-1.827092,-2.138343,-1.182871,2
-1.172656,-0.437319,1.166225,2.432681,2.342209,1.144682,-0.362285,-1.179184,-0.065744,1.416582,2.613945,2.490453,2.890472,1.365773,-0.146536,-1.22186,-1.607556,-1.994736,-1.636672,-1.29089,-1.450479,-1.667935,-2.010202,-1.618969,1
-1.390799,-0.352215,1.314766,2.573487,2.551817,1.09771,-0.532313,-1.461601,-0.160457,1.459063,2.785122,2.491233,2.604741,1.078405,-0.581754,-1.058176,-1.616214,-2.080663,-1.636903,-1.025094,-1.320686,-2.058041,-1.780906,-0.900523,2
-1.199799,-0.088675,1.243219,2.349545,2.084134,0.836235,-0.511354,-1.088631,0.019013,1.624129,2.897261,2.446344,2.822738,1.384125,-0.242887,-1.199431,-1.67007,-1.879198,-1.721492,-1.5603,-1.42609,-1.731389,-1.922146,-1.465281,2
-1.232265,-0.343994,1.14876,2.372454,2.318914,1.145721,-0.339552,-1.286908,-0.060721,1.505346,2.70199,2.497701,2.763853,1.376426,-0.25803,-1.108793,-1.511619,-2.172181,-1.732431,-1.292828,-1.127568,-1.605714,-2.146281,-1.612281,2
-1.273762,-0.365615,1.204197,2.693992,2.751883,1.906154,0.368998,-1.120744,-0.951997,0.659917,2.292689,2.477063,2.561141,1.188285,-0.396079,-0.973072,-1.480693,-2.233854,-1.699566,-1.052739,-1.065908,-1.796688,-2.290726,-1.402876,2
-1.315511,-0.415791,1.245458,2.659006,2.642476,1.282314,-0.338918,-1.371299,-0.450964,1.131294,2.557609,2.574809,2.715683,1.175289,-0.390719,-1.058294,-1.637289,-2.087123,-1.564896,-1.095006,-1.200353,-1.9232,-2.018578,-1.115998,2
-1.242301,-0.407025,1.248389,2.605184,2.571457,1.306493,-0.133888,-1.197828,-0.440542,1.172937,2.612797,2.516837,2.647896,1.221682,-0.304953,-1.123735,-1.716801,-2.109754,-1.5635,-1.203343,-1.272535,-1.910773,-2.00964,-1.267054,1
-1.194124,-0.368008,1.275041,2.357523,2.457481,1.196047,-0.214707,-1.24183,-0.23257,1.379216,2.756241,2.539798,2.664672,1.237349,-0.25553,-1.299879,-1.568646,-1.894086,-1.696674,-1.359712,-1.598103,-1.87335,-1.822155,-1.243992,1
-1.320963,-0.507991,1.255003,2.421635,2.533405,1.555073,-0.250746,-1.466102,-0.454669,1.137412,2.621828,2.303866,2.871937,1.387127,-0.401115,-1.049431,-1.654434,-2.001581,-1.789649,-1.122779,-1.29363,-2.142789,-1.777762,-0.853645,2
-1.285246,-0.323054,1.396406,2.647973,2.431584,1.057877,-0.203045,-1.325369,-0.347866,1.232179,2.621315,2.574146,2.731514,1.268657,-0.395779,-1.034906,-1.530581,-2.088987,-1.589958,-1.210744,-1.22478,-1.890456,-2.161678,-1.3492,2
-1.160982,-0.195324,1.340244,2.420862,2.059766,0.774269,-0.781619,-1.093211,0.133294,1.72109,2.641109,2.518204,2.833002,1.401845,-0.205629,-1.138804,-1.566453,-2.076542,-1.810114,-1.221963,-1.331423,-1.98365,-1.990804,-1.287164,2
-1.352158,-0.406502,1.247959,2.469866,2.286655,0.837448,-0.781207,-1.255888,-0.005657,1.575866,2.823048,2.431137,2.913402,1.350538,-0.306486,-1.258097,-1.654781,-2.038661,-1.672008,-1.132277,-1.288602,-2.009565,-1.816282,-0.95775,2
-1.180754,-0.30048,1.284459,2.491442,2.334858,0.915153,-0.471548,-1.196158,-0.129585,1.461368,2.673855,2.608631,2.803644,1.310209,-0.273686,-1.067112,-1.576699,-2.063479,-1.726068,-1.345307,-1.285307,-1.837785,-2.062415,-1.367237,2
-1.168704,-0.147116,1.314379,2.506817,2.321265,1.049425,-0.454816,-1.067165,0.139924,1.583483,2.423476,2.549682,2.68096,1.27142,-0.140076,-1.411743,-1.782201,-1.959487,-1.641462,-1.531498,-1.638294,-1.971613,-1.704559,-1.222095,1
-1.35567,-0.348761,1.383521,2.678385,2.561717,1.229726,-0.512257,-1.595922,-0.419244,1.018289,2.376774,2.571229,2.835576,1.327833,-0.329869,-0.811425,-1.43692,-2.228642,-1.576272,-1.052976,-1.262638,-1.884634,-2.059465,-1.108355,2
-1.238163,-0.274199,1.279159,2.486285,2.414584,1.108208,-0.526473,-1.328481,-0.124772,1.390647,2.675129,2.641006,2.718508,1.214572,-0.414023,-1.054848,-1.568227,-2.013133,-1.641391,-1.325505,-1.071417,-1.696212,-2.173017,-1.478237,2
-1.296323,-0.275676,1.418418,2.585524,2.453515,1.015252,-0.596745,-1.42038,-0.241739,1.349757,2.659488,2.474215,2.730732,1.277167,-0.330006,-1.071907,-1.823371,-2.12679,-1.519579,-0.969843,-1.28366,-2.040281,-1.955178,-1.012588,2
-1.344058,-0.363503,1.217803,2.717639,2.487684,1.032533,-0.642589,-1.537108,-0.257147,1.277868,2.572041,2.623128,2.780021,1.236258,-0.439984,-0.885297,-1.423611,-2.16664,-1.675441,-1.04474,-1.196037,-1.865171,-1.984552,-1.119097,2
-1.321158,-0.415823,1.245502,2.646704,2.525147,1.239227,-0.442198,-1.485195,-0.26982,1.286348,2.564582,2.506281,2.793473,1.284248,-0.335045,-0.970823,-1.405692,-2.170325,-1.753498,-1.362651,-0.966368,-1.468912,-2.200266,-1.523734,2
-1.224452,-0.395371,1.224828,2.448661,2.177739,0.908034,-0.668587,-1.114576,0.170421,1.816989,2.575757,2.631138,2.762587,1.271138,-0.323752,-1.030061,-1.546442,-2.146689,-1.678712,-1.363755,-1.059742,-1.606033,-2.236925,-1.592196,2
-1.142689,-0.22842,1.149026,2.509036,2.379866,1.171867,-0.333189,-1.122165,-0.014619,1.474485,2.587045,2.416004,2.798701,1.343298,-0.191433,-1.153651,-1.51981,-1.946084,-1.789767,-1.370158,-1.622267,-1.795898,-1.949724,-1.649455,1
-1.310457,-0.3198,1.306543,2.45187,2.257168,1.029688,-0.506654,-1.187449,0.009222,1.569749,2.706801,2.581958,2.735907,1.246198,-0.357123,-1.385515,-1.484935,-1.839784,-1.626997,-1.473612,-1.407522,-1.799942,-1.80221,-1.393105,2
-1.132695,-0.333285,1.195191,2.463976,2.349907,1.103506,-0.505333,-1.190736,-0.189508,1.389458,2.658414,2.605372,2.852693,1.374011,-0.243491,-0.978171,-1.460518,-2.186802,-1.768745,-1.408716,-1.172797,-1.693471,-2.193578,-1.534681,2
-1.291177,-0.349804,1.182821,2.495293,2.370671,1.059902,-0.548047,-1.382554,-0.131369,1.389119,2.710405,2.523234,2.87834,1.315314,-0.3985,-1.126897,-1.666157,-1.884256,-1.694744,-1.21255,-1.180985,-1.910415,-1.959092,-1.188552,2
-1.27298,-0.336134,1.278926,2.715262,2.71878,1.594983,0.0674,-1.11399,-0.586911,0.962297,2.315968,2.630514,2.584842,1.237896,-0.237556,-1.296408,-1.573555,-1.760109,-1.719085,-1.55532,-1.577436,-1.733319,-1.765726,-1.578336,1
-1.354981,-0.28912,1.317013,2.549407,2.448195,1.027873,-0.504551,-1.408487,-0.21374,1.507381,2.781167,2.573709,2.628159,1.15277,-0.391154,-1.108293,-1.629034,-2.100929,-1.550781,-1.145931,-1.135518,-1.826373,-2.083662,-1.243121,2
-1.255848,-0.209464,1.246575,2.468039,2.431441,1.111817,-0.436076,-1.124771,0.11581,1.559723,2.551305,2.502073,2.630586,1.290281,-0.195349,-1.427442,-1.657762,-1.774548,-1.757714,-1.442181,-1.53396,-1.882215,-1.792663,-1.417657,1
-1.383799,-0.302576,1.250814,2.4663,2.424994,1.080738,-0.448018,-1.189744,0.158421,1.539502,2.688934,2.379706,2.681412,1.271748,-0.200294,-1.630085,-1.970886,-1.747143,-1.318177,-1.11937,-1.462969,-1.855644,-1.871487,-1.442379,1
-1.097186,-0.227689,1.28547,2.477895,2.394535,1.157371,-0.213967,-1.186637,-0.370413,1.195521,2.605068,2.588495,2.791648,1.362921,-0.200856,-1.004577,-1.442913,-2.04982,-1.816771,-1.480444,-1.549583,-2.117109,-1.845323,-1.255636,2
-1.24702,-0.205522,1.373685,2.687426,2.697317,1.494629,0.005256,-1.212072,-0.444271,1.046931,2.2808,2.651309,2.51977,1.238508,-0.272161,-1.43612,-1.631875,-1.883622,-1.611155,-1.375336,-1.476914,-1.806323,-1.853469,-1.539771,1
-1.456623,-0.562573,1.135449,2.554242,2.740965,1.356138,-0.284621,-1.647469,-0.677457,0.987633,2.59628,2.626675,2.818825,1.287331,-0.458274,-0.957542,-1.454622,-2.190891,-1.548357,-0.908398,-1.101176,-1.862632,-1.989195,-1.003709,1
-1.310374,-0.354603,1.236693,2.595855,2.620904,1.295531,-0.297266,-1.391245,-0.401318,1.235396,2.590819,2.59915,2.70001,1.179928,-0.43138,-1.082118,-1.568782,-2.096847,-1.698194,-1.144586,-1.058174,-1.699168,-2.106586,-1.413646,2
-1.369944,-0.345852,1.234241,2.658518,2.686952,1.481063,-0.185179,-1.404007,-0.6674,0.94915,2.46038,2.542898,2.681975,1.226549,-0.391595,-1.02458,-1.730564,-2.275875,-1.428726,-0.913705,-1.215251,-2.083826,-1.913994,-0.971225,2
-1.383968,-0.40477,1.335278,2.651507,2.505916,1.018878,-0.619735,-1.384322,-0.078246,1.543031,2.699275,2.586421,2.526488,1.124047,-0.407526,-1.064071,-1.589574,-2.025398,-1.667523,-1.191509,-1.217073,-1.883313,-1.97365,-1.100164,2
-1.25658,-0.394857,1.29127,2.665548,2.605211,1.322575,-0.319829,-1.396338,-0.570428,1.022678,2.555738,2.621851,2.698122,1.285479,-0.384567,-1.010336,-1.485058,-2.18481,-1.610148,-1.211678,-1.073434,-1.815818,-2.165535,-1.189055,2
-1.296884,-0.342818,1.227865,2.650182,2.610127,1.159369,-0.415448,-1.504939,-0.360416,1.276037,2.474016,2.666504,2.719784,1.219088,-0.403887,-0.958448,-1.352037,-2.1534,-1.746504,-1.102069,-1.043769,-1.664211,-2.183321,-1.474821,2
-1.153572,-0.270611,1.303076,2.612908,2.589147,1.666836,0.1322,-1.083957,-0.389747,1.022206,2.397331,2.47478,2.525918,1.282832,-0.207213,-1.34476,-1.764571,-1.932636,-1.724304,-1.519622,-1.57239,-1.955447,-1.78878,-1.299626,1
-1.387076,-0.487503,1.226931,2.656051,2.65928,1.523349,-0.097421,-1.450425,-0.719577,0.926211,2.520401,2.475328,2.8498,1.259306,-0.411941,-0.966929,-1.620678,-2.183091,-1.418503,-0.934342,-1.155621,-1.966633,-2.084935,-1.211979,2
-1.171035,-0.274468,1.263862,2.606816,2.536893,1.868014,0.293326,-1.034298,-0.633856,0.844355,2.360295,2.407371,2.586371,1.357998,-0.232456,-1.199233,-1.657578,-1.955886,-1.76357,-1.516021,-1.503743,-1.888297,-1.893797,-1.40106,1
-1.34683,-0.436243,1.248487,2.626914,2.547468,1.359843,-0.338281,-1.586564,-0.551096,1.139778,2.433422,2.415986,2.775034,1.354561,-0.295219,-0.814856,-1.6967,-2.386914,-1.462814,-0.608613,-0.890004,-1.783281,-2.363504,-1.340574,2
-1.347244,-0.351059,1.360476,2.658166,2.630137,1.444633,-0.230023,-1.397209,-0.645807,0.951862,2.568392,2.438273,2.741096,1.261141,-0.388969,-0.916018,-1.529865,-2.316501,-1.647409,-0.882857,-1.040414,-1.894636,-2.210315,-1.255849,2
-1.051145,-0.094008,1.417238,2.378307,2.313527,1.203973,-0.218508,-1.042155,-0.160508,1.358336,2.573108,2.466837,2.632659,1.461476,-0.202146,-1.185584,-1.610885,-2.066112,-1.927706,-1.46364,-1.326526,-1.836726,-2.086919,-1.532893,2
-1.296533,-0.398446,1.435743,2.523506,2.571738,1.042002,-0.51371,-1.449668,-0.346227,1.336108,2.640178,2.438797,2.731346,1.252068,-0.419374,-0.966461,-1.695046,-2.283293,-1.433134,-0.838216,-1.348252,-2.264361,-1.893683,-0.825081,2
-1.37215,-0.338009,1.398335,2.725172,2.63971,1.50825,-0.126475,-1.401051,-0.828316,0.801566,2.43186,2.466749,2.71597,1.293535,-0.383854,-0.993544,-1.495875,-2.192254,-1.620241,-0.995817,-1.178237,-1.896765,-2.063543,-1.095016,2
-1.479312,-0.481056,1.184534,2.640134,2.737911,1.978338,0.352884,-1.217402,-1.148374,0.398577,2.06716,2.633006,2.695915,1.264535,-0.450806,-1.166492,-1.62399,-2.02184,-1.411911,-1.11339,-1.314581,-1.996791,-1.660315,-0.866737,1
-1.303598,-0.171054,1.431862,2.466008,2.257899,0.805855,-0.616384,-1.06363,0.278599,1.8134,2.641757,2.555315,2.616091,1.119191,-0.306799,-1.416878,-1.649999,-1.802216,-1.669783,-1.533001,-1.575968,-1.808194,-1.712178,-1.356297,1
-1.392531,-0.405664,1.271691,2.59439,2.466086,1.079936,-0.545975,-1.46315,-0.210358,1.399894,2.621782,2.595115,2.754528,1.311491,-0.385818,-1.004534,-1.4268,-2.125963,-1.747052,-1.131245,-1.143993,-2.001815,-1.961555,-1.148459,2
-1.297282,-0.494187,1.277498,2.583256,2.495755,0.97596,-0.702961,-1.448446,-0.136272,1.44697,2.698945,2.499201,2.762803,1.151383,-0.452678,-0.823406,-1.531924,-2.129396,-1.786541,-0.988434,-1.257324,-2.123387,-1.846925,-0.872608,2
-1.438435,-0.394521,1.350673,2.713026,2.726977,1.631163,0.029057,-1.444738,-0.784999,0.83055,2.329957,2.558873,2.63525,1.202345,-0.41891,-0.930619,-1.528849,-2.282849,-1.538937,-0.892715,-1.052217,-1.733797,-2.206958,-1.359328,2
-1.439022,-0.332331,1.404182,2.251337,2.182279,1.049564,-0.600625,-1.597488,-0.157069,1.588968,2.826705,2.39798,2.904946,1.329384,-0.349282,-0.987699,-1.53386,-1.972247,-1.759494,-0.930974,-1.026878,-1.819549,-2.133426,-1.295401,1
-1.323266,-0.445838,1.219795,2.635795,2.625551,1.316863,-0.295777,-1.402661,-0.349753,1.228313,2.593107,2.551439,2.625081,1.171303,-0.389211,-1.045068,-1.568883,-2.132625,-1.550272,-1.075936,-1.307079,-2.002823,-1.887565,-1.190492,2
-1.360837,-0.286622,1.045039,2.534313,2.567211,1.379402,-0.063596,-1.267246,-0.48397,1.11686,2.694687,2.576886,2.739281,1.255524,-0.346544,-1.251977,-1.577671,-2.023894,-1.689589,-1.239047,-1.235879,-1.886102,-1.941437,-1.25479,1
-1.342213,-0.320839,1.311274,2.790312,2.689953,1.541196,-0.058024,-1.485379,-0.671756,0.824339,2.403362,2.544872,2.6248,1.184707,-0.441989,-0.878305,-1.42768,-2.294785,-1.652644,-0.915607,-1.056567,-1.694654,-2.260426,-1.413947,2
-1.326899,-0.365613,1.356365,2.583273,2.442723,0.825963,-0.693012,-1.314133,-0.036729,1.547351,2.680205,2.631274,2.608723,1.047573,-0.543208,-1.039972,-1.670815,-2.154381,-1.428296,-0.905539,-1.507996,-2.191154,-1.722265,-0.823439,2
-1.307087,-0.308107,1.247033,2.625531,2.533911,1.141055,-0.436717,-1.41432,-0.246341,1.359521,2.56852,2.561065,2.706406,1.161687,-0.435243,-0.980331,-1.490641,-2.169727,-1.627244,-1.07737,-1.35884,-2.093066,-1.889207,-1.070489,2
-1.295063,-0.138627,1.541689,2.523745,2.264398,0.999707,-0.535338,-1.115242,0.120734,1.65334,2.61352,2.419706,2.650294,1.190649,-0.344225,-1.322018,-1.574084,-1.811047,-1.815612,-1.457676,-1.381077,-1.667515,-1.949209,-1.571051,1
-1.279139,-0.260073,1.346065,2.464816,2.374839,1.021,-0.402659,-1.312431,-0.167791,1.430158,2.7246,2.497339,2.759977,1.315671,-0.295214,-1.156418,-1.668097,-1.906401,-1.714019,-1.287363,-1.227544,-1.852581,-2.06584,-1.338895,2
-1.414277,-0.443569,1.207127,2.736994,2.708614,1.597559,-0.092453,-1.498318,-0.858884,0.768896,2.295765,2.626739,2.828407,1.324989,-0.504689,-0.999111,-1.481381,-2.1679,-1.727488,-0.973653,-1.028763,-1.66751,-2.066288,-1.170806,2
-1.458551,-0.477286,1.212401,2.634903,2.616063,1.220788,-0.384963,-1.635326,-0.646786,1.027757,2.65451,2.604503,2.80504,1.286167,-0.462525,-0.956319,-1.511263,-2.20323,-1.503123,-0.865525,-1.169663,-1.849183,-1.931254,-1.007132,1
-1.21523,-0.274764,1.284747,2.493846,2.499362,1.287388,-0.210298,-1.27384,-0.313094,1.282325,2.669621,2.598773,2.716769,1.153676,-0.383736,-1.099806,-1.56174,-2.067902,-1.725388,-1.352066,-1.282595,-1.87965,-1.99914,-1.347258,2
-1.099343,-0.218282,1.312764,2.310649,2.162592,0.99395,-0.3945,-1.118041,-0.115828,1.518315,2.707716,2.551916,2.787084,1.396119,-0.187408,-1.166085,-1.659157,-2.078751,-1.615219,-1.494383,-1.179508,-1.794124,-2.111843,-1.508634,2
-1.355927,-0.327914,1.330992,2.694436,2.668702,1.511645,-0.168088,-1.397234,-0.562018,1.010717,2.439506,2.446547,2.618408,1.256434,-0.362121,-0.881132,-1.534274,-2.348276,-1.686781,-0.868713,-1.048221,-1.802645,-2.274033,-1.360012,2
-1.193201,-0.245119,1.268633,2.447617,2.212941,0.942097,-0.706937,-1.209032,-0.034289,1.458269,2.687711,2.552111,2.916231,1.420472,-0.29263,-1.17741,-1.5661,-1.965741,-1.698327,-1.389361,-1.182742,-1.716179,-2.08901,-1.440004,2
-1.261345,-0.387188,1.13087,2.367432,2.391194,1.077915,-0.437079,-1.265596,0.026004,1.618849,2.700159,2.47317,2.893705,1.245291,-0.392522,-1.212836,-1.707378,-2.083965,-1.603331,-1.159444,-1.251722,-1.944005,-1.965647,-1.252532,2
-1.294971,-0.2374,1.199531,2.520015,2.532238,1.303602,-0.286866,-1.294904,-0.178735,1.333515,2.590289,2.609564,2.591438,1.238389,-0.180199,-1.239798,-1.504137,-1.982089,-1.803638,-1.44538,-1.214398,-1.763687,-2.009379,-1.483002,1
-1.047402,-0.374588,1.14324,2.38758,2.197435,1.011928,-0.603635,-0.986005,0.089669,1.621645,2.751313,2.49498,2.858982,1.368643,-0.26869,-1.168689,-1.695527,-1.998192,-1.689792,-1.432297,-1.3487,-1.887957,-2.044182,-1.379756,2
-1.149201,-0.247673,1.160948,2.429586,2.443786,1.21866,-0.269013,-1.106718,-0.212155,1.380348,2.702069,2.632061,2.689877,1.139175,-0.404469,-1.133769,-1.601228,-1.954994,-1.724535,-1.362536,-1.283652,-1.848461,-2.048791,-1.449317,2
-1.276393,-0.190364,1.324613,2.328246,2.236506,0.793576,-0.710386,-1.171112,0.260568,1.88583,2.684788,2.446319,2.746957,1.278205,-0.284392,-1.267892,-1.727947,-1.988125,-1.684272,-1.232194,-1.376783,-1.8983,-1.908021,-1.269426,1
-1.261358,-0.281739,1.305846,2.585145,2.396003,0.968803,-0.61037,-1.191306,0.015584,1.570829,2.670945,2.558358,2.679385,1.148431,-0.443294,-1.150205,-1.58255,-1.877528,-1.759495,-1.304724,-1.217569,-1.779769,-2.067777,-1.371645,2
