@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute target {1,2}

@data
0.859908,0.859908,1.004895,-0.759116,-0.807445,-0.759116,-0.759116,0.859908,0.884072,0.811579,0.835743,7.650143,2.406438,-0.686623,-0.662458,-0.759116,-0.662458,-0.734952,-0.686623,-0.734952,-0.710787,-0.759116,-0.686623,-0.710787,-0.759116,-0.686623,-0.734952,-0.759116,-0.734952,0.859908,0.884072,0.400782,2
-1.478462,-1.541879,-1.558791,-1.568656,-0.689267,-0.865426,0.384603,1.024415,1.466928,1.647316,1.772741,1.805155,1.805155,1.827703,1.805155,1.805155,-0.982396,-1.410817,-1.496782,-1.519331,-1.558791,-0.697722,-0.490558,-0.03959,0.216899,0.339506,0.380375,0.388831,-0.711815,-0.990852,-1.023265,-1.023265,2
-1.149917,-1.149917,0.531601,0.868726,0.646717,0.22531,-0.004923,-0.070703,-0.17143,-0.241322,-0.263934,-1.03069,-1.149917,-1.149917,0.262311,0.737165,0.88106,0.930396,1.016733,1.018789,0.979731,0.94273,0.913951,0.92834,0.955063,0.981787,0.948897,0.924229,0.920118,-1.117027,-1.149917,-1.149917,2
0.988395,1.011086,2.145628,-0.7588,-1.03109,-0.985708,-1.076471,-1.053781,1.011086,0.988395,3.098643,-0.826872,-0.78149,-0.917636,-0.804181,-0.872254,-0.872254,-0.940326,-0.849563,-0.917636,-0.849563,-0.940326,-0.894945,-0.940326,-0.894945,-0.940326,-0.894945,-0.940326,-0.894945,-0.940326,1.011086,0.988395,2
-1.150299,-1.150299,0.596042,0.865348,0.622973,0.22523,0.005642,-0.058577,-0.160084,-0.234661,-0.25952,-1.032219,-1.150299,-1.150299,0.324666,0.825988,0.890207,0.939925,1.006215,1.018645,0.948211,0.910922,0.925424,0.946139,0.985499,1,0.954426,0.956497,0.931638,0.902636,-1.146156,-1.150299,2
1.06906,1.050099,1.06906,1.031138,1.06906,0.386458,0.08308,0.538148,0.613992,0.689837,0.74672,1.06906,1.050099,1.656856,-0.390949,-0.846017,-0.959784,-0.997706,-0.997706,-1.035629,-1.073551,-1.05459,-0.921862,-0.846017,-0.864978,-0.827056,-0.827056,0.955293,1.031138,1.050099,1.050099,1.277633,2
1.078328,1.059077,1.078328,-0.288517,0.231269,0.462285,0.577793,0.654799,0.693301,0.751055,1.059077,1.078328,1.078328,1.039826,1.078328,1.059077,-0.076752,-0.866057,-1.000816,-1.05857,-1.077822,-1.05857,-1.077822,-1.05857,-1.077822,-0.981565,-0.866057,-0.846806,1.059077,1.078328,1.059077,1.078328,2
1.015336,1.015336,3.356281,-0.240781,-0.925935,-0.925935,-0.868839,-0.925935,-0.925935,1.015336,1.015336,0.95824,1.072432,0.986788,2.585482,0.101797,-0.840291,-0.840291,-0.925935,-0.868839,-0.925935,-0.925935,-0.840291,-0.925935,-0.868839,-0.925935,-0.868839,-0.868839,-0.925935,-0.868839,1.015336,1.015336,2
1.125798,1.106022,1.106022,1.125798,-0.179415,0.196328,0.33476,0.43364,0.572071,0.591847,1.125798,1.106022,1.244454,-0.49583,-0.911125,-0.911125,-0.990229,-1.02978,-1.010005,-1.049557,-1.089108,-1.069332,-0.990229,-0.970453,-0.950677,-0.970453,-0.930901,-0.950677,1.007142,1.106022,1.125798,0.730279,2
1.086797,1.067496,1.086797,1.086797,1.067496,-0.495845,0.179673,0.430579,0.546382,0.604284,0.681486,0.700786,1.106097,1.067496,1.086797,1.048196,1.086797,1.086797,-0.148436,-0.978358,-0.939757,-1.016959,-1.074861,-1.113462,-1.113462,-0.959058,-0.939757,1.067496,1.086797,1.048196,1.086797,0.662185,2
1.017196,1.036051,1.017196,0.583523,-0.000992,0.319548,0.470391,0.545812,0.583523,0.621234,0.658944,0.6778,1.036051,1.017196,1.036051,0.658944,-0.774061,-0.98147,-0.962615,-1.038036,-1.094602,-1.075746,-1.113457,-1.094602,-0.962615,-0.943759,1.017196,1.036051,1.017196,1.036051,1.017196,1.017196,2
-1.134373,-1.136644,0.636973,1.011681,0.777773,0.5098,0.346291,0.107841,-0.021604,-0.153319,-1.000386,-1.134373,-1.136644,0.307685,0.655141,0.852714,0.893592,0.957178,0.991243,0.898133,0.909488,0.895863,0.934469,0.968533,1.025307,1.048017,0.993514,0.963991,0.973075,-1.100308,-1.134373,-1.177521,2
-1.13935,-1.13935,0.667967,0.951337,0.656811,0.275266,0.172629,0.007516,-0.095122,-0.184372,-1.007705,-1.137118,-1.13935,0.279729,0.824155,0.886631,0.926793,0.964724,0.989268,0.955799,0.971418,0.966956,0.931256,0.888862,0.920099,0.926793,0.964724,1.004887,1.007118,0.971418,-1.132656,-1.13935,2
-1.217915,-1.214311,-1.217915,-1.214311,0.973872,0.970267,0.977477,0.973872,0.977477,-1.214311,-1.217915,-1.214311,-1.217915,0.804441,0.782812,0.779207,0.779207,0.786417,0.793627,0.786417,0.790022,0.790022,0.786417,0.790022,0.790022,0.793627,0.782812,0.786417,-1.214311,-1.217915,-1.214311,-1.214311,2
1.018064,0.999079,1.018064,0.999079,1.018064,-0.177983,0.220699,0.448517,0.581412,0.638366,0.676336,1.018064,0.999079,1.018064,0.999079,1.018064,1.018064,1.587609,-0.253923,-0.918393,-0.956363,-1.051287,-1.032302,-1.070272,-1.070272,-1.032302,-0.975348,-0.899408,-0.880423,1.018064,0.999079,1.302836,2
-1.281085,-1.283185,0.554021,0.841675,0.581317,0.362952,0.037504,-0.138868,-0.281645,-0.342535,-1.155105,-1.281085,-1.281085,-0.420223,0.356653,0.74719,0.852173,0.902565,0.902565,0.858472,0.852173,0.826977,0.820678,0.833276,0.883668,0.896266,0.877369,0.858472,0.837476,0.843775,-1.276886,-1.281085,2
-1.153052,-1.153052,1.040008,1.014676,1.025533,1.018295,-1.05896,-1.153052,-1.153052,0.877157,0.830112,0.826493,0.830112,0.826493,0.837349,0.830112,0.83373,0.826493,0.83373,0.830112,0.837349,0.83373,0.837349,0.830112,0.83373,0.830112,0.83373,0.826493,0.830112,-1.149433,-1.153052,-1.153052,2
-1.496515,-1.541842,-1.554591,-1.564506,-0.689119,-0.857681,0.742946,1.082902,1.517762,1.713237,1.835054,1.826555,1.92146,1.830805,1.826555,-0.952585,-1.40586,-1.486599,-1.519178,-1.554591,-0.730197,-0.480896,-0.046036,0.203265,0.407239,0.388825,0.411488,0.394491,-0.190517,-0.961084,-1.010661,-1.016327,2
1.034565,1.05293,-0.397854,0.04289,0.318356,0.410177,0.501999,0.575457,0.593821,1.05293,1.034565,1.05293,-0.122389,-0.783505,-0.838598,-0.948785,-1.040606,-1.058971,-1.040606,-1.077335,-1.077335,-1.114064,-1.077335,-1.114064,-1.077335,-0.985513,-0.948785,-0.948785,1.05293,1.034565,1.05293,1.05293,2
0.879958,0.823426,4.667569,-0.307204,-0.929051,-0.985582,-0.872519,-0.872519,0.879958,0.879958,0.710363,0.936489,5.345947,1.33221,-0.646393,-0.646393,-0.929051,-0.646393,-0.759456,-0.759456,-0.646393,-0.759456,-0.702925,-0.815988,-0.702925,-0.815988,-0.702925,-0.815988,-0.815988,-0.759456,0.879958,0.879958,2
-1.040086,-1.040086,1.900632,1.900632,-0.992655,-1.038648,-1.040086,-0.23376,0.464768,0.641556,0.648743,0.654492,0.680363,0.68755,0.683238,0.734981,0.733544,0.75654,0.76229,0.76229,0.757978,0.739293,0.683238,0.605624,0.533759,0.512199,0.503575,0.505013,0.502138,-0.81443,-1.040086,-1.040086,2
1.160569,1.13962,1.160569,1.13962,0.134097,0.301685,0.49022,0.594962,0.615911,1.13962,1.160569,1.13962,1.13962,2.103247,0.008407,-0.766684,-0.829529,-0.934271,-0.934271,-0.976168,-1.018065,-0.997116,-1.018065,-0.997116,-0.934271,-0.850477,-0.850477,-0.766684,-0.724787,-0.745735,1.13962,1.160569,2
-1.607449,-1.64468,-1.648976,-0.755434,-0.961636,0.554809,1.444055,1.62305,1.741903,1.78343,1.78343,1.833548,1.774838,1.78343,-1.048985,-1.488597,-1.575946,-1.603153,-1.621769,-1.638952,-0.805552,-0.512001,-0.118212,0.10231,0.252665,0.325695,0.344311,0.335719,0.294192,-1.01605,-1.084784,-1.094808,2
-1.147833,-1.147833,-0.307619,1.770805,1.770805,1.747981,1.703759,-1.102185,-1.147833,-1.147833,0.053288,0.419901,0.588229,0.601067,0.631024,0.645289,0.66954,0.715188,0.719468,0.718041,0.716615,0.709482,0.688084,0.632451,0.586802,0.535448,0.495506,0.476961,0.469828,0.466975,-1.147833,-1.147833,2
1.068313,1.049749,1.068313,1.049749,-0.583927,0.010137,0.288605,0.418556,0.511379,0.585637,1.086878,1.049749,1.068313,1.049749,1.068313,1.179701,-0.286895,-0.84383,-0.899523,-0.955217,-1.048039,-1.048039,-1.085168,-1.066604,-1.085168,-0.955217,-0.936652,-0.955217,-0.936652,0.938362,1.049749,1.068313,2
1.041428,1.022648,1.022648,-0.611217,-0.160495,0.064865,0.177546,0.271446,0.346566,0.365346,1.041428,1.022648,1.041428,1.022648,1.041428,1.022648,1.041428,0.384126,-0.536096,-0.968037,-1.061938,-1.080718,-1.061938,-1.099498,-1.099498,-1.118278,-1.099498,-1.005598,-1.024378,1.003868,1.041428,1.041428,2
-1.199962,-1.199962,-1.196361,-1.199962,0.992874,0.982071,0.989273,0.985672,-1.18916,-1.199962,-1.196361,-1.199962,0.730021,0.809237,0.784032,0.794834,0.805636,0.798435,0.805636,0.798435,0.802036,0.798435,0.802036,0.798435,0.798435,0.802036,0.798435,0.805636,0.805636,-1.196361,-1.199962,-1.199962,2
0.846183,0.846183,6.296637,0.321056,-0.855952,-0.855952,-0.910275,-0.87406,0.882399,0.864291,1.516172,-0.439472,-0.837844,-0.765413,-0.747305,-0.837844,-0.910275,-0.892167,-0.946491,-0.837844,-0.837844,-0.892167,-0.819736,-0.892167,-0.837844,-0.87406,-0.837844,-0.910275,-0.855952,-0.87406,0.846183,0.846183,2
-1.17899,-1.17899,1.758327,1.758327,-1.13305,-1.17899,-1.17899,-0.387953,0.411698,0.553826,0.601202,0.60838,0.619865,0.628479,0.635658,0.65145,0.67442,0.691647,0.693083,0.688776,0.694519,0.691647,0.680162,0.661499,0.611252,0.545212,0.493529,0.461945,0.449024,0.45046,-1.177555,-1.17899,2
-1.510565,-1.572955,-1.591389,-1.601314,-0.733523,-0.910768,0.644733,1.017656,1.535211,1.625961,1.747905,1.79328,1.789026,1.847162,1.797534,1.789026,1.797534,1.7791,-1.011443,-1.469444,-1.560193,-1.595642,-0.77039,-0.525083,0.009487,0.246286,0.355469,0.368231,0.355469,-0.924948,-1.046892,-1.056818,2
-1.127308,-1.127308,1.786067,1.786067,-0.717214,-1.125884,-1.127308,0.329379,0.554361,0.588536,0.636949,0.646917,0.679668,0.679668,0.693907,0.695331,0.701027,0.706722,0.706722,0.722386,0.72381,0.718114,0.689635,0.592807,0.493132,0.483164,0.477469,0.473197,0.476045,-1.101677,-1.127308,-1.127308,2
-1.699618,-1.769062,-1.79221,-1.802337,-0.880762,-1.120921,0.396712,1.318288,1.475982,1.646698,1.674186,1.665506,1.753757,1.688654,1.669846,1.661166,0.716442,-1.537583,-1.699618,-1.741574,-1.79221,-0.815658,-0.34402,-0.051778,0.087109,0.198508,0.207189,0.169574,-1.154196,-1.22798,-1.236661,-1.236661,2
0.366143,0.366143,3.029442,-0.337947,-0.521623,-0.521623,-0.49101,-0.521623,0.366143,0.366143,0.304918,0.396756,0.396756,10.284634,3.304955,-0.429785,-0.36856,-0.460398,-0.399173,-0.429785,-0.399173,-0.460398,-0.399173,-0.460398,-0.429785,-0.460398,-0.429785,-0.460398,-0.460398,0.366143,0.396756,0.366143,2
-1.138018,-1.138018,0.54517,0.921439,0.73887,0.324753,0.095429,0.02641,-0.080459,-0.202914,-1.135792,-1.138018,0.262412,0.772267,0.890268,0.930344,1.00827,1.019402,0.961514,0.959288,0.930344,0.921439,0.896948,0.934797,0.950382,1.012723,1.03276,1.003817,0.972647,-0.835223,-1.135792,-1.138018,2
1.169931,1.148908,1.169931,1.148908,-0.028353,0.265963,0.41312,0.5813,0.66539,1.190953,1.148908,1.169931,1.148908,1.169931,2.094921,-0.00733,-0.743118,-0.827208,-0.911298,-1.016411,-0.995389,-1.016411,-0.995389,-0.848231,-0.848231,-0.743118,-0.722096,1.127886,1.169931,1.148908,1.169931,1.169931,2
-1.436432,-1.472625,-1.476801,-0.585894,-0.804445,0.639103,1.080381,1.596828,1.690095,1.855748,1.859924,1.930919,1.851572,1.855748,-0.887967,-1.347341,-1.405807,-1.432256,-1.462881,-0.648536,-0.403537,0.131008,0.211746,0.389928,0.448393,0.470666,0.448393,0.460922,0.426121,-0.857343,-0.928337,-0.938081,2
-0.817309,-0.959008,-0.906146,-0.935841,-0.942995,-0.845434,2.031027,2.155614,2.120797,2.118792,2.159201,2.019944,-0.797031,-0.942073,-0.943361,-0.829694,0.286489,0.764592,0.789558,0.759664,0.810532,0.733757,0.873032,0.494509,-1.033721,-0.871092,-0.957122,-0.904201,-0.938,-1.008588,-0.978338,-1.037606,1
-1.120586,-1.120586,1.752827,1.752827,1.696651,-1.119182,-1.120586,0.2459,0.539421,0.578744,0.59981,0.632112,0.658795,0.681266,0.688288,0.716376,0.709354,0.716376,0.716376,0.713567,0.70795,0.675648,0.609641,0.536612,0.500098,0.48184,0.47201,0.45937,0.462179,-1.095307,-1.120586,-1.120586,2
-1.09797,-1.09797,0.706781,1.345163,1.201167,0.927575,0.677981,0.389989,0.310791,0.269993,0.205194,0.089998,-0.934774,-1.09797,-1.09797,0.418789,0.73078,0.841177,0.874776,0.915575,0.953974,0.985173,0.968373,0.941974,0.939574,0.958774,1.030772,1.006772,0.992373,-0.797978,-1.09797,-1.09797,2
-1.106403,-1.106403,2.080087,2.14687,2.14687,2.105528,1.921081,1.805006,1.715963,1.64918,1.558546,1.471092,-1.104813,-1.106403,0.316705,0.520234,0.567936,0.602917,0.615638,0.653799,0.6697,0.67447,0.688781,0.6856,0.67288,0.652209,0.461401,0.43914,0.42801,0.42006,-1.103223,-1.106403,2
-1.229132,-1.229132,1.694992,1.694992,-0.807521,-1.229132,-1.229132,0.26866,0.544494,0.553069,0.591657,0.608807,0.637391,0.643108,0.6574,0.673121,0.673121,0.678837,0.671692,0.658829,0.630245,0.587369,0.555927,0.513051,0.485897,0.451596,0.435875,0.420154,0.423012,-1.200549,-1.229132,-1.229132,2
0.969772,0.969772,0.889986,-0.765582,-0.825422,-0.785529,0.969772,0.969772,6.056156,2.605394,-0.665849,-0.705742,-0.805475,-0.705742,-0.765582,-0.725689,-0.785529,-0.825422,-0.725689,-0.785529,-0.725689,-0.805475,-0.845368,-0.785529,-0.845368,-0.825422,-0.765582,-0.825422,-0.825422,0.969772,0.969772,0.57084,2
1.006844,0.98816,1.006844,-0.244981,0.18475,0.408957,0.502377,0.577113,0.633165,0.98816,1.006844,1.006844,0.969476,0.98816,1.455259,-0.357085,-0.992339,-0.973655,-1.048391,-1.085759,-1.067075,-1.104443,-1.085759,-1.123127,-1.123127,-1.104443,-0.992339,-0.973655,-0.973655,0.969476,1.006844,0.98816,2
-1.589088,-1.626525,-1.630845,-0.667565,-0.96706,0.383548,1.028615,1.498016,1.816229,1.820549,1.908382,1.816229,1.816229,-0.349351,-1.469578,-1.547332,-1.580449,-1.620766,-0.751078,-0.537975,-0.091612,0.138768,0.281317,0.369149,0.354751,0.377789,0.36483,-0.24424,-1.017456,-1.063532,-1.073611,-1.073611,2
-1.58198,-1.61462,-1.61462,-0.733358,-0.923517,0.575053,1.514498,1.578358,1.700401,1.786966,1.782709,1.850825,1.774194,1.778451,1.683371,-1.364858,-1.505349,-1.559275,-1.600429,-1.608943,-0.756063,-0.206871,0.07553,0.302586,0.347997,0.360769,0.338064,0.360769,0.34374,-0.937708,-1.055494,-1.069685,2
-1.163838,-1.163838,0.712103,0.964385,0.412384,0.250665,0.132071,0.02857,-0.096492,-0.208618,-0.232336,-1.146589,-1.161682,-1.163838,-1.161682,-0.307805,0.367102,0.81776,0.865197,0.925572,0.970854,0.910479,0.908322,0.919104,0.910479,0.932041,0.996729,0.951447,0.934197,0.929885,-1.161682,-1.161682,2
-1.215127,-1.215127,-0.896838,0.677516,0.792869,0.545073,0.158428,-0.046644,-0.204721,-0.294439,-1.20231,-1.215127,-1.217263,-0.343571,0.399814,0.805686,0.895405,0.95949,0.978715,0.88686,0.863362,0.852681,0.865498,0.874043,0.888996,0.940264,0.903949,0.906085,-1.180948,-1.215127,-1.217263,-1.193765,2
-1.183574,-1.183574,1.748859,1.747426,-1.137709,-1.183574,-1.183574,-0.398152,0.318474,0.562127,0.56356,0.592225,0.62089,0.636656,0.642389,0.652422,0.683953,0.695419,0.69112,0.681087,0.656722,0.603691,0.542061,0.496197,0.464666,0.456066,0.4446,0.437434,0.441734,-0.947087,-1.183574,-1.183574,2
-1.11983,-1.121959,0.78154,1.034915,0.728311,0.502616,0.17472,0.000126,-0.134013,-0.193631,-0.994208,-1.11983,-1.121959,0.511133,0.853933,0.894388,0.956134,0.983814,0.992331,0.939101,0.934842,0.949747,0.964651,1.043431,1.034915,0.96678,0.947618,0.930584,0.928455,-1.085763,-1.11983,-1.153897,2
0.146414,0.146414,11.460576,0.665859,-0.324333,-0.340565,0.146414,0.130182,0.146414,0.097716,0.162647,0.162647,3.181921,0.844418,-0.275635,-0.243169,-0.275635,-0.259402,-0.291867,-0.259402,-0.275635,-0.259402,-0.291867,-0.275635,-0.3081,-0.275635,-0.291867,-0.275635,-0.291867,0.130182,0.146414,0.146414,2
0.768148,0.71994,0.768148,3.033898,-0.726283,-0.822698,-0.726283,-0.774491,-0.726283,-0.822698,0.768148,0.71994,0.768148,0.671733,0.816355,0.816355,0.623525,7.565399,2.841068,-0.485246,-0.629868,-0.726283,-0.629868,-0.581661,-0.678076,-0.726283,-0.678076,-0.726283,-0.629868,-0.678076,0.768148,0.768148,2
0.180926,0.309334,0.029493,0.475551,-0.197989,0.871461,-1.011991,3.672292,9.771282,-0.866888,0.023148,-0.803091,-0.259076,-0.626854,-0.385162,-0.553728,0.305833,0.125619,0.330309,0.04214,0.593191,-0.421826,4.009368,2.063341,-0.884467,-0.12224,-0.606267,-0.338922,-0.51005,-0.513426,0.264883,0.210137,1
-1.138147,-1.138147,0.703682,0.957876,0.710144,0.486109,0.313774,0.158673,-0.009354,-0.149376,-0.207539,-1.013204,-1.138147,-1.140301,-1.138147,0.356858,0.80062,0.869554,0.910484,0.957876,0.988034,0.981572,0.932026,0.914792,0.921255,0.947105,0.992343,0.994497,0.949259,0.940642,-1.133839,-1.140301,2
-0.89299,-1.04781,-0.9744,-1.07188,-0.913108,-1.211964,0.769221,1.629425,0.909721,0.750788,0.448038,0.170587,0.272905,-0.643518,-1.071895,-0.97701,-1.064539,-0.73214,0.452561,1.01268,1.048864,1.012514,1.122931,0.944082,1.266937,0.225492,-1.244871,-0.893711,-1.081794,-0.966591,-1.040755,-0.939788,1
-1.318262,-1.32194,-1.318262,-1.32194,0.733594,0.928483,0.913775,0.917452,0.913775,-1.310908,-1.318262,-1.32194,-1.325617,-1.318262,-1.318262,0.689468,0.740948,0.711531,0.722562,0.718885,0.726239,0.729917,0.722562,0.729917,0.722562,0.726239,0.722562,0.722562,-1.314585,-1.32194,-1.318262,-1.344003,2
-1.303202,-1.303202,0.467276,0.76337,0.588959,0.311117,-0.015397,-0.102603,-0.238481,-0.321631,-0.378416,-1.177464,-1.301174,-1.303202,0.177267,0.568678,0.676164,0.828267,0.883024,0.905333,0.905333,0.84652,0.824211,0.830295,0.862744,0.874912,0.842464,0.797847,0.793791,-1.266697,-1.301174,-1.317398,2
0.423178,0.434991,10.606185,0.399552,-0.545507,-0.59276,-0.569134,-0.59276,-0.55732,0.434991,0.434991,0.399552,0.446804,0.446804,0.411365,1.143785,-0.462815,-0.55732,-0.580947,-0.545507,-0.569134,-0.545507,-0.569134,-0.545507,-0.545507,-0.569134,-0.533694,-0.580947,-0.55732,-0.569134,0.423178,0.423178,2
-1.29088,-1.292324,1.664176,1.664176,-1.243217,-1.29088,-1.292324,-0.048774,0.410516,0.520284,0.53906,0.56939,0.601165,0.638717,0.651716,0.654605,0.650272,0.651716,0.645939,0.630051,0.606942,0.553503,0.507285,0.481287,0.458178,0.422071,0.406183,0.397518,0.39174,0.393185,-1.29088,-1.295213,2
-1.080202,-1.082459,0.673278,0.984707,0.806425,0.594292,0.276093,0.095555,0.03688,-0.055646,-0.116578,-0.951568,-1.080202,-1.082459,0.352822,0.840276,0.950856,1.027585,1.059179,1.054665,0.966653,0.959883,0.991477,1.052409,1.079489,1.054665,1.045638,1.056922,-0.7778,-1.080202,-1.082459,-1.026041,2
-1.776124,-1.823203,-1.833502,-0.858071,-1.112595,0.413079,0.888289,1.312006,1.442946,1.504738,1.684229,1.688643,1.76809,1.69747,1.69747,1.594484,-1.456865,-1.715803,-1.790836,-1.823203,-0.934575,-0.641799,-0.02535,0.04527,0.195336,0.201221,0.210048,-0.393159,-1.202341,-1.24942,-1.258248,-1.258248,2
0.79916,0.79916,4.459968,-0.75391,-0.809377,-0.75391,0.79916,0.79916,0.688226,0.910093,6.84504,-0.476577,-0.58751,-0.809377,-0.532043,-0.698444,-0.75391,-0.698444,-0.75391,-0.698444,-0.75391,-0.698444,-0.698444,-0.809377,-0.642977,-0.75391,-0.75391,-0.642977,-0.698444,-0.642977,0.79916,0.79916,2
-1.099195,-1.100634,1.842769,1.842769,1.826944,-1.05316,-1.099195,-1.100634,-0.282063,0.445876,0.598369,0.602684,0.647281,0.693317,0.694756,0.707703,0.713458,0.722089,0.726405,0.726405,0.716335,0.706265,0.68037,0.622825,0.552333,0.51349,0.487595,0.470332,0.471771,-0.870456,-1.099195,-1.100634,2
-1.281224,-1.559975,-1.485727,-1.635709,-0.779364,-0.051099,1.210272,1.748102,1.943168,1.851767,2.004321,1.756619,2.205347,0.385236,-1.682716,-1.332076,-1.582969,-1.479236,-1.58643,-1.084142,-0.106579,0.151176,0.3236,0.457081,0.502387,0.396233,0.603192,-0.385855,-1.064858,-0.913679,-1.012982,-1.012193,1
-0.874563,-1.027793,-0.968468,-1.016412,-0.94972,-1.063295,0.687984,1.416748,1.195011,0.981481,0.781201,0.819989,-0.654982,-1.043158,-0.961946,-1.006402,-0.967474,-1.026226,-0.928804,-1.110615,-0.531887,0.900622,0.884405,0.987384,1.03486,0.986739,1.073926,0.83286,-1.030751,-0.963216,-0.969501,-1.026062,1
1.20586,1.184407,1.20586,0.54083,0.197589,0.347757,0.562283,0.690998,1.20586,1.184407,1.248765,-0.424535,-0.767776,-0.875039,-0.939397,-1.003754,-0.982302,-1.003754,-0.982302,-1.003754,-0.982302,-1.003754,-0.982302,-1.003754,-0.832134,-0.746323,-0.724871,1.098597,1.20586,1.184407,1.20586,1.077145,2
-1.215197,-1.215197,-1.218807,-1.215197,0.817439,0.987126,0.972685,0.983516,0.976295,-1.207976,-1.215197,-1.215197,-1.218807,-1.215197,0.553882,0.810218,0.777725,0.788556,0.784946,0.795777,0.788556,0.792167,0.788556,0.792167,0.795777,0.788556,0.788556,0.792167,0.788556,-1.211587,-1.215197,-1.215197,2
-1.586645,-1.664934,-1.687709,-0.776705,-1.012997,0.498702,0.9357,1.432482,1.542087,1.624647,1.710054,1.715748,1.778379,1.732829,1.715748,1.614683,-1.427219,-1.573834,-1.623654,-1.646429,-1.677745,-0.822255,-0.288463,0.148535,0.275221,0.280915,0.297996,0.285185,-1.000185,-1.108367,-1.131142,-1.131142,2
-0.832702,-0.977077,-0.899618,-1.009429,-0.833963,-1.148328,-0.274555,2.418008,2.034095,2.246125,2.09827,2.241357,2.046299,2.374603,1.464902,-1.15688,-0.824601,-1.014122,-0.897031,-1.001484,-0.640251,0.492885,0.732029,0.831153,0.682762,0.952132,0.085916,-1.136106,-0.845723,-1.000449,-0.904988,-0.977077,1
-0.851765,-0.999429,-0.903711,-1.079562,-0.571735,1.225417,1.101472,1.104966,1.218989,1.027995,1.381985,-1.200283,-0.844013,-1.036576,-0.917344,-1.018565,-0.866997,-1.156759,0.273848,1.126083,0.866615,1.012184,0.927647,1.029837,0.863562,1.17834,-0.292699,-1.1477,-0.868239,-1.022216,-0.926243,-1.178654,1
-1.103628,-1.103628,1.83885,1.83885,1.810087,1.769819,1.719483,-1.057607,-1.10219,-1.103628,0.370487,0.593402,0.594841,0.617851,0.62648,0.649491,0.652367,0.685445,0.679692,0.701265,0.704141,0.719961,0.71277,0.721399,0.709894,0.68113,0.502798,0.489855,0.481226,0.482664,-1.099314,-1.103628,2
-1.15613,-1.15251,-1.15613,-1.15251,-1.15613,0.845841,1.044952,1.01599,1.026851,1.01961,-1.14527,-1.15251,-1.15251,-1.15613,0.83136,0.867562,0.82412,0.83498,0.82774,0.83136,0.82774,0.83498,0.83136,0.83498,0.83136,0.83498,0.83498,0.82774,0.83136,-1.065625,-1.15251,-1.15251,2
-1.488145,-1.551596,-1.568517,-1.578387,-0.70276,-0.879013,0.583186,1.436252,1.635066,1.770429,1.797219,1.860671,1.797219,1.787349,-0.991815,-1.420464,-1.506476,-1.533266,-1.568517,-0.747881,-0.477155,-0.075297,0.146077,0.30823,0.371681,0.371681,0.394242,0.371681,0.380142,-0.897344,-1.018606,-1.032706,2
-1.16015,-1.16015,-0.6108,1.782181,1.782181,1.750543,-1.15296,-1.16015,-1.16015,-0.002488,0.421748,0.577062,0.607262,0.641776,0.67629,0.673414,0.696423,0.705052,0.702176,0.693547,0.677728,0.6389,0.587128,0.542548,0.505157,0.474957,0.464891,0.460577,0.463453,-0.924304,-1.16015,-1.16015,2
-1.477391,-1.521788,-1.534274,-1.543986,-0.686582,-0.855843,0.627271,1.492999,1.55127,1.688621,1.763539,1.777413,1.834296,1.767702,1.781575,1.767702,-1.19714,-1.414959,-1.481553,-1.503752,-1.534274,-0.726816,-0.482636,0.036245,0.280425,0.374767,0.387254,0.369218,-0.700456,-0.970996,-1.007068,-1.007068,2
-1.182442,-1.182442,0.573574,0.840337,0.602981,0.197585,-0.020867,-0.083882,-0.182605,-0.266625,-1.058513,-1.182442,-1.184543,-1.182442,0.319414,0.792026,0.859242,0.903352,0.955865,0.974769,0.955865,0.922257,0.882347,0.89285,0.907553,0.983171,0.97687,0.943262,0.905453,0.899151,-1.182442,-1.182442,2
1.094918,1.07564,1.094918,1.07564,0.092459,0.304517,0.555132,0.632245,0.670801,0.767191,1.094918,1.07564,1.094918,1.07564,1.094918,1.07564,1.673261,-0.215991,-0.871445,-0.929279,-0.967835,-1.006392,-1.02567,-1.064226,-1.064226,-0.967835,-0.871445,-0.832889,-0.832889,1.094918,1.07564,1.094918,2
-1.567141,-1.599703,-1.603951,-0.71626,-0.901727,0.589083,1.042131,1.531988,1.775501,1.789659,1.876021,1.781165,1.793907,1.781165,-1.014989,-1.445384,-1.526083,-1.554399,-1.59404,-0.729002,-0.498231,-0.072083,0.059584,0.280444,0.354065,0.348401,0.366806,0.354065,-0.924379,-1.033394,-1.056046,-1.056046,2
