@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.643157,-0.541718,-0.379704,-0.177089,0.020439,0.21459,0.420766,0.621647,0.797259,0.801691,0.740616,0.774099,0.860509,0.750286,0.580929,0.410358,0.225772,0.046279,-0.13634,-0.322843,-0.461666,-0.522268,-0.445785,-0.282966,-0.100744,0.084209,0.278451,0.462373,0.64242,0.835036,0.96566,0.969722,0.882106,0.806588,0.792827,0.841417,0.856056,0.751072,0.608518,0.465033,0.291335,0.119204,-0.065061,-0.237197,-0.430804,-0.534825,-0.402531,-0.435953,-0.494893,-0.554384,-0.598881,-0.653878,-0.707874,-0.635809,-0.564587,-0.496934,-0.422802,-0.352106,-0.317993,-0.311545,-0.347654,-0.400448,-0.487862,-0.562895,-0.63118,-0.678851,-0.624141,-0.54169,-0.436818,-0.332392,-0.238286,-0.182518,-0.220194,2
-0.42995,-0.3737,-0.243574,-0.071411,0.11671,0.262554,0.422047,0.568539,0.721044,0.768437,0.834797,0.799849,0.717243,0.628841,0.451626,0.316084,0.180044,0.020768,-0.147817,-0.287,-0.350106,-0.391188,-0.29816,-0.158043,-0.021251,0.149313,0.338851,0.536368,0.733511,0.919677,1.057121,0.878648,0.768806,0.72542,0.743943,0.832879,0.846072,0.791793,0.666748,0.511068,0.349405,0.16284,0.008358,-0.160274,-0.315619,-0.403491,-0.445959,-0.493743,-0.540121,-0.578832,-0.605938,-0.614724,-0.626232,-0.653116,-0.627622,-0.564083,-0.531821,-0.50814,-0.515457,-0.496109,-0.447685,-0.402615,-0.415563,-0.477377,-0.534142,-0.58404,-0.618752,-0.599954,-0.569602,-0.517009,-0.436174,-0.395328,-0.377679,1
-0.429648,-0.421526,-0.319503,-0.14745,0.022972,0.194513,0.362112,0.518741,0.683659,0.772047,0.865886,0.873258,0.813025,0.679469,0.56322,0.417495,0.26686,0.094875,-0.087015,-0.270367,-0.402817,-0.464402,-0.406386,-0.253406,-0.076623,0.108587,0.290132,0.473208,0.656953,0.860996,0.919443,0.859042,0.878267,0.798493,0.767863,0.85208,0.856182,0.805444,0.672168,0.517193,0.372184,0.191027,0.015659,-0.157799,-0.310156,-0.442366,-0.416146,-0.441295,-0.494745,-0.5716,-0.638089,-0.726324,-0.778282,-0.724009,-0.645083,-0.571319,-0.49266,-0.428269,-0.392037,-0.349199,-0.329485,-0.351262,-0.377353,-0.413603,-0.500537,-0.561311,-0.619876,-0.648791,-0.615207,-0.555757,-0.482843,-0.382963,-0.32555,1
-0.560482,-0.484493,-0.357007,-0.190235,0.015047,0.197643,0.384765,0.59653,0.769146,0.897117,0.803377,0.750948,0.821757,0.904103,0.80177,0.672373,0.518922,0.357602,0.193796,0.015006,-0.168248,-0.322295,-0.427719,-0.417421,-0.368039,-0.213181,-0.029744,0.157565,0.348709,0.548396,0.756697,0.867745,0.786191,0.828207,0.826143,0.802429,0.817597,0.749645,0.626091,0.465823,0.308044,0.127426,-0.044382,-0.18741,-0.339599,-0.503852,-0.372312,-0.410565,-0.470913,-0.535951,-0.631472,-0.736912,-0.792728,-0.715502,-0.630282,-0.546836,-0.440888,-0.3672,-0.30865,-0.285624,-0.286581,-0.316517,-0.379188,-0.471746,-0.540827,-0.611116,-0.660311,-0.675359,-0.597368,-0.496133,-0.380243,-0.267569,-0.173705,2
-0.591902,-0.496787,-0.372197,-0.208951,-0.006741,0.189303,0.377306,0.550558,0.750457,0.876535,0.86263,0.820198,0.862257,0.805762,0.675187,0.489246,0.304382,0.126731,-0.065696,-0.231311,-0.393015,-0.43401,-0.445593,-0.367297,-0.199007,-0.024125,0.157465,0.343096,0.547047,0.743721,0.878862,0.854688,0.751888,0.808151,0.83163,0.841178,0.860583,0.767949,0.626487,0.47281,0.302816,0.146981,-0.022164,-0.19623,-0.344877,-0.507484,-0.411692,-0.449744,-0.516466,-0.609795,-0.6835,-0.732323,-0.657614,-0.561695,-0.501057,-0.450564,-0.407803,-0.355738,-0.30949,-0.310366,-0.297306,-0.350231,-0.436867,-0.500752,-0.576611,-0.635925,-0.678134,-0.60756,-0.511882,-0.410675,-0.305536,-0.230727,-0.218464,2
-0.591535,-0.50686,-0.342147,-0.219438,-0.019477,0.18591,0.396481,0.606218,0.783217,0.705063,0.594831,0.720922,0.713783,0.771717,0.736804,0.553514,0.366061,0.170578,-0.022363,-0.207036,-0.370846,-0.481214,-0.485384,-0.36896,-0.201297,-0.014957,0.171692,0.357853,0.54259,0.7471,0.921728,0.9775,0.828982,0.752385,0.766216,0.821922,0.857786,0.838149,0.711459,0.535568,0.356548,0.170489,-0.012839,-0.207841,-0.374507,-0.531412,-0.405243,-0.444779,-0.515285,-0.583897,-0.65807,-0.648234,-0.60796,-0.58726,-0.592627,-0.552355,-0.443917,-0.376573,-0.326536,-0.31892,-0.330526,-0.377659,-0.485511,-0.584199,-0.680874,-0.685043,-0.646489,-0.543769,-0.430502,-0.322911,-0.205553,-0.144001,-0.206258,2
-0.485445,-0.444988,-0.288324,-0.141108,0.049676,0.246362,0.435489,0.616653,0.780587,0.897116,0.812666,0.834285,0.831385,0.716225,0.55652,0.396126,0.241109,0.1003,0.004333,-0.196714,-0.359629,-0.484592,-0.435366,-0.31932,-0.179674,-0.005249,0.180482,0.353683,0.518966,0.687394,0.892288,0.953596,0.922895,0.877217,0.842805,0.837943,0.850617,0.788742,0.649624,0.498192,0.330528,0.152964,-0.034288,-0.219107,-0.324709,-0.446429,-0.397808,-0.431312,-0.481223,-0.560716,-0.650925,-0.682512,-0.710245,-0.67162,-0.576258,-0.477483,-0.438567,-0.395477,-0.349188,-0.314748,-0.330292,-0.386648,-0.452426,-0.526943,-0.579686,-0.629689,-0.685942,-0.652053,-0.578918,-0.488404,-0.394511,-0.316495,-0.331737,1
-0.43683,-0.397203,-0.282204,-0.107329,0.070226,0.256873,0.424312,0.562572,0.723162,0.804709,0.801528,0.774325,0.694316,0.581735,0.442955,0.286182,0.115903,-0.057199,-0.224133,-0.377105,-0.374572,-0.364565,-0.285274,-0.138226,0.013708,0.202851,0.379079,0.566909,0.734617,0.920289,0.898383,0.801487,0.830814,0.805681,0.80234,0.849655,0.850387,0.813847,0.688036,0.542602,0.364408,0.198909,0.040936,-0.123564,-0.284337,-0.393426,-0.402562,-0.445274,-0.49052,-0.570607,-0.618525,-0.674892,-0.70218,-0.6426,-0.611444,-0.555509,-0.507808,-0.442715,-0.381687,-0.368092,-0.387179,-0.423013,-0.511909,-0.58049,-0.631804,-0.665773,-0.689527,-0.626025,-0.554937,-0.481027,-0.378056,-0.332975,-0.32064,1
-0.558179,-0.49485,-0.381663,-0.191768,-0.003425,0.187891,0.370608,0.523928,0.707588,0.816177,0.801673,0.81017,0.775732,0.652408,0.498681,0.316846,0.136407,-0.046122,-0.224188,-0.382684,-0.446224,-0.422069,-0.338006,-0.202259,-0.041128,0.150717,0.337508,0.516581,0.705326,0.857505,1.020445,0.97111,0.888547,0.824102,0.795489,0.808912,0.866893,0.82355,0.682442,0.521792,0.353035,0.187612,0.016698,-0.15922,-0.32463,-0.454988,-0.449313,-0.480515,-0.519267,-0.552949,-0.615334,-0.660268,-0.677212,-0.606349,-0.536289,-0.497729,-0.455862,-0.394649,-0.33426,-0.323422,-0.343629,-0.422633,-0.49771,-0.576077,-0.642145,-0.663814,-0.647384,-0.568533,-0.469734,-0.371307,-0.297009,-0.296121,-0.355458,2
-0.464028,-0.388148,-0.318434,-0.135991,0.042491,0.229699,0.407723,0.567494,0.743664,0.822845,0.801828,0.830314,0.806143,0.674785,0.544617,0.355322,0.211938,0.044136,-0.118995,-0.280309,-0.342958,-0.387634,-0.394963,-0.259616,-0.09376,0.082052,0.263048,0.448962,0.632685,0.831262,0.895787,0.852748,0.762688,0.767381,0.828873,0.874295,0.868292,0.79167,0.6601,0.507996,0.352911,0.185345,0.014001,-0.154359,-0.316706,-0.439287,-0.405914,-0.44424,-0.497786,-0.59043,-0.664936,-0.682,-0.685543,-0.631251,-0.562842,-0.537762,-0.48153,-0.440804,-0.391571,-0.344634,-0.377399,-0.394656,-0.448396,-0.492527,-0.57308,-0.618889,-0.662724,-0.630383,-0.570715,-0.486877,-0.397561,-0.318171,-0.275291,1
-0.657919,-0.552987,-0.373226,-0.187056,0.02495,0.226401,0.42693,0.605422,0.809376,0.864388,0.829172,0.888682,0.890396,0.722502,0.579695,0.422731,0.243143,0.054858,-0.148278,-0.339672,-0.511574,-0.595221,-0.497046,-0.34051,-0.184954,-0.020038,0.145945,0.310306,0.468718,0.663984,0.783154,0.89695,0.834629,0.852314,0.87968,0.869326,0.907491,0.836881,0.697257,0.538979,0.367253,0.193989,0.029793,-0.166931,-0.351994,-0.550297,-0.334474,-0.374744,-0.438171,-0.544501,-0.658457,-0.710338,-0.790986,-0.713756,-0.600887,-0.499522,-0.393181,-0.342348,-0.304972,-0.307913,-0.32861,-0.364082,-0.427948,-0.531682,-0.516184,-0.603994,-0.638074,-0.588198,-0.489955,-0.380865,-0.26074,-0.162182,-0.08083,2
-0.495365,-0.464777,-0.329495,-0.158818,0.038071,0.222198,0.388402,0.551923,0.704386,0.814163,0.831391,0.846268,0.797868,0.719834,0.55873,0.404389,0.220012,0.03515,-0.135528,-0.306314,-0.432597,-0.465805,-0.403069,-0.273136,-0.093502,0.081159,0.261198,0.433556,0.602263,0.78818,0.944346,0.846487,0.836658,0.792742,0.840394,0.900826,0.87104,0.78574,0.649119,0.499689,0.31116,0.156685,-0.019473,-0.201062,-0.366473,-0.51268,-0.403814,-0.437814,-0.496755,-0.581802,-0.64297,-0.64421,-0.687,-0.631832,-0.589399,-0.50536,-0.447437,-0.416679,-0.366012,-0.311368,-0.274544,-0.336304,-0.372183,-0.444901,-0.517733,-0.585437,-0.642204,-0.651939,-0.600432,-0.518759,-0.416266,-0.307447,-0.245334,1
-0.557898,-0.478948,-0.334866,-0.148006,0.054116,0.250383,0.447618,0.634938,0.783224,0.826579,0.784815,0.80751,0.827948,0.722697,0.543037,0.381384,0.200112,0.021392,-0.15135,-0.318111,-0.417458,-0.483583,-0.441079,-0.310346,-0.133866,0.055705,0.242988,0.427381,0.617064,0.814513,0.922722,0.896857,0.747984,0.788812,0.792805,0.822833,0.842961,0.773432,0.646553,0.499739,0.340162,0.185346,-0.004087,-0.177411,-0.351692,-0.496615,-0.431372,-0.478628,-0.566614,-0.651244,-0.709234,-0.736161,-0.656985,-0.559207,-0.503513,-0.426332,-0.374907,-0.316896,-0.268234,-0.276598,-0.313242,-0.401232,-0.485147,-0.536991,-0.615979,-0.678976,-0.68534,-0.599181,-0.490364,-0.381442,-0.284523,-0.193189,-0.276758,2
-0.637816,-0.551123,-0.393264,-0.193951,0.006272,0.195137,0.377187,0.584353,0.794198,0.90727,0.838111,0.845555,0.810021,0.718333,0.583562,0.385083,0.201778,0.008636,-0.184084,-0.377163,-0.523746,-0.556391,-0.462269,-0.299461,-0.127055,0.047551,0.223564,0.397586,0.567948,0.751143,0.871385,0.914116,0.825723,0.873255,0.855479,0.879452,0.912897,0.809041,0.671867,0.511921,0.336745,0.146379,-0.01197,-0.200991,-0.376574,-0.523787,-0.346923,-0.378736,-0.438995,-0.518817,-0.589103,-0.69459,-0.767758,-0.702359,-0.622919,-0.529535,-0.434006,-0.365134,-0.316306,-0.307843,-0.333264,-0.332321,-0.397069,-0.482862,-0.553969,-0.607291,-0.643341,-0.586651,-0.49309,-0.388147,-0.294126,-0.179173,-0.127574,3
-0.555332,-0.474747,-0.313406,-0.16774,0.012927,0.20614,0.411115,0.616282,0.819565,0.852735,0.767687,0.780727,0.862505,0.735245,0.550831,0.422292,0.248341,0.060616,-0.11778,-0.311506,-0.465341,-0.550456,-0.467873,-0.332086,-0.16225,0.032892,0.214323,0.390448,0.570862,0.748114,0.881578,0.871644,0.793702,0.839234,0.780528,0.847797,0.865849,0.793118,0.659145,0.502511,0.34435,0.160542,0.003053,-0.169952,-0.337308,-0.509003,-0.369837,-0.394697,-0.452355,-0.531741,-0.604292,-0.708003,-0.778461,-0.729676,-0.648588,-0.568009,-0.477601,-0.431158,-0.375989,-0.29978,-0.257645,-0.284229,-0.337355,-0.360534,-0.421173,-0.512688,-0.574067,-0.620908,-0.594387,-0.510626,-0.399606,-0.2883,-0.180212,2
-0.461043,-0.38396,-0.356836,-0.158306,0.016616,0.203936,0.384421,0.564433,0.693815,0.822046,0.835322,0.800032,0.760801,0.610815,0.464075,0.31221,0.145604,-0.030933,-0.191302,-0.283863,-0.380501,-0.374981,-0.311143,-0.149554,0.022758,0.205741,0.389541,0.578206,0.769002,0.911705,0.859312,0.711002,0.675588,0.783172,0.829953,0.849601,0.856493,0.782161,0.640207,0.495485,0.33363,0.155159,-0.003931,-0.176597,-0.333403,-0.444792,-0.397955,-0.43121,-0.493945,-0.581549,-0.648379,-0.698783,-0.76708,-0.677695,-0.618133,-0.523834,-0.471995,-0.425216,-0.385519,-0.333215,-0.274911,-0.320505,-0.362863,-0.389363,-0.48554,-0.567367,-0.620432,-0.659122,-0.627133,-0.548474,-0.457493,-0.375389,-0.278601,1
-0.419811,-0.426078,-0.292812,-0.121987,0.045946,0.227351,0.41179,0.580752,0.702859,0.815,0.831722,0.845837,0.772669,0.647884,0.512478,0.363695,0.201759,0.02446,-0.140739,-0.305868,-0.415073,-0.445162,-0.318448,-0.176198,-0.016298,0.144335,0.319499,0.504687,0.689091,0.875006,0.922079,0.852975,0.79498,0.786378,0.817186,0.856759,0.883032,0.777847,0.646956,0.502313,0.335152,0.17049,-0.002009,-0.165078,-0.315863,-0.386524,-0.460739,-0.471966,-0.494884,-0.550068,-0.566167,-0.616628,-0.627238,-0.612123,-0.554515,-0.523455,-0.491197,-0.476036,-0.441423,-0.4099,-0.432552,-0.445056,-0.50081,-0.519326,-0.582236,-0.609633,-0.606548,-0.574395,-0.538137,-0.48679,-0.449212,-0.404209,-0.469778,1
-0.418631,-0.380933,-0.235542,-0.117825,0.014744,0.196993,0.369959,0.537802,0.700603,0.802658,0.856323,0.85174,0.790563,0.672729,0.577353,0.395054,0.226908,0.041746,-0.129603,-0.241468,-0.389712,-0.349076,-0.386611,-0.238637,-0.104105,0.070679,0.255332,0.436567,0.619843,0.835029,0.922163,0.824992,0.71512,0.7723,0.845045,0.849655,0.867231,0.805987,0.661725,0.527411,0.373579,0.176753,0.025336,-0.165488,-0.291701,-0.410797,-0.372814,-0.41755,-0.470312,-0.543972,-0.640781,-0.732014,-0.768113,-0.729266,-0.651033,-0.570853,-0.505153,-0.448872,-0.412094,-0.355645,-0.336236,-0.357494,-0.382924,-0.417717,-0.52238,-0.596173,-0.647636,-0.662115,-0.616866,-0.537723,-0.459255,-0.331078,-0.273724,1
-0.548639,-0.467636,-0.342823,-0.170214,0.010903,0.192015,0.359323,0.547844,0.714449,0.825595,0.803465,0.813106,0.795229,0.692804,0.534457,0.375423,0.207082,0.018161,-0.148723,-0.334664,-0.468064,-0.513173,-0.404567,-0.256748,-0.093023,0.087433,0.263027,0.435495,0.619067,0.793979,0.912657,0.984764,0.915659,0.83244,0.81108,0.870388,0.900365,0.82548,0.689609,0.520826,0.341514,0.167627,-0.012381,-0.2082,-0.347976,-0.506331,-0.422995,-0.456628,-0.510107,-0.560611,-0.58127,-0.571165,-0.609415,-0.626986,-0.606926,-0.519918,-0.458486,-0.403879,-0.347771,-0.318803,-0.319339,-0.358808,-0.435247,-0.522881,-0.589649,-0.654917,-0.67869,-0.616139,-0.529841,-0.443109,-0.340706,-0.26787,-0.285947,2
-0.580454,-0.539872,-0.361831,-0.169923,0.026455,0.226052,0.394697,0.574101,0.717139,0.854238,0.824787,0.867893,0.816418,0.735912,0.557378,0.392625,0.219735,0.042986,-0.120306,-0.280508,-0.418842,-0.48779,-0.433326,-0.316047,-0.129798,0.067649,0.268131,0.465294,0.64545,0.85661,0.967152,0.874105,0.834149,0.817853,0.792889,0.836698,0.842587,0.743785,0.604216,0.458755,0.308642,0.12426,-0.029898,-0.185109,-0.340502,-0.493288,-0.416886,-0.456459,-0.509692,-0.558963,-0.633171,-0.68049,-0.722495,-0.660686,-0.559451,-0.47999,-0.404529,-0.367361,-0.311263,-0.27941,-0.30621,-0.334606,-0.412917,-0.483272,-0.55217,-0.614041,-0.646718,-0.625029,-0.540093,-0.442409,-0.360817,-0.258882,-0.253136,1
-0.437598,-0.386121,-0.251489,-0.111216,0.054877,0.235322,0.402481,0.559645,0.720832,0.814517,0.85642,0.857101,0.805864,0.748991,0.561441,0.434437,0.293055,0.128952,-0.036205,-0.196789,-0.322285,-0.421934,-0.354353,-0.306232,-0.169402,-0.001738,0.179326,0.365715,0.547906,0.751749,0.877023,0.903672,0.877694,0.837985,0.84591,0.858009,0.866565,0.808253,0.675,0.525778,0.370159,0.203886,0.025434,-0.1168,-0.270028,-0.394979,-0.366389,-0.403887,-0.450619,-0.523313,-0.590342,-0.661549,-0.696558,-0.714772,-0.641042,-0.592798,-0.523655,-0.485605,-0.44406,-0.421114,-0.464233,-0.496441,-0.575975,-0.639438,-0.682311,-0.71031,-0.652042,-0.585981,-0.525228,-0.449568,-0.373264,-0.308923,-0.237415,1
-0.536756,-0.485637,-0.339867,-0.172384,0.01671,0.203836,0.383871,0.549084,0.750916,0.851886,0.852262,0.855933,0.874192,0.807444,0.637878,0.467304,0.307783,0.127067,-0.055532,-0.232127,-0.409643,-0.466125,-0.455833,-0.342237,-0.18966,-0.012388,0.177383,0.360561,0.518503,0.689701,0.899071,0.908594,0.896777,0.89788,0.831034,0.848922,0.855667,0.773349,0.630582,0.477046,0.302897,0.113563,-0.053779,-0.187176,-0.350484,-0.519453,-0.405495,-0.435038,-0.486646,-0.559519,-0.619574,-0.664781,-0.71496,-0.71241,-0.625436,-0.545831,-0.448812,-0.388837,-0.331734,-0.301514,-0.285194,-0.318667,-0.382997,-0.454874,-0.512891,-0.583795,-0.631083,-0.633777,-0.572961,-0.495163,-0.391387,-0.308674,-0.246565,2
-0.634677,-0.546434,-0.377199,-0.18853,0.009906,0.202558,0.382815,0.594794,0.758279,0.884269,0.801161,0.771892,0.85717,0.846232,0.697946,0.546197,0.361705,0.184217,-0.000506,-0.177291,-0.353358,-0.425781,-0.48769,-0.422667,-0.280554,-0.104504,0.08127,0.263324,0.445786,0.632893,0.82642,0.912706,0.909097,0.858867,0.841206,0.845057,0.85268,0.778283,0.646782,0.487347,0.344575,0.161157,-0.024991,-0.184794,-0.355904,-0.529624,-0.407513,-0.449903,-0.539072,-0.635897,-0.718361,-0.769956,-0.760856,-0.647084,-0.521134,-0.408013,-0.340884,-0.285546,-0.254002,-0.250449,-0.276476,-0.37424,-0.456262,-0.543457,-0.62622,-0.706228,-0.675424,-0.586156,-0.47855,-0.364219,-0.251848,-0.147752,-0.216585,2
-0.613769,-0.513765,-0.350116,-0.19266,0.005386,0.212956,0.409419,0.590177,0.792068,0.85391,0.794654,0.807237,0.831906,0.724085,0.560798,0.378036,0.19494,0.00339,-0.173969,-0.333758,-0.455029,-0.497218,-0.418929,-0.237285,-0.065778,0.112405,0.296164,0.484052,0.66863,0.850674,0.910341,0.872795,0.777354,0.803146,0.810182,0.852418,0.848264,0.735202,0.610521,0.464695,0.289668,0.111625,-0.019542,-0.188186,-0.349202,-0.517388,-0.403634,-0.440134,-0.495862,-0.568478,-0.623512,-0.691555,-0.650929,-0.569315,-0.573967,-0.500288,-0.434199,-0.388854,-0.335351,-0.318005,-0.328712,-0.344401,-0.439245,-0.502508,-0.564651,-0.618246,-0.652838,-0.592845,-0.501053,-0.401184,-0.300911,-0.234247,-0.255586,2
-0.548386,-0.483666,-0.381409,-0.18529,0.00031,0.195428,0.399246,0.582679,0.782737,0.839056,0.849289,0.787642,0.848334,0.78026,0.646329,0.485104,0.299024,0.115404,-0.062814,-0.235467,-0.416985,-0.45422,-0.467131,-0.33578,-0.237974,-0.065234,0.118193,0.297214,0.489457,0.674761,0.898782,0.884763,0.762662,0.798608,0.872088,0.884743,0.860561,0.803167,0.67429,0.514459,0.334799,0.179162,-0.020388,-0.18997,-0.354617,-0.509835,-0.387975,-0.420069,-0.480002,-0.564439,-0.661454,-0.754232,-0.739416,-0.658829,-0.566128,-0.491116,-0.41945,-0.374453,-0.322277,-0.272082,-0.269296,-0.31417,-0.379643,-0.465639,-0.539697,-0.611117,-0.657761,-0.639382,-0.546731,-0.434903,-0.316409,-0.226846,-0.195869,2
-0.549252,-0.470992,-0.34251,-0.170813,0.028501,0.203112,0.391012,0.574683,0.790077,0.872305,0.799223,0.814076,0.878684,0.770779,0.620652,0.436411,0.252704,0.066313,-0.070307,-0.266546,-0.441873,-0.535711,-0.482951,-0.31706,-0.173026,0.011353,0.201472,0.387965,0.56888,0.758734,0.827826,0.787977,0.878094,0.891187,0.873719,0.844606,0.870358,0.773689,0.643248,0.478834,0.385582,0.206473,-0.010329,-0.189448,-0.340009,-0.50236,-0.360135,-0.377398,-0.420024,-0.506215,-0.568258,-0.689722,-0.76486,-0.760642,-0.653755,-0.564398,-0.467012,-0.388347,-0.319568,-0.268948,-0.287589,-0.338564,-0.373937,-0.394566,-0.512315,-0.587413,-0.663506,-0.652013,-0.601599,-0.520023,-0.418158,-0.342463,-0.223915,2
-0.59009,-0.553532,-0.378808,-0.195147,-0.025555,0.180185,0.379443,0.568697,0.762504,0.904404,0.777055,0.780819,0.830656,0.861809,0.699806,0.556142,0.396789,0.219361,0.02615,-0.151304,-0.322983,-0.457821,-0.500076,-0.462018,-0.305832,-0.116819,0.073959,0.267164,0.468201,0.665578,0.880933,0.915679,0.771985,0.825237,0.803721,0.833146,0.860689,0.798616,0.660944,0.498627,0.315005,0.147146,-0.031533,-0.208027,-0.373039,-0.549006,-0.397359,-0.432129,-0.510696,-0.590959,-0.667568,-0.751296,-0.734385,-0.631572,-0.519479,-0.439617,-0.329387,-0.275376,-0.258588,-0.248829,-0.263143,-0.334063,-0.410668,-0.490855,-0.57888,-0.644253,-0.702345,-0.623022,-0.524611,-0.420603,-0.314416,-0.23048,-0.184283,3
-0.594429,-0.563192,-0.400396,-0.196655,-0.023571,0.173043,0.369715,0.542647,0.704911,0.891643,0.848543,0.754372,0.774466,0.813924,0.689909,0.500395,0.331146,0.136861,-0.04586,-0.242844,-0.433482,-0.515784,-0.529857,-0.394078,-0.234859,-0.044538,0.152328,0.35033,0.546385,0.751442,0.821202,0.795861,0.88824,0.780925,0.79221,0.816617,0.833439,0.802082,0.665826,0.52172,0.361096,0.200395,0.010474,-0.175987,-0.368502,-0.555137,-0.370118,-0.426607,-0.533173,-0.656307,-0.789208,-0.813785,-0.80192,-0.673403,-0.54609,-0.430488,-0.327061,-0.225705,-0.195248,-0.185484,-0.198256,-0.234295,-0.3027,-0.429608,-0.509335,-0.59143,-0.678117,-0.677497,-0.582635,-0.467008,-0.333081,-0.19816,-0.126256,3
-0.609906,-0.525447,-0.369413,-0.180547,0.02087,0.221953,0.415098,0.570685,0.79059,0.878247,0.750619,0.742556,0.809233,0.822859,0.716277,0.546425,0.362652,0.180452,-0.01289,-0.187391,-0.290319,-0.435368,-0.483674,-0.411599,-0.272348,-0.088949,0.094843,0.288106,0.485609,0.685045,0.916804,0.920426,0.809448,0.787663,0.801978,0.833459,0.837727,0.792755,0.657107,0.499454,0.329808,0.164142,-0.027371,-0.190789,-0.354512,-0.525266,-0.374053,-0.400716,-0.481826,-0.548089,-0.673883,-0.774204,-0.788675,-0.727322,-0.634334,-0.509743,-0.396969,-0.303548,-0.259371,-0.230735,-0.258221,-0.294623,-0.392171,-0.476367,-0.563269,-0.637663,-0.688987,-0.658659,-0.556869,-0.447033,-0.328418,-0.185848,-0.175504,3
-0.320757,-0.313803,-0.214385,-0.050875,0.110411,0.282702,0.436694,0.573618,0.679456,0.793877,0.840548,0.882781,0.809818,0.685037,0.569658,0.444279,0.283955,0.145987,-0.054904,-0.219768,-0.334397,-0.337729,-0.310959,-0.245364,-0.096656,0.074447,0.246908,0.422306,0.607427,0.787196,0.872002,0.874314,0.747181,0.775444,0.825241,0.808318,0.813607,0.793224,0.674638,0.566005,0.381217,0.224323,0.013114,-0.120876,-0.300354,-0.317839,-0.429862,-0.462354,-0.511306,-0.572451,-0.613356,-0.66206,-0.707389,-0.679635,-0.655092,-0.621032,-0.55845,-0.50472,-0.443654,-0.392823,-0.401934,-0.442637,-0.509814,-0.523368,-0.600313,-0.641118,-0.681977,-0.662431,-0.619255,-0.558205,-0.497246,-0.452841,-0.401747,1
-0.59418,-0.493683,-0.317414,-0.174373,0.012452,0.228306,0.441213,0.624971,0.779249,0.775381,0.699822,0.750382,0.842758,0.783223,0.611061,0.414831,0.239442,0.07192,-0.118789,-0.268218,-0.36974,-0.489179,-0.449951,-0.336135,-0.163174,0.033125,0.228369,0.425333,0.624753,0.826247,0.914143,0.888415,0.829639,0.818294,0.788719,0.803408,0.830912,0.777826,0.643808,0.496827,0.309849,0.129727,-0.043057,-0.208191,-0.376206,-0.498395,-0.391867,-0.442727,-0.53366,-0.640087,-0.731794,-0.786697,-0.76046,-0.622635,-0.501133,-0.423201,-0.33057,-0.264359,-0.240921,-0.269529,-0.316773,-0.395839,-0.486784,-0.572888,-0.674727,-0.769465,-0.689588,-0.577207,-0.455565,-0.325825,-0.195008,-0.139653,-0.204756,2
-0.636105,-0.537831,-0.375679,-0.17369,0.024914,0.234987,0.443369,0.649299,0.824114,0.85796,0.775125,0.716179,0.778221,0.837362,0.719739,0.552452,0.377169,0.201042,0.017709,-0.17052,-0.334014,-0.442115,-0.471895,-0.437806,-0.328673,-0.155576,0.030639,0.222459,0.416876,0.607572,0.812642,0.948663,0.921598,0.827606,0.847711,0.830755,0.841635,0.800969,0.677319,0.512011,0.341982,0.169065,-0.012782,-0.183641,-0.361642,-0.530771,-0.385895,-0.411702,-0.478507,-0.533063,-0.637511,-0.730759,-0.743894,-0.728533,-0.629394,-0.515178,-0.411047,-0.338248,-0.310443,-0.299156,-0.31366,-0.32471,-0.409903,-0.493771,-0.55958,-0.618959,-0.647404,-0.602678,-0.505446,-0.391127,-0.281756,-0.186936,-0.177142,2
