@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-1.175126,0.987809,3.69053,4.776497,4.576402,2.522211,-0.336317,-1.257025,0.382286,3.279556,4.528846,4.487779,4.567671,2.128646,-0.632417,-3.551604,-3.610382,-3.638415,-3.608404,-3.633774,-3.613797,-3.628501,-3.618845,-3.623628,3
-1.038246,1.205884,3.747812,4.694619,4.180933,1.98817,-0.593301,-1.097512,1.054281,3.740066,4.528102,4.383562,4.471687,2.240494,-0.532291,-3.581478,-3.670015,-3.684822,-3.663446,-3.682702,-3.667107,-3.678764,-3.67104,-3.674884,3
-1.124666,1.264152,3.792138,4.70379,4.69416,2.563986,-0.287151,-0.998095,0.882612,3.564193,4.243523,4.271141,4.152733,2.05258,-0.665588,-3.605359,-3.684055,-3.697376,-3.67908,-3.695184,-3.682336,-3.691844,-3.685585,-3.688688,3
-1.318497,0.991481,3.669116,4.833444,4.755861,3.123018,0.252588,-1.372901,0.023007,2.924989,4.541096,4.423615,4.216059,2.152774,-0.757653,-3.536794,-3.619702,-3.614229,-3.614473,-3.61455,-3.614645,-3.614439,-3.614644,-3.614522,3
-1.273689,1.012266,3.834736,4.877389,4.709672,2.684936,-0.126979,-1.289038,0.519561,3.274983,4.39674,4.349916,4.213797,2.16375,-0.724921,-3.557283,-3.632114,-3.638632,-3.627659,-3.63736,-3.629671,-3.635326,-3.631619,-3.633453,3
-1.276592,1.080293,3.936663,5.00052,4.706705,2.487579,-0.381745,-1.232374,0.677221,3.363076,4.489978,4.313355,4.134,1.978276,-0.807571,-3.549163,-3.608708,-3.625131,-3.606473,-3.622186,-3.609901,-3.618892,-3.613011,-3.615917,3
-1.234669,1.048443,3.752313,4.959584,4.650976,2.626667,-0.404424,-1.475408,0.396353,3.215143,4.596112,4.579856,4.244435,2.043321,-0.806148,-3.521274,-3.578028,-3.593013,-3.576441,-3.590077,-3.579608,-3.587168,-3.582268,-3.584676,3
-1.183773,0.835321,3.659497,4.869584,4.631798,2.3675,-0.534346,-1.123371,0.74986,3.593471,4.575539,4.338546,4.333481,2.08338,-0.594952,-3.549735,-3.626955,-3.64116,-3.622503,-3.638678,-3.625896,-3.635293,-3.629134,-3.63218,3
-1.016536,0.847055,3.508883,4.742401,4.659125,3.004926,0.097974,-1.124258,0.356245,3.005934,4.443344,4.162081,4.25468,2.619541,-0.362656,-3.568898,-3.723363,-3.693371,-3.7061,-3.69912,-3.703344,-3.700731,-3.702263,-3.701552,3
-1.245543,1.05633,3.877108,4.763763,4.885514,2.952287,-0.092664,-1.325527,0.263595,2.987182,4.197977,4.129556,4.354935,2.461744,-0.561761,-3.57077,-3.63454,-3.6529,-3.632356,-3.649568,-3.636154,-3.64595,-3.639551,-3.642711,3
-1.255539,0.968508,3.711043,5.022897,4.561192,2.126813,-0.797963,-1.164631,1.026965,3.666165,4.316122,4.537517,4.376522,2.020431,-0.760497,-3.524905,-3.600634,-3.612277,-3.595534,-3.610447,-3.598471,-3.60737,-3.601496,-3.604413,3
-1.026694,1.040042,3.801798,4.898028,4.638627,2.64483,-0.01841,-1.278714,0.270088,2.889975,4.362787,4.350315,4.359355,2.411201,-0.430598,-3.552413,-3.679808,-3.668488,-3.666919,-3.670951,-3.66686,-3.670229,-3.667884,-3.66908,3
-1.544109,1.008,3.988116,5.236909,4.571422,2.02284,-0.737692,-1.448069,0.625619,3.51868,4.643492,4.757344,4.111989,1.728771,-0.895796,-3.502348,-3.477002,-3.543844,-3.488619,-3.531801,-3.499038,-3.522659,-3.507331,-3.514876,3
-1.235813,0.775879,3.5329,4.862074,4.815636,2.700333,-0.145691,-1.141334,0.614461,3.240869,4.591295,4.631749,4.191807,1.766582,-0.581682,-3.567667,-3.614776,-3.65228,-3.615278,-3.645829,-3.622049,-3.639437,-3.628063,-3.633685,3
-1.150677,1.157666,3.795635,4.736491,4.54628,2.482472,-0.395612,-1.21405,0.842185,3.558979,4.37576,4.240082,4.274769,2.237542,-0.549971,-3.593867,-3.658111,-3.682532,-3.655842,-3.678347,-3.66069,-3.673649,-3.665156,-3.669358,3
-1.01266,0.89474,3.673164,4.633987,4.713108,2.683937,-0.225266,-0.943226,0.819809,3.478737,4.403791,4.193039,4.256095,2.136708,-0.486446,-3.600407,-3.701539,-3.710578,-3.69313,-3.709453,-3.696067,-3.706125,-3.699445,-3.702773,3
-1.331284,1.020866,3.797406,4.928285,4.719615,2.887667,-0.071917,-1.405197,0.139075,3.017636,4.513443,4.321704,4.276256,2.281831,-0.730554,-3.539026,-3.59878,-3.610831,-3.596807,-3.608405,-3.599487,-3.605933,-3.601752,-3.603809,3
-1.342533,0.96619,3.957728,5.023074,4.653388,2.566099,-0.257132,-1.466505,0.246397,3.129091,4.496586,4.364872,4.198963,2.416213,-0.723415,-3.499917,-3.604663,-3.582028,-3.595596,-3.58542,-3.59323,-3.587493,-3.591273,-3.589395,3
-1.252567,0.987118,3.774837,4.869862,4.655182,2.340999,-0.454309,-1.073106,0.939298,3.6067,4.418108,4.266231,4.215515,2.113699,-0.638526,-3.57051,-3.643576,-3.661526,-3.639122,-3.658741,-3.643034,-3.654708,-3.646996,-3.650828,3
-1.124762,1.142433,3.745672,4.711873,4.300952,2.267612,-0.616002,-1.104604,0.912224,3.497897,4.584046,4.198823,4.430011,2.49622,-0.481363,-3.582485,-3.671354,-3.679027,-3.665014,-3.67782,-3.66746,-3.67518,-3.670078,-3.672613,3
-1.25818,1.168081,3.867007,4.944599,4.486217,1.902479,-0.751199,-1.16849,0.934348,3.384963,4.53828,4.416069,4.476767,2.196247,-0.697653,-3.555379,-3.594593,-3.630061,-3.595462,-3.624109,-3.601708,-3.618155,-3.607363,-3.612707,3
-1.208341,1.056206,3.913223,5.023988,4.799455,2.649486,-0.259462,-1.507818,0.195914,3.008446,4.506082,4.478184,4.23134,2.036487,-0.747635,-3.501773,-3.58765,-3.58548,-3.581319,-3.585643,-3.582109,-3.584718,-3.583012,-3.583853,3
-1.031816,1.062063,3.875085,4.822494,4.521475,2.385752,-0.446928,-1.026614,0.707965,3.312934,4.483097,4.386542,4.34458,2.068896,-0.568201,-3.535437,-3.689703,-3.66051,-3.671889,-3.66621,-3.669366,-3.667547,-3.668558,-3.668104,3
-1.245045,1.144553,3.726064,4.819203,4.666408,2.540857,-0.136593,-1.251215,0.610212,3.430017,4.320802,4.279766,4.413932,2.127176,-0.676882,-3.603523,-3.620897,-3.673256,-3.625706,-3.664279,-3.634414,-3.656214,-3.64196,-3.649005,3
-1.102983,1.312917,3.713908,4.644481,4.460154,2.077751,-0.77987,-1.238375,0.900245,3.615732,4.575281,4.161721,4.512153,2.476247,-0.607259,-3.571846,-3.636857,-3.655287,-3.633738,-3.652272,-3.637559,-3.648442,-3.641273,-3.64483,3
-1.35189,1.068305,3.653359,4.720122,4.378049,1.718648,-1.12628,-1.044488,1.400232,4.018016,4.770803,4.119856,4.418349,2.304794,-0.664714,-3.559158,-3.583357,-3.625091,-3.586887,-3.617847,-3.593902,-3.61137,-3.599953,-3.605595,3
-1.307698,0.986163,3.697583,4.830127,4.218142,1.840712,-0.874568,-1.134141,1.232754,3.905708,4.499242,4.412768,4.54322,2.257486,-0.653069,-3.551669,-3.60005,-3.629698,-3.599375,-3.624803,-3.604799,-3.619536,-3.609847,-3.614651,3
-1.195306,0.581836,3.542538,4.814319,4.573052,2.471004,-0.560489,-1.160749,0.849245,3.653668,4.548533,4.4521,4.380166,2.208618,-0.660587,-3.530459,-3.625467,-3.621666,-3.618128,-3.622093,-3.618813,-3.621235,-3.619656,-3.620432,3
-1.275671,1.008381,3.823349,5.077419,4.618894,2.536268,-0.528781,-1.409628,0.513276,3.211234,4.463886,4.483303,4.26874,2.135145,-0.656462,-3.512051,-3.594364,-3.600175,-3.588431,-3.599271,-3.590469,-3.597042,-3.592693,-3.594855,3
-1.244791,1.014361,3.635991,4.80769,4.267562,2.06432,-0.793366,-1.033447,1.331736,3.917308,4.552868,4.329354,4.417684,2.10571,-0.713599,-3.588091,-3.613321,-3.657262,-3.616783,-3.649649,-3.624224,-3.642765,-3.630652,-3.636636,3
-1.076454,1.292892,3.588304,4.565332,4.307437,2.234291,-0.512629,-0.989699,1.165658,3.770234,4.57052,4.323842,4.428323,2.067707,-0.615244,-3.621336,-3.671252,-3.708081,-3.67114,-3.701864,-3.677845,-3.695455,-3.683917,-3.689625,3
-1.356118,1.039563,3.709388,5.046872,4.527893,2.18581,-0.611115,-1.344724,0.66586,3.444907,4.698681,4.698635,4.265455,1.895883,-0.797984,-3.496257,-3.568913,-3.579118,-3.564166,-3.577455,-3.566809,-3.574706,-3.5695,-3.572083,3
-1.066826,1.056244,3.786727,4.55521,4.430478,2.254179,-0.444964,-0.888677,1.149461,3.788651,4.591721,4.109602,4.225682,2.197806,-0.484667,-3.612038,-3.700302,-3.718878,-3.693737,-3.716249,-3.698029,-3.711653,-3.702622,-3.707118,3
-1.014786,1.291869,3.79623,4.561672,4.630736,2.776879,-0.213072,-1.225076,0.741119,3.471243,4.244222,3.96092,4.273546,2.438793,-0.476221,-3.59042,-3.719762,-3.705577,-3.706077,-3.708698,-3.70555,-3.708309,-3.706328,-3.707354,3
-0.912275,0.970639,3.693297,4.809581,4.675153,2.67148,-0.244683,-1.059151,0.419663,2.957764,4.447917,4.359448,4.224473,2.481684,-0.385641,-3.555297,-3.716236,-3.681633,-3.698221,-3.688013,-3.694838,-3.690264,-3.693107,-3.691739,3
-1.140645,1.123936,3.79981,4.678053,4.575838,2.537527,-0.377266,-1.05543,0.832746,3.501109,4.411185,4.214585,4.277012,2.251962,-0.599634,-3.612771,-3.664095,-3.694212,-3.664044,-3.688874,-3.669624,-3.683654,-3.674497,-3.679017,3
-1.241519,0.848015,3.658594,4.781422,4.91,3.223886,0.242239,-1.165136,-0.018879,2.761464,4.326082,4.316167,4.308667,2.325837,-0.567757,-3.55672,-3.643687,-3.649699,-3.637805,-3.648546,-3.639983,-3.646287,-3.642157,-3.644199,3
-1.403097,1.069462,3.652154,5.016596,4.489031,2.134022,-0.8119,-1.378576,0.802016,3.533367,4.719896,4.647665,4.361009,1.948272,-0.818119,-3.529351,-3.525717,-3.583345,-3.533928,-3.573055,-3.543193,-3.56479,-3.550751,-3.557667,3
-1.198107,1.25628,3.817136,4.992253,4.534735,2.321827,-0.502707,-1.51925,0.525766,3.229319,4.443737,4.591968,4.410475,2.122983,-0.782341,-3.520019,-3.587241,-3.597903,-3.583604,-3.595996,-3.586202,-3.593408,-3.588681,-3.59102,3
-1.394981,1.024999,3.761284,4.973063,4.401118,1.945428,-0.678206,-1.384816,0.687658,3.593861,4.836518,4.69951,4.338832,1.958328,-0.846417,-3.512679,-3.531612,-3.570903,-3.535994,-3.563765,-3.542567,-3.557888,-3.547936,-3.552836,3
-1.224207,1.295248,3.966651,5.070144,4.495184,2.229278,-0.561718,-1.524851,0.556054,3.257032,4.412238,4.605575,4.256272,2.17193,-0.788731,-3.530292,-3.576886,-3.59716,-3.576981,-3.5933,-3.580809,-3.589835,-3.583976,-3.58686,3
-1.2808,1.197632,3.887323,4.826963,4.531017,2.433328,-0.49213,-1.477618,0.612109,3.403105,4.586612,4.345526,4.322685,2.229381,-0.788048,-3.530356,-3.59726,-3.608665,-3.593539,-3.606726,-3.596239,-3.603993,-3.598889,-3.60142,3
-1.272167,1.273015,3.863633,4.888504,4.352415,2.097904,-0.52744,-1.39299,0.846176,3.562673,4.570514,4.364798,4.390518,2.192289,-0.749123,-3.563983,-3.595823,-3.631089,-3.597943,-3.624973,-3.604015,-3.619323,-3.60931,-3.61426,3
-1.228048,1.103375,3.708681,4.876199,4.220683,1.935048,-0.967705,-1.124272,1.090651,3.798164,4.786254,4.551939,4.379005,1.946627,-0.763598,-3.552442,-3.574428,-3.61795,-3.578652,-3.610162,-3.586006,-3.603508,-3.592123,-3.597733,3
-1.082294,1.328045,3.979562,4.85345,4.319878,1.991463,-0.633872,-1.177478,0.707981,3.382792,4.62792,4.293417,4.331895,2.396927,-0.569903,-3.552284,-3.655863,-3.649542,-3.646951,-3.65068,-3.647311,-3.649935,-3.648165,-3.649053,3
-1.392937,1.254905,3.851195,4.964553,4.096978,1.723221,-1.111502,-1.094824,1.401844,3.897179,4.661276,4.549081,4.235558,2.034667,-0.874218,-3.525202,-3.579464,-3.591239,-3.577981,-3.588847,-3.580526,-3.586528,-3.582639,-3.584551,3
-1.455387,1.078255,3.753993,5.008904,4.338862,2.175094,-0.68805,-1.415748,0.814793,3.50584,4.637549,4.706632,4.342535,2.03234,-0.775173,-3.551169,-3.530079,-3.596987,-3.541474,-3.584896,-3.551961,-3.575696,-3.5603,-3.567876,3
-1.202392,1.040726,3.812766,4.796698,4.674402,2.658373,-0.371773,-1.196854,0.820726,3.473147,4.403513,4.211243,4.17609,2.189116,-0.691137,-3.563843,-3.657918,-3.655255,-3.65036,-3.655697,-3.651183,-3.654601,-3.652328,-3.65346,3
-1.117496,1.22129,3.974166,4.726509,4.460879,2.091001,-0.70333,-0.947538,1.003018,3.545188,4.445522,4.279617,4.342813,2.189169,-0.593422,-3.583257,-3.663401,-3.675417,-3.658409,-3.67337,-3.661463,-3.670255,-3.664476,-3.667339,3
-1.198846,1.205036,3.720374,4.767605,4.384143,2.160609,-0.751017,-1.065295,1.231898,3.72125,4.616806,4.45513,4.232218,1.979808,-0.782659,-3.586523,-3.622308,-3.652266,-3.624995,-3.646417,-3.630309,-3.641807,-3.634405,-3.63803,3
-1.079689,1.368531,3.849968,4.677094,4.705775,2.62369,-0.480353,-1.358205,0.682023,3.360651,4.366194,4.125207,4.274323,2.342558,-0.630027,-3.580405,-3.6531,-3.662897,-3.649374,-3.66099,-3.651894,-3.658538,-3.654201,-3.656342,3
-1.401058,1.186699,3.747408,4.984797,4.596993,2.784154,-0.082355,-1.633059,0.148382,2.90774,4.549795,4.497036,4.444699,2.174253,-0.816539,-3.526936,-3.553757,-3.588971,-3.55661,-3.582721,-3.562615,-3.577231,-3.567701,-3.572404,3
-1.155886,1.14379,3.648254,4.775237,4.458402,2.351595,-0.581153,-1.484124,0.71272,3.472218,4.558162,4.448835,4.467075,2.311377,-0.660448,-3.558053,-3.600499,-3.629599,-3.601176,-3.624501,-3.606391,-3.619621,-3.610968,-3.615246,3
-1.35085,1.176774,3.928882,5.0109,4.455791,2.067994,-0.882156,-1.304562,0.922487,3.671061,4.563159,4.492497,4.273247,1.885596,-0.787544,-3.549296,-3.541185,-3.603212,-3.550129,-3.592222,-3.560043,-3.583347,-3.568184,-3.575658,3
-1.240518,1.076191,3.683304,4.815155,4.410457,2.21748,-0.64624,-1.23081,0.957802,3.728957,4.662502,4.464892,4.337991,1.990354,-0.762353,-3.565687,-3.593704,-3.633743,-3.596883,-3.626629,-3.603743,-3.620363,-3.609536,-3.614876,3
-1.161979,1.092568,3.759473,4.793192,4.845217,2.627427,-0.417282,-1.119587,0.99693,3.599173,4.123839,4.163109,4.141463,2.161715,-0.688792,-3.572929,-3.674015,-3.667677,-3.665428,-3.668758,-3.665757,-3.668084,-3.666519,-3.667302,3
-1.432878,0.769759,3.629164,5.087092,4.74808,2.630515,-0.360112,-1.489807,0.623801,3.163793,4.474926,4.721324,4.279762,2.0255,-0.928219,-3.515668,-3.541643,-3.565761,-3.545166,-3.560806,-3.549287,-3.557402,-3.55222,-3.554747,3
-1.359094,1.100236,3.561865,5.045506,4.5417,2.34206,-0.541812,-1.666408,0.314481,3.079629,4.791529,4.679534,4.526725,2.162491,-0.798954,-3.506007,-3.51114,-3.558163,-3.517682,-3.549702,-3.525278,-3.54294,-3.531458,-3.537115,3
-1.302399,0.935771,3.808436,5.018159,4.611449,2.294459,-0.701742,-1.393378,0.545867,3.225772,4.669461,4.495936,4.351111,2.214621,-0.668163,-3.516875,-3.562961,-3.586844,-3.563539,-3.58232,-3.567972,-3.578326,-3.571611,-3.574914,3
-1.314371,1.088742,3.86519,5.015775,4.18134,1.728688,-0.934708,-1.144511,1.305912,3.84442,4.500379,4.584207,4.334615,2.002141,-0.759887,-3.542205,-3.577775,-3.614598,-3.579106,-3.608377,-3.585541,-3.602282,-3.591308,-3.596739,3
-1.150018,1.211513,3.931234,4.864789,4.690947,2.537235,-0.344563,-1.322933,0.461415,3.144273,4.423858,4.198176,4.288512,2.335277,-0.551729,-3.574632,-3.631482,-3.658646,-3.630199,-3.654026,-3.635348,-3.649065,-3.640067,-3.644521,3
-1.235404,1.136547,3.689851,4.975373,4.488086,2.633691,-0.197308,-1.490418,0.421583,3.123985,4.525321,4.570574,4.337905,2.144649,-0.668852,-3.558784,-3.595853,-3.631442,-3.597576,-3.625209,-3.603817,-3.619414,-3.609227,-3.614259,3
-1.470892,0.837053,3.678336,4.980519,4.675508,2.6691,-0.265162,-1.439522,0.413848,3.171856,4.477991,4.609716,4.484671,2.018554,-0.797848,-3.531104,-3.539696,-3.590176,-3.545669,-3.581271,-3.553947,-3.573777,-3.56086,-3.567231,3
-1.227616,0.945649,3.615494,4.848603,4.928056,2.87136,-0.080371,-1.198092,0.424209,3.187369,4.204895,4.35142,4.325325,2.185993,-0.682364,-3.568667,-3.634687,-3.652645,-3.631673,-3.649539,-3.635483,-3.645808,-3.639039,-3.642388,3
-1.210255,1.203266,3.769016,4.832428,4.448492,2.250927,-0.492939,-1.265499,0.667964,3.434944,4.579239,4.446973,4.363519,2.25884,-0.709415,-3.564033,-3.619313,-3.636989,-3.618608,-3.633472,-3.622156,-3.630289,-3.625031,-3.627612,3
-1.101645,1.182727,3.690364,4.665668,4.278867,2.217478,-0.690123,-1.146286,0.897042,3.58327,4.605003,4.315384,4.421356,2.482185,-0.517071,-3.580489,-3.660091,-3.670622,-3.655631,-3.668659,-3.658385,-3.665925,-3.660988,-3.663428,3
-1.355719,1.021955,3.758719,5.026395,4.569549,2.077676,-0.749716,-1.296692,0.848257,3.524351,4.497548,4.624579,4.383304,1.912486,-0.676314,-3.541622,-3.550129,-3.608367,-3.556487,-3.598259,-3.566064,-3.589493,-3.574205,-3.581753,3
-1.3277,0.948966,3.828437,4.872659,4.584523,2.507702,-0.460636,-1.442189,0.559737,3.347133,4.574,4.443143,4.413023,2.106639,-0.723892,-3.534248,-3.572565,-3.604791,-3.573845,-3.599117,-3.579559,-3.593813,-3.584507,-3.589102,3
-1.348942,0.893145,3.691137,4.832566,4.516565,2.257765,-0.64292,-1.168287,0.910851,3.821368,4.437226,4.336972,4.474278,2.127008,-0.708875,-3.560987,-3.589457,-3.630553,-3.592462,-3.623358,-3.599501,-3.61687,-3.605536,-3.611131,3
-1.24199,1.09092,3.845782,4.966038,4.674405,2.520839,-0.499432,-1.419914,0.441264,3.136004,4.365346,4.464423,4.351416,2.307532,-0.659174,-3.522694,-3.603644,-3.60602,-3.598306,-3.605421,-3.599737,-3.60392,-3.601181,-3.602534,3
-1.433546,0.906699,3.786252,4.961662,4.614571,2.289472,-0.57081,-1.414795,0.732193,3.489062,4.559645,4.61605,4.33943,1.986654,-0.853921,-3.525381,-3.541021,-3.581058,-3.546074,-3.57368,-3.552717,-3.567815,-3.55803,-3.562842,3
-1.261474,1.20296,3.860679,4.846562,4.419173,2.042589,-0.619648,-1.24114,1.042835,3.614287,4.460715,4.25691,4.328149,2.36496,-0.668164,-3.532914,-3.654097,-3.631938,-3.6413,-3.636136,-3.639268,-3.637336,-3.638463,-3.637942,3
-1.267269,1.232428,3.796414,4.88189,4.273311,1.862435,-0.898022,-1.190412,0.987725,3.534544,4.695232,4.505754,4.488303,2.171588,-0.728861,-3.557952,-3.57688,-3.62217,-3.581214,-3.6143,-3.588751,-3.60737,-3.595208,-3.601216,3
-1.344761,1.247221,3.799504,5.099699,4.2545,1.626118,-1.146994,-1.156256,0.990987,3.683618,4.822798,4.655742,4.351595,1.87621,-0.875018,-3.506551,-3.527178,-3.569819,-3.530941,-3.562375,-3.538122,-3.555778,-3.544255,-3.549944,3
-1.293043,1.045269,3.768335,4.864723,4.687475,2.600904,-0.348457,-1.46331,0.350986,3.199016,4.624103,4.358537,4.46134,2.091234,-0.698044,-3.527427,-3.578669,-3.605772,-3.57771,-3.601162,-3.582803,-3.59627,-3.587444,-3.591811,3
-1.093562,0.969776,3.591459,4.847359,4.579112,2.638551,-0.233655,-1.185118,0.510683,3.139278,4.573039,4.443181,4.424182,2.180704,-0.629385,-3.559591,-3.648533,-3.656788,-3.641351,-3.65578,-3.64392,-3.652855,-3.646908,-3.649875,2
-1.438997,1.097439,3.813915,4.928224,4.343012,2.381803,-0.475987,-1.363765,0.820917,3.515577,4.766264,4.544227,4.340078,1.780498,-0.900192,-3.532113,-3.558503,-3.599895,-3.560901,-3.592903,-3.567991,-3.586228,-3.574285,-3.580193,3
-1.29658,1.157444,3.831508,5.001154,3.968838,1.185015,-1.357802,-0.842923,1.715202,4.256871,4.825686,4.626135,4.14095,1.641597,-0.800061,-3.518399,-3.54493,-3.592289,-3.547764,-3.584285,-3.555875,-3.576659,-3.563055,-3.569782,3
-1.02889,0.870764,3.619053,4.672388,4.54544,2.670539,-0.184,-1.238396,0.578229,3.22359,4.393906,4.257286,4.310797,2.747371,-0.310482,-3.595231,-3.692482,-3.696345,-3.685663,-3.695605,-3.687569,-3.693538,-3.689604,-3.691555,3
-1.44156,0.930882,3.878707,5.095819,4.841509,2.816121,-0.12433,-1.662849,-0.02339,2.77297,4.382982,4.623522,4.412584,2.068701,-0.835613,-3.484908,-3.518054,-3.546827,-3.520187,-3.541454,-3.525252,-3.53693,-3.529361,-3.533083,3
-1.359601,1.02828,3.889852,5.044163,4.788047,2.680667,-0.112873,-1.491989,0.134486,2.945367,4.370542,4.532353,4.381885,2.040845,-0.751158,-3.52041,-3.560404,-3.592972,-3.561427,-3.587251,-3.567252,-3.581827,-3.572312,-3.57701,3
-1.303796,1.150202,3.686716,4.764735,4.499199,2.174303,-0.760398,-1.247284,1.000402,3.681311,4.210244,4.458152,4.553355,2.331822,-0.70497,-3.553777,-3.607969,-3.630933,-3.606631,-3.62697,-3.611051,-3.622725,-3.615075,-3.61886,3
-1.124909,1.298761,3.835651,4.839643,4.018452,1.606005,-0.989573,-1.118365,1.238564,3.877176,4.74276,4.453793,4.360118,2.190628,-0.709376,-3.557873,-3.609924,-3.634203,-3.608902,-3.630024,-3.6135,-3.62562,-3.617675,-3.621607,3
-1.158738,1.267127,4.043391,4.926115,4.439402,2.069668,-0.816511,-1.186509,0.891092,3.601759,4.528394,4.392817,4.226458,1.96832,-0.717598,-3.531229,-3.618676,-3.623009,-3.611858,-3.622379,-3.61379,-3.62021,-3.615963,-3.618073,3
-1.18479,0.950891,3.674114,4.773978,4.438909,2.599925,-0.367783,-1.395844,0.622822,3.36365,4.6308,4.541659,4.367568,2.169208,-0.659463,-3.550244,-3.617293,-3.630329,-3.614694,-3.627697,-3.617697,-3.624914,-3.62024,-3.622536,3
-1.325869,1.153273,3.682397,5.038061,4.556853,2.250759,-0.690151,-1.634681,0.427512,3.068075,4.760113,4.653585,4.541222,2.120443,-0.826819,-3.500261,-3.513478,-3.556774,-3.518413,-3.54913,-3.525531,-3.542675,-3.531498,-3.537013,3
-1.274334,1.069971,3.802019,4.939942,4.418375,1.979359,-0.84453,-1.304608,0.832957,3.35478,4.669143,4.705884,4.48139,2.058737,-0.791611,-3.508591,-3.566529,-3.584552,-3.564421,-3.581377,-3.568103,-3.577828,-3.571462,-3.57461,3
-1.132623,1.051036,3.76575,4.871904,4.459736,1.945292,-0.729653,-1.053523,1.138924,3.674857,4.484747,4.360489,4.382803,2.117638,-0.61408,-3.57133,-3.633422,-3.659581,-3.630915,-3.655325,-3.636017,-3.650274,-3.640891,-3.645544,3
-1.054944,1.104765,3.779583,4.743591,4.750152,2.890003,-0.106536,-1.312017,0.369134,3.067852,4.382721,4.322464,4.147988,2.397439,-0.6123,-3.562124,-3.674244,-3.658626,-3.664074,-3.661215,-3.663012,-3.661829,-3.662564,-3.662209,3
-1.394014,0.96679,3.719405,4.878989,4.342833,1.817165,-0.939266,-1.187639,0.994777,3.713872,4.744528,4.612322,4.51335,2.040332,-0.777157,-3.519001,-3.547014,-3.587731,-3.549727,-3.580703,-3.5567,-3.574218,-3.562768,-3.568426,3
-1.343754,0.91508,3.642369,5.01,4.54021,2.467924,-0.224678,-1.447825,0.221395,2.982805,4.745668,4.698038,4.451605,2.164537,-0.743914,-3.505809,-3.567192,-3.579717,-3.564798,-3.5773,-3.567603,-3.574653,-3.570063,-3.572325,3
-1.198183,1.053664,3.778285,4.946484,4.313338,1.776248,-1.019521,-1.101464,1.214143,3.901424,4.589796,4.523419,4.379955,1.875384,-0.727335,-3.545448,-3.57548,-3.617669,-3.578222,-3.610339,-3.585488,-3.603603,-3.591774,-3.597616,3
-1.49482,0.935912,3.700612,4.895416,4.796427,2.993394,-0.075257,-1.59148,0.174599,3.010571,4.538746,4.631558,4.271186,2.01813,-0.872635,-3.516296,-3.536253,-3.568497,-3.540941,-3.562165,-3.546351,-3.557584,-3.550372,-3.553899,3
-1.254986,1.104782,3.912177,4.859576,4.352596,2.025124,-0.778794,-1.196138,1.052052,3.672451,4.60669,4.382462,4.384608,2.023814,-0.69596,-3.531882,-3.610665,-3.624829,-3.605077,-3.622738,-3.608484,-3.619118,-3.61208,-3.61558,3
-1.222662,1.10194,3.634578,4.979102,4.394763,2.275301,-0.703157,-1.394171,0.668267,3.35247,4.74864,4.680877,4.326145,2.080005,-0.676785,-3.540411,-3.570329,-3.608205,-3.573618,-3.601294,-3.580136,-3.595432,-3.585497,-3.590389,3
-1.210431,1.098441,3.71617,4.814337,4.508763,2.557365,-0.512067,-1.506648,0.567331,3.34687,4.609017,4.366806,4.408288,2.279711,-0.628622,-3.542918,-3.602333,-3.61921,-3.600753,-3.615969,-3.60425,-3.612736,-3.607225,-3.609937,3
-1.156648,1.292443,3.824785,4.721788,4.449528,2.514035,-0.41248,-1.222562,0.839066,3.59913,4.535272,4.11612,4.268478,2.237181,-0.743227,-3.585965,-3.659062,-3.664063,-3.654962,-3.662928,-3.65669,-3.661233,-3.658276,-3.659732,3
-1.208999,1.07481,3.777426,4.734261,4.587343,2.35816,-0.566411,-1.158359,1.000542,3.507467,4.5029,4.388169,4.324779,2.051706,-0.665583,-3.571018,-3.634453,-3.654096,-3.632114,-3.650608,-3.636151,-3.646731,-3.63981,-3.64323,3
-1.327317,1.194027,3.950859,5.029037,4.517419,2.316947,-0.822633,-1.476847,0.768139,3.483954,4.369358,4.408709,4.338855,2.163803,-0.802134,-3.540281,-3.551601,-3.592181,-3.55737,-3.584677,-3.563988,-3.578876,-3.56923,-3.573973,3
-1.298395,1.107939,3.84014,4.983903,4.265099,2.062087,-0.818204,-1.269335,0.903435,3.636572,4.801312,4.469603,4.298223,1.972971,-0.702886,-3.556442,-3.558335,-3.617247,-3.565847,-3.606877,-3.575405,-3.598242,-3.583366,-3.590703,3
-1.279746,0.868511,3.780693,4.884951,4.667335,3.197123,0.087929,-1.382665,0.126995,3.084468,4.38141,4.292291,4.27232,2.200011,-0.679441,-3.536227,-3.623763,-3.622397,-3.617649,-3.6223,-3.618611,-3.621278,-3.61956,-3.6204,3
