@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-0.891699,-0.886306,-0.705505,-0.549138,-0.380545,-0.218929,-0.079921,0.051087,0.358112,0.566552,0.64646,0.662615,0.699402,0.784212,0.768467,0.710877,0.672006,0.510238,0.324698,0.099011,-0.141031,-0.375168,-0.617748,-0.78743,2
-0.89515,-0.868465,-0.682305,-0.522632,-0.359693,-0.206159,-0.06507,0.085794,0.426588,0.544424,0.591501,0.653277,0.708091,0.767044,0.745371,0.741198,0.642467,0.465442,0.269623,0.030217,-0.134291,-0.353393,-0.61156,-0.801093,2
-0.954911,-0.953154,-0.712662,-0.558252,-0.424191,-0.269314,-0.119824,0.016141,0.333183,0.538225,0.682297,0.658799,0.727039,0.80229,0.858016,0.817763,0.757591,0.572751,0.373163,0.131818,-0.129338,-0.375611,-0.618717,-0.827711,3
-0.954153,-0.965644,-0.705188,-0.54943,-0.410408,-0.262428,-0.107977,0.016137,0.329934,0.459027,0.601773,0.690543,0.684087,0.759817,0.852883,0.846682,0.750177,0.606938,0.383749,0.150391,-0.08941,-0.354631,-0.60782,-0.812023,3
-0.938721,-0.940935,-0.703477,-0.5382,-0.385894,-0.242525,-0.062704,0.048285,0.327364,0.533745,0.627009,0.601083,0.656388,0.751704,0.827628,0.808461,0.750348,0.569601,0.355219,0.128214,-0.13276,-0.378384,-0.598932,-0.807794,3
-0.730373,-0.703331,-0.654322,-0.496381,-0.359025,-0.211276,-0.083824,0.04491,0.436786,0.514069,0.58065,0.572763,0.614027,0.629081,0.583237,0.566011,0.572769,0.466507,0.275021,0.117365,-0.129215,-0.331772,-0.543844,-0.665292,1
-0.909651,-0.841805,-0.616893,-0.473792,-0.308342,-0.14351,-0.008578,0.096317,0.43669,0.576954,0.639719,0.649688,0.702029,0.770921,0.788433,0.749661,0.654207,0.456196,0.225141,-0.000527,-0.26417,-0.501421,-0.711014,-0.8975,2
-0.929493,-0.936822,-0.723481,-0.56126,-0.390871,-0.238502,-0.078808,0.045921,0.363932,0.542999,0.642859,0.660434,0.66694,0.756455,0.809737,0.78928,0.721315,0.547071,0.34189,0.127748,-0.119501,-0.369562,-0.601414,-0.795764,2
-0.921681,-0.860459,-0.641357,-0.475722,-0.323974,-0.154047,-0.00419,0.125456,0.458195,0.595752,0.589099,0.605538,0.655402,0.714239,0.734688,0.693437,0.65101,0.474734,0.268401,0.052564,-0.198393,-0.456586,-0.670627,-0.826154,3
-0.90649,-0.837752,-0.5688,-0.433493,-0.272525,-0.105593,0.02535,0.164846,0.496438,0.599394,0.612487,0.568563,0.627343,0.750384,0.76108,0.743555,0.6142,0.426033,0.197764,-0.047615,-0.290345,-0.530112,-0.735101,-0.881459,2
-0.950786,-0.991831,-0.743225,-0.572343,-0.429896,-0.270137,-0.118419,0.004549,0.333255,0.513977,0.629322,0.631474,0.705955,0.812103,0.822585,0.834844,0.750034,0.566323,0.376666,0.15905,-0.060639,-0.313557,-0.551376,-0.780564,2
-0.883737,-0.833013,-0.676657,-0.503729,-0.353793,-0.197295,-0.067206,0.035475,0.38262,0.546249,0.66429,0.710197,0.735232,0.763453,0.801425,0.764488,0.648525,0.450858,0.238996,0.025617,-0.204863,-0.432842,-0.646163,-0.808144,2
-0.945966,-0.957918,-0.708692,-0.566207,-0.390967,-0.249429,-0.115384,0.016826,0.310306,0.487019,0.634576,0.665599,0.687875,0.784695,0.814065,0.789422,0.749396,0.573159,0.378202,0.140266,-0.10239,-0.325351,-0.570253,-0.792939,2
-0.85593,-0.781759,-0.572375,-0.4213,-0.265631,-0.11114,0.023348,0.109873,0.470486,0.582803,0.666762,0.710957,0.758165,0.779083,0.805759,0.747002,0.574346,0.328894,0.094876,-0.128046,-0.360065,-0.59001,-0.765335,-0.842458,2
-0.896836,-0.829121,-0.609983,-0.463276,-0.298098,-0.142376,-0.007484,0.102259,0.43041,0.544464,0.62492,0.662367,0.722113,0.744523,0.733485,0.718941,0.626868,0.434833,0.223651,-0.011792,-0.253083,-0.478774,-0.680504,-0.849199,2
-0.825626,-0.795925,-0.653332,-0.486621,-0.345469,-0.199697,-0.05408,0.053178,0.466183,0.58793,0.665285,0.633161,0.647665,0.681116,0.706145,0.671679,0.590533,0.413443,0.232956,0.028381,-0.160502,-0.396826,-0.605632,-0.75142,2
-0.959453,-0.97021,-0.736422,-0.57677,-0.425437,-0.260109,-0.113887,0.00764,0.291839,0.45994,0.618353,0.668322,0.697333,0.777163,0.826587,0.802813,0.774616,0.629341,0.414714,0.189737,-0.059327,-0.328481,-0.585251,-0.798167,3
-0.813607,-0.800715,-0.660741,-0.509935,-0.363438,-0.213042,-0.063896,0.054568,0.412014,0.552133,0.635324,0.664548,0.696328,0.714349,0.715431,0.671277,0.603927,0.450506,0.251572,0.052028,-0.169703,-0.387033,-0.601523,-0.766772,1
-0.757722,-0.744651,-0.656389,-0.533249,-0.374642,-0.207176,-0.06161,0.060128,0.448489,0.545259,0.594507,0.644996,0.655038,0.670987,0.608146,0.549278,0.530453,0.444399,0.290451,0.080585,-0.121001,-0.353765,-0.543484,-0.677258,1
-0.932421,-0.933058,-0.692995,-0.525254,-0.390769,-0.256227,-0.088418,0.047747,0.368553,0.502072,0.594399,0.597532,0.659363,0.73618,0.777211,0.78202,0.739087,0.579956,0.369353,0.144587,-0.100991,-0.354494,-0.580432,-0.78587,3
-0.778085,-0.761094,-0.645233,-0.502724,-0.346129,-0.196829,-0.051565,0.043389,0.432557,0.572886,0.640388,0.659379,0.669777,0.663045,0.652024,0.620004,0.568103,0.446418,0.249213,0.03524,-0.195085,-0.400634,-0.583574,-0.712048,1
-0.808448,-0.761298,-0.623316,-0.492628,-0.34193,-0.183923,-0.055285,0.041584,0.409479,0.53462,0.630745,0.624359,0.6688,0.697689,0.703835,0.716374,0.643004,0.454346,0.252277,0.032561,-0.210403,-0.433844,-0.633991,-0.789524,2
-0.691332,-0.67905,-0.618612,-0.484188,-0.363082,-0.20851,-0.072712,0.056949,0.462626,0.578009,0.619671,0.639392,0.649856,0.634283,0.60113,0.598726,0.576169,0.426566,0.220021,0.001612,-0.223598,-0.423343,-0.577869,-0.702534,1
-0.794031,-0.766845,-0.639201,-0.521517,-0.360131,-0.230943,-0.094866,0.030878,0.41357,0.57291,0.622951,0.678323,0.693124,0.732203,0.726768,0.65518,0.589571,0.441393,0.240098,0.045177,-0.182569,-0.4241,-0.572049,-0.730343,1
-0.822183,-0.793614,-0.624809,-0.475185,-0.325556,-0.176966,-0.023674,0.102637,0.502648,0.639555,0.67752,0.6675,0.666345,0.69566,0.658342,0.646047,0.555441,0.388759,0.184056,-0.026367,-0.246302,-0.434478,-0.625863,-0.763062,2
-0.834657,-0.808191,-0.633901,-0.473885,-0.304838,-0.1527,-0.028211,0.109213,0.450559,0.550672,0.598148,0.609969,0.651564,0.668311,0.673999,0.665717,0.58033,0.436422,0.235823,0.025733,-0.20485,-0.415959,-0.602134,-0.754746,1
-0.932409,-0.855548,-0.58505,-0.420302,-0.249452,-0.103055,0.039544,0.129442,0.474271,0.621723,0.624124,0.612372,0.672552,0.739107,0.75159,0.726358,0.623041,0.433378,0.19934,-0.044252,-0.296189,-0.543839,-0.739569,-0.8849,2
-0.757214,-0.74216,-0.62341,-0.481627,-0.335939,-0.201522,-0.067501,0.059269,0.46465,0.529828,0.539676,0.564287,0.628632,0.68028,0.67715,0.635731,0.561937,0.398792,0.233474,0.05843,-0.146596,-0.3581,-0.552763,-0.71527,1
-0.618323,-0.6059,-0.641077,-0.526227,-0.400136,-0.270804,-0.146939,-0.023962,0.451073,0.613577,0.700582,0.66986,0.641056,0.63987,0.574904,0.546762,0.475588,0.340075,0.174677,0.001852,-0.164349,-0.320952,-0.466274,-0.567145,3
-0.585199,-0.567529,-0.6212,-0.502936,-0.378163,-0.2557,-0.133022,-0.015851,0.46185,0.577149,0.648964,0.668978,0.615162,0.614658,0.574018,0.520562,0.456163,0.311778,0.133772,-0.022528,-0.16728,-0.310974,-0.452464,-0.550344,3
-0.630829,-0.617777,-0.65828,-0.550152,-0.432976,-0.31049,-0.177095,-0.052872,0.436401,0.605793,0.703607,0.672091,0.624019,0.646916,0.643081,0.59011,0.515116,0.358712,0.193004,0.027941,-0.133673,-0.291179,-0.445735,-0.572245,2
-0.600874,-0.609693,-0.66702,-0.55744,-0.44071,-0.316695,-0.1928,-0.068513,0.401613,0.546404,0.669866,0.66395,0.593527,0.602662,0.611918,0.577551,0.515498,0.369983,0.225394,0.07336,-0.087604,-0.23812,-0.390496,-0.530514,2
-0.638102,-0.617196,-0.649069,-0.52649,-0.39888,-0.271291,-0.141215,-0.021098,0.46169,0.613104,0.678337,0.649803,0.600239,0.616939,0.615248,0.559004,0.49344,0.343222,0.183602,0.021714,-0.14405,-0.30518,-0.453992,-0.581997,3
-0.619932,-0.631997,-0.66816,-0.550624,-0.439114,-0.307758,-0.184634,-0.060531,0.420111,0.574859,0.677951,0.653029,0.626912,0.623797,0.617096,0.592934,0.517951,0.368927,0.215882,0.059287,-0.101256,-0.261766,-0.417727,-0.550991,3
-0.640858,-0.62549,-0.635642,-0.514088,-0.400787,-0.288053,-0.16116,-0.048941,0.421035,0.582544,0.699815,0.718925,0.666931,0.658152,0.650962,0.589809,0.481431,0.326506,0.164468,-0.002452,-0.165156,-0.318003,-0.466672,-0.588269,3
-0.611326,-0.587219,-0.606394,-0.494169,-0.359244,-0.237115,-0.116398,0.005761,0.523385,0.629339,0.635232,0.590747,0.59132,0.58956,0.539059,0.490482,0.45766,0.32089,0.15752,0.001487,-0.164446,-0.319419,-0.464733,-0.569942,3
-0.636604,-0.656222,-0.699874,-0.598404,-0.470786,-0.346014,-0.224464,-0.095594,0.379872,0.52891,0.668806,0.681902,0.677709,0.702526,0.649283,0.616045,0.546922,0.409947,0.250219,0.093893,-0.072263,-0.236357,-0.386726,-0.540072,3
-0.675202,-0.648926,-0.65805,-0.533719,-0.40179,-0.276592,-0.148558,-0.017687,0.47743,0.638968,0.743881,0.715447,0.667402,0.646462,0.617537,0.561683,0.460412,0.307418,0.174491,0.013093,-0.149446,-0.318057,-0.473326,-0.602696,3
-0.613971,-0.58768,-0.604266,-0.486254,-0.354968,-0.235404,-0.112574,0.003773,0.504474,0.633715,0.689023,0.658914,0.634851,0.595815,0.568872,0.538357,0.430744,0.277197,0.118456,-0.03826,-0.19487,-0.354971,-0.490748,-0.583112,3
-0.651231,-0.653822,-0.682815,-0.560199,-0.436636,-0.30814,-0.182181,-0.063175,0.41223,0.564214,0.668749,0.634825,0.612755,0.604101,0.641443,0.614282,0.526982,0.396341,0.24352,0.084882,-0.082009,-0.245821,-0.405597,-0.553298,3
-0.605816,-0.615165,-0.65944,-0.547485,-0.423377,-0.297162,-0.169459,-0.057748,0.416703,0.544407,0.656277,0.655958,0.57317,0.584667,0.57858,0.565691,0.522566,0.397448,0.233821,0.064545,-0.094134,-0.262444,-0.398808,-0.537579,3
-0.596476,-0.579775,-0.634707,-0.524613,-0.401168,-0.284043,-0.155442,-0.040419,0.439726,0.593203,0.674562,0.650889,0.608732,0.615626,0.587332,0.538319,0.492223,0.349579,0.177694,0.018612,-0.148179,-0.306273,-0.44989,-0.553298,3
-0.567315,-0.535046,-0.572741,-0.445236,-0.319593,-0.19238,-0.077876,0.036212,0.52042,0.62063,0.653968,0.57494,0.538474,0.524577,0.495753,0.473106,0.42306,0.273674,0.112766,-0.057461,-0.210644,-0.357167,-0.46951,-0.551286,3
-0.600717,-0.581653,-0.614695,-0.493938,-0.368463,-0.253051,-0.132437,-0.03416,0.461049,0.610708,0.677316,0.642357,0.598315,0.590429,0.55892,0.526461,0.455064,0.32167,0.171061,0.00123,-0.161553,-0.31857,-0.463775,-0.565199,3
-0.611661,-0.602595,-0.642548,-0.528,-0.408846,-0.2797,-0.16051,-0.057321,0.439721,0.596793,0.663348,0.625559,0.601267,0.5901,0.53264,0.506129,0.488935,0.387808,0.229516,0.062202,-0.1056,-0.262405,-0.41752,-0.550251,3
-0.611947,-0.597227,-0.634859,-0.523125,-0.399189,-0.27318,-0.154345,-0.024818,0.46727,0.621208,0.665813,0.633009,0.611385,0.605814,0.555014,0.508063,0.476653,0.354712,0.192528,0.028511,-0.13415,-0.292515,-0.44359,-0.558138,3
-0.609124,-0.603731,-0.629005,-0.50789,-0.388852,-0.261174,-0.129005,-0.014405,0.483327,0.622519,0.675933,0.649953,0.618556,0.597992,0.570779,0.532601,0.459108,0.310139,0.160246,0.002128,-0.16139,-0.320882,-0.443329,-0.566766,3
-0.611942,-0.622429,-0.670581,-0.56642,-0.449401,-0.322194,-0.191509,-0.070188,0.420987,0.583698,0.704748,0.683442,0.64454,0.621515,0.632371,0.586503,0.516026,0.356436,0.212634,0.05716,-0.115611,-0.264313,-0.422008,-0.545242,3
-0.619179,-0.585013,-0.585492,-0.471177,-0.355001,-0.23908,-0.115612,-0.002938,0.493526,0.644468,0.714734,0.679285,0.649436,0.614934,0.570969,0.532839,0.42673,0.251894,0.09835,-0.063258,-0.204756,-0.364337,-0.497996,-0.582165,3
-0.605046,-0.59337,-0.624087,-0.516578,-0.388671,-0.266584,-0.14924,-0.028371,0.469146,0.607543,0.693619,0.648173,0.620361,0.600474,0.600474,0.540229,0.467282,0.318398,0.159336,0.001091,-0.157368,-0.315275,-0.458508,-0.56571,3
-0.593179,-0.575486,-0.624849,-0.510553,-0.388957,-0.269409,-0.144883,-0.029043,0.466449,0.60429,0.660593,0.642797,0.616294,0.595878,0.553566,0.478369,0.446202,0.342177,0.174579,0.010392,-0.134783,-0.29692,-0.435496,-0.542577,3
-0.616864,-0.583006,-0.614663,-0.496645,-0.374654,-0.253153,-0.124744,-0.000193,0.50991,0.63456,0.704263,0.65517,0.618657,0.636656,0.581907,0.54219,0.437002,0.272952,0.113766,-0.038765,-0.199544,-0.340746,-0.46794,-0.574808,3
-0.589537,-0.568884,-0.600314,-0.487214,-0.364877,-0.23738,-0.109832,0.012086,0.509508,0.625699,0.666851,0.638977,0.608391,0.579925,0.560948,0.526643,0.434329,0.280252,0.124959,-0.035756,-0.19456,-0.350374,-0.47937,-0.568487,3
-0.634222,-0.596905,-0.605051,-0.492745,-0.363602,-0.238474,-0.106675,0.012845,0.513,0.658377,0.685514,0.641797,0.624144,0.605661,0.564955,0.535015,0.426017,0.281471,0.13298,-0.0233,-0.187634,-0.344377,-0.488061,-0.592455,3
-0.587031,-0.562855,-0.586443,-0.467217,-0.340576,-0.21289,-0.08781,0.027833,0.527924,0.642946,0.654218,0.562342,0.543733,0.536218,0.513533,0.491025,0.442463,0.297489,0.132558,-0.031841,-0.188899,-0.340803,-0.472925,-0.553997,3
-0.635105,-0.612766,-0.625574,-0.504551,-0.387362,-0.262596,-0.139775,-0.019101,0.490523,0.638352,0.702288,0.689966,0.658516,0.631921,0.582299,0.526661,0.467952,0.308339,0.144453,-0.020308,-0.177597,-0.334563,-0.475683,-0.584014,3
-0.596666,-0.58899,-0.656303,-0.547254,-0.430526,-0.314523,-0.180331,-0.06055,0.426548,0.580967,0.680551,0.657866,0.625511,0.648817,0.606503,0.566215,0.498571,0.356177,0.199321,0.030853,-0.120272,-0.279422,-0.425668,-0.552347,3
-0.629795,-0.634478,-0.679443,-0.550513,-0.420029,-0.291145,-0.163306,-0.040711,0.441849,0.587196,0.653921,0.634787,0.559803,0.569943,0.610092,0.56103,0.515238,0.395035,0.233947,0.078132,-0.087646,-0.250778,-0.408367,-0.548289,3
-0.645932,-0.625377,-0.644142,-0.536469,-0.402108,-0.284501,-0.155198,-0.038368,0.446148,0.578749,0.684816,0.685296,0.65902,0.638879,0.604435,0.55761,0.489683,0.349025,0.192623,0.029569,-0.133275,-0.30205,-0.453341,-0.584394,3
-0.638553,-0.598005,-0.600196,-0.474076,-0.358486,-0.226176,-0.101223,0.015516,0.522608,0.661277,0.705744,0.660341,0.646097,0.643012,0.611854,0.526767,0.410799,0.255978,0.101401,-0.064511,-0.222384,-0.371351,-0.509105,-0.603595,3
-0.6213,-0.617923,-0.666744,-0.548567,-0.433483,-0.300794,-0.192066,-0.066502,0.418692,0.579838,0.668809,0.655934,0.619991,0.572328,0.613429,0.569192,0.510221,0.382872,0.231258,0.067264,-0.0938,-0.255879,-0.406894,-0.536753,3
-0.68038,-0.654235,-0.643222,-0.523962,-0.396015,-0.266605,-0.137118,-0.018352,0.469804,0.629786,0.716168,0.703114,0.686418,0.677819,0.625099,0.571449,0.440984,0.307963,0.148447,-0.003516,-0.155522,-0.321674,-0.472557,-0.597261,3
-0.609884,-0.597323,-0.621181,-0.50007,-0.372773,-0.245823,-0.115051,0.009416,0.511553,0.630179,0.67085,0.617929,0.608569,0.625233,0.604194,0.565311,0.431466,0.285561,0.125465,-0.032387,-0.192548,-0.331168,-0.474547,-0.57541,3
-0.586147,-0.550544,-0.558675,-0.43097,-0.304687,-0.173045,-0.056949,0.057907,0.568611,0.672107,0.651115,0.591631,0.56955,0.567071,0.554904,0.48498,0.360979,0.212344,0.055147,-0.101228,-0.252676,-0.392775,-0.504079,-0.566868,3
-0.583972,-0.561766,-0.614001,-0.498105,-0.380256,-0.264724,-0.138606,-0.013881,0.474321,0.625169,0.676281,0.638021,0.609122,0.592444,0.549541,0.500583,0.433721,0.310622,0.145362,-0.018896,-0.162808,-0.304414,-0.445102,-0.55022,3
-0.619369,-0.611004,-0.641987,-0.531965,-0.408278,-0.27891,-0.150899,-0.036567,0.455477,0.590847,0.683094,0.660908,0.672947,0.65052,0.581385,0.557951,0.476415,0.331744,0.181476,0.01772,-0.148876,-0.304837,-0.456212,-0.578589,3
-0.622489,-0.61196,-0.643498,-0.522145,-0.395818,-0.267884,-0.143213,-0.019847,0.46577,0.606846,0.690849,0.636158,0.579728,0.605825,0.579879,0.569251,0.475377,0.346403,0.19156,0.030324,-0.144467,-0.303823,-0.455274,-0.571933,3
-0.613648,-0.591653,-0.622657,-0.501858,-0.371992,-0.242728,-0.119492,-0.011054,0.503768,0.635254,0.638127,0.613072,0.582947,0.593932,0.580919,0.522358,0.469713,0.309243,0.155575,-0.005483,-0.160638,-0.314226,-0.456727,-0.567721,3
-0.589996,-0.57016,-0.615918,-0.501928,-0.380415,-0.261602,-0.142815,-0.020241,0.486644,0.597573,0.642588,0.606454,0.596092,0.577677,0.53671,0.532356,0.456387,0.340452,0.17863,0.014653,-0.144809,-0.306644,-0.449845,-0.554152,3
-0.655212,-0.619449,-0.613865,-0.484496,-0.357949,-0.232343,-0.103574,0.011551,0.507431,0.639403,0.704465,0.630005,0.593658,0.616872,0.595707,0.557794,0.446304,0.294572,0.134527,-0.021768,-0.184195,-0.345497,-0.489112,-0.606381,3
-0.64052,-0.626466,-0.651685,-0.530186,-0.405534,-0.281083,-0.151907,-0.035102,0.442833,0.587914,0.679613,0.642346,0.591733,0.629462,0.623208,0.588124,0.501797,0.347693,0.190022,0.030294,-0.131318,-0.289623,-0.441104,-0.563015,3
-0.622025,-0.597201,-0.624202,-0.501397,-0.386079,-0.267752,-0.137219,-0.022431,0.472771,0.61251,0.700615,0.633424,0.586004,0.588012,0.574858,0.550714,0.469266,0.337876,0.17998,0.009599,-0.152341,-0.312848,-0.459535,-0.57983,3
-0.624492,-0.653498,-0.70859,-0.598362,-0.475842,-0.349598,-0.221523,-0.100113,0.362988,0.519506,0.652595,0.652631,0.61117,0.618405,0.634747,0.619212,0.573528,0.447527,0.282489,0.121306,-0.040574,-0.201319,-0.363901,-0.514286,3
-0.640738,-0.622475,-0.631851,-0.512755,-0.386964,-0.258376,-0.13832,-0.025693,0.431511,0.587632,0.674374,0.658027,0.630457,0.648084,0.632942,0.572415,0.478705,0.331699,0.169891,0.007481,-0.154056,-0.318067,-0.468267,-0.593265,3
-0.657759,-0.637227,-0.642721,-0.516702,-0.387155,-0.269348,-0.146017,-0.030455,0.452488,0.619552,0.677951,0.661297,0.649801,0.640709,0.590441,0.562859,0.477141,0.339101,0.176802,0.018755,-0.145437,-0.299992,-0.453772,-0.584517,3
-0.631526,-0.608899,-0.619934,-0.499172,-0.38805,-0.262248,-0.144216,-0.02734,0.451576,0.577677,0.684635,0.678203,0.602982,0.606102,0.602057,0.570282,0.495291,0.345118,0.176265,0.012033,-0.159975,-0.326301,-0.481967,-0.592134,3
-0.616866,-0.597064,-0.629256,-0.513706,-0.384253,-0.251545,-0.134378,-0.010414,0.485329,0.624121,0.679842,0.646409,0.60322,0.590688,0.547459,0.531171,0.466755,0.329147,0.170597,0.012374,-0.155972,-0.310317,-0.459094,-0.578419,3
-0.613591,-0.616688,-0.660892,-0.540132,-0.410591,-0.286444,-0.16137,-0.047592,0.461572,0.623863,0.668829,0.614914,0.591085,0.590103,0.574532,0.528839,0.492641,0.385102,0.215644,0.054008,-0.109378,-0.279796,-0.413612,-0.548614,3
-0.614114,-0.600467,-0.636823,-0.53044,-0.405927,-0.279482,-0.151942,-0.034986,0.464869,0.59225,0.656707,0.606623,0.562866,0.612276,0.613399,0.559647,0.514317,0.363391,0.18821,0.026018,-0.127969,-0.291999,-0.440693,-0.561003,3
-0.606692,-0.572013,-0.596062,-0.48739,-0.371082,-0.249512,-0.116261,0.005363,0.50544,0.634958,0.69143,0.617812,0.578057,0.614133,0.616312,0.560447,0.444789,0.284838,0.1091,-0.056637,-0.206007,-0.346041,-0.474612,-0.582487,3
-0.657028,-0.637383,-0.648253,-0.523081,-0.400079,-0.267092,-0.148157,-0.02994,0.463642,0.621619,0.664762,0.634052,0.612268,0.611383,0.542524,0.51309,0.491058,0.373814,0.216333,0.056904,-0.114169,-0.266323,-0.432507,-0.573766,3
-0.543827,-0.520074,-0.603372,-0.497796,-0.372877,-0.247704,-0.124557,-0.014793,0.456678,0.578162,0.635827,0.600303,0.590059,0.568042,0.538755,0.469483,0.447012,0.314705,0.154928,-0.008669,-0.172832,-0.305528,-0.437195,-0.529731,3
-0.627735,-0.58963,-0.603275,-0.47711,-0.352405,-0.228777,-0.112532,0.016065,0.497134,0.624075,0.674407,0.634844,0.619745,0.584549,0.562159,0.527223,0.432776,0.293733,0.136038,-0.021916,-0.189103,-0.336972,-0.483931,-0.587563,3
-0.633211,-0.630261,-0.665359,-0.550415,-0.427109,-0.298248,-0.171937,-0.049818,0.435247,0.604467,0.642706,0.609125,0.609548,0.614545,0.632331,0.592736,0.522228,0.385066,0.220463,0.058061,-0.103853,-0.265704,-0.426864,-0.561626,3
-0.583233,-0.562149,-0.600244,-0.486913,-0.368174,-0.231472,-0.099758,0.015485,0.522957,0.648008,0.676575,0.601505,0.577433,0.569539,0.541324,0.526201,0.428778,0.284618,0.116893,-0.041859,-0.196762,-0.340047,-0.473062,-0.55349,3
-0.643953,-0.639975,-0.662103,-0.546506,-0.420166,-0.291295,-0.174013,-0.061258,0.421322,0.582861,0.669502,0.665903,0.578607,0.563628,0.595914,0.570318,0.538795,0.392745,0.238951,0.086174,-0.086381,-0.251948,-0.418381,-0.562319,3
-0.660591,-0.654414,-0.659252,-0.529059,-0.398338,-0.278532,-0.150175,-0.026292,0.451685,0.627029,0.724215,0.690254,0.666779,0.651775,0.643056,0.564298,0.473502,0.326928,0.168318,0.006529,-0.147347,-0.30898,-0.463842,-0.59866,3
-0.589769,-0.579379,-0.656739,-0.546172,-0.427467,-0.313971,-0.192057,-0.078205,0.413051,0.549498,0.665178,0.681301,0.633296,0.638744,0.607886,0.575347,0.525331,0.361426,0.194378,0.032301,-0.115809,-0.276598,-0.428072,-0.54558,3
-0.527214,-0.50333,-0.552531,-0.448142,-0.331032,-0.201038,-0.078864,0.030547,0.524456,0.612078,0.608711,0.530358,0.530466,0.529778,0.47181,0.457942,0.399793,0.281611,0.101622,-0.060574,-0.201041,-0.340792,-0.447714,-0.516363,3
-0.539859,-0.512954,-0.574391,-0.460162,-0.354357,-0.234547,-0.104583,0.015541,0.50965,0.622435,0.614716,0.547943,0.54665,0.560681,0.559693,0.492995,0.409528,0.273661,0.123991,-0.031923,-0.196504,-0.347699,-0.46688,-0.531855,3
-0.624542,-0.619703,-0.6409,-0.51713,-0.4035,-0.269462,-0.140122,-0.018394,0.468884,0.605728,0.68827,0.659193,0.651789,0.622143,0.595879,0.535849,0.472468,0.3239,0.162836,0.002241,-0.15961,-0.302266,-0.449997,-0.565633,3
-0.604468,-0.603218,-0.633806,-0.508033,-0.388026,-0.256205,-0.13056,-0.017825,0.471945,0.607383,0.680796,0.637283,0.612985,0.597256,0.566392,0.527107,0.472761,0.33124,0.166385,0.00446,-0.157642,-0.316135,-0.452842,-0.559853,3
-0.575571,-0.564701,-0.610195,-0.495581,-0.382599,-0.248923,-0.126171,-0.000384,0.501425,0.627941,0.639177,0.574368,0.505019,0.523519,0.527341,0.502484,0.451635,0.351527,0.193722,0.01859,-0.133944,-0.29086,-0.438506,-0.547937,3
-0.653324,-0.635983,-0.633045,-0.516652,-0.382294,-0.257921,-0.131368,-0.02047,0.473871,0.618962,0.697706,0.663602,0.608782,0.617259,0.620824,0.586561,0.478347,0.326364,0.165825,-0.004022,-0.158108,-0.319209,-0.471862,-0.596827,3
-0.619868,-0.621054,-0.647869,-0.541001,-0.416797,-0.292735,-0.167041,-0.047128,0.440614,0.60644,0.679016,0.683593,0.66597,0.642046,0.594839,0.530974,0.498178,0.359287,0.193622,0.026873,-0.142176,-0.303501,-0.441023,-0.563427,3
-0.652225,-0.637308,-0.631174,-0.493992,-0.373073,-0.243617,-0.120904,-0.001876,0.476308,0.60793,0.711815,0.670392,0.619651,0.641672,0.614809,0.574042,0.46426,0.305229,0.139464,-0.018984,-0.178379,-0.336085,-0.482973,-0.603594,3
-0.639762,-0.615451,-0.630609,-0.523178,-0.402698,-0.271067,-0.139122,-0.020688,0.482501,0.632964,0.713117,0.691606,0.677392,0.656527,0.603776,0.541181,0.448448,0.302318,0.144824,-0.013201,-0.171371,-0.326224,-0.470815,-0.589607,3
-0.609883,-0.584943,-0.622925,-0.503176,-0.385823,-0.260127,-0.134729,-0.015366,0.458141,0.592082,0.68448,0.655821,0.615746,0.61745,0.579952,0.548518,0.461907,0.303351,0.14206,-0.014871,-0.162502,-0.313836,-0.456006,-0.556328,3
-0.611841,-0.606296,-0.644746,-0.529161,-0.406882,-0.293938,-0.178422,-0.056175,0.428991,0.56391,0.627162,0.647581,0.64447,0.624609,0.566702,0.558326,0.489372,0.374234,0.208288,0.057137,-0.109507,-0.265559,-0.422795,-0.556306,3
-0.673811,-0.689443,-0.686664,-0.578583,-0.445215,-0.317706,-0.18943,-0.072925,0.382443,0.531471,0.691827,0.760268,0.734202,0.710797,0.702062,0.637238,0.516254,0.364701,0.201343,0.04996,-0.113671,-0.282518,-0.434935,-0.579739,3
-0.631018,-0.644459,-0.708813,-0.593545,-0.472405,-0.344909,-0.220304,-0.101996,0.358751,0.492535,0.637524,0.652332,0.656908,0.666925,0.64927,0.590755,0.558724,0.439605,0.276492,0.117415,-0.040077,-0.209733,-0.372709,-0.518119,3
-0.625795,-0.613286,-0.641724,-0.518787,-0.394862,-0.265953,-0.147243,-0.041129,0.443774,0.576863,0.650997,0.63485,0.617124,0.609696,0.554867,0.510624,0.484716,0.379938,0.219973,0.052508,-0.114276,-0.282362,-0.440472,-0.567117,3
