@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2}

@data
-0.452172,-0.364597,-0.144774,0.138403,0.447809,0.746398,1.054314,1.265299,1.535056,1.568177,1.473039,1.528095,1.628435,1.627306,1.335254,1.115595,0.854695,0.564997,0.277556,-0.028212,-0.276299,-0.453737,-0.429447,-0.297542,-0.074803,0.177271,0.455176,0.75235,1.002224,1.256496,1.431106,1.352232,1.376943,1.441982,1.507777,1.407361,1.353934,1.425938,1.303554,1.042267,0.858573,0.525206,0.28489,-0.057792,-0.149592,-0.671438,-1.313174,-1.155204,-1.24467,-1.182709,-1.229767,-1.192097,-1.223281,-1.196869,-1.219605,-1.199803,-1.217197,-1.201826,-1.215463,-1.203337,-1.214127,-1.204534,-1.213042,-1.205528,-1.212121,-1.206389,-1.211311,-1.207159,-1.210573,-1.207871,-1.209881,-1.208549,-1.209212,1
-0.439036,-0.413952,-0.263609,-0.019495,0.279013,0.564943,0.900206,1.148653,1.379606,1.609433,1.577709,1.526595,1.611013,1.626429,1.430431,1.117484,0.806513,0.513251,0.207674,-0.097464,-0.295504,-0.434909,-0.417883,-0.290918,-0.0775,0.178486,0.438191,0.726915,1.046558,1.351581,1.528126,1.457037,1.449746,1.483143,1.44679,1.373335,1.464563,1.520087,1.409823,1.088984,0.846643,0.513383,0.290384,-0.046596,-0.143891,-0.667343,-1.295879,-1.141036,-1.228944,-1.167927,-1.214352,-1.177137,-1.207977,-1.181835,-1.204352,-1.184732,-1.201971,-1.186734,-1.200254,-1.188231,-1.19893,-1.189418,-1.197854,-1.190404,-1.19694,-1.191258,-1.196137,-1.192021,-1.195405,-1.192727,-1.194719,-1.193399,-1.194057,2
-0.451203,-0.412992,-0.213014,0.040889,0.367577,0.722235,1.057515,1.310704,1.558461,1.604867,1.322104,1.318938,1.482323,1.741594,1.788203,1.727143,1.464257,1.187298,0.89726,0.605355,0.284829,-0.021967,-0.259587,-0.434799,-0.360798,-0.251775,-0.001501,0.265811,0.593086,0.869882,1.21532,1.355211,1.150234,1.111095,1.211946,1.239227,1.225415,1.16009,1.304177,1.108238,0.906827,0.58458,0.311026,-0.045062,-0.151354,-0.66534,-1.321917,-1.155395,-1.251753,-1.183919,-1.236103,-1.193897,-1.229132,-1.199079,-1.225101,-1.202324,-1.222416,-1.204597,-1.220455,-1.206316,-1.218927,-1.207692,-1.217674,-1.208846,-1.216602,-1.20985,-1.215653,-1.210754,-1.214785,-1.211593,-1.213968,-1.212394,-1.213178,1
-0.363431,-0.336959,-0.27756,0.003979,0.290443,0.59146,0.864078,1.077099,1.291856,1.57027,1.573419,1.50753,1.552235,1.615734,1.478268,1.255554,1.008061,0.757316,0.476857,0.120575,-0.178338,-0.352461,-0.342583,-0.321487,-0.173712,0.026152,0.288497,0.565018,0.872383,1.144672,1.407305,1.415943,1.372968,1.446138,1.482086,1.342862,1.316348,1.373695,1.473597,1.235887,1.026931,0.655429,0.406052,0.045571,-0.027939,-0.620425,-1.331432,-1.158259,-1.255643,-1.188586,-1.239259,-1.198878,-1.23217,-1.204077,-1.228178,-1.207252,-1.225581,-1.209426,-1.223725,-1.211038,-1.222305,-1.212305,-1.221159,-1.213352,-1.220194,-1.214251,-1.219349,-1.215052,-1.218583,-1.21579,-1.217867,-1.216491,-1.217176,2
-0.460443,-0.466433,-0.245045,0.036781,0.352395,0.642128,0.961265,1.237192,1.507606,1.538197,1.493066,1.523314,1.652838,1.719429,1.5392,1.270961,0.982607,0.710604,0.420207,0.087677,-0.237504,-0.409151,-0.455346,-0.389331,-0.211503,0.014216,0.276671,0.550248,0.845316,1.109413,1.373295,1.398759,1.3018,1.310709,1.41448,1.400973,1.389293,1.41619,1.463003,1.219218,0.963721,0.623181,0.368859,-0.006818,-0.155466,-0.68107,-1.297824,-1.144949,-1.23229,-1.171328,-1.217938,-1.180412,-1.211631,-1.185076,-1.208021,-1.18797,-1.205634,-1.189985,-1.2039,-1.191501,-1.202554,-1.192712,-1.201453,-1.193724,-1.200513,-1.194604,-1.199682,-1.195396,-1.198922,-1.19613,-1.198208,-1.19683,-1.197517,2
-0.4833,-0.458174,-0.227131,0.026532,0.287488,0.604838,0.9194,1.179376,1.465966,1.576436,1.561666,1.645567,1.7041,1.547056,1.336688,1.052825,0.766537,0.442439,0.114445,-0.178709,-0.422522,-0.493209,-0.406217,-0.263895,-0.029179,0.239272,0.524288,0.81837,1.094229,1.370387,1.465056,1.352203,1.339785,1.46089,1.55459,1.474944,1.514879,1.482106,1.428779,1.089553,0.867616,0.46785,0.242467,-0.101504,-0.213157,-0.687223,-1.280475,-1.135896,-1.216685,-1.16148,-1.202883,-1.170119,-1.196961,-1.174438,-1.193664,-1.177046,-1.191543,-1.17881,-1.190045,-1.180104,-1.188911,-1.181112,-1.188004,-1.181937,-1.187246,-1.182641,-1.186587,-1.183264,-1.185992,-1.183835,-1.185438,-1.184377,-1.184906,2
-0.375128,-0.381862,-0.202812,0.033071,0.362961,0.641153,0.926016,1.192369,1.482531,1.596196,1.533729,1.556188,1.65486,1.625057,1.405745,1.156981,0.886186,0.650104,0.38636,0.097018,-0.179909,-0.400794,-0.441719,-0.354903,-0.200747,0.001564,0.262866,0.533325,0.82028,1.114422,1.345548,1.406997,1.39511,1.413587,1.505164,1.43579,1.42615,1.427943,1.452656,1.213273,0.960467,0.59057,0.369374,0.00908,-0.06706,-0.621398,-1.320201,-1.146927,-1.245516,-1.177004,-1.229172,-1.187327,-1.222024,-1.192598,-1.217956,-1.19585,-1.215282,-1.1981,-1.213352,-1.199784,-1.211861,-1.20112,-1.210649,-1.202232,-1.209619,-1.203195,-1.208711,-1.204058,-1.207885,-1.204855,-1.207109,-1.205615,-1.206359,2
-0.502407,-0.406271,-0.177761,0.108088,0.369533,0.700824,0.995017,1.248049,1.527898,1.520732,1.47358,1.522283,1.599666,1.431401,1.238525,0.93636,0.634942,0.354643,0.056235,-0.238407,-0.411566,-0.484207,-0.410889,-0.231852,-0.002428,0.235289,0.5527,0.843735,1.143685,1.317289,1.556324,1.67785,1.526018,1.450699,1.476737,1.436878,1.476455,1.437032,1.373305,1.124589,0.892384,0.527099,0.283127,-0.074949,-0.197569,-0.700436,-1.28422,-1.142673,-1.222042,-1.16752,-1.208637,-1.175928,-1.202855,-1.180162,-1.199608,-1.18274,-1.197502,-1.184501,-1.196001,-1.185803,-1.194855,-1.186825,-1.193932,-1.187667,-1.193156,-1.18839,-1.192477,-1.189033,-1.191863,-1.189625,-1.191289,-1.190186,-1.190735,1
-0.588523,-0.542151,-0.308556,-0.026565,0.324972,0.634497,1.001947,1.303237,1.541296,1.626772,1.643717,1.712218,1.749593,1.572805,1.291036,1.00455,0.7325,0.435248,0.137691,-0.188764,-0.388504,-0.520621,-0.520915,-0.37868,-0.146069,0.107426,0.41092,0.704186,1.035787,1.294313,1.551697,1.470404,1.472664,1.530601,1.631532,1.542628,1.510041,1.472462,1.261612,0.981506,0.726841,0.422591,0.19303,-0.131458,-0.306612,-0.746926,-1.234545,-1.113181,-1.183006,-1.133961,-1.171659,-1.141175,-1.166627,-1.144912,-1.163723,-1.14725,-1.161787,-1.148889,-1.160373,-1.15013,-1.159269,-1.151125,-1.158362,-1.151959,-1.157586,-1.152687,-1.156898,-1.153343,-1.156269,-1.153951,-1.155676,-1.154533,-1.155102,2
-0.43499,-0.450394,-0.272945,-0.043972,0.21528,0.586078,0.874261,1.122172,1.333642,1.523784,1.562982,1.596015,1.708244,1.636928,1.455123,1.211436,0.931611,0.651015,0.357173,0.035739,-0.230669,-0.381171,-0.392226,-0.30512,-0.105716,0.109777,0.376462,0.659044,0.972672,1.179937,1.41809,1.515231,1.494241,1.509674,1.541432,1.488989,1.510888,1.504887,1.311522,1.005013,0.721785,0.404119,0.268637,-0.054808,-0.137603,-0.673473,-1.293673,-1.143041,-1.227903,-1.169285,-1.213739,-1.178186,-1.207599,-1.182698,-1.204126,-1.185468,-1.201853,-1.187377,-1.200217,-1.188802,-1.198958,-1.189931,-1.197935,-1.190867,-1.197068,-1.191677,-1.196305,-1.192402,-1.195611,-1.193071,-1.194961,-1.193708,-1.194332,2
-0.446627,-0.399077,-0.234087,0.065689,0.393144,0.679782,0.948744,1.202259,1.469731,1.526888,1.481176,1.508383,1.640733,1.571652,1.357978,1.150341,0.848368,0.566503,0.268765,-0.038283,-0.269872,-0.461464,-0.449084,-0.310011,-0.056443,0.188412,0.467243,0.760814,1.029464,1.328492,1.494067,1.407654,1.352924,1.392788,1.451964,1.396018,1.388926,1.492396,1.375548,1.117588,0.918874,0.555964,0.333331,-0.029991,-0.130108,-0.67638,-1.305974,-1.155366,-1.238998,-1.181961,-1.224739,-1.190853,-1.218655,-1.195287,-1.215269,-1.197967,-1.213088,-1.199786,-1.21154,-1.201125,-1.210364,-1.202173,-1.209419,-1.203034,-1.208626,-1.203771,-1.207934,-1.204427,-1.207308,-1.205029,-1.206723,-1.205601,-1.20616,2
-0.384418,-0.344804,-0.203595,-0.018547,0.295943,0.593368,0.917792,1.125744,1.453977,1.494912,1.451205,1.482895,1.61112,1.656031,1.482545,1.173334,0.908194,0.633328,0.325803,0.030548,-0.22234,-0.395072,-0.339298,-0.210725,-0.033209,0.186765,0.448891,0.716044,1.016854,1.294848,1.505091,1.397569,1.392484,1.363722,1.435489,1.403743,1.367243,1.458756,1.407223,1.092986,0.872662,0.522794,0.324029,-0.032021,-0.083871,-0.639408,-1.327283,-1.160987,-1.25366,-1.190369,-1.237855,-1.200248,-1.231086,-1.205186,-1.227314,-1.208172,-1.224884,-1.210197,-1.223163,-1.211684,-1.221857,-1.212845,-1.220812,-1.213797,-1.219937,-1.21461,-1.219175,-1.21533,-1.218487,-1.215992,-1.217846,-1.216618,-1.21723,2
-0.532381,-0.435087,-0.213314,0.055858,0.367686,0.653205,0.938093,1.312044,1.390751,1.384307,1.412669,1.468281,1.475607,1.254012,0.981261,0.716551,0.413249,0.124883,-0.158575,-0.391518,-0.482316,-0.340663,-0.146872,0.100674,0.348681,0.635756,0.905192,1.166088,1.519177,1.655563,1.498731,1.532924,1.374134,1.321944,1.49826,1.565743,1.557452,1.611203,1.399913,1.038085,0.762574,0.43948,0.233735,-0.117632,-0.238407,-0.720436,-1.287445,-1.147383,-1.227281,-1.171533,-1.21417,-1.17982,-1.208422,-1.184068,-1.205132,-1.186708,-1.202954,-1.188548,-1.201369,-1.189936,-1.200135,-1.191047,-1.199123,-1.191979,-1.198257,-1.19279,-1.19749,-1.193522,-1.196788,-1.194201,-1.196126,-1.19485,-1.195486,1
-0.514094,-0.471424,-0.2614,0.011875,0.338281,0.651199,0.936276,1.172534,1.450157,1.652418,1.582564,1.505193,1.648712,1.670286,1.474641,1.203438,0.992851,0.691778,0.421553,0.08935,-0.23196,-0.418647,-0.468436,-0.424871,-0.251913,-0.045013,0.241756,0.538958,0.862651,1.127056,1.412083,1.491457,1.432507,1.438816,1.481924,1.413148,1.387819,1.453862,1.418712,1.154529,0.918369,0.554597,0.305722,-0.062379,-0.208121,-0.7245,-1.270155,-1.1417,-1.2124,-1.164534,-1.200192,-1.172128,-1.195012,-1.175891,-1.19215,-1.178146,-1.190322,-1.179661,-1.189041,-1.180764,-1.188078,-1.181616,-1.187315,-1.182307,-1.186681,-1.182893,-1.186135,-1.183408,-1.185645,-1.183878,-1.18519,-1.184322,-1.184754,2
-0.515819,-0.473904,-0.279403,0.003569,0.332507,0.633252,0.946435,1.223397,1.533587,1.708942,1.604991,1.530334,1.626643,1.653958,1.421827,1.174752,0.881464,0.576739,0.281142,0.020868,-0.221274,-0.437689,-0.518279,-0.456597,-0.249625,0.001688,0.288489,0.589144,0.910025,1.161825,1.419099,1.431936,1.433741,1.512663,1.488929,1.418032,1.351383,1.384781,1.449897,1.194452,0.926112,0.59341,0.328873,-0.044839,-0.207696,-0.704845,-1.272339,-1.132307,-1.212139,-1.1565,-1.19899,-1.164815,-1.193222,-1.169077,-1.189926,-1.171718,-1.187749,-1.173554,-1.186171,-1.174933,-1.184947,-1.176033,-1.183947,-1.176952,-1.183095,-1.177749,-1.182342,-1.178466,-1.181655,-1.17913,-1.181009,-1.179763,-1.180384,2
-0.459489,-0.446395,-0.278021,0.020661,0.310366,0.637111,0.948694,1.181851,1.482552,1.537524,1.512383,1.588803,1.68655,1.624505,1.365163,1.101054,0.816301,0.537237,0.231263,-0.074902,-0.29474,-0.441669,-0.38047,-0.24387,-0.020442,0.210047,0.480616,0.782665,1.067837,1.346452,1.510084,1.39762,1.36863,1.398701,1.484994,1.427086,1.36145,1.425777,1.397632,1.106135,0.854696,0.520113,0.282776,-0.05598,-0.16383,-0.677411,-1.301602,-1.147127,-1.235075,-1.17389,-1.220537,-1.183075,-1.214174,-1.187769,-1.210547,-1.190672,-1.208159,-1.192683,-1.206431,-1.194193,-1.205093,-1.195393,-1.204003,-1.196394,-1.203075,-1.197263,-1.202255,-1.198043,-1.201508,-1.198764,-1.200805,-1.199452,-1.200127,2
-0.448865,-0.387032,-0.219376,0.079352,0.377331,0.673276,0.925983,1.162763,1.475704,1.548377,1.460834,1.48117,1.571059,1.500865,1.299092,1.033873,0.781707,0.514265,0.208897,-0.141849,-0.353165,-0.464225,-0.380873,-0.262599,-0.033338,0.204708,0.490358,0.752089,1.051906,1.241823,1.482231,1.586578,1.409304,1.393664,1.417631,1.418946,1.409443,1.437112,1.5009,1.227886,0.989552,0.621627,0.384147,0.008085,-0.102795,-0.66228,-1.310893,-1.154327,-1.24185,-1.181864,-1.22702,-1.191151,-1.220642,-1.195815,-1.217071,-1.198648,-1.214759,-1.200579,-1.213114,-1.202004,-1.211861,-1.20312,-1.210854,-1.204039,-1.210008,-1.204826,-1.209269,-1.205526,-1.208601,-1.206169,-1.207977,-1.206779,-1.207376,2
-0.477912,-0.454303,-0.236216,0.055972,0.364063,0.674558,1.011359,1.26376,1.472152,1.51682,1.543348,1.649696,1.701508,1.541072,1.244415,0.978554,0.717162,0.389096,0.100337,-0.198491,-0.381176,-0.471855,-0.423969,-0.26253,-0.03901,0.212361,0.47992,0.774486,0.975723,1.214124,1.469482,1.534538,1.419293,1.403946,1.509492,1.488755,1.446885,1.540092,1.45763,1.150912,0.911032,0.538446,0.287889,-0.068155,-0.20115,-0.704044,-1.279095,-1.140518,-1.217892,-1.16491,-1.204768,-1.173121,-1.199134,-1.177238,-1.195984,-1.179735,-1.193947,-1.181437,-1.192498,-1.182692,-1.191394,-1.183676,-1.190506,-1.184486,-1.18976,-1.185181,-1.189107,-1.185799,-1.188517,-1.186367,-1.187965,-1.186906,-1.187434,2
-0.484758,-0.40919,-0.241478,0.050383,0.343693,0.648486,0.949395,1.224364,1.546017,1.642316,1.575604,1.58077,1.691162,1.690065,1.459473,1.205169,0.901715,0.609931,0.311898,0.007182,-0.216709,-0.470074,-0.541303,-0.452723,-0.255857,-0.008323,0.269056,0.54781,0.847429,1.123853,1.431523,1.424355,1.460471,1.49166,1.534076,1.448135,1.391281,1.486467,1.41172,1.070898,0.820318,0.494904,0.242023,-0.077283,-0.203772,-0.698103,-1.270527,-1.13054,-1.209677,-1.154914,-1.196485,-1.163219,-1.19075,-1.167437,-1.187501,-1.170029,-1.185374,-1.171816,-1.183843,-1.17315,-1.182664,-1.174206,-1.181706,-1.175083,-1.180894,-1.175842,-1.18018,-1.176521,-1.17953,-1.177148,-1.17892,-1.177746,-1.178331,2
-0.373182,-0.394995,-0.20146,0.050872,0.361176,0.64818,0.954058,1.224893,1.474132,1.607525,1.536559,1.500152,1.599546,1.596582,1.361271,1.105895,0.83451,0.53029,0.240553,-0.091762,-0.28389,-0.391831,-0.361957,-0.244962,-0.085986,0.145885,0.410664,0.693028,0.970572,1.229251,1.455549,1.412951,1.433486,1.47413,1.502457,1.41998,1.396454,1.510151,1.467658,1.079677,0.862649,0.494955,0.26301,-0.071681,-0.070443,-0.642622,-1.310823,-1.15358,-1.239697,-1.181654,-1.22474,-1.190923,-1.218439,-1.195484,-1.21498,-1.198203,-1.212782,-1.200022,-1.211245,-1.201343,-1.210093,-1.202362,-1.20918,-1.203189,-1.208423,-1.203889,-1.207769,-1.204505,-1.207183,-1.205068,-1.206639,-1.205599,-1.206117,2
-0.507365,-0.4029,-0.230686,0.02899,0.363195,0.671796,0.974904,1.199274,1.416928,1.497981,1.49567,1.601946,1.71062,1.57218,1.396598,1.142834,0.87383,0.598251,0.348311,0.078866,-0.236217,-0.431042,-0.428932,-0.332945,-0.134524,0.117665,0.394169,0.690953,0.984998,1.267978,1.490305,1.441297,1.288629,1.354717,1.459662,1.454105,1.462477,1.469354,1.454569,1.121056,0.881315,0.513361,0.303583,-0.069183,-0.198087,-0.712294,-1.289918,-1.153617,-1.228367,-1.177969,-1.215376,-1.186023,-1.209902,-1.189985,-1.206899,-1.192343,-1.204993,-1.193921,-1.203661,-1.195065,-1.202662,-1.195948,-1.201871,-1.196665,-1.201215,-1.197273,-1.200647,-1.197808,-1.200137,-1.198297,-1.199664,-1.198759,-1.19921,2
-0.63413,-0.534533,-0.268702,0.024607,0.33864,0.629983,0.928209,1.19391,1.488066,1.529946,1.392702,1.486825,1.539315,1.342139,1.069054,0.79717,0.484246,0.151012,-0.178521,-0.466992,-0.613705,-0.577079,-0.395485,-0.150455,0.113187,0.399295,0.699866,0.984562,1.263379,1.602814,1.629523,1.581377,1.419178,1.375636,1.449963,1.621215,1.832363,1.714258,1.444651,1.128764,0.847833,0.482238,0.220327,-0.135027,-0.312513,-0.758247,-1.227246,-1.115181,-1.177651,-1.134884,-1.167063,-1.141504,-1.162521,-1.144823,-1.159981,-1.146838,-1.158337,-1.148211,-1.157167,-1.149225,-1.156275,-1.150021,-1.155557,-1.150676,-1.154952,-1.151239,-1.154424,-1.15174,-1.153945,-1.152201,-1.153498,-1.152638,-1.153066,1
-0.461374,-0.37665,-0.16971,0.10937,0.414723,0.7109,0.997834,1.171873,1.388088,1.505726,1.444972,1.504636,1.616571,1.535224,1.330749,1.046627,0.719989,0.407584,0.13612,-0.160717,-0.402673,-0.514561,-0.457474,-0.290932,-0.046684,0.209164,0.486776,0.771172,1.045211,1.312808,1.602384,1.48435,1.385631,1.392509,1.442313,1.404623,1.385069,1.475459,1.536035,1.246284,0.983217,0.619942,0.347538,-0.023176,-0.162354,-0.692541,-1.29533,-1.147604,-1.231468,-1.173183,-1.217608,-1.181926,-1.211555,-1.18639,-1.208108,-1.189149,-1.205836,-1.191063,-1.204192,-1.1925,-1.202918,-1.193644,-1.201877,-1.1946,-1.200991,-1.195429,-1.200208,-1.196175,-1.199493,-1.196866,-1.19882,-1.197525,-1.19817,2
-0.505749,-0.498014,-0.259474,0.027152,0.338925,0.658708,0.913114,1.161826,1.465419,1.422464,1.460469,1.594492,1.611561,1.492646,1.296812,0.92664,0.608106,0.306778,0.019015,-0.317016,-0.4978,-0.542535,-0.390532,-0.170197,0.084877,0.350862,0.648914,0.926016,1.218582,1.451307,1.589109,1.633341,1.495242,1.3409,1.431715,1.382213,1.371959,1.4743,1.497414,1.179362,0.905168,0.585376,0.320964,-0.044197,-0.194754,-0.717686,-1.273119,-1.139917,-1.214478,-1.163246,-1.201908,-1.171132,-1.196481,-1.17511,-1.193428,-1.177537,-1.191444,-1.179197,-1.190028,-1.180425,-1.188947,-1.181389,-1.188077,-1.182182,-1.187346,-1.182863,-1.186706,-1.183469,-1.186128,-1.184025,-1.185589,-1.184553,-1.185069,2
-0.477424,-0.474817,-0.284351,0.013983,0.334905,0.60116,0.927253,1.198515,1.419815,1.527532,1.503026,1.58944,1.587171,1.460598,1.209321,0.934412,0.628984,0.39345,0.105806,-0.22104,-0.459189,-0.528851,-0.382217,-0.210848,0.006183,0.29564,0.59371,0.892151,1.159346,1.466841,1.571197,1.398993,1.365961,1.491083,1.491376,1.465092,1.469325,1.530491,1.516677,1.175435,0.92483,0.547423,0.308443,-0.055498,-0.16878,-0.70541,-1.277298,-1.143233,-1.216901,-1.167001,-1.204247,-1.174846,-1.198907,-1.178721,-1.195959,-1.181047,-1.194071,-1.182618,-1.192736,-1.183771,-1.191724,-1.184672,-1.190912,-1.185412,-1.19023,-1.186047,-1.189634,-1.186611,-1.189095,-1.187131,-1.188591,-1.187623,-1.188106,2
-0.461403,-0.41457,-0.228695,-0.100054,0.188654,0.477879,0.796233,1.115539,1.415637,1.584897,1.542532,1.492297,1.570334,1.612404,1.447929,1.147018,0.817466,0.530623,0.227605,-0.074287,-0.33447,-0.456609,-0.423768,-0.29361,-0.072677,0.197908,0.485231,0.77335,1.077423,1.347082,1.516018,1.457438,1.436307,1.503629,1.474753,1.466143,1.443487,1.502104,1.46721,1.124725,0.889948,0.542424,0.304911,-0.0688,-0.164739,-0.68158,-1.286425,-1.141459,-1.221927,-1.167114,-1.208158,-1.175704,-1.202282,-1.179985,-1.199016,-1.182566,-1.196918,-1.184312,-1.195435,-1.185593,-1.194312,-1.186591,-1.193415,-1.187407,-1.192664,-1.188104,-1.192011,-1.188721,-1.191423,-1.189287,-1.190874,-1.189823,-1.190347,2
-0.283464,-0.185088,0.03638,0.258943,0.498143,0.701619,0.990862,1.09777,1.125252,1.136028,1.148357,1.104038,0.946907,0.758806,0.560963,0.279106,-0.011002,-0.171672,-0.212838,-0.131875,0.000722,0.237278,0.517066,0.804502,1.081419,1.08539,1.059625,1.264224,1.518876,1.734278,1.717468,1.562564,1.463174,1.210282,1.119991,1.053518,1.250641,1.345589,1.545558,1.363238,1.083887,0.718732,0.481479,0.086698,0.011076,-0.601566,-1.401117,-1.200411,-1.315432,-1.235122,-1.296473,-1.247152,-1.28811,-1.253338,-1.283322,-1.257173,-1.280164,-1.259834,-1.277879,-1.261828,-1.276114,-1.263411,-1.274677,-1.264728,-1.273458,-1.265867,-1.272384,-1.266888,-1.271407,-1.26783,-1.270491,-1.268728,-1.269606,1
-0.467392,-0.475599,-0.25726,0.014623,0.337496,0.639628,0.945591,1.197745,1.45654,1.648587,1.654253,1.597767,1.647402,1.604882,1.402461,1.147556,0.873178,0.57904,0.256488,-0.060027,-0.374801,-0.509751,-0.483313,-0.369849,-0.160629,0.073181,0.355748,0.6306,0.929112,1.221491,1.444751,1.414327,1.382057,1.469111,1.61661,1.437545,1.389578,1.464007,1.437437,1.108169,0.852871,0.519931,0.282756,-0.052322,-0.169623,-0.680479,-1.277917,-1.132212,-1.214278,-1.157704,-1.20049,-1.166374,-1.194513,-1.170761,-1.191143,-1.173442,-1.188949,-1.17528,-1.187379,-1.176643,-1.186178,-1.177716,-1.185209,-1.178601,-1.184392,-1.179362,-1.183677,-1.18004,-1.183028,-1.180665,-1.182422,-1.181258,-1.181838,2
-0.488922,-0.412418,-0.267953,0.024093,0.335329,0.635587,0.896847,1.130192,1.438314,1.536534,1.495231,1.548173,1.604552,1.459791,1.245587,1.022859,0.708623,0.431008,0.122519,-0.157722,-0.395973,-0.513519,-0.40409,-0.181232,0.068497,0.368225,0.618703,0.870436,1.162777,1.452539,1.609442,1.445469,1.375794,1.453486,1.474971,1.436109,1.421892,1.535227,1.456099,1.104327,0.865153,0.519894,0.279614,-0.076446,-0.206218,-0.719535,-1.285218,-1.149014,-1.225452,-1.172754,-1.212688,-1.180748,-1.20719,-1.18478,-1.20409,-1.187252,-1.202062,-1.188956,-1.2006,-1.190232,-1.19947,-1.191246,-1.198549,-1.192092,-1.197763,-1.192828,-1.197069,-1.193489,-1.196435,-1.194102,-1.195838,-1.194687,-1.195261,2
-0.457756,-0.378647,-0.139739,0.116411,0.400091,0.702661,0.928364,1.132519,1.410792,1.430404,1.420495,1.469263,1.568218,1.513773,1.277431,1.039571,0.747439,0.506001,0.230136,-0.07113,-0.319453,-0.46749,-0.355791,-0.195242,0.043664,0.29139,0.550166,0.852988,1.118226,1.395514,1.522058,1.482253,1.483669,1.403752,1.43265,1.397484,1.518587,1.529746,1.423425,1.09984,0.85234,0.515773,0.291373,-0.064771,-0.158127,-0.680874,-1.31571,-1.159065,-1.248051,-1.186261,-1.233289,-1.195579,-1.226839,-1.200334,-1.22317,-1.203266,-1.22076,-1.205293,-1.219021,-1.20681,-1.217679,-1.208013,-1.216587,-1.209014,-1.21566,-1.209881,-1.214843,-1.210657,-1.2141,-1.211375,-1.213402,-1.212058,-1.212728,2
-0.514772,-0.494291,-0.25592,0.009807,0.346968,0.63836,0.930792,1.177114,1.393176,1.621862,1.627251,1.632864,1.640113,1.55744,1.350539,1.058826,0.756813,0.478983,0.167928,-0.108112,-0.356513,-0.488959,-0.481904,-0.349688,-0.12527,0.130793,0.405221,0.702123,1.009872,1.305464,1.490137,1.498115,1.490177,1.567077,1.625444,1.500597,1.479355,1.49424,1.386813,1.046164,0.794429,0.445973,0.21718,-0.123931,-0.212486,-0.701953,-1.264148,-1.128044,-1.204537,-1.151794,-1.191741,-1.15982,-1.186215,-1.163875,-1.183098,-1.166358,-1.181062,-1.168067,-1.179598,-1.169342,-1.17847,-1.170353,-1.177554,-1.171193,-1.176776,-1.17192,-1.17609,-1.172572,-1.175466,-1.173175,-1.174879,-1.17375,-1.174313,2
-0.380141,-0.384149,-0.241684,0.042657,0.340993,0.655316,0.976393,1.193048,1.462085,1.451892,1.411674,1.478277,1.601953,1.546837,1.287328,1.061331,0.810769,0.499982,0.21818,-0.073158,-0.303979,-0.369689,-0.328632,-0.181838,0.036346,0.283541,0.56746,0.85078,1.12116,1.37299,1.537806,1.56941,1.433128,1.323906,1.396312,1.401916,1.392827,1.382743,1.380769,1.133621,0.906036,0.531074,0.335006,-0.024456,-0.092652,-0.642651,-1.328515,-1.16234,-1.254966,-1.191743,-1.239134,-1.201643,-1.232351,-1.20659,-1.228575,-1.209576,-1.226147,-1.211597,-1.224431,-1.213078,-1.223133,-1.214231,-1.222096,-1.215174,-1.221229,-1.215978,-1.220477,-1.216689,-1.219799,-1.217341,-1.219167,-1.217958,-1.21856,2
