@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute target {1,2}

@data
-0.685584,-0.500269,-0.133529,0.310021,0.659851,0.915175,1.154782,1.167359,1.039848,0.683976,0.376777,-0.039239,-0.419522,-0.515239,-0.661754,-0.455621,-0.085122,0.364697,0.799177,0.940897,1.098541,1.239838,1.050066,0.98265,1.210296,1.56393,1.153032,0.702296,0.218338,-0.258623,-0.651264,-0.197551,-0.374213,-0.671244,-1.018375,-1.205464,-1.130881,-0.847064,-0.577872,-0.378268,-0.171866,-0.409666,-0.680336,-1.100321,-1.200867,-1.240062,-0.972272,-0.690179,-0.359279,2
-0.922662,-0.656359,-0.291909,0.134754,0.526934,0.870249,1.158873,1.169285,1.030211,0.719294,0.353572,0.013932,-0.320487,-0.633456,-0.813734,-0.672676,-0.359672,0.091385,0.54407,0.998966,1.33971,1.289762,1.170458,1.245417,1.379551,1.279063,1.081,0.579872,0.08684,-0.343269,-0.790451,-0.228983,-0.278216,-0.625477,-0.907719,-1.22935,-1.157106,-0.809411,-0.449066,-0.093851,0.191857,0.007235,-0.355655,-0.66621,-0.990811,-1.15247,-1.138783,-0.854423,-0.520083,2
-0.770635,-0.546888,-0.18553,0.226215,0.515103,0.683898,0.935854,1.094268,1.137609,0.933917,0.743813,0.606877,0.274292,0.038172,-0.38829,-0.646848,-0.538896,-0.210502,0.219425,0.66557,1.10442,1.263989,1.309226,1.225268,1.261646,1.285245,1.206995,0.73705,0.23912,-0.223815,-0.681524,-0.181931,-0.423882,-0.76519,-1.113174,-1.324002,-1.095369,-0.850545,-0.644618,-0.350365,-0.286013,-0.449918,-0.802858,-1.056667,-1.176455,-1.114148,-0.881034,-0.663892,-0.334983,2
-0.683545,-0.569694,-0.187291,0.191278,0.460718,0.562606,0.885009,0.895215,0.686528,0.433101,0.172047,-0.182743,-0.594801,-0.795609,-0.552501,-0.194132,0.24299,0.70683,1.058877,1.524728,1.590987,1.300599,0.986102,0.89675,0.963022,1.283398,1.258234,0.777821,0.267326,-0.253197,-0.691659,-0.172428,-0.501972,-0.725204,-1.097314,-1.310099,-1.176196,-0.812009,-0.43729,-0.090061,-0.103251,-0.504286,-0.854068,-1.191074,-1.322863,-1.024498,-0.6941,-0.346897,-0.075383,1
-0.561121,-0.330221,0.057547,0.116353,0.519626,0.571301,0.440206,0.797244,1.077361,1.178808,1.390866,1.56872,1.624213,1.434669,1.264137,0.916096,0.506605,0.201782,-0.318676,-0.549142,-0.37736,0.014386,0.428173,0.703325,0.556387,0.452581,0.46623,0.614439,0.386456,-0.115112,-0.44877,-0.442112,-0.627445,-0.755199,-0.94288,-1.168778,-1.06977,-0.961813,-0.715689,-0.475463,-0.430446,-0.625311,-0.746967,-1.031888,-1.10082,-1.119801,-1.006154,-0.735539,-0.631033,1
-0.857384,-0.589618,-0.194416,-0.149418,0.291099,0.780434,1.068764,1.183477,1.202288,0.934729,0.695113,0.367495,0.030413,-0.414257,-0.920577,-0.83413,-0.568288,-0.178447,0.274676,0.759197,1.255213,1.238071,1.092218,1.210471,1.27065,1.308772,1.152727,0.682166,0.119318,-0.489845,-0.96667,0.182992,-0.168514,-0.580725,-0.925199,-1.205712,-1.25572,-0.849042,-0.558682,-0.076639,0.132311,-0.173698,-0.543566,-0.994478,-1.243,-1.16234,-0.849213,-0.462033,-0.020984,2
-0.044578,-0.028336,0.226231,0.462114,0.602102,0.833843,0.98149,1.084378,0.981695,0.859396,0.650371,0.496776,0.411032,0.2091,-0.121579,-0.234378,-0.057143,0.161936,0.474799,0.834897,1.095304,1.08188,1.028477,1.02992,1.038551,1.01274,1.063204,0.745284,0.428435,0.113347,-0.046933,-0.987346,-0.971626,-0.966207,-0.963573,-0.962077,-0.96116,-0.960585,-0.960239,-0.960065,-0.960038,-0.960155,-0.960433,-0.960918,-0.9617,-0.962967,-0.965148,-0.969441,-0.980676,1
-0.209839,-0.139286,0.106017,0.46497,0.722562,1.006411,1.100436,1.053782,0.903181,0.680211,0.439124,0.202448,-0.139057,-0.278549,-0.2454,0.010154,0.321147,0.535408,0.78601,1.097005,1.163441,1.07597,1.094439,1.127935,1.177766,1.043581,0.763336,0.622533,0.389116,0.086367,-0.146095,-0.955934,-0.941445,-0.936368,-0.933853,-0.932386,-0.931449,-0.930823,-0.930399,-0.93012,-0.929958,-0.929903,-0.929958,-0.930148,-0.930528,-0.931216,-0.932502,-0.93522,-0.942909,1
-0.348759,-0.223389,0.085198,0.352647,0.68423,0.919758,1.033515,1.147547,1.008795,0.830968,0.621685,0.371528,0.127725,-0.139764,-0.373884,-0.285165,0.02237,0.349753,0.671936,0.990737,1.185181,1.137753,1.118165,1.152222,1.16883,1.163727,0.9422,0.601441,0.2834,-0.030942,-0.270849,-0.920053,-0.909129,-0.90548,-0.903767,-0.902839,-0.902308,-0.902013,-0.901877,-0.901862,-0.901951,-0.902144,-0.902452,-0.902906,-0.903564,-0.90455,-0.906136,-0.90908,-0.916451,2
-0.270818,-0.149077,0.184769,0.488904,0.830523,0.893162,1.059883,1.159836,1.057015,0.846831,0.4782,0.161059,-0.026839,-0.252092,-0.326154,-0.114466,0.235882,0.533153,0.683735,0.95174,1.151502,1.053017,1.108914,1.182692,1.144945,1.016827,0.741337,0.555889,0.433945,0.048582,-0.237212,-0.943552,-0.930481,-0.925836,-0.923489,-0.922088,-0.921172,-0.920541,-0.9201,-0.919799,-0.919613,-0.919535,-0.919572,-0.91975,-0.920128,-0.920825,-0.922125,-0.924829,-0.932247,1
-0.276282,-0.199065,0.10995,0.260551,0.541257,0.767768,0.98684,1.117493,1.205178,0.990822,0.772361,0.52955,0.292869,0.001501,-0.254979,-0.320414,-0.165919,0.125509,0.492073,0.827278,1.15835,1.148782,1.121,1.11151,1.139062,1.201624,1.002697,0.67901,0.317937,-0.016037,-0.26728,-0.927686,-0.916018,-0.911999,-0.910047,-0.908941,-0.908267,-0.907848,-0.907599,-0.907477,-0.907463,-0.907552,-0.907754,-0.908097,-0.908639,-0.909503,-0.91097,-0.913828,-0.921304,2
-0.233833,-0.1625,0.117636,0.263354,0.568786,0.735273,1.011365,1.194136,1.04294,0.824581,0.621909,0.229456,-0.156616,-0.354085,-0.252945,-0.001561,0.331959,0.669039,0.70933,1.019812,1.186954,1.093357,1.08375,1.091846,1.128217,1.148167,0.833086,0.64323,0.403039,0.021886,-0.230849,-0.940331,-0.927674,-0.923148,-0.920838,-0.919447,-0.918532,-0.917902,-0.917464,-0.917172,-0.917001,-0.916947,-0.91702,-0.917248,-0.917696,-0.918495,-0.919952,-0.922925,-0.930925,1
-0.287523,-0.201203,0.100721,0.406356,0.708631,0.977484,1.124492,1.201077,1.10883,0.923042,0.689474,0.409648,0.14872,-0.159543,-0.328113,-0.252433,-0.02677,0.248602,0.606658,0.741104,1.011063,1.128087,1.171132,1.202621,1.206777,1.11041,0.837918,0.609183,0.261082,-0.054725,-0.215132,-0.928375,-0.916576,-0.912484,-0.910474,-0.909317,-0.908598,-0.90814,-0.907858,-0.907709,-0.907673,-0.907747,-0.907943,-0.908291,-0.908854,-0.909763,-0.911317,-0.914344,-0.922208,1
-0.396461,-0.336637,-0.049306,0.261656,0.586324,0.927276,1.167122,1.177783,1.069356,0.873173,0.550302,0.202048,-0.188492,-0.409752,-0.407935,-0.167183,0.125734,0.432256,0.750387,1.070096,1.202282,1.142784,1.14011,1.136626,1.128199,1.195512,0.994978,0.636817,0.340488,-0.020945,-0.277179,-0.900335,-0.888612,-0.884271,-0.881979,-0.880547,-0.879563,-0.878846,-0.878304,-0.877888,-0.877572,-0.877343,-0.877201,-0.877158,-0.877249,-0.877552,-0.878258,-0.879915,-0.884822,2
-0.34031,-0.208761,0.048914,0.322805,0.615938,0.840484,1.018175,1.059493,1.024859,0.886108,0.678331,0.407734,0.112632,-0.199197,-0.341012,-0.196704,0.094425,0.447287,0.766975,1.107345,1.2047,1.05354,1.072811,1.115682,1.164286,1.149648,0.937089,0.595915,0.284384,-0.037875,-0.262715,-0.929806,-0.918018,-0.91388,-0.911814,-0.910598,-0.909816,-0.909292,-0.908939,-0.908714,-0.908597,-0.908583,-0.908681,-0.90892,-0.90936,-0.910126,-0.911512,-0.914342,-0.921987,2
-0.22202,-0.234868,0.060226,0.38734,0.761032,0.975946,0.905831,1.122218,1.019045,0.832818,0.571223,0.27885,-0.102133,-0.366676,-0.24795,0.011973,0.352785,0.673974,0.974712,1.086159,0.946334,0.91076,0.995108,0.997793,1.009176,1.103753,1.03265,0.729338,0.40617,0.095296,-0.132361,-0.961625,-0.947038,-0.941968,-0.939484,-0.938063,-0.937185,-0.936628,-0.936288,-0.936109,-0.936068,-0.936159,-0.936399,-0.936824,-0.937514,-0.93863,-0.940541,-0.944252,-0.953732,1
-0.308454,-0.219999,0.049077,0.359885,0.680315,0.923418,1.09646,1.14495,1.058686,0.897342,0.66304,0.470446,0.218602,-0.103394,-0.343557,-0.343446,-0.064262,0.228263,0.54895,0.887647,1.117536,1.123297,1.093965,1.138201,1.112873,1.153009,0.986965,0.681493,0.353089,0.01793,-0.222878,-0.929036,-0.916829,-0.912584,-0.910489,-0.909273,-0.908506,-0.908002,-0.907672,-0.907469,-0.907372,-0.907373,-0.90748,-0.907715,-0.908134,-0.90885,-0.91013,-0.912733,-0.919801,2
-0.409278,-0.299901,0.007171,0.306505,0.63754,0.953585,1.176065,1.209108,1.053877,0.886285,0.644448,0.372882,0.009024,-0.323526,-0.445363,-0.328011,-0.045755,0.278427,0.571152,0.891445,1.165643,1.132473,1.12038,1.21501,1.213967,1.234209,0.972528,0.618249,0.310229,-0.039714,-0.304406,-0.893869,-0.883261,-0.879426,-0.877432,-0.876201,-0.875364,-0.874761,-0.874312,-0.873977,-0.873733,-0.873572,-0.873496,-0.873521,-0.873687,-0.874077,-0.874895,-0.876716,-0.881947,2
-0.331722,-0.270722,0.017207,0.27986,0.57728,0.852635,1.095674,1.165572,1.028456,0.825207,0.636674,0.373608,0.050248,-0.234611,-0.471789,-0.288473,-0.071572,0.259341,0.589347,0.915839,1.192937,1.168559,1.105456,1.181365,1.218665,1.241463,1.069678,0.72221,0.364657,-0.03707,-0.287696,-0.902092,-0.890787,-0.886781,-0.884786,-0.883627,-0.8829,-0.882431,-0.882134,-0.881966,-0.881903,-0.881941,-0.882086,-0.882361,-0.882819,-0.883565,-0.884848,-0.887356,-0.8939,2
-0.359885,-0.233599,0.087597,0.443648,0.750485,1.066664,1.209533,1.140937,1.041848,0.816998,0.496496,0.236611,0.001537,-0.241895,-0.438909,-0.239235,0.082264,0.413475,0.667399,0.961406,1.156174,1.126569,1.145574,1.134244,1.154999,1.110987,0.896815,0.59008,0.237761,-0.097127,-0.313557,-0.907584,-0.896986,-0.893254,-0.89138,-0.890266,-0.889538,-0.889035,-0.88868,-0.888432,-0.888272,-0.888192,-0.888197,-0.888307,-0.888565,-0.889066,-0.890032,-0.892108,-0.898,2
0.060511,0.113215,0.289398,0.328132,0.277951,0.513496,0.933276,1.204979,1.192573,1.18021,0.925148,0.780564,0.472336,0.139427,-0.163042,-0.247126,-0.111491,0.196515,0.549593,0.911007,1.157158,1.22505,1.04087,0.825246,0.771245,0.535228,0.568534,0.780303,0.561174,0.281931,0.121001,-0.99754,-0.977515,-0.97046,-0.966955,-0.964902,-0.963586,-0.962699,-0.96209,-0.961684,-0.96144,-0.961347,-0.961412,-0.961675,-0.962222,-0.963241,-0.965181,-0.96934,-0.981124,1
-0.135505,-0.086134,0.148705,0.424432,0.69602,0.871096,1.016514,1.0345,0.959832,0.854571,0.720238,0.467478,0.220763,-0.099618,-0.223644,-0.161632,0.032081,0.328474,0.640875,0.961851,1.119829,1.072739,1.020297,1.085106,1.061093,1.136044,1.02798,0.623155,0.259913,-0.001482,-0.093118,-0.959909,-0.94722,-0.943081,-0.941179,-0.940167,-0.9396,-0.939294,-0.939162,-0.939164,-0.939281,-0.939516,-0.939884,-0.940428,-0.941227,-0.942444,-0.94445,-0.948283,-0.958164,1
-0.1879,-0.168948,0.083426,0.374857,0.651978,0.866242,0.959257,0.993142,0.930115,0.795569,0.660561,0.408926,0.154101,-0.169177,-0.294277,-0.097982,0.204822,0.562952,0.926025,1.278055,1.541329,1.594197,1.30504,1.137518,0.796532,0.592072,0.330451,0.2006,0.116113,-0.140116,-0.152113,-0.922717,-0.909283,-0.904537,-0.902193,-0.90084,-0.899993,-0.899442,-0.899086,-0.898873,-0.898777,-0.898791,-0.898924,-0.899205,-0.899696,-0.900533,-0.902031,-0.905085,-0.913361,1
-0.313451,-0.180555,0.097765,0.432375,0.687808,0.944181,1.065132,1.061274,0.936886,0.748714,0.464693,0.247175,0.051286,-0.275154,-0.338205,-0.129519,0.13801,0.475309,0.79484,1.115501,1.214963,1.038044,1.048946,1.082157,1.143401,1.181678,0.992734,0.639412,0.324534,-0.006168,-0.245745,-0.932996,-0.920533,-0.916093,-0.913832,-0.912461,-0.911542,-0.910886,-0.910399,-0.910031,-0.909756,-0.909562,-0.909448,-0.90943,-0.909545,-0.909881,-0.910658,-0.91254,-0.918428,2
-0.262772,-0.188618,0.11629,0.451782,0.793716,1.061451,1.13322,1.083247,0.931842,0.787412,0.548442,0.223468,-0.099143,-0.384438,-0.330315,-0.098649,0.23675,0.566816,0.695247,1.016422,1.08852,1.019344,1.071805,1.11781,1.204553,1.06257,0.802854,0.688586,0.395806,0.024418,-0.236531,-0.934694,-0.922774,-0.918776,-0.916873,-0.915805,-0.915152,-0.914738,-0.91448,-0.914337,-0.914291,-0.914337,-0.914486,-0.914765,-0.915235,-0.916015,-0.91739,-0.920155,-0.9276,1
-0.359834,-0.248165,0.058129,0.405613,0.734773,0.943505,1.062061,1.060517,0.939025,0.685782,0.402367,0.145618,-0.162452,-0.332758,-0.326489,-0.070015,0.234607,0.580094,0.899649,1.152703,1.035269,1.004682,1.071434,1.18182,1.248053,1.210949,0.983907,0.658354,0.310465,-0.033306,-0.291673,-0.915768,-0.904468,-0.900546,-0.898621,-0.897511,-0.896816,-0.896364,-0.896072,-0.895897,-0.895818,-0.895827,-0.895931,-0.896147,-0.896521,-0.897148,-0.898251,-0.900471,-0.90651,2
-0.382137,-0.236772,0.051837,0.411731,0.692104,0.989824,1.066727,1.077511,0.980856,0.808822,0.598969,0.307522,0.003021,-0.27983,-0.381324,-0.206284,0.089332,0.438046,0.779101,1.087635,1.166173,1.053612,1.076175,1.136265,1.17362,1.19761,0.936861,0.604747,0.271968,-0.053893,-0.289621,-0.914468,-0.903638,-0.899882,-0.898025,-0.896941,-0.896248,-0.895785,-0.895473,-0.895271,-0.895158,-0.895129,-0.895187,-0.895351,-0.895664,-0.896218,-0.897231,-0.899333,-0.905206,2
-0.325207,-0.24925,0.036127,0.363891,0.684852,0.922459,1.098292,1.094019,0.985896,0.736955,0.516897,0.159105,-0.093416,-0.32495,-0.322451,-0.152569,0.165722,0.456269,0.782098,1.048773,1.151974,1.043822,1.078244,1.159365,1.167176,1.221829,1.018894,0.657098,0.329588,0.006717,-0.240262,-0.915456,-0.903934,-0.900006,-0.898106,-0.897025,-0.896358,-0.895931,-0.895662,-0.895509,-0.895449,-0.895477,-0.895597,-0.89583,-0.89622,-0.896864,-0.897986,-0.900232,-0.906317,2
-0.17252,-0.079876,0.093064,0.405862,0.745397,0.904805,1.022769,1.036257,0.949016,0.830087,0.606579,0.374052,0.092974,-0.142793,-0.299695,-0.207718,0.02987,0.33977,0.667213,0.960082,1.045835,0.995789,1.024369,1.081067,1.151777,1.256876,1.07799,0.73215,0.38711,0.070154,-0.119182,-0.959999,-0.94477,-0.939339,-0.9366,-0.934972,-0.933911,-0.933183,-0.932673,-0.93232,-0.932093,-0.931981,-0.931988,-0.932138,-0.932491,-0.933174,-0.934497,-0.937367,-0.945635,1
-0.209307,-0.149227,0.174197,0.463309,0.64746,0.944194,1.08469,1.007464,0.853381,0.675958,0.385005,0.090957,-0.015882,-0.239138,-0.085373,0.213608,0.578161,0.93383,0.652216,0.395818,0.686458,0.920819,1.014601,1.043921,1.108632,1.178705,1.316703,0.913136,0.47661,0.06774,-0.186382,-0.961947,-0.948267,-0.943494,-0.941123,-0.939728,-0.938823,-0.938201,-0.937764,-0.937458,-0.937257,-0.937152,-0.937149,-0.937271,-0.937572,-0.938172,-0.939359,-0.941973,-0.949553,1
-0.377905,-0.2451,0.058824,0.316516,0.56181,0.734751,0.956937,1.177729,1.114373,0.936078,0.693121,0.388445,0.106185,-0.181271,-0.373866,-0.293571,0.010846,0.381931,0.714488,1.091485,1.201196,1.15448,1.124888,1.171842,1.163568,1.148615,0.935264,0.607777,0.270895,-0.059978,-0.292226,-0.915,-0.903966,-0.900156,-0.898311,-0.897277,-0.896662,-0.896301,-0.896114,-0.896061,-0.896126,-0.896307,-0.896617,-0.89709,-0.89779,-0.898847,-0.900546,-0.903666,-0.911291,2
-0.322576,-0.216579,0.091171,0.37071,0.67649,0.938758,1.034457,1.123781,0.984116,0.851095,0.579242,0.396503,0.161522,-0.171181,-0.400496,-0.252189,0.048404,0.377156,0.700096,1.030006,1.169315,1.133069,1.140772,1.098325,1.075802,1.110164,0.973632,0.623842,0.293902,-0.045536,-0.212405,-0.924852,-0.913845,-0.910101,-0.908273,-0.907217,-0.906551,-0.906112,-0.905825,-0.905648,-0.905566,-0.905572,-0.905675,-0.905902,-0.906306,-0.907001,-0.908255,-0.910824,-0.917845,2
0.047389,-0.030259,0.164593,0.451941,0.679015,0.806647,0.903999,0.955053,0.880269,0.722238,0.535471,0.334105,0.155079,-0.015984,0.027701,0.201074,0.42796,0.628548,0.936417,0.950824,0.964788,0.818933,0.962539,1.017482,1.245476,1.232024,0.931396,0.561697,0.227493,-0.012306,0.056461,-1.016239,-0.996172,-0.988896,-0.985265,-0.983174,-0.981885,-0.981075,-0.980589,-0.980345,-0.980305,-0.980462,-0.980834,-0.981473,-0.982491,-0.984115,-0.986865,-0.992172,-1.005705,1
-0.128161,-0.023681,0.212664,0.475866,0.623394,0.799009,0.936316,0.995531,0.973113,0.836908,0.685515,0.497603,0.260699,0.079011,-0.10727,-0.208376,-0.03247,0.253976,0.582812,0.898166,1.083921,1.024633,0.975965,1.040718,1.165146,1.220548,1.129255,0.744134,0.384092,0.016105,-0.172106,-0.977573,-0.963041,-0.957915,-0.955387,-0.953935,-0.953036,-0.952468,-0.952122,-0.951942,-0.951905,-0.952005,-0.952258,-0.952706,-0.953432,-0.954612,-0.956651,-0.960686,-0.971361,1
-0.169047,-0.047157,0.091471,0.411203,0.670523,0.912431,1.030407,1.071011,1.072198,0.968792,0.876739,0.750222,0.593406,0.371166,0.077622,-0.151886,-0.161533,0.024775,0.34127,0.627354,0.760466,1.022145,1.020714,1.047638,1.048012,1.111407,0.991737,0.67108,0.31911,0.051421,-0.127188,-0.983715,-0.968046,-0.962483,-0.959702,-0.958069,-0.957021,-0.956314,-0.955829,-0.955502,-0.955302,-0.955215,-0.955244,-0.955412,-0.955776,-0.956462,-0.957779,-0.960641,-0.968997,1
-0.246026,-0.15809,0.157557,0.530042,0.839364,1.037259,1.157255,1.061535,0.916504,0.674827,0.400435,0.180022,-0.177309,-0.303991,-0.094369,0.204559,0.542004,0.469798,0.531569,0.724348,1.063409,1.043905,1.052958,1.117749,1.019755,1.164263,0.978674,0.648125,0.482444,0.135525,-0.142551,-0.971384,-0.955495,-0.949568,-0.946421,-0.944445,-0.943078,-0.942077,-0.941318,-0.940734,-0.940291,-0.939972,-0.939778,-0.939732,-0.939888,-0.940366,-0.941458,-0.944007,-0.951537,1
-0.32679,-0.247176,0.051915,0.368014,0.572659,0.914463,1.049358,1.12611,1.044175,0.876655,0.635426,0.3673,0.066392,-0.286402,-0.409105,-0.257342,0.028406,0.329512,0.645888,0.968402,1.189842,1.135278,1.120471,1.141648,1.136111,1.173215,1.028502,0.688303,0.330059,0.026706,-0.24563,-0.919896,-0.908279,-0.904206,-0.90215,-0.900916,-0.900103,-0.89954,-0.899144,-0.898872,-0.898704,-0.898634,-0.898669,-0.898837,-0.89919,-0.899847,-0.901076,-0.903641,-0.91066,2
-0.252742,-0.209141,0.051591,0.350564,0.679828,0.937023,1.124303,1.13865,0.972247,0.793354,0.590498,0.315664,-0.000787,-0.270123,-0.311691,-0.139489,0.131048,0.424774,0.722806,1.02863,1.111344,1.04901,1.079718,1.126792,1.116917,1.152521,1.002646,0.667873,0.329383,0.043335,-0.174284,-0.94247,-0.928399,-0.923413,-0.920915,-0.919443,-0.918496,-0.91786,-0.917429,-0.917149,-0.916992,-0.91695,-0.917029,-0.917255,-0.917683,-0.918436,-0.919795,-0.922555,-0.92999,2
-0.302157,-0.246683,0.033552,0.352453,0.710307,1.012271,1.152994,1.14237,0.994794,0.790757,0.501948,0.257082,-0.010326,-0.281618,-0.372409,-0.256974,0.025116,0.34041,0.64455,0.968496,1.17687,1.108141,1.090074,1.157178,1.150608,1.193029,1.020103,0.690849,0.344712,0.018614,-0.246173,-0.913919,-0.902462,-0.89859,-0.896735,-0.895692,-0.895058,-0.894663,-0.894428,-0.89431,-0.894293,-0.894371,-0.894555,-0.894873,-0.89538,-0.896196,-0.897591,-0.900325,-0.907496,2
-0.268131,-0.191134,0.103956,0.432714,0.698645,0.936598,1.068345,1.114554,0.98859,0.800625,0.599897,0.339683,0.02166,-0.230732,-0.370076,-0.195298,0.115904,0.420261,0.7512,1.045749,1.1189,1.060154,1.107072,1.141328,1.141993,1.151174,0.93234,0.609803,0.292266,-0.022553,-0.208826,-0.933754,-0.921794,-0.917682,-0.915681,-0.914543,-0.913847,-0.913414,-0.913159,-0.91304,-0.913037,-0.913147,-0.913385,-0.913785,-0.914416,-0.91542,-0.917125,-0.920435,-0.928999,2
-0.146226,-0.076502,0.164273,0.466691,0.759519,0.933777,0.996454,1.07634,1.063258,0.890487,0.75023,0.55775,0.468595,0.323749,0.047936,-0.20551,-0.105939,0.094228,0.384937,0.736823,1.011337,0.969389,0.958,1.144166,1.016378,1.020813,0.98861,0.696505,0.398832,0.084733,-0.089335,-0.991915,-0.974758,-0.968471,-0.965249,-0.963321,-0.962071,-0.961229,-0.96066,-0.960294,-0.960095,-0.96005,-0.960168,-0.96048,-0.96106,-0.962063,-0.963852,-0.967456,-0.977109,1
-0.330889,-0.307597,0.009848,0.349865,0.682447,0.963816,1.101272,1.167311,1.067818,0.880856,0.603539,0.240364,-0.015982,-0.237626,-0.425293,-0.291243,0.032042,0.355361,0.68967,1.029324,1.18052,1.048852,1.005177,1.109326,1.165466,1.237374,1.01022,0.689975,0.341017,-0.004904,-0.254669,-0.911091,-0.899532,-0.895502,-0.893514,-0.892364,-0.891644,-0.891178,-0.89088,-0.890707,-0.890636,-0.890659,-0.890783,-0.891028,-0.891437,-0.892108,-0.89326,-0.895514,-0.901419,2
-0.307409,-0.204941,0.093577,0.386348,0.419837,0.756559,1.071354,1.190308,1.136839,0.97416,0.696459,0.387222,0.110714,-0.0892,-0.346448,-0.393692,-0.146825,0.17826,0.516475,0.853813,1.186785,1.170428,1.076612,1.099802,1.160595,1.199628,1.05059,0.763023,0.368609,0.052058,-0.223757,-0.915529,-0.904397,-0.900703,-0.898933,-0.89792,-0.897278,-0.896847,-0.896551,-0.896351,-0.896227,-0.896174,-0.896196,-0.896313,-0.89657,-0.897064,-0.898035,-0.900185,-0.906512,2
-0.369046,-0.264346,0.039547,0.377883,0.702383,0.979473,1.097269,1.082653,0.908455,0.750114,0.470153,0.115891,-0.260279,-0.424047,-0.335963,-0.11101,0.208558,0.536513,0.837455,1.185604,1.221208,1.108339,1.115521,1.140176,1.096216,1.159955,0.957173,0.644217,0.336715,-0.00695,-0.287446,-0.908238,-0.896418,-0.892136,-0.88993,-0.888589,-0.887696,-0.88707,-0.886621,-0.886301,-0.886086,-0.885966,-0.885941,-0.886028,-0.886266,-0.886742,-0.88766,-0.88961,-0.895085,2
-0.396997,-0.250655,0.101876,0.479845,0.78187,1.042613,1.225483,1.138762,0.941665,0.695745,0.467181,0.202127,-0.122726,-0.378873,-0.396461,-0.159561,0.170132,0.496698,0.817713,1.066357,1.134993,1.078432,1.149888,1.151119,1.169027,1.092624,0.876612,0.565597,0.245732,-0.078283,-0.315355,-0.904396,-0.89377,-0.890066,-0.888232,-0.887158,-0.886469,-0.886005,-0.885688,-0.885477,-0.885354,-0.885312,-0.885355,-0.885504,-0.885803,-0.886347,-0.88736,-0.889483,-0.8954,2
-0.337422,-0.225983,0.025318,0.335243,0.644002,0.920123,1.100332,1.160703,1.01581,0.829116,0.581707,0.231207,-0.10589,-0.330993,-0.369075,-0.171578,0.112787,0.410399,0.71821,1.050148,1.188493,1.053853,1.100369,1.133933,1.110794,1.173443,1.025592,0.675697,0.344227,0.007535,-0.257844,-0.915069,-0.903226,-0.899103,-0.89706,-0.895863,-0.895093,-0.894573,-0.894216,-0.893977,-0.893834,-0.893776,-0.893809,-0.893951,-0.894244,-0.894784,-0.895793,-0.897925,-0.903957,2
-0.378522,-0.239077,0.03582,0.368438,0.663238,0.921244,1.134316,1.117093,0.997262,0.804872,0.614402,0.314622,0.004398,-0.33732,-0.425561,-0.263157,0.038459,0.36358,0.702374,1.022918,1.182084,1.089458,1.120802,1.169042,1.191559,1.176274,0.989691,0.65995,0.323235,-0.02106,-0.287444,-0.908981,-0.897906,-0.894005,-0.892035,-0.890852,-0.890069,-0.889518,-0.88912,-0.888831,-0.888629,-0.888506,-0.888465,-0.888523,-0.888719,-0.889146,-0.890017,-0.891967,-0.897699,2
-0.327849,-0.197802,0.153829,0.340588,0.552113,0.798875,1.035288,1.143651,1.045755,0.835144,0.565757,0.210685,-0.072785,-0.401548,-0.396994,-0.14974,0.179534,0.506303,0.83549,1.161147,1.118358,1.021229,1.068399,1.116332,1.144128,1.20924,1.008886,0.67916,0.340865,0.010911,-0.255392,-0.919583,-0.90839,-0.904656,-0.902898,-0.901935,-0.901372,-0.901044,-0.900874,-0.900822,-0.900873,-0.901025,-0.901289,-0.901695,-0.902305,-0.90324,-0.904777,-0.907687,-0.915091,2
-0.331254,-0.253507,0.044314,0.372887,0.619652,0.940172,1.146951,1.192313,1.066478,0.83594,0.586204,0.324765,-0.002732,-0.1903,-0.371297,-0.303909,-0.040497,0.267946,0.595103,0.916581,1.189781,1.157132,1.122399,1.172078,1.126296,1.184952,1.014735,0.668457,0.315116,-0.030621,-0.321239,-0.903726,-0.893788,-0.890437,-0.888823,-0.887909,-0.887347,-0.886992,-0.886775,-0.886661,-0.886632,-0.886687,-0.886832,-0.887093,-0.887516,-0.888208,-0.889409,-0.891807,-0.898255,2
