@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
-0.803765,-0.491393,0.150071,0.861561,1.210752,1.383305,1.351903,1.057902,0.438655,-0.10617,-0.437147,-0.674703,-0.762393,-0.283198,0.340916,1.081611,1.595818,1.424913,1.172912,1.392255,1.512368,1.551149,0.935356,0.201491,-0.424115,-0.32457,-0.542029,-0.878502,-1.349688,-1.435015,-1.204807,-0.805178,-0.449001,-0.455124,-0.824019,-1.136626,-1.5079,-1.29172,-0.949863,-0.526014,1
-0.681982,-0.304717,0.255122,0.662647,1.120677,1.331696,1.083233,0.688262,0.190902,-0.479381,-0.562758,-0.718845,-0.380693,0.279576,0.830489,1.474866,1.65236,1.342798,1.261308,1.563105,1.799522,1.480091,0.810534,0.093737,-0.465956,-0.459861,-0.669791,-0.983127,-1.341569,-1.422537,-1.210756,-0.818404,-0.566894,-0.71841,-0.978193,-1.164583,-1.204639,-1.180409,-0.950545,-0.656875,1
-0.947788,-0.76483,-0.261362,0.411513,0.977478,1.401026,1.520988,1.338804,0.941085,0.283973,-0.302014,-0.90415,-0.987665,-0.626284,-0.028351,0.625388,1.314524,1.490237,1.460205,1.526851,1.66053,1.468335,0.72815,0.008374,-0.653329,0.013462,-0.241009,-0.784022,-1.283617,-1.629579,-1.17715,-0.776057,-0.178954,-0.059987,-0.579549,-1.170126,-1.472273,-1.293352,-0.808191,-0.241286,3
-0.698187,-0.316144,0.136044,0.608254,0.866782,1.283864,1.348462,1.177192,0.785341,0.455991,0.165603,-0.377563,-0.631086,-0.364035,0.346884,1.005922,1.602391,1.344201,1.350897,1.548412,1.595153,1.452699,0.758081,0.089032,-0.560129,-0.596183,-0.711716,-0.991687,-1.266151,-1.493064,-1.234711,-0.879603,-0.547954,-0.565067,-0.892726,-1.083883,-1.318567,-1.393041,-1.143036,-0.856673,1
-0.845483,-0.457541,0.088544,0.458765,0.963917,1.108192,1.238693,1.298695,0.877815,0.27115,-0.489805,-0.742719,-0.484219,-0.129986,0.53225,1.252755,1.513758,1.159911,1.210763,1.332982,1.965266,1.62991,0.878971,0.167423,-0.57061,-0.3124,-0.576293,-0.975503,-1.367095,-1.39882,-1.204888,-0.806477,-0.532567,-0.652379,-0.97088,-1.137807,-1.397857,-1.283189,-1.059294,-0.553949,1
-0.996016,-0.726485,-0.306614,0.363844,1.065102,1.457543,1.486193,1.291919,0.791735,0.369074,-0.251231,-0.863924,-0.963531,-0.525354,0.079494,0.721766,1.299067,1.597307,1.487007,1.492295,1.657919,1.426859,0.697707,0.010513,-0.628215,0.012895,-0.339913,-0.795408,-1.339497,-1.596261,-1.202204,-0.628505,-0.214445,-0.229206,-0.672207,-1.209352,-1.466772,-1.24515,-0.817375,-0.290574,2
-0.998349,-0.700565,-0.120667,0.429075,1.005759,1.37789,1.495753,1.290015,0.834067,0.370735,-0.242024,-0.889449,-0.965261,-0.512019,0.100627,0.719305,1.37293,1.475573,1.452689,1.463229,1.642418,1.41808,0.639547,0.003452,-0.714149,-0.002354,-0.142819,-0.754564,-1.342747,-1.532978,-1.183907,-0.641549,-0.117398,-0.198115,-0.713135,-1.199126,-1.528001,-1.323301,-0.908839,-0.35983,2
-0.866546,-0.643367,0.004569,0.679667,1.289447,1.487637,1.331054,0.889233,0.13987,-0.472851,-0.735463,-0.884505,-0.639213,-0.053207,0.579581,1.227389,1.59961,1.676432,1.314309,1.414458,1.545541,1.062561,0.922851,0.190679,-0.528006,-0.279071,-0.684078,-1.184123,-1.477752,-1.329291,-0.962861,-0.552101,-0.056658,-0.032883,-0.544176,-0.988873,-1.364992,-1.501495,-1.056236,-0.517141,2
-0.827987,-0.598735,0.002474,0.66556,1.094079,1.336388,1.387866,1.048899,0.626851,0.095376,-0.352613,-0.767901,-0.927014,-0.656106,-0.060559,0.584848,1.289301,1.569453,1.439806,1.422878,1.396705,1.305767,1.077497,0.342077,-0.404899,0.110051,-0.255204,-0.746755,-1.43844,-1.71895,-1.212654,-0.513343,0.054761,-0.154097,-0.785233,-1.368012,-1.580775,-1.315032,-0.88842,-0.277909,3
-0.991447,-0.697886,-0.034571,0.351767,0.840395,1.279885,1.556688,1.439692,0.983531,0.577992,0.09399,-0.402973,-0.93537,-0.850318,-0.250192,0.436471,1.046895,1.576064,1.589723,1.570304,1.692973,1.45658,0.735617,0.000035,-0.664982,-0.206465,-0.193461,-0.75501,-1.189307,-1.585389,-1.310013,-0.759155,-0.276724,-0.216502,-0.593196,-1.11656,-1.398513,-1.344662,-0.910976,-0.544931,3
-0.697845,-0.493201,0.04215,0.609354,1.063919,1.308631,1.39753,1.27272,0.894033,0.483493,0.121483,-0.452232,-0.747378,-0.553151,0.005839,0.652527,1.331169,1.497999,1.521238,1.473959,1.469952,1.252336,0.574896,-0.020756,-0.625123,-0.170608,-0.604488,-1.095213,-1.556179,-1.597644,-1.076632,-0.655674,-0.188839,-0.062276,-0.712219,-1.297804,-1.617382,-1.432731,-0.926179,-0.389676,3
-0.97948,-0.542187,0.152467,0.670772,0.962157,1.003917,0.858797,0.7525,0.479094,0.096382,-0.372929,-0.858356,-0.597628,-0.122014,0.67772,1.371443,1.570284,1.076262,0.97985,1.274816,1.824351,1.724716,0.908436,0.107198,-0.628285,0.15963,-0.180463,-0.829203,-1.568697,-1.718344,-1.274304,-0.72176,-0.046159,0.088789,-0.458955,-1.261554,-1.721761,-1.518271,-1.028761,-0.310469,2
-0.544246,-0.259608,0.073469,0.643094,1.124484,1.276909,1.345072,0.998404,0.776353,0.446273,0.073121,-0.296825,-0.533652,-0.213121,0.174249,0.729378,1.359847,1.540011,1.392047,1.279976,1.429822,1.608453,1.103993,0.324444,-0.235284,-0.630181,-0.648163,-1.134571,-1.363271,-1.428012,-1.253904,-0.928271,-0.633945,-0.75431,-1.03156,-1.267871,-1.320192,-1.303918,-1.124318,-0.794176,1
-0.864518,-0.571287,-0.003315,0.700652,1.170783,1.392213,1.389229,1.136842,0.727336,0.212908,-0.40457,-0.844622,-0.815481,-0.330253,0.301972,0.975743,1.477883,1.426387,1.450614,1.396661,1.525984,1.463078,0.770464,0.050112,-0.556131,-0.145044,-0.327151,-0.698562,-1.297958,-1.596322,-1.126268,-0.948081,-0.661228,-0.202626,-0.568419,-1.077522,-1.481885,-1.488456,-1.032522,-0.526638,2
-0.545502,-0.442326,0.096425,0.762676,1.061337,1.366378,1.337504,1.067908,0.593286,0.242943,-0.196991,-0.566668,-0.64356,-0.219673,0.422948,0.961509,1.563505,1.467974,1.339652,1.547078,1.622643,1.494258,0.777777,0.050176,-0.473159,-0.470568,-0.721779,-1.097521,-1.111547,-1.266974,-1.103397,-1.132903,-0.727149,-0.462228,-0.839107,-1.138589,-1.349932,-1.353217,-1.193178,-0.72001,1
-0.879307,-0.642384,-0.04641,0.548974,1.077493,1.55619,1.406427,1.106132,0.690157,0.256134,-0.210729,-0.442444,-0.735224,-0.46629,0.006904,0.652997,1.384948,1.309682,1.31554,1.530628,1.760036,1.600036,0.806015,0.108442,-0.527118,-0.157534,-0.447,-1.017768,-1.552045,-1.508282,-1.163212,-0.598598,-0.1499,-0.334989,-0.861792,-1.215342,-1.54724,-1.253981,-0.873982,-0.485166,2
-0.787655,-0.561066,0.032512,0.643363,1.059603,1.300314,1.448592,1.252405,1.062579,0.616987,0.265462,-0.347315,-0.746924,-0.583707,-0.104387,0.617512,1.023774,1.452852,1.333284,1.495567,1.568043,1.486755,0.759838,0.072018,-0.511698,-0.156497,-0.487657,-0.930156,-1.360669,-1.64231,-1.333792,-0.830779,-0.321056,-0.26311,-0.726383,-1.241884,-1.579602,-1.420161,-1.058652,-0.496001,2
-0.630351,-0.2991,0.005172,0.011702,0.42979,0.824564,1.395418,1.60472,1.454016,1.210919,0.774788,0.238875,-0.370414,-0.791309,-0.446425,0.178616,0.887744,1.295866,1.185372,1.46404,1.353547,1.211778,1.122994,0.304174,-0.402606,-0.221772,-0.513786,-0.98503,-1.58347,-1.700866,-1.19794,-0.708081,-0.093235,-0.219424,-0.69124,-1.121242,-1.585727,-1.55794,-1.196852,-0.637282,2
-0.747035,-0.535779,0.082881,0.570863,1.017117,1.280435,1.422362,1.241454,1.083175,0.746997,0.354898,-0.392347,-0.776663,-0.783269,-0.278544,0.352608,1.013585,1.525374,1.371543,1.396462,1.354276,1.371739,1.038242,0.307152,-0.383845,-0.154014,-0.414846,-0.683462,-1.309054,-1.701742,-1.322593,-1.024415,-0.446044,-0.293063,-0.714398,-1.314483,-1.672068,-1.455168,-0.904398,-0.223931,2
-0.950495,-0.616086,-0.01982,0.484998,1.026791,1.397017,1.488609,1.256928,0.894464,0.364675,-0.314699,-0.765671,-0.890719,-0.605192,-0.010468,0.657336,1.354547,1.459733,1.457564,1.653041,1.715179,1.370985,0.680138,-0.030522,-0.654218,-0.162608,-0.248415,-0.795125,-1.207098,-1.549166,-1.251689,-0.755355,-0.2085,-0.223926,-0.543198,-1.138548,-1.473246,-1.340678,-1.004148,-0.502415,3
-0.855675,-0.549988,0.08434,0.525369,1.073273,1.376653,1.36133,1.077761,0.696613,0.203076,-0.383616,-0.812592,-0.745466,-0.252763,0.424072,1.122512,1.523021,1.500262,1.347931,1.43211,1.736323,1.312989,0.591277,-0.002212,-0.640642,-0.257379,-0.533831,-0.888885,-1.400432,-1.526887,-1.176109,-0.737067,-0.290076,-0.076133,-0.588263,-1.156106,-1.489689,-1.446593,-1.074811,-0.503698,2
-1.039718,-0.764631,-0.162344,0.56518,1.183545,1.464485,1.481056,1.140036,0.801836,0.172471,-0.537495,-0.850309,-0.990286,-0.522123,0.142995,0.834203,1.345875,1.307373,1.28382,1.505878,1.542547,1.479787,0.700291,-0.017573,-0.705397,0.050688,-0.308738,-0.974349,-1.518473,-1.346467,-1.068136,-0.769849,-0.136535,0.317595,-0.168197,-0.92266,-1.509517,-1.594095,-1.042539,-0.370229,2
-0.877148,-0.594269,-0.078806,0.118748,0.40344,0.984929,1.527996,1.710988,1.440331,0.966098,0.449699,-0.210332,-0.80849,-1.031892,-0.570584,0.06395,0.787902,1.370445,1.521213,1.580104,1.329917,1.532383,0.96025,0.264603,-0.491399,-0.086057,-0.225947,-0.689654,-1.16646,-1.576714,-1.315765,-0.827906,-0.336479,-0.108456,-0.574385,-1.029904,-1.516021,-1.490821,-0.981422,-0.424085,2
-0.879172,-0.618031,0.038589,0.632352,1.14917,1.37193,1.350249,1.158887,0.839808,0.358761,-0.152409,-0.847896,-0.929032,-0.589912,-0.003862,0.651057,1.345816,1.427802,1.173462,1.414684,1.25393,1.51489,0.899992,0.295115,-0.476164,0.073752,-0.090524,-0.678518,-1.445304,-1.797007,-1.243313,-0.781761,-0.471002,0.063974,-0.279883,-1.006585,-1.55825,-1.626669,-1.136306,-0.402619,2
-0.798856,-0.471126,0.104721,0.744274,0.978979,1.337197,1.437551,1.138594,0.683687,0.263712,-0.173261,-0.753006,-0.952389,-0.312602,0.328276,0.995276,1.454784,1.490574,1.368231,1.357626,1.496188,1.478566,0.886656,0.151896,-0.414906,-0.406952,-0.407576,-0.933831,-1.340191,-1.530957,-1.27229,-0.757451,-0.262698,-0.456389,-0.851177,-1.174462,-1.301773,-1.243276,-1.120036,-0.761584,1
-0.889719,-0.741958,-0.12473,0.455956,1.043173,1.431611,1.446381,1.116082,0.686747,0.103472,-0.313506,-0.741252,-0.923084,-0.637449,0.0368,0.720289,1.474568,1.564837,1.464152,1.591199,1.817283,1.363527,0.673507,-0.046878,-0.65728,-0.039757,-0.403598,-0.767674,-1.226609,-1.499362,-1.156112,-0.758553,-0.312035,-0.172807,-0.552947,-1.150051,-1.450215,-1.274979,-0.829932,-0.319096,2
-0.845431,-0.538915,0.006865,0.692248,1.060913,1.371659,1.249414,1.017116,0.626802,0.269086,-0.284719,-0.802381,-0.764369,-0.373309,0.158101,0.834899,1.331222,1.270379,1.200889,1.369793,1.574717,1.578698,0.871915,0.105906,-0.592666,-0.10891,-0.650025,-1.27612,-1.879832,-1.47389,-0.840392,-0.277565,0.228089,-0.156502,-0.840143,-1.572576,-1.818647,-1.168681,-0.526411,-0.027227,2
-1.069696,-0.825889,-0.208312,0.431717,0.987263,1.419419,1.490661,1.2659,0.818825,0.326413,-0.255279,-0.769998,-1.036209,-0.772493,-0.112746,0.579047,1.298427,1.557681,1.606999,1.460293,1.622447,1.433619,0.704981,-0.0262,-0.721448,0.086156,-0.163983,-0.706768,-1.311008,-1.447256,-1.042206,-0.482055,-0.016653,-0.254175,-0.768559,-1.287356,-1.434974,-1.271045,-0.80171,-0.303829,3
-0.864367,-0.658754,-0.051297,0.635909,1.160521,1.515802,1.504773,1.157826,0.748846,0.182513,-0.50145,-0.824042,-0.911528,-0.443259,0.177173,0.839975,1.256291,1.105625,1.482964,1.500831,1.354057,1.310239,0.836182,0.164047,-0.539129,-0.053144,0.039881,-0.458281,-1.201382,-1.801248,-1.46798,-0.877941,-0.169475,0.107803,-0.385019,-1.029506,-1.523426,-1.579071,-1.17573,-0.56523,3
-0.79546,-0.529879,-0.020268,0.613182,1.031246,1.386127,1.432953,1.254705,0.877078,0.480847,0.007181,-0.618757,-0.76106,-0.461079,0.108907,0.791219,1.413577,1.548017,1.434076,1.433796,1.49375,1.531941,0.815018,0.15117,-0.505097,-0.511766,-0.690786,-0.971251,-1.293368,-1.343557,-1.085824,-0.754672,-0.469995,-0.626058,-0.952156,-1.223213,-1.361297,-1.250894,-0.907155,-0.671199,1
-0.983493,-0.698715,-0.186416,0.475647,0.929062,1.422837,1.516388,1.313838,0.998979,0.794513,0.324083,-0.386759,-0.905853,-0.806494,-0.25912,0.404569,1.040558,1.594319,1.404138,1.379864,1.543856,1.490605,0.826742,0.056493,-0.60586,-0.090948,-0.392392,-0.837097,-1.364837,-1.581429,-1.157647,-0.768574,-0.234266,-0.166382,-0.68321,-1.19005,-1.498347,-1.415654,-0.920719,-0.38223,3
-1.017709,-0.724292,-0.106923,0.392543,1.060948,1.443895,1.388966,1.115618,0.646947,0.032865,-0.690643,-0.951189,-0.831729,-0.194204,0.46607,1.162762,1.730219,1.66292,1.474344,1.587836,1.630308,1.181792,0.53432,-0.048794,-0.637444,-0.229584,-0.380271,-0.830431,-1.085077,-1.381029,-1.123813,-0.750243,-0.263752,-0.195761,-0.60414,-1.151191,-1.443994,-1.381331,-1.023418,-0.46539,1
-0.985692,-0.677223,-0.347314,0.369655,1.051351,1.439074,1.524499,1.338602,0.818498,0.392527,-0.089274,-0.725006,-1.022453,-0.756751,-0.134246,0.567897,1.248988,1.48377,1.568259,1.54423,1.63434,1.584187,0.846275,0.058154,-0.65391,-0.468013,-0.116886,-0.659972,-0.918123,-1.401687,-1.250512,-0.928429,-0.523236,-0.269991,-0.596041,-1.206917,-1.391051,-1.23982,-0.835563,-0.272195,2
-0.971914,-0.685751,-0.061958,0.602109,0.99463,1.342109,1.395548,1.154427,0.735316,0.191655,-0.444423,-0.973468,-0.924125,-0.375798,0.263493,0.889412,1.536789,1.482469,1.371342,1.507348,1.652477,1.371964,0.673481,-0.039255,-0.681812,-0.06994,-0.230566,-0.779774,-1.233456,-1.508609,-1.195049,-0.613187,-0.086215,-0.140949,-0.657555,-1.138086,-1.517229,-1.37506,-0.972225,-0.488169,3
-0.705961,-0.350665,0.038032,0.599098,0.911348,1.307962,1.503084,1.257271,0.836448,0.669448,0.262549,-0.451047,-0.762932,-0.31417,0.263824,0.958854,1.377948,1.447023,1.252629,1.264096,1.528384,1.507361,0.867846,0.095913,-0.412914,-0.5244,-0.718702,-1.064033,-1.251147,-1.563387,-1.299581,-0.847206,-0.446678,-0.570541,-0.85121,-1.167146,-1.353103,-1.422452,-1.121105,-0.750737,1
-0.789802,-0.49918,0.122332,0.716929,1.087529,1.431843,1.424222,1.042226,0.540962,-0.031962,-0.608032,-0.842515,-0.686053,-0.161508,0.507964,1.183727,1.168417,1.5444,1.290901,1.216236,1.66311,1.582642,0.899957,0.180918,-0.472264,-0.217997,-0.419341,-0.864817,-1.363327,-1.497445,-1.155369,-0.695911,-0.4048,-0.418992,-0.749323,-1.311285,-1.496613,-1.407595,-0.965699,-0.544483,2
-1.059387,-0.676049,-0.149633,0.462235,1.040339,1.445001,1.369146,0.990327,0.517375,-0.005285,-0.435384,-0.918339,-0.86523,-0.480826,0.198011,0.890659,1.570208,1.612147,1.431445,1.591837,1.606511,1.464447,0.736512,0.002636,-0.635532,-0.390552,-0.320028,-0.814051,-1.244659,-1.571765,-1.121787,-0.567141,-0.038541,0.171355,-0.338103,-0.776327,-1.266491,-1.424254,-1.223638,-0.77719,2
-0.878953,-0.553234,-0.008742,0.541156,0.826391,1.1951,1.378202,1.271453,0.959646,0.747401,0.242998,-0.223163,-0.745897,-0.681016,-0.177141,0.476078,1.15488,1.55748,1.604689,1.484292,1.495369,1.555436,0.946987,0.210162,-0.481695,-0.214789,-0.47042,-0.97357,-1.504572,-1.542992,-1.11421,-0.795084,-0.383451,-0.472134,-0.924317,-1.239124,-1.42003,-1.348095,-0.985636,-0.509453,1
-0.957219,-0.585655,-0.124186,0.165141,0.883864,1.318052,1.432588,1.263039,0.871971,0.415632,-0.055137,-0.786318,-1.067302,-0.761968,-0.166122,0.528307,1.250131,1.544136,1.337555,1.521308,1.581732,1.546278,0.844014,0.008782,-0.760107,0.15477,-0.161331,-0.755034,-1.331377,-1.670808,-1.201172,-0.717946,-0.016414,0.048576,-0.445585,-1.206245,-1.575837,-1.342425,-0.83964,-0.188049,2
-0.480215,-0.193466,0.222894,0.718266,1.117474,1.307087,1.339246,1.132253,0.826179,0.457302,0.062839,-0.354721,-0.420784,-0.002595,0.489604,0.957619,1.375923,1.410512,1.377924,1.430522,1.504189,1.273212,0.754942,0.271633,-0.213419,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,-1.090961,3
-0.408424,-0.171008,0.292997,0.565286,0.916011,1.241429,1.425276,1.320129,1.015512,0.661159,0.258299,-0.203805,-0.38183,-0.228351,0.220149,0.758465,1.28622,1.432473,1.381274,1.349122,1.455527,1.320684,0.850184,0.310229,-0.189615,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,-1.098493,2
-0.54173,-0.348569,0.107425,0.578184,1.097422,1.445284,1.431804,1.177079,0.757272,0.245252,-0.301967,-0.550068,-0.297617,0.132538,0.592059,1.081965,1.452798,1.42317,1.387444,1.396507,1.402835,1.298625,0.810465,0.351439,-0.195813,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,-1.062254,3
-0.472891,-0.205533,0.186637,0.630316,1.007947,1.26623,1.301571,1.180498,0.890549,0.498123,0.038147,-0.352265,-0.318106,0.084928,0.60715,1.113491,1.450508,1.320584,1.327933,1.393119,1.497161,1.257091,0.748993,0.271027,-0.206651,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,-1.101104,3
-0.442913,-0.20955,0.210246,0.703472,1.112642,1.365636,1.397565,1.195283,0.879768,0.586173,0.167458,-0.287303,-0.453101,-0.103778,0.34697,0.831217,1.332574,1.389486,1.346416,1.376828,1.39049,1.278414,0.858953,0.357648,-0.15943,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,-1.098078,3
-0.550241,-0.293338,0.151514,0.63377,1.139578,1.463427,1.445454,1.180609,0.853407,0.450849,-0.086673,-0.508276,-0.485988,-0.070541,0.407153,0.857887,1.348717,1.41352,1.384663,1.500775,1.447652,1.290427,0.792891,0.313109,-0.23013,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,-1.056681,3
-0.469412,-0.267697,0.126073,0.574928,1.016821,1.372389,1.41471,1.189442,0.837558,0.448051,-0.039296,-0.462682,-0.453023,-0.106911,0.381016,0.876166,1.372911,1.459816,1.351765,1.462833,1.542167,1.393361,0.897805,0.357433,-0.215746,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,-1.070699,3
-0.506877,-0.216585,0.28648,0.794412,1.263416,1.470504,1.383934,1.191133,0.661446,0.263423,-0.014533,-0.44673,-0.395609,0.0743,0.564239,0.960818,1.41661,1.384783,1.394402,1.396637,1.471296,1.189605,0.733446,0.203758,-0.275232,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,-1.083272,3
-0.453191,-0.150412,0.282048,0.677564,1.161158,1.336647,1.24394,1.020767,0.654751,0.316692,-0.047871,-0.449621,-0.267989,0.155575,0.652905,1.129388,1.474376,1.309325,1.302669,1.355315,1.495888,1.332441,0.802797,0.323016,-0.164239,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,-1.099596,3
-0.500337,-0.230968,0.294702,0.789621,1.14705,1.323568,1.240921,0.987963,0.579092,0.165092,-0.282524,-0.473439,-0.215437,0.265311,0.776159,1.247666,1.342274,1.218502,1.326062,1.489967,1.55918,1.317361,0.819466,0.297848,-0.203901,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,-1.085413,3
-0.525478,-0.219173,0.25367,0.739139,1.187176,1.312255,1.307211,1.113709,0.807309,0.347249,-0.069637,-0.483922,-0.365093,0.093761,0.608319,1.118404,1.471276,1.30848,1.323833,1.403233,1.53345,1.260454,0.759441,0.254908,-0.238079,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,-1.086793,3
-0.467285,-0.236505,0.230338,0.723236,1.111502,1.366428,1.300159,1.063598,0.701164,0.1956,-0.208625,-0.478985,-0.289138,0.179198,0.622339,1.120104,1.471529,1.289953,1.329366,1.422961,1.526929,1.358186,0.822252,0.325096,-0.175297,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,-1.08694,3
-0.508588,-0.222806,0.16496,0.643904,0.871173,1.21728,1.439759,1.289854,0.915227,0.469899,0.030465,-0.333938,-0.416305,-0.021939,0.527952,1.016842,1.407402,1.422476,1.373203,1.477029,1.466315,1.263667,0.757278,0.254327,-0.232691,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,-1.08485,3
-0.458486,-0.201638,0.274456,0.674585,1.144432,1.292208,1.33863,1.154072,0.766044,0.490904,0.113082,-0.361091,-0.39202,0.03573,0.526526,1.025578,1.415529,1.394721,1.403485,1.340722,1.375524,1.287797,0.786371,0.282768,-0.248541,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,-1.097426,3
-0.460469,-0.247137,0.223433,0.591785,1.08899,1.303094,1.362011,1.169971,0.820432,0.461472,-0.017692,-0.440555,-0.388881,0.013406,0.465135,0.953141,1.394431,1.411591,1.371624,1.424978,1.418395,1.333503,0.879873,0.338045,-0.161088,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,-1.087299,3
-0.386921,-0.198481,0.241446,0.729114,1.118385,1.397804,1.338765,1.08556,0.779563,0.372617,-0.077827,-0.405898,-0.247915,0.137816,0.579773,1.036985,1.373517,1.285609,1.333012,1.393379,1.360813,1.324136,0.83251,0.328546,-0.085194,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,-1.109808,3
-0.43609,-0.247547,0.2034,0.720875,1.216784,1.430061,1.35091,1.148648,0.683225,0.315717,-0.121633,-0.407603,-0.40519,0.012713,0.482961,0.935395,1.392776,1.387659,1.338896,1.42738,1.43859,1.356466,0.861996,0.339964,-0.161427,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,-1.084329,3
-0.394362,-0.182731,0.295459,0.75871,1.124059,1.324899,1.34564,1.106813,0.79672,0.400027,-0.04225,-0.379796,-0.31163,0.111048,0.576234,1.061159,1.370576,1.300429,1.366381,1.398076,1.465426,1.235409,0.771551,0.282198,-0.200256,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,-1.105319,3
-0.472317,-0.304393,0.211724,0.725296,1.155097,1.36665,1.433401,1.211979,0.824969,0.321721,-0.132493,-0.361449,-0.435733,0.004671,0.495085,0.993102,1.383983,1.328357,1.240297,1.373834,1.462243,1.332333,0.86532,0.33996,-0.183272,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,-1.078691,3
-0.441354,-0.188386,0.277846,0.424914,0.902995,1.359455,1.468993,1.287253,0.94731,0.482539,0.074744,-0.241953,-0.500895,-0.198417,0.290378,0.797029,1.299979,1.489024,1.329555,1.367669,1.442241,1.378253,0.958154,0.376411,-0.145629,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,-1.082541,3
-0.511796,-0.246492,0.247585,0.751085,1.175907,1.351368,1.282532,1.037398,0.667502,0.134021,-0.418564,-0.533902,-0.253011,0.227609,0.716716,1.169937,1.474935,1.37612,1.368665,1.398936,1.442954,1.262589,0.814305,0.338623,-0.173752,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,-1.073418,3
