@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute target {1,2}

@data
1.711621,1.575895,1.452754,1.33905,1.232986,1.031644,0.936816,0.755699,0.671657,0.594356,0.521999,0.454136,0.391666,0.335488,0.285153,0.24066,0.201111,0.105833,0.079767,0.059992,0.007859,0.008309,0.02269,0.052801,0.103137,0.185831,0.311669,0.499977,0.796147,1.253659,1.797461,1.998802,1.535897,0.881537,0.432564,0.205156,0.110777,0.095047,0.137742,0.229874,0.344926,0.421328,0.375936,0.207852,0.017297,-0.122923,-0.207864,-0.256401,-0.286063,-0.384487,-0.461788,-0.478866,-0.506281,-0.551672,-0.563357,-0.566503,-0.56156,-0.501337,-0.489652,-0.477068,-0.449653,-0.406059,-0.38988,-0.390329,-0.42134,-0.431676,-0.43662,-0.43662,-0.424486,-0.393925,-0.379543,-0.377746,-0.384038,-0.438418,-0.448754,-0.452799,-0.451002,-0.443361,-0.421789,-0.377296,-0.326961,-0.294602,-0.277974,-0.283367,-0.297299,-0.30404,-0.298647,-0.262693,-0.25775,-0.265839,-0.280221,-0.300445,-0.378644,-0.380892,-0.359319,-0.320669,-0.303141,-0.421789,-0.472574,-0.504033,-0.522909,-0.530999,-0.526505,-0.527853,-0.557065,-0.563807,-0.563807,-0.531898,-0.458642,-0.433924,-0.402913,-0.331006,-0.299097,-0.256851,-0.206066,-0.143596,-0.067644,-0.009219,0.166505,0.286052,0.400655,0.531437,0.67705,0.841089,1.024903,1.22984,1.452754,1.70488,2.194751,2.463056,2.676532,2.905737,3.032475,3.084608,3.151572,3.133145,2.967758,2.814055,2.614961,2.511144,2.305758,2.079249,1.831168,1.577693,1.337252,1.102204,0.80918,0.603794,0.406497,-0.045622,-0.387633,-0.527403,-0.682454,-0.825371,-1.027162,-1.119743,-1.228054,-1.385352,-1.518381,-1.569615,-1.661297,-1.772305,-1.824887,-1.846909,-1.903986,2
1.713952,1.579604,1.455591,1.341462,1.234523,1.132527,0.938868,0.755095,0.67152,0.595135,0.456294,0.393389,0.334078,0.283754,0.240169,0.167379,0.10717,0.080659,0.06044,0.036626,0.007869,0.007869,0.023595,0.053251,0.103575,0.186251,0.312061,0.500777,0.796882,1.255192,1.801121,2.005114,1.540064,0.883601,0.433828,0.205571,0.110315,0.095038,0.139072,0.230734,0.345311,0.421696,0.376764,0.209615,0.019102,-0.121986,-0.207807,-0.255884,-0.28554,-0.38484,-0.462124,-0.478749,-0.506607,-0.552438,-0.56412,-0.567715,-0.561874,-0.502114,-0.490431,-0.477401,-0.466168,-0.449992,-0.405958,-0.389333,-0.390232,-0.422583,-0.432469,-0.436962,-0.436512,-0.424381,-0.38529,-0.376752,-0.377651,-0.384391,-0.43831,-0.448644,-0.452239,-0.450891,-0.443252,-0.421685,-0.377202,-0.325979,-0.293627,-0.277002,-0.283742,-0.297671,-0.303962,-0.29857,-0.262175,-0.258131,-0.265769,-0.279249,-0.299918,-0.37855,-0.380347,-0.35833,-0.319688,-0.302614,-0.421685,-0.472908,-0.50481,-0.524131,-0.53132,-0.526827,-0.528175,-0.557381,-0.56412,-0.56412,-0.5448,-0.53132,-0.457631,-0.433367,-0.401915,-0.299918,-0.258131,-0.206908,-0.144003,-0.068516,-0.010104,0.080659,0.165582,0.285102,0.39923,0.529983,0.675115,0.839118,1.022892,1.228233,1.450648,1.70182,2.191583,2.462076,2.672809,2.901066,3.033616,3.156282,3.132468,2.962174,2.805809,2.614397,2.511053,2.303016,2.078354,1.831225,1.576908,1.102871,0.808115,0.603672,0.407318,-0.045601,-0.388435,-0.528175,-0.682742,-0.825627,-1.026475,-1.119934,-1.228221,-1.384586,-1.518035,-1.568809,-1.66092,-1.771903,-1.824474,-1.84694,-1.903555,2
1.717186,1.580583,1.456112,1.342875,1.134375,0.848585,0.758715,0.675135,0.597846,0.526848,0.395637,0.33812,0.286893,0.242857,0.170061,0.108949,0.082437,0.062666,0.009642,0.008743,0.022673,0.053679,0.104456,0.185789,0.311608,0.499887,0.796011,1.252555,1.795823,2.000729,1.536995,0.882287,0.433832,0.205111,0.110747,0.095918,0.139056,0.229376,0.344411,0.420351,0.375865,0.209155,0.01773,-0.122468,-0.207845,-0.256376,-0.286482,-0.384441,-0.46173,-0.478356,-0.505767,-0.53812,-0.550702,-0.562386,-0.56598,-0.561037,-0.501723,-0.48959,-0.476559,-0.449598,-0.40646,-0.390283,-0.390283,-0.421738,-0.432522,-0.437016,-0.425333,-0.403314,-0.387138,-0.377701,-0.379049,-0.384891,-0.439263,-0.449148,-0.452743,-0.451395,-0.444205,-0.422636,-0.37815,-0.327823,-0.295469,-0.279293,-0.285584,-0.299064,-0.305355,-0.299963,-0.264464,-0.26042,-0.268508,-0.282887,-0.303108,-0.379948,-0.381745,-0.360176,-0.321532,-0.304456,-0.423086,-0.473863,-0.505318,-0.525089,-0.532728,-0.528684,-0.529583,-0.558791,-0.565531,-0.565531,-0.533178,-0.459034,-0.43387,-0.402416,-0.300862,-0.258622,-0.208295,-0.144936,-0.068995,-0.011927,0.078842,0.164669,0.284197,0.398333,0.529544,0.675584,0.840048,1.024283,1.228739,1.451618,1.702807,2.193951,2.464462,2.676108,2.903031,3.032445,3.087716,3.153321,3.133999,2.965042,2.807768,2.61185,2.508049,2.302245,2.077119,1.829525,1.574741,1.336134,1.10247,0.808144,0.60189,0.405972,-0.046078,-0.21863,-0.386239,-0.526437,-0.681464,-0.824808,-1.02522,-1.118236,-1.22653,-1.382906,-1.517262,-1.568938,-1.661056,-1.772046,-1.82462,-1.847088,-1.903707,2
1.717851,1.582943,1.45965,1.345737,1.136227,1.03661,0.850776,0.761879,0.67879,0.601955,0.463473,0.399146,0.339286,0.286574,0.241456,0.16462,0.0994,0.071704,0.052048,-0.002898,-0.005578,0.00559,0.032393,0.081085,0.16194,0.285234,0.472408,0.774834,1.248353,1.815235,2.028765,1.549439,0.870431,0.403167,0.163727,0.064109,0.050708,0.100293,0.197231,0.316504,0.397806,0.358942,0.19321,-0.002898,-0.151208,-0.241891,-0.29237,-0.319619,-0.400475,-0.472843,-0.491605,-0.518855,-0.556379,-0.56576,-0.571567,-0.564866,-0.536723,-0.502773,-0.491605,-0.477757,-0.44872,-0.403155,-0.385733,-0.38618,-0.419684,-0.430852,-0.435319,-0.429511,-0.390201,-0.375459,-0.371885,-0.372779,-0.379926,-0.425044,-0.449614,-0.454081,-0.453187,-0.445147,-0.421917,-0.375459,-0.3223,-0.287009,-0.269587,-0.276288,-0.290583,-0.298177,-0.29371,-0.257079,-0.253059,-0.261546,-0.276288,-0.29639,-0.378139,-0.379926,-0.356697,-0.316492,-0.29907,-0.419237,-0.469716,-0.500986,-0.519301,-0.525109,-0.519748,-0.520195,-0.550571,-0.557272,-0.557719,-0.526002,-0.452741,-0.428171,-0.396901,-0.29371,-0.252165,-0.201686,-0.140486,-0.064545,-0.007365,0.165961,0.28568,0.399593,0.530481,0.67477,0.837821,1.021868,1.228251,1.450268,1.701769,2.192263,2.46342,2.675163,2.902988,3.036109,3.095969,3.161637,3.13662,2.968655,2.818559,2.626024,2.525067,2.318684,2.094879,1.847399,1.591431,1.351991,1.118359,0.82442,0.618037,0.421035,-0.032381,-0.374119,-0.513941,-0.669398,-0.812794,-0.910624,-1.012922,-1.105839,-1.214391,-1.370742,-1.50565,-1.557022,-1.649939,-1.761171,-1.813437,-1.835773,-1.892506,2
1.715261,1.578594,1.456665,1.342776,1.134202,1.035051,0.849255,0.76127,0.678198,0.600932,0.462032,0.397271,0.338763,0.285615,0.239612,0.164133,0.099372,0.072128,0.05203,-0.002905,-0.005138,0.005581,0.032378,0.081507,0.16324,0.286955,0.474537,0.776009,1.248538,1.817538,2.031918,1.55135,0.87248,0.403077,0.164133,0.065875,0.052923,0.102052,0.19897,0.318218,0.400397,0.361541,0.19495,-0.002012,-0.150738,-0.241849,-0.291425,-0.318222,-0.399955,-0.473201,-0.490619,-0.518757,-0.556273,-0.565652,-0.570119,-0.564313,-0.536622,-0.502232,-0.486153,-0.465162,-0.44819,-0.402188,-0.385216,-0.385663,-0.418713,-0.430325,-0.435238,-0.428539,-0.389682,-0.374944,-0.37271,-0.37941,-0.424966,-0.44953,-0.452656,-0.444617,-0.421839,-0.374944,-0.320902,-0.286512,-0.26954,-0.276239,-0.290531,-0.298124,-0.293658,-0.267307,-0.257481,-0.253015,-0.261501,-0.276239,-0.296338,-0.377623,-0.379856,-0.357525,-0.316436,-0.298571,-0.419159,-0.470075,-0.501338,-0.51965,-0.525903,-0.520543,-0.52099,-0.550914,-0.557613,-0.55806,-0.527243,-0.45355,-0.428985,-0.397275,-0.326261,-0.294551,-0.252568,-0.2021,-0.140019,-0.066326,-0.009604,0.080614,0.165026,0.284275,0.397718,0.527685,0.672839,0.837197,1.020313,1.226207,1.449519,1.700523,2.190917,2.463805,2.680418,2.906857,3.035931,3.093099,3.160986,3.143568,2.97385,2.820211,2.626823,2.521866,2.314632,2.093106,1.845676,1.590653,1.120357,0.824244,0.616564,0.420495,-0.032382,-0.37405,-0.513844,-0.668823,-0.812189,-1.013171,-1.106069,-1.214598,-1.371811,-1.436571,-1.506245,-1.557606,-1.649611,-1.761267,-1.813523,-1.835854,-1.892129,2
1.7153,1.578219,1.456319,1.34335,1.133932,1.035698,0.849053,0.760195,0.677589,0.599895,0.460581,0.397622,0.339128,0.285992,0.239107,0.199367,0.130603,0.071216,0.05023,-0.002906,-0.006032,0.004685,0.031029,0.0797,0.161413,0.284652,0.471297,0.772698,1.245562,1.812642,2.026524,1.546516,0.868253,0.400747,0.161413,0.063179,0.05023,0.099793,0.196241,0.315016,0.397175,0.358328,0.192223,-0.004246,-0.15249,-0.242687,-0.292697,-0.319935,-0.400755,-0.473538,-0.491845,-0.519083,-0.55659,-0.565967,-0.570432,-0.563735,-0.507473,-0.490952,-0.47711,-0.4655,-0.449426,-0.402988,-0.385573,-0.385573,-0.419509,-0.430225,-0.434244,-0.428886,-0.389592,-0.375303,-0.371731,-0.373071,-0.379769,-0.424867,-0.449426,-0.453891,-0.452105,-0.444067,-0.421741,-0.375303,-0.321275,-0.286446,-0.269478,-0.276176,-0.290911,-0.298502,-0.292697,-0.257869,-0.253404,-0.261441,-0.276623,-0.296716,-0.377536,-0.379769,-0.356996,-0.316363,-0.298502,-0.418616,-0.469519,-0.501222,-0.519529,-0.52578,-0.519976,-0.519976,-0.548999,-0.55659,-0.557483,-0.524441,-0.472198,-0.451658,-0.426653,-0.39495,-0.292697,-0.251171,-0.201161,-0.140881,-0.064972,-0.007371,0.081932,0.166325,0.284652,0.398068,0.529345,0.67491,0.839229,1.023195,1.229041,1.452747,1.703691,2.195755,2.465899,2.679782,2.905274,3.037444,3.161576,3.139697,2.972699,2.822222,2.626646,2.5235,2.318995,2.095288,1.847917,1.592061,1.119197,0.823601,0.616863,0.421287,-0.032823,-0.373964,-0.514171,-0.668667,-0.811999,-1.012487,-1.105363,-1.213867,-1.371042,-1.435787,-1.504997,-1.556347,-1.64967,-1.760406,-1.813096,-1.835422,-1.891683,2
1.701813,1.566758,1.444224,1.331082,1.123133,1.024749,0.931283,0.751508,0.668328,0.592304,0.45233,0.332032,0.27971,0.194294,0.159412,0.096357,0.069077,0.049848,-0.002028,-0.004264,0.006022,0.033301,0.083388,0.16612,0.292679,0.484528,0.792651,1.274287,1.849837,2.064941,1.576149,0.886563,0.41074,0.167462,0.068183,0.055214,0.105301,0.20458,0.325771,0.408951,0.369597,0.201449,0.003786,-0.14558,-0.237256,-0.28779,-0.315516,-0.400485,-0.475168,-0.491714,-0.518099,-0.545378,-0.555217,-0.565055,-0.568633,-0.561925,-0.540012,-0.490372,-0.476509,-0.446994,-0.398696,-0.381255,-0.380808,-0.413901,-0.424634,-0.429553,-0.429106,-0.416137,-0.375442,-0.36605,-0.367839,-0.374547,-0.434472,-0.444758,-0.44923,-0.447888,-0.439391,-0.416584,-0.369181,-0.315069,-0.280635,-0.263194,-0.269902,-0.284659,-0.292709,-0.288684,-0.253355,-0.249331,-0.257827,-0.272585,-0.292709,-0.347715,-0.371417,-0.372758,-0.349504,-0.309256,-0.29092,-0.350398,-0.415243,-0.468907,-0.501105,-0.519441,-0.525701,-0.521677,-0.534645,-0.552981,-0.560136,-0.561478,-0.528832,-0.458621,-0.409876,-0.378572,-0.305678,-0.262299,-0.209977,-0.14558,-0.070897,-0.013655,0.161201,0.281051,0.394641,0.526118,0.6728,0.838265,1.023407,1.230014,1.454063,1.70539,2.196865,2.466976,2.682527,2.909258,3.037158,3.095295,3.16148,3.138226,2.966947,2.811321,2.61813,2.516615,2.308219,2.082382,1.83642,1.581068,1.341815,1.10927,0.814116,0.606614,0.411187,-0.039593,-0.381702,-0.521229,-0.676409,-0.81996,-1.020307,-1.112431,-1.220206,-1.37628,-1.510441,-1.561422,-1.653098,-1.763557,-1.816327,-1.838687,-1.894587,2
1.703385,1.568078,1.445274,1.330509,1.225121,1.027295,0.839741,0.751322,0.669155,0.592793,0.522237,0.391842,0.333343,0.281095,0.235993,0.196696,0.127926,0.069873,0.050225,-0.001576,-0.004256,0.006462,0.033255,0.08327,0.165883,0.292706,0.483833,0.789726,1.271116,1.845391,2.057953,1.568971,0.882164,0.408365,0.16499,0.065854,0.05335,0.103812,0.202501,0.323519,0.407472,0.367728,0.199822,0.002443,-0.146708,-0.237806,-0.287821,-0.315507,-0.401246,-0.474929,-0.492344,-0.518245,-0.555756,-0.565134,-0.569153,-0.562454,-0.535214,-0.491005,-0.477161,-0.447689,-0.399907,-0.382044,-0.382044,-0.41509,-0.425807,-0.430273,-0.417769,-0.377132,-0.367308,-0.369094,-0.375793,-0.421788,-0.446349,-0.450815,-0.449028,-0.44099,-0.418662,-0.371327,-0.317293,-0.282462,-0.265046,-0.271298,-0.285588,-0.293626,-0.28916,-0.253882,-0.25031,-0.259241,-0.273531,-0.293626,-0.372667,-0.374899,-0.352125,-0.311042,-0.293179,-0.416876,-0.469123,-0.501276,-0.519585,-0.526283,-0.521371,-0.521371,-0.534321,-0.55263,-0.560668,-0.560668,-0.529855,-0.458853,-0.410624,-0.379365,-0.338728,-0.30479,-0.262367,-0.209673,-0.144922,-0.069007,-0.012294,0.077911,0.162757,0.395414,0.52581,0.672728,0.838401,1.02283,1.229586,1.454206,1.706511,2.1946,2.467894,2.680903,2.909987,3.039489,3.09263,3.157827,3.139518,2.970719,2.817103,2.623296,2.519695,2.310705,2.087873,1.842265,1.584601,1.344799,1.111695,0.816519,0.60887,0.413723,-0.037301,-0.379812,-0.519585,-0.674094,-0.817439,-1.017498,-1.109042,-1.21711,-1.373405,-1.438156,-1.507819,-1.558727,-1.650718,-1.761465,-1.813712,-1.83604,-1.89186,2
1.701204,1.566716,1.444292,1.331251,1.122147,0.930022,0.749067,0.666408,0.590899,0.45373,0.390731,0.332647,0.280371,0.233903,0.194585,0.097628,0.070373,0.04982,-0.000668,-0.003349,0.006927,0.033736,0.084224,0.16733,0.294222,0.4859,0.793747,1.274954,1.848649,2.061774,1.576099,0.888469,0.412624,0.168223,0.069033,0.057416,0.107905,0.206648,0.327732,0.410837,0.371518,0.203074,0.00514,-0.144539,-0.23658,-0.287069,-0.314324,-0.400557,-0.474726,-0.491705,-0.518066,-0.555597,-0.564534,-0.568108,-0.561406,-0.534151,-0.489917,-0.475173,-0.463109,-0.446131,-0.399216,-0.380451,-0.380451,-0.413514,-0.424237,-0.429152,-0.417089,-0.375983,-0.3666,-0.368834,-0.375536,-0.42111,-0.445237,-0.449258,-0.447918,-0.439876,-0.417089,-0.370174,-0.316111,-0.280814,-0.263388,-0.27009,-0.285282,-0.293324,-0.288856,-0.253559,-0.249984,-0.25892,-0.273218,-0.294218,-0.371961,-0.372855,-0.350515,-0.309856,-0.291984,-0.415748,-0.468471,-0.500641,-0.5203,-0.527449,-0.522087,-0.522087,-0.535938,-0.554704,-0.561853,-0.5623,-0.530577,-0.459982,-0.438982,-0.413514,-0.382238,-0.340685,-0.306728,-0.264729,-0.2129,-0.148113,-0.072157,-0.014966,0.075288,0.160628,0.280371,0.394752,0.526112,0.67311,0.839321,1.025191,1.232508,1.456356,1.707459,2.198942,2.470598,2.681936,2.909806,3.042506,3.09791,3.160909,3.139016,2.965209,2.812403,2.616256,2.514832,2.308409,2.082327,1.835245,1.577886,1.3384,1.105169,0.811173,0.605196,0.409944,-0.040434,-0.382238,-0.52164,-0.676234,-0.819658,-1.019379,-1.11142,-1.219547,-1.375927,-1.509522,-1.560457,-1.652499,-1.762859,-1.837028,-1.892878,2
1.68821,1.553349,1.431438,1.318904,1.111254,1.01435,0.82858,0.740608,0.657994,0.582079,0.512862,0.385145,0.327539,0.276185,0.231082,0.192678,0.095327,0.068087,0.047545,0.00021,-0.000683,0.010927,0.0404,0.093541,0.180621,0.311463,0.510629,0.831706,1.330962,1.924888,2.146382,1.641768,0.929503,0.437393,0.18464,0.081931,0.069427,0.122121,0.224384,0.349867,0.437393,0.396756,0.222151,0.01584,-0.140457,-0.236021,-0.288268,-0.317295,-0.36597,-0.402588,-0.478057,-0.495473,-0.52182,-0.559778,-0.568709,-0.572281,-0.566029,-0.539236,-0.488328,-0.466446,-0.448584,-0.398122,-0.379813,-0.379813,-0.414199,-0.425809,-0.430275,-0.42313,-0.370436,-0.361504,-0.363737,-0.370882,-0.417771,-0.442332,-0.446351,-0.445011,-0.436527,-0.412859,-0.364184,-0.307471,-0.271299,-0.253437,-0.260582,-0.275765,-0.284696,-0.28023,-0.245399,-0.24138,-0.250757,-0.266387,-0.287822,-0.369096,-0.370882,-0.346768,-0.305238,-0.286482,-0.415985,-0.470019,-0.503064,-0.522713,-0.529858,-0.524946,-0.525392,-0.538789,-0.557545,-0.565583,-0.566476,-0.53611,-0.466,-0.418218,-0.386512,-0.347661,-0.314616,-0.271299,-0.218158,-0.1543,-0.079724,-0.023011,0.151594,0.271272,0.384699,0.515541,0.661567,0.826348,1.01167,1.217535,1.439922,1.690443,2.18166,2.455402,2.667518,2.898391,3.031019,3.085053,3.152484,3.133728,2.959123,2.804166,2.607233,2.508543,2.302232,2.075379,1.826644,1.571211,1.101876,0.80402,0.597262,0.403008,-0.047572,-0.389638,-0.527625,-0.682135,-0.825928,-1.024647,-1.115746,-1.223367,-1.378324,-1.441735,-1.510952,-1.561414,-1.652512,-1.76192,-1.814614,-1.836495,-1.891869,2
1.670348,1.537523,1.417623,1.304855,1.199218,1.099376,0.909943,0.819907,0.733437,0.652315,0.576542,0.506563,0.441488,0.381761,0.324708,0.273895,0.229323,0.190991,0.094714,0.067971,0.049251,0.00245,0.002004,0.014484,0.043456,0.096497,0.183413,0.314902,0.513249,0.830605,1.327141,1.917725,2.13613,1.635582,0.928664,0.439259,0.188316,0.085354,0.072874,0.125469,0.22754,0.352343,0.43703,0.395132,0.2213,0.017158,-0.137062,-0.23111,-0.283705,-0.313123,-0.361707,-0.399593,-0.474475,-0.491858,-0.518156,-0.556042,-0.565403,-0.568968,-0.562283,-0.535539,-0.484727,-0.462886,-0.445057,-0.396919,-0.378199,-0.378199,-0.412965,-0.424554,-0.428565,-0.42188,-0.370176,-0.361707,-0.364381,-0.371958,-0.417868,-0.442383,-0.44684,-0.444611,-0.436143,-0.412519,-0.363935,-0.30822,-0.272562,-0.254287,-0.260973,-0.275682,-0.284151,-0.280585,-0.24671,-0.24359,-0.253842,-0.269442,-0.290837,-0.372404,-0.374187,-0.350118,-0.30822,-0.290391,-0.418759,-0.472692,-0.50523,-0.524842,-0.532419,-0.52707,-0.52707,-0.559608,-0.567186,-0.568077,-0.538213,-0.469126,-0.422325,-0.391125,-0.351009,-0.317134,-0.273899,-0.222195,-0.158902,-0.082684,-0.026077,0.064851,0.149538,0.384435,0.515478,0.661675,0.82793,1.013797,1.220613,1.443475,1.697092,2.189617,2.465074,2.679467,2.908123,3.038275,3.09711,3.163969,3.143466,2.968296,2.812739,2.612163,2.509646,2.302385,2.076403,1.826352,1.566049,1.095365,0.794947,0.589914,0.397807,-0.054157,-0.393353,-0.531082,-0.685748,-0.82838,-1.024944,-1.116317,-1.224182,-1.377957,-1.509446,-1.559813,-1.65074,-1.759943,-1.811201,-1.833041,-1.888757,2
1.670331,1.536759,1.417435,1.304344,1.198822,1.004252,0.821258,0.733546,0.652513,0.577267,0.442804,0.381807,0.325261,0.274504,0.230425,0.192134,0.125348,0.069248,0.049658,0.001126,0.000681,0.013148,0.042534,0.095517,0.182784,0.31324,0.511371,0.827492,1.321708,1.911206,2.128483,1.630259,0.925445,0.436571,0.186346,0.084386,0.07192,0.124458,0.226418,0.349304,0.433454,0.392938,0.219739,0.016265,-0.138234,-0.23307,-0.286053,-0.314549,-0.379554,-0.399144,-0.47439,-0.492199,-0.518914,-0.546519,-0.556314,-0.565664,-0.569671,-0.563438,-0.542512,-0.492645,-0.477507,-0.44634,-0.397363,-0.378663,-0.379109,-0.413837,-0.424968,-0.429421,-0.422742,-0.371985,-0.362635,-0.365306,-0.372875,-0.418735,-0.442778,-0.446785,-0.445449,-0.437435,-0.413837,-0.365751,-0.310096,-0.274032,-0.255777,-0.262456,-0.277149,-0.286053,-0.282046,-0.246872,-0.243756,-0.269579,-0.291396,-0.348387,-0.37332,-0.374656,-0.351058,-0.310096,-0.291841,-0.418735,-0.472164,-0.505111,-0.524702,-0.531826,-0.526483,-0.526483,-0.55854,-0.566555,-0.567445,-0.538059,-0.468602,-0.446785,-0.389349,-0.349277,-0.314103,-0.27136,-0.220158,-0.156489,-0.079462,-0.022917,0.068358,0.153398,0.273168,0.387149,0.51805,0.664534,0.830163,1.014493,1.220639,1.443704,1.6966,2.189926,2.46553,2.680135,2.912105,3.043451,3.097771,3.164557,3.144966,2.967315,2.811926,2.616466,2.514951,2.305689,2.078616,1.827946,1.569262,1.096417,0.798106,0.59196,0.398726,-0.052302,-0.392466,-0.530045,-0.684543,-0.82702,-1.023816,-1.1142,-1.221948,-1.376001,-1.507792,-1.557214,-1.647597,-1.757572,-1.809219,-1.831036,-1.886246,2
1.682769,1.550006,1.429191,1.316342,1.211459,1.111444,0.919823,0.829986,0.662262,0.586587,0.517107,0.39054,0.332566,0.281231,0.237419,0.1644,0.074121,0.054649,0.003313,0.000658,0.010394,0.035619,0.083414,0.162187,0.281231,0.462232,0.752541,1.205706,1.752691,1.964227,1.504424,0.846803,0.394523,0.163957,0.068367,0.055534,0.101558,0.19405,0.307784,0.385229,0.34717,0.188297,0.001101,-0.140071,-0.226367,-0.275047,-0.302927,-0.373734,-0.394976,-0.446312,-0.467996,-0.483928,-0.511366,-0.541459,-0.55208,-0.562701,-0.565799,-0.55916,-0.540574,-0.490124,-0.468881,-0.452507,-0.408695,-0.391879,-0.391436,-0.421087,-0.431265,-0.435691,-0.435248,-0.422414,-0.38347,-0.375947,-0.377717,-0.383913,-0.425512,-0.447197,-0.450737,-0.449409,-0.442329,-0.421529,-0.377717,-0.326382,-0.292749,-0.27549,-0.2808,-0.294519,-0.302042,-0.298502,-0.265311,-0.262213,-0.271949,-0.286996,-0.306468,-0.378602,-0.379487,-0.357803,-0.320186,-0.303812,-0.421529,-0.469766,-0.500302,-0.518004,-0.524199,-0.518889,-0.518446,-0.546769,-0.553407,-0.553407,-0.533493,-0.519774,-0.446754,-0.423742,-0.367096,-0.290536,-0.246282,-0.192734,-0.12945,-0.053332,0.006411,0.184757,0.42196,0.553839,0.702091,0.869815,1.056569,1.263237,1.48805,1.7403,2.231524,2.504131,2.715668,2.94225,3.075013,3.188305,3.163965,2.991373,2.830287,2.624946,2.516523,2.308084,2.082829,1.831907,1.573461,1.333602,1.099053,0.803434,0.596323,0.401161,-0.050234,-0.223269,-0.390994,-0.530838,-0.685728,-0.828227,-1.026487,-1.116766,-1.222534,-1.373442,-1.500895,-1.549575,-1.638526,-1.746064,-1.797399,-1.819084,-1.874845,2
