@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3,4,5,6}

@data
-1.210255,1.203266,3.769016,4.832428,4.448492,2.250927,-0.492939,-1.265499,0.667964,3.434944,4.579239,4.446973,4.363519,2.25884,-0.709415,-3.564033,-3.619313,-3.636989,-3.618608,-3.633472,-3.622156,-3.630289,-3.625031,-3.627612,6
-1.780756,0.161922,3.304698,5.022891,4.023543,0.997883,-1.754351,-1.427122,1.453597,4.35281,4.728231,4.769102,4.862084,1.958705,-0.865021,-2.717295,-4.122035,-4.481702,-2.914896,-1.564332,-2.63367,-4.138734,-4.453171,-2.78238,2
-1.158738,1.267127,4.043391,4.926115,4.439402,2.069668,-0.816511,-1.186509,0.891092,3.601759,4.528394,4.392817,4.226458,1.96832,-0.717598,-3.531229,-3.618676,-3.623009,-3.611858,-3.622379,-3.61379,-3.62021,-3.615963,-3.618073,6
-1.362506,1.139549,3.963269,4.996027,4.474128,2.374221,-0.437875,-1.318151,0.860785,3.547538,4.426595,4.296154,4.285354,2.000008,-0.811234,-3.560635,-3.591741,-3.629716,-3.593628,-3.623316,-3.60016,-3.617141,-3.606006,-3.611518,6
-2.074591,1.021018,4.024301,4.646165,4.362973,1.339606,-1.793757,-2.341124,0.141506,3.553142,5.460244,4.223442,4.640972,2.425073,-1.237957,-1.527167,-3.229026,-4.81198,-3.578987,-1.643069,-2.707922,-4.377648,-4.192378,-2.322837,3
-1.864888,0.822439,3.695271,5.012854,3.751927,0.920234,-1.738397,-1.76926,0.988855,4.178266,4.680283,5.06651,5.001817,1.745937,-1.188288,-2.169412,-3.671574,-4.690806,-3.137485,-1.889353,-2.896089,-4.300533,-4.136998,-2.411308,4
-1.259862,0.878692,3.412228,4.109919,3.116514,0.36138,-1.693084,-0.375349,2.420719,5.08568,4.475651,4.220091,5.019922,2.466453,-0.463583,-2.368769,-3.715113,-4.72628,-3.569999,-2.484913,-3.367783,-4.554041,-4.2317,-2.756772,1
-1.08144,1.145572,3.896841,4.833856,4.507157,2.321006,-0.453951,-1.195899,0.904999,3.392055,4.32279,4.274409,4.235683,2.400932,-0.506395,-3.601067,-3.667292,-3.685728,-3.665407,-3.68218,-3.669258,-3.678616,-3.672538,-3.675529,6
-1.182608,1.040558,3.811855,4.867903,4.780952,3.137408,0.061531,-1.401398,-0.05005,2.621134,4.375809,4.431665,4.325767,2.294929,-0.633651,-3.530325,-3.622795,-3.620408,-3.615485,-3.620766,-3.616335,-3.619672,-3.61746,-3.61856,6
-1.984969,0.497792,3.448343,4.809514,3.592961,0.401781,-2.117392,-1.091718,1.942831,4.754937,4.639632,4.775912,4.984183,1.906686,-1.187001,-2.096844,-3.721824,-4.702907,-3.287626,-1.776484,-2.819289,-4.368504,-4.089181,-2.510833,1
-1.886853,1.188978,4.102766,4.897306,4.260194,0.780048,-1.873573,-1.478138,1.692391,4.065837,4.342228,4.750919,4.562264,1.671496,-1.297584,-1.790097,-3.274486,-4.680183,-3.746114,-2.226571,-3.372082,-4.356015,-3.915076,-2.417653,2
-1.431181,0.819769,3.510717,4.368476,3.523303,0.400296,-1.739162,-0.412133,2.711354,4.85326,4.241558,4.535037,4.806689,2.044383,-0.842264,-2.647658,-4.050603,-4.6106,-3.221357,-2.006583,-3.030826,-4.22636,-4.385049,-3.211065,1
-1.272167,1.273015,3.863633,4.888504,4.352415,2.097904,-0.52744,-1.39299,0.846176,3.562673,4.570514,4.364798,4.390518,2.192289,-0.749123,-3.563983,-3.595823,-3.631089,-3.597943,-3.624973,-3.604015,-3.619323,-3.60931,-3.61426,6
-1.857902,0.899162,3.765898,4.590559,4.102027,1.508087,-1.812781,-1.73434,0.989351,4.235317,4.538602,4.531229,5.026166,1.922732,-1.163761,-2.020353,-3.902755,-4.889174,-3.107616,-1.782505,-3.120723,-4.493384,-4.182212,-2.041624,3
-1.348942,0.893145,3.691137,4.832566,4.516565,2.257765,-0.64292,-1.168287,0.910851,3.821368,4.437226,4.336972,4.474278,2.127008,-0.708875,-3.560987,-3.589457,-3.630553,-3.592462,-3.623358,-3.599501,-3.61687,-3.605536,-3.611131,6
-1.2808,1.197632,3.887323,4.826963,4.531017,2.433328,-0.49213,-1.477618,0.612109,3.403105,4.586612,4.345526,4.322685,2.229381,-0.788048,-3.530356,-3.59726,-3.608665,-3.593539,-3.606726,-3.596239,-3.603993,-3.598889,-3.60142,6
-1.255539,0.968508,3.711043,5.022897,4.561192,2.126813,-0.797963,-1.164631,1.026965,3.666165,4.316122,4.537517,4.376522,2.020431,-0.760497,-3.524905,-3.600634,-3.612277,-3.595534,-3.610447,-3.598471,-3.60737,-3.601496,-3.604413,6
-1.342533,0.96619,3.957728,5.023074,4.653388,2.566099,-0.257132,-1.466505,0.246397,3.129091,4.496586,4.364872,4.198963,2.416213,-0.723415,-3.499917,-3.604663,-3.582028,-3.595596,-3.58542,-3.59323,-3.587493,-3.591273,-3.589395,6
-1.306818,0.994763,3.898846,4.84851,4.285993,1.889648,-0.828359,-1.031508,1.254526,3.797289,4.511949,4.386409,4.368563,2.162163,-0.680064,-3.556578,-3.616473,-3.636453,-3.614347,-3.632988,-3.618366,-3.629098,-3.622063,-3.625544,6
-1.413302,1.200015,3.890218,4.87818,4.292634,1.891151,-0.999865,-1.110649,1.410238,3.977285,4.385573,4.385789,4.308292,2.072693,-0.810891,-3.558268,-3.582059,-3.619669,-3.585716,-3.612896,-3.59207,-3.607161,-3.597341,-3.602181,6
-1.68831,0.952822,3.571796,4.842838,3.73872,1.148863,-1.70079,-1.413525,1.273806,4.330373,4.769275,4.583047,4.804166,2.244026,-0.939727,-2.533342,-3.95183,-4.508222,-3.043021,-2.060882,-3.119405,-4.296652,-4.280563,-2.723463,3
-1.29658,1.157444,3.831508,5.001154,3.968838,1.185015,-1.357802,-0.842923,1.715202,4.256871,4.825686,4.626135,4.14095,1.641597,-0.800061,-3.518399,-3.54493,-3.592289,-3.547764,-3.584285,-3.555875,-3.576659,-3.563055,-3.569782,6
-2.465729,0.316447,3.957116,4.773956,4.693306,2.400431,-1.240146,-2.670318,-0.425999,3.23733,4.805179,4.329675,4.840519,1.970346,-1.417653,-1.446302,-3.668615,-5.017284,-2.592742,-0.890559,-2.743254,-4.651793,-4.369294,-1.724618,3
-1.385295,0.596622,3.237245,4.527587,3.492358,0.540613,-1.650599,-0.589174,2.27008,4.857239,4.543609,4.408526,5.067451,2.051349,-0.621872,-2.543739,-3.887864,-4.689345,-3.253115,-2.286868,-3.40746,-4.486387,-4.08928,-2.701681,1
-2.409234,0.351066,3.942011,5.098941,4.947998,2.077416,-1.75135,-2.444557,-0.151968,3.369471,4.930044,4.641714,4.638537,1.444874,-1.619666,-1.862188,-3.770364,-4.589282,-2.553627,-1.228716,-2.828662,-4.456327,-3.968416,-1.807713,1
-2.27967,0.576003,4.016198,5.132401,4.633363,2.18511,-1.177038,-2.300278,0.176202,3.269172,4.863668,4.829077,4.59717,1.526735,-1.436646,-1.735465,-3.075651,-4.594814,-3.410098,-2.156938,-3.328892,-4.340229,-3.712838,-2.256541,3
-2.023363,0.811718,3.859243,4.929547,4.004794,1.060252,-2.016494,-1.545791,1.133876,4.29379,4.567354,4.995137,4.793798,1.71688,-1.218522,-2.277818,-3.710213,-4.584493,-2.965525,-1.935759,-3.084158,-4.22115,-3.971113,-2.611992,2
-1.014786,1.291869,3.79623,4.561672,4.630736,2.776879,-0.213072,-1.225076,0.741119,3.471243,4.244222,3.96092,4.273546,2.438793,-0.476221,-3.59042,-3.719762,-3.705577,-3.706077,-3.708698,-3.70555,-3.708309,-3.706328,-3.707354,6
-1.234798,1.301939,3.871743,4.825874,4.559951,2.53357,-0.415251,-1.347371,0.599035,3.357068,4.479954,4.297749,4.31273,2.165961,-0.719003,-3.571983,-3.612505,-3.645078,-3.613465,-3.639406,-3.619271,-3.633971,-3.624363,-3.629111,6
-2.140758,0.530571,3.96155,4.911867,4.982348,2.737871,-1.167042,-2.488616,-0.811899,2.735032,4.656272,4.601509,4.603023,2.004612,-1.253387,-1.299626,-3.200614,-5.010957,-3.427564,-1.45297,-2.869199,-4.510201,-4.102436,-1.989386,1
-1.268048,1.082402,3.717169,4.967985,4.488594,2.014039,-0.725776,-1.210253,0.904268,3.636185,4.642869,4.471832,4.318229,2.037041,-0.7193,-3.542832,-3.589096,-3.618043,-3.589158,-3.612985,-3.594464,-3.607993,-3.599148,-3.603518,6
-1.336794,0.869387,3.78436,4.821453,4.525049,2.246862,-0.686954,-1.139665,0.915051,3.721147,4.549395,4.290258,4.44146,2.110713,-0.686743,-3.54714,-3.598167,-3.625142,-3.597478,-3.620468,-3.602536,-3.615659,-3.607071,-3.611317,6
-1.228048,1.103375,3.708681,4.876199,4.220683,1.935048,-0.967705,-1.124272,1.090651,3.798164,4.786254,4.551939,4.379005,1.946627,-0.763598,-3.552442,-3.574428,-3.61795,-3.578652,-3.610162,-3.586006,-3.603508,-3.592123,-3.597733,6
-2.080074,0.249984,3.225245,4.59164,3.980237,1.237996,-2.020827,-1.406363,1.63547,4.75455,4.743377,4.479876,4.89552,2.030626,-1.071846,-1.771853,-3.614476,-4.924127,-3.251514,-1.630422,-3.070513,-4.520984,-4.214385,-2.247136,2
-2.081667,0.542971,3.46669,4.855903,4.244085,1.449564,-1.673943,-1.633864,0.688639,4.14262,4.988193,4.805538,4.932207,1.882216,-1.199537,-2.075571,-3.472025,-4.471646,-3.319687,-2.281668,-3.24214,-4.309616,-3.854327,-2.382934,2
-1.191115,0.958868,3.544041,4.866159,4.609426,2.549627,-0.289427,-1.304269,0.514672,3.163092,4.472586,4.564531,4.44279,2.292547,-0.58545,-3.553326,-3.625023,-3.643914,-3.621075,-3.640854,-3.625124,-3.636763,-3.629096,-3.6329,6
-1.531006,0.385405,2.999369,4.242649,3.254347,0.507585,-1.4739,-0.243617,2.904052,5.095541,4.258426,4.278889,4.994834,2.477791,-0.755169,-2.011888,-3.602175,-4.924631,-3.723399,-2.299358,-3.34398,-4.538318,-4.297739,-2.65371,1
-1.689951,0.280481,3.453924,4.757526,4.292536,1.437401,-1.427695,-1.476452,0.976174,4.065313,4.76893,4.705387,4.860455,2.207552,-0.797661,-2.26088,-3.704446,-4.602193,-3.274984,-2.151088,-3.136282,-4.41848,-4.179629,-2.68594,2
-1.574998,0.620074,3.233492,4.380069,3.646357,0.934658,-1.652963,-0.615866,2.660405,5.062706,4.272163,4.632801,4.845444,1.651064,-1.049355,-2.366283,-3.974903,-4.710774,-3.403615,-2.262375,-3.187473,-4.407862,-4.069689,-2.663077,2
-1.424845,1.089011,3.861848,4.959212,4.446814,2.314903,-0.650972,-1.422715,0.67965,3.280075,4.540722,4.464363,4.473821,2.292073,-0.740471,-3.538209,-3.55952,-3.598639,-3.563549,-3.591643,-3.570091,-3.585726,-3.575543,-3.580565,6
-2.684741,0.494874,3.84167,4.59037,4.681844,1.975984,-1.933653,-2.452069,0.236178,4.002683,4.756243,4.293627,4.845542,1.568006,-1.768566,-1.074526,-3.504011,-5.110619,-2.609881,-0.882831,-2.684573,-4.724994,-4.211118,-1.64544,3
-2.042249,0.678031,4.095618,5.316407,4.510998,1.426581,-1.983489,-1.823447,0.933003,4.157993,4.944697,5.009797,3.2958,1.608951,-1.125466,-2.016667,-3.238878,-4.69501,-3.258005,-1.890574,-2.926563,-4.2,-4.109276,-2.668253,1
-2.124741,0.702107,3.580536,4.919112,4.014844,1.136804,-1.796287,-1.350749,1.471294,4.437809,4.946979,4.846991,4.665821,1.603596,-1.375685,-2.121049,-3.208982,-4.150774,-3.732222,-2.597505,-3.273416,-4.243074,-3.808821,-2.542587,5
-1.355719,1.021955,3.758719,5.026395,4.569549,2.077676,-0.749716,-1.296692,0.848257,3.524351,4.497548,4.624579,4.383304,1.912486,-0.676314,-3.541622,-3.550129,-3.608367,-3.556487,-3.598259,-3.566064,-3.589493,-3.574205,-3.581753,6
-2.375469,0.424694,3.747508,4.841699,4.773395,2.025989,-1.557104,-2.198102,0.160874,3.625813,4.694349,4.635524,4.826115,1.696166,-1.376916,-2.078512,-4.04645,-4.805095,-2.700588,-1.073407,-2.517295,-4.450004,-4.218863,-2.05432,2
-1.652745,1.015183,3.5849,4.683746,3.841687,0.919456,-1.941412,-1.057326,2.000337,4.623786,4.452025,4.824795,4.654707,1.708136,-1.021877,-2.155663,-3.396063,-4.479016,-3.731212,-2.738065,-3.713535,-4.434796,-3.654187,-2.332862,3
-1.610305,0.960528,3.280369,4.478781,3.289862,0.858657,-1.625605,-0.451844,2.544509,4.851498,4.221993,4.830831,4.910716,1.767244,-1.054637,-2.274901,-3.695204,-4.73917,-3.510517,-2.425093,-3.215067,-4.378493,-4.280479,-2.733671,2
-1.234669,1.048443,3.752313,4.959584,4.650976,2.626667,-0.404424,-1.475408,0.396353,3.215143,4.596112,4.579856,4.244435,2.043321,-0.806148,-3.521274,-3.578028,-3.593013,-3.576441,-3.590077,-3.579608,-3.587168,-3.582268,-3.584676,6
-1.150677,1.157666,3.795635,4.736491,4.54628,2.482472,-0.395612,-1.21405,0.842185,3.558979,4.37576,4.240082,4.274769,2.237542,-0.549971,-3.593867,-3.658111,-3.682532,-3.655842,-3.678347,-3.66069,-3.673649,-3.665156,-3.669358,5
-2.032599,0.764436,3.717472,4.843241,4.207562,1.327295,-1.81449,-1.438053,1.50877,4.297101,4.489781,4.798528,4.751468,1.555824,-1.355955,-2.245421,-3.855187,-4.659066,-3.062936,-1.982468,-3.130393,-4.477416,-3.904283,-2.303213,2
-1.092853,1.126475,3.699959,4.722272,4.53459,2.403931,-0.437595,-1.266929,0.626638,3.400658,4.555881,4.355542,4.321735,2.389142,-0.533293,-3.562956,-3.658027,-3.658647,-3.650372,-3.658685,-3.651737,-3.656998,-3.653491,-3.655241,6
-1.89214,0.800206,3.651192,4.760591,4.734322,2.23161,-1.306677,-1.691332,0.647832,3.892003,4.505288,4.493262,4.624983,1.635379,-1.261161,-2.295807,-4.019641,-4.827884,-3.017362,-1.43737,-2.790266,-4.15652,-4.504986,-2.77552,3
-1.394981,1.024999,3.761284,4.973063,4.401118,1.945428,-0.678206,-1.384816,0.687658,3.593861,4.836518,4.69951,4.338832,1.958328,-0.846417,-3.512679,-3.531612,-3.570903,-3.535994,-3.563765,-3.542567,-3.557888,-3.547936,-3.552836,6
-1.13332,1.145928,3.809509,4.754461,4.846047,2.744102,-0.200674,-1.371444,0.409158,3.188591,4.360376,4.395891,4.28569,2.051662,-0.669504,-3.548902,-3.632793,-3.63943,-3.626874,-3.638323,-3.629096,-3.63595,-3.631431,-3.633673,6
-2.315172,0.530704,3.716783,4.956914,3.90771,1.055668,-2.004971,-1.827119,1.122162,4.670264,4.900928,4.923113,4.739109,1.327319,-1.475155,-2.287339,-3.648047,-4.544925,-3.086092,-1.651791,-2.092093,-4.091616,-4.232572,-2.593783,5
-2.18928,0.368005,3.380364,4.673169,4.419899,1.902787,-1.712478,-1.752726,1.007662,4.248241,4.56597,4.686704,4.753489,2.037775,-1.26865,-1.758094,-3.4662,-4.969471,-3.466803,-1.784776,-2.936879,-4.386987,-4.158196,-2.193526,2
-1.177439,0.838425,3.565846,4.754379,4.732905,3.143587,0.123113,-1.364575,0.03596,2.732879,4.411727,4.300394,4.455674,2.603556,-0.460942,-3.552893,-3.643421,-3.647607,-3.637117,-3.646813,-3.638999,-3.644792,-3.64098,-3.642869,6
-2.402944,0.612596,3.831256,4.601176,4.347922,1.611961,-2.059653,-2.27412,0.558463,3.8671,4.727126,4.51957,4.848183,1.904906,-1.486851,-1.187351,-3.451466,-5.215836,-3.075177,-0.832629,-2.408978,-4.782511,-4.401921,-1.850823,3
-1.208957,1.137888,3.636608,4.735547,4.679962,2.530779,-0.382111,-1.242899,0.764785,3.591238,4.389219,4.131532,4.321074,2.377344,-0.639102,-3.588293,-3.645524,-3.666987,-3.643953,-3.663259,-3.648139,-3.659234,-3.65196,-3.65556,6
-2.053195,0.692888,3.84434,4.772429,4.288425,1.418283,-1.699539,-1.865371,1.151831,3.978147,4.660813,4.525976,4.865112,2.026318,-1.173043,-2.167689,-3.790439,-4.818103,-3.126568,-2.147809,-3.60805,-4.444387,-3.56367,-1.766701,2
-1.268849,1.068701,3.946585,4.897613,4.55479,2.485603,-0.411919,-1.532376,0.521909,3.254567,4.564581,4.252057,4.353512,2.315341,-0.640618,-3.542791,-3.589782,-3.618563,-3.589565,-3.613673,-3.594814,-3.608656,-3.599577,-3.604072,6
-1.123077,0.939319,3.760919,4.679867,4.622827,3.106939,0.102189,-1.281815,0.220716,2.957133,4.322077,4.220167,4.342717,2.560239,-0.473693,-3.564831,-3.684773,-3.66995,-3.673486,-3.672565,-3.672702,-3.672797,-3.672671,-3.672749,6
-1.784265,0.752018,3.539158,4.698715,3.472596,0.777046,-1.813413,-1.147269,1.660466,4.608259,4.949786,4.681312,4.901462,1.999249,-0.98945,-2.099063,-3.327129,-4.49593,-3.774597,-2.594505,-3.15555,-4.317678,-4.075603,-2.465615,5
-1.102983,1.312917,3.713908,4.644481,4.460154,2.077751,-0.77987,-1.238375,0.900245,3.615732,4.575281,4.161721,4.512153,2.476247,-0.607259,-3.571846,-3.636857,-3.655287,-3.633738,-3.652272,-3.637559,-3.648442,-3.641273,-3.64483,6
-1.35485,0.872759,3.387553,4.579182,3.623519,0.835906,-1.348356,-0.494293,1.934226,4.826903,4.581726,4.908836,4.68509,1.639636,-0.863474,-2.863408,-3.633415,-4.30216,-3.444007,-2.886068,-3.519932,-4.147821,-3.924871,-3.092682,4
-1.9195,0.390656,3.504509,4.863811,4.356963,1.309622,-1.760166,-1.38877,1.67665,4.351735,4.432214,4.783886,4.642735,1.708031,-1.155826,-2.269674,-3.917633,-4.602171,-3.335453,-1.684509,-2.468818,-4.238568,-4.391492,-2.888235,2
-1.311533,0.976093,3.620493,4.721148,4.714135,2.70924,-0.236724,-1.137755,0.765708,3.541788,4.452882,4.365615,4.254553,2.006496,-0.71144,-3.566065,-3.641188,-3.655174,-3.636574,-3.652857,-3.639895,-3.649476,-3.643173,-3.646297,6
-2.563494,0.174852,3.893354,4.913011,4.9541,2.633188,-1.234145,-2.756196,-0.788732,2.857641,4.887504,4.578165,4.990004,1.835573,-1.622332,-1.5736,-3.42635,-4.7008,-2.682516,-1.442386,-2.648079,-4.421201,-3.996794,-1.860768,4
-2.158809,0.316909,3.746494,4.967726,3.816045,0.403591,-2.273854,-1.400977,1.39015,4.510588,5.005289,4.782928,4.952446,1.783119,-1.115915,-2.035769,-3.336272,-4.600244,-3.268471,-1.997659,-3.158729,-4.180754,-3.761922,-2.385913,3
-2.119256,0.369612,3.399165,4.676896,4.221578,0.893373,-2.16891,-1.296837,1.629618,4.676975,4.841808,4.116664,5.071287,2.024891,-1.218688,-1.765802,-3.298903,-4.436579,-4.040201,-2.075313,-2.691343,-4.400418,-4.185776,-2.223842,3
-1.252567,0.987118,3.774837,4.869862,4.655182,2.340999,-0.454309,-1.073106,0.939298,3.6067,4.418108,4.266231,4.215515,2.113699,-0.638526,-3.57051,-3.643576,-3.661526,-3.639122,-3.658741,-3.643034,-3.654708,-3.646996,-3.650828,6
-1.197977,0.943892,3.747407,4.89182,4.529956,2.058394,-0.764009,-1.230137,0.85709,3.615853,4.557475,4.445783,4.390713,2.169188,-0.601937,-3.532186,-3.604503,-3.621011,-3.600257,-3.61837,-3.603914,-3.614633,-3.607563,-3.611073,6
-1.245045,1.144553,3.726064,4.819203,4.666408,2.540857,-0.136593,-1.251215,0.610212,3.430017,4.320802,4.279766,4.413932,2.127176,-0.676882,-3.603523,-3.620897,-3.673256,-3.625706,-3.664279,-3.634414,-3.656214,-3.64196,-3.649005,6
-1.821547,0.5362,3.499028,4.533242,3.69337,0.625012,-2.009351,-1.096544,2.03521,4.906863,4.953052,4.051876,4.742055,2.228325,-0.902619,-1.820727,-3.108834,-4.807452,-4.021577,-2.083422,-2.434152,-4.229832,-4.589166,-2.87901,4
-1.78212,0.597528,3.173419,4.512487,4.057827,1.519154,-1.43902,-1.266143,1.536935,4.479849,4.741024,4.596404,4.770153,1.875112,-1.105382,-1.975898,-3.832784,-5.047918,-3.401383,-1.792687,-3.071828,-4.702924,-4.206098,-2.235708,2
-1.235326,1.167524,3.716687,4.804847,4.513878,2.385295,-0.439044,-1.384574,0.660974,3.409563,4.705046,4.499792,4.337815,2.023122,-0.721453,-3.570503,-3.585501,-3.634989,-3.590843,-3.626253,-3.599048,-3.618801,-3.60593,-3.612279,6
-1.64445,0.982735,3.556967,4.664693,3.833345,0.802375,-1.819756,-1.102761,1.634939,4.705372,4.375217,4.64438,4.953273,1.793844,-1.03575,-2.637548,-4.196307,-4.433083,-3.001904,-1.655891,-2.999249,-4.52712,-4.290299,-2.603022,1
-1.394014,0.96679,3.719405,4.878989,4.342833,1.817165,-0.939266,-1.187639,0.994777,3.713872,4.744528,4.612322,4.51335,2.040332,-0.777157,-3.519001,-3.547014,-3.587731,-3.549727,-3.580703,-3.5567,-3.574218,-3.562768,-3.568426,6
-1.058636,1.043581,3.789587,4.736966,4.382097,2.004221,-0.570976,-0.945166,1.141659,3.793869,4.459266,4.198009,4.289422,2.313371,-0.461735,-3.598798,-3.685827,-3.699569,-3.67973,-3.697506,-3.683161,-3.69386,-3.686781,-3.690301,5
-1.147014,1.017826,4.017297,4.781212,4.613898,2.74032,-0.318053,-1.357917,0.445009,3.251487,4.424505,4.115496,4.306843,2.316033,-0.487725,-3.560781,-3.641545,-3.653159,-3.636804,-3.651074,-3.639786,-3.648085,-3.642646,-3.645336,6
-1.349109,1.044655,3.889741,4.941345,4.623161,2.231345,-0.576349,-1.138003,1.086584,3.596122,4.495737,4.51122,4.065901,1.85923,-0.833882,-3.558567,-3.596405,-3.628807,-3.597911,-3.622995,-3.603672,-3.617706,-3.608565,-3.613072,5
-1.841969,0.834905,3.933039,4.660726,4.511847,1.588107,-1.67955,-1.724049,0.948529,3.92753,4.497651,4.473221,4.718668,2.061008,-1.231723,-2.351098,-3.962768,-4.809437,-3.100398,-1.443047,-2.287027,-4.013359,-4.632022,-3.078783,2
-1.140044,1.255165,4.010471,4.840536,4.167866,1.581148,-1.13614,-0.918023,1.279816,3.949188,4.593738,4.257007,4.328945,2.158664,-0.637348,-3.568789,-3.613394,-3.645587,-3.614165,-3.639887,-3.619981,-3.634479,-3.62502,-3.629688,6
-1.462108,0.930048,3.717929,4.889319,4.570935,2.960413,-0.09546,-1.483066,0.128882,3.126851,4.709741,4.566659,4.247065,2.117195,-0.88985,-3.517616,-3.559728,-3.570168,-3.561254,-3.567216,-3.563391,-3.565767,-3.564394,-3.565022,6
-1.837832,0.437537,3.043064,4.86436,4.297376,1.79614,-1.288331,-1.586035,1.042185,4.20951,5.068778,4.515778,4.791672,1.891626,-1.069806,-2.342658,-3.70523,-4.598377,-3.204444,-2.107818,-2.970087,-4.293801,-4.386385,-2.567223,1
-2.438847,0.242699,3.736618,4.8879,4.744998,2.407134,-1.193916,-2.285081,-0.17879,3.289014,4.769919,4.677894,4.731691,1.49084,-1.407145,-0.983123,-2.919109,-5.194861,-3.615663,-1.501902,-2.786218,-4.630827,-4.229407,-1.613819,4
-1.401296,1.039505,3.411621,4.326571,3.303074,0.848534,-1.542433,-0.79884,2.04607,4.644003,4.587628,4.37153,5.044676,2.325707,-0.742987,-1.81758,-3.186306,-4.617135,-4.299959,-3.017795,-3.500263,-4.606367,-4.013382,-2.404577,2
-2.15317,0.848542,4.010263,4.850076,4.651765,1.440264,-1.818206,-1.888395,0.955662,4.009709,4.047067,4.658818,4.700701,1.780229,-1.429783,-1.683647,-3.608358,-5.075146,-3.210589,-1.345739,-2.88661,-4.453199,-4.254167,-2.146086,3
-1.774758,0.71137,3.540699,4.73323,3.648758,0.693349,-1.900489,-0.792662,2.365585,4.797509,4.401376,4.747351,4.652687,1.816555,-1.095616,-2.375028,-3.37298,-4.609181,-3.419995,-2.220425,-3.046821,-4.415303,-4.254021,-2.83119,2
-1.672688,0.832797,3.416275,4.579055,3.399722,0.438409,-2.031861,-0.819367,2.243315,4.770015,4.617417,4.327754,5.14908,2.157748,-0.959832,-2.408485,-3.697032,-4.566411,-3.518982,-2.10855,-3.184846,-4.570058,-4.125239,-2.268237,2
-2.144131,0.4211,3.554252,5.163068,4.224014,1.685487,-1.460524,-1.969657,0.677947,3.799585,5.062889,4.960319,4.689483,1.893488,-1.210814,-2.425388,-3.519365,-4.365397,-3.094679,-2.239705,-3.143099,-4.026357,-3.873003,-2.659514,3
-1.706912,0.594405,3.290124,4.799838,4.065231,1.122501,-1.708007,-1.15397,1.340547,4.427747,4.816479,4.879409,4.795274,1.850741,-1.092293,-2.35922,-3.594007,-4.59452,-3.491758,-2.270781,-3.013077,-4.226026,-4.157306,-2.614417,1
-1.240897,1.041259,3.732622,4.906257,4.526414,2.473587,-0.348935,-1.37392,0.470995,3.201935,4.724256,4.666047,4.37123,1.868399,-0.740132,-3.538626,-3.57514,-3.613505,-3.576679,-3.606898,-3.583431,-3.60057,-3.589366,-3.594902,6
-1.276592,1.080293,3.936663,5.00052,4.706705,2.487579,-0.381745,-1.232374,0.677221,3.363076,4.489978,4.313355,4.134,1.978276,-0.807571,-3.549163,-3.608708,-3.625131,-3.606473,-3.622186,-3.609901,-3.618892,-3.613011,-3.615917,6
-1.745686,0.549728,3.2124,4.495353,3.689947,1.057862,-1.809772,-1.031089,1.776712,4.767028,4.75937,4.307923,5.181738,2.319614,-1.04764,-2.289634,-3.674832,-4.58662,-3.540398,-2.361383,-2.86767,-4.4227,-4.174105,-2.566146,1
-1.497398,0.653873,3.552124,4.616943,3.960624,1.359884,-1.484339,-1.319088,1.572935,4.484378,4.312176,4.199273,4.751774,2.453802,-0.701313,-1.96038,-3.67831,-4.901284,-3.69686,-1.785273,-2.994007,-4.530695,-4.646394,-2.722444,2
-1.016536,0.847055,3.508883,4.742401,4.659125,3.004926,0.097974,-1.124258,0.356245,3.005934,4.443344,4.162081,4.25468,2.619541,-0.362656,-3.568898,-3.723363,-3.693371,-3.7061,-3.69912,-3.703344,-3.700731,-3.702263,-3.701552,6
-1.964136,0.721277,3.832114,5.106178,4.316554,1.508813,-1.239493,-1.753742,0.759313,3.958778,4.792556,4.730061,4.613855,1.62705,-1.306524,-2.174619,-3.441027,-4.684398,-3.385616,-1.983549,-2.741151,-4.092146,-4.207101,-2.993049,3
-1.25818,1.168081,3.867007,4.944599,4.486217,1.902479,-0.751199,-1.16849,0.934348,3.384963,4.53828,4.416069,4.476767,2.196247,-0.697653,-3.555379,-3.594593,-3.630061,-3.595462,-3.624109,-3.601708,-3.618155,-3.607363,-3.612707,5
-0.76431,1.023739,3.217067,4.353209,3.564703,1.366713,-1.038249,-0.903824,2.237398,4.216354,3.835888,4.21306,4.583436,3.105784,-0.244636,-2.149158,-3.892873,-5.267878,-3.93352,-2.146338,-3.050616,-4.5624,-4.745411,-3.018139,1
-2.411193,0.736493,4.043232,4.899914,4.616077,1.569475,-1.741651,-2.093064,0.501593,3.744479,4.34819,4.534986,4.870188,1.44742,-1.51738,-1.035465,-3.138792,-5.198276,-3.505657,-1.638585,-3.306547,-4.875398,-3.649564,-1.200476,4
