@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3}

@data
-0.640785,-0.493803,-0.036814,0.417658,0.940918,1.456876,1.928699,2.033308,1.995491,2.161259,2.095436,1.738704,1.270935,0.814518,0.318167,-0.17551,-0.496067,-0.583949,-0.371983,0.017012,0.449038,0.879607,1.353822,1.832201,1.861986,1.754003,1.956779,1.80655,1.743041,1.838792,1.581153,1.016907,0.628763,0.083996,-0.225217,-0.918569,-1.619925,-1.472339,-1.554826,-1.498314,-1.540752,-1.507195,-1.534599,-1.51174,-1.531077,-1.514571,-1.528733,-1.516563,-1.527004,-1.518093,-1.525627,-1.519351,-1.52446,-1.520448,-1.523415,-1.521457,-1.52243,3
-0.634034,-0.4565,-0.05358,0.439481,0.892228,1.372966,1.788651,2.101217,1.986769,2.036936,2.129483,1.743671,1.318871,0.861994,0.33527,-0.155864,-0.562738,-0.687014,-0.479842,-0.117876,0.336016,0.81115,1.284187,1.762913,1.900141,1.896461,1.991143,1.886032,1.924239,1.844002,1.581292,1.083479,0.662882,0.062848,-0.203169,-0.93127,-1.597762,-1.465905,-1.536269,-1.489864,-1.5236,-1.497662,-1.518331,-1.501459,-1.515463,-1.503708,-1.513645,-1.505216,-1.512365,-1.506324,-1.511389,-1.5072,-1.510589,-1.507941,-1.509892,-1.508607,-1.509245,3
-0.562703,-0.471838,-0.122086,0.340292,0.843828,1.336347,1.716083,2.064075,1.979192,2.016828,2.090572,1.745243,1.224622,0.737275,0.234301,-0.227515,-0.500867,-0.554074,-0.318683,0.04604,0.485845,0.937004,1.477846,1.891565,1.902668,1.843112,1.913441,1.758066,1.883172,1.922719,1.611979,1.080623,0.685916,0.135738,-0.104714,-0.858074,-1.637446,-1.474,-1.56485,-1.502951,-1.549192,-1.512805,-1.542386,-1.517814,-1.538523,-1.520906,-1.535973,-1.523061,-1.534111,-1.524701,-1.532643,-1.526038,-1.531407,-1.527196,-1.530307,-1.528255,-1.529274,3
-0.459148,-0.421599,-0.128389,0.378985,0.847479,1.267217,1.60096,2.020911,1.973865,1.95576,2.063135,1.837634,1.44545,1.041119,0.576895,0.00615,-0.391383,-0.456943,-0.375518,-0.113561,0.282031,0.741812,1.226892,1.681506,1.841004,1.74816,1.912397,1.768391,1.680574,1.808962,1.779021,1.29636,0.876601,0.256331,0.042815,-0.796403,-1.681556,-1.496406,-1.59906,-1.529228,-1.581355,-1.540344,-1.573692,-1.545977,-1.569349,-1.549452,-1.566483,-1.551877,-1.564386,-1.553725,-1.562728,-1.555237,-1.56133,-1.556549,-1.560082,-1.557751,-1.558909,3
-0.599349,-0.512056,-0.0514,0.427831,0.942634,1.418906,1.879889,1.970539,1.905859,2.058357,2.199958,1.899004,1.440995,0.978543,0.516095,-0.050775,-0.464427,-0.585378,-0.461297,-0.140601,0.268188,0.721413,1.188971,1.633641,1.817471,1.640706,1.752728,1.805385,1.778572,1.840752,1.755801,1.237238,0.819545,0.220396,-0.101795,-0.877873,-1.638493,-1.480283,-1.568038,-1.508262,-1.552942,-1.51775,-1.546394,-1.52257,-1.542673,-1.52555,-1.540213,-1.527634,-1.53841,-1.529224,-1.536982,-1.530526,-1.535778,-1.531657,-1.534702,-1.532693,-1.533691,3
-0.623998,-0.490049,-0.05017,0.352086,0.896722,1.35082,1.822392,2.016543,2.026903,2.178452,2.008189,1.624513,1.169553,0.652868,0.124452,-0.358046,-0.623787,-0.540887,-0.281127,0.117481,0.586293,1.051629,1.528068,1.861214,1.762743,1.71928,1.957135,1.922219,1.920836,1.904006,1.624756,1.098285,0.631156,0.073242,-0.192377,-0.888065,-1.617986,-1.466396,-1.55055,-1.493117,-1.536148,-1.502168,-1.529896,-1.506777,-1.526331,-1.509641,-1.52396,-1.511654,-1.522213,-1.5132,-1.520821,-1.514472,-1.519641,-1.515582,-1.518583,-1.516602,-1.517587,3
-0.488811,-0.419657,-0.044725,0.438089,0.931662,1.359762,1.844517,2.038297,1.953436,2.082924,2.088027,1.729369,1.307339,0.888793,0.476423,-0.010289,-0.41909,-0.582298,-0.409115,-0.155304,0.261041,0.685422,1.182268,1.610157,1.821585,1.760896,1.886991,1.868296,1.82195,1.844574,1.745994,1.22767,0.791544,0.219234,-0.014171,-0.7992,-1.667483,-1.481632,-1.586277,-1.514281,-1.568487,-1.525556,-1.560649,-1.531361,-1.556143,-1.534988,-1.553136,-1.537543,-1.550917,-1.539506,-1.549152,-1.541119,-1.547657,-1.542524,-1.546318,-1.543814,-1.545059,3
-0.755017,-0.594004,-0.136857,0.389558,0.946297,1.499498,1.931654,2.086945,2.129621,2.245867,2.03696,1.563768,1.112116,0.641332,0.140024,-0.348255,-0.612171,-0.682061,-0.426381,-0.041746,0.42633,0.925418,1.43175,1.869786,1.943386,1.852495,2.060089,2.001848,1.947342,1.815494,1.432749,0.953262,0.544802,0.042732,-0.29505,-0.960038,-1.562579,-1.436632,-1.507026,-1.458767,-1.495017,-1.466359,-1.489748,-1.470256,-1.486727,-1.472685,-1.484717,-1.47439,-1.48324,-1.475694,-1.482068,-1.476764,-1.481078,-1.477693,-1.480194,-1.478544,-1.479364,3
-0.567391,-0.507946,-0.141295,0.272484,0.859374,1.292881,1.669446,1.956981,2.009298,2.138825,2.122611,1.785536,1.382705,0.899134,0.438266,-0.097379,-0.426471,-0.520818,-0.335815,-0.016726,0.397265,0.860209,1.341979,1.682191,1.958645,1.888356,1.983786,1.905986,1.954906,1.858602,1.494863,0.932724,0.55831,0.126941,-0.109166,-0.855575,-1.641934,-1.470918,-1.568105,-1.500858,-1.551666,-1.511341,-1.544343,-1.516785,-1.540107,-1.5202,-1.537273,-1.522609,-1.535182,-1.524458,-1.533519,-1.525976,-1.532113,-1.527297,-1.530857,-1.528508,-1.529675,3
-0.568451,-0.446175,-0.041078,0.495227,0.964677,1.390097,1.823714,1.96374,1.877957,2.058211,2.023498,1.683083,1.288637,0.792386,0.321109,-0.168379,-0.505072,-0.607238,-0.320712,0.061845,0.519391,0.971199,1.453498,1.85235,1.845503,1.708809,1.851378,1.793475,1.806252,1.878151,1.606617,1.169128,0.742976,0.178808,-0.090836,-0.861512,-1.65674,-1.486802,-1.582608,-1.516594,-1.56636,-1.526904,-1.559184,-1.532227,-1.555048,-1.535559,-1.552283,-1.537911,-1.55024,-1.539718,-1.548613,-1.541205,-1.547235,-1.542501,-1.546001,-1.543691,-1.544839,3
-0.490443,-0.381138,-0.09439,0.347743,0.894576,1.312237,1.782075,1.927193,1.845266,2.011583,2.121978,1.814663,1.319202,0.894406,0.385365,-0.077427,-0.449488,-0.45724,-0.223145,0.078316,0.492997,0.930124,1.420304,1.841128,1.849912,1.737522,1.808678,1.804827,1.771774,1.864633,1.622782,1.098359,0.715664,0.159873,-0.045928,-0.817642,-1.680679,-1.496028,-1.59995,-1.528449,-1.582306,-1.53962,-1.574545,-1.545368,-1.570083,-1.548962,-1.5671,-1.5515,-1.564893,-1.553455,-1.563131,-1.555068,-1.561634,-1.556477,-1.560291,-1.557773,-1.559025,3
-0.659104,-0.514746,-0.08816,0.415894,0.944332,1.358312,1.797188,2.117427,1.964013,2.029645,2.161346,1.792552,1.414552,0.971353,0.509755,-0.042276,-0.468753,-0.605427,-0.504626,-0.206353,0.20974,0.713174,1.211028,1.666992,1.926213,1.812938,1.889973,1.831634,1.787476,1.863878,1.66803,1.179224,0.72929,0.148529,-0.176627,-0.921811,-1.613248,-1.4682,-1.549266,-1.49369,-1.535456,-1.502409,-1.52941,-1.50688,-1.525944,-1.509667,-1.523634,-1.511631,-1.521929,-1.51314,-1.520571,-1.514381,-1.51942,-1.515463,-1.518389,-1.516458,-1.517418,3
-0.66021,-0.526892,-0.105763,0.40914,0.924945,1.401592,1.897109,2.187436,1.988881,2.035846,2.115024,1.75415,1.3198,0.818746,0.336835,-0.083892,-0.468299,-0.667743,-0.540903,-0.170998,0.271449,0.779105,1.263487,1.701709,1.854066,1.841089,1.953072,1.830362,1.742216,1.802097,1.738994,1.187693,0.780368,0.169664,-0.162511,-0.911329,-1.604355,-1.466008,-1.540327,-1.491063,-1.527026,-1.499279,-1.521456,-1.503305,-1.518405,-1.505705,-1.51646,-1.507323,-1.515084,-1.508517,-1.514028,-1.509466,-1.51316,-1.510272,-1.5124,-1.510999,-1.511695,3
-0.590674,-0.512464,-0.090182,0.389808,0.933641,1.375145,1.828127,1.979398,1.946497,2.141089,2.080359,1.678565,1.222108,0.766452,0.264632,-0.205475,-0.512797,-0.515837,-0.250112,0.103624,0.531291,1.008039,1.490064,1.876531,1.838413,1.726061,1.866108,1.851,1.757754,1.830673,1.627155,1.095144,0.689361,0.126272,-0.126628,-0.873088,-1.643919,-1.48231,-1.572387,-1.510786,-1.556989,-1.520486,-1.550278,-1.525439,-1.546445,-1.528518,-1.543895,-1.530683,-1.542017,-1.532344,-1.540522,-1.533711,-1.539255,-1.534902,-1.53812,-1.535996,-1.537052,3
-0.568568,-0.428325,-0.021418,0.479324,0.954993,1.3406,1.820413,1.983614,1.848661,1.989124,1.932023,1.590348,1.153901,0.741151,0.225443,-0.292533,-0.560668,-0.516637,-0.276221,0.09567,0.531561,0.990511,1.424483,1.772273,2.031627,1.79102,1.80518,1.814469,1.807545,1.8735,1.79015,1.252791,0.833836,0.229015,-0.044543,-0.849821,-1.657118,-1.490353,-1.582104,-1.520063,-1.566144,-1.530043,-1.559293,-1.53506,-1.55544,-1.538131,-1.552917,-1.540258,-1.551083,-1.54187,-1.549642,-1.54318,-1.548432,-1.544314,-1.547355,-1.545349,-1.546346,3
-0.615897,-0.494851,-0.034461,0.448627,0.988858,1.478021,1.846757,1.946905,2.018643,2.182709,1.990548,1.509184,1.091811,0.592033,0.092621,-0.351839,-0.574985,-0.560733,-0.279637,0.093394,0.536011,0.988251,1.34603,1.752958,1.984598,1.785117,1.872793,1.918077,1.871673,1.962381,1.68084,1.168697,0.708552,0.12939,-0.170425,-0.902039,-1.620429,-1.469628,-1.554001,-1.496085,-1.539666,-1.50514,-1.533382,-1.50979,-1.529772,-1.512698,-1.52736,-1.51475,-1.525575,-1.516331,-1.524151,-1.517635,-1.52294,-1.518774,-1.521855,-1.519821,-1.520832,3
-0.612278,-0.453771,-0.05653,0.436609,0.934705,1.405138,1.906198,2.111471,1.986775,2.129407,2.15823,1.80754,1.343337,0.864058,0.362373,-0.090216,-0.4881,-0.704943,-0.532421,-0.187322,0.25646,0.719078,1.191489,1.687443,1.868671,1.843176,1.96796,1.878557,1.801749,1.898349,1.602044,1.05054,0.650326,0.085706,-0.16811,-0.901085,-1.603847,-1.461846,-1.539015,-1.487291,-1.525442,-1.495728,-1.519681,-1.499924,-1.516475,-1.502467,-1.514396,-1.504212,-1.512899,-1.505521,-1.511733,-1.506577,-1.510762,-1.507484,-1.509903,-1.508308,-1.5091,3
-0.489653,-0.433003,-0.025429,0.440549,0.943727,1.408673,1.842,2.054051,1.928584,2.000489,2.051044,1.667221,1.246225,0.76408,0.270065,-0.222626,-0.461741,-0.479674,-0.273956,0.014323,0.447036,0.894889,1.352804,1.761751,1.852637,1.81368,1.938805,1.836966,1.805175,1.944584,1.650178,1.072577,0.68204,0.075867,-0.04231,-0.816045,-1.662002,-1.485527,-1.582469,-1.5172,-1.565428,-1.527848,-1.558134,-1.53317,-1.554064,-1.536398,-1.551426,-1.538609,-1.549533,-1.540263,-1.548061,-1.541593,-1.54684,-1.542732,-1.545763,-1.543766,-1.544757,3
-0.637161,-0.435424,-0.071975,0.450062,0.973389,1.409866,1.769249,1.921215,1.945908,2.168064,2.039987,1.712766,1.293656,0.836367,0.426525,-0.0435,-0.489056,-0.560323,-0.383334,-0.025792,0.416122,0.897915,1.37647,1.819838,1.874691,1.640508,1.81449,1.867811,1.869739,1.895468,1.674263,1.114037,0.696981,0.137872,-0.167647,-0.911212,-1.63511,-1.485664,-1.568084,-1.512198,-1.553816,-1.521134,-1.54767,-1.525643,-1.5442,-1.528416,-1.541916,-1.530345,-1.54025,-1.531812,-1.538935,-1.53301,-1.537828,-1.534048,-1.536841,-1.534998,-1.535914,3
-0.583241,-0.390557,0.033043,0.515743,1.023642,1.402886,1.72761,1.925133,1.849946,2.041512,1.978927,1.628782,1.129166,0.603702,0.144363,-0.326483,-0.631324,-0.600717,-0.316528,0.096255,0.528817,1.008344,1.431962,1.931467,1.961572,1.741772,1.835883,1.807726,1.782864,1.927679,1.820777,1.255827,0.81705,0.18861,-0.110299,-0.892154,-1.635012,-1.48433,-1.566255,-1.511365,-1.551828,-1.52033,-1.545711,-1.524782,-1.542312,-1.527476,-1.54011,-1.529323,-1.538526,-1.530709,-1.537292,-1.531827,-1.536263,-1.532788,-1.535353,-1.533662,-1.534502,3
-0.655922,-0.542089,-0.064784,0.416144,0.949209,1.321247,1.820807,1.828383,1.934825,2.079741,1.929327,1.558399,0.965574,0.481193,-0.017474,-0.508559,-0.694677,-0.534935,-0.145872,0.256584,0.744521,1.192781,1.677513,1.964184,2.109947,1.853725,1.763358,1.808102,1.749161,1.931009,1.733856,1.170167,0.76046,0.170492,-0.157019,-0.913308,-1.616267,-1.466596,-1.551334,-1.492561,-1.537192,-1.501549,-1.530913,-1.506231,-1.527252,-1.509202,-1.524768,-1.511331,-1.522904,-1.512993,-1.521397,-1.51438,-1.520103,-1.515602,-1.518934,-1.516733,-1.517828,3
-0.617153,-0.53877,-0.094405,0.408329,0.886461,1.381001,1.781657,1.94645,1.958133,2.062246,1.871138,1.481716,0.988089,0.565477,0.107171,-0.410235,-0.674481,-0.519125,-0.216789,0.169912,0.675286,1.143341,1.618446,2.006797,1.827823,1.765277,1.939775,1.869437,1.893947,1.971885,1.751865,1.170647,0.736163,0.141042,-0.131283,-0.899037,-1.619411,-1.47284,-1.552537,-1.499182,-1.53847,-1.507924,-1.532507,-1.512261,-1.529199,-1.51488,-1.527061,-1.51667,-1.525528,-1.518009,-1.524337,-1.519087,-1.523346,-1.520011,-1.522472,-1.52085,-1.521655,3
-0.592772,-0.438662,-0.169588,0.210765,0.732142,1.23165,1.761031,2.026822,1.940098,1.961826,2.071903,1.772599,1.255051,0.748141,0.272225,-0.23086,-0.546944,-0.558152,-0.324438,0.062819,0.532785,1.003994,1.496022,1.881942,1.89081,1.844725,1.931705,1.860824,1.870767,1.922937,1.687301,1.119039,0.734481,0.126648,-0.132834,-0.875704,-1.626313,-1.473906,-1.556357,-1.501489,-1.54164,-1.510614,-1.535436,-1.515108,-1.532025,-1.517794,-1.529845,-1.519607,-1.528302,-1.520946,-1.527119,-1.522011,-1.526146,-1.522913,-1.525296,-1.523727,-1.524506,3
-0.608955,-0.523778,-0.077409,0.409511,0.936473,1.384554,1.811762,2.12023,2.084921,2.076843,2.073391,1.714674,1.304377,0.811418,0.315264,-0.241361,-0.611358,-0.637003,-0.418616,-0.076523,0.368962,0.817518,1.316129,1.751263,1.85113,1.745516,2.012253,1.921186,1.771627,1.897693,1.643592,1.095249,0.685421,0.132431,-0.132805,-0.873197,-1.617141,-1.460358,-1.548225,-1.48785,-1.533311,-1.49728,-1.526762,-1.502131,-1.522994,-1.505166,-1.520474,-1.507311,-1.51861,-1.508962,-1.517122,-1.510323,-1.515859,-1.511512,-1.514726,-1.512605,-1.513659,3
-0.616053,-0.469044,-0.095838,0.426425,0.907844,1.305522,1.769402,1.976303,1.911685,2.061435,1.877633,1.543027,1.108302,0.621961,0.134922,-0.319121,-0.631268,-0.540595,-0.173839,0.266574,0.723124,1.123307,1.613668,2.017945,1.901413,1.754351,1.906597,1.836012,1.84617,1.957676,1.653396,1.097933,0.694177,0.113505,-0.173818,-0.922213,-1.626393,-1.482918,-1.561154,-1.508629,-1.547403,-1.517191,-1.541551,-1.521456,-1.538292,-1.524042,-1.536177,-1.525816,-1.534655,-1.527147,-1.533469,-1.528222,-1.532481,-1.529144,-1.531607,-1.529984,-1.53079,3
-0.582567,-0.374451,0.056842,0.500522,0.992496,1.316893,1.745394,1.84414,1.821024,1.979567,1.943383,1.57187,1.144276,0.703774,0.275037,-0.219649,-0.546601,-0.499196,-0.175642,0.18938,0.637632,1.080811,1.570206,1.896023,1.936027,1.852719,1.828412,1.792129,1.935688,1.940552,1.625813,1.090275,0.689007,0.128226,-0.129247,-0.872685,-1.66506,-1.495126,-1.591048,-1.524905,-1.574799,-1.53522,-1.567616,-1.54055,-1.563473,-1.54389,-1.5607,-1.546249,-1.55865,-1.548064,-1.557015,-1.549559,-1.555628,-1.550863,-1.554386,-1.552061,-1.553217,3
-0.665985,-0.532379,-0.080113,0.417582,0.931532,1.360519,1.749768,2.069315,2.089458,2.097887,2.010737,1.644322,1.16231,0.67984,0.201295,-0.268224,-0.577596,-0.632293,-0.39122,-0.015443,0.43831,0.903497,1.428446,1.829162,1.938867,1.900286,2.077751,1.965534,1.895297,1.896418,1.565835,1.017378,0.595884,0.043012,-0.204451,-0.895213,-1.603619,-1.452491,-1.537473,-1.479046,-1.523016,-1.488202,-1.516654,-1.492912,-1.512999,-1.495854,-1.51056,-1.497926,-1.508762,-1.499517,-1.507331,-1.500824,-1.50612,-1.501962,-1.505036,-1.503007,-1.504015,3
-0.490629,-0.447438,-0.057887,0.42399,0.962179,1.403144,1.808799,1.869474,1.809929,2.016369,1.986682,1.579159,1.209077,0.723371,0.254666,-0.219006,-0.461834,-0.432446,-0.179916,0.186517,0.640639,1.09481,1.552137,1.892657,2.026819,1.789378,1.732094,1.802544,1.781537,1.778211,1.641534,1.151484,0.721333,0.179029,-0.054492,-0.821188,-1.68369,-1.496188,-1.603199,-1.528685,-1.585392,-1.540047,-1.577433,-1.545991,-1.572778,-1.549772,-1.569615,-1.552484,-1.56724,-1.554602,-1.565319,-1.55637,-1.56367,-1.557929,-1.562179,-1.559371,-1.560768,3
-0.50341,-0.396601,0.019192,0.52451,1.067021,1.371841,1.78404,1.944772,1.761142,2.048547,2.041394,1.768516,1.378602,0.947508,0.429142,-0.103558,-0.49846,-0.560669,-0.346263,0.02642,0.44865,0.930389,1.433311,1.864358,1.722609,1.62816,1.795617,1.711811,1.668115,1.791087,1.793412,1.21816,0.79294,0.206589,-0.019555,-0.828615,-1.681113,-1.499136,-1.60152,-1.53102,-1.584201,-1.541973,-1.576594,-1.54761,-1.572212,-1.551146,-1.56927,-1.553655,-1.567083,-1.555599,-1.565326,-1.557211,-1.563825,-1.558627,-1.562474,-1.559933,-1.561196,3
-0.427421,-0.385461,-0.038784,0.427903,0.868751,1.324711,1.761239,2.04517,1.927822,2.023518,2.096243,1.770916,1.374708,0.860146,0.384093,-0.128121,-0.42398,-0.47394,-0.328124,-0.070495,0.308978,0.739947,1.20414,1.64604,1.824434,1.817285,1.927652,1.867964,1.754982,1.772907,1.75699,1.222252,0.822321,0.240666,0.022979,-0.786757,-1.680067,-1.490459,-1.59649,-1.523935,-1.578329,-1.535393,-1.570399,-1.541244,-1.565873,-1.544875,-1.562871,-1.547421,-1.560664,-1.54937,-1.558914,-1.550968,-1.557433,-1.552359,-1.55611,-1.553634,-1.554865,3
-0.551022,-0.47023,-0.021346,0.473232,0.940706,1.396492,1.844368,1.92026,1.873431,2.024402,2.037466,1.719737,1.311579,0.810393,0.319855,-0.161951,-0.464639,-0.529529,-0.275327,0.072623,0.530755,0.942977,1.404179,1.827453,1.922146,1.690627,1.827078,1.801637,1.809586,1.850846,1.634976,1.161437,0.754152,0.173625,-0.123092,-0.884461,-1.656751,-1.493378,-1.584684,-1.522252,-1.569002,-1.532156,-1.562143,-1.537215,-1.558233,-1.540349,-1.555647,-1.542536,-1.553757,-1.544201,-1.552265,-1.545559,-1.55101,-1.546735,-1.549893,-1.54781,-1.548845,3
-0.579643,-0.505281,-0.147537,0.362505,0.894627,1.26475,1.738978,2.052343,1.930109,2.018426,2.168835,1.984466,1.557435,1.086129,0.616804,0.111098,-0.300484,-0.516114,-0.472878,-0.206264,0.146776,0.604418,1.057228,1.589083,1.867736,1.746981,1.807131,1.849054,1.883559,1.786673,1.708884,1.185231,0.77776,0.173936,-0.091888,-0.858592,-1.642236,-1.479886,-1.569252,-1.508851,-1.553674,-1.518597,-1.546984,-1.523493,-1.543227,-1.526484,-1.540772,-1.528551,-1.538993,-1.530112,-1.537599,-1.531378,-1.536431,-1.53247,-1.535395,-1.533466,-1.534425,3
-0.718887,-0.515304,-0.067328,0.416142,0.91482,1.355818,1.750618,2.034956,2.021259,2.156985,1.984346,1.608146,1.150106,0.639989,0.162056,-0.352802,-0.668327,-0.664762,-0.373214,0.052891,0.493393,0.95919,1.425351,1.862924,2.007204,1.904629,1.994866,1.899595,2.042387,1.893749,1.541096,1.077579,0.62773,0.074097,-0.252861,-0.933177,-1.589708,-1.449611,-1.528655,-1.474151,-1.515262,-1.482656,-1.509337,-1.487052,-1.50592,-1.489805,-1.503635,-1.491749,-1.501947,-1.493244,-1.500602,-1.494473,-1.499461,-1.495545,-1.49844,-1.49653,-1.497479,3
-0.642674,-0.427754,0.03449,0.497678,0.97788,1.397594,1.867706,2.041159,1.982876,2.134743,2.014361,1.678831,1.179884,0.727457,0.294743,-0.198148,-0.617987,-0.714107,-0.448047,-0.085979,0.378586,0.846742,1.304708,1.75976,1.825735,1.767808,2.029424,1.939239,1.884203,1.935392,1.689704,1.101244,0.677019,0.094156,-0.203896,-0.911334,-1.607972,-1.463267,-1.543166,-1.489028,-1.52928,-1.497735,-1.52329,-1.502127,-1.519915,-1.504818,-1.517704,-1.506681,-1.5161,-1.508089,-1.514842,-1.509231,-1.513789,-1.510216,-1.512854,-1.511115,-1.511979,3
-0.691086,-0.540597,-0.080823,0.396156,0.928227,1.383429,1.808797,2.03682,2.004388,2.093481,2.002391,1.512409,1.081168,0.588682,0.126967,-0.27483,-0.600704,-0.642599,-0.422481,-0.01322,0.451855,0.989482,1.422381,1.900597,2.067311,1.928164,2.065972,1.925484,1.9883,1.905657,1.56508,1.065618,0.617846,0.067163,-0.252987,-0.938763,-1.585947,-1.448981,-1.525975,-1.472986,-1.512911,-1.481265,-1.507152,-1.485534,-1.503836,-1.488205,-1.50162,-1.49009,-1.499983,-1.491539,-1.498678,-1.492732,-1.497572,-1.493772,-1.496581,-1.494727,-1.495649,3
-0.653562,-0.425143,0.009605,0.509759,1.031269,1.471152,1.915489,2.068145,2.027609,2.166642,2.000869,1.587932,1.174636,0.738894,0.2315,-0.282734,-0.571193,-0.703263,-0.480304,-0.075442,0.389303,0.876604,1.336439,1.732723,1.785137,1.812568,2.022118,1.91291,1.888357,1.866725,1.600765,1.134018,0.710574,0.107979,-0.21501,-0.930119,-1.60305,-1.462644,-1.540897,-1.487325,-1.527563,-1.495724,-1.521748,-1.50002,-1.518418,-1.502699,-1.516197,-1.504588,-1.514556,-1.506042,-1.513245,-1.507242,-1.512131,-1.508291,-1.511131,-1.509256,-1.510188,3
-0.6556,-0.47199,-0.040755,0.497127,0.979618,1.452987,1.844994,2.023922,1.906902,2.062595,2.032119,1.687649,1.226992,0.783937,0.317227,-0.211532,-0.61873,-0.676632,-0.433498,-0.060431,0.417083,0.910688,1.377762,1.81352,1.939919,1.808649,1.922583,1.85404,1.788498,1.887437,1.67791,1.160665,0.723379,0.101854,-0.212914,-0.913167,-1.612399,-1.467654,-1.547497,-1.493401,-1.533637,-1.502085,-1.527664,-1.506465,-1.524297,-1.509152,-1.522088,-1.511014,-1.520482,-1.512425,-1.519221,-1.513572,-1.518162,-1.514563,-1.517221,-1.515468,-1.516339,3
-0.655028,-0.459036,-0.030041,0.515266,1.043617,1.408873,1.867611,2.000466,1.926769,2.131006,1.912729,1.573596,1.070263,0.664714,0.270712,-0.244773,-0.587676,-0.675856,-0.359353,0.031791,0.515793,0.979951,1.465215,1.859171,1.935734,1.781766,1.928456,1.853791,1.83316,1.917231,1.689542,1.135918,0.70843,0.127619,-0.196743,-0.928599,-1.616353,-1.473101,-1.552663,-1.49841,-1.538996,-1.507008,-1.533057,-1.511382,-1.529677,-1.514091,-1.52744,-1.515986,-1.5258,-1.517434,-1.5245,-1.518619,-1.523403,-1.519649,-1.522423,-1.520593,-1.521502,3
-0.637239,-0.445758,-0.029631,0.428814,0.94416,1.342092,1.793397,2.020632,1.962054,2.012608,1.888284,1.521898,1.056241,0.55485,0.063981,-0.404951,-0.678833,-0.549292,-0.248243,0.167603,0.617712,1.084462,1.528361,1.961133,2.045401,1.91069,1.966553,1.876159,1.974879,1.927462,1.577721,1.050998,0.622356,0.086571,-0.208133,-0.920149,-1.609903,-1.465602,-1.546059,-1.490993,-1.532333,-1.49964,-1.526348,-1.50406,-1.522924,-1.506812,-1.520644,-1.508751,-1.51896,-1.510242,-1.517616,-1.511471,-1.516475,-1.512545,-1.515451,-1.513533,-1.514486,3
-0.576924,-0.391335,0.051835,0.53961,1.029151,1.46204,1.922094,2.045157,1.894245,2.047304,1.95131,1.529385,1.098432,0.584867,0.146553,-0.253531,-0.551412,-0.555658,-0.332121,0.01625,0.454251,0.91046,1.374818,1.774674,1.989626,1.841488,1.870674,1.867586,1.74338,1.871337,1.755278,1.190793,0.789017,0.197928,-0.094362,-0.854628,-1.647759,-1.479251,-1.573858,-1.508848,-1.557776,-1.51902,-1.550715,-1.524246,-1.546659,-1.527511,-1.54395,-1.529815,-1.541948,-1.531588,-1.540351,-1.53305,-1.538994,-1.534326,-1.537778,-1.535499,-1.536632,3
-0.732742,-0.500988,-0.020544,0.508259,1.005694,1.410571,1.851427,2.052602,2.010511,2.028947,1.815844,1.437012,0.979247,0.486238,-0.012643,-0.494071,-0.718485,-0.529483,-0.165887,0.232082,0.728678,1.197131,1.664346,1.918915,1.86177,1.939217,2.047042,1.835766,1.845918,1.920019,1.56562,1.077301,0.636925,0.065922,-0.24374,-0.952602,-1.597854,-1.464272,-1.538202,-1.487921,-1.525455,-1.495926,-1.519934,-1.499986,-1.516803,-1.502492,-1.514737,-1.504239,-1.513226,-1.50557,-1.512033,-1.506657,-1.511028,-1.507599,-1.510133,-1.508461,-1.509292,3
