@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute attr74 numeric
@attribute attr75 numeric
@attribute attr76 numeric
@attribute attr77 numeric
@attribute attr78 numeric
@attribute attr79 numeric
@attribute attr80 numeric
@attribute attr81 numeric
@attribute attr82 numeric
@attribute attr83 numeric
@attribute attr84 numeric
@attribute attr85 numeric
@attribute attr86 numeric
@attribute attr87 numeric
@attribute attr88 numeric
@attribute attr89 numeric
@attribute attr90 numeric
@attribute attr91 numeric
@attribute attr92 numeric
@attribute attr93 numeric
@attribute attr94 numeric
@attribute attr95 numeric
@attribute attr96 numeric
@attribute attr97 numeric
@attribute attr98 numeric
@attribute attr99 numeric
@attribute attr100 numeric
@attribute attr101 numeric
@attribute attr102 numeric
@attribute attr103 numeric
@attribute attr104 numeric
@attribute attr105 numeric
@attribute attr106 numeric
@attribute attr107 numeric
@attribute attr108 numeric
@attribute attr109 numeric
@attribute attr110 numeric
@attribute attr111 numeric
@attribute attr112 numeric
@attribute attr113 numeric
@attribute attr114 numeric
@attribute attr115 numeric
@attribute attr116 numeric
@attribute attr117 numeric
@attribute attr118 numeric
@attribute attr119 numeric
@attribute attr120 numeric
@attribute attr121 numeric
@attribute attr122 numeric
@attribute attr123 numeric
@attribute attr124 numeric
@attribute attr125 numeric
@attribute attr126 numeric
@attribute attr127 numeric
@attribute attr128 numeric
@attribute attr129 numeric
@attribute attr130 numeric
@attribute attr131 numeric
@attribute attr132 numeric
@attribute attr133 numeric
@attribute attr134 numeric
@attribute attr135 numeric
@attribute attr136 numeric
@attribute attr137 numeric
@attribute attr138 numeric
@attribute attr139 numeric
@attribute attr140 numeric
@attribute attr141 numeric
@attribute attr142 numeric
@attribute attr143 numeric
@attribute attr144 numeric
@attribute attr145 numeric
@attribute attr146 numeric
@attribute attr147 numeric
@attribute attr148 numeric
@attribute attr149 numeric
@attribute attr150 numeric
@attribute attr151 numeric
@attribute attr152 numeric
@attribute attr153 numeric
@attribute attr154 numeric
@attribute attr155 numeric
@attribute attr156 numeric
@attribute attr157 numeric
@attribute attr158 numeric
@attribute attr159 numeric
@attribute attr160 numeric
@attribute attr161 numeric
@attribute attr162 numeric
@attribute attr163 numeric
@attribute attr164 numeric
@attribute attr165 numeric
@attribute attr166 numeric
@attribute attr167 numeric
@attribute attr168 numeric
@attribute attr169 numeric
@attribute attr170 numeric
@attribute attr171 numeric
@attribute attr172 numeric
@attribute attr173 numeric
@attribute attr174 numeric
@attribute attr175 numeric
@attribute attr176 numeric
@attribute attr177 numeric
@attribute attr178 numeric
@attribute attr179 numeric
@attribute attr180 numeric
@attribute attr181 numeric
@attribute attr182 numeric
@attribute attr183 numeric
@attribute attr184 numeric
@attribute attr185 numeric
@attribute attr186 numeric
@attribute attr187 numeric
@attribute attr188 numeric
@attribute attr189 numeric
@attribute attr190 numeric
@attribute attr191 numeric
@attribute attr192 numeric
@attribute attr193 numeric
@attribute attr194 numeric
@attribute attr195 numeric
@attribute attr196 numeric
@attribute attr197 numeric
@attribute attr198 numeric
@attribute attr199 numeric
@attribute attr200 numeric
@attribute attr201 numeric
@attribute attr202 numeric
@attribute attr203 numeric
@attribute attr204 numeric
@attribute attr205 numeric
@attribute target {1,2}

@data
0.170008,0.1861,0.195122,0.20124,0.201704,0.193294,0.19891,0.205692,0.198,0.200227,0.202805,0.207373,0.214934,0.215828,0.220708,0.212808,0.205744,0.207093,0.213645,0.226818,0.238655,0.251554,0.266005,0.279971,0.289955,0.303301,0.316266,0.32693,0.340058,0.350193,0.34825,0.343196,0.335033,0.332762,0.33811,0.338162,0.350508,0.354393,0.357254,0.368862,0.378027,0.386628,0.391018,0.398051,0.407074,0.415132,0.420006,0.413108,0.403987,0.402327,0.395919,0.394883,0.398355,0.398112,0.391097,0.38061,0.370045,0.349778,0.335986,0.324163,0.309071,0.306125,0.294035,0.293436,0.298893,0.306881,0.31574,0.327545,0.347037,0.362173,0.369431,0.377029,0.387285,0.388541,0.392234,0.389049,0.394996,0.410604,0.425395,0.455943,0.485543,0.510195,0.531594,0.547052,0.561131,0.578416,0.592921,0.608797,0.632702,0.655115,0.679917,0.698797,0.707266,0.708613,0.707938,0.708339,0.704553,0.706392,0.721849,0.737157,0.754709,0.761027,0.220112,0.221499,0.209999,0.211401,0.211899,0.197741,0.189156,0.177799,0.168429,0.153172,0.131067,0.103085,0.081193,0.045713,0.018976,0.007406,-0.023121,-0.047551,-0.076292,-0.109551,-0.142814,-0.171561,-0.192954,-0.219656,-0.234667,-0.248957,-0.267312,-0.292446,-0.323007,-0.351507,-0.387136,-0.415581,-0.460365,-0.499631,-0.533837,-0.565881,-0.594182,-0.619186,-0.64903,-0.657398,-0.658251,-0.670824,-0.68681,-0.710415,-0.72983,-0.738159,-0.750511,-0.768054,-0.783636,-0.804601,-0.809065,-0.83034,-0.864263,-0.897501,-0.916816,-0.912199,-0.910942,-0.90028,-0.889385,-0.88175,-0.882389,-0.89962,-0.910314,-0.905465,-0.907556,-0.891248,-0.86954,-0.859634,-0.861317,-0.867216,-0.874469,-0.887134,-0.901132,-0.903459,-0.900986,-0.888049,-0.886383,-0.902751,-0.923949,-0.944834,-0.956658,-0.944518,-0.928877,-0.913249,-0.891144,-0.874991,-0.87268,-0.881415,-0.889138,-0.891032,-0.884153,-0.887051,-0.884183,-0.872721,-0.867935,-0.861083,-0.859134,-0.861904,-0.833503,-0.806534,-0.770294,-0.729776,-0.69184,1
0.10792,0.10218,0.11209,0.116792,0.133812,0.160905,0.16935,0.173176,0.169211,0.16997,0.177279,0.174257,0.189895,0.201777,0.210838,0.219044,0.227501,0.221845,0.22444,0.214589,0.206961,0.19676,0.203526,0.217209,0.229577,0.239875,0.244187,0.254462,0.266038,0.269557,0.268283,0.260468,0.255713,0.242478,0.234543,0.229605,0.215693,0.20469,0.193621,0.179826,0.162435,0.147199,0.13221,0.111406,0.089401,0.081434,0.07146,0.053397,0.041153,0.048484,0.067471,0.083713,0.100249,0.110027,0.125251,0.135683,0.150832,0.160062,0.162056,0.148195,0.13987,0.14828,0.162733,0.167806,0.203314,0.255409,0.304253,0.351387,0.399666,0.445306,0.48531,0.514325,0.540489,0.562192,0.606266,0.642103,0.679977,0.733433,0.774594,0.817984,0.855403,0.887511,0.914653,0.937175,0.950753,0.965239,0.976251,0.984241,0.990566,0.986681,0.976266,0.956168,0.950007,0.94151,0.927953,0.909057,0.896241,0.88164,0.870783,0.858075,0.839791,0.816091,0.195261,0.162952,0.128219,0.111639,0.093826,0.082042,0.078906,0.074253,0.059106,0.047475,0.038518,0.019387,0.003731,-0.017193,-0.042322,-0.065255,-0.085133,-0.102472,-0.134235,-0.182246,-0.246874,-0.30286,-0.357528,-0.406721,-0.43536,-0.478244,-0.517933,-0.545002,-0.578439,-0.606057,-0.647823,-0.688684,-0.731547,-0.788973,-0.836626,-0.858617,-0.851763,-0.829421,-0.817101,-0.797242,-0.762594,-0.714676,-0.670191,-0.626381,-0.588816,-0.552392,-0.508926,-0.488501,-0.477697,-0.476759,-0.491708,-0.530935,-0.563025,-0.591797,-0.624967,-0.640987,-0.667435,-0.693022,-0.716276,-0.734999,-0.757907,-0.748742,-0.73002,-0.70899,-0.675572,-0.663924,-0.653399,-0.640821,-0.652895,-0.66928,-0.679199,-0.693903,-0.725086,-0.7781,-0.820088,-0.875234,-0.898315,-0.910359,-0.918081,-0.928862,-0.93599,-0.924534,-0.931743,-0.942664,-0.94705,-0.944827,-0.947103,-0.946439,-0.945393,-0.941257,-0.918615,-0.884536,-0.846414,-0.819334,-0.797188,-0.783761,-0.786575,-0.798372,-0.804665,-0.812211,-0.8121,-0.818233,-0.821996,1
0.31118,0.303688,0.286023,0.268044,0.259295,0.26434,0.265732,0.265514,0.255353,0.237725,0.221802,0.211148,0.198668,0.199353,0.206008,0.21882,0.231504,0.23727,0.233023,0.236148,0.23891,0.245651,0.252102,0.25123,0.248541,0.251991,0.253334,0.260176,0.266333,0.263912,0.257724,0.252881,0.245006,0.25127,0.254317,0.254711,0.253334,0.257143,0.259168,0.262316,0.264268,0.266495,0.2569,0.246765,0.234448,0.223303,0.206994,0.190226,0.165279,0.151821,0.144861,0.128562,0.113529,0.110362,0.098918,0.095837,0.086843,0.091341,0.129179,0.16966,0.199178,0.235659,0.270824,0.304555,0.330258,0.352785,0.372725,0.386964,0.394587,0.400417,0.399015,0.42221,0.463762,0.514195,0.56342,0.616104,0.666023,0.713719,0.759536,0.800191,0.842448,0.875855,0.910265,0.937923,0.956963,0.979731,0.987852,0.986839,0.993019,1.008013,1.023623,1.03567,1.040398,1.021584,1.007571,0.990287,0.964122,0.948104,0.931086,0.911956,0.904897,0.90143,0.35638,0.311219,0.259298,0.208979,0.169196,0.125075,0.072549,0.043358,0.015535,-0.026725,-0.072644,-0.116989,-0.147886,-0.176399,-0.197851,-0.238674,-0.29002,-0.313,-0.331638,-0.34624,-0.362778,-0.381692,-0.406178,-0.434659,-0.465297,-0.49485,-0.524918,-0.546951,-0.571579,-0.592291,-0.624448,-0.659187,-0.69568,-0.734048,-0.779362,-0.785028,-0.795745,-0.811301,-0.830646,-0.838291,-0.854863,-0.879651,-0.893263,-0.906292,-0.921865,-0.934503,-0.914616,-0.887048,-0.866795,-0.868981,-0.861324,-0.867273,-0.858976,-0.842857,-0.840819,-0.856509,-0.887035,-0.915406,-0.939111,-0.961629,-0.986469,-1.013492,-1.045559,-1.075747,-1.097235,-1.081678,-1.06175,-1.047297,-1.01443,-0.976704,-0.947986,-0.927829,-0.91888,-0.916006,-0.917734,-0.919987,-0.925321,-0.922028,-0.899897,-0.865888,-0.835216,-0.79663,-0.761821,-0.735599,-0.717792,-0.705952,-0.696744,-0.693085,-0.697023,-0.711741,-0.728252,-0.719099,-0.677942,-0.638584,-0.59707,-0.582797,-0.583726,-0.581899,-0.561978,-0.558234,-0.548246,-0.532685,-0.523803,1
0.267539,0.28956,0.308089,0.32401,0.329635,0.332094,0.342626,0.350998,0.341482,0.328069,0.316608,0.310186,0.317767,0.320148,0.319476,0.311283,0.30497,0.298957,0.297838,0.308597,0.317021,0.324823,0.330622,0.331685,0.335753,0.33546,0.332067,0.340766,0.351089,0.361728,0.357228,0.360528,0.351849,0.342172,0.347931,0.346681,0.338244,0.341509,0.344878,0.347005,0.343591,0.342252,0.329642,0.312834,0.29739,0.278869,0.268268,0.253879,0.24018,0.223093,0.214656,0.216164,0.230722,0.24131,0.254832,0.265902,0.276971,0.28308,0.290083,0.295786,0.298743,0.298386,0.300354,0.301909,0.304507,0.312489,0.320109,0.325004,0.323052,0.313966,0.304731,0.287578,0.29118,0.309321,0.335215,0.367373,0.402363,0.433302,0.459333,0.483728,0.506621,0.522856,0.54072,0.554498,0.567301,0.577777,0.59093,0.599005,0.593736,0.602436,0.61688,0.62666,0.642943,0.658815,0.665183,0.666612,0.666846,0.664125,0.646299,0.630162,0.614765,0.606798,-0.044964,-0.023603,-0.004772,0.001856,0.007865,0.009888,0.004772,-0.003183,-0.024606,-0.043465,-0.071054,-0.09611,-0.117626,-0.156978,-0.191226,-0.226842,-0.248708,-0.273272,-0.306359,-0.342391,-0.365456,-0.372012,-0.36212,-0.367875,-0.381738,-0.404467,-0.416888,-0.443498,-0.464105,-0.473759,-0.486922,-0.510421,-0.534873,-0.560658,-0.590218,-0.625821,-0.664226,-0.681799,-0.674791,-0.661235,-0.656338,-0.649969,-0.651331,-0.67304,-0.702871,-0.730425,-0.758848,-0.777915,-0.791775,-0.810453,-0.823809,-0.842982,-0.858131,-0.857923,-0.832059,-0.799234,-0.762193,-0.730264,-0.701252,-0.684254,-0.678561,-0.679382,-0.679346,-0.675594,-0.678482,-0.681822,-0.705547,-0.731135,-0.749591,-0.766417,-0.780771,-0.781373,-0.777989,-0.784475,-0.807846,-0.826764,-0.832221,-0.812003,-0.788353,-0.775644,-0.765725,-0.770006,-0.773147,-0.771923,-0.757329,-0.749963,-0.756509,-0.738401,-0.723242,-0.70368,-0.677834,-0.665567,-0.655704,-0.645662,-0.642829,-0.640943,-0.635352,-0.627279,-0.629994,-0.63844,-0.64278,-0.631106,-0.604167,2
0.366176,0.366113,0.364584,0.370993,0.376593,0.373475,0.379261,0.389892,0.398115,0.408882,0.418304,0.417105,0.409808,0.399771,0.395066,0.39423,0.397169,0.392125,0.387035,0.386011,0.378831,0.367304,0.349486,0.33563,0.332126,0.335095,0.335991,0.340242,0.345127,0.344015,0.333118,0.309193,0.279379,0.248509,0.214482,0.188034,0.168366,0.149134,0.131751,0.126196,0.138561,0.159153,0.178279,0.195277,0.209938,0.227184,0.244572,0.254125,0.258468,0.253563,0.250536,0.250582,0.252321,0.261383,0.268541,0.282341,0.295224,0.304547,0.317416,0.330721,0.344073,0.348733,0.351347,0.356138,0.366416,0.356568,0.358604,0.353321,0.353383,0.349431,0.343786,0.334057,0.347082,0.372241,0.396084,0.422624,0.441027,0.459688,0.467537,0.477187,0.485503,0.494962,0.505208,0.513294,0.521333,0.524772,0.530869,0.533672,0.549769,0.568592,0.593142,0.619122,0.643565,0.658079,0.666055,0.672659,0.686479,0.692566,0.70175,0.7063,0.709435,0.693673,0.05856,0.043226,0.013209,-0.025837,-0.061914,-0.09541,-0.134472,-0.169005,-0.207151,-0.240861,-0.281746,-0.300815,-0.320878,-0.341403,-0.363168,-0.384532,-0.411757,-0.421097,-0.407379,-0.396509,-0.388781,-0.378025,-0.375243,-0.362644,-0.354585,-0.335021,-0.321685,-0.309289,-0.328709,-0.357932,-0.380847,-0.414689,-0.45078,-0.488233,-0.515581,-0.537416,-0.56203,-0.598186,-0.631928,-0.676723,-0.717732,-0.746249,-0.766305,-0.781794,-0.799782,-0.793686,-0.773082,-0.760303,-0.745645,-0.732534,-0.737901,-0.74432,-0.748438,-0.763218,-0.780007,-0.806122,-0.827011,-0.847681,-0.857324,-0.873597,-0.891006,-0.905654,-0.925321,-0.951352,-0.985943,-1.00793,-1.016627,-1.012372,-0.990582,-0.956103,-0.91885,-0.877652,-0.835936,-0.798773,-0.755695,-0.718798,-0.68434,-0.667791,-0.658165,-0.661346,-0.645824,-0.644536,-0.641837,-0.631697,-0.612787,-0.614291,-0.609417,-0.609112,-0.607838,-0.601222,-0.608198,-0.603513,-0.583798,-0.551578,-0.522367,-0.496011,-0.474193,-0.466996,-0.471918,-0.462708,-0.445989,-0.434879,-0.427423,2
0.321498,0.339981,0.35795,0.365637,0.374938,0.379852,0.387121,0.39627,0.404026,0.402832,0.396304,0.405019,0.414385,0.422016,0.431075,0.44012,0.450754,0.447246,0.441211,0.436933,0.438975,0.447196,0.45049,0.455148,0.455591,0.457838,0.455224,0.445555,0.439211,0.429883,0.415719,0.401224,0.377957,0.353686,0.338923,0.326836,0.315469,0.303971,0.289271,0.271334,0.248889,0.237114,0.238085,0.247688,0.261411,0.269677,0.275425,0.282346,0.289399,0.303696,0.313791,0.323357,0.333145,0.329551,0.332747,0.333086,0.336935,0.341947,0.344072,0.346247,0.359143,0.366947,0.376697,0.385275,0.39369,0.401669,0.404976,0.407299,0.41724,0.432553,0.453591,0.475585,0.49339,0.505019,0.515112,0.520695,0.523325,0.538848,0.557201,0.57873,0.604858,0.62526,0.644508,0.657148,0.668129,0.677273,0.689934,0.695874,0.707842,0.723237,0.736094,0.743299,0.741068,0.739974,0.733667,0.725745,0.721197,0.725257,0.718667,0.715959,0.706981,0.694622,0.052688,0.0285,0.004343,-0.022845,-0.045431,-0.078716,-0.112628,-0.153266,-0.18599,-0.22009,-0.255601,-0.289242,-0.32308,-0.360885,-0.394053,-0.422106,-0.424542,-0.42264,-0.418452,-0.42057,-0.428948,-0.446945,-0.486407,-0.527695,-0.563979,-0.605326,-0.648044,-0.689643,-0.731795,-0.768493,-0.805856,-0.846133,-0.875652,-0.899799,-0.919541,-0.94191,-0.969453,-0.97809,-0.960134,-0.93845,-0.905831,-0.872139,-0.848295,-0.830586,-0.813924,-0.797143,-0.792735,-0.799004,-0.816845,-0.825844,-0.830586,-0.837559,-0.841488,-0.847589,-0.856786,-0.862613,-0.871591,-0.853413,-0.82793,-0.822293,-0.830306,-0.840982,-0.857299,-0.870197,-0.879892,-0.883584,-0.886657,-0.882475,-0.891779,-0.904152,-0.913798,-0.910211,-0.908747,-0.910272,-0.912652,-0.913286,-0.91561,-0.912356,-0.898044,-0.879253,-0.866996,-0.831991,-0.773767,-0.729208,-0.736204,-0.734998,-0.726203,-0.722322,-0.700714,-0.689072,-0.678307,-0.671855,-0.650666,-0.639171,-0.632927,-0.626757,-0.619953,-0.622786,-0.619361,-0.602195,-0.574485,-0.545393,-0.517307,1
0.130697,0.120316,0.103486,0.087407,0.066634,0.043166,0.025804,0.025151,0.033063,0.033929,0.035605,0.039934,0.038571,0.039828,0.039784,0.039752,0.045509,0.041337,0.046229,0.05601,0.065754,0.072806,0.072057,0.075167,0.079071,0.075265,0.08454,0.087635,0.084024,0.079577,0.077612,0.075096,0.080762,0.081808,0.084232,0.084391,0.086058,0.087572,0.098761,0.105251,0.113127,0.125927,0.138165,0.149454,0.15442,0.160668,0.151286,0.142477,0.140038,0.139577,0.121701,0.111414,0.105783,0.093756,0.08645,0.077464,0.066427,0.069754,0.085623,0.093443,0.107807,0.113995,0.11468,0.115092,0.109241,0.100372,0.100979,0.115797,0.130667,0.149139,0.179017,0.210759,0.249775,0.295204,0.341868,0.390437,0.442199,0.486248,0.531004,0.578192,0.619986,0.647482,0.66914,0.697785,0.709931,0.716199,0.722058,0.733487,0.736452,0.751057,0.769104,0.786473,0.797978,0.81487,0.823984,0.829633,0.833866,0.82693,0.823675,0.823491,0.819243,0.819803,0.388963,0.390133,0.390253,0.390242,0.388738,0.39298,0.384218,0.373149,0.36039,0.337557,0.306047,0.29511,0.290732,0.291873,0.271121,0.240585,0.210117,0.191173,0.158968,0.140126,0.108408,0.088009,0.07612,0.060453,0.043374,0.024294,0.015448,0.001505,-0.01996,-0.03845,-0.057883,-0.080125,-0.104065,-0.139947,-0.197165,-0.242334,-0.27365,-0.315654,-0.353851,-0.394258,-0.439505,-0.496747,-0.543008,-0.577529,-0.584779,-0.588401,-0.575898,-0.545766,-0.535853,-0.522777,-0.512684,-0.517878,-0.539078,-0.581343,-0.632008,-0.675791,-0.715342,-0.74753,-0.770613,-0.781601,-0.802259,-0.824961,-0.81173,-0.797055,-0.775583,-0.76344,-0.750546,-0.737967,-0.738214,-0.756246,-0.779109,-0.791408,-0.807573,-0.823922,-0.832113,-0.834409,-0.835146,-0.829196,-0.815395,-0.798907,-0.797483,-0.786488,-0.77123,-0.760994,-0.748822,-0.747339,-0.74332,-0.738085,-0.727901,-0.724812,-0.738668,-0.755238,-0.761728,-0.754223,-0.734576,-0.709479,-0.69706,-0.680002,-0.671282,-0.654299,-0.651301,-0.638383,-0.648274,1
0.282883,0.263562,0.250397,0.235631,0.219547,0.219432,0.216836,0.223253,0.240073,0.249882,0.277166,0.289041,0.300538,0.299832,0.295466,0.293681,0.293706,0.292486,0.286492,0.279659,0.266999,0.253673,0.250301,0.256831,0.256877,0.262238,0.256884,0.256839,0.252721,0.256067,0.255602,0.253239,0.255015,0.260677,0.26189,0.263521,0.270329,0.255391,0.247906,0.246283,0.240255,0.225954,0.21051,0.199697,0.185352,0.171338,0.171801,0.174934,0.169069,0.159433,0.142519,0.12512,0.110654,0.093202,0.069168,0.042157,0.01976,0.000468,-0.021351,-0.014181,-0.00102,0.008912,0.020933,0.028634,0.019581,0.022843,0.039339,0.052832,0.06445,0.085473,0.122456,0.148879,0.181868,0.211794,0.241912,0.274648,0.28969,0.320821,0.359871,0.386563,0.397545,0.417079,0.440518,0.453666,0.475148,0.497362,0.523087,0.552192,0.581159,0.611497,0.622019,0.639344,0.65574,0.676401,0.702029,0.709298,0.728378,0.748992,0.75677,0.763243,0.772081,0.766661,0.239111,0.228102,0.193469,0.152991,0.122734,0.124736,0.122823,0.127648,0.096401,0.072172,0.060023,0.054576,0.052162,0.042155,0.02268,-0.012098,-0.042105,-0.046475,-0.076271,-0.089355,-0.100156,-0.10151,-0.117739,-0.124026,-0.131183,-0.14095,-0.176201,-0.219349,-0.246086,-0.281184,-0.331289,-0.369996,-0.405085,-0.458893,-0.501171,-0.526163,-0.564762,-0.606704,-0.64894,-0.675844,-0.669505,-0.654534,-0.655643,-0.641825,-0.631068,-0.611173,-0.594432,-0.590446,-0.598783,-0.609468,-0.627186,-0.635584,-0.645458,-0.662857,-0.674784,-0.67844,-0.664064,-0.664813,-0.677988,-0.70495,-0.728111,-0.722129,-0.688955,-0.653085,-0.64026,-0.641356,-0.649614,-0.653993,-0.66759,-0.678834,-0.695002,-0.693563,-0.68118,-0.659007,-0.633565,-0.607633,-0.605139,-0.60832,-0.606617,-0.60946,-0.627465,-0.648408,-0.652291,-0.645105,-0.646105,-0.636527,-0.624514,-0.609989,-0.602235,-0.584099,-0.571471,-0.548675,-0.54194,-0.527828,-0.50894,-0.498764,-0.477377,-0.46018,-0.457954,-0.446502,-0.438835,-0.441428,-0.448299,1
0.303776,0.317294,0.328316,0.322627,0.320392,0.32675,0.333645,0.336624,0.344237,0.341539,0.344256,0.341993,0.34183,0.348386,0.351144,0.36056,0.369389,0.374992,0.384425,0.393395,0.398766,0.403855,0.407161,0.420458,0.422788,0.429077,0.428645,0.423159,0.407436,0.387938,0.374865,0.369837,0.378506,0.387677,0.385725,0.368867,0.352498,0.333458,0.316495,0.294227,0.278905,0.262373,0.245334,0.229808,0.209443,0.186619,0.181753,0.192419,0.214435,0.22667,0.238796,0.251988,0.264641,0.273489,0.280847,0.286798,0.297166,0.307541,0.316152,0.321194,0.31932,0.323021,0.334185,0.341004,0.362724,0.398338,0.434182,0.472339,0.50985,0.541239,0.576612,0.604377,0.626831,0.647413,0.671297,0.695422,0.71896,0.736223,0.758511,0.776571,0.792142,0.803728,0.812856,0.825194,0.832869,0.83499,0.839304,0.836116,0.832475,0.822026,0.818047,0.809077,0.800806,0.786831,0.763428,0.742282,0.713364,0.692944,0.669445,0.667819,0.669652,0.672586,0.035541,0.011031,-0.006435,-0.029713,-0.05789,-0.080578,-0.108957,-0.142599,-0.183271,-0.221513,-0.270111,-0.31531,-0.354299,-0.395203,-0.439085,-0.474041,-0.515863,-0.570717,-0.618613,-0.628361,-0.628868,-0.619636,-0.613404,-0.606233,-0.607721,-0.610282,-0.62418,-0.647805,-0.681004,-0.707181,-0.726037,-0.738302,-0.754642,-0.772244,-0.785754,-0.802184,-0.812168,-0.824765,-0.830119,-0.821818,-0.804168,-0.79514,-0.79195,-0.796388,-0.815019,-0.83048,-0.840562,-0.855951,-0.870388,-0.879386,-0.88884,-0.899685,-0.908085,-0.900335,-0.896738,-0.899624,-0.914582,-0.936105,-0.954978,-0.97301,-1.001221,-1.02553,-1.048053,-1.067329,-1.07885,-1.067509,-1.044339,-1.020833,-0.991487,-0.958462,-0.929725,-0.902879,-0.874644,-0.844617,-0.824757,-0.807339,-0.803236,-0.798097,-0.799568,-0.801184,-0.806696,-0.802513,-0.786311,-0.764862,-0.738658,-0.714421,-0.691528,-0.679367,-0.677745,-0.678534,-0.688551,-0.69754,-0.711869,-0.706011,-0.701056,-0.683416,-0.652199,-0.616831,-0.590301,-0.57221,-0.555781,-0.539746,-0.517125,2
0.304997,0.320999,0.340019,0.355358,0.364834,0.369083,0.37475,0.373919,0.375885,0.384502,0.389809,0.396518,0.399292,0.404612,0.409335,0.41131,0.414862,0.42489,0.436986,0.443785,0.449947,0.457138,0.457042,0.452648,0.456375,0.453816,0.452092,0.449683,0.439734,0.432595,0.431913,0.423735,0.408368,0.405717,0.403399,0.393936,0.386192,0.379611,0.364105,0.346232,0.348367,0.364247,0.384128,0.403146,0.415877,0.42489,0.428269,0.434263,0.438397,0.446218,0.451695,0.453245,0.452253,0.439205,0.431108,0.428733,0.42399,0.42305,0.415639,0.405826,0.40386,0.394325,0.383809,0.369534,0.353701,0.338396,0.338091,0.334577,0.341513,0.373095,0.405281,0.43647,0.458505,0.47447,0.484042,0.495228,0.508495,0.521214,0.537461,0.548804,0.566249,0.586466,0.600719,0.609678,0.618873,0.631218,0.641893,0.654975,0.663124,0.664152,0.656487,0.654059,0.644193,0.631759,0.613321,0.592154,0.569223,0.566362,0.568619,0.578432,0.587836,0.582634,-0.046372,-0.073784,-0.0985,-0.129601,-0.155022,-0.183021,-0.211071,-0.234578,-0.257424,-0.288887,-0.312123,-0.347272,-0.386891,-0.42296,-0.466311,-0.506257,-0.547059,-0.567986,-0.564386,-0.554398,-0.54473,-0.538213,-0.54806,-0.576832,-0.594395,-0.614314,-0.635992,-0.668307,-0.698282,-0.724268,-0.733591,-0.736732,-0.742008,-0.744914,-0.751187,-0.762479,-0.787458,-0.814993,-0.833485,-0.848837,-0.871215,-0.895006,-0.920382,-0.916408,-0.887453,-0.863084,-0.839402,-0.831136,-0.83157,-0.836664,-0.834074,-0.8398,-0.850367,-0.85925,-0.871274,-0.874945,-0.873234,-0.868499,-0.867125,-0.868625,-0.874983,-0.878504,-0.889243,-0.89687,-0.900731,-0.891997,-0.882297,-0.880854,-0.89198,-0.896354,-0.898702,-0.89024,-0.87227,-0.870416,-0.86315,-0.850026,-0.842711,-0.840457,-0.83889,-0.837376,-0.816212,-0.782286,-0.762969,-0.759322,-0.756266,-0.748959,-0.74655,-0.744253,-0.73652,-0.731028,-0.712684,-0.676007,-0.636556,-0.599837,-0.567621,-0.543923,-0.531468,-0.515303,-0.50248,-0.482609,-0.480635,-0.47089,-0.458881,1
