@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.562714,-0.557773,-0.649145,-0.539362,-0.418627,-0.288342,-0.158895,-0.02836,0.462542,0.573308,0.540688,0.521938,0.557319,0.60901,0.564639,0.474999,0.434481,0.383368,0.258662,0.106434,-0.059137,-0.238616,-0.392269,-0.526408,6
-0.825951,-0.821047,-0.622196,-0.488185,-0.331516,-0.190664,-0.02798,0.124725,0.463259,0.492983,0.485284,0.504182,0.531296,0.60985,0.594565,0.56081,0.571046,0.518597,0.448142,0.195271,-0.102771,-0.337399,-0.554592,-0.736771,3
-0.753658,-0.745854,-0.598403,-0.470064,-0.32256,-0.171645,-0.055063,0.101697,0.432203,0.455183,0.456256,0.529597,0.583917,0.611668,0.667842,0.640577,0.610299,0.526009,0.258515,0.067516,-0.15142,-0.365732,-0.578652,-0.723046,4
-0.539166,-0.549172,-0.489008,-0.371583,-0.219151,-0.12387,0.013601,0.133287,0.449109,0.432395,0.391934,0.392242,0.380239,0.419024,0.453046,0.450843,0.480457,0.369886,0.213912,0.024162,-0.170537,-0.372402,-0.488131,-0.566097,1
-0.512824,-0.517305,-0.638498,-0.539012,-0.416333,-0.291735,-0.161557,-0.07193,0.397199,0.535291,0.555572,0.506872,0.518498,0.554732,0.555636,0.496731,0.425037,0.382473,0.22937,0.096665,-0.024421,-0.206602,-0.351579,-0.472548,6
-0.522926,-0.562292,-0.689153,-0.592273,-0.481785,-0.36385,-0.247882,-0.128339,0.340372,0.489599,0.572417,0.557042,0.526619,0.567456,0.600605,0.584194,0.479457,0.445381,0.351985,0.19458,0.022182,-0.156514,-0.330744,-0.459966,6
-0.697679,-0.705468,-0.560177,-0.406941,-0.266038,-0.13386,-0.002348,0.113746,0.403983,0.438468,0.454071,0.50329,0.543157,0.557086,0.58786,0.586361,0.568535,0.493705,0.292102,0.017086,-0.209561,-0.434559,-0.568561,-0.688004,1
-0.72718,-0.68685,-0.523197,-0.372776,-0.232666,-0.080579,0.056177,0.215295,0.452971,0.403901,0.377624,0.457266,0.548635,0.600237,0.592228,0.604929,0.504086,0.424461,0.255299,-0.012744,-0.233717,-0.474394,-0.651724,-0.713358,2
-0.58184,-0.536527,-0.525996,-0.398973,-0.291667,-0.151032,-0.026996,0.068452,0.407923,0.370527,0.391254,0.432299,0.491054,0.511614,0.547223,0.5508,0.536241,0.440515,0.244386,-0.002481,-0.206201,-0.35603,-0.503753,-0.595933,1
-0.562681,-0.559679,-0.645381,-0.534496,-0.403181,-0.276087,-0.149163,-0.044943,0.440762,0.576033,0.560417,0.525073,0.551356,0.606878,0.550521,0.479962,0.427331,0.359047,0.237965,0.103093,-0.054913,-0.236028,-0.375161,-0.518188,6
-0.767041,-0.74424,-0.582466,-0.455318,-0.29575,-0.171551,-0.023342,0.148041,0.40111,0.412159,0.42717,0.447293,0.470427,0.574512,0.644477,0.658348,0.674338,0.55726,0.377429,0.109007,-0.154536,-0.404658,-0.60431,-0.73447,3
-0.54289,-0.555108,-0.640014,-0.54451,-0.424723,-0.29719,-0.162663,-0.04131,0.448053,0.578917,0.544773,0.506755,0.524812,0.585943,0.57025,0.518705,0.450745,0.404558,0.256221,0.092467,-0.073809,-0.247682,-0.390004,-0.492825,6
-0.566943,-0.562927,-0.664792,-0.547539,-0.425016,-0.291518,-0.176952,-0.045607,0.42366,0.569344,0.564563,0.541419,0.534469,0.595612,0.574764,0.506289,0.443807,0.389996,0.272767,0.122026,-0.035396,-0.218665,-0.382673,-0.526923,6
-0.53234,-0.537197,-0.631286,-0.521674,-0.413501,-0.290175,-0.162843,-0.043984,0.446487,0.542916,0.528397,0.523265,0.567968,0.6359,0.5783,0.528803,0.453578,0.373619,0.243893,0.063731,-0.096111,-0.277583,-0.42099,-0.514839,6
-0.554733,-0.585841,-0.688827,-0.582307,-0.459497,-0.332816,-0.203719,-0.078045,0.403453,0.555171,0.599729,0.559041,0.568298,0.581216,0.594656,0.51851,0.442416,0.393464,0.299955,0.13785,-0.022873,-0.176516,-0.330597,-0.47606,6
-0.521337,-0.528735,-0.623616,-0.519407,-0.397539,-0.26621,-0.142004,-0.038735,0.483464,0.580991,0.536665,0.531506,0.541603,0.580769,0.558856,0.472812,0.406906,0.347158,0.227701,0.06008,-0.104602,-0.273305,-0.400041,-0.500453,6
-0.555592,-0.553389,-0.615881,-0.492608,-0.363982,-0.244453,-0.12143,0.001097,0.498375,0.570892,0.528336,0.514615,0.544841,0.581829,0.558098,0.486509,0.409485,0.343371,0.209666,0.049718,-0.115732,-0.284377,-0.436981,-0.530325,6
-0.68954,-0.67313,-0.617867,-0.474357,-0.338443,-0.196061,-0.063847,0.045561,0.425341,0.462166,0.474518,0.535213,0.580709,0.589166,0.593846,0.581944,0.559318,0.477693,0.330995,0.077329,-0.146373,-0.349789,-0.511557,-0.670273,3
-0.523818,-0.502321,-0.583221,-0.468611,-0.338748,-0.21641,-0.100572,0.025851,0.510696,0.594525,0.60551,0.588294,0.60384,0.587845,0.553221,0.454296,0.39417,0.248134,0.103511,-0.05042,-0.206523,-0.369986,-0.469579,-0.537067,6
-0.904991,-0.927089,-0.683604,-0.57905,-0.426706,-0.244716,-0.072286,0.090272,0.340882,0.450239,0.427869,0.481186,0.558304,0.654466,0.742782,0.780533,0.790334,0.714672,0.525445,0.271831,-0.029658,-0.318331,-0.604093,-0.788902,3
-0.578556,-0.559554,-0.51299,-0.399879,-0.264437,-0.158384,-0.035487,0.07145,0.403887,0.440754,0.436751,0.431423,0.466105,0.514155,0.560688,0.540816,0.531441,0.41797,0.234823,-0.009514,-0.19429,-0.386086,-0.53898,-0.599493,1
-0.874147,-0.897802,-0.664457,-0.563112,-0.390054,-0.23452,-0.09778,0.060011,0.388488,0.49153,0.522223,0.57054,0.64833,0.724373,0.770515,0.789906,0.782611,0.672028,0.426413,0.130618,-0.158278,-0.427558,-0.636222,-0.813035,1
-0.83193,-0.818913,-0.617559,-0.494825,-0.34104,-0.197105,-0.053741,0.074989,0.443108,0.501557,0.489552,0.540801,0.576746,0.654083,0.693299,0.681259,0.619389,0.578446,0.352831,0.114469,-0.138635,-0.374268,-0.591823,-0.767317,3
-0.746738,-0.722406,-0.583362,-0.463662,-0.325751,-0.183607,-0.047646,0.102721,0.450765,0.480622,0.465737,0.488693,0.587222,0.666272,0.667038,0.682136,0.60887,0.503694,0.276569,0.03724,-0.234865,-0.415941,-0.582825,-0.720627,2
-0.495305,-0.509233,-0.649639,-0.54091,-0.426836,-0.295521,-0.171745,-0.067328,0.418335,0.52839,0.492659,0.43467,0.47509,0.554942,0.522813,0.485158,0.424208,0.389266,0.332116,0.164023,-0.007062,-0.185446,-0.351457,-0.469014,6
-0.55798,-0.55528,-0.648441,-0.541256,-0.420874,-0.298276,-0.17617,-0.063946,0.424217,0.562733,0.561073,0.505892,0.524684,0.582522,0.574752,0.524153,0.42933,0.395265,0.28392,0.121186,-0.042883,-0.216029,-0.377162,-0.504025,6
-0.826764,-0.855521,-0.676405,-0.531958,-0.404327,-0.245723,-0.102712,0.065011,0.309299,0.434137,0.436857,0.467509,0.506133,0.616068,0.708537,0.73819,0.763149,0.682781,0.52146,0.251878,-0.065475,-0.310565,-0.542807,-0.745949,1
-0.53796,-0.545342,-0.638745,-0.525544,-0.409397,-0.28915,-0.16291,-0.049109,0.43747,0.567347,0.577671,0.541567,0.585063,0.616829,0.575533,0.497643,0.441074,0.363429,0.220981,0.056454,-0.105055,-0.255158,-0.399996,-0.509975,6
-0.530307,-0.543442,-0.643118,-0.550475,-0.42395,-0.297815,-0.168606,-0.042483,0.457507,0.568742,0.561677,0.523875,0.546031,0.569954,0.569651,0.489909,0.460889,0.404716,0.260171,0.082114,-0.082372,-0.259611,-0.388858,-0.497464,6
-0.542358,-0.532553,-0.617419,-0.509931,-0.391758,-0.27225,-0.150106,-0.039136,0.442685,0.585936,0.60139,0.559659,0.581177,0.571657,0.553856,0.499151,0.448618,0.352065,0.207326,0.035079,-0.121801,-0.287763,-0.433356,-0.521667,6
-0.739847,-0.740757,-0.541685,-0.410026,-0.296563,-0.16938,-0.033791,0.153687,0.425884,0.434985,0.397421,0.423692,0.504023,0.55769,0.619428,0.645192,0.626418,0.539045,0.356603,0.097268,-0.165462,-0.406446,-0.617495,-0.733761,2
-0.743688,-0.750216,-0.60813,-0.477812,-0.31736,-0.210007,-0.064894,0.06556,0.444568,0.502682,0.513766,0.53425,0.555322,0.61349,0.664043,0.62953,0.607501,0.51306,0.323323,0.081045,-0.181393,-0.405053,-0.554939,-0.699134,2
-0.5206,-0.54212,-0.6598,-0.563649,-0.45229,-0.331727,-0.214985,-0.0971,0.361097,0.503999,0.548637,0.529949,0.566492,0.608274,0.593394,0.534412,0.469717,0.417877,0.285093,0.140644,-0.025994,-0.194048,-0.341146,-0.488702,6
-0.57296,-0.580268,-0.4766,-0.329754,-0.215454,-0.097599,0.037979,0.105918,0.394301,0.329132,0.36261,0.367455,0.373146,0.431971,0.486999,0.442225,0.464598,0.439309,0.281631,0.038811,-0.173785,-0.35041,-0.478366,-0.571309,1
-0.670443,-0.678183,-0.63382,-0.487327,-0.378704,-0.238535,-0.114191,0.032277,0.400785,0.427919,0.482726,0.520784,0.528529,0.589171,0.646706,0.666346,0.616922,0.503398,0.331791,0.097134,-0.109249,-0.332577,-0.485629,-0.659522,2
-0.626835,-0.582771,-0.509763,-0.373157,-0.22172,-0.105246,0.000152,0.09424,0.381773,0.393571,0.387426,0.413741,0.46452,0.495572,0.542934,0.579044,0.569869,0.463135,0.242635,0.005955,-0.198405,-0.41522,-0.565623,-0.660794,2
-0.573128,-0.5762,-0.655945,-0.544575,-0.427555,-0.303029,-0.18184,-0.056233,0.415021,0.562081,0.56574,0.550962,0.574778,0.592784,0.582454,0.505122,0.463013,0.396879,0.272072,0.122681,-0.052499,-0.21694,-0.394043,-0.515435,6
-0.941273,-0.928841,-0.646654,-0.47999,-0.303703,-0.128065,0.016032,0.12396,0.38656,0.483539,0.435154,0.425137,0.495851,0.609058,0.756986,0.817574,0.794082,0.671146,0.464171,0.174138,-0.107735,-0.430869,-0.689609,-0.90047,3
-0.765781,-0.758216,-0.605903,-0.47393,-0.323674,-0.174492,-0.036832,0.116834,0.504653,0.530042,0.544346,0.551327,0.611172,0.676052,0.723272,0.698589,0.548228,0.362794,0.166884,-0.04254,-0.163721,-0.374862,-0.593339,-0.713571,1
-0.740519,-0.715828,-0.567197,-0.419363,-0.26974,-0.140768,0.001569,0.124694,0.488428,0.543786,0.531773,0.570081,0.563888,0.566021,0.565688,0.561011,0.529896,0.443548,0.229646,0.008973,-0.219345,-0.430325,-0.604791,-0.712077,5
-0.542577,-0.554768,-0.64516,-0.536592,-0.416225,-0.294025,-0.172767,-0.044661,0.440082,0.555807,0.547167,0.557347,0.587778,0.629765,0.5924,0.549754,0.47409,0.359191,0.219816,0.066463,-0.11113,-0.26161,-0.414291,-0.516929,6
-0.843434,-0.865509,-0.687751,-0.560437,-0.399556,-0.253123,-0.107845,0.039163,0.354234,0.429393,0.460822,0.502138,0.579828,0.66008,0.754672,0.809155,0.775168,0.711118,0.451047,0.181227,-0.077239,-0.34371,-0.575833,-0.767442,2
-0.686874,-0.609513,-0.471898,-0.350491,-0.196203,-0.092536,0.058926,0.157758,0.448997,0.481847,0.445042,0.430509,0.492466,0.541526,0.565131,0.570527,0.49816,0.355828,0.201628,-0.049936,-0.272282,-0.490549,-0.606019,-0.691767,3
-0.634028,-0.605565,-0.500464,-0.348772,-0.216299,-0.095394,0.023549,0.098813,0.39912,0.371335,0.3738,0.440108,0.472977,0.471517,0.517307,0.53437,0.539644,0.450915,0.23421,0.00197,-0.206239,-0.398694,-0.535966,-0.628828,2
-0.563288,-0.569313,-0.66779,-0.560612,-0.440886,-0.321658,-0.204914,-0.079524,0.402611,0.538879,0.591153,0.568279,0.580113,0.59341,0.605426,0.55913,0.478309,0.398829,0.277659,0.110271,-0.045064,-0.218655,-0.382194,-0.514174,6
-0.519221,-0.529048,-0.64767,-0.537052,-0.415987,-0.290158,-0.174087,-0.063859,0.438774,0.542699,0.525949,0.49468,0.509543,0.565107,0.559448,0.485763,0.449692,0.398473,0.245844,0.117269,-0.044506,-0.211003,-0.354823,-0.486799,5
-0.776776,-0.737247,-0.557783,-0.410863,-0.28906,-0.161371,-0.0265,0.121765,0.415552,0.422179,0.422445,0.510935,0.568461,0.61264,0.664995,0.658688,0.645257,0.537128,0.27115,0.045327,-0.200648,-0.431578,-0.626377,-0.732371,2
-0.507933,-0.533358,-0.648011,-0.545304,-0.437753,-0.309729,-0.189171,-0.081072,0.409812,0.557495,0.520898,0.520352,0.539948,0.565688,0.586786,0.509155,0.417937,0.370355,0.295722,0.124511,-0.042549,-0.210318,-0.354471,-0.474877,6
-0.755607,-0.746732,-0.637225,-0.518502,-0.39622,-0.283507,-0.129698,0.032735,0.359191,0.446943,0.410488,0.445488,0.522781,0.618723,0.697159,0.768553,0.744603,0.630593,0.422646,0.165186,-0.092166,-0.324325,-0.528723,-0.707466,3
-0.568419,-0.58371,-0.656449,-0.543866,-0.425351,-0.289745,-0.164406,-0.041954,0.429638,0.594459,0.603076,0.592503,0.593175,0.637116,0.591892,0.520757,0.451577,0.354897,0.214276,0.055169,-0.10582,-0.246978,-0.407381,-0.513155,6
-0.528517,-0.546052,-0.667343,-0.565472,-0.444101,-0.319792,-0.193811,-0.080224,0.394571,0.51653,0.540112,0.509383,0.529644,0.587669,0.600275,0.549567,0.497508,0.417871,0.282067,0.128692,-0.0376,-0.202737,-0.3612,-0.491934,6
-0.789811,-0.8105,-0.643709,-0.516116,-0.36573,-0.186624,-0.036444,0.131581,0.488686,0.499362,0.507109,0.54934,0.584585,0.620072,0.669073,0.666089,0.60365,0.503783,0.357086,0.116621,-0.134353,-0.38253,-0.616381,-0.742389,5
-0.77227,-0.782791,-0.592856,-0.483937,-0.33714,-0.147995,-0.025393,0.114982,0.38441,0.392196,0.381921,0.457674,0.496153,0.580465,0.637722,0.647833,0.689189,0.611345,0.408198,0.131983,-0.098621,-0.369695,-0.585295,-0.728946,2
-0.511876,-0.547671,-0.686663,-0.600298,-0.493623,-0.377844,-0.258689,-0.151188,0.331961,0.485402,0.555133,0.52643,0.520667,0.555589,0.580297,0.54606,0.493334,0.449909,0.372532,0.219491,0.055727,-0.121618,-0.29454,-0.439239,6
-0.914695,-0.886869,-0.609416,-0.455386,-0.31668,-0.15587,0.017744,0.165208,0.38486,0.375786,0.391352,0.436625,0.49938,0.624744,0.663485,0.701448,0.761648,0.672854,0.497557,0.198289,-0.11556,-0.409993,-0.645536,-0.828984,3
-0.519567,-0.546188,-0.654506,-0.550153,-0.416159,-0.301524,-0.174165,-0.060044,0.421138,0.539163,0.505477,0.489374,0.523554,0.583399,0.556006,0.488942,0.441005,0.403925,0.290392,0.13643,-0.030329,-0.205064,-0.350038,-0.496967,6
-0.790967,-0.725113,-0.561492,-0.422113,-0.283346,-0.147796,-0.001699,0.144914,0.401942,0.429178,0.454788,0.455812,0.528302,0.596127,0.673983,0.664134,0.60904,0.47037,0.303906,0.063252,-0.175359,-0.409551,-0.599015,-0.750093,2
-0.546526,-0.565794,-0.672956,-0.562834,-0.437245,-0.313515,-0.189905,-0.065041,0.422995,0.578632,0.578397,0.52556,0.544091,0.581916,0.580919,0.504215,0.437656,0.38693,0.289443,0.141371,-0.023032,-0.196314,-0.369766,-0.511258,6
-0.504574,-0.535568,-0.680101,-0.586065,-0.473561,-0.36022,-0.236985,-0.119712,0.367096,0.514174,0.529843,0.51037,0.491026,0.529649,0.554861,0.54506,0.457045,0.426675,0.361873,0.208153,0.039139,-0.129882,-0.298026,-0.444673,6
-0.687893,-0.679295,-0.540628,-0.390732,-0.266954,-0.135522,-0.003676,0.159585,0.487126,0.485257,0.491041,0.524481,0.510427,0.4899,0.515884,0.476209,0.486517,0.437392,0.240857,0.020199,-0.199703,-0.37913,-0.533509,-0.65946,5
-0.529543,-0.526001,-0.62916,-0.515959,-0.402565,-0.276723,-0.158869,-0.048917,0.418676,0.561164,0.543141,0.498931,0.510486,0.560222,0.549044,0.485681,0.423386,0.374089,0.264645,0.099895,-0.056955,-0.229738,-0.386381,-0.499304,6
-0.576476,-0.534015,-0.546904,-0.414418,-0.29851,-0.166732,-0.060467,0.072528,0.467786,0.493284,0.465963,0.488182,0.500453,0.553605,0.557595,0.564276,0.51353,0.331713,0.141781,-0.042211,-0.220817,-0.391423,-0.491881,-0.565178,4
-0.719615,-0.707636,-0.624261,-0.471249,-0.336298,-0.224574,-0.075576,0.055409,0.383371,0.400654,0.420995,0.512068,0.548362,0.60879,0.666251,0.645718,0.624152,0.574266,0.373832,0.112993,-0.143155,-0.387986,-0.54502,-0.656893,2
-0.531748,-0.541307,-0.661149,-0.555733,-0.430031,-0.306163,-0.181459,-0.066602,0.395699,0.525693,0.547804,0.507234,0.535868,0.573699,0.571024,0.529084,0.500451,0.404048,0.268672,0.117787,-0.041598,-0.21239,-0.371481,-0.486004,6
-0.90197,-0.933243,-0.722435,-0.598278,-0.43038,-0.255165,-0.107759,0.018804,0.31726,0.479785,0.508006,0.530638,0.604583,0.665786,0.758023,0.799973,0.797736,0.723693,0.517979,0.234583,-0.010637,-0.296782,-0.578291,-0.811768,4
-0.720807,-0.71189,-0.562245,-0.422887,-0.295794,-0.173431,-0.025014,0.15148,0.498451,0.524149,0.534973,0.510681,0.56338,0.606295,0.625337,0.611379,0.571435,0.450179,0.215479,-0.022576,-0.260116,-0.443622,-0.605489,-0.69915,3
-0.763666,-0.719549,-0.563937,-0.400937,-0.284202,-0.126996,0.003963,0.156145,0.470499,0.544962,0.497552,0.432469,0.437699,0.513705,0.482789,0.550542,0.565792,0.527388,0.356875,0.09551,-0.16647,-0.412542,-0.586771,-0.711095,3
-0.513676,-0.523711,-0.64681,-0.535803,-0.426932,-0.299807,-0.168884,-0.053371,0.438934,0.555795,0.52655,0.510258,0.53874,0.588086,0.590431,0.497013,0.425689,0.371185,0.252672,0.096985,-0.070569,-0.232721,-0.374799,-0.488923,6
-0.515187,-0.525624,-0.651889,-0.541941,-0.423892,-0.297092,-0.173822,-0.042058,0.429211,0.557725,0.563765,0.534941,0.554078,0.61681,0.583859,0.498522,0.43561,0.384838,0.240943,0.065155,-0.08792,-0.260114,-0.392754,-0.495996,6
-0.5403,-0.545694,-0.65734,-0.557925,-0.437042,-0.308386,-0.183975,-0.063291,0.413376,0.533427,0.52619,0.489167,0.516175,0.600625,0.565346,0.531165,0.455956,0.404782,0.281759,0.125382,-0.023932,-0.188663,-0.352018,-0.4868,6
-0.661474,-0.68834,-0.588889,-0.392408,-0.272003,-0.11886,0.005277,0.147468,0.518153,0.483593,0.46772,0.41144,0.422592,0.473194,0.434031,0.471921,0.47691,0.453078,0.319565,0.111282,-0.141698,-0.32125,-0.527237,-0.627656,4
-0.724079,-0.709411,-0.54996,-0.424391,-0.275153,-0.140115,-0.025362,0.063668,0.346633,0.414484,0.400425,0.414371,0.480722,0.551903,0.600534,0.663826,0.620245,0.540019,0.351638,0.1218,-0.133428,-0.375892,-0.570856,-0.713355,2
-0.54421,-0.567494,-0.651068,-0.543491,-0.420451,-0.302587,-0.17437,-0.070604,0.41901,0.546506,0.568006,0.560406,0.564103,0.589643,0.573142,0.524389,0.47324,0.382171,0.247527,0.09938,-0.057258,-0.230337,-0.37669,-0.517538,6
-0.706536,-0.663468,-0.598674,-0.45974,-0.297789,-0.165875,-0.047185,0.073036,0.433961,0.425437,0.446234,0.513422,0.524482,0.556446,0.601107,0.65096,0.6644,0.524076,0.28502,0.036647,-0.204343,-0.412922,-0.582709,-0.64058,1
-0.550328,-0.553805,-0.632866,-0.52728,-0.406487,-0.286956,-0.157071,-0.032993,0.44443,0.583668,0.570806,0.572587,0.577402,0.61203,0.57285,0.521007,0.447134,0.369738,0.210053,0.049036,-0.113921,-0.283817,-0.404738,-0.531213,6
-0.48121,-0.488026,-0.6231,-0.522808,-0.410653,-0.286098,-0.161227,-0.037963,0.452116,0.557833,0.525078,0.49319,0.514564,0.563841,0.542178,0.459626,0.401684,0.334904,0.222013,0.084211,-0.074283,-0.234729,-0.366834,-0.46061,5
-0.511787,-0.537788,-0.675877,-0.564806,-0.451025,-0.324636,-0.202997,-0.07157,0.420457,0.572802,0.570699,0.503031,0.497526,0.549112,0.558266,0.497588,0.456518,0.422931,0.303214,0.139161,-0.024416,-0.190238,-0.348044,-0.474627,6
-0.550189,-0.548667,-0.632553,-0.532116,-0.406984,-0.270451,-0.148943,-0.041736,0.439095,0.55713,0.557927,0.548423,0.573685,0.605202,0.583067,0.524754,0.470366,0.333262,0.197126,0.0631,-0.094742,-0.258292,-0.41205,-0.51253,5
-0.713521,-0.747413,-0.671264,-0.53567,-0.406611,-0.237682,-0.120917,0.054381,0.414805,0.381031,0.395208,0.458628,0.533625,0.638867,0.654535,0.669171,0.66572,0.61556,0.441406,0.195731,-0.068281,-0.299723,-0.531142,-0.660212,2
-0.512377,-0.505341,-0.594442,-0.488833,-0.377955,-0.254093,-0.129195,-0.005671,0.51346,0.600431,0.55552,0.527016,0.540128,0.567682,0.511433,0.457084,0.393994,0.325495,0.16682,0.027141,-0.143196,-0.304646,-0.41226,-0.502226,6
-0.589234,-0.618339,-0.689337,-0.584922,-0.463975,-0.340972,-0.220495,-0.092111,0.382835,0.533642,0.620359,0.60239,0.579497,0.555272,0.579563,0.553342,0.508352,0.44586,0.307512,0.144014,-0.008656,-0.178664,-0.343187,-0.482952,6
-0.726718,-0.722671,-0.642544,-0.511635,-0.367736,-0.212214,-0.113621,0.019866,0.373496,0.460416,0.488947,0.545948,0.578691,0.592772,0.629846,0.654784,0.600072,0.544841,0.379122,0.12139,-0.098615,-0.315342,-0.500964,-0.685707,1
-0.860819,-0.880631,-0.646537,-0.489806,-0.341793,-0.185449,-0.025794,0.137292,0.369226,0.443655,0.432132,0.412129,0.483954,0.595589,0.698009,0.712501,0.748038,0.668256,0.450142,0.196107,-0.066796,-0.354511,-0.599529,-0.797516,4
-0.623204,-0.586343,-0.482984,-0.329633,-0.182492,-0.06085,0.068904,0.162675,0.430665,0.436877,0.44201,0.391956,0.398801,0.397512,0.386571,0.414779,0.40731,0.384584,0.281837,0.05229,-0.184725,-0.395245,-0.518732,-0.614589,2
-0.823926,-0.804817,-0.587437,-0.452279,-0.300981,-0.159666,0.003324,0.17252,0.455719,0.328667,0.330179,0.391125,0.506318,0.647814,0.707437,0.736114,0.670706,0.610767,0.397542,0.099891,-0.166698,-0.422616,-0.596091,-0.759192,3
-0.680006,-0.639047,-0.543038,-0.412149,-0.248271,-0.111715,0.020845,0.124222,0.476285,0.437993,0.414726,0.464548,0.515387,0.566387,0.537557,0.567695,0.538758,0.426429,0.218848,0.007769,-0.220349,-0.405215,-0.565946,-0.661991,2
-0.685318,-0.61506,-0.523251,-0.391638,-0.220311,-0.11753,0.022061,0.14483,0.435352,0.47507,0.459434,0.439331,0.453465,0.48434,0.54556,0.485092,0.479663,0.503697,0.28297,0.008667,-0.210376,-0.405372,-0.580881,-0.674389,2
-0.76757,-0.765969,-0.641766,-0.521023,-0.386579,-0.24636,-0.109986,0.018092,0.42459,0.51553,0.539902,0.584063,0.644072,0.681987,0.684314,0.655533,0.585993,0.500425,0.322492,0.10618,-0.129132,-0.344366,-0.524066,-0.685969,3
-0.673069,-0.671772,-0.585132,-0.466128,-0.323087,-0.193263,-0.046512,0.074547,0.39803,0.441856,0.488245,0.512355,0.546297,0.571323,0.61637,0.621235,0.575595,0.486933,0.277389,0.044286,-0.174383,-0.383531,-0.529217,-0.646893,1
-0.548578,-0.55721,-0.655634,-0.557219,-0.444093,-0.32121,-0.202603,-0.085847,0.396184,0.556018,0.595643,0.567871,0.566709,0.617198,0.60767,0.543875,0.469739,0.40426,0.263308,0.096815,-0.066505,-0.226926,-0.387313,-0.508022,6
-0.551763,-0.559921,-0.651323,-0.540804,-0.425194,-0.311822,-0.187602,-0.058788,0.447934,0.575958,0.552916,0.527116,0.566937,0.621755,0.575613,0.509073,0.442188,0.386853,0.261817,0.094093,-0.072458,-0.234671,-0.378968,-0.493201,6
-0.697561,-0.675809,-0.553146,-0.424845,-0.28922,-0.159846,-0.033403,0.091452,0.423898,0.460154,0.458514,0.444891,0.499539,0.469394,0.513779,0.528461,0.519526,0.52661,0.342323,0.110169,-0.115843,-0.360402,-0.505726,-0.658781,1
-0.658872,-0.666591,-0.577549,-0.443399,-0.29859,-0.192331,-0.060816,0.101844,0.461968,0.425866,0.340229,0.380275,0.437668,0.495619,0.541095,0.556695,0.579908,0.54127,0.368629,0.138961,-0.076082,-0.301424,-0.511066,-0.651207,2
-0.456189,-0.488701,-0.680146,-0.589042,-0.479943,-0.361635,-0.240142,-0.125232,0.334237,0.467944,0.544157,0.523978,0.524105,0.550821,0.544475,0.501513,0.443195,0.416733,0.337791,0.205766,0.048802,-0.139066,-0.308842,-0.434236,6
-0.757841,-0.744088,-0.653276,-0.491941,-0.350427,-0.229332,-0.10561,0.03381,0.473281,0.512367,0.466825,0.509641,0.550234,0.635404,0.668815,0.645473,0.592123,0.517985,0.311803,0.131686,-0.101531,-0.324538,-0.519249,-0.672041,3
-0.530045,-0.54106,-0.634951,-0.525421,-0.407409,-0.285484,-0.15824,-0.057397,0.426973,0.5406,0.570265,0.540401,0.563511,0.606419,0.589732,0.490342,0.420352,0.375755,0.234212,0.070559,-0.088518,-0.2616,-0.393714,-0.498614,5
-0.522393,-0.529963,-0.547414,-0.382081,-0.25713,-0.149272,-0.034468,0.031347,0.25704,0.266417,0.24828,0.331537,0.363572,0.416655,0.477232,0.471817,0.500011,0.459143,0.344542,0.21237,0.013706,-0.228704,-0.402934,-0.542186,1
-0.890565,-0.834215,-0.52826,-0.389168,-0.232311,-0.071751,0.068058,0.223993,0.452607,0.416079,0.373061,0.367584,0.464565,0.611926,0.672378,0.693315,0.708952,0.573148,0.35263,0.08185,-0.221523,-0.448553,-0.691,-0.868059,4
-0.936274,-0.956448,-0.719406,-0.547402,-0.400395,-0.24244,-0.08131,0.030902,0.28868,0.400899,0.455645,0.49927,0.578075,0.6773,0.774617,0.809773,0.81798,0.724874,0.53445,0.264885,-0.020226,-0.317402,-0.565506,-0.786285,3
-0.508804,-0.517884,-0.617029,-0.518964,-0.402276,-0.274541,-0.154949,-0.021278,0.480342,0.55713,0.538369,0.527135,0.560621,0.578291,0.54775,0.486723,0.415333,0.341545,0.211871,0.073783,-0.10758,-0.271846,-0.415634,-0.502866,6
-0.664861,-0.654532,-0.561671,-0.421646,-0.285679,-0.158726,-0.033322,0.099325,0.4437,0.445564,0.441439,0.518702,0.533964,0.549676,0.570591,0.546144,0.478722,0.44255,0.292391,0.047784,-0.198772,-0.403292,-0.506666,-0.62768,2
-0.503699,-0.504544,-0.633377,-0.519715,-0.411618,-0.299341,-0.175261,-0.067044,0.41886,0.564836,0.568275,0.531208,0.515095,0.552162,0.534838,0.506624,0.462041,0.374213,0.220912,0.103424,-0.073614,-0.241767,-0.39489,-0.489418,6
