@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2}

@data
-1.08871,-0.437493,0.5494,1.484349,2.588566,3.045541,2.976064,2.693409,1.798878,0.801367,-0.256818,-0.973768,-1.121398,-0.345503,0.511415,1.525518,2.372869,3.237215,3.073494,2.925857,3.007887,2.125354,1.119616,0.116408,-0.91067,-2.031506,-2.055452,-2.058406,-2.05427,-2.057762,-2.055005,-2.057149,-2.05549,-2.056768,-2.05579,-2.056529,-2.055985,-2.056367,-2.056124,-2.056242,1
-1.134736,-0.399011,0.667741,1.71972,2.537839,2.851525,2.841286,2.141866,1.172339,0.227108,-0.706428,-1.276955,-0.698113,0.282447,1.243504,2.210711,3.15758,3.042972,2.674336,2.98022,2.900088,2.157702,1.228889,0.179368,-0.862416,-2.054337,-2.073749,-2.082695,-2.07307,-2.081449,-2.07437,-2.080315,-2.07534,-2.079477,-2.076078,-2.078815,-2.076684,-2.078249,-2.07722,-2.077731,1
-1.113845,-0.421922,0.619199,1.632203,2.620133,2.930149,2.926086,2.275452,1.294007,0.326189,-0.487178,-1.00425,-0.817701,0.157483,1.068081,1.964558,2.77319,3.460133,3.122257,2.829683,2.622685,2.108256,1.068411,0.126564,-0.899232,-2.043663,-2.088542,-2.076211,-2.08462,-2.077546,-2.083772,-2.078262,-2.083104,-2.078905,-2.082478,-2.079519,-2.081874,-2.080115,-2.081285,-2.080701,1
-1.093065,-0.653328,0.241043,1.258372,2.379288,2.945728,2.928049,2.589812,1.600813,0.638841,-0.423649,-1.109704,-0.793751,0.151778,1.085435,2.035036,2.781541,3.297329,2.784781,3.015484,2.974259,2.038924,1.091503,0.13381,-0.844228,-2.045496,-2.069824,-2.075907,-2.068614,-2.074929,-2.069716,-2.073974,-2.07051,-2.073313,-2.071066,-2.072837,-2.071483,-2.072464,-2.071826,-2.07214,1
-0.942423,-0.395851,0.53018,1.554444,2.590617,2.879101,2.762691,2.318518,1.370189,0.494534,-0.466372,-1.059205,-0.688294,0.199751,1.08444,2.085842,2.993493,3.110145,2.728647,3.073343,2.888222,2.051107,1.070377,0.178961,-0.758235,-2.071301,-2.117831,-2.111237,-2.11369,-2.112003,-2.113513,-2.112077,-2.113435,-2.112182,-2.113302,-2.112338,-2.113128,-2.112525,-2.112932,-2.112727,1
-1.14531,-0.511315,0.600967,1.5746,2.686584,3.004284,2.993883,2.558284,1.570066,0.633962,-0.441809,-1.069118,-0.901098,-0.03952,0.851134,1.854346,2.625308,3.237466,2.835912,2.969199,2.93519,1.993532,1.008464,0.035801,-0.898727,-2.036233,-2.067144,-2.067015,-2.065004,-2.066799,-2.065477,-2.066382,-2.065796,-2.066152,-2.065955,-2.066049,-2.066017,-2.066017,-2.066028,-2.066019,2
-1.030007,-0.456572,0.585599,1.581933,2.417627,2.834518,2.909379,2.414111,1.40181,0.394766,-0.498141,-1.048262,-0.805287,0.146314,1.054437,2.014806,2.818795,3.232217,2.866149,3.030614,2.980372,2.052025,1.122286,0.13285,-0.811364,-2.06073,-2.089778,-2.095371,-2.087646,-2.094706,-2.088648,-2.093755,-2.089487,-2.093022,-2.090131,-2.092448,-2.090652,-2.091967,-2.091105,-2.091532,2
-0.957451,-0.367193,0.600316,1.602757,2.541749,3.009642,2.826787,2.82883,1.950963,1.030736,-0.049176,-0.793303,-0.989917,-0.22581,0.680737,1.669324,2.425001,3.074024,2.822653,2.886717,2.874566,1.980091,1.043457,0.056216,-0.812703,-2.0701,-2.122553,-2.11564,-2.116734,-2.116967,-2.116426,-2.11698,-2.1165,-2.116888,-2.116588,-2.116812,-2.11665,-2.116761,-2.116692,-2.116725,1
-1.103398,-0.457462,0.552688,1.533815,2.605746,3.050029,3.015844,2.606403,1.583169,0.646973,-0.372885,-1.074765,-1.007374,-0.122954,0.762277,1.74747,2.691564,3.250307,2.876563,2.972985,2.904226,2.015162,1.028884,0.077296,-0.865916,-2.030337,-2.065746,-2.06301,-2.063035,-2.063138,-2.063251,-2.062932,-2.063388,-2.062864,-2.0634,-2.062896,-2.063334,-2.062986,-2.063227,-2.063104,1
-1.104862,-0.470321,0.518174,1.521806,2.577201,3.009787,2.995072,2.798201,1.756926,0.838792,-0.193054,-0.995661,-1.057958,-0.245046,0.631794,1.654869,2.668382,3.220435,2.826467,3.06964,2.895036,1.914849,0.944844,0.010737,-0.905425,-2.025849,-2.065567,-2.058855,-2.062264,-2.059461,-2.062084,-2.059596,-2.061917,-2.059804,-2.061673,-2.060078,-2.061377,-2.06039,-2.061053,-2.06072,2
-0.994725,-0.366943,0.60801,1.591584,2.590531,3.095871,2.923884,2.846162,1.932673,1.014025,0.019052,-0.787124,-1.058316,-0.328785,0.578563,1.568408,2.42075,3.031982,2.752845,2.904783,2.829196,1.997868,1.099908,0.139773,-0.813952,-2.074034,-2.109306,-2.110674,-2.106394,-2.110519,-2.106999,-2.109905,-2.107539,-2.109447,-2.107926,-2.109117,-2.108212,-2.108864,-2.108441,-2.108649,2
-1.092917,-0.422815,0.600314,1.578495,2.549192,2.957077,2.879106,2.455617,1.556152,0.592284,-0.376691,-1.068373,-0.946466,-0.086726,0.844897,1.803987,2.77834,3.291928,2.926899,3.177939,2.864888,1.972673,0.982717,0.082791,-0.886565,-2.038987,-2.071315,-2.070003,-2.069011,-2.069955,-2.069333,-2.069668,-2.069542,-2.069529,-2.069624,-2.069491,-2.06963,-2.069508,-2.069598,-2.06955,1
-1.097574,-0.457706,0.531931,1.532815,2.509936,2.965562,2.988385,2.480366,1.516424,0.563397,-0.390867,-1.078276,-0.912433,0.025679,1.078322,1.998806,2.781772,3.247756,2.913139,3.145513,2.741748,1.896545,0.95262,0.012179,-0.893713,-2.040566,-2.073904,-2.072794,-2.071262,-2.072856,-2.071564,-2.072545,-2.07182,-2.072346,-2.07197,-2.072234,-2.072053,-2.072172,-2.072101,-2.072134,1
-1.144386,-0.459805,0.598413,1.632598,2.70707,2.965436,2.928525,2.42982,1.49296,0.48415,-0.519582,-1.183924,-0.903722,0.038269,0.953562,1.918166,2.740453,3.340203,2.900716,2.96339,2.876012,1.979866,0.977371,0.023416,-0.901387,-2.035797,-2.054162,-2.061315,-2.054071,-2.059914,-2.055345,-2.058905,-2.05613,-2.05829,-2.056618,-2.057896,-2.056944,-2.057619,-2.057187,-2.057398,1
-1.114663,-0.456292,0.653898,1.654929,2.562171,2.934609,2.904225,2.591438,1.732581,0.830294,-0.202223,-1.047006,-1.023501,-0.101654,0.83314,1.824791,2.796913,3.161229,2.789455,3.099376,2.83215,1.883641,0.91325,0.00461,-0.934097,-2.042175,-2.082124,-2.07461,-2.078727,-2.075363,-2.078416,-2.075605,-2.078166,-2.075877,-2.077872,-2.076188,-2.077548,-2.076521,-2.077209,-2.076864,2
-1.091691,-0.462397,0.554302,1.504061,2.480428,2.935863,2.981245,2.854443,1.898015,1.025194,-0.014751,-0.868438,-1.069662,-0.277561,0.644349,1.671317,2.64297,3.196673,2.796773,2.941742,2.849357,1.897217,0.995833,0.045749,-0.874812,-2.058547,-2.083357,-2.089497,-2.081993,-2.088552,-2.083103,-2.087574,-2.083924,-2.086886,-2.084506,-2.086385,-2.084947,-2.08599,-2.085311,-2.085645,2
-1.219279,-0.514908,0.380247,1.357809,2.30118,3.012687,3.014669,2.572938,1.59987,0.610416,-0.404473,-1.142042,-0.950641,-0.009714,0.963927,1.851208,2.791081,3.316111,3.002225,3.23724,2.873418,1.919325,0.976086,0.018055,-0.981592,-2.019824,-2.038333,-2.041925,-2.037955,-2.04107,-2.038733,-2.040474,-2.039177,-2.040142,-2.039427,-2.039951,-2.039575,-2.039834,-2.039672,-2.03975,2
-1.30329,-0.496688,0.580817,1.622047,2.667148,3.057819,2.881179,2.331867,1.385475,0.475377,-0.536355,-1.266427,-0.891736,0.047532,0.976535,1.926942,2.993322,3.373738,2.904066,3.204421,2.723964,1.875062,0.911513,-0.047156,-1.040406,-2.00789,-2.02385,-2.026321,-2.024091,-2.02535,-2.024817,-2.024877,-2.025104,-2.024721,-2.025168,-2.024721,-2.025123,-2.024798,-2.025025,-2.024908,1
-1.102061,-0.410466,0.612175,1.644086,2.559101,2.671229,2.988293,2.48732,1.500775,0.563928,-0.469835,-1.129686,-0.816566,0.206982,1.174875,2.121871,3.027687,3.159179,2.582332,2.797319,2.900533,2.038085,1.084861,0.118824,-0.900629,-2.067372,-2.096667,-2.096843,-2.094837,-2.096569,-2.095298,-2.09618,-2.09559,-2.095971,-2.095736,-2.095872,-2.095799,-2.095834,-2.09582,-2.095824,2
-1.12164,-0.444423,0.550317,1.538329,2.601455,3.034543,3.109708,2.903852,1.986009,1.120393,0.07433,-0.766119,-1.206434,-0.654891,0.263483,1.284654,2.219787,3.09898,3.032912,3.038732,2.921024,1.987386,1.034619,0.045401,-0.924962,-2.025337,-2.049033,-2.052777,-2.047739,-2.052103,-2.048549,-2.051401,-2.049124,-2.050933,-2.049508,-2.050613,-2.04978,-2.050377,-2.049992,-2.05018,2
-1.271143,-0.519837,0.598795,1.660386,2.717576,3.119699,3.005235,2.528204,1.570799,0.681516,-0.357654,-1.211097,-1.134647,-0.184779,0.7261,1.707335,2.709649,3.335578,2.914751,3.103546,2.756536,1.915859,0.962108,-0.006225,-0.996821,-2.008399,-2.019349,-2.026987,-2.020302,-2.025358,-2.02159,-2.024404,-2.022297,-2.023876,-2.022697,-2.023568,-2.022938,-2.023374,-2.0231,-2.023232,2
-1.151294,-0.445277,0.550284,1.523086,2.525637,2.957068,2.928433,2.322209,1.366074,0.44567,-0.562615,-1.157459,-0.761861,0.216298,1.220172,2.176437,2.986388,3.226604,2.772705,3.120983,2.842935,1.866662,0.963117,-0.015819,-0.933112,-2.045323,-2.062827,-2.072561,-2.06225,-2.071215,-2.063654,-2.069985,-2.064706,-2.069079,-2.065499,-2.068371,-2.066142,-2.067776,-2.066704,-2.067235,2
-1.165481,-0.42072,0.613057,1.580816,2.592344,2.993687,2.874349,2.921492,2.005074,1.17233,0.088206,-0.816147,-1.171726,-0.398876,0.571244,1.58682,2.465747,3.055375,2.803358,2.984435,2.844673,1.918626,0.98575,0.02741,-0.942811,-2.055839,-2.07775,-2.082532,-2.076962,-2.081553,-2.077959,-2.080738,-2.078597,-2.08024,-2.078988,-2.07993,-2.079239,-2.079723,-2.079416,-2.079565,2
-0.834062,-0.206721,0.773068,1.622582,2.360487,2.783761,2.632034,2.057164,1.312464,0.356839,-0.550689,-0.934665,-0.588871,0.371205,1.349838,2.370847,3.12092,2.983207,2.811301,3.153592,2.884264,1.93379,1.000469,0.018892,-0.770805,-2.084918,-2.143351,-2.136883,-2.136053,-2.138683,-2.135644,-2.138622,-2.135886,-2.138308,-2.136228,-2.137956,-2.13658,-2.137608,-2.136925,-2.137266,1
-0.967628,-0.336851,0.693097,1.690588,2.570349,2.841128,2.62139,1.927056,0.957957,-0.008314,-0.778877,-0.911899,-0.298591,0.713487,1.6269,2.611511,3.001825,2.772683,2.813624,3.196331,2.898871,1.937614,1.004105,-0.02105,-0.823047,-2.07948,-2.117551,-2.122235,-2.11326,-2.122339,-2.114019,-2.121388,-2.114984,-2.120459,-2.115866,-2.119623,-2.116663,-2.118857,-2.117407,-2.118128,1
-1.095016,-0.554246,0.456881,1.422145,2.307883,2.848989,2.806056,2.75617,1.85297,0.94823,-0.09423,-0.884285,-0.96593,-0.096626,0.879392,1.867235,2.727275,3.198126,2.753719,2.841873,3.020676,2.071308,1.113769,0.16652,-0.836531,-2.07015,-2.103924,-2.104402,-2.101252,-2.104321,-2.101719,-2.103847,-2.10213,-2.103504,-2.102417,-2.103262,-2.102623,-2.103082,-2.102786,-2.102931,2
-1.02267,-0.381246,0.645505,1.619516,2.625297,2.934792,2.93705,2.697145,1.658272,0.741777,-0.369343,-1.034238,-0.887101,-0.060865,0.809409,1.770785,2.615511,3.189008,2.778464,2.880931,2.926561,1.982461,1.064565,0.122325,-0.825212,-2.061885,-2.098737,-2.097519,-2.095786,-2.097553,-2.096167,-2.097169,-2.096479,-2.096934,-2.096647,-2.096818,-2.096724,-2.096771,-2.09675,-2.096757,2
-1.060703,-0.346058,0.761388,1.630948,2.497154,2.852354,2.667537,2.144166,1.191255,0.278749,-0.757845,-1.102682,-0.525916,0.502092,1.409099,2.428419,3.09448,2.997953,2.543315,2.969977,3.002569,2.018429,1.123723,0.152205,-0.84456,-2.08243,-2.108723,-2.11378,-2.107362,-2.112891,-2.108387,-2.11201,-2.109108,-2.111422,-2.109593,-2.111016,-2.10994,-2.110713,-2.110213,-2.110458,2
-1.090143,-0.473054,0.591833,1.562383,2.62002,2.889939,2.896593,2.512833,1.556403,0.697026,-0.355948,-1.075364,-0.851189,0.113994,0.997708,2.035297,2.944465,3.138808,2.720225,2.981213,2.840874,1.912924,0.985275,0.052179,-0.884149,-2.056655,-2.092701,-2.089985,-2.089943,-2.090097,-2.09018,-2.089874,-2.090328,-2.089799,-2.090344,-2.08983,-2.090278,-2.089922,-2.090168,-2.090042,1
-1.100895,-0.472872,0.576206,1.597099,2.526789,2.979556,2.968305,2.472513,1.572611,0.622347,-0.316481,-1.017215,-0.956081,-0.035554,0.942834,1.927383,2.824016,3.269429,2.891977,3.093096,2.770007,1.877893,0.957524,0.005756,-0.900059,-2.045528,-2.0736,-2.075361,-2.071863,-2.074903,-2.072511,-2.074344,-2.072952,-2.074002,-2.073217,-2.073797,-2.073379,-2.073667,-2.073486,-2.073573,1
-1.097657,-0.386762,0.634371,1.519295,2.478937,2.883818,2.819192,2.389714,1.559003,0.661115,-0.434393,-1.105506,-0.780544,0.139375,1.099919,1.988532,2.869273,3.234567,2.784516,3.042086,2.869483,1.978918,1.053879,0.118073,-0.87609,-2.06781,-2.099699,-2.098512,-2.097705,-2.098314,-2.098091,-2.098011,-2.098288,-2.097902,-2.098329,-2.097911,-2.098283,-2.097983,-2.098193,-2.098085,2
-1.089644,-0.413002,0.60625,1.510702,2.511334,2.847244,2.835357,2.525589,1.649151,0.824768,-0.232179,-0.977244,-0.961186,-0.066652,0.848743,1.827418,2.7178,3.210057,2.752833,2.790136,3.056059,2.20772,1.183672,0.201579,-0.853163,-2.068022,-2.107574,-2.100951,-2.104676,-2.101379,-2.104557,-2.101513,-2.104361,-2.101768,-2.104058,-2.102106,-2.103694,-2.102489,-2.103299,-2.102892,2
-1.072943,-0.400232,0.628561,1.609167,2.637867,2.854985,2.912688,2.529542,1.682424,0.820617,-0.242062,-0.958191,-0.917146,-0.024069,0.867395,1.873342,2.767812,3.2153,2.770161,2.860433,2.876782,1.993728,1.015089,0.068653,-0.882444,-2.068704,-2.103346,-2.101397,-2.10083,-2.101386,-2.101145,-2.101106,-2.101339,-2.100993,-2.101387,-2.100995,-2.101348,-2.101061,-2.101262,-2.101159,2
-0.983128,-0.3892,0.606274,1.560225,2.610205,3.064288,2.896434,2.987315,2.096362,1.123658,0.08791,-0.758419,-1.042512,-0.321854,0.615224,1.584295,2.437046,2.727782,2.886183,2.843819,2.752249,2.013991,1.017655,0.116624,-0.850352,-2.069151,-2.124927,-2.108762,-2.11937,-2.110789,-2.118142,-2.111749,-2.117301,-2.112526,-2.116565,-2.113234,-2.115877,-2.113907,-2.115215,-2.114562,1
-1.121213,-0.453378,0.564307,1.551592,2.592299,2.88332,2.884683,2.425298,1.549207,0.611475,-0.399288,-1.067457,-0.885948,0.04435,1.023781,2.03003,2.844129,3.240379,2.798205,3.037582,2.848133,1.961514,1.034797,0.100817,-0.871103,-2.056845,-2.08219,-2.086652,-2.080875,-2.085857,-2.081796,-2.085068,-2.082441,-2.084542,-2.082875,-2.084177,-2.083189,-2.0839,-2.083439,-2.083666,2
-1.072837,-0.382369,0.65589,1.645383,2.73472,2.906357,2.84167,2.616144,1.568601,0.689009,-0.328944,-1.042886,-1.002286,-0.082551,0.866076,1.853789,2.771328,3.236342,2.775098,3.047813,2.808373,1.918603,1.00182,0.041931,-0.897517,-2.043515,-2.085338,-2.078014,-2.081726,-2.078736,-2.081489,-2.078904,-2.081302,-2.079127,-2.081045,-2.079411,-2.08074,-2.079731,-2.080409,-2.080069,1
-1.047167,-0.448389,0.463653,1.480915,2.48305,3.030032,2.907976,2.705015,1.852168,1.002667,-0.014257,-0.830647,-1.068331,-0.371308,0.609279,1.613252,2.65328,3.270737,2.92488,3.099333,2.839445,1.882644,0.934141,0.013869,-0.860832,-2.047157,-2.076416,-2.079611,-2.074459,-2.079056,-2.075268,-2.078327,-2.075875,-2.077829,-2.076286,-2.077485,-2.07658,-2.077229,-2.07681,-2.077015,2
-1.209996,-0.486658,0.487939,1.469258,2.428011,2.943495,2.847671,2.19733,1.220735,0.229177,-0.688994,-1.20612,-0.66599,0.336748,1.237993,2.127805,3.067597,3.362339,2.91917,3.236806,2.871918,1.919948,1.007082,-0.020281,-0.984108,-2.02368,-2.041896,-2.048641,-2.041259,-2.047577,-2.042358,-2.04664,-2.043136,-2.04599,-2.043688,-2.045513,-2.04411,-2.04513,-2.044465,-2.044793,2
-1.108865,-0.526985,0.511288,1.532717,2.579976,3.045427,2.940099,2.567684,1.620039,0.697751,-0.326294,-1.023253,-0.813486,0.133339,1.040601,1.92864,2.795434,3.119651,2.765727,3.017976,2.806413,1.897906,0.968198,0.036617,-0.895339,-2.058797,-2.090569,-2.090311,-2.088325,-2.090146,-2.088765,-2.08975,-2.089072,-2.089524,-2.089233,-2.089412,-2.089308,-2.089364,-2.089337,-2.089348,2
-1.046239,-0.418542,0.600902,1.627619,2.604378,2.949544,2.88821,2.337532,1.48629,0.550393,-0.400625,-1.031121,-0.810391,0.07378,0.981517,1.867619,2.754385,3.108074,2.832707,2.920242,2.947786,2.167111,1.162402,0.197096,-0.839823,-2.063199,-2.109846,-2.099709,-2.105567,-2.100923,-2.104947,-2.101389,-2.104528,-2.101792,-2.104131,-2.102186,-2.103739,-2.102576,-2.103351,-2.102963,2
-0.888381,-0.27963,0.654529,1.480571,2.320075,2.85688,2.892907,2.444908,1.780748,0.939795,0.05324,-0.718129,-0.79949,-0.185709,0.732716,1.627193,2.651442,3.031111,2.837944,3.009972,2.986048,2.164491,1.155037,0.200632,-0.727795,-2.099882,-2.159599,-2.147602,-2.153184,-2.14949,-2.152343,-2.149992,-2.151976,-2.150296,-2.151704,-2.150549,-2.151462,-2.150783,-2.151234,-2.151009,1
-0.772779,-0.32487,0.613788,1.54614,2.331264,2.889289,2.851984,2.314375,1.589976,0.643426,-0.285304,-0.844852,-0.690734,-0.002349,0.951717,1.880025,2.88207,3.05198,2.83378,3.09397,2.950801,2.018484,1.097803,0.174585,-0.688167,-2.085272,-2.154504,-2.139462,-2.146288,-2.142108,-2.14508,-2.142797,-2.144622,-2.143139,-2.144344,-2.143377,-2.14413,-2.143577,-2.14394,-2.14376,1
-1.001001,-0.526294,0.422947,1.413743,2.291237,2.82127,3.024147,2.408365,1.621385,0.773966,-0.180084,-0.930355,-0.85739,-0.031384,0.973557,1.989027,2.924103,3.065992,2.916106,3.194386,2.929517,1.972761,1.016754,0.023466,-0.899679,-2.063377,-2.091601,-2.095177,-2.08955,-2.094716,-2.09031,-2.093997,-2.090937,-2.093457,-2.091406,-2.093043,-2.091777,-2.092702,-2.092097,-2.092396,1
-0.954899,-0.382051,0.533178,1.586989,2.63234,2.928965,2.895307,2.558684,1.526884,0.649529,-0.301831,-1.046256,-0.905094,0.050372,0.963011,1.94367,2.715924,3.208976,2.86264,3.023521,2.7785,1.950941,1.00484,0.085922,-0.898289,-2.064598,-2.098812,-2.095425,-2.09658,-2.09542,-2.096794,-2.09528,-2.096831,-2.095331,-2.096713,-2.095499,-2.096508,-2.095731,-2.096258,-2.095992,1
-1.154808,-0.437545,0.571455,1.490515,2.505408,2.965989,2.919144,2.539304,1.566939,0.636061,-0.402841,-1.166213,-0.927814,0.062835,0.973026,1.935185,2.868034,3.274277,2.853279,3.086007,2.752471,1.938216,0.997818,0.073903,-0.919609,-2.043271,-2.069202,-2.068574,-2.068395,-2.067964,-2.068916,-2.067654,-2.069053,-2.067643,-2.068973,-2.067789,-2.068781,-2.068012,-2.068536,-2.068271,1
-1.08859,-0.451327,0.50202,1.518757,2.538783,3.022998,2.857409,2.452036,1.463744,0.498682,-0.437873,-1.049422,-0.836927,0.160472,1.131716,2.122603,3.031115,3.158896,2.913154,3.099775,2.733875,1.799948,0.880372,-0.01847,-0.925701,-2.04162,-2.076728,-2.073496,-2.0739,-2.073756,-2.074016,-2.073622,-2.074104,-2.073585,-2.074097,-2.073626,-2.07403,-2.073712,-2.073931,-2.07382,2
-1.077194,-0.472736,0.495621,1.518373,2.390511,2.898177,2.855757,2.312768,1.428211,0.492967,-0.507066,-1.09372,-0.708518,0.289772,1.261964,2.275445,3.134369,3.166441,2.748188,3.096647,2.816147,1.866674,0.938032,0.022478,-0.866786,-2.063195,-2.082868,-2.092804,-2.082231,-2.091375,-2.083708,-2.090095,-2.084794,-2.089168,-2.085599,-2.088455,-2.086243,-2.087862,-2.086801,-2.087326,2
-1.184438,-0.444752,0.607315,1.657437,2.628261,2.887275,2.885081,2.366181,1.427715,0.51083,-0.505228,-1.190559,-0.821086,0.19346,1.107438,2.097347,2.979804,3.249087,2.787406,3.07817,2.767144,1.89685,0.955192,0.001588,-0.969374,-2.039876,-2.066872,-2.067272,-2.065255,-2.066924,-2.065758,-2.066512,-2.06606,-2.066302,-2.066199,-2.066217,-2.066243,-2.066201,-2.06624,-2.066217,2
-1.071563,-0.421792,0.669369,1.621382,2.602784,2.786621,2.754555,2.373255,1.354949,0.455535,-0.589033,-1.074075,-0.65876,0.418102,1.33599,2.355991,3.070985,3.046519,2.484121,2.861701,2.950003,1.991501,1.059371,0.10308,-0.872856,-2.080181,-2.108571,-2.11142,-2.106907,-2.110795,-2.107711,-2.110104,-2.108263,-2.109671,-2.108603,-2.109402,-2.108818,-2.109225,-2.108968,-2.109093,2
-0.757395,-0.36778,0.441136,1.375259,2.232549,2.815501,2.808936,2.22441,1.429102,0.568723,0.129827,-0.598411,-0.636008,0.043703,0.982565,1.986016,2.904968,2.901116,2.804799,2.927904,3.062916,2.350825,1.246964,0.347769,-0.604007,-2.112885,-2.193608,-2.170239,-2.184309,-2.173804,-2.182273,-2.17524,-2.181137,-2.1762,-2.180289,-2.176972,-2.179571,-2.177651,-2.178918,-2.178289,1
-0.904797,-0.301708,0.651803,1.53953,2.398696,2.908614,2.792841,2.156632,1.312686,0.385315,-0.53413,-0.951712,-0.622646,0.236543,1.20472,2.159336,3.003655,2.969763,2.836611,3.132811,2.961925,2.030813,1.076863,0.132635,-0.743563,-2.085031,-2.125867,-2.127134,-2.121933,-2.127305,-2.122441,-2.126681,-2.123051,-2.126115,-2.123571,-2.125635,-2.12402,-2.125211,-2.124426,-2.124816,1
-1.130861,-0.527256,0.459528,1.549552,2.478711,2.987841,3.041557,2.403342,1.527713,0.544904,-0.431257,-1.149571,-0.823083,0.11521,1.049788,2.015403,2.76856,3.386496,3.251838,2.685119,2.625619,2.017861,0.98873,0.058006,-0.9297,-2.031959,-2.071283,-2.064513,-2.067282,-2.06567,-2.066764,-2.065969,-2.066565,-2.066112,-2.066457,-2.066197,-2.066389,-2.066254,-2.06634,-2.066298,1
-1.190754,-0.389648,0.726775,1.779731,2.752621,2.857095,2.658595,2.077352,1.101764,0.07124,-0.938318,-1.301788,-0.566731,0.412785,1.406559,2.309159,3.135023,3.023993,2.790735,3.292773,2.76682,1.940806,0.967818,0.044299,-0.984097,-2.026712,-2.053667,-2.049891,-2.052387,-2.049851,-2.052433,-2.049913,-2.052281,-2.050129,-2.052022,-2.050416,-2.051717,-2.050733,-2.051393,-2.051062,1
-1.192754,-0.429398,0.608757,1.631119,2.706092,2.979123,2.919958,2.417289,1.415521,0.501937,-0.513244,-1.180292,-0.916043,0.004429,0.890672,1.834419,2.75237,3.317448,2.952268,3.042995,2.949992,1.933355,1.002152,0.041769,-0.950257,-2.029004,-2.046598,-2.053068,-2.046264,-2.05193,-2.047355,-2.051034,-2.048077,-2.050448,-2.048562,-2.050039,-2.048915,-2.049726,-2.0492,-2.049459,2
-0.978468,-0.366845,0.548824,1.511464,2.561171,2.929979,2.963294,2.681374,1.791077,0.883179,-0.126774,-0.890591,-0.966104,-0.258272,0.667704,1.687552,2.614573,3.214311,2.898765,3.033146,2.852618,1.9315,0.98917,0.055781,-0.842249,-2.058468,-2.098231,-2.093868,-2.094999,-2.094223,-2.09507,-2.094127,-2.095115,-2.094141,-2.095052,-2.094243,-2.094921,-2.094395,-2.094753,-2.094572,2
-1.114754,-0.501799,0.650406,1.600301,2.476591,2.92069,2.831091,2.743573,1.952805,1.111671,0.056763,-0.848603,-1.082665,-0.233775,0.723345,1.761977,2.769963,3.065443,2.65503,2.929721,2.856901,1.962259,1.004221,0.082961,-0.89452,-2.070612,-2.101842,-2.101213,-2.099835,-2.101001,-2.100252,-2.100656,-2.100498,-2.100495,-2.100592,-2.10045,-2.100601,-2.100467,-2.100566,-2.100514,2
-1.181968,-0.516468,0.483738,1.504714,2.468141,2.978519,2.996774,2.486067,1.659267,0.766679,-0.281767,-1.107524,-1.030512,-0.074446,0.86735,1.843151,2.69533,3.23681,2.923321,3.121307,2.91433,1.975081,1.0203,0.03713,-0.937027,-2.036144,-2.055601,-2.061534,-2.055086,-2.060442,-2.056154,-2.059568,-2.056852,-2.059007,-2.057309,-2.058628,-2.057632,-2.058346,-2.057885,-2.058111,2
-1.209706,-0.439678,0.558206,1.588748,2.579829,2.946223,2.931953,2.250529,1.302016,0.378527,-0.63368,-1.237951,-0.818552,0.217476,1.194235,2.142503,3.056966,3.246033,2.928616,3.289057,2.715682,1.797788,0.852329,-0.060589,-1.001382,-2.013156,-2.043569,-2.037969,-2.041816,-2.038128,-2.041743,-2.038287,-2.041498,-2.038597,-2.041141,-2.038986,-2.04073,-2.039411,-2.040295,-2.039852,2
-1.084078,-0.386074,0.605363,1.563199,2.604786,3.05926,2.814252,2.692679,1.974911,1.047608,0.05173,-0.803112,-1.011743,-0.300531,0.672862,1.597509,2.536512,3.081836,2.854355,2.976513,2.82299,1.962254,0.989372,0.059816,-0.874567,-2.065127,-2.107017,-2.101939,-2.102987,-2.102729,-2.102829,-2.102738,-2.102851,-2.102719,-2.102859,-2.102723,-2.102844,-2.102746,-2.102814,-2.102779,2
-1.275139,-0.501228,0.536138,1.616266,2.597989,3.058558,3.073722,2.494467,1.586707,0.671297,-0.314924,-1.161285,-1.088267,-0.116033,0.876213,1.806426,2.767706,3.289461,2.9994,3.189018,2.68528,1.821102,0.895186,-0.039948,-1.054158,-2.011163,-2.028316,-2.02959,-2.028395,-2.028768,-2.028994,-2.028406,-2.029183,-2.028337,-2.029169,-2.028409,-2.029056,-2.02855,-2.028897,-2.028721,2
