@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute target {1,2,3}

@data
-1.354981,-0.28912,1.317013,2.549407,2.448195,1.027873,-0.504551,-1.408487,-0.21374,1.507381,2.781167,2.573709,2.628159,1.15277,-0.391154,-1.108293,-1.629034,-2.100929,-1.550781,-1.145931,-1.135518,-1.826373,-2.083662,-1.243121,1
-1.097186,-0.227689,1.28547,2.477895,2.394535,1.157371,-0.213967,-1.186637,-0.370413,1.195521,2.605068,2.588495,2.791648,1.362921,-0.200856,-1.004577,-1.442913,-2.04982,-1.816771,-1.480444,-1.549583,-2.117109,-1.845323,-1.255636,1
-1.310374,-0.354603,1.236693,2.595855,2.620904,1.295531,-0.297266,-1.391245,-0.401318,1.235396,2.590819,2.59915,2.70001,1.179928,-0.43138,-1.082118,-1.568782,-2.096847,-1.698194,-1.144586,-1.058174,-1.699168,-2.106586,-1.413646,2
-1.369944,-0.345852,1.234241,2.658518,2.686952,1.481063,-0.185179,-1.404007,-0.6674,0.94915,2.46038,2.542898,2.681975,1.226549,-0.391595,-1.02458,-1.730564,-2.275875,-1.428726,-0.913705,-1.215251,-2.083826,-1.913994,-0.971225,2
-1.383968,-0.40477,1.335278,2.651507,2.505916,1.018878,-0.619735,-1.384322,-0.078246,1.543031,2.699275,2.586421,2.526488,1.124047,-0.407526,-1.064071,-1.589574,-2.025398,-1.667523,-1.191509,-1.217073,-1.883313,-1.97365,-1.100164,2
-1.25658,-0.394857,1.29127,2.665548,2.605211,1.322575,-0.319829,-1.396338,-0.570428,1.022678,2.555738,2.621851,2.698122,1.285479,-0.384567,-1.010336,-1.485058,-2.18481,-1.610148,-1.211678,-1.073434,-1.815818,-2.165535,-1.189055,2
-1.296884,-0.342818,1.227865,2.650182,2.610127,1.159369,-0.415448,-1.504939,-0.360416,1.276037,2.474016,2.666504,2.719784,1.219088,-0.403887,-0.958448,-1.352037,-2.1534,-1.746504,-1.102069,-1.043769,-1.664211,-2.183321,-1.474821,2
-1.387076,-0.487503,1.226931,2.656051,2.65928,1.523349,-0.097421,-1.450425,-0.719577,0.926211,2.520401,2.475328,2.8498,1.259306,-0.411941,-0.966929,-1.620678,-2.183091,-1.418503,-0.934342,-1.155621,-1.966633,-2.084935,-1.211979,3
-1.34683,-0.436243,1.248487,2.626914,2.547468,1.359843,-0.338281,-1.586564,-0.551096,1.139778,2.433422,2.415986,2.775034,1.354561,-0.295219,-0.814856,-1.6967,-2.386914,-1.462814,-0.608613,-0.890004,-1.783281,-2.363504,-1.340574,3
-1.347244,-0.351059,1.360476,2.658166,2.630137,1.444633,-0.230023,-1.397209,-0.645807,0.951862,2.568392,2.438273,2.741096,1.261141,-0.388969,-0.916018,-1.529865,-2.316501,-1.647409,-0.882857,-1.040414,-1.894636,-2.210315,-1.255849,3
-1.051145,-0.094008,1.417238,2.378307,2.313527,1.203973,-0.218508,-1.042155,-0.160508,1.358336,2.573108,2.466837,2.632659,1.461476,-0.202146,-1.185584,-1.610885,-2.066112,-1.927706,-1.46364,-1.326526,-1.836726,-2.086919,-1.532893,1
-1.296533,-0.398446,1.435743,2.523506,2.571738,1.042002,-0.51371,-1.449668,-0.346227,1.336108,2.640178,2.438797,2.731346,1.252068,-0.419374,-0.966461,-1.695046,-2.283293,-1.433134,-0.838216,-1.348252,-2.264361,-1.893683,-0.825081,2
-1.37215,-0.338009,1.398335,2.725172,2.63971,1.50825,-0.126475,-1.401051,-0.828316,0.801566,2.43186,2.466749,2.71597,1.293535,-0.383854,-0.993544,-1.495875,-2.192254,-1.620241,-0.995817,-1.178237,-1.896765,-2.063543,-1.095016,2
-1.392531,-0.405664,1.271691,2.59439,2.466086,1.079936,-0.545975,-1.46315,-0.210358,1.399894,2.621782,2.595115,2.754528,1.311491,-0.385818,-1.004534,-1.4268,-2.125963,-1.747052,-1.131245,-1.143993,-2.001815,-1.961555,-1.148459,3
-1.297282,-0.494187,1.277498,2.583256,2.495755,0.97596,-0.702961,-1.448446,-0.136272,1.44697,2.698945,2.499201,2.762803,1.151383,-0.452678,-0.823406,-1.531924,-2.129396,-1.786541,-0.988434,-1.257324,-2.123387,-1.846925,-0.872608,2
-1.438435,-0.394521,1.350673,2.713026,2.726977,1.631163,0.029057,-1.444738,-0.784999,0.83055,2.329957,2.558873,2.63525,1.202345,-0.41891,-0.930619,-1.528849,-2.282849,-1.538937,-0.892715,-1.052217,-1.733797,-2.206958,-1.359328,2
-1.323266,-0.445838,1.219795,2.635795,2.625551,1.316863,-0.295777,-1.402661,-0.349753,1.228313,2.593107,2.551439,2.625081,1.171303,-0.389211,-1.045068,-1.568883,-2.132625,-1.550272,-1.075936,-1.307079,-2.002823,-1.887565,-1.190492,2
-1.342213,-0.320839,1.311274,2.790312,2.689953,1.541196,-0.058024,-1.485379,-0.671756,0.824339,2.403362,2.544872,2.6248,1.184707,-0.441989,-0.878305,-1.42768,-2.294785,-1.652644,-0.915607,-1.056567,-1.694654,-2.260426,-1.413947,2
-1.326899,-0.365613,1.356365,2.583273,2.442723,0.825963,-0.693012,-1.314133,-0.036729,1.547351,2.680205,2.631274,2.608723,1.047573,-0.543208,-1.039972,-1.670815,-2.154381,-1.428296,-0.905539,-1.507996,-2.191154,-1.722265,-0.823439,2
-1.307087,-0.308107,1.247033,2.625531,2.533911,1.141055,-0.436717,-1.41432,-0.246341,1.359521,2.56852,2.561065,2.706406,1.161687,-0.435243,-0.980331,-1.490641,-2.169727,-1.627244,-1.07737,-1.35884,-2.093066,-1.889207,-1.070489,2
-1.279139,-0.260073,1.346065,2.464816,2.374839,1.021,-0.402659,-1.312431,-0.167791,1.430158,2.7246,2.497339,2.759977,1.315671,-0.295214,-1.156418,-1.668097,-1.906401,-1.714019,-1.287363,-1.227544,-1.852581,-2.06584,-1.338895,2
-1.414277,-0.443569,1.207127,2.736994,2.708614,1.597559,-0.092453,-1.498318,-0.858884,0.768896,2.295765,2.626739,2.828407,1.324989,-0.504689,-0.999111,-1.481381,-2.1679,-1.727488,-0.973653,-1.028763,-1.66751,-2.066288,-1.170806,3
-1.21523,-0.274764,1.284747,2.493846,2.499362,1.287388,-0.210298,-1.27384,-0.313094,1.282325,2.669621,2.598773,2.716769,1.153676,-0.383736,-1.099806,-1.56174,-2.067902,-1.725388,-1.352066,-1.282595,-1.87965,-1.99914,-1.347258,1
-1.099343,-0.218282,1.312764,2.310649,2.162592,0.99395,-0.3945,-1.118041,-0.115828,1.518315,2.707716,2.551916,2.787084,1.396119,-0.187408,-1.166085,-1.659157,-2.078751,-1.615219,-1.494383,-1.179508,-1.794124,-2.111843,-1.508634,1
-1.355927,-0.327914,1.330992,2.694436,2.668702,1.511645,-0.168088,-1.397234,-0.562018,1.010717,2.439506,2.446547,2.618408,1.256434,-0.362121,-0.881132,-1.534274,-2.348276,-1.686781,-0.868713,-1.048221,-1.802645,-2.274033,-1.360012,3
-1.193201,-0.245119,1.268633,2.447617,2.212941,0.942097,-0.706937,-1.209032,-0.034289,1.458269,2.687711,2.552111,2.916231,1.420472,-0.29263,-1.17741,-1.5661,-1.965741,-1.698327,-1.389361,-1.182742,-1.716179,-2.08901,-1.440004,1
-1.261345,-0.387188,1.13087,2.367432,2.391194,1.077915,-0.437079,-1.265596,0.026004,1.618849,2.700159,2.47317,2.893705,1.245291,-0.392522,-1.212836,-1.707378,-2.083965,-1.603331,-1.159444,-1.251722,-1.944005,-1.965647,-1.252532,2
-1.047402,-0.374588,1.14324,2.38758,2.197435,1.011928,-0.603635,-0.986005,0.089669,1.621645,2.751313,2.49498,2.858982,1.368643,-0.26869,-1.168689,-1.695527,-1.998192,-1.689792,-1.432297,-1.3487,-1.887957,-2.044182,-1.379756,1
-1.149201,-0.247673,1.160948,2.429586,2.443786,1.21866,-0.269013,-1.106718,-0.212155,1.380348,2.702069,2.632061,2.689877,1.139175,-0.404469,-1.133769,-1.601228,-1.954994,-1.724535,-1.362536,-1.283652,-1.848461,-2.048791,-1.449317,1
-1.261358,-0.281739,1.305846,2.585145,2.396003,0.968803,-0.61037,-1.191306,0.015584,1.570829,2.670945,2.558358,2.679385,1.148431,-0.443294,-1.150205,-1.58255,-1.877528,-1.759495,-1.304724,-1.217569,-1.779769,-2.067777,-1.371645,2
-1.226533,-0.454395,1.012061,2.362785,2.279942,0.967606,-0.613891,-1.288594,-0.006081,1.576037,2.879313,2.508066,2.843102,1.326453,-0.264194,-0.931711,-1.305431,-2.091525,-1.800316,-1.228213,-1.171616,-1.812728,-2.169318,-1.39082,1
-1.417493,-0.384065,1.299319,2.513979,2.550678,1.021871,-0.659574,-1.548238,-0.144815,1.508292,2.683148,2.434973,2.731958,1.211911,-0.386208,-0.95552,-1.600247,-2.143572,-1.609653,-0.971243,-1.348601,-2.130399,-1.85649,-0.800011,2
-1.08276,-0.153436,1.33717,2.375909,2.205378,1.043992,-0.342632,-1.175687,0.005138,1.547561,2.51483,2.696537,2.798985,1.241426,-0.377492,-1.076766,-1.654608,-2.158145,-1.822706,-1.322461,-1.209295,-1.633367,-2.167512,-1.590058,1
-1.150796,-0.082241,1.373535,2.523811,2.481475,1.284629,-0.146145,-0.940809,0.012268,1.346738,2.47013,2.338473,2.550566,1.304206,-0.073459,-1.572382,-1.703079,-1.7138,-1.717392,-1.719034,-1.719711,-1.719511,-1.71769,-1.709783,3
-1.062288,-0.064662,1.379305,2.324427,2.356938,1.117785,-0.242384,-0.909682,0.161256,1.457936,2.553511,2.364974,2.591339,1.378941,0.007358,-1.574951,-1.720261,-1.731738,-1.735078,-1.736073,-1.735765,-1.734101,-1.729888,-1.716901,3
-1.12693,-0.099597,1.341883,2.529963,2.558354,1.418956,0.053127,-0.981358,-0.165304,1.151405,2.525722,2.345932,2.545035,1.237108,-0.096948,-1.566546,-1.69862,-1.70924,-1.712511,-1.713712,-1.713827,-1.712883,-1.709976,-1.700035,2
-1.052901,-0.004387,1.411303,2.602424,2.483033,1.542337,0.204421,-0.872357,-0.237098,1.085319,2.284801,2.267648,2.45554,1.350668,0.01493,-1.582856,-1.732807,-1.745198,-1.748964,-1.750209,-1.750078,-1.748589,-1.744654,-1.732329,2
-1.130464,-0.039259,1.44247,2.446428,2.405383,1.399119,0.045617,-1.003632,-0.029257,1.309367,2.578941,2.322567,2.497005,1.210093,-0.100289,-1.581391,-1.711353,-1.72182,-1.725074,-1.726313,-1.726503,-1.725667,-1.722896,-1.713073,3
-1.117576,-0.061554,1.331625,2.448903,2.546601,1.520699,0.195019,-0.922209,-0.189852,1.159251,2.485326,2.317702,2.50538,1.264506,-0.058121,-1.582357,-1.718324,-1.729574,-1.733303,-1.734915,-1.735445,-1.734978,-1.732734,-1.724071,3
-1.197687,-0.137358,1.214251,2.442904,2.429103,1.263759,-0.134594,-1.011343,0.049931,1.356411,2.613204,2.486998,2.544172,1.259335,-0.08518,-1.57472,-1.683149,-1.691169,-1.69342,-1.69405,-1.693804,-1.692671,-1.689867,-1.681057,3
-1.133661,-0.039991,1.406137,2.194229,2.463942,1.222333,-0.167442,-0.949226,0.233733,1.5616,2.701537,2.153654,2.500256,1.350771,-0.008579,-1.596842,-1.726339,-1.736549,-1.739805,-1.741145,-1.741482,-1.740807,-1.738157,-1.728166,3
-1.137505,-0.068382,1.34438,2.518869,2.636117,1.616372,0.2807,-0.879257,-0.502234,0.851279,2.198759,2.510898,2.544454,1.31231,-0.063952,-1.567839,-1.690106,-1.699722,-1.702697,-1.703824,-1.703977,-1.703157,-1.700477,-1.69101,3
-1.229093,-0.077741,1.453536,2.600567,2.434479,1.264995,-0.07558,-1.126001,-0.10338,1.210855,2.583326,2.404337,2.441615,1.280663,-0.091612,-1.564653,-1.66806,-1.676105,-1.678661,-1.679649,-1.679779,-1.679039,-1.676654,-1.668367,3
-1.154539,-0.055761,1.321805,2.415639,2.307566,1.088442,-0.256735,-0.932279,0.23913,1.614664,2.672548,2.301498,2.534703,1.252874,-0.098869,-1.573974,-1.699208,-1.709546,-1.712921,-1.714292,-1.714583,-1.713805,-1.71105,-1.701308,3
-1.175697,-0.020587,1.3998,2.546693,2.514894,1.615045,0.28953,-0.935501,-0.296661,1.089768,2.320344,2.323491,2.498882,1.273753,-0.069952,-1.588751,-1.712567,-1.722756,-1.726115,-1.727516,-1.727882,-1.727263,-1.724867,-1.716086,3
-1.10603,-0.14501,1.268758,2.36634,2.386244,1.457974,0.111096,-0.896586,-0.029659,1.345706,2.521801,2.277234,2.58704,1.358071,0.025794,-1.591691,-1.733291,-1.744059,-1.747008,-1.747745,-1.747283,-1.745611,-1.741729,-1.730356,3
-1.075878,-0.006168,1.418705,2.479031,2.501506,1.34025,-0.083358,-0.926099,-0.019777,1.264171,2.457651,2.300203,2.539778,1.311904,-0.007126,-1.582217,-1.727776,-1.73955,-1.743184,-1.744522,-1.744648,-1.743583,-1.740292,-1.729018,3
-1.102776,0.062873,1.410041,2.387967,2.133917,0.950234,-0.443617,-0.828094,0.450597,1.79141,2.628923,2.134397,2.630268,1.361024,0.021919,-1.59884,-1.738338,-1.749497,-1.752968,-1.754236,-1.754298,-1.753133,-1.749668,-1.738106,3
-1.126167,0.009722,1.328195,2.397137,2.287872,1.257792,-0.143827,-0.934606,0.158204,1.470358,2.641288,2.321119,2.521614,1.318989,-0.006082,-1.593412,-1.72774,-1.738617,-1.742109,-1.743497,-1.743755,-1.742899,-1.739967,-1.729611,3
-1.133864,-0.047015,1.305959,2.393099,2.387993,1.35637,0.024182,-0.944694,-0.021468,1.305769,2.535947,2.292533,2.597569,1.4573,0.050246,-1.595926,-1.733943,-1.744914,-1.74845,-1.749968,-1.750477,-1.750032,-1.747754,-1.738462,3
-1.118435,-0.033054,1.389312,2.399196,2.436282,1.39859,0.027976,-0.903965,0.020713,1.332763,2.549277,2.291566,2.48721,1.305376,-0.047817,-1.593678,-1.730767,-1.741987,-1.745714,-1.747363,-1.747944,-1.747483,-1.745017,-1.735035,3
-1.141554,-0.050961,1.358739,2.397584,2.338485,1.247477,-0.129661,-0.941762,0.09873,1.496317,2.604769,2.315533,2.501465,1.311625,-0.010231,-1.579541,-1.713416,-1.724656,-1.728648,-1.730684,-1.731802,-1.732149,-1.731106,-1.724553,3
-1.086986,-0.106458,1.309,2.512284,2.417057,1.482028,0.189879,-0.882815,-0.26187,1.123612,2.530542,2.425391,2.514593,1.236565,-0.080953,-1.569589,-1.707941,-1.719328,-1.722933,-1.724289,-1.724439,-1.723414,-1.720265,-1.709669,3
-1.199797,-0.094882,1.285439,2.39977,2.212906,0.960674,-0.387747,-0.932242,0.332399,1.577808,2.78742,2.434944,2.572451,1.301039,-0.106398,-1.56917,-1.68553,-1.695456,-1.698916,-1.700539,-1.701231,-1.701089,-1.699466,-1.692388,3
-1.124178,-0.130715,1.343492,2.531976,2.410734,1.302737,-0.058459,-0.903077,0.158871,1.406567,2.540785,2.300283,2.469773,1.248924,-0.070417,-1.586321,-1.719767,-1.730418,-1.73372,-1.734955,-1.7351,-1.734184,-1.731313,-1.721519,3
-1.088085,-0.043559,1.415086,2.441318,2.299776,1.201295,-0.140153,-0.893632,0.116995,1.369744,2.522076,2.362085,2.511215,1.423685,0.039398,-1.591832,-1.733979,-1.744714,-1.747713,-1.748594,-1.748357,-1.746975,-1.743371,-1.731707,3
-1.1138,-0.088169,1.338178,2.510365,2.309954,1.14785,-0.196951,-0.936592,0.179024,1.53864,2.675284,2.449348,2.441815,1.173829,-0.110261,-1.575347,-1.706882,-1.718037,-1.721693,-1.723152,-1.723407,-1.722457,-1.719278,-1.708262,3
-1.106765,-0.108425,1.322747,2.357027,2.254317,1.137479,-0.221349,-0.894133,0.2896,1.661206,2.724119,2.292438,2.507436,1.240976,-0.065558,-1.579207,-1.714828,-1.726004,-1.729687,-1.73124,-1.731677,-1.731049,-1.72848,-1.718942,3
-1.192159,-0.059608,1.426907,2.396972,2.335653,1.163088,-0.195,-0.991799,0.211952,1.534087,2.687609,2.312678,2.453382,1.263988,-0.08512,-1.57527,-1.697561,-1.708447,-1.712494,-1.714602,-1.715748,-1.716048,-1.71481,-1.707654,3
-1.117941,-0.029312,1.397066,2.359911,2.305865,1.108387,-0.272507,-0.861083,0.396078,1.733832,2.643507,2.070541,2.567427,1.3227,-0.016732,-1.600099,-1.737641,-1.749254,-1.753321,-1.755287,-1.756197,-1.756131,-1.754254,-1.745555,3
-1.190136,-0.024651,1.42272,2.488687,2.364068,1.135665,-0.213725,-1.009951,0.050263,1.322814,2.581869,2.451937,2.590308,1.270888,-0.063454,-1.574994,-1.690701,-1.699801,-1.70275,-1.70401,-1.704414,-1.704011,-1.7021,-1.69452,3
-1.041776,-0.022914,1.337444,2.453934,2.486631,1.449408,0.090423,-0.893973,-0.184444,1.191622,2.482392,2.410563,2.505639,1.26725,-0.062498,-1.582304,-1.725449,-1.736951,-1.740456,-1.741675,-1.741646,-1.74034,-1.73661,-1.72427,3
-1.120025,-0.053116,1.406029,2.447742,2.401826,1.567798,0.254627,-0.925487,-0.143548,1.229285,2.523756,2.206689,2.483124,1.279981,-0.039021,-1.601209,-1.732804,-1.742401,-1.744857,-1.745304,-1.744636,-1.742793,-1.738721,-1.726936,3
-1.173949,-0.125934,1.314781,2.431346,2.401981,1.343051,-0.017146,-1.03703,-0.011107,1.330687,2.513342,2.422362,2.564884,1.313198,-0.064272,-1.575359,-1.695008,-1.704315,-1.707176,-1.708228,-1.708314,-1.707435,-1.704747,-1.695611,3
-1.205891,-0.056728,1.386076,2.435289,2.320296,1.056111,-0.320763,-1.013745,0.237108,1.589139,2.748362,2.456884,2.451657,1.167454,-0.147202,-1.570398,-1.681669,-1.69066,-1.693701,-1.695114,-1.695722,-1.695593,-1.694074,-1.687119,3
-1.112847,-0.001508,1.372459,2.551142,2.320052,1.569567,0.237604,-0.850364,-0.188645,1.142563,2.396765,2.368226,2.450261,1.278111,-0.053366,-1.583257,-1.726019,-1.737644,-1.741213,-1.742488,-1.742546,-1.741418,-1.738134,-1.727302,3
-1.246491,-0.098645,1.406665,2.500176,2.448108,1.279112,-0.04992,-1.077727,-0.025071,1.326839,2.611931,2.498953,2.404646,1.198345,-0.126887,-1.578618,-1.676015,-1.683464,-1.685904,-1.686988,-1.687383,-1.687115,-1.685556,-1.67899,3
-1.151246,-0.115271,1.340572,2.404225,2.4094,1.126477,-0.199636,-0.924754,0.180482,1.577095,2.644133,2.298505,2.524518,1.238319,-0.086064,-1.568082,-1.698841,-1.710203,-1.714293,-1.716338,-1.717362,-1.717472,-1.715935,-1.708227,3
-1.179619,0.023971,1.455416,2.37126,2.093343,0.799217,-0.533156,-0.816097,0.532273,1.853639,2.712639,2.326211,2.482986,1.249134,-0.078316,-1.579401,-1.702866,-1.713165,-1.716686,-1.718289,-1.718901,-1.718585,-1.716581,-1.708428,3
-1.050603,0.024072,1.396682,2.418826,2.351281,1.146466,-0.145074,-0.884655,0.122821,1.427543,2.619989,2.320539,2.507342,1.315343,-0.016614,-1.582283,-1.734574,-1.747052,-1.750895,-1.752288,-1.752383,-1.751203,-1.747649,-1.735634,3
-1.110571,-0.039991,1.425055,2.476939,2.418852,1.340385,0.006086,-0.965486,-0.08962,1.260725,2.4676,2.446614,2.528826,1.252318,-0.100498,-1.567327,-1.705133,-1.717325,-1.721604,-1.723588,-1.724373,-1.724041,-1.721702,-1.712143,3
-1.120324,-0.043698,1.395268,2.440662,2.395825,1.328791,-0.004189,-0.994217,-0.000929,1.367528,2.606764,2.229033,2.550499,1.297951,-0.053516,-1.578829,-1.71502,-1.726438,-1.730227,-1.731838,-1.732312,-1.731715,-1.729198,-1.719874,3
-1.161999,-0.087186,1.359066,2.323501,2.31478,1.256055,-0.129446,-0.941249,0.196711,1.526263,2.628689,2.297629,2.540657,1.32241,-0.012913,-1.588744,-1.718859,-1.729507,-1.73312,-1.734782,-1.735448,-1.735164,-1.733082,-1.72426,3
-1.073861,0.014331,1.403526,2.300012,2.334774,1.220833,-0.061602,-0.885276,0.155421,1.411023,2.577334,2.234323,2.60116,1.345955,-0.009066,-1.59077,-1.735907,-1.747639,-1.751332,-1.752756,-1.752966,-1.751952,-1.748614,-1.736949,3
-1.236346,0.002713,1.364091,2.457108,2.340189,1.140084,-0.190446,-1.071494,0.1593,1.5674,2.697737,2.304204,2.552853,1.232226,-0.10707,-1.580455,-1.693132,-1.702622,-1.70596,-1.707556,-1.708266,-1.708172,-1.706635,-1.69975,3
-1.144636,0.013066,1.452084,2.473742,2.461339,1.446274,0.086598,-0.95694,-0.100322,1.240927,2.508325,2.319983,2.490655,1.222135,-0.088517,-1.59247,-1.719284,-1.729307,-1.73241,-1.733579,-1.733735,-1.732902,-1.73022,-1.720808,3
-1.146766,-0.06371,1.346509,2.467073,2.346778,1.267401,-0.110525,-0.998569,0.135621,1.430598,2.609328,2.248482,2.56868,1.317728,-0.025625,-1.586178,-1.71541,-1.725929,-1.729265,-1.730559,-1.73078,-1.729969,-1.727257,-1.717658,3
-1.125512,-0.0191,1.42103,2.599662,2.510934,1.822811,0.470003,-0.790696,-0.525043,0.826289,2.10922,2.384212,2.478893,1.293286,-0.054022,-1.586614,-1.717942,-1.728069,-1.731025,-1.731965,-1.731821,-1.730581,-1.727283,-1.716665,3
-1.16408,-0.040021,1.332095,2.432561,2.492123,1.330475,-0.050148,-0.989107,0.044695,1.408746,2.533985,2.409954,2.491896,1.236254,-0.136281,-1.59897,-1.709011,-1.717518,-1.720097,-1.720999,-1.720992,-1.720057,-1.717345,-1.708157,3
-1.195978,-0.033951,1.37974,2.430781,2.464274,1.283956,-0.043345,-1.061955,-0.015396,1.28649,2.546138,2.415416,2.575548,1.279914,-0.05178,-1.584897,-1.69824,-1.707912,-1.711438,-1.713191,-1.714001,-1.713905,-1.712126,-1.704145,3
-1.141442,-0.04759,1.316248,2.435632,2.388722,1.279208,-0.142436,-1.051168,0.109262,1.419607,2.552726,2.310683,2.608786,1.313509,-0.060237,-1.590534,-1.704866,-1.713708,-1.716368,-1.717237,-1.717102,-1.715932,-1.712829,-1.702931,3
-1.124038,-0.130252,1.313187,2.379464,2.320303,1.222583,-0.133879,-0.997582,0.120557,1.492875,2.623625,2.279547,2.590625,1.362911,-0.00408,-1.576319,-1.70549,-1.716542,-1.720411,-1.722202,-1.722876,-1.72244,-1.719895,-1.70967,3
-1.11543,-0.063503,1.354843,2.425181,2.490291,1.383632,0.04861,-0.95552,-0.068799,1.270963,2.551542,2.249456,2.540124,1.360144,0.02476,-1.587001,-1.727397,-1.738497,-1.741967,-1.743345,-1.74366,-1.742966,-1.740402,-1.731058,3
-1.1151,-0.060571,1.37769,2.438927,2.441071,1.479488,0.078652,-0.909715,0.005,1.354544,2.537777,2.302859,2.475392,1.23366,-0.078698,-1.600754,-1.737024,-1.747041,-1.749672,-1.750285,-1.749829,-1.74828,-1.744634,-1.733456,3
-1.082215,-0.075986,1.369683,2.434065,2.412422,1.170093,-0.21368,-0.879066,0.230593,1.552619,2.708307,2.300289,2.485816,1.160907,-0.179527,-1.581413,-1.714425,-1.726159,-1.730084,-1.731724,-1.732151,-1.731426,-1.728617,-1.718321,3
-1.212073,-0.022635,1.337161,2.362799,2.41644,1.290015,-0.044283,-1.034122,-0.048807,1.361406,2.552939,2.276492,2.60596,1.489906,-0.000709,-1.591961,-1.707254,-1.715986,-1.718877,-1.720299,-1.721061,-1.721227,-1.720148,-1.713679,3
-0.971228,-0.074662,1.367298,2.352845,2.2738,1.206168,-0.183328,-0.810831,0.271997,1.581603,2.529073,2.285142,2.505688,1.347819,0.054819,-1.583261,-1.75622,-1.770573,-1.774938,-1.776407,-1.776283,-1.774527,-1.769707,-1.754288,3
-1.18953,0.006862,1.412004,2.394939,2.288855,1.151125,-0.197933,-0.95176,0.268901,1.574591,2.629894,2.288654,2.502716,1.256451,-0.090548,-1.581805,-1.709063,-1.719776,-1.723338,-1.724862,-1.725328,-1.724803,-1.722488,-1.71376,3
-1.124765,-0.014999,1.441924,2.401906,2.5629,1.5754,0.191459,-0.955723,-0.207303,1.139413,2.407763,2.287235,2.508897,1.272573,-0.067508,-1.585469,-1.717827,-1.728533,-1.732042,-1.733578,-1.734116,-1.733705,-1.731486,-1.722416,3
-1.098025,-0.148377,1.286929,2.338345,2.247379,1.099078,-0.266131,-0.861122,0.307621,1.733668,2.779891,2.19734,2.555467,1.277554,-0.03266,-1.575862,-1.715619,-1.727662,-1.732008,-1.73423,-1.735418,-1.73569,-1.734262,-1.726203,3
-1.16286,0.01771,1.438343,2.561512,2.376603,1.558309,0.193351,-1.011882,-0.17975,1.112282,2.395743,2.289727,2.507952,1.348809,-0.004293,-1.598444,-1.722732,-1.731762,-1.734258,-1.734962,-1.734713,-1.733495,-1.730439,-1.720751,3
-1.202245,-0.073067,1.353382,2.510855,2.452094,1.306696,-0.005323,-1.083289,-0.074753,1.29112,2.635783,2.422397,2.488329,1.195686,-0.119766,-1.577588,-1.683324,-1.690901,-1.693038,-1.693714,-1.693628,-1.69277,-1.690413,-1.682526,3
-1.026401,-0.150719,1.184466,2.401181,2.425139,1.359558,0.042466,-0.903333,-0.06353,1.24724,2.47715,2.417264,2.659313,1.342095,-0.030118,-1.567112,-1.717751,-1.729715,-1.733048,-1.733833,-1.733145,-1.730882,-1.72567,-1.710615,3
-1.049856,-0.047574,1.352712,2.239624,2.169743,0.914396,-0.404206,-0.660606,0.555256,1.911197,2.620541,2.102891,2.603642,1.399493,0.045656,-1.596828,-1.755791,-1.768971,-1.773228,-1.775003,-1.775519,-1.774845,-1.771945,-1.760776,3
-1.016715,0.001819,1.400842,2.315799,2.232294,1.043389,-0.339723,-0.750409,0.404258,1.67872,2.582845,2.240469,2.476685,1.403488,0.019528,-1.587428,-1.748138,-1.761937,-1.766638,-1.768773,-1.769593,-1.769175,-1.766448,-1.755164,3
-1.157524,-0.088019,1.341157,2.426292,2.383005,1.267366,-0.086521,-0.964979,0.035826,1.415536,2.608082,2.385747,2.537926,1.273485,-0.055354,-1.578277,-1.705782,-1.716285,-1.719895,-1.721625,-1.722443,-1.722464,-1.721055,-1.7142,3
-1.123239,-0.033808,1.392143,2.429496,2.367731,1.227944,-0.146205,-0.935727,0.059379,1.42906,2.591442,2.31474,2.565877,1.330427,-0.020085,-1.585695,-1.721053,-1.731915,-1.735473,-1.73705,-1.737656,-1.737383,-1.735493,-1.727455,3
-1.070159,-0.067982,1.355858,2.386681,2.285274,1.270931,-0.081716,-0.906023,0.241531,1.589588,2.592817,2.095724,2.552804,1.407601,0.049477,-1.595327,-1.749757,-1.762546,-1.76673,-1.768506,-1.769061,-1.768497,-1.765927,-1.756057,3
-1.23833,-0.174658,1.298076,2.453281,2.410604,1.308036,-0.110235,-1.073681,0.139155,1.478295,2.671057,2.304122,2.518628,1.251146,-0.070005,-1.584954,-1.690881,-1.698628,-1.700835,-1.701482,-1.701279,-1.700225,-1.697614,-1.689591,3
-1.122639,-0.09843,1.370138,2.53833,2.434671,1.414586,-0.069576,-0.962554,-0.08265,1.218822,2.410665,2.43367,2.502755,1.326696,-0.021976,-1.577165,-1.70442,-1.714345,-1.717475,-1.718752,-1.71908,-1.718474,-1.716049,-1.706747,3
