@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.773916,-0.753733,-0.68214,-0.60337,-0.494447,-0.362473,-0.222433,-0.093317,0.023477,0.12817,0.234993,0.21057,0.186483,0.215387,0.158811,0.060279,-0.045591,-0.163393,-0.2887,-0.412103,-0.532493,-0.644273,-0.728241,-0.496497,-0.44094,-0.280656,-0.118412,0.136013,0.393798,0.633994,0.874527,1.097694,1.289493,1.459893,1.561282,1.553888,1.442977,1.393347,1.423819,1.521287,1.520951,1.321086,1.071255,0.849768,0.618758,0.375313,0.151137,-0.076008,-0.28227,-0.44168,-1.055559,-1.055559,-1.055559,-1.055559,-1.055559,-1.055559,-1.055559,6
-1.076226,-0.989207,-0.851711,-0.679151,-0.443539,-0.222281,-0.007772,0.181808,0.298613,0.40573,0.419888,0.295269,0.227806,0.19845,0.04696,-0.069914,-0.11727,-0.192693,-0.248388,-0.293552,-0.341244,-0.415025,-0.581593,-0.88307,-0.879099,-0.693868,-0.428573,-0.127345,0.188307,0.483672,0.789868,1.093657,1.381457,1.560429,1.552865,1.438192,1.412575,1.513151,1.508165,1.617852,1.618024,1.374236,1.098471,0.814797,0.507397,0.25656,-0.052627,-0.330903,-0.611706,-0.832628,-0.534684,-0.628554,-0.790713,-0.906967,-1.078788,-1.239416,-1.280644,3
-0.835109,-0.782995,-0.692504,-0.578377,-0.476539,-0.361135,-0.224337,-0.105874,-0.000749,0.114025,0.230615,0.257861,0.238732,0.239414,0.175612,0.080194,-0.050927,-0.167972,-0.294042,-0.424255,-0.550416,-0.66423,-0.764854,-0.61567,-0.537667,-0.373725,-0.137695,0.120269,0.369797,0.589923,0.823898,1.03585,1.264603,1.519581,1.638215,1.641053,1.523328,1.495627,1.60166,1.609039,1.546146,1.315463,1.081487,0.841154,0.605362,0.374452,0.129691,-0.129271,-0.35555,-0.562245,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,-1.019865,6
-1.114516,-1.00064,-0.836232,-0.673969,-0.456221,-0.239957,-0.033946,0.139376,0.277042,0.389647,0.467876,0.389481,0.267669,0.23611,0.199416,0.046514,-0.043726,-0.121699,-0.171681,-0.235748,-0.293251,-0.347713,-0.47286,-0.674895,-0.846847,-0.832452,-0.668104,-0.417736,-0.118206,0.177937,0.472302,0.774648,1.101386,1.41653,1.530362,1.441525,1.441676,1.548581,1.532319,1.550087,1.604744,1.370305,1.127134,0.839393,0.554664,0.261955,-0.026056,-0.318239,-0.580984,-0.799944,-0.499511,-0.594144,-0.695042,-0.857567,-1.023361,-1.196427,-1.337978,4
-1.084955,-1.001519,-0.808806,-0.613297,-0.396949,-0.185681,-0.000448,0.133246,0.27401,0.400545,0.447856,0.325549,0.253942,0.200962,0.137224,-0.047787,-0.092187,-0.14023,-0.19739,-0.269053,-0.351289,-0.438276,-0.544936,-0.825064,-0.898764,-0.841927,-0.612549,-0.325318,-0.035656,0.264926,0.560951,0.873081,1.17136,1.479141,1.562408,1.438394,1.504266,1.494925,1.572232,1.678531,1.75149,1.447896,1.16073,0.860035,0.538564,0.239479,-0.064179,-0.357546,-0.62197,-0.837852,-0.483783,-0.567436,-0.726078,-0.898378,-1.044489,-1.170066,-1.288411,4
-0.821196,-0.781621,-0.683665,-0.562826,-0.434106,-0.299719,-0.177058,-0.066353,0.052687,0.179659,0.188281,0.164197,0.198857,0.169485,0.068034,-0.014736,-0.106071,-0.218559,-0.343001,-0.469623,-0.5999,-0.718199,-0.805763,-0.602326,-0.450488,-0.25346,-0.020898,0.228746,0.476828,0.719621,0.955861,1.199804,1.422019,1.608368,1.636993,1.487661,1.372242,1.336375,1.389141,1.563304,1.576869,1.367414,1.158764,0.915856,0.667315,0.430499,0.178394,-0.080056,-0.314756,-0.513635,-1.042009,-1.042009,-1.042009,-1.042009,-1.042009,-1.042009,-1.042009,5
-1.07695,-1.061778,-0.894585,-0.678001,-0.472334,-0.25512,-0.014778,0.183379,0.357571,0.436343,0.389392,0.307766,0.249583,0.140737,-0.028724,-0.171963,-0.259819,-0.358995,-0.402798,-0.421509,-0.476762,-0.507921,-0.605198,-0.908683,-0.785067,-0.548273,-0.270108,0.066143,0.35909,0.703069,0.959203,1.290223,1.553302,1.658577,1.506417,1.474291,1.483625,1.48471,1.670299,1.790334,1.63253,1.360768,1.06947,0.779475,0.479951,0.192799,-0.113997,-0.389058,-0.658997,-0.834752,-0.435227,-0.549359,-0.691404,-0.840873,-0.937097,-1.091233,-1.215219,3
-0.803864,-0.761543,-0.663682,-0.563471,-0.436722,-0.305364,-0.165787,-0.045657,0.072178,0.170081,0.243403,0.221238,0.254637,0.231324,0.143809,0.04518,-0.049462,-0.154009,-0.2652,-0.393786,-0.518355,-0.629751,-0.741745,-0.56756,-0.540333,-0.425748,-0.202967,0.0367,0.27795,0.532705,0.765596,0.982663,1.222077,1.43238,1.562475,1.540249,1.509567,1.488911,1.456539,1.583493,1.528169,1.303251,1.074829,0.84073,0.590082,0.344991,0.114854,-0.130587,-0.329414,-0.49518,-1.037618,-1.037618,-1.037618,-1.037618,-1.037618,-1.037618,-1.037618,6
-1.051035,-0.955271,-0.872341,-0.656916,-0.48749,-0.301049,-0.141408,0.025364,0.208432,0.351072,0.410478,0.386939,0.32488,0.20582,0.021757,-0.147393,-0.317752,-0.428826,-0.531152,-0.600178,-0.652438,-0.661767,-0.658077,-0.679307,-0.575064,-0.339681,-0.07729,0.206497,0.486387,0.800056,1.09584,1.404285,1.637042,1.602764,1.438563,1.399586,1.526745,1.594748,1.640083,1.698411,1.665239,1.4217,1.126856,0.856448,0.572026,0.271238,-0.00655,-0.289259,-0.537193,-0.692521,-0.572576,-0.637704,-0.729756,-0.859708,-1.022638,-1.142223,-1.226342,2
-0.966891,-0.910829,-0.779459,-0.597603,-0.426018,-0.301875,-0.120704,0.024971,0.183228,0.264772,0.35573,0.373252,0.298947,0.22419,0.088589,-0.080807,-0.2055,-0.266869,-0.340416,-0.443271,-0.517258,-0.564443,-0.600416,-0.769738,-0.689674,-0.564932,-0.330365,-0.074033,0.181859,0.475386,0.731351,1.044491,1.359464,1.615258,1.625774,1.526978,1.533336,1.578088,1.735819,1.76223,1.693268,1.425002,1.148178,0.849442,0.51867,0.226366,-0.039699,-0.314469,-0.553561,-0.681311,-0.630103,-0.749099,-0.810211,-0.945566,-1.017242,-1.091242,-1.152353,2
-0.827972,-0.797373,-0.687602,-0.560257,-0.444646,-0.303817,-0.17083,-0.05008,0.066669,0.184809,0.225059,0.192929,0.229351,0.189739,0.110921,0.0096,-0.103263,-0.211892,-0.330612,-0.454917,-0.580864,-0.699248,-0.795651,-0.628787,-0.516725,-0.332885,-0.084773,0.171644,0.418132,0.664968,0.907164,1.139964,1.379029,1.576915,1.647324,1.614497,1.436678,1.422643,1.54896,1.657299,1.562068,1.293657,1.062596,0.846383,0.590731,0.360134,0.111396,-0.136565,-0.378436,-0.558112,-1.022286,-1.022286,-1.022286,-1.022286,-1.022286,-1.022286,-1.022286,6
-1.155732,-1.063594,-0.918283,-0.660357,-0.388256,-0.1266,0.072569,0.227459,0.378589,0.477756,0.522456,0.347345,0.2729,0.263882,0.205975,0.073325,-0.068365,-0.115687,-0.143911,-0.199868,-0.265334,-0.337635,-0.466064,-0.840476,-0.979771,-0.981472,-0.812563,-0.5299,-0.227764,0.074043,0.38749,0.711078,1.012199,1.315504,1.512715,1.490872,1.389614,1.342652,1.43174,1.508658,1.62037,1.571847,1.260897,0.929663,0.598898,0.303862,-0.056235,-0.355421,-0.677714,-0.901324,-0.406877,-0.479255,-0.658352,-0.86533,-1.053866,-1.198279,-1.302642,5
-0.822584,-0.778493,-0.701018,-0.582746,-0.44761,-0.313912,-0.181989,-0.063872,0.053329,0.159245,0.257371,0.21206,0.17769,0.217617,0.215153,0.096578,-0.008021,-0.095435,-0.224894,-0.351547,-0.476985,-0.595423,-0.691498,-0.527073,-0.565567,-0.445261,-0.244164,-0.014471,0.228443,0.476936,0.720732,0.955936,1.191598,1.417522,1.563479,1.555803,1.456818,1.378799,1.363103,1.435394,1.552251,1.390141,1.126754,0.880437,0.64489,0.399375,0.152028,-0.080117,-0.310635,-0.511332,-1.04255,-1.04255,-1.04255,-1.04255,-1.04255,-1.04255,-1.04255,6
-1.147155,-1.064086,-0.867085,-0.64647,-0.428044,-0.206532,-0.002263,0.189982,0.36114,0.46972,0.444079,0.363531,0.314268,0.224692,0.043761,-0.184623,-0.355385,-0.456713,-0.520883,-0.614999,-0.680299,-0.71211,-0.719176,-0.9113,-0.720032,-0.447038,-0.1289,0.177464,0.453172,0.761991,1.038022,1.319868,1.61092,1.760968,1.614312,1.448112,1.391904,1.43519,1.489944,1.619642,1.740617,1.470078,1.172565,0.86843,0.56688,0.249177,-0.029293,-0.308715,-0.606374,-0.833643,-0.455065,-0.521255,-0.645525,-0.805749,-0.983853,-1.153913,-1.249305,5
-0.838208,-0.787197,-0.684342,-0.554629,-0.425627,-0.287676,-0.178926,-0.042529,0.051788,0.159817,0.209446,0.192736,0.222325,0.18391,0.108356,0.004546,-0.102206,-0.213233,-0.332198,-0.451496,-0.584701,-0.694145,-0.788124,-0.596353,-0.474645,-0.254102,-0.004425,0.240811,0.481628,0.700239,0.947718,1.189312,1.387828,1.552591,1.60433,1.519061,1.414585,1.385829,1.469765,1.572576,1.50274,1.307666,1.072512,0.837246,0.602092,0.377374,0.124455,-0.126344,-0.359877,-0.530026,-1.039993,-1.039993,-1.039993,-1.039993,-1.039993,-1.039993,-1.039993,6
-0.808513,-0.767162,-0.677933,-0.576213,-0.455076,-0.324017,-0.190566,-0.064235,0.052471,0.176809,0.257916,0.223856,0.202098,0.270618,0.219242,0.112048,-0.002322,-0.129849,-0.249289,-0.375279,-0.497463,-0.616618,-0.725595,-0.569594,-0.569719,-0.436211,-0.246851,-0.01778,0.208648,0.436477,0.703152,0.947385,1.204262,1.46376,1.59499,1.568561,1.467861,1.399512,1.490758,1.546234,1.549993,1.335834,1.077589,0.834381,0.593908,0.359699,0.113985,-0.116738,-0.33657,-0.500573,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,-1.030402,6
-0.801184,-0.78378,-0.687536,-0.563216,-0.461446,-0.321532,-0.197321,-0.080228,0.032464,0.136027,0.231712,0.201882,0.201176,0.247578,0.227365,0.132115,0.017467,-0.099463,-0.208623,-0.331095,-0.459816,-0.581859,-0.694089,-0.514803,-0.559826,-0.464749,-0.254786,-0.033282,0.209217,0.454814,0.698889,0.961112,1.195406,1.452522,1.57043,1.555325,1.478386,1.376235,1.396556,1.514573,1.51892,1.305707,1.064893,0.840052,0.615864,0.378418,0.134995,-0.095388,-0.317533,-0.495677,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,-1.042781,6
-0.809817,-0.765138,-0.67354,-0.544034,-0.409094,-0.274873,-0.170821,-0.058812,0.033065,0.134741,0.207196,0.163307,0.14157,0.140977,0.056643,-0.063444,-0.166605,-0.278139,-0.395969,-0.534372,-0.655462,-0.758248,-0.801627,-0.543518,-0.361071,-0.122014,0.111317,0.362323,0.595014,0.835425,1.085338,1.317672,1.495129,1.59241,1.547511,1.398205,1.332282,1.291778,1.373974,1.546205,1.602388,1.377299,1.130237,0.896359,0.678991,0.444994,0.194725,-0.055141,-0.288556,-0.487893,-1.055199,-1.055199,-1.055199,-1.055199,-1.055199,-1.055199,-1.055199,6
-0.814724,-0.766358,-0.662764,-0.539637,-0.437842,-0.308194,-0.177838,-0.052969,0.063165,0.15959,0.164783,0.167674,0.218365,0.143893,0.048176,-0.056628,-0.164383,-0.283881,-0.40214,-0.532685,-0.649834,-0.751848,-0.82881,-0.568647,-0.378724,-0.142749,0.095019,0.348662,0.587068,0.837985,1.076745,1.311139,1.478613,1.641249,1.568428,1.438721,1.365901,1.351148,1.452648,1.623663,1.534438,1.345365,1.133514,0.880709,0.635104,0.405195,0.143539,-0.094879,-0.325567,-0.515548,-1.042709,-1.042709,-1.042709,-1.042709,-1.042709,-1.042709,-1.042709,6
-1.040356,-0.99191,-0.846731,-0.662643,-0.473276,-0.284287,-0.09011,0.049674,0.219702,0.313978,0.368852,0.338288,0.278754,0.187645,0.077197,-0.057399,-0.213911,-0.277412,-0.33589,-0.418321,-0.473459,-0.577503,-0.656411,-0.828447,-0.71902,-0.532741,-0.295363,-0.015449,0.252275,0.544424,0.821055,1.096744,1.39493,1.552401,1.597852,1.527151,1.52279,1.501901,1.565945,1.67544,1.679572,1.511083,1.220931,0.916777,0.664547,0.362115,0.039849,-0.250807,-0.539489,-0.714935,-0.619786,-0.686103,-0.767892,-0.890609,-1.041538,-1.182964,-1.231583,2
-0.82281,-0.793225,-0.690187,-0.564719,-0.4305,-0.292203,-0.15505,-0.030022,0.068618,0.169457,0.203384,0.170085,0.17863,0.196473,0.115802,0.023633,-0.097499,-0.221396,-0.342214,-0.473996,-0.594877,-0.707163,-0.792785,-0.572579,-0.493227,-0.261468,-0.004815,0.239007,0.500497,0.720018,0.954618,1.21372,1.445178,1.582143,1.625871,1.435251,1.343648,1.33146,1.429848,1.594206,1.508886,1.333722,1.082284,0.856732,0.621001,0.385396,0.14136,-0.099384,-0.334574,-0.529844,-1.040547,-1.040547,-1.040547,-1.040547,-1.040547,-1.040547,-1.040547,6
-0.818687,-0.7713,-0.683798,-0.563595,-0.459345,-0.325233,-0.193785,-0.077872,0.033081,0.146485,0.190938,0.160346,0.188249,0.161123,0.074786,-0.024457,-0.124596,-0.239971,-0.36162,-0.49281,-0.616192,-0.726548,-0.788346,-0.509008,-0.363496,-0.137585,0.110492,0.329376,0.567057,0.81155,1.038356,1.276396,1.458271,1.563071,1.587687,1.435447,1.324553,1.322522,1.470699,1.593304,1.501769,1.33734,1.100137,0.88516,0.643655,0.413144,0.166023,-0.087564,-0.324504,-0.510884,-1.053811,-1.053811,-1.053811,-1.053811,-1.053811,-1.053811,-1.053811,6
-1.013248,-0.940071,-0.838933,-0.6893,-0.502413,-0.296262,-0.077378,0.10063,0.247468,0.350987,0.395628,0.352713,0.276408,0.19643,0.065838,-0.101299,-0.238817,-0.340822,-0.420064,-0.475198,-0.528406,-0.573238,-0.553844,-0.713457,-0.628515,-0.536872,-0.295162,-0.065743,0.213887,0.494223,0.768687,1.071807,1.368874,1.560796,1.595306,1.489557,1.513573,1.547275,1.60237,1.640714,1.63587,1.423968,1.168677,0.888361,0.599569,0.304621,0.026303,-0.256879,-0.506721,-0.68367,-0.478892,-0.56335,-0.675173,-0.866148,-1.022188,-1.144224,-1.271062,2
-1.09211,-1.022317,-0.844082,-0.631689,-0.437147,-0.228719,-0.052309,0.118602,0.238685,0.351234,0.367092,0.293499,0.239853,0.162191,0.022178,-0.069766,-0.156982,-0.22006,-0.276961,-0.352098,-0.422885,-0.480558,-0.56351,-0.854149,-0.795454,-0.589008,-0.329354,-0.063921,0.250964,0.51959,0.82567,1.100054,1.398643,1.508815,1.554093,1.525299,1.529472,1.546373,1.604588,1.66969,1.638182,1.366093,1.076685,0.793119,0.492443,0.211716,-0.080864,-0.363992,-0.615028,-0.784145,-0.501601,-0.619326,-0.720316,-0.82694,-0.982912,-1.127908,-1.240854,2
-0.962675,-0.934614,-0.800109,-0.639236,-0.467316,-0.315919,-0.164566,-0.03466,0.114176,0.229684,0.292254,0.349212,0.31124,0.246521,0.13814,-0.012311,-0.138438,-0.185055,-0.269139,-0.356129,-0.43793,-0.532414,-0.604504,-0.67154,-0.754142,-0.623657,-0.401483,-0.212426,0.091571,0.371137,0.666672,0.973965,1.26215,1.565702,1.664584,1.594876,1.567483,1.620043,1.674161,1.663916,1.685519,1.440317,1.154582,0.885772,0.601507,0.310338,0.016429,-0.252603,-0.495644,-0.69969,-0.669669,-0.728664,-0.806523,-0.905963,-0.998209,-1.10473,-1.138203,2
-0.801139,-0.765958,-0.675046,-0.560433,-0.433323,-0.323191,-0.202111,-0.064521,0.05303,0.14366,0.173033,0.169683,0.21772,0.226095,0.141506,0.089342,-0.032516,-0.138401,-0.255532,-0.372484,-0.501491,-0.618437,-0.727468,-0.547476,-0.538802,-0.402204,-0.178326,0.054788,0.289686,0.521197,0.741103,0.954907,1.180914,1.404409,1.53542,1.603377,1.497971,1.421638,1.417092,1.496296,1.533146,1.399504,1.135928,0.916381,0.674461,0.440198,0.186552,-0.070874,-0.306285,-0.491064,-1.050567,-1.050567,-1.050567,-1.050567,-1.050567,-1.050567,-1.050567,6
-1.03049,-0.897469,-0.723016,-0.57533,-0.401299,-0.232418,-0.037718,0.122327,0.228262,0.315771,0.359325,0.342775,0.291703,0.193719,0.03285,-0.134422,-0.185373,-0.26867,-0.343245,-0.408117,-0.488974,-0.573476,-0.6539,-0.774171,-0.727146,-0.519211,-0.345057,-0.030591,0.276481,0.576694,0.865124,1.179241,1.479144,1.648252,1.633834,1.625389,1.565655,1.619621,1.648664,1.712723,1.634864,1.358647,1.072544,0.796328,0.501512,0.208611,-0.087338,-0.359043,-0.621644,-0.812091,-0.683479,-0.770381,-0.86165,-1.011725,-1.143922,-1.264742,-1.256767,2
-0.823311,-0.775877,-0.679294,-0.573738,-0.437585,-0.318,-0.202231,-0.065524,0.051645,0.163092,0.220307,0.208377,0.238445,0.199004,0.107155,0.008734,-0.118661,-0.227308,-0.347947,-0.471147,-0.59419,-0.708224,-0.792859,-0.586667,-0.459917,-0.27196,-0.024926,0.236011,0.488852,0.727937,0.987717,1.179691,1.410134,1.574961,1.626455,1.559988,1.427663,1.389439,1.492304,1.597604,1.529554,1.286209,1.051262,0.827515,0.603769,0.351536,0.113473,-0.129118,-0.349346,-0.527005,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,-1.033551,6
-0.802244,-0.763181,-0.682201,-0.56964,-0.442724,-0.314774,-0.177124,-0.051203,0.060768,0.173945,0.213319,0.198038,0.210085,0.183455,0.108258,-0.005235,-0.095967,-0.202993,-0.326758,-0.462398,-0.560009,-0.676089,-0.763549,-0.533201,-0.482453,-0.301396,-0.083463,0.148596,0.381149,0.603444,0.826246,1.037763,1.277811,1.46498,1.55514,1.532315,1.428712,1.420724,1.444183,1.445578,1.530539,1.432517,1.177252,0.955971,0.71567,0.461419,0.22061,-0.042999,-0.285773,-0.474185,-1.05153,-1.05153,-1.05153,-1.05153,-1.05153,-1.05153,-1.05153,6
-0.832806,-0.779125,-0.685636,-0.56006,-0.43111,-0.299488,-0.171641,-0.041459,0.056745,0.18816,0.25471,0.196981,0.131728,0.183165,0.232008,0.161695,0.070302,-0.032508,-0.151079,-0.271791,-0.40255,-0.53259,-0.656655,-0.460727,-0.589923,-0.549253,-0.374393,-0.156515,0.073921,0.325347,0.565863,0.814422,1.048191,1.301161,1.472791,1.545309,1.447105,1.369268,1.45411,1.388468,1.512877,1.403516,1.161574,0.92002,0.678596,0.425497,0.184981,-0.066432,-0.316379,-0.531312,-1.043154,-1.043154,-1.043154,-1.043154,-1.043154,-1.043154,-1.043154,6
-1.045829,-0.981331,-0.836879,-0.639602,-0.445041,-0.248738,-0.070141,0.127012,0.287126,0.397131,0.45457,0.40984,0.340242,0.266083,0.140539,-0.034668,-0.236995,-0.309857,-0.359438,-0.417654,-0.478897,-0.534107,-0.628334,-0.8553,-0.867864,-0.708122,-0.461119,-0.173439,0.12129,0.41975,0.718957,1.011073,1.28847,1.552183,1.572501,1.528134,1.562549,1.627441,1.619563,1.623087,1.637393,1.377204,1.107893,0.819093,0.564689,0.26457,-0.036171,-0.331501,-0.569735,-0.801521,-0.517365,-0.610847,-0.698772,-0.798224,-0.942313,-1.112047,-1.241561,2
-0.802339,-0.767274,-0.678263,-0.581475,-0.455706,-0.318482,-0.186114,-0.065646,0.054886,0.169817,0.197437,0.169626,0.175418,0.175608,0.077096,-0.032872,-0.14303,-0.257707,-0.386321,-0.517143,-0.636427,-0.737657,-0.797726,-0.526186,-0.374968,-0.142177,0.078509,0.323696,0.535612,0.778457,1.029575,1.242765,1.440045,1.56694,1.60576,1.457864,1.371442,1.371315,1.498338,1.58145,1.58285,1.356296,1.092578,0.863733,0.623052,0.384025,0.147429,-0.083846,-0.30522,-0.484744,-1.046572,-1.046572,-1.046572,-1.046572,-1.046572,-1.046572,-1.046572,6
-1.138151,-1.045494,-0.846539,-0.634595,-0.406673,-0.190548,0.021694,0.209619,0.351398,0.476508,0.49597,0.413284,0.327575,0.306861,0.209952,0.075711,-0.090121,-0.163786,-0.21219,-0.29192,-0.359249,-0.415012,-0.532524,-0.805043,-0.941166,-0.879262,-0.667421,-0.366199,-0.089592,0.212754,0.498082,0.784263,1.069762,1.35526,1.446055,1.396825,1.489663,1.568533,1.53736,1.598854,1.591189,1.374169,1.09889,0.804704,0.529596,0.228085,-0.069338,-0.364342,-0.637134,-0.850696,-0.458731,-0.532167,-0.683161,-0.840747,-1.007788,-1.185441,-1.329352,5
-0.817494,-0.775349,-0.672015,-0.54982,-0.42366,-0.294617,-0.154866,-0.044953,0.052683,0.153594,0.237193,0.204962,0.186958,0.229324,0.196652,0.100274,-0.002084,-0.124335,-0.239976,-0.36443,-0.49127,-0.613716,-0.720185,-0.53305,-0.584506,-0.430705,-0.22099,0.020616,0.266906,0.506623,0.743823,0.99122,1.223131,1.456554,1.564452,1.517113,1.401283,1.429737,1.47632,1.563822,1.509559,1.291748,1.050016,0.819741,0.588585,0.358562,0.117057,-0.114275,-0.342586,-0.524464,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,-1.04172,6
-0.969961,-0.945098,-0.807031,-0.666121,-0.483811,-0.312026,-0.162838,0.012624,0.147851,0.229065,0.266439,0.236645,0.181394,0.10346,0.024959,-0.083135,-0.12789,-0.230728,-0.256858,-0.340402,-0.418468,-0.499441,-0.550728,-0.727464,-0.666602,-0.591611,-0.387088,-0.129392,0.160213,0.422763,0.732023,1.012714,1.325073,1.526184,1.590338,1.576162,1.542763,1.567752,1.606917,1.666265,1.697021,1.468999,1.189317,0.909996,0.631203,0.344289,0.049398,-0.202748,-0.452924,-0.636543,-0.556747,-0.644809,-0.727536,-0.81156,-0.944241,-1.061376,-1.174546,2
-1.030948,-0.983652,-0.843363,-0.64857,-0.453828,-0.233105,-0.054949,0.088732,0.272946,0.347644,0.400903,0.297237,0.225879,0.194214,0.096107,-0.047253,-0.180303,-0.239692,-0.298448,-0.353917,-0.418128,-0.462354,-0.536647,-0.746729,-0.752205,-0.564828,-0.448228,-0.182149,0.115046,0.383738,0.683359,0.975015,1.269367,1.472655,1.526589,1.587368,1.509994,1.506882,1.582182,1.652295,1.65188,1.464565,1.170628,0.855324,0.564083,0.274689,-0.027318,-0.303872,-0.543918,-0.720592,-0.497452,-0.615463,-0.720675,-0.890586,-1.047283,-1.175438,-1.285939,2
-0.8287,-0.783125,-0.675875,-0.551778,-0.432872,-0.293185,-0.169212,-0.036402,0.103565,0.209551,0.239798,0.216459,0.222372,0.215588,0.141653,0.021663,-0.092538,-0.210598,-0.330526,-0.455811,-0.572129,-0.69767,-0.781619,-0.619123,-0.536226,-0.341218,-0.125847,0.11005,0.340992,0.560682,0.804022,1.021098,1.264438,1.495953,1.627269,1.636978,1.530805,1.464587,1.463591,1.536655,1.588933,1.346215,1.094412,0.850699,0.611466,0.391652,0.136189,-0.108222,-0.346794,-0.543594,-1.024697,-1.024697,-1.024697,-1.024697,-1.024697,-1.024697,-1.024697,6
-0.817663,-0.779789,-0.690337,-0.582184,-0.444495,-0.314679,-0.183921,-0.05854,0.05542,0.164849,0.182734,0.176934,0.202433,0.128594,0.033547,-0.071169,-0.172017,-0.282171,-0.413835,-0.54298,-0.624843,-0.723323,-0.798412,-0.58109,-0.436241,-0.218218,0.041124,0.273431,0.541836,0.769515,0.980517,1.211822,1.446268,1.638055,1.7299,1.572917,1.433216,1.384152,1.436117,1.607359,1.652194,1.40953,1.155506,0.922147,0.677549,0.425217,0.175363,-0.076172,-0.317096,-0.519385,-1.031977,-1.031977,-1.031977,-1.031977,-1.031977,-1.031977,-1.031977,6
-1.127417,-1.077791,-0.918284,-0.701128,-0.466738,-0.245408,-0.044201,0.166667,0.390728,0.512084,0.489838,0.379499,0.322079,0.261965,0.107513,-0.088093,-0.229564,-0.327336,-0.413528,-0.483065,-0.536091,-0.573369,-0.564246,-0.836452,-0.806439,-0.618063,-0.377711,-0.083179,0.201066,0.498909,0.766633,1.075925,1.362319,1.538277,1.560646,1.394728,1.346995,1.438585,1.489488,1.537573,1.601157,1.543385,1.237616,0.938716,0.624845,0.329468,0.001048,-0.279798,-0.560908,-0.761225,-0.445153,-0.53713,-0.632788,-0.779033,-0.980248,-1.153353,-1.304124,3
-0.814246,-0.777735,-0.685525,-0.573092,-0.451543,-0.322637,-0.19065,-0.067032,0.067419,0.16927,0.255054,0.247097,0.233749,0.300692,0.273946,0.193399,0.092574,-0.0101,-0.134847,-0.263292,-0.385165,-0.515719,-0.640595,-0.431563,-0.570674,-0.582246,-0.448411,-0.243455,-0.017266,0.213574,0.443048,0.668724,0.884543,1.100464,1.342157,1.476967,1.50818,1.504791,1.482409,1.500479,1.520295,1.422139,1.1633,0.921608,0.672317,0.428469,0.166139,-0.087587,-0.323171,-0.515159,-1.028874,-1.028874,-1.028874,-1.028874,-1.028874,-1.028874,-1.028874,6
-1.070548,-0.966243,-0.821806,-0.653146,-0.428143,-0.24119,-0.056136,0.147393,0.278909,0.428152,0.458361,0.349341,0.262407,0.234044,0.147384,-0.028367,-0.11108,-0.179155,-0.262973,-0.329275,-0.399451,-0.472543,-0.594346,-0.896642,-0.875096,-0.728457,-0.496675,-0.208167,0.08767,0.389793,0.678904,0.957233,1.245248,1.482824,1.551904,1.530522,1.485565,1.54167,1.560493,1.62409,1.638162,1.37098,1.070904,0.816516,0.512601,0.22868,-0.058695,-0.32891,-0.598851,-0.781199,-0.546109,-0.630777,-0.725698,-0.855652,-1.024001,-1.151086,-1.250923,2
