@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
0.448598,0.494088,0.568393,0.448835,0.447178,0.39002,0.348758,0.279053,0.153442,0.256359,0.343956,0.348048,0.318489,0.207725,0.092868,-0.049248,-0.24029,-0.419234,-0.518421,-0.566853,-0.534439,-0.623158,-0.628468,-0.627284,-0.589405,-0.478776,-0.464436,-0.359218,-0.272805,-0.181556,-0.038865,0.046466,0.142027,0.050098,-0.024305,0.040134,0.104046,0.224703,0.345985,0.517492,1
0.558745,0.651396,0.585038,0.58027,0.482611,0.347919,0.311947,0.289699,0.195507,0.13406,0.396749,0.443653,0.330053,0.241543,0.160449,-0.116388,-0.245787,-0.433647,-0.564982,-0.642888,-0.848493,-0.862088,-0.775745,-0.599447,-0.50954,-0.487966,-0.392329,-0.322407,-0.220462,-0.04349,0.056327,0.080814,0.056804,0.004435,-0.062786,-0.030974,0.074588,0.178459,0.38837,0.609982,1
0.327361,0.329104,0.346597,0.254196,0.191956,0.179403,0.183588,0.207705,0.214853,0.181873,0.731629,0.7282,0.56955,0.434087,0.244665,0.011571,-0.277472,-0.423506,-0.617184,-0.682852,-0.730308,-0.744488,-0.749805,-0.649269,-0.592579,-0.408271,-0.380871,-0.3057,-0.299947,-0.265747,-0.247383,-0.233509,-0.087443,0.030008,0.172488,0.259019,0.331225,0.428072,0.59727,0.741915,2
0.325692,0.402378,0.362414,0.289053,0.263097,0.26211,0.21992,0.216031,0.149462,0.123139,0.691425,0.742859,0.680124,0.464325,0.271383,-0.029276,-0.250683,-0.429382,-0.577465,-0.717439,-0.709308,-0.762518,-0.761842,-0.715762,-0.537673,-0.403493,-0.35141,-0.319112,-0.302597,-0.299835,-0.236253,-0.156501,-0.073879,0.041847,0.079793,0.135934,0.275582,0.384764,0.555357,0.697738,2
0.341579,0.222224,0.211678,0.344806,0.465791,0.458057,0.437254,0.384016,0.382801,0.366472,0.606364,0.526507,0.325569,0.107566,-0.145364,-0.446972,-0.66686,-0.799029,-0.89899,-0.83235,-0.847081,-0.815445,-0.716222,-0.564816,-0.345855,-0.145811,-0.040964,-0.01361,0.019784,0.056916,0.121339,0.083612,0.11939,0.152554,0.08955,0.105716,0.131118,0.251463,0.450739,0.516505,2
0.283486,0.251709,0.352643,0.553354,0.539112,0.519411,0.502945,0.389763,0.343716,0.329648,0.722346,0.735837,0.565458,0.366162,0.150198,-0.135962,-0.406668,-0.702919,-0.81266,-0.802371,-0.783507,-0.785298,-0.641495,-0.565088,-0.437,-0.424636,-0.405975,-0.388093,-0.42377,-0.43154,-0.392455,-0.297011,-0.14661,0.027137,0.126337,0.221089,0.274819,0.385199,0.571611,0.77108,3
0.34989,0.376924,0.378474,0.352792,0.34965,0.324099,0.175028,0.092397,0.086833,0.070665,0.535837,0.656084,0.68074,0.526127,0.341468,0.135643,-0.103761,-0.349122,-0.504572,-0.591195,-0.608885,-0.551979,-0.581937,-0.625097,-0.606921,-0.553092,-0.534283,-0.482135,-0.422567,-0.356934,-0.340918,-0.24537,-0.176682,0.002326,0.114828,0.210703,0.3385,0.361302,0.511813,0.663328,3
0.385709,0.377896,0.379223,0.372437,0.308179,0.315516,0.293955,0.252335,0.219054,0.219379,0.568667,0.538967,0.396177,0.279956,0.088409,-0.106719,-0.331417,-0.516263,-0.55742,-0.528429,-0.477919,-0.498003,-0.554297,-0.552269,-0.468453,-0.34462,-0.308058,-0.355914,-0.353535,-0.340988,-0.322983,-0.284393,-0.143451,-0.094321,0.03229,0.167317,0.297185,0.467597,0.541797,0.637408,3
0.43028,0.44987,0.599109,0.556275,0.538296,0.502052,0.396829,0.261057,0.174781,0.074572,0.589618,0.585105,0.347012,0.146487,-0.030507,-0.298828,-0.536957,-0.716086,-0.803137,-0.927763,-0.815772,-0.84052,-0.782214,-0.620047,-0.314049,-0.062024,-0.008768,0.038794,0.117227,0.045849,0.062789,0.030012,-0.067894,-0.214507,-0.21316,-0.182503,-0.016611,0.228001,0.490018,0.787313,2
0.447041,0.519595,0.678676,0.664736,0.592984,0.555418,0.488022,0.462932,0.448853,0.340267,0.327617,0.399822,0.352708,0.152297,-0.06383,-0.189795,-0.289206,-0.428016,-0.486616,-0.48931,-0.586139,-0.660424,-0.608295,-0.660044,-0.579545,-0.56585,-0.479462,-0.455208,-0.424402,-0.351051,-0.264994,-0.111196,0.024081,0.103297,0.1223,0.067958,0.138117,0.208716,0.247153,0.350791,1
0.332372,0.376816,0.447535,0.43232,0.385213,0.37506,0.377021,0.354872,0.308965,0.278477,0.625223,0.667151,0.532678,0.407099,0.220779,-0.046383,-0.283672,-0.520072,-0.690068,-0.756026,-0.76378,-0.790113,-0.894713,-0.863465,-0.736716,-0.523653,-0.2648,-0.175385,-0.131585,-0.076959,-0.049251,-0.031608,-0.000362,-0.051331,-0.029396,0.036653,0.210685,0.307004,0.43665,0.566764,2
0.535708,0.563223,0.523103,0.424255,0.434238,0.365591,0.403563,0.342814,0.291226,0.402205,0.445042,0.387231,0.305,0.108947,-0.01767,-0.112347,-0.261993,-0.365611,-0.514878,-0.51055,-0.653057,-0.699969,-0.852648,-0.827217,-0.688218,-0.481645,-0.343814,-0.266827,-0.210943,-0.131586,-0.091403,0.006876,0.103924,0.107399,0.054516,0.057706,0.070374,0.188303,0.410671,0.498462,1
0.442951,0.458838,0.481412,0.430406,0.382389,0.390347,0.331294,0.294638,0.277774,0.288898,0.701915,0.637152,0.4823,0.261028,0.046768,-0.180243,-0.428358,-0.625458,-0.623488,-0.700443,-0.684384,-0.541721,-0.517935,-0.525716,-0.439976,-0.420035,-0.398053,-0.453793,-0.424858,-0.365716,-0.278586,-0.238506,-0.07856,-0.01709,0.030437,0.077715,0.223366,0.457625,0.525317,0.720347,2
0.394038,0.48615,0.466689,0.413499,0.400019,0.353423,0.361535,0.284478,0.277796,0.225453,0.575753,0.581792,0.484312,0.322933,0.164969,0.010418,-0.145201,-0.328748,-0.508817,-0.505517,-0.530321,-0.58284,-0.585203,-0.566092,-0.530146,-0.430419,-0.419565,-0.446087,-0.411541,-0.379505,-0.308342,-0.241894,-0.27407,-0.212119,0.020189,0.088058,0.14116,0.252121,0.503627,0.598015,2
0.359046,0.355495,0.453788,0.659309,0.561532,0.2385,0.155387,0.041743,0.011041,0.057867,0.298845,0.36002,0.438265,0.377634,0.307294,0.123625,-0.067279,-0.20321,-0.247525,-0.17764,-0.214128,-0.235436,-0.237154,-0.198032,-0.234376,-0.307122,-0.507918,-0.566,-0.571384,-0.529512,-0.473865,-0.425491,-0.351543,-0.200478,-0.133589,-0.106183,-0.008291,0.242452,0.410827,0.543488,2
0.303549,0.357017,0.417909,0.533249,0.56049,0.484,0.438936,0.373957,0.316565,0.236771,0.563139,0.470428,0.503686,0.460618,0.278924,0.122183,-0.113011,-0.289407,-0.477444,-0.534621,-0.483919,-0.609953,-0.708452,-0.690728,-0.611425,-0.571627,-0.538238,-0.522802,-0.496542,-0.552725,-0.481009,-0.388429,-0.329313,-0.142783,0.035032,0.147723,0.233501,0.427948,0.586194,0.690612,2
0.382506,0.374552,0.377613,0.336469,0.330323,0.242322,0.227402,0.192187,0.186451,0.176134,0.617368,0.716312,0.620261,0.443343,0.231066,0.101872,-0.156153,-0.43739,-0.592082,-0.723326,-0.78303,-0.806989,-0.760349,-0.684159,-0.549446,-0.473472,-0.414395,-0.345291,-0.276669,-0.275175,-0.240442,-0.156587,-0.059186,0.051713,0.059692,0.135038,0.226872,0.412563,0.575477,0.716601,3
0.438634,0.465785,0.379811,0.332945,0.336118,0.289605,0.259889,0.23418,0.214625,0.222319,0.557947,0.535764,0.412059,0.255561,0.092748,-0.16758,-0.353599,-0.498657,-0.663595,-0.761037,-0.781553,-0.756068,-0.77652,-0.671183,-0.519461,-0.325682,-0.166138,-0.105648,-0.083786,-0.045094,-0.018487,0.066814,0.014976,0.057444,0.025144,-0.010409,0.13487,0.315859,0.462516,0.598883,2
0.253944,0.337719,0.360108,0.324567,0.271503,0.251476,0.276334,0.267872,0.241604,0.193194,0.760116,0.689811,0.588689,0.286735,0.085373,-0.220213,-0.355789,-0.479715,-0.584469,-0.702549,-0.800286,-0.775217,-0.807549,-0.758364,-0.560881,-0.331065,-0.099734,-0.011411,-0.010072,-0.06437,-0.041699,-0.023435,-0.079291,-0.082422,-0.140831,-0.002491,0.12317,0.323968,0.570355,0.725316,2
0.224604,0.279052,0.467277,0.455785,0.438942,0.449703,0.189895,0.005003,-0.045759,-0.025086,0.447656,0.636262,0.649245,0.574504,0.508887,0.326013,0.135156,-0.069225,-0.307088,-0.365283,-0.434813,-0.461101,-0.520899,-0.557743,-0.574264,-0.57289,-0.571954,-0.563913,-0.574264,-0.570638,-0.484757,-0.465765,-0.365839,-0.197185,-0.061968,0.064304,0.268115,0.462306,0.57623,0.631495,2
0.185205,0.249124,0.446255,0.487522,0.467116,0.485639,0.461559,0.38932,0.334329,0.326646,0.720667,0.729412,0.627688,0.467086,0.23801,-0.040197,-0.304922,-0.600747,-0.721297,-0.680228,-0.700036,-0.766414,-0.817003,-0.783419,-0.702192,-0.439653,-0.265143,-0.177752,-0.144047,-0.169341,-0.179938,-0.149937,-0.108392,-0.135793,-0.101608,-0.034549,0.016404,0.255348,0.503858,0.631423,2
0.347773,0.434559,0.502826,0.534445,0.494795,0.460915,0.447191,0.353582,0.281143,0.256113,0.464229,0.575772,0.514094,0.321144,0.101488,-0.14422,-0.329146,-0.510001,-0.634516,-0.657211,-0.723669,-0.762594,-0.756122,-0.658575,-0.608437,-0.480051,-0.385389,-0.312326,-0.262344,-0.207606,-0.090487,-0.002621,0.075612,0.107968,0.122756,0.005317,0.123204,0.253774,0.297128,0.449491,1
0.466764,0.403681,0.313766,0.271456,0.27737,0.244181,0.207521,0.186277,0.195928,0.233324,0.698908,0.65601,0.524373,0.358106,0.177186,-0.029773,-0.266949,-0.539138,-0.694964,-0.737682,-0.731827,-0.766134,-0.746921,-0.729179,-0.614578,-0.517248,-0.402146,-0.289075,-0.255092,-0.265331,-0.211899,-0.124073,0.015158,0.134773,0.14791,0.247153,0.320092,0.459143,0.639033,0.743896,2
0.367871,0.461001,0.523119,0.478296,0.442618,0.411979,0.402305,0.322643,0.237351,0.181268,0.634602,0.514783,0.302922,0.109383,-0.126274,-0.406729,-0.623287,-0.682749,-0.599174,-0.57908,-0.559328,-0.55995,-0.536745,-0.432168,-0.264912,-0.201612,-0.261677,-0.319067,-0.337793,-0.378573,-0.365611,-0.339022,-0.240485,-0.049583,0.054077,0.140022,0.340467,0.495653,0.674511,0.768948,2
0.275164,0.386178,0.302654,0.295721,0.247123,0.205913,0.201547,0.134215,0.131696,0.156883,0.751576,0.805044,0.662127,0.468742,0.278355,0.013631,-0.247303,-0.474535,-0.561633,-0.572475,-0.649954,-0.692747,-0.627238,-0.549279,-0.527643,-0.536902,-0.514546,-0.498474,-0.441864,-0.447213,-0.355366,-0.255939,-0.069485,0.157387,0.142107,0.20349,0.401433,0.465815,0.57702,0.758772,3
0.239251,0.270268,0.320149,0.443741,0.386848,0.378439,0.394384,0.353262,0.305102,0.340361,0.725735,0.816315,0.766733,0.571101,0.344179,0.020139,-0.231862,-0.563587,-0.814962,-0.95115,-0.990309,-0.87837,-0.856586,-0.726231,-0.546095,-0.315504,-0.173322,-0.123416,-0.109517,-0.111863,-0.100359,-0.055818,-0.139161,-0.203939,-0.242317,-0.008283,0.148023,0.27194,0.462206,0.584476,3
0.346604,0.443169,0.49849,0.433621,0.394834,0.368613,0.379635,0.382127,0.260534,0.260499,0.434639,0.405505,0.368542,0.322067,0.139186,-0.012174,-0.210686,-0.354144,-0.433896,-0.485138,-0.541862,-0.627441,-0.689255,-0.621263,-0.618069,-0.598657,-0.54611,-0.476222,-0.424165,-0.361543,-0.218538,-0.11763,0.023599,0.100167,0.14602,0.200966,0.26092,0.332528,0.378757,0.455771,1
0.284064,0.321229,0.399827,0.343731,0.324045,0.297739,0.269952,0.215714,0.165483,0.170042,0.669827,0.69953,0.56588,0.455807,0.242253,-0.011922,-0.179046,-0.319801,-0.389576,-0.447202,-0.4129,-0.492108,-0.573784,-0.553053,-0.566177,-0.522363,-0.482555,-0.429479,-0.467283,-0.415716,-0.388858,-0.365076,-0.225012,-0.108319,0.093215,0.093998,0.245592,0.359149,0.502699,0.630455,3
0.298964,0.296023,0.221415,0.205325,0.206363,0.204849,0.164539,0.202254,0.204417,0.211813,0.59982,0.623911,0.497012,0.305236,0.135258,-0.06426,-0.226401,-0.416892,-0.681417,-0.839367,-0.914564,-0.843735,-0.858051,-0.690409,-0.555076,-0.357547,-0.202318,-0.165122,-0.076371,0.002001,-0.00155,0.121677,0.135777,0.147684,0.133459,0.175598,0.218127,0.342821,0.553887,0.684852,1
0.328267,0.348108,0.457425,0.285141,0.253423,0.23237,0.217848,0.181115,0.202664,0.160502,0.489474,0.643185,0.70775,0.594299,0.343258,0.179489,-0.045869,-0.31981,-0.500637,-0.561758,-0.665949,-0.748261,-0.822774,-0.830104,-0.768901,-0.618635,-0.509428,-0.424663,-0.3612,-0.342792,-0.315566,-0.208592,-0.067088,0.02914,0.125919,0.262517,0.370291,0.490576,0.639961,0.569305,2
0.332193,0.404395,0.335018,0.324548,0.297673,0.252761,0.273338,0.250584,0.148321,0.177813,0.627996,0.722615,0.574402,0.394417,0.179238,0.055283,-0.257158,-0.443146,-0.666566,-0.794082,-0.827824,-0.869186,-0.801416,-0.691093,-0.513258,-0.316816,-0.266462,-0.201128,-0.205119,-0.191902,-0.132425,-0.075696,0.001691,0.066152,0.045616,0.095841,0.19147,0.33069,0.501501,0.669721,3
0.413679,0.478659,0.580816,0.500001,0.455406,0.404942,0.349973,0.222425,0.251684,0.228887,0.394249,0.431107,0.394658,0.284584,0.099086,-0.060593,-0.204882,-0.36846,-0.444502,-0.464551,-0.516048,-0.578334,-0.646659,-0.633872,-0.602338,-0.451674,-0.439888,-0.34483,-0.291226,-0.182653,-0.101678,-0.122328,0.01489,-0.01603,0.014753,0.004783,0.06823,0.185931,0.259147,0.432654,1
0.432342,0.575101,0.537419,0.498967,0.506832,0.474254,0.444611,0.351629,0.30332,0.278187,0.602611,0.56818,0.498128,0.302132,0.084393,-0.183053,-0.415495,-0.583971,-0.769016,-0.828979,-0.886013,-0.748392,-0.773525,-0.675719,-0.549739,-0.331685,-0.294562,-0.207068,-0.124992,-0.079934,-0.068091,-0.118354,-0.168411,-0.067857,0.06409,0.118474,0.158289,0.213554,0.331564,0.530777,2
0.27134,0.298707,0.391978,0.338843,0.291218,0.291091,0.230214,0.249356,0.200182,0.217318,0.525003,0.591796,0.522338,0.355446,0.085917,-0.110982,-0.365863,-0.61483,-0.790746,-0.853268,-0.780807,-0.764128,-0.744961,-0.638439,-0.454107,-0.281351,-0.156957,-0.096816,-0.072267,-0.000905,0.054945,0.083886,0.149637,0.11785,0.091725,0.033894,0.101682,0.224934,0.405102,0.602026,2
0.302408,0.389805,0.495302,0.518412,0.463323,0.431905,0.36986,0.286353,0.166549,0.103153,0.484356,0.512774,0.448092,0.329508,0.143142,-0.066169,-0.278262,-0.397107,-0.403595,-0.392425,-0.441405,-0.432141,-0.514923,-0.548418,-0.570473,-0.56988,-0.582374,-0.545846,-0.556528,-0.444702,-0.387322,-0.275677,-0.138374,0.038088,0.098893,0.194176,0.303727,0.391058,0.48162,0.593116,1
0.316219,0.367315,0.484274,0.447552,0.363877,0.14481,0.090924,0.031655,0.065841,0.063812,0.740373,0.771741,0.639591,0.511189,0.257965,0.041576,-0.22574,-0.383932,-0.623625,-0.698933,-0.624192,-0.663733,-0.748169,-0.748845,-0.537896,-0.42367,-0.352733,-0.360314,-0.301891,-0.35558,-0.335006,-0.282952,-0.15889,0.030612,0.104818,0.178827,0.25292,0.448792,0.670592,0.800826,2
0.51053,0.513275,0.538416,0.525595,0.487461,0.491135,0.493493,0.488505,0.450571,0.399558,0.106606,0.168266,0.122686,0.074861,0.019189,-0.059223,-0.133848,-0.231742,-0.318287,-0.39507,-0.515518,-0.609838,-0.724298,-0.78027,-0.75733,-0.671027,-0.548235,-0.420511,-0.302135,-0.179243,-0.068128,0.054807,0.141024,0.184561,0.158318,0.151744,0.142024,0.151944,0.168324,0.171811,3
0.524017,0.549543,0.575303,0.588644,0.572056,0.458644,0.438223,0.400789,0.363663,0.330223,0.071933,0.120484,0.163857,0.190392,0.111283,0.039517,-0.041025,-0.131208,-0.218202,-0.286632,-0.419632,-0.522014,-0.650684,-0.712049,-0.739696,-0.736156,-0.662957,-0.566147,-0.438707,-0.298744,-0.169549,-0.043717,0.094329,0.180196,0.167455,0.141534,0.141856,0.14522,0.12578,0.142178,2
0.43079,0.467504,0.475265,0.493672,0.459182,0.451289,0.465049,0.455442,0.451042,0.443215,0.191752,0.193895,0.185013,0.130732,0.05765,-0.02438,-0.152253,-0.259496,-0.408264,-0.56883,-0.681873,-0.763079,-0.805924,-0.767578,-0.679698,-0.57562,-0.46462,-0.351083,-0.23486,-0.116923,0.010093,0.125344,0.19551,0.205561,0.180695,0.139136,0.162833,0.157559,0.167364,0.158894,3
0.511731,0.522883,0.525375,0.501122,0.467411,0.465382,0.450268,0.435889,0.400244,0.374457,0.082159,0.098184,0.09983,0.081424,0.039293,-0.027954,-0.105681,-0.194034,-0.301894,-0.407198,-0.531882,-0.649057,-0.727088,-0.756805,-0.710009,-0.622152,-0.508492,-0.379031,-0.247381,-0.132171,0.00579,0.124147,0.174298,0.17858,0.109336,0.104192,0.113011,0.126879,0.145604,0.163338,3
0.47322,0.510116,0.533864,0.555335,0.534031,0.535022,0.529992,0.520459,0.476038,0.453113,0.133211,0.153459,0.149176,0.106478,0.048035,-0.018694,-0.109723,-0.186782,-0.25652,-0.335059,-0.465878,-0.584348,-0.693259,-0.763731,-0.776158,-0.717187,-0.601496,-0.501538,-0.376122,-0.255105,-0.133999,-0.002292,0.11668,0.142126,0.145136,0.12041,0.123601,0.150128,0.138807,0.129454,3
0.446191,0.502419,0.49603,0.511901,0.469688,0.474429,0.470925,0.475253,0.45221,0.453584,0.200858,0.217389,0.191872,0.122342,0.059449,-0.009792,-0.104152,-0.191325,-0.305431,-0.446688,-0.574192,-0.701873,-0.784993,-0.802087,-0.773849,-0.669184,-0.566126,-0.447334,-0.327279,-0.220016,-0.101912,0.018899,0.143503,0.195472,0.175905,0.152641,0.161477,0.200597,0.219532,0.213665,3
0.538401,0.538517,0.564855,0.570338,0.513962,0.482852,0.468204,0.430408,0.402561,0.401531,0.152868,0.183703,0.174029,0.111055,0.061395,-0.052414,-0.114547,-0.216217,-0.3093,-0.423255,-0.552974,-0.653947,-0.764667,-0.823131,-0.759838,-0.663549,-0.586782,-0.465431,-0.342818,-0.219176,-0.095243,0.027645,0.15313,0.209331,0.196582,0.140062,0.142556,0.171883,0.19809,0.209331,3
0.487278,0.4606,0.491578,0.503248,0.515031,0.519176,0.504153,0.487815,0.49916,0.483204,0.198684,0.167465,0.155399,0.10879,0.058999,-0.082809,-0.205845,-0.295046,-0.404856,-0.528996,-0.543835,-0.650745,-0.759933,-0.799809,-0.734373,-0.619696,-0.499418,-0.378136,-0.254449,-0.162348,-0.056159,0.057499,0.171737,0.166447,0.155824,0.139571,0.160633,0.153093,0.16175,0.169318,3
0.518592,0.536564,0.588258,0.55676,0.539665,0.545808,0.497533,0.532131,0.495702,0.441482,0.115768,0.122667,0.069415,0.026647,-0.042172,-0.115666,-0.22518,-0.326192,-0.394209,-0.442771,-0.576491,-0.698138,-0.777365,-0.754537,-0.68655,-0.567701,-0.474768,-0.355662,-0.226103,-0.10795,0.012139,0.129369,0.184633,0.181622,0.102107,0.093106,0.098779,0.10887,0.125103,0.148733,3
0.529205,0.51886,0.54298,0.529432,0.556868,0.542626,0.543518,0.514694,0.471358,0.43199,0.118861,0.127803,0.077537,0.036355,-0.048942,-0.151174,-0.253377,-0.387012,-0.460377,-0.57063,-0.684185,-0.739779,-0.779643,-0.738135,-0.650641,-0.517785,-0.410268,-0.284681,-0.154844,-0.036315,0.08091,0.161658,0.128214,0.076857,0.066328,0.108275,0.120108,0.1583,0.202061,0.222992,3
0.505572,0.511869,0.522226,0.504525,0.508141,0.522162,0.498609,0.483843,0.476134,0.433595,0.114317,0.120629,0.111795,0.066988,0.015044,-0.066687,-0.138156,-0.276955,-0.368186,-0.49474,-0.576629,-0.688908,-0.783772,-0.774906,-0.724357,-0.599231,-0.49493,-0.364998,-0.237651,-0.110178,0.017391,0.128005,0.193827,0.156681,0.112429,0.097679,0.120106,0.145547,0.159806,0.173367,3
0.530229,0.528971,0.561248,0.537116,0.526703,0.526385,0.524573,0.509554,0.46851,0.462729,0.140151,0.144272,0.107017,0.067438,-0.011264,-0.117513,-0.192481,-0.309032,-0.445263,-0.530699,-0.647375,-0.730571,-0.782555,-0.739035,-0.687632,-0.571647,-0.453464,-0.352967,-0.231894,-0.11017,0.016989,0.107584,0.192702,0.143166,0.101914,0.098042,0.12162,0.158655,0.168418,0.169579,3
0.479019,0.500647,0.520586,0.509396,0.461275,0.455104,0.449271,0.359183,0.319397,0.306012,0.066371,0.163366,0.177611,0.145606,0.102658,0.002132,-0.084656,-0.195189,-0.30732,-0.405619,-0.527036,-0.632566,-0.709238,-0.772587,-0.750422,-0.679168,-0.553238,-0.402028,-0.278293,-0.152502,-0.033848,0.113817,0.161432,0.193866,0.168969,0.161678,0.144332,0.146297,0.196245,0.179437,3
0.456593,0.490943,0.541154,0.545154,0.528488,0.504599,0.476751,0.495113,0.44602,0.47292,0.095465,0.139951,0.118676,0.058995,0.026398,-0.058912,-0.167617,-0.22816,-0.305187,-0.388164,-0.494098,-0.622762,-0.731184,-0.792675,-0.746649,-0.64798,-0.532773,-0.410682,-0.287375,-0.16814,-0.03785,0.08157,0.157126,0.164759,0.146722,0.156518,0.151104,0.134028,0.119722,0.111439,3
0.477258,0.519167,0.541478,0.576817,0.549948,0.531768,0.46321,0.467727,0.462246,0.421163,0.106192,0.140898,0.135651,0.096469,0.039631,-0.03686,-0.135139,-0.177282,-0.314619,-0.426518,-0.554201,-0.691028,-0.765632,-0.788659,-0.739795,-0.648843,-0.538652,-0.427468,-0.312787,-0.195613,-0.068784,0.048776,0.151861,0.188702,0.160441,0.140347,0.140458,0.138612,0.167134,0.155924,3
0.488432,0.526255,0.564313,0.547067,0.538464,0.513292,0.530316,0.513929,0.518081,0.490345,0.145484,0.158187,0.115964,0.048986,-0.010638,-0.089656,-0.163637,-0.258507,-0.36711,-0.495118,-0.592331,-0.697133,-0.756367,-0.736674,-0.677375,-0.588284,-0.48451,-0.380503,-0.263531,-0.153263,-0.034925,0.076618,0.13334,0.117422,0.089387,0.113999,0.113088,0.129006,0.143271,0.134316,3
0.502158,0.534532,0.555368,0.539735,0.533607,0.534338,0.531328,0.547497,0.528586,0.478033,0.173774,0.175968,0.134199,0.077968,0.033068,-0.092554,-0.199643,-0.295742,-0.383397,-0.468214,-0.602072,-0.699926,-0.745057,-0.7709,-0.743851,-0.637773,-0.534899,-0.422363,-0.299775,-0.185863,-0.073558,0.052246,0.155132,0.183035,0.152573,0.11022,0.128192,0.156107,0.172434,0.165489,3
0.536034,0.538446,0.526841,0.540369,0.534007,0.548083,0.520956,0.492862,0.462403,0.456996,0.110292,0.132315,0.120662,0.0624,0.001249,-0.082613,-0.153798,-0.25797,-0.352144,-0.480775,-0.573283,-0.669229,-0.742056,-0.770942,-0.707973,-0.622188,-0.496634,-0.383233,-0.264041,-0.138032,-0.021578,0.085589,0.13313,0.124974,0.098057,0.119148,0.131033,0.14723,0.14688,0.146531,3
0.494146,0.506962,0.513153,0.529649,0.537705,0.52651,0.531811,0.50555,0.485096,0.455295,0.143162,0.170696,0.176538,0.124696,0.065826,-0.023907,-0.127678,-0.235512,-0.379303,-0.447117,-0.60641,-0.674469,-0.720887,-0.80035,-0.758029,-0.66704,-0.537828,-0.416427,-0.29262,-0.166512,-0.043612,0.083735,0.151829,0.182693,0.124016,0.070447,0.079986,0.124504,0.146754,0.166947,3
0.497798,0.54833,0.592288,0.606085,0.615354,0.562468,0.398016,0.396052,0.376037,0.415304,0.135811,0.184639,0.19058,0.16081,0.09971,0.036127,-0.070261,-0.189652,-0.302647,-0.406064,-0.506544,-0.575922,-0.664893,-0.761623,-0.794364,-0.745747,-0.643125,-0.525504,-0.398727,-0.272081,-0.145402,-0.019794,0.106073,0.215659,0.200596,0.126023,0.120861,0.131591,0.139918,0.166215,3
0.46514,0.477016,0.50761,0.523955,0.530506,0.538961,0.544415,0.516775,0.500639,0.472531,0.138536,0.137552,0.104119,0.029668,-0.018448,-0.100612,-0.203397,-0.345133,-0.470137,-0.606403,-0.746429,-0.796531,-0.804099,-0.73841,-0.663653,-0.540069,-0.423343,-0.307521,-0.178789,-0.067985,0.047821,0.179376,0.20032,0.202095,0.150913,0.142893,0.147185,0.153268,0.16232,0.137342,3
0.448773,0.442219,0.470947,0.485949,0.530483,0.535649,0.536603,0.510464,0.498188,0.499439,0.214121,0.180921,0.13184,0.047256,-0.058475,-0.129297,-0.2132,-0.329832,-0.419186,-0.539027,-0.659549,-0.754019,-0.793041,-0.772402,-0.691881,-0.568844,-0.446873,-0.330067,-0.202893,-0.086038,0.045175,0.1184,0.150732,0.158487,0.129574,0.152764,0.1777,0.189345,0.161894,0.1777,3
0.483458,0.519664,0.577392,0.53323,0.525287,0.519179,0.50324,0.487827,0.471012,0.45537,0.141949,0.169768,0.156108,0.087809,0.014062,-0.052808,-0.144422,-0.268439,-0.400385,-0.519467,-0.65713,-0.733561,-0.769618,-0.761784,-0.690882,-0.597691,-0.487279,-0.372121,-0.264043,-0.148265,-0.032446,0.094025,0.165763,0.174582,0.110854,0.125849,0.13669,0.147222,0.157241,0.142758,3
0.473034,0.503402,0.534702,0.532517,0.537481,0.523808,0.509781,0.481068,0.445527,0.421329,0.161549,0.15133,0.142204,0.082898,0.01384,-0.062802,-0.128968,-0.247193,-0.354926,-0.477296,-0.582458,-0.718727,-0.781214,-0.79357,-0.744676,-0.637168,-0.524358,-0.397794,-0.282686,-0.154869,-0.031711,0.08608,0.163092,0.184863,0.141159,0.12935,0.153499,0.176058,0.181264,0.190583,3
0.499559,0.550336,0.592129,0.602974,0.61544,0.52587,0.49068,0.400628,0.376593,0.36192,0.099625,0.146091,0.148556,0.098953,0.025314,-0.061825,-0.16267,-0.271706,-0.41319,-0.501432,-0.655002,-0.776745,-0.800572,-0.780072,-0.695089,-0.571122,-0.448949,-0.327224,-0.204016,-0.080532,0.040969,0.159401,0.158436,0.123867,0.083556,0.103384,0.118315,0.150108,0.129953,0.147487,3
