@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2,3}

@data
-1.563465,-0.710028,0.616662,1.889833,2.646879,2.764091,2.685244,1.794039,0.660913,-0.500402,-0.875592,-1.436669,-1.346458,-0.229743,1.047444,2.585008,3.21171,2.598487,2.372288,2.865614,3.167578,2.924934,1.460022,0.08672,-1.082036,-0.765221,-1.236928,-2.049242,-2.868582,-2.807067,-2.172594,-1.400259,-0.686585,-1.095553,-1.83972,-2.52929,-3.014072,-2.486353,-1.797863,-0.883743,1
-1.231625,-0.33948,0.69741,1.563165,2.34522,2.556871,1.889494,1.159767,-0.009721,-1.008303,-1.110448,-1.325642,-0.436518,0.89512,1.973093,3.212735,3.146462,2.62156,2.692767,3.306043,3.540995,2.650247,1.219564,-0.139136,-1.117143,-1.029112,-1.513241,-2.1824,-2.837597,-2.750743,-2.198186,-1.520689,-1.129573,-1.569529,-2.075774,-2.403773,-2.42652,-2.217827,-1.738893,-1.158642,1
-1.911572,-1.305646,-0.159335,1.045289,2.217528,2.943891,2.939194,2.515931,1.58562,0.34753,-0.933617,-1.896315,-1.840955,-0.994249,0.271654,1.591692,2.868061,2.935697,2.902707,3.098916,3.268073,2.590015,1.065088,-0.33526,-1.49854,-0.08188,-0.790526,-1.767746,-2.864851,-3.082544,-2.133043,-1.225495,-0.109707,-0.302931,-1.464151,-2.594783,-2.984109,-2.34688,-1.360868,-0.201883,3
-1.256904,-0.497069,0.49215,1.414915,2.017525,2.661373,2.542477,2.280471,1.331992,0.749854,-0.021677,-0.981829,-1.238031,-0.351308,0.957453,2.414785,3.073025,2.689074,2.812236,3.199614,3.222654,2.529522,1.167894,-0.198469,-1.217255,-1.198013,-1.516944,-2.149913,-2.692194,-2.903961,-2.306075,-1.566536,-0.938593,-1.248252,-1.89717,-2.32818,-2.719736,-2.692552,-2.163445,-1.472906,1
-1.634947,-0.555031,0.303916,1.180592,2.061503,2.352294,2.570461,2.291249,1.380657,0.182204,-1.201884,-1.270816,-0.85473,-0.013198,1.454015,2.750116,2.841371,2.21303,2.411357,2.888688,4.10638,2.892051,1.413997,-0.070351,-1.283037,-0.824105,-1.253529,-2.244678,-2.758942,-2.661558,-2.205759,-1.535996,-1.03151,-1.536,-1.921968,-2.460473,-2.710039,-2.43411,-1.906509,-0.924711,1
-1.985446,-1.301783,-0.288896,1.128046,2.37894,3.009026,2.93094,2.282605,1.451915,0.44907,-0.865836,-1.849439,-1.73333,-0.76055,0.516328,1.717895,2.786639,3.11806,2.893227,3.04528,3.347531,2.487892,1.008052,-0.348062,-1.471371,-0.222859,-0.820409,-1.812698,-2.868849,-3.058382,-2.096742,-1.005874,-0.251471,-0.582884,-1.633693,-2.678149,-2.933801,-2.23327,-1.399413,-0.348242,2
-1.926137,-1.126117,0.019617,1.208376,2.257186,2.824413,2.961347,2.301654,1.461548,0.379681,-0.869149,-1.997809,-1.760022,-0.70351,0.485172,1.777766,2.944903,2.94552,2.898606,2.974615,3.399374,2.463369,0.982595,-0.315624,-1.635393,-0.042349,-0.551493,-1.877582,-2.829971,-2.97163,-2.113455,-0.975943,-0.140167,-0.595277,-1.702167,-2.593197,-3.003265,-2.488382,-1.610496,-0.456607,2
-1.724194,-1.039343,0.357212,1.658422,2.773136,2.977535,2.52522,1.408676,-0.022696,-1.021233,-1.580964,-1.770748,-1.033534,0.177469,1.525529,2.621265,3.405897,3.241031,2.536751,2.906247,2.781131,2.128364,1.560695,-0.061225,-1.203596,-0.763006,-1.584631,-2.613618,-2.985799,-2.461643,-1.711569,-0.860296,0.098882,-0.275263,-1.356572,-2.201929,-2.911742,-2.819493,-1.819212,-0.861159,2
-1.657475,-1.006967,0.347313,1.514775,2.41422,2.850293,2.600917,1.866636,0.937046,-0.026087,-1.025264,-1.795894,-1.854812,-1.047328,0.170528,1.557813,2.870262,3.220489,2.762842,2.95813,2.695239,2.775551,1.889458,0.228639,-1.033845,0.025432,-0.676384,-1.804904,-3.221875,-3.249321,-2.091351,-0.633161,0.136839,-0.543303,-1.886632,-2.957373,-3.141314,-2.455564,-1.532715,-0.180849,3
-1.89958,-1.072835,0.265259,0.925792,1.889382,2.752833,3.112767,2.674108,1.737262,0.855143,-0.01326,-1.123142,-1.976881,-1.454196,-0.13363,1.210685,2.465763,3.256505,3.055974,3.238175,3.349929,2.567084,1.041237,-0.329341,-1.598028,-0.390306,-0.636634,-1.732403,-2.626654,-3.13171,-2.295296,-1.268952,-0.396362,-0.536982,-1.471178,-2.368065,-2.860895,-2.496841,-1.734257,-0.850468,3
-1.392741,-0.782311,0.410967,1.43628,2.2846,2.728424,2.845295,2.387997,1.596145,0.78309,-0.020091,-1.156245,-1.482156,-0.85035,0.312897,1.676676,2.794719,3.003109,3.092157,2.905134,2.926593,2.256834,0.866914,-0.359764,-1.346199,-0.570953,-1.455756,-2.405487,-3.320782,-2.999278,-1.89062,-1.114814,-0.120173,-0.442037,-1.75085,-2.852751,-3.306088,-2.627147,-1.569982,-0.491257,3
-1.867334,-0.77624,0.694958,1.538856,1.970404,2.047987,1.778733,1.391222,0.831959,-0.110431,-1.111365,-1.690023,-1.027586,0.186982,1.614746,3.095911,2.951719,1.954971,2.118567,2.844256,3.679607,3.050737,1.402661,-0.206322,-1.412559,0.181508,-0.670722,-2.098214,-3.343997,-3.336304,-2.286015,-1.128625,0.237389,0.003181,-1.337007,-2.880771,-3.514737,-2.80738,-1.772117,-0.198607,2
-0.994083,-0.341045,0.42929,1.639457,2.317748,2.669643,2.585347,1.894193,1.346923,0.788557,-0.058334,-0.941617,-1.023061,-0.251083,0.620701,1.808295,2.95992,3.001501,2.645497,2.665556,2.936739,3.054946,1.816378,0.347804,-0.816711,-1.180406,-1.537381,-2.429222,-2.770973,-2.804564,-2.344576,-1.659069,-1.250684,-1.652459,-2.180773,-2.577373,-2.649716,-2.61172,-2.020189,-1.433457,1
-1.658827,-0.902907,0.342395,1.721961,2.445202,2.814962,2.710292,2.080804,1.273897,0.122606,-1.066901,-1.777967,-1.427483,-0.33813,0.926295,2.293402,2.980364,2.784745,2.836728,2.817586,3.089798,2.659374,1.180725,-0.258599,-1.221949,-0.310529,-0.733413,-1.727825,-2.91658,-3.047949,-2.045228,-1.778824,-1.089832,-0.509227,-1.369993,-2.39247,-3.124436,-2.763937,-1.838997,-0.779135,2
-1.052991,-0.712858,0.469355,1.634188,2.354933,2.803793,2.522234,1.930359,1.061121,0.334499,-0.487327,-1.27396,-1.168297,-0.136792,1.125956,2.254828,3.219253,2.894849,2.708982,3.185874,3.274368,2.645877,1.116129,-0.181642,-0.999501,-1.020428,-1.747336,-2.186454,-2.347868,-2.399722,-2.197556,-2.125285,-1.184833,-1.035507,-1.856729,-2.378028,-2.796066,-2.694372,-2.18425,-1.368793,1
-1.725302,-1.030868,0.294232,1.3435,2.444282,3.064493,2.665319,2.029908,1.164081,0.157324,-0.404977,-1.08763,-1.473681,-0.739835,0.31425,1.730347,2.845792,2.491108,2.806605,3.21849,3.534264,2.849939,1.239096,-0.084011,-1.249204,-0.421554,-1.130934,-2.339569,-3.220405,-2.926888,-2.036052,-0.954778,-0.2602,-0.952487,-1.936303,-2.724083,-3.075263,-2.263868,-1.548951,-0.606187,2
-1.521667,-0.860163,0.352626,1.466388,2.193434,2.73277,2.870808,2.42048,1.922917,1.113659,0.246231,-0.942153,-1.428487,-1.036856,0.15971,1.547732,2.281808,2.824602,2.738794,2.909749,3.279888,2.673773,1.131145,-0.148349,-1.179901,-0.44806,-1.225393,-2.063827,-2.905313,-3.174419,-2.418165,-1.44714,-0.445192,-0.687002,-1.755442,-2.682561,-3.18953,-2.672284,-1.912268,-0.722343,2
-1.18949,-0.273778,-0.14835,0.041932,1.131163,1.998679,2.95385,3.117291,2.868449,2.316036,1.340176,0.202921,-1.001246,-1.544747,-0.557281,0.652989,2.17061,2.474472,2.507712,3.007801,2.514735,2.559519,1.894485,0.165726,-0.912772,-0.73524,-1.244192,-2.273275,-3.44085,-3.211288,-2.183218,-1.121244,-0.019614,-0.661972,-1.60671,-2.514841,-3.242509,-2.95722,-2.122012,-0.956694,2
-1.496514,-0.821278,0.387605,1.381542,2.170135,2.633544,2.820182,2.439547,2.082388,1.292681,0.325733,-1.137553,-1.679716,-1.395121,-0.257439,0.978923,2.411167,2.976159,2.763117,2.771499,2.785279,2.750259,1.755033,0.195317,-0.957377,-0.649202,-0.90619,-1.583178,-2.942627,-3.266993,-2.553205,-1.685338,-0.677602,-0.715858,-1.819292,-2.825241,-3.293249,-2.646093,-1.436705,-0.174338,2
-1.795851,-0.928622,0.159641,1.229675,2.241597,2.909884,2.916409,2.394958,1.491693,0.364321,-0.866985,-1.683845,-1.75597,-0.956293,0.317558,1.659416,2.924549,2.895956,2.999549,3.4292,3.281695,2.411723,0.947002,-0.374703,-1.514167,-0.268208,-0.746978,-1.736615,-2.626632,-3.076487,-2.316406,-1.22466,-0.293118,-0.543805,-1.422279,-2.483349,-2.939676,-2.496253,-1.772498,-0.751426,3
-1.654863,-0.828036,0.394828,1.300238,2.38257,2.790817,2.633105,1.915169,1.247879,0.091154,-0.987535,-1.727224,-1.316537,-0.190615,1.174624,2.54549,3.203624,2.787303,2.727266,2.958983,3.423503,2.303491,0.835724,-0.329869,-1.444359,-0.662493,-1.21413,-2.092742,-2.981925,-2.947822,-2.133006,-1.182248,-0.364718,-0.321645,-1.448706,-2.473987,-3.004488,-2.764659,-1.903506,-0.740655,2
-2.025045,-1.227264,0.066373,1.486479,2.549178,2.955211,2.821179,2.048638,1.341678,-0.105294,-1.13043,-1.896128,-1.850352,-0.689851,0.578181,2.040544,2.790488,2.616486,2.748517,2.978063,3.213157,2.625491,0.965461,-0.402335,-1.568882,-0.131819,-0.975136,-2.399277,-3.021318,-2.500963,-2.049614,-1.228437,0.016418,0.559089,-0.753197,-2.170773,-3.145187,-2.925718,-1.842819,-0.360792,2
-1.707674,-1.052825,0.184074,0.297064,1.010542,2.367385,3.159849,3.292429,2.688116,1.790992,0.629128,-0.720278,-1.81572,-1.892125,-0.843612,0.476705,1.973287,2.776532,3.101958,3.07617,2.727057,2.898013,1.564394,0.186969,-1.243179,-0.203137,-0.642689,-1.607841,-2.600202,-3.15576,-2.409499,-1.443938,-0.480273,-0.392729,-1.410155,-2.43287,-3.110723,-2.758166,-1.660412,-0.616858,2
-1.750398,-0.983091,0.351049,1.50576,2.582793,2.763977,2.657494,2.218099,1.423098,0.566247,-0.644923,-1.866229,-1.678704,-0.917834,0.299374,1.64585,2.838152,2.711069,2.491389,2.76653,2.661301,2.818301,1.584787,0.201831,-1.23424,0.107418,-0.433027,-1.765843,-3.310625,-3.424389,-2.217878,-1.453323,-0.584306,0.096384,-0.938989,-2.304897,-3.301171,-3.080408,-1.913802,-0.486827,2
-1.481567,-0.672227,0.532486,1.636143,2.163614,2.802139,2.715911,2.072545,1.213372,0.374405,-0.666395,-1.672481,-1.639234,-0.312576,0.972101,2.330546,3.022275,2.79964,2.753727,2.864844,3.000166,2.799636,1.371989,0.001912,-1.15231,-0.698785,-0.978568,-2.162417,-2.941795,-2.974891,-2.301694,-1.216774,-0.499143,-1.085475,-1.895575,-2.543824,-2.59421,-2.532892,-2.136399,-1.268221,1
-1.84,-1.255834,0.065426,1.1984,2.417495,2.942372,2.795569,2.062356,1.092626,-0.019148,-0.847679,-1.709428,-1.841675,-0.962925,0.410365,1.821895,3.208197,3.098136,2.974212,3.22334,3.581006,2.418774,0.983375,-0.440039,-1.480069,-0.273907,-1.011725,-1.73228,-2.739423,-2.887482,-2.132921,-1.267735,-0.448509,-0.397612,-1.431714,-2.533767,-2.910333,-2.306184,-1.417654,-0.405504,2
-1.611203,-0.845729,0.380967,1.641424,2.282472,2.787061,2.410442,1.832499,1.047528,0.305069,-0.893569,-1.742652,-1.335214,-0.44851,0.698437,2.013698,2.807243,2.410784,2.483325,2.791957,3.309049,2.844724,1.355285,-0.230115,-1.320397,-0.602291,-1.503562,-2.947281,-3.688868,-2.669678,-1.353493,-0.218683,0.442542,-0.714654,-2.107084,-3.508131,-3.363312,-2.015736,-0.807098,0.082755,2
-2.07312,-1.340227,-0.097188,1.081607,2.263675,3.019594,2.924328,2.368504,1.386855,0.410275,-0.855675,-1.744388,-2.048544,-1.278328,0.101039,1.51198,2.928252,3.100641,2.99927,2.974931,3.391256,2.588454,1.008433,-0.41661,-1.644744,0.037299,-0.58658,-1.783607,-2.877844,-2.711994,-1.813124,-0.645733,-0.035443,-0.77297,-1.856753,-2.803063,-2.774244,-2.297618,-1.355465,-0.283131,3
-1.731904,-1.077777,0.268881,1.51871,2.581255,3.063895,2.832086,2.099381,1.196292,0.008379,-1.110092,-1.74328,-1.715874,-0.521704,0.623756,2.109792,2.397663,2.458105,2.98358,2.846987,2.73395,2.582125,1.342677,-0.070724,-1.252274,-0.013816,-0.054579,-1.371721,-2.803372,-3.630283,-2.664592,-1.406547,-0.040221,0.036295,-1.154546,-2.339073,-3.174,-2.957292,-2.113731,-0.736408,3
-1.5527,-0.875759,0.251218,1.530839,2.30237,2.863376,2.810238,2.352841,1.52454,0.815464,-0.333594,-1.341425,-1.445388,-0.717755,0.558018,1.858187,3.028783,2.978465,2.889475,2.866429,3.174465,2.759355,1.254837,-0.032768,-1.203153,-1.208658,-1.434093,-2.04892,-2.697795,-2.631657,-2.043669,-1.299296,-0.957509,-1.362886,-2.096592,-2.561281,-2.757368,-2.30343,-1.689753,-1.223452,1
-1.909745,-1.218025,-0.015565,1.181489,2.125673,3.00356,3.010103,2.459781,1.902904,1.357512,0.273404,-1.073034,-1.885414,-1.378795,-0.147271,1.076844,2.475779,3.030879,2.713618,2.847054,3.127637,2.719859,1.241242,-0.210888,-1.397116,-0.347117,-0.894773,-1.978298,-2.966403,-2.993603,-2.128875,-1.20064,-0.275035,-0.477306,-1.580021,-2.602408,-3.127978,-2.634825,-1.581557,-0.522647,3
-1.943962,-1.162031,0.122408,1.176033,2.408749,2.933233,2.659247,1.9149,1.053619,-0.359408,-1.496053,-1.811399,-1.394944,-0.035599,1.246273,2.730043,3.416268,3.153007,2.907034,3.302726,3.105963,2.057168,0.65071,-0.419243,-1.528312,-0.527376,-0.98378,-1.802834,-2.339614,-2.712305,-2.096689,-1.274553,-0.417427,-0.636346,-1.4922,-2.421584,-2.862581,-2.528615,-1.823001,-0.767525,1
-1.864066,-1.347438,-0.419622,1.16428,2.326806,3.033653,3.046641,2.523153,1.374837,0.674228,-0.567538,-1.587355,-1.934487,-1.23586,0.090374,1.480198,2.705293,3.078851,3.079343,3.113734,3.25982,2.85541,1.292992,-0.270106,-1.670623,-0.758734,-0.421387,-1.43767,-2.112575,-2.868805,-2.207638,-1.796625,-0.835531,-0.603749,-1.504923,-2.551911,-2.754652,-2.364051,-1.24712,-0.737148,2
-1.895479,-1.102911,0.185399,1.423729,2.21635,2.789967,2.688249,2.16447,1.356983,0.080766,-1.263648,-2.092958,-1.640319,-0.40364,0.774694,2.081735,3.178178,2.945387,2.753939,3.03909,3.337294,2.483556,0.90055,-0.394515,-1.52978,-0.125417,-0.686763,-1.748107,-2.707023,-3.032092,-2.143504,-0.951282,-0.017092,-0.485419,-1.572495,-2.502604,-3.060553,-2.639897,-1.764554,-0.640283,3
-1.311809,-0.645279,0.408982,1.21994,1.887791,2.76203,2.942172,2.378968,1.540572,1.214434,0.198393,-1.17334,-1.329685,-0.32757,0.921891,2.069318,2.770745,2.767722,2.504582,2.819244,3.078185,2.867516,1.252497,0.010428,-1.031034,-1.050658,-1.611068,-2.235566,-2.7534,-3.026657,-2.393108,-1.421315,-0.812937,-1.195967,-1.886863,-2.420393,-2.854324,-2.684381,-2.120808,-1.329249,1
-1.546869,-0.780758,0.574055,1.586321,2.382546,2.875846,2.733267,1.798759,0.855039,-0.359549,-1.262234,-1.678149,-1.159727,-0.046147,1.384035,2.296938,2.600079,3.058428,2.448931,2.626362,3.553171,2.927121,1.360269,0.026201,-1.204945,-0.546527,-1.089746,-2.013446,-2.883188,-2.890824,-2.034028,-1.196155,-0.649326,-0.874475,-1.804513,-2.658798,-3.12365,-2.626134,-1.785178,-0.873002,2
-2.040482,-1.128049,0.035311,1.25759,2.412788,2.95076,2.609405,1.817691,0.783044,-0.296106,-1.196569,-1.893541,-1.662661,-0.647981,0.723495,2.138079,3.256364,3.095292,2.869094,3.272529,3.21596,2.591339,1.081174,-0.26819,-1.56764,-0.719957,-0.820886,-1.853092,-2.752387,-3.03484,-1.908218,-0.908273,0.21091,0.150511,-0.875606,-1.822239,-2.725585,-2.837825,-2.307624,-1.203584,2
-1.697439,-0.884349,0.311978,1.24699,1.804191,2.492793,2.804096,2.361241,1.811026,1.24968,0.326497,-0.737087,-1.608982,-1.180124,-0.066895,1.290386,2.597543,3.132826,3.094842,3.014217,3.073479,2.938962,1.479469,0.079945,-1.229806,-0.563306,-1.187619,-2.217875,-3.18692,-2.877516,-2.058639,-1.376649,-0.689899,-1.095184,-1.948769,-2.601441,-2.837747,-2.474085,-1.759448,-0.830381,1
-1.855742,-0.867009,-0.227789,0.582499,2.136819,2.702288,2.946513,2.309478,1.616262,0.564737,-0.456762,-1.939629,-2.117993,-1.268572,0.023813,1.397125,2.897263,3.031542,2.740295,3.088151,3.220899,2.788222,1.256855,-0.41503,-1.752961,0.176387,-0.548218,-1.739367,-2.852145,-3.198017,-2.143096,-1.057742,0.172499,-0.104652,-1.35396,-2.694943,-3.147015,-2.454692,-1.362301,-0.094011,2
-0.896343,-0.158584,0.688448,1.674181,2.327721,2.725741,2.629797,2.091052,1.467729,0.73395,-0.043564,-0.86053,-0.693708,0.243475,1.22213,2.165089,2.859914,2.803477,2.776193,2.871487,2.942439,2.283187,1.256522,0.325404,-0.703906,-2.139837,-2.188763,-2.185193,-2.183636,-2.186188,-2.183527,-2.186038,-2.183767,-2.185765,-2.184051,-2.185478,-2.184339,-2.185191,-2.184624,-2.184907,3
-0.789376,-0.100083,0.674453,1.265684,2.01923,2.554311,2.928262,2.520309,1.84622,1.17808,0.32551,-0.550502,-0.760766,-0.300008,0.732371,1.767656,2.76669,2.835444,2.745968,2.745015,2.920794,2.464719,1.39924,0.383909,-0.672623,-2.152634,-2.198962,-2.196974,-2.194549,-2.197567,-2.194673,-2.197279,-2.194993,-2.196961,-2.1953,-2.196666,-2.195585,-2.196389,-2.195856,-2.196121,2
-1.068136,-0.501828,0.462424,1.411315,2.420033,2.904256,2.771077,2.180832,1.324775,0.172915,-0.806457,-1.041138,-0.396922,0.49398,1.41757,2.404269,2.961872,2.757832,2.76364,2.763316,2.857871,2.447794,1.367626,0.435671,-0.684919,-2.077905,-2.131147,-2.121217,-2.125745,-2.122771,-2.125039,-2.123203,-2.124723,-2.123461,-2.1245,-2.12366,-2.124317,-2.123833,-2.124151,-2.123993,3
-0.855301,-0.205627,0.59383,1.485627,2.170132,2.571641,2.573142,2.24117,1.597484,0.798993,-0.17023,-0.789611,-0.494276,0.44053,1.434855,2.47884,2.924238,2.630038,2.679603,2.830654,2.921179,2.263034,1.258036,0.312732,-0.688767,-2.155679,-2.207298,-2.203306,-2.201826,-2.204355,-2.201731,-2.204178,-2.201993,-2.203892,-2.202281,-2.203609,-2.202557,-2.203339,-2.202821,-2.203079,3
-0.838579,-0.229707,0.676119,1.64788,2.388506,2.783199,2.722912,2.252152,1.613481,1.007293,0.116104,-0.756407,-0.803195,-0.014878,0.922197,1.940889,2.749283,2.710519,2.743036,2.745467,2.782235,2.425895,1.45489,0.475693,-0.602999,-2.144169,-2.204547,-2.195173,-2.198181,-2.196822,-2.197582,-2.197093,-2.197437,-2.197182,-2.197376,-2.197228,-2.197339,-2.19726,-2.197311,-2.197286,3
-1.056256,-0.372555,0.55063,1.531356,2.504193,2.974202,2.767408,2.198386,1.554043,0.61672,-0.444823,-1.103081,-0.777481,0.094453,1.027234,1.948892,2.830851,2.762231,2.847673,2.979906,2.936545,2.412427,1.327336,0.380567,-0.754659,-2.072362,-2.127694,-2.113414,-2.122032,-2.115448,-2.120852,-2.116313,-2.120144,-2.116926,-2.119596,-2.117429,-2.119127,-2.117873,-2.1187,-2.118289,3
-0.911832,-0.33389,0.508569,1.380268,2.266412,2.818869,2.748272,2.144222,1.481867,0.658544,-0.271439,-1.061977,-0.751793,0.0462,1.009298,2.007883,2.895066,2.816177,2.738096,2.978124,3.053645,2.603674,1.500219,0.418131,-0.724867,-2.087933,-2.147388,-2.132058,-2.1412,-2.13423,-2.139977,-2.135114,-2.139252,-2.13575,-2.138675,-2.136286,-2.138167,-2.136773,-2.137695,-2.137236,3
-0.94239,-0.200931,0.870905,1.826965,2.71302,2.897265,2.705296,2.113876,1.130531,0.336434,-0.286926,-0.961967,-0.612437,0.450953,1.283719,2.204645,2.833183,2.757349,2.764509,2.840878,2.830634,2.176264,1.205033,0.16875,-0.796885,-2.115766,-2.159659,-2.156817,-2.155425,-2.157398,-2.155536,-2.157143,-2.155802,-2.1569,-2.156016,-2.156713,-2.156181,-2.156565,-2.156316,-2.156438,3
-0.848408,-0.107355,0.780969,1.699059,2.449324,2.676342,2.414425,1.898347,1.096181,0.525224,-0.330494,-0.919742,-0.300173,0.545971,1.533078,2.500976,2.96002,2.585143,2.627015,2.745088,2.977396,2.396592,1.348657,0.402991,-0.62786,-2.160692,-2.205445,-2.208156,-2.200699,-2.208564,-2.201182,-2.207848,-2.201957,-2.207067,-2.202726,-2.206315,-2.203463,-2.20559,-2.204178,-2.204882,3
-0.950367,-0.244976,0.836265,1.783661,2.449987,2.674247,2.415942,1.790427,0.89536,0.087698,-0.696646,-0.885529,-0.187483,0.805354,1.773349,2.69103,2.592599,2.484174,2.755632,3.017874,3.06134,2.384614,1.361137,0.345284,-0.706317,-2.136708,-2.16933,-2.175885,-2.166713,-2.175319,-2.167726,-2.1743,-2.16867,-2.173437,-2.169463,-2.172699,-2.170158,-2.172037,-2.170797,-2.171413,3
-0.970877,-0.2285,0.775526,1.732326,2.475864,2.664639,2.530154,2.091511,1.341875,0.444629,-0.387279,-0.983095,-0.494854,0.466809,1.460433,2.498331,2.889731,2.569841,2.700349,2.852341,2.998823,2.287375,1.2609,0.280241,-0.739625,-2.128777,-2.172864,-2.171846,-2.168361,-2.172463,-2.168532,-2.172089,-2.168956,-2.171661,-2.169374,-2.171256,-2.169767,-2.170875,-2.17014,-2.170506,3
-0.907853,-0.285523,0.723346,1.651233,2.429845,2.759546,2.530719,1.946233,1.139673,0.230369,-0.599159,-0.910395,-0.337081,0.562885,1.47562,2.466313,2.85344,2.541815,2.745264,2.857297,3.032444,2.474487,1.376973,0.429857,-0.635265,-2.124363,-2.178853,-2.171893,-2.173212,-2.17322,-2.17282,-2.173329,-2.172814,-2.173293,-2.17287,-2.173228,-2.172939,-2.173157,-2.173011,-2.173084,3
-0.934988,-0.222619,0.615912,1.377296,1.873589,2.653274,2.852557,2.385767,1.601524,0.742467,-0.144999,-0.815351,-0.733704,0.262163,1.303769,2.330728,2.922873,2.814914,2.776286,2.907828,2.890472,2.280113,1.231074,0.271452,-0.74154,-2.125338,-2.174139,-2.168757,-2.16916,-2.169826,-2.168917,-2.169833,-2.168989,-2.169733,-2.169097,-2.169624,-2.169205,-2.169517,-2.16931,-2.169413,3
-0.86671,-0.167286,0.734636,1.632646,2.461188,2.677496,2.604858,2.096217,1.423938,0.815138,-0.021811,-0.891632,-0.619567,0.321266,1.278386,2.305414,2.861762,2.792654,2.793136,2.637087,2.770176,2.34394,1.326276,0.303269,-0.689528,-2.131259,-2.212192,-2.193267,-2.201499,-2.197107,-2.199655,-2.19813,-2.199043,-2.19851,-2.198805,-2.198657,-2.198719,-2.198702,-2.1987,-2.198705,3
-0.880839,-0.271522,0.675866,1.432929,2.312959,2.675723,2.675768,2.161967,1.554237,0.730264,-0.326345,-0.969538,-0.614946,0.246903,1.156331,2.150301,2.877614,2.78459,2.738889,2.818682,2.848409,2.536136,1.467629,0.465032,-0.615156,-2.138208,-2.178339,-2.180679,-2.175267,-2.180414,-2.175967,-2.179723,-2.176579,-2.179189,-2.177048,-2.178769,-2.177431,-2.178413,-2.177768,-2.178088,3
-0.756286,-0.219207,0.725433,1.646736,2.407537,2.839557,2.565449,2.012372,1.379174,0.505096,-0.394099,-0.795642,-0.323326,0.491035,1.369836,2.323996,2.737416,2.590929,2.741107,2.739539,2.802611,2.454167,1.367835,0.462862,-0.473231,-2.164164,-2.2199,-2.218264,-2.214257,-2.219017,-2.214473,-2.218565,-2.214977,-2.218064,-2.215461,-2.217599,-2.215909,-2.217164,-2.216333,-2.216747,3
-0.844296,-0.293179,0.666529,1.721074,2.589227,2.852027,2.639508,2.033018,1.174471,0.451791,-0.417635,-0.917427,-0.608308,0.259731,1.187391,2.131618,2.881931,2.680164,2.732249,2.843934,2.910875,2.506083,1.435778,0.47306,-0.630971,-2.116769,-2.175356,-2.162899,-2.169558,-2.164677,-2.16865,-2.165305,-2.168144,-2.165744,-2.167746,-2.166114,-2.167397,-2.166447,-2.167075,-2.166763,3
-0.735263,-0.140636,0.856487,1.714692,2.380257,2.716336,2.593374,2.046632,1.398122,0.542009,-0.292815,-0.833544,-0.479828,0.45639,1.388279,2.371623,2.732756,2.632647,2.777187,2.804348,2.872357,2.271721,1.311093,0.336725,-0.629861,-2.148805,-2.219126,-2.206788,-2.21065,-2.209309,-2.209661,-2.209746,-2.209465,-2.209821,-2.209455,-2.209794,-2.209505,-2.209731,-2.209576,-2.209654,3
-0.962029,-0.405067,0.700152,1.656451,2.465032,2.796108,2.791035,2.232559,1.441011,0.465777,-0.346849,-0.926231,-0.721348,0.251058,1.237892,2.240632,2.870463,2.540633,2.548373,2.800951,2.957957,2.50029,1.430634,0.435844,-0.660502,-2.108189,-2.167938,-2.154923,-2.161771,-2.156872,-2.160783,-2.157535,-2.160264,-2.157975,-2.159874,-2.158332,-2.159541,-2.158648,-2.159237,-2.158944,3
-0.837634,-0.160927,0.726654,1.068914,2.095729,2.839834,2.885314,2.445908,1.675429,0.718199,0.030582,-0.707483,-0.940014,-0.177862,0.83784,1.82424,2.848504,2.859736,2.622685,2.806731,2.904088,2.609516,1.581603,0.543473,-0.589944,-2.1202,-2.17823,-2.166764,-2.173021,-2.16811,-2.172381,-2.168587,-2.171945,-2.169013,-2.171522,-2.169435,-2.171101,-2.169854,-2.170684,-2.170269,3
-0.98346,-0.288019,0.756466,1.712682,2.535066,2.741104,2.420276,1.913562,1.069458,-0.032158,-0.960314,-0.965131,-0.262488,0.699905,1.637077,2.611291,2.98914,2.718451,2.766627,2.749049,2.851209,2.35323,1.383678,0.436974,-0.67214,-2.112321,-2.147733,-2.150349,-2.144993,-2.150148,-2.145601,-2.149523,-2.146176,-2.149002,-2.14665,-2.148563,-2.147062,-2.148172,-2.147439,-2.147803,3
