@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2}

@data
0.328267,0.348108,0.457425,0.285141,0.253423,0.23237,0.217848,0.181115,0.202664,0.160502,0.489474,0.643185,0.70775,0.594299,0.343258,0.179489,-0.045869,-0.31981,-0.500637,-0.561758,-0.665949,-0.748261,-0.822774,-0.830104,-0.768901,-0.618635,-0.509428,-0.424663,-0.3612,-0.342792,-0.315566,-0.208592,-0.067088,0.02914,0.125919,0.262517,0.370291,0.490576,0.639961,0.569305,2
0.332193,0.404395,0.335018,0.324548,0.297673,0.252761,0.273338,0.250584,0.148321,0.177813,0.627996,0.722615,0.574402,0.394417,0.179238,0.055283,-0.257158,-0.443146,-0.666566,-0.794082,-0.827824,-0.869186,-0.801416,-0.691093,-0.513258,-0.316816,-0.266462,-0.201128,-0.205119,-0.191902,-0.132425,-0.075696,0.001691,0.066152,0.045616,0.095841,0.19147,0.33069,0.501501,0.669721,2
0.413679,0.478659,0.580816,0.500001,0.455406,0.404942,0.349973,0.222425,0.251684,0.228887,0.394249,0.431107,0.394658,0.284584,0.099086,-0.060593,-0.204882,-0.36846,-0.444502,-0.464551,-0.516048,-0.578334,-0.646659,-0.633872,-0.602338,-0.451674,-0.439888,-0.34483,-0.291226,-0.182653,-0.101678,-0.122328,0.01489,-0.01603,0.014753,0.004783,0.06823,0.185931,0.259147,0.432654,2
0.432342,0.575101,0.537419,0.498967,0.506832,0.474254,0.444611,0.351629,0.30332,0.278187,0.602611,0.56818,0.498128,0.302132,0.084393,-0.183053,-0.415495,-0.583971,-0.769016,-0.828979,-0.886013,-0.748392,-0.773525,-0.675719,-0.549739,-0.331685,-0.294562,-0.207068,-0.124992,-0.079934,-0.068091,-0.118354,-0.168411,-0.067857,0.06409,0.118474,0.158289,0.213554,0.331564,0.530777,2
0.27134,0.298707,0.391978,0.338843,0.291218,0.291091,0.230214,0.249356,0.200182,0.217318,0.525003,0.591796,0.522338,0.355446,0.085917,-0.110982,-0.365863,-0.61483,-0.790746,-0.853268,-0.780807,-0.764128,-0.744961,-0.638439,-0.454107,-0.281351,-0.156957,-0.096816,-0.072267,-0.000905,0.054945,0.083886,0.149637,0.11785,0.091725,0.033894,0.101682,0.224934,0.405102,0.602026,2
0.302408,0.389805,0.495302,0.518412,0.463323,0.431905,0.36986,0.286353,0.166549,0.103153,0.484356,0.512774,0.448092,0.329508,0.143142,-0.066169,-0.278262,-0.397107,-0.403595,-0.392425,-0.441405,-0.432141,-0.514923,-0.548418,-0.570473,-0.56988,-0.582374,-0.545846,-0.556528,-0.444702,-0.387322,-0.275677,-0.138374,0.038088,0.098893,0.194176,0.303727,0.391058,0.48162,0.593116,2
0.297115,0.403479,0.547145,0.489977,0.499225,0.407184,0.355684,0.207814,0.087781,0.108207,0.479547,0.393702,0.203704,0.028559,-0.155492,-0.39831,-0.60174,-0.737027,-0.927144,-0.972566,-0.973802,-0.927408,-0.690705,-0.453005,-0.244263,-0.0774,-0.042994,-0.042994,0.021366,-0.012978,0.047285,0.121338,0.177711,0.251325,0.246362,0.257696,0.266072,0.335133,0.465691,0.558728,1
-0.033161,0.008448,0.157602,0.292501,0.374643,0.440421,0.377191,0.358517,0.173648,-0.026153,-0.007996,0.092581,0.255233,0.227002,0.220353,0.21268,0.185601,0.225183,0.276554,0.372302,0.354253,0.359039,0.358199,0.4231,0.356845,0.225529,0.026923,-0.136804,-0.344488,-0.618758,-0.894374,-1.001465,-0.948003,-0.874816,-0.724691,-0.503202,-0.2575,0.004427,-0.026073,0.038709,1
0.316219,0.367315,0.484274,0.447552,0.363877,0.14481,0.090924,0.031655,0.065841,0.063812,0.740373,0.771741,0.639591,0.511189,0.257965,0.041576,-0.22574,-0.383932,-0.623625,-0.698933,-0.624192,-0.663733,-0.748169,-0.748845,-0.537896,-0.42367,-0.352733,-0.360314,-0.301891,-0.35558,-0.335006,-0.282952,-0.15889,0.030612,0.104818,0.178827,0.25292,0.448792,0.670592,0.800826,2
0.591503,0.564704,0.669824,0.712792,0.646324,0.635022,0.553361,0.50854,0.487504,0.491088,0.035745,0.085088,0.068572,0.025543,-0.008913,-0.077276,-0.161197,-0.204063,-0.273138,-0.314722,-0.337265,-0.422123,-0.530134,-0.666391,-0.734611,-0.679688,-0.615643,-0.563776,-0.444951,-0.330606,-0.195632,-0.061616,0.055274,0.111968,0.104576,0.044278,0.055478,0.064031,0.050794,0.059734,1
0.529063,0.47742,0.463552,0.446529,0.531052,0.572998,0.584479,0.594246,0.583972,0.531217,0.12033,0.110386,0.047659,-0.006276,-0.100785,-0.166145,-0.261916,-0.328579,-0.433691,-0.564207,-0.67892,-0.721799,-0.745433,-0.698549,-0.606811,-0.487159,-0.369675,-0.248597,-0.213153,-0.116984,-0.011721,0.109988,0.169148,0.135625,0.10018,0.11199,0.112155,0.118465,0.146255,0.163689,1
0.51053,0.513275,0.538416,0.525595,0.487461,0.491135,0.493493,0.488505,0.450571,0.399558,0.106606,0.168266,0.122686,0.074861,0.019189,-0.059223,-0.133848,-0.231742,-0.318287,-0.39507,-0.515518,-0.609838,-0.724298,-0.78027,-0.75733,-0.671027,-0.548235,-0.420511,-0.302135,-0.179243,-0.068128,0.054807,0.141024,0.184561,0.158318,0.151744,0.142024,0.151944,0.168324,0.171811,2
0.487605,0.440748,0.453054,0.484292,0.546984,0.661153,0.692441,0.58864,0.477551,0.388027,0.102761,0.144632,0.14493,0.091862,0.015407,-0.075227,-0.222291,-0.330233,-0.457024,-0.531011,-0.604038,-0.693147,-0.748932,-0.753354,-0.688063,-0.555326,-0.427906,-0.319169,-0.213115,-0.169339,-0.057653,0.035514,0.146189,0.142479,0.098769,0.09322,0.128881,0.164856,0.166197,0.149634,1
0.524017,0.549543,0.575303,0.588644,0.572056,0.458644,0.438223,0.400789,0.363663,0.330223,0.071933,0.120484,0.163857,0.190392,0.111283,0.039517,-0.041025,-0.131208,-0.218202,-0.286632,-0.419632,-0.522014,-0.650684,-0.712049,-0.739696,-0.736156,-0.662957,-0.566147,-0.438707,-0.298744,-0.169549,-0.043717,0.094329,0.180196,0.167455,0.141534,0.141856,0.14522,0.12578,0.142178,2
0.544622,0.532403,0.49905,0.508524,0.548223,0.513366,0.505885,0.436905,0.362314,0.374394,0.087341,0.166512,0.168469,0.092987,0.007646,-0.066753,-0.135575,-0.273743,-0.420075,-0.560674,-0.706237,-0.770968,-0.783502,-0.705922,-0.619777,-0.493932,-0.371968,-0.235023,-0.140994,-0.149559,-0.032403,0.072237,0.138927,0.179937,0.132424,0.11122,0.113912,0.114611,0.120957,0.134242,1
0.529858,0.490196,0.469481,0.493798,0.520051,0.507232,0.504566,0.48039,0.471814,0.473237,0.150422,0.18716,0.171996,0.131578,0.059754,-0.006096,-0.096276,-0.177944,-0.294839,-0.385544,-0.505015,-0.621295,-0.69199,-0.745688,-0.719679,-0.673467,-0.577775,-0.47434,-0.366419,-0.227181,-0.119401,-0.091379,-0.001263,0.103941,0.142,0.14855,0.170688,0.182379,0.193442,0.193057,1
0.43079,0.467504,0.475265,0.493672,0.459182,0.451289,0.465049,0.455442,0.451042,0.443215,0.191752,0.193895,0.185013,0.130732,0.05765,-0.02438,-0.152253,-0.259496,-0.408264,-0.56883,-0.681873,-0.763079,-0.805924,-0.767578,-0.679698,-0.57562,-0.46462,-0.351083,-0.23486,-0.116923,0.010093,0.125344,0.19551,0.205561,0.180695,0.139136,0.162833,0.157559,0.167364,0.158894,2
0.511731,0.522883,0.525375,0.501122,0.467411,0.465382,0.450268,0.435889,0.400244,0.374457,0.082159,0.098184,0.09983,0.081424,0.039293,-0.027954,-0.105681,-0.194034,-0.301894,-0.407198,-0.531882,-0.649057,-0.727088,-0.756805,-0.710009,-0.622152,-0.508492,-0.379031,-0.247381,-0.132171,0.00579,0.124147,0.174298,0.17858,0.109336,0.104192,0.113011,0.126879,0.145604,0.163338,2
0.491279,0.515825,0.537915,0.582744,0.56783,0.581902,0.598991,0.618817,0.574339,0.409499,0.001075,0.090259,0.135421,0.064782,-0.035157,-0.066669,-0.171187,-0.281057,-0.394085,-0.538836,-0.67427,-0.772823,-0.766349,-0.695781,-0.600245,-0.490884,-0.357626,-0.234369,-0.112919,0.009637,0.06101,0.100102,0.054904,0.003356,-0.006242,0.002724,0.04743,0.054413,0.043623,0.050623,1
0.47322,0.510116,0.533864,0.555335,0.534031,0.535022,0.529992,0.520459,0.476038,0.453113,0.133211,0.153459,0.149176,0.106478,0.048035,-0.018694,-0.109723,-0.186782,-0.25652,-0.335059,-0.465878,-0.584348,-0.693259,-0.763731,-0.776158,-0.717187,-0.601496,-0.501538,-0.376122,-0.255105,-0.133999,-0.002292,0.11668,0.142126,0.145136,0.12041,0.123601,0.150128,0.138807,0.129454,2
0.446191,0.502419,0.49603,0.511901,0.469688,0.474429,0.470925,0.475253,0.45221,0.453584,0.200858,0.217389,0.191872,0.122342,0.059449,-0.009792,-0.104152,-0.191325,-0.305431,-0.446688,-0.574192,-0.701873,-0.784993,-0.802087,-0.773849,-0.669184,-0.566126,-0.447334,-0.327279,-0.220016,-0.101912,0.018899,0.143503,0.195472,0.175905,0.152641,0.161477,0.200597,0.219532,0.213665,2
0.538401,0.538517,0.564855,0.570338,0.513962,0.482852,0.468204,0.430408,0.402561,0.401531,0.152868,0.183703,0.174029,0.111055,0.061395,-0.052414,-0.114547,-0.216217,-0.3093,-0.423255,-0.552974,-0.653947,-0.764667,-0.823131,-0.759838,-0.663549,-0.586782,-0.465431,-0.342818,-0.219176,-0.095243,0.027645,0.15313,0.209331,0.196582,0.140062,0.142556,0.171883,0.19809,0.209331,2
0.487278,0.4606,0.491578,0.503248,0.515031,0.519176,0.504153,0.487815,0.49916,0.483204,0.198684,0.167465,0.155399,0.10879,0.058999,-0.082809,-0.205845,-0.295046,-0.404856,-0.528996,-0.543835,-0.650745,-0.759933,-0.799809,-0.734373,-0.619696,-0.499418,-0.378136,-0.254449,-0.162348,-0.056159,0.057499,0.171737,0.166447,0.155824,0.139571,0.160633,0.153093,0.16175,0.169318,2
0.40618,0.334147,0.40469,0.535448,0.700862,0.609999,0.440269,0.400374,0.413424,0.464289,0.023922,0.124676,0.206188,0.171944,0.200871,0.126808,0.027647,-0.06301,-0.100902,-0.207333,-0.336499,-0.459602,-0.575846,-0.680196,-0.712179,-0.728312,-0.658437,-0.553984,-0.424202,-0.291542,-0.157341,-0.022164,0.078333,0.154476,0.179523,0.134926,0.051667,-0.04287,-0.080325,-0.095918,1
0.594004,0.601509,0.656845,0.609085,0.561895,0.533229,0.517388,0.478605,0.432745,0.488414,0.061493,0.069449,0.063654,0.027721,-0.016714,-0.04785,-0.094233,-0.190727,-0.278933,-0.356071,-0.483725,-0.602733,-0.705806,-0.704215,-0.688042,-0.629333,-0.553572,-0.445939,-0.332345,-0.214975,-0.095135,0.026439,0.115974,0.121318,0.105999,0.043301,0.057622,0.085266,0.101487,0.086905,1
0.259036,0.207312,0.173653,0.166633,0.247972,0.384904,0.353267,0.382882,0.415958,0.4425,0.050235,0.05953,0.0802,0.03956,-0.006661,-0.062508,-0.105676,-0.213401,-0.294137,-0.375612,-0.50148,-0.622526,-0.706198,-0.718993,-0.654591,-0.540079,-0.427784,-0.291279,-0.161697,-0.025348,0.112226,0.242566,0.358167,0.425719,0.451562,0.341658,0.246436,0.186642,0.109523,-0.03017,1
0.518592,0.536564,0.588258,0.55676,0.539665,0.545808,0.497533,0.532131,0.495702,0.441482,0.115768,0.122667,0.069415,0.026647,-0.042172,-0.115666,-0.22518,-0.326192,-0.394209,-0.442771,-0.576491,-0.698138,-0.777365,-0.754537,-0.68655,-0.567701,-0.474768,-0.355662,-0.226103,-0.10795,0.012139,0.129369,0.184633,0.181622,0.102107,0.093106,0.098779,0.10887,0.125103,0.148733,2
0.519222,0.462071,0.46358,0.474348,0.585137,0.622356,0.622169,0.588504,0.56069,0.493011,0.140605,0.125842,0.080808,0.021092,-0.027149,-0.09619,-0.189559,-0.27256,-0.418485,-0.54775,-0.658419,-0.771426,-0.776849,-0.743344,-0.667102,-0.543942,-0.420529,-0.29455,-0.185751,-0.151818,-0.042819,0.076386,0.129917,0.110439,0.083066,0.074075,0.112216,0.137171,0.141834,0.183702,1
0.529205,0.51886,0.54298,0.529432,0.556868,0.542626,0.543518,0.514694,0.471358,0.43199,0.118861,0.127803,0.077537,0.036355,-0.048942,-0.151174,-0.253377,-0.387012,-0.460377,-0.57063,-0.684185,-0.739779,-0.779643,-0.738135,-0.650641,-0.517785,-0.410268,-0.284681,-0.154844,-0.036315,0.08091,0.161658,0.128214,0.076857,0.066328,0.108275,0.120108,0.1583,0.202061,0.222992,2
0.505572,0.511869,0.522226,0.504525,0.508141,0.522162,0.498609,0.483843,0.476134,0.433595,0.114317,0.120629,0.111795,0.066988,0.015044,-0.066687,-0.138156,-0.276955,-0.368186,-0.49474,-0.576629,-0.688908,-0.783772,-0.774906,-0.724357,-0.599231,-0.49493,-0.364998,-0.237651,-0.110178,0.017391,0.128005,0.193827,0.156681,0.112429,0.097679,0.120106,0.145547,0.159806,0.173367,2
0.530229,0.528971,0.561248,0.537116,0.526703,0.526385,0.524573,0.509554,0.46851,0.462729,0.140151,0.144272,0.107017,0.067438,-0.011264,-0.117513,-0.192481,-0.309032,-0.445263,-0.530699,-0.647375,-0.730571,-0.782555,-0.739035,-0.687632,-0.571647,-0.453464,-0.352967,-0.231894,-0.11017,0.016989,0.107584,0.192702,0.143166,0.101914,0.098042,0.12162,0.158655,0.168418,0.169579,2
0.572552,0.656386,0.68203,0.619555,0.604177,0.590017,0.586047,0.573752,0.528004,0.498779,0.072664,0.083335,0.052707,0.020215,-0.02234,-0.073534,-0.161319,-0.240465,-0.334065,-0.438429,-0.54536,-0.63224,-0.672062,-0.743767,-0.718493,-0.646308,-0.553741,-0.440848,-0.321345,-0.197763,-0.07586,0.031384,0.113169,0.05832,0.043642,0.044289,0.06024,0.072424,0.116788,0.137465,1
0.577143,0.583115,0.762622,0.792822,0.768195,0.67126,0.565877,0.549479,0.518579,0.481208,0.100702,0.073338,0.020866,-0.038537,-0.102733,-0.175139,-0.282959,-0.423876,-0.507368,-0.516096,-0.632625,-0.714538,-0.684897,-0.611133,-0.508586,-0.365013,-0.234083,-0.099657,0.006305,-0.109325,-0.237139,-0.317474,-0.235121,-0.100297,-0.022198,0.095149,0.075455,0.100323,0.069043,0.107313,1
0.479019,0.500647,0.520586,0.509396,0.461275,0.455104,0.449271,0.359183,0.319397,0.306012,0.066371,0.163366,0.177611,0.145606,0.102658,0.002132,-0.084656,-0.195189,-0.30732,-0.405619,-0.527036,-0.632566,-0.709238,-0.772587,-0.750422,-0.679168,-0.553238,-0.402028,-0.278293,-0.152502,-0.033848,0.113817,0.161432,0.193866,0.168969,0.161678,0.144332,0.146297,0.196245,0.179437,2
0.456593,0.490943,0.541154,0.545154,0.528488,0.504599,0.476751,0.495113,0.44602,0.47292,0.095465,0.139951,0.118676,0.058995,0.026398,-0.058912,-0.167617,-0.22816,-0.305187,-0.388164,-0.494098,-0.622762,-0.731184,-0.792675,-0.746649,-0.64798,-0.532773,-0.410682,-0.287375,-0.16814,-0.03785,0.08157,0.157126,0.164759,0.146722,0.156518,0.151104,0.134028,0.119722,0.111439,2
0.815214,0.710912,0.610623,0.553824,0.541571,0.509278,0.485798,0.416172,0.489178,0.499379,-0.026451,-0.000948,-0.016069,-0.048422,-0.115573,-0.16205,-0.235841,-0.295024,-0.381732,-0.458601,-0.507704,-0.576334,-0.625708,-0.553548,-0.480119,-0.433793,-0.336401,-0.294813,-0.16371,-0.031672,-0.008825,0.000138,0.047159,-0.026843,-0.084095,-0.06152,0.00711,0.034362,0.051082,0.153997,1
0.576154,0.682341,0.737478,0.720734,0.665477,0.622042,0.550878,0.448778,0.419754,0.403608,0.007584,0.032003,0.040594,0.02674,-0.011812,-0.079945,-0.136517,-0.18693,-0.270831,-0.368965,-0.436241,-0.504853,-0.585106,-0.645605,-0.694264,-0.682004,-0.602229,-0.49084,-0.387942,-0.264372,-0.138012,-0.025446,0.047491,0.104003,0.072687,0.045837,0.036269,0.071033,0.070933,0.129499,1
0.498659,0.576521,0.630035,0.591453,0.564533,0.54777,0.515727,0.51503,0.524621,0.467532,0.063226,0.075782,0.096533,0.088512,0.055248,0.010759,-0.021153,-0.068498,-0.114753,-0.168681,-0.239328,-0.324077,-0.403661,-0.537151,-0.628964,-0.686793,-0.676308,-0.630838,-0.528912,-0.40922,-0.284144,-0.182065,-0.103832,-0.088574,0.030464,0.027173,0.039881,0.047881,0.067259,0.062354,1
0.497611,0.553886,0.583958,0.595546,0.5965,0.677492,0.708059,0.693775,0.626498,0.56905,0.144193,0.114066,0.035366,-0.010916,-0.107311,-0.189202,-0.302723,-0.342532,-0.459574,-0.610501,-0.705613,-0.751528,-0.711426,-0.607916,-0.500409,-0.37099,-0.245495,-0.240966,-0.293188,-0.279692,-0.174642,-0.12033,0.004872,0.107135,0.084379,0.070388,0.081354,0.107997,0.111279,0.06155,1
0.477258,0.519167,0.541478,0.576817,0.549948,0.531768,0.46321,0.467727,0.462246,0.421163,0.106192,0.140898,0.135651,0.096469,0.039631,-0.03686,-0.135139,-0.177282,-0.314619,-0.426518,-0.554201,-0.691028,-0.765632,-0.788659,-0.739795,-0.648843,-0.538652,-0.427468,-0.312787,-0.195613,-0.068784,0.048776,0.151861,0.188702,0.160441,0.140347,0.140458,0.138612,0.167134,0.155924,2
0.488432,0.526255,0.564313,0.547067,0.538464,0.513292,0.530316,0.513929,0.518081,0.490345,0.145484,0.158187,0.115964,0.048986,-0.010638,-0.089656,-0.163637,-0.258507,-0.36711,-0.495118,-0.592331,-0.697133,-0.756367,-0.736674,-0.677375,-0.588284,-0.48451,-0.380503,-0.263531,-0.153263,-0.034925,0.076618,0.13334,0.117422,0.089387,0.113999,0.113088,0.129006,0.143271,0.134316,2
0.502158,0.534532,0.555368,0.539735,0.533607,0.534338,0.531328,0.547497,0.528586,0.478033,0.173774,0.175968,0.134199,0.077968,0.033068,-0.092554,-0.199643,-0.295742,-0.383397,-0.468214,-0.602072,-0.699926,-0.745057,-0.7709,-0.743851,-0.637773,-0.534899,-0.422363,-0.299775,-0.185863,-0.073558,0.052246,0.155132,0.183035,0.152573,0.11022,0.128192,0.156107,0.172434,0.165489,2
0.536034,0.538446,0.526841,0.540369,0.534007,0.548083,0.520956,0.492862,0.462403,0.456996,0.110292,0.132315,0.120662,0.0624,0.001249,-0.082613,-0.153798,-0.25797,-0.352144,-0.480775,-0.573283,-0.669229,-0.742056,-0.770942,-0.707973,-0.622188,-0.496634,-0.383233,-0.264041,-0.138032,-0.021578,0.085589,0.13313,0.124974,0.098057,0.119148,0.131033,0.14723,0.14688,0.146531,2
0.51586,0.523543,0.599874,0.646249,0.616362,0.617322,0.622605,0.587206,0.56674,0.492261,0.044861,0.081334,0.082752,0.076738,0.012961,-0.042767,-0.089142,-0.175787,-0.230805,-0.242605,-0.321726,-0.367392,-0.472834,-0.57018,-0.680286,-0.705349,-0.653257,-0.601097,-0.494649,-0.38564,-0.270778,-0.13179,-0.012239,0.051767,0.027367,-0.0014,0.013121,0.088286,0.125239,0.057278,1
0.494146,0.506962,0.513153,0.529649,0.537705,0.52651,0.531811,0.50555,0.485096,0.455295,0.143162,0.170696,0.176538,0.124696,0.065826,-0.023907,-0.127678,-0.235512,-0.379303,-0.447117,-0.60641,-0.674469,-0.720887,-0.80035,-0.758029,-0.66704,-0.537828,-0.416427,-0.29262,-0.166512,-0.043612,0.083735,0.151829,0.182693,0.124016,0.070447,0.079986,0.124504,0.146754,0.166947,2
0.497798,0.54833,0.592288,0.606085,0.615354,0.562468,0.398016,0.396052,0.376037,0.415304,0.135811,0.184639,0.19058,0.16081,0.09971,0.036127,-0.070261,-0.189652,-0.302647,-0.406064,-0.506544,-0.575922,-0.664893,-0.761623,-0.794364,-0.745747,-0.643125,-0.525504,-0.398727,-0.272081,-0.145402,-0.019794,0.106073,0.215659,0.200596,0.126023,0.120861,0.131591,0.139918,0.166215,2
0.46514,0.477016,0.50761,0.523955,0.530506,0.538961,0.544415,0.516775,0.500639,0.472531,0.138536,0.137552,0.104119,0.029668,-0.018448,-0.100612,-0.203397,-0.345133,-0.470137,-0.606403,-0.746429,-0.796531,-0.804099,-0.73841,-0.663653,-0.540069,-0.423343,-0.307521,-0.178789,-0.067985,0.047821,0.179376,0.20032,0.202095,0.150913,0.142893,0.147185,0.153268,0.16232,0.137342,2
0.448773,0.442219,0.470947,0.485949,0.530483,0.535649,0.536603,0.510464,0.498188,0.499439,0.214121,0.180921,0.13184,0.047256,-0.058475,-0.129297,-0.2132,-0.329832,-0.419186,-0.539027,-0.659549,-0.754019,-0.793041,-0.772402,-0.691881,-0.568844,-0.446873,-0.330067,-0.202893,-0.086038,0.045175,0.1184,0.150732,0.158487,0.129574,0.152764,0.1777,0.189345,0.161894,0.1777,2
0.483458,0.519664,0.577392,0.53323,0.525287,0.519179,0.50324,0.487827,0.471012,0.45537,0.141949,0.169768,0.156108,0.087809,0.014062,-0.052808,-0.144422,-0.268439,-0.400385,-0.519467,-0.65713,-0.733561,-0.769618,-0.761784,-0.690882,-0.597691,-0.487279,-0.372121,-0.264043,-0.148265,-0.032446,0.094025,0.165763,0.174582,0.110854,0.125849,0.13669,0.147222,0.157241,0.142758,2
0.473034,0.503402,0.534702,0.532517,0.537481,0.523808,0.509781,0.481068,0.445527,0.421329,0.161549,0.15133,0.142204,0.082898,0.01384,-0.062802,-0.128968,-0.247193,-0.354926,-0.477296,-0.582458,-0.718727,-0.781214,-0.79357,-0.744676,-0.637168,-0.524358,-0.397794,-0.282686,-0.154869,-0.031711,0.08608,0.163092,0.184863,0.141159,0.12935,0.153499,0.176058,0.181264,0.190583,2
0.499559,0.550336,0.592129,0.602974,0.61544,0.52587,0.49068,0.400628,0.376593,0.36192,0.099625,0.146091,0.148556,0.098953,0.025314,-0.061825,-0.16267,-0.271706,-0.41319,-0.501432,-0.655002,-0.776745,-0.800572,-0.780072,-0.695089,-0.571122,-0.448949,-0.327224,-0.204016,-0.080532,0.040969,0.159401,0.158436,0.123867,0.083556,0.103384,0.118315,0.150108,0.129953,0.147487,2
0.493617,0.520047,0.5505,0.546039,0.531661,0.532436,0.469615,0.469206,0.446462,0.434161,0.179689,0.202843,0.178724,0.124313,0.037359,-0.043877,-0.132645,-0.271187,-0.343763,-0.46076,-0.579952,-0.639481,-0.726597,-0.769496,-0.754343,-0.6789,-0.574379,-0.456241,-0.342535,-0.217844,-0.102543,0.021314,0.141017,0.201819,0.180596,0.166247,0.153201,0.169348,0.18535,0.158978,2
0.463767,0.497745,0.529008,0.576288,0.578007,0.570987,0.562318,0.523708,0.500203,0.463326,0.150576,0.161618,0.131463,0.083075,0.017279,-0.055082,-0.139337,-0.211642,-0.335204,-0.456394,-0.557787,-0.695575,-0.74166,-0.768945,-0.734796,-0.653227,-0.550284,-0.43404,-0.3144,-0.203755,-0.082708,0.001207,0.094131,0.171878,0.142945,0.109877,0.11468,0.145545,0.18832,0.156886,2
0.451128,0.488858,0.578276,0.607029,0.605045,0.598757,0.570459,0.554092,0.502786,0.456579,0.090959,0.079103,0.085832,0.081497,0.03075,-0.024008,-0.085055,-0.173062,-0.229907,-0.29232,-0.348328,-0.472904,-0.595953,-0.707835,-0.760728,-0.733076,-0.654032,-0.542046,-0.420188,-0.294216,-0.169727,-0.055068,0.072153,0.129688,0.132245,0.092825,0.08927,0.075459,0.085582,0.100083,2
0.445417,0.529007,0.565092,0.571798,0.56277,0.549798,0.542982,0.527385,0.488442,0.461357,0.11,0.135422,0.127204,0.081953,0.019292,-0.066112,-0.144493,-0.249478,-0.369524,-0.487825,-0.569313,-0.676043,-0.735585,-0.774556,-0.720744,-0.633843,-0.528074,-0.411972,-0.294674,-0.178174,-0.060821,0.056696,0.160596,0.179793,0.135023,0.105012,0.124236,0.139558,0.153849,0.128551,2
0.50499,0.501345,0.532992,0.552422,0.577655,0.551233,0.437425,0.34896,0.333504,0.310226,0.087632,0.154337,0.14553,0.166383,0.10714,0.047538,-0.029664,-0.130925,-0.226759,-0.386136,-0.491794,-0.659776,-0.768984,-0.802806,-0.78516,-0.700621,-0.597795,-0.473115,-0.354552,-0.222785,-0.102782,0.029532,0.148345,0.194901,0.19756,0.14007,0.127805,0.145295,0.180994,0.209841,2
0.530759,0.511042,0.525742,0.507656,0.500494,0.505357,0.498153,0.477935,0.494196,0.473615,0.122842,0.128875,0.117045,0.056962,-0.037734,-0.108518,-0.188081,-0.25803,-0.402748,-0.528265,-0.656639,-0.75511,-0.772695,-0.736885,-0.659802,-0.549333,-0.435632,-0.320064,-0.191606,-0.073711,0.042373,0.152423,0.164936,0.12397,0.104895,0.117672,0.123705,0.118048,0.130394,0.145763,2
0.531625,0.608708,0.652035,0.648626,0.658088,0.592839,0.578306,0.54444,0.479082,0.446308,0.063239,0.093123,0.057458,0.037199,-0.026032,-0.049645,-0.084601,-0.192168,-0.312223,-0.431351,-0.541208,-0.607602,-0.596232,-0.657364,-0.682395,-0.645885,-0.57461,-0.473914,-0.350423,-0.238439,-0.104451,-0.024723,0.060049,0.133287,0.087806,0.082353,0.067956,0.066265,0.059912,0.044561,1
0.450396,0.460404,0.645417,0.78486,0.606284,0.565252,0.555823,0.605962,0.622536,0.663599,0.181357,0.20514,0.243436,0.197287,0.133535,0.081852,0.045325,-0.056272,-0.165368,-0.352633,-0.366954,-0.355207,-0.430609,-0.476725,-0.598758,-0.693887,-0.710911,-0.641978,-0.5361,-0.426779,-0.29432,-0.158674,-0.018008,0.057458,-0.015691,-0.135696,-0.169519,-0.171064,-0.188571,-0.142197,1
0.570677,0.590184,0.619044,0.644558,0.587098,0.58354,0.562148,0.474155,0.523558,0.454177,0.004055,0.044718,0.028792,0.001487,-0.058519,-0.109783,-0.149787,-0.19806,-0.242917,-0.34064,-0.473538,-0.558351,-0.654025,-0.674592,-0.68656,-0.6299,-0.524143,-0.418173,-0.290483,-0.174029,-0.056964,0.080174,0.106608,0.145528,0.077913,0.015811,0.002193,0.029781,0.051432,0.042833,1
0.625896,0.740034,0.755377,0.728422,0.698028,0.656046,0.621871,0.570986,0.513392,0.468215,-0.014683,-0.007145,-0.029392,-0.089571,-0.138627,-0.161411,-0.220321,-0.300211,-0.398029,-0.451891,-0.491774,-0.594691,-0.665043,-0.722831,-0.668019,-0.579153,-0.452598,-0.328532,-0.236885,-0.114916,0.012346,0.147462,0.129606,0.062426,-0.02,0.003979,-0.031783,-0.075496,-0.009048,0.067963,1
