@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3}

@data
-0.20669,-0.214235,-0.095303,0.040874,0.184866,0.337401,0.489418,0.619123,0.689036,0.791119,0.8274,0.80114,0.714479,0.610808,0.450476,0.341688,0.197232,0.057099,-0.127179,-0.253247,-0.340628,-0.308422,-0.198105,-0.032362,0.120123,0.270377,0.419978,0.565491,0.690166,0.746146,0.721113,0.760885,0.777173,0.757941,0.824974,0.813231,0.771297,0.753028,0.678238,0.563161,0.420626,0.257678,0.104983,-0.024127,-0.141613,-0.221144,-0.516331,-0.559252,-0.574944,-0.582155,-0.585848,-0.587856,-0.588989,-0.589645,-0.590038,-0.590291,-0.59048,-0.590653,-0.590848,-0.591093,-0.591418,-0.591854,-0.592436,-0.593214,-0.594252,-0.595648,-0.597544,-0.600164,-0.603877,-0.60933,-0.617745,-0.631737,-0.658066,3
-0.038738,-0.138292,-0.062068,0.057429,0.200508,0.347004,0.497269,0.592577,0.700226,0.789893,0.777868,0.72122,0.655418,0.597915,0.466558,0.352997,0.221599,0.072602,-0.091771,-0.224275,-0.303315,-0.224085,-0.126065,-0.019382,0.123987,0.267603,0.412275,0.555496,0.684285,0.740522,0.741559,0.68172,0.682905,0.702351,0.744909,0.751038,0.75695,0.746151,0.696082,0.593483,0.468978,0.325813,0.179882,0.036116,-0.089808,-0.118379,-0.50711,-0.563918,-0.585297,-0.595547,-0.601099,-0.604347,-0.606359,-0.607669,-0.60857,-0.609232,-0.60976,-0.610227,-0.610683,-0.61117,-0.611726,-0.612391,-0.613208,-0.614237,-0.615552,-0.617264,-0.619534,-0.622615,-0.626919,-0.633168,-0.642728,-0.658522,-0.688159,3
-0.115895,-0.181424,-0.069755,0.068108,0.211024,0.361197,0.495635,0.639105,0.736045,0.801181,0.773064,0.780119,0.69856,0.623542,0.517677,0.410931,0.288726,0.20321,0.168255,0.065238,-0.087935,-0.253613,-0.267774,-0.229962,-0.121872,0.020012,0.178403,0.335032,0.500825,0.661198,0.846097,0.841471,0.755352,0.740598,0.741606,0.767292,0.789801,0.800324,0.753484,0.633452,0.508703,0.360087,0.191887,0.018983,-0.118277,-0.207067,-0.537569,-0.585033,-0.601964,-0.609405,-0.612927,-0.614585,-0.615285,-0.61547,-0.615379,-0.615146,-0.614853,-0.614554,-0.614286,-0.614081,-0.613969,-0.613983,-0.61416,-0.614554,-0.615234,-0.616305,-0.617923,-0.62033,-0.623931,-0.629426,-0.638151,-0.652951,-0.681196,3
-0.135216,-0.140725,-0.022435,0.126386,0.288611,0.436922,0.581608,0.670179,0.744927,0.760808,0.762963,0.710398,0.699286,0.61657,0.524816,0.389861,0.284458,0.165973,0.012064,-0.138554,-0.221625,-0.282437,-0.213684,-0.064233,0.094502,0.253114,0.406888,0.555823,0.663694,0.688554,0.675178,0.619189,0.66437,0.733912,0.718092,0.749504,0.729203,0.732212,0.676853,0.532161,0.402873,0.266113,0.129254,-0.005772,-0.12886,-0.17516,-0.520992,-0.571178,-0.589732,-0.5984,-0.602933,-0.605466,-0.606945,-0.607841,-0.608412,-0.608804,-0.609111,-0.609396,-0.609705,-0.610076,-0.610547,-0.611157,-0.611955,-0.613003,-0.614386,-0.616226,-0.618702,-0.622096,-0.626867,-0.633811,-0.644432,-0.661924,-0.694523,3
-0.114001,-0.14641,-0.029221,0.104654,0.262768,0.412647,0.546464,0.652675,0.748933,0.782827,0.769293,0.699007,0.60201,0.559475,0.427742,0.315356,0.206634,0.133692,-0.034856,-0.183481,-0.301264,-0.276693,-0.202089,-0.041183,0.111957,0.270049,0.406481,0.497267,0.636926,0.773814,0.797251,0.766918,0.730161,0.719444,0.740412,0.74026,0.770849,0.756413,0.658235,0.541462,0.455149,0.33453,0.177566,0.025286,-0.111994,-0.157376,-0.515522,-0.567963,-0.587621,-0.596987,-0.60202,-0.604937,-0.606724,-0.607876,-0.608661,-0.609237,-0.609701,-0.61012,-0.610543,-0.611009,-0.611556,-0.612225,-0.613062,-0.614127,-0.615504,-0.617308,-0.619714,-0.622993,-0.627587,-0.634268,-0.644493,-0.661367,-0.692916,3
0.008548,-0.076108,0.015957,0.136078,0.237931,0.378913,0.511127,0.607489,0.702478,0.722743,0.744419,0.703613,0.632225,0.555942,0.436766,0.344577,0.257418,0.14176,-0.002774,-0.143918,-0.249343,-0.251827,-0.12071,0.036819,0.142851,0.284194,0.428007,0.569748,0.685253,0.735198,0.710618,0.627133,0.650764,0.654754,0.71471,0.736736,0.753034,0.761554,0.754222,0.618498,0.47725,0.311731,0.177922,0.046772,-0.073593,-0.082994,-0.514998,-0.577799,-0.601383,-0.612657,-0.618733,-0.622259,-0.624416,-0.625798,-0.626729,-0.627399,-0.627926,-0.62839,-0.62885,-0.629353,-0.629944,-0.630667,-0.631576,-0.632738,-0.634243,-0.63622,-0.638858,-0.64245,-0.647478,-0.654776,-0.665923,-0.684287,-0.718638,3
-0.165351,-0.206656,-0.097174,0.042375,0.188066,0.329192,0.458896,0.573531,0.652232,0.793521,0.854364,0.835266,0.790342,0.697517,0.60667,0.472845,0.349781,0.214589,0.072122,-0.114569,-0.240449,-0.345473,-0.275579,-0.146664,-0.012402,0.14628,0.305858,0.464737,0.62266,0.757871,0.760068,0.694689,0.700944,0.738404,0.760701,0.761115,0.751164,0.753692,0.700035,0.559478,0.415604,0.302533,0.145498,0.0066,-0.127392,-0.192083,-0.521631,-0.569356,-0.586795,-0.594787,-0.598849,-0.601022,-0.602209,-0.602859,-0.603213,-0.603408,-0.603531,-0.603639,-0.603772,-0.603964,-0.604249,-0.604659,-0.605237,-0.606036,-0.607128,-0.608617,-0.610658,-0.613493,-0.617516,-0.623413,-0.63248,-0.647467,-0.675464,3
-0.175334,-0.213416,-0.100827,0.014647,0.128273,0.268019,0.397907,0.541675,0.716879,0.810954,0.789682,0.77181,0.691911,0.648569,0.510599,0.380464,0.259112,0.110299,-0.051092,-0.190035,-0.327607,-0.266516,-0.191194,-0.024448,0.100669,0.249963,0.409146,0.562879,0.728801,0.787007,0.763565,0.69151,0.706146,0.738063,0.767833,0.791363,0.795137,0.784592,0.686119,0.562957,0.414309,0.288254,0.152018,-0.007829,-0.133719,-0.206963,-0.518553,-0.563696,-0.580144,-0.587653,-0.591452,-0.593474,-0.594572,-0.595167,-0.595485,-0.595655,-0.595757,-0.595842,-0.595949,-0.596107,-0.596347,-0.596697,-0.597196,-0.59789,-0.598845,-0.600154,-0.601957,-0.604474,-0.608066,-0.613361,-0.621555,-0.635198,-0.660907,3
-0.088362,-0.114566,-0.027031,0.118289,0.214286,0.345735,0.489,0.586819,0.693096,0.79233,0.77563,0.723738,0.653381,0.57728,0.493417,0.389126,0.242448,0.099684,-0.02284,-0.194779,-0.213686,-0.266028,-0.158826,0.001467,0.138785,0.295723,0.442627,0.585342,0.708807,0.670431,0.686415,0.65442,0.677925,0.700368,0.730136,0.756935,0.760754,0.756977,0.732704,0.595843,0.470657,0.310173,0.17105,0.016397,-0.110154,-0.159009,-0.521837,-0.574559,-0.594111,-0.603299,-0.608154,-0.610913,-0.612568,-0.613614,-0.614317,-0.614833,-0.615258,-0.615659,-0.616081,-0.616565,-0.617148,-0.61787,-0.618779,-0.619936,-0.621425,-0.623364,-0.62593,-0.629397,-0.634213,-0.641158,-0.651707,-0.669004,-0.70122,3
-0.145712,-0.162176,-0.072122,0.050119,0.182761,0.310782,0.446923,0.601269,0.707239,0.748224,0.856925,0.853902,0.781859,0.721934,0.608386,0.514924,0.400723,0.311087,0.173666,-0.019109,-0.185536,-0.261811,-0.261297,-0.206664,-0.120349,0.024362,0.178825,0.334316,0.494414,0.643898,0.779311,0.778216,0.748625,0.760434,0.760057,0.788194,0.759465,0.745919,0.720597,0.61474,0.454518,0.301438,0.165118,0.011951,-0.125529,-0.17389,-0.525059,-0.575895,-0.594596,-0.603259,-0.607727,-0.610164,-0.611531,-0.612304,-0.612742,-0.612993,-0.61315,-0.613275,-0.613411,-0.613596,-0.613863,-0.614248,-0.614794,-0.615556,-0.616608,-0.618056,-0.62006,-0.622868,-0.626884,-0.632817,-0.642007,-0.657311,-0.686153,3
-0.125203,-0.135716,-0.048624,0.079658,0.226624,0.37208,0.523481,0.613708,0.722915,0.737757,0.771799,0.772376,0.703848,0.64422,0.552591,0.432797,0.322789,0.190781,0.044669,0.027748,-0.035772,-0.177378,-0.21541,-0.167021,-0.010606,0.146546,0.306038,0.463041,0.617346,0.729732,0.763864,0.668416,0.659118,0.673012,0.723127,0.7795,0.764503,0.758885,0.680004,0.54628,0.414942,0.268606,0.135628,-0.004142,-0.143843,-0.204923,-0.531433,-0.578583,-0.595739,-0.603544,-0.607458,-0.609503,-0.610574,-0.611112,-0.611357,-0.611444,-0.611459,-0.611459,-0.611483,-0.611566,-0.611741,-0.612042,-0.612512,-0.613206,-0.6142,-0.615602,-0.617577,-0.62038,-0.624431,-0.630463,-0.639867,-0.655616,-0.685437,3
-0.058383,-0.106536,0.0037,0.129371,0.248062,0.324604,0.463115,0.583551,0.688255,0.783987,0.746743,0.810968,0.75893,0.653779,0.586749,0.503588,0.416988,0.33478,0.236926,0.158946,0.074957,-0.097977,-0.220552,-0.216418,-0.096156,0.051019,0.205992,0.363827,0.52183,0.666812,0.747345,0.727575,0.685985,0.675233,0.687898,0.724371,0.7252,0.729444,0.692507,0.638935,0.494863,0.348517,0.200537,0.036884,-0.105548,-0.127818,-0.537978,-0.597384,-0.619442,-0.629797,-0.635227,-0.638254,-0.640001,-0.641031,-0.64165,-0.642036,-0.642301,-0.642521,-0.64275,-0.643035,-0.643416,-0.643938,-0.644655,-0.645633,-0.646963,-0.648773,-0.651254,-0.654701,-0.659597,-0.666779,-0.677826,-0.696104,-0.730337,3
-0.102435,-0.143691,-0.030652,0.064149,0.213239,0.355658,0.477762,0.586258,0.665703,0.732627,0.74845,0.758757,0.702812,0.551596,0.441199,0.315118,0.170628,0.029758,-0.129687,-0.269514,-0.261991,-0.188595,-0.077854,0.073243,0.21453,0.353074,0.49713,0.635265,0.728695,0.703322,0.656385,0.688471,0.74299,0.786668,0.756092,0.749218,0.748034,0.760694,0.704236,0.555003,0.429746,0.284986,0.16265,0.014476,-0.098908,-0.153755,-0.5153,-0.568304,-0.588192,-0.597697,-0.602842,-0.605866,-0.607766,-0.609039,-0.609955,-0.610673,-0.611291,-0.611875,-0.612475,-0.61313,-0.613878,-0.614761,-0.615826,-0.617134,-0.618766,-0.620842,-0.623533,-0.627108,-0.632007,-0.638991,-0.649498,-0.66659,-0.698199,3
-0.078244,-0.144469,-0.059432,0.046623,0.19273,0.339506,0.477179,0.610964,0.683749,0.77379,0.803679,0.804473,0.690999,0.608425,0.501422,0.338184,0.214728,0.081064,-0.049117,-0.12322,-0.152482,-0.219645,-0.164192,-0.039249,0.083907,0.23827,0.389311,0.53239,0.663837,0.78748,0.786231,0.653901,0.666126,0.730263,0.768156,0.741227,0.743999,0.73575,0.657961,0.513384,0.358648,0.299777,0.141581,0.077946,-0.062293,-0.095642,-0.499863,-0.559996,-0.583108,-0.594471,-0.600812,-0.604655,-0.607132,-0.608819,-0.61003,-0.610954,-0.611706,-0.612367,-0.612995,-0.613635,-0.61433,-0.615121,-0.616056,-0.617195,-0.618618,-0.620435,-0.62281,-0.626,-0.630421,-0.636799,-0.646508,-0.662484,-0.692361,3
-0.096281,-0.161367,-0.042497,0.104399,0.217317,0.322817,0.462882,0.612731,0.656003,0.755867,0.817183,0.778028,0.697052,0.618782,0.506331,0.409697,0.315578,0.218544,0.080115,-0.128612,-0.295913,-0.323228,-0.259335,-0.10004,0.045781,0.199372,0.36171,0.523858,0.674646,0.761603,0.782631,0.636861,0.689742,0.701697,0.746479,0.757153,0.765637,0.767776,0.710811,0.624536,0.483481,0.349919,0.193262,0.015277,-0.12628,-0.167412,-0.52754,-0.579198,-0.597984,-0.606542,-0.610843,-0.613097,-0.614283,-0.614884,-0.61516,-0.615261,-0.615281,-0.615281,-0.615305,-0.61539,-0.61557,-0.615883,-0.616372,-0.617094,-0.618129,-0.619588,-0.621638,-0.62454,-0.628722,-0.634928,-0.644566,-0.660632,-0.690882,3
-0.038829,-0.134004,-0.040555,0.09786,0.223439,0.356714,0.500553,0.635803,0.696736,0.784698,0.790281,0.725066,0.647422,0.567866,0.479008,0.393632,0.286501,0.143353,-0.006636,-0.1719,-0.242086,-0.274572,-0.190118,-0.050138,0.086972,0.240938,0.394836,0.547372,0.696494,0.736207,0.714822,0.656248,0.662176,0.694502,0.715118,0.740948,0.739718,0.742809,0.712896,0.620008,0.462993,0.325718,0.197649,0.051849,-0.080041,-0.12528,-0.516599,-0.57374,-0.595055,-0.605112,-0.610424,-0.613417,-0.615173,-0.616232,-0.616889,-0.617314,-0.617616,-0.617864,-0.618111,-0.618399,-0.618765,-0.61925,-0.619901,-0.620777,-0.621957,-0.623558,-0.625748,-0.628793,-0.633127,-0.639505,-0.64936,-0.665749,-0.69661,3
-0.179714,-0.204201,-0.136951,0.030319,0.166318,0.32634,0.47238,0.602747,0.713566,0.811747,0.825759,0.801112,0.715126,0.610959,0.50815,0.416302,0.289334,0.142812,-0.019488,-0.162793,-0.24869,-0.288845,-0.201958,-0.079587,0.034344,0.177213,0.332848,0.485161,0.654423,0.790904,0.806979,0.763816,0.713653,0.727618,0.762612,0.79965,0.775473,0.750961,0.683977,0.543676,0.404592,0.279173,0.117698,-0.012269,-0.155978,-0.215051,-0.521258,-0.565396,-0.581425,-0.588708,-0.592361,-0.594275,-0.595282,-0.595794,-0.596031,-0.596121,-0.596139,-0.596137,-0.596152,-0.596213,-0.596348,-0.596587,-0.596966,-0.597531,-0.598347,-0.599505,-0.601146,-0.603486,-0.606886,-0.611975,-0.619948,-0.633361,-0.658837,3
-0.108543,-0.148434,-0.03784,0.098712,0.255241,0.400693,0.533116,0.647097,0.721035,0.782773,0.790898,0.686325,0.652033,0.582927,0.445506,0.331492,0.218603,0.083768,-0.083274,-0.212742,-0.265843,-0.256536,-0.155301,-0.01806,0.115065,0.257525,0.409207,0.55479,0.692221,0.773377,0.764141,0.689534,0.644933,0.690135,0.72654,0.76061,0.759214,0.753295,0.715627,0.596547,0.438973,0.31634,0.175499,0.017662,-0.098719,-0.161523,-0.518511,-0.570567,-0.589843,-0.598851,-0.603559,-0.606181,-0.607703,-0.608615,-0.609181,-0.609557,-0.609838,-0.610088,-0.610353,-0.610673,-0.611083,-0.611623,-0.612338,-0.613287,-0.614552,-0.616247,-0.618545,-0.621713,-0.62619,-0.632736,-0.642794,-0.659431,-0.690581,3
-0.125828,-0.133367,-0.069526,0.068815,0.22969,0.37806,0.529757,0.629185,0.722194,0.826032,0.82816,0.746312,0.671601,0.598339,0.463206,0.347773,0.221242,0.120446,-0.019184,-0.176329,-0.236179,-0.295613,-0.259235,-0.106643,0.040806,0.200172,0.357174,0.510306,0.664752,0.73627,0.73928,0.713525,0.718617,0.747869,0.806391,0.781756,0.77712,0.751732,0.68107,0.549506,0.417923,0.284923,0.149313,-0.000658,-0.134271,-0.179001,-0.51512,-0.563916,-0.581967,-0.590404,-0.594815,-0.597274,-0.5987,-0.59955,-0.600072,-0.600409,-0.600652,-0.600859,-0.601075,-0.601334,-0.601671,-0.602121,-0.602726,-0.603541,-0.604642,-0.606134,-0.608178,-0.611023,-0.615081,-0.621066,-0.630339,-0.645805,-0.675015,3
-0.180304,-0.197941,-0.077621,0.063055,0.220248,0.366683,0.494454,0.647739,0.717687,0.706222,0.800049,0.71725,0.682608,0.586691,0.467483,0.332878,0.216428,0.068261,-0.08954,-0.2259,-0.337369,-0.272102,-0.192123,-0.025913,0.130206,0.28632,0.438428,0.58551,0.729014,0.760878,0.704841,0.74392,0.686417,0.690208,0.743872,0.772477,0.780969,0.765577,0.702615,0.586531,0.448502,0.321357,0.175723,0.009378,-0.128973,-0.193953,-0.517969,-0.564864,-0.581992,-0.589846,-0.593847,-0.596,-0.597191,-0.597857,-0.598234,-0.598458,-0.598612,-0.59875,-0.598914,-0.599137,-0.59945,-0.599887,-0.60049,-0.601311,-0.602424,-0.603933,-0.605995,-0.608855,-0.612913,-0.618867,-0.628037,-0.643228,-0.671674,3
-0.15588,-0.203928,-0.101346,0.032192,0.173613,0.32628,0.475097,0.626874,0.710526,0.761689,0.782313,0.758065,0.656677,0.609525,0.519383,0.34902,0.185868,0.007907,-0.12832,-0.268603,-0.310484,-0.265786,-0.148647,0.001537,0.145232,0.288343,0.43215,0.573086,0.711509,0.78618,0.793247,0.68608,0.712875,0.724239,0.78591,0.798414,0.779843,0.772024,0.703269,0.588924,0.461898,0.282433,0.119498,-0.039539,-0.193393,-0.213714,-0.520712,-0.563874,-0.579288,-0.58619,-0.589611,-0.591391,-0.592336,-0.592837,-0.593105,-0.593256,-0.593364,-0.593474,-0.593621,-0.593833,-0.594138,-0.594565,-0.59515,-0.595941,-0.597003,-0.598434,-0.600374,-0.603051,-0.606832,-0.612364,-0.620875,-0.634983,-0.661478,3
-0.121536,-0.199795,-0.137504,0.004786,0.156834,0.312614,0.471795,0.583672,0.677305,0.791851,0.818446,0.762109,0.667228,0.568733,0.459957,0.337593,0.188694,0.024119,-0.133504,-0.263152,-0.292697,-0.234741,-0.105581,0.026346,0.171557,0.320586,0.469105,0.616574,0.76066,0.780328,0.771776,0.690122,0.742665,0.747416,0.783733,0.761662,0.751492,0.733555,0.658257,0.514553,0.378305,0.270892,0.113625,-0.005296,-0.146151,-0.192131,-0.511996,-0.558437,-0.575602,-0.583624,-0.587824,-0.590173,-0.591545,-0.592373,-0.592891,-0.593234,-0.593485,-0.593699,-0.593915,-0.594166,-0.594479,-0.594885,-0.595421,-0.596132,-0.59708,-0.598357,-0.600095,-0.602508,-0.605944,-0.611016,-0.618887,-0.632058,-0.657027,3
-0.121702,-0.191396,-0.075248,0.079244,0.225289,0.380472,0.53628,0.698973,0.795926,0.885843,0.975606,0.928197,0.868943,0.777427,0.641087,0.520282,0.39588,0.270689,0.205243,0.078442,-0.128009,-0.287829,-0.27794,-0.192283,-0.076729,0.074954,0.229738,0.385561,0.540135,0.64637,0.68476,0.703788,0.580224,0.579627,0.601927,0.648413,0.660571,0.674662,0.6457,0.56768,0.414013,0.274166,0.132874,0.011636,-0.115646,-0.171872,-0.529538,-0.581314,-0.600244,-0.608887,-0.613224,-0.615475,-0.616626,-0.617166,-0.617362,-0.617366,-0.617272,-0.617142,-0.617021,-0.616945,-0.616946,-0.61706,-0.617327,-0.617801,-0.618554,-0.619691,-0.621366,-0.623827,-0.627474,-0.633012,-0.641777,-0.656622,-0.684926,3
-0.153116,-0.160982,-0.067448,0.072488,0.221927,0.32554,0.429378,0.570687,0.698141,0.810517,0.825485,0.828333,0.754604,0.651236,0.539121,0.413496,0.270207,0.117544,-0.028698,-0.148159,-0.264583,-0.28001,-0.18297,-0.034209,0.105566,0.262142,0.411005,0.56376,0.685718,0.754846,0.785666,0.666511,0.693376,0.743007,0.725017,0.752973,0.760345,0.724952,0.636559,0.511929,0.387817,0.263347,0.12294,0.003821,-0.145312,-0.152457,-0.509692,-0.561782,-0.581486,-0.591047,-0.596336,-0.599535,-0.601617,-0.603071,-0.604164,-0.605052,-0.605835,-0.606579,-0.607336,-0.608148,-0.609054,-0.610097,-0.611327,-0.612808,-0.614623,-0.616895,-0.619799,-0.62361,-0.62877,-0.636045,-0.646874,-0.664302,-0.696174,3
-0.19441,-0.147846,-0.100467,0.004698,0.157832,0.289233,0.433608,0.562216,0.66839,0.737176,0.812969,0.772628,0.694687,0.575752,0.472712,0.356386,0.210527,0.058675,-0.098895,-0.255077,-0.272829,-0.26086,-0.12572,0.032164,0.172817,0.325659,0.468825,0.615197,0.738613,0.757671,0.741376,0.670137,0.707603,0.726888,0.769445,0.783526,0.791128,0.756769,0.687683,0.557074,0.415626,0.273585,0.148227,0.000542,-0.14107,-0.199052,-0.51489,-0.56086,-0.577852,-0.585798,-0.589972,-0.592326,-0.593725,-0.594597,-0.595172,-0.595584,-0.595916,-0.596221,-0.596541,-0.596906,-0.597348,-0.5979,-0.598598,-0.599494,-0.600655,-0.602178,-0.604207,-0.606971,-0.610841,-0.61647,-0.6251,-0.639392,-0.666304,3
-0.158187,-0.158157,-0.062598,0.07225,0.220974,0.362044,0.492813,0.587167,0.672058,0.751144,0.73009,0.674802,0.636684,0.499197,0.401273,0.291838,0.166275,0.017502,-0.135975,-0.238964,-0.321541,-0.239217,-0.091524,0.024244,0.159447,0.322431,0.48239,0.636726,0.79998,0.890302,0.849052,0.730753,0.703187,0.688098,0.69305,0.710544,0.776801,0.782295,0.700869,0.561921,0.436262,0.301033,0.156562,-0.008097,-0.128343,-0.188161,-0.51924,-0.566704,-0.583832,-0.591547,-0.595368,-0.597337,-0.598349,-0.598849,-0.599074,-0.599159,-0.599187,-0.599215,-0.599282,-0.599421,-0.599664,-0.600046,-0.60061,-0.60141,-0.602522,-0.604056,-0.606173,-0.609128,-0.613336,-0.61952,-0.629049,-0.644832,-0.674389,3
-0.114971,-0.107168,0.036399,0.056048,0.110507,0.227743,0.35793,0.451916,0.525675,0.649456,0.796004,0.82243,0.809243,0.749728,0.663112,0.542829,0.419637,0.26156,0.118153,0.010801,-0.049628,-0.205932,-0.301758,-0.230227,-0.086245,0.079115,0.23581,0.398357,0.552775,0.73078,0.778069,0.767523,0.707364,0.722516,0.731366,0.784711,0.804963,0.808095,0.730456,0.602866,0.466736,0.31922,0.180169,0.022227,-0.119539,-0.166677,-0.523143,-0.57465,-0.593587,-0.602378,-0.606945,-0.609481,-0.610956,-0.611852,-0.61243,-0.61284,-0.613175,-0.613499,-0.613856,-0.614287,-0.614826,-0.615514,-0.616396,-0.617534,-0.619009,-0.620936,-0.62349,-0.626935,-0.631707,-0.638562,-0.64893,-0.665868,-0.697359,3
-0.083734,-0.095244,-0.077837,0.075063,0.224802,0.379226,0.51994,0.630574,0.688137,0.768968,0.770892,0.687275,0.608138,0.521899,0.42684,0.290987,0.129006,-0.028238,-0.170954,-0.229606,-0.216473,-0.117517,-0.000959,0.139943,0.231892,0.373782,0.515423,0.645955,0.68761,0.667988,0.642661,0.671357,0.718186,0.745083,0.724296,0.719703,0.725005,0.65743,0.550168,0.483336,0.554118,0.362032,0.200291,0.053921,-0.095638,-0.097143,-0.495487,-0.55497,-0.578259,-0.590059,-0.596928,-0.601325,-0.60436,-0.606594,-0.60834,-0.609785,-0.611046,-0.612205,-0.613321,-0.614444,-0.615618,-0.616888,-0.618306,-0.619934,-0.621858,-0.624196,-0.627121,-0.630902,-0.635977,-0.643111,-0.653746,-0.670971,-0.702835,3
-0.091274,-0.127568,-0.056989,0.086178,0.173428,0.306302,0.44513,0.567035,0.681301,0.775407,0.807266,0.789549,0.72368,0.656802,0.557696,0.438961,0.31285,0.173794,0.066794,-0.116509,-0.215032,-0.262891,-0.210302,-0.121977,0.021754,0.168107,0.324988,0.482484,0.628112,0.753481,0.75208,0.704638,0.700395,0.7205,0.759807,0.74693,0.771812,0.767339,0.712545,0.590522,0.450008,0.30645,0.170036,0.00853,-0.107112,-0.160043,-0.521713,-0.574257,-0.593688,-0.602762,-0.607501,-0.610139,-0.611669,-0.612584,-0.613151,-0.613527,-0.613805,-0.614052,-0.614313,-0.614626,-0.615029,-0.615557,-0.616256,-0.617183,-0.618415,-0.620064,-0.622295,-0.625364,-0.629692,-0.636011,-0.645711,-0.661757,-0.691877,3
-0.131542,-0.203905,-0.121164,0.012215,0.173983,0.302485,0.42961,0.572479,0.691457,0.791759,0.850988,0.794497,0.774618,0.682323,0.573888,0.492938,0.37001,0.243935,0.115804,-0.007203,-0.134015,-0.276783,-0.281954,-0.18411,-0.055847,0.083715,0.24098,0.399881,0.551465,0.715202,0.759451,0.74936,0.721752,0.816858,0.751218,0.755631,0.766952,0.774951,0.730941,0.584463,0.456844,0.292798,0.156476,-0.014271,-0.103741,-0.17881,-0.524003,-0.574017,-0.592279,-0.600629,-0.60485,-0.607083,-0.608276,-0.608898,-0.609202,-0.609333,-0.609381,-0.609404,-0.609445,-0.609538,-0.609715,-0.61001,-0.610463,-0.611125,-0.612068,-0.61339,-0.615243,-0.61786,-0.621626,-0.627206,-0.635863,-0.650281,-0.677397,3
-0.095269,-0.171283,-0.072133,0.048562,0.18989,0.341493,0.488029,0.616856,0.738718,0.790658,0.798349,0.766645,0.714598,0.634653,0.559049,0.43954,0.330044,0.19115,0.040344,-0.109218,-0.273777,-0.321158,-0.27996,-0.135326,-0.009955,0.138109,0.294877,0.449915,0.610926,0.726075,0.763958,0.703062,0.694605,0.702727,0.760706,0.76834,0.746583,0.757651,0.726082,0.640594,0.487566,0.338192,0.161316,0.025706,-0.084931,-0.151775,-0.518414,-0.571646,-0.591192,-0.600195,-0.604786,-0.607239,-0.608564,-0.609262,-0.609605,-0.609748,-0.609787,-0.609787,-0.609791,-0.609837,-0.609957,-0.610187,-0.610567,-0.611148,-0.612004,-0.613234,-0.614993,-0.617519,-0.621205,-0.626739,-0.635426,-0.650059,-0.677893,3
-0.102734,-0.14003,-0.047319,0.083452,0.228976,0.364951,0.478098,0.571236,0.704737,0.80292,0.893842,0.838582,0.723664,0.669033,0.567482,0.456341,0.337938,0.259452,0.133186,-0.049286,-0.204529,-0.279389,-0.284653,-0.137305,0.000079,0.156994,0.313454,0.460212,0.618085,0.737716,0.703734,0.662352,0.689909,0.703021,0.747808,0.746915,0.749452,0.743374,0.657003,0.572628,0.421259,0.287727,0.159881,-0.012909,-0.129902,-0.160866,-0.52268,-0.575062,-0.594489,-0.603619,-0.608435,-0.611157,-0.612773,-0.613773,-0.614424,-0.614884,-0.615248,-0.615583,-0.615937,-0.616351,-0.616862,-0.617511,-0.618347,-0.619433,-0.620851,-0.622724,-0.625228,-0.628638,-0.633405,-0.640307,-0.65081,-0.668029,-0.70001,3
