@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute target {1,2,3}

@data
-0.758063,-0.734481,-0.630928,-0.521574,-0.451941,-0.334359,-0.222699,-0.165649,-0.044164,0.037373,0.09486,0.103163,0.129458,0.092886,0.039904,-0.020356,-0.085106,-0.163208,-0.285581,-0.417674,-0.501125,-0.591402,-0.667409,-0.399155,-0.419829,-0.258051,-0.047208,0.180963,0.438067,0.673261,0.934403,1.169777,1.383814,1.395447,1.286771,1.241655,1.275681,1.334569,1.366093,1.409642,1.390264,1.430949,1.351145,1.161097,0.910715,0.644449,0.403228,0.139283,-0.098412,-0.318898,-1.111939,-1.111939,-1.111939,-1.111939,-1.111939,-1.111939,-1.111939,3
-0.79584,-0.772271,-0.673411,-0.556824,-0.437623,-0.314237,-0.189004,-0.046699,0.058302,0.139775,0.177503,0.209225,0.168105,0.098861,0.037865,-0.045865,-0.156174,-0.242982,-0.356656,-0.466172,-0.558588,-0.678227,-0.774884,-0.577151,-0.481834,-0.265129,-0.043198,0.193206,0.427886,0.659119,0.893772,1.128562,1.391667,1.482087,1.395662,1.331835,1.411338,1.448299,1.511032,1.492811,1.477874,1.459161,1.288663,1.050372,0.827921,0.583474,0.325292,0.045362,-0.213996,-0.447746,-1.063528,-1.063528,-1.063528,-1.063528,-1.063528,-1.063528,-1.063528,3
-0.737931,-0.716113,-0.652879,-0.540141,-0.421917,-0.302689,-0.191224,-0.097759,0.006494,0.068399,0.114566,0.118751,0.107538,0.070336,0.049918,-0.037099,-0.12068,-0.192695,-0.291632,-0.387274,-0.489237,-0.597606,-0.690661,-0.367097,-0.364947,-0.241478,-0.087352,0.137869,0.360714,0.577338,0.816812,1.0577,1.285748,1.357862,1.374123,1.265754,1.271863,1.330035,1.351697,1.351471,1.417957,1.466004,1.353648,1.155463,0.902528,0.6253,0.415322,0.183145,-0.065831,-0.255363,-1.116174,-1.116174,-1.116174,-1.116174,-1.116174,-1.116174,-1.116174,3
-0.741967,-0.705841,-0.625432,-0.527412,-0.407688,-0.274007,-0.152942,-0.094647,-0.019083,0.042866,0.052637,0.089981,0.072164,0.041552,0.024461,-0.043673,-0.160934,-0.240946,-0.319835,-0.419525,-0.53539,-0.617358,-0.701038,-0.322353,-0.27402,-0.063775,0.15665,0.371192,0.608696,0.822444,1.061645,1.336343,1.350437,1.303665,1.229797,1.251418,1.250926,1.261243,1.249585,1.314557,1.384402,1.405695,1.323562,1.057074,0.818886,0.562553,0.329647,0.081113,-0.124889,-0.295368,-1.131859,-1.131859,-1.131859,-1.131859,-1.131859,-1.131859,-1.131859,3
-0.770126,-0.726951,-0.647428,-0.532179,-0.419593,-0.298887,-0.17575,-0.032881,0.030711,0.091135,0.10819,0.123746,0.102268,0.0653,0.01235,-0.045062,-0.112649,-0.200693,-0.313938,-0.429123,-0.560678,-0.665221,-0.740812,-0.464423,-0.355626,-0.170436,0.045633,0.251667,0.493648,0.720397,0.969154,1.212686,1.366016,1.349568,1.294148,1.272891,1.344965,1.359059,1.478692,1.409075,1.464572,1.452857,1.288924,1.049478,0.796325,0.543637,0.29951,0.047236,-0.194771,-0.348644,-1.099956,-1.099956,-1.099956,-1.099956,-1.099956,-1.099956,-1.099956,3
-0.768234,-0.7407,-0.651186,-0.541974,-0.443774,-0.325139,-0.198864,-0.165991,-0.118428,-0.011432,0.089254,0.152367,0.187184,0.16184,0.097829,0.028872,-0.076993,-0.159704,-0.24351,-0.366415,-0.498755,-0.626322,-0.743715,-0.463754,-0.464024,-0.296363,-0.083993,0.133864,0.390252,0.64236,0.894787,1.147436,1.400109,1.444153,1.340244,1.317361,1.357689,1.403308,1.5005,1.450305,1.53667,1.509111,1.304197,1.050933,0.797645,0.544381,0.275739,0.009508,-0.236941,-0.398106,-1.082827,-1.082827,-1.082827,-1.082827,-1.082827,-1.082827,-1.082827,3
-0.755092,-0.736157,-0.661811,-0.542896,-0.429527,-0.301204,-0.193067,-0.093001,0.019761,0.087976,0.152356,0.16765,0.149079,0.106098,0.062001,-0.018474,-0.119243,-0.201126,-0.296664,-0.405044,-0.500522,-0.611245,-0.723035,-0.445974,-0.475129,-0.315005,-0.132741,0.110869,0.338165,0.590344,0.818902,1.040226,1.309422,1.416892,1.426602,1.347948,1.379992,1.412765,1.457918,1.429273,1.433885,1.490691,1.320468,1.059404,0.803826,0.564732,0.317991,0.087418,-0.142087,-0.340009,-1.088632,-1.088632,-1.088632,-1.088632,-1.088632,-1.088632,-1.088632,3
-0.796277,-0.753849,-0.649867,-0.542824,-0.435265,-0.308972,-0.20292,-0.101235,-0.029805,0.071993,0.101684,0.125627,0.11294,0.064049,0.028698,-0.056409,-0.118477,-0.231808,-0.307215,-0.440135,-0.51391,-0.629512,-0.72806,-0.438064,-0.335915,-0.147905,0.077878,0.313299,0.567467,0.795258,1.026638,1.277293,1.396986,1.431646,1.377585,1.331655,1.346664,1.36092,1.364082,1.341895,1.393597,1.376731,1.282463,1.05545,0.818675,0.574194,0.323865,0.068542,-0.171723,-0.3962,-1.104269,-1.104269,-1.104269,-1.104269,-1.104269,-1.104269,-1.104269,3
-0.764838,-0.752443,-0.678634,-0.588516,-0.463621,-0.346608,-0.223493,-0.084926,0.037252,0.093842,0.120411,0.119596,0.097919,0.053125,0.006266,-0.106439,-0.149602,-0.251204,-0.363025,-0.459218,-0.596263,-0.721077,-0.770994,-0.430189,-0.292817,-0.083526,0.127342,0.353704,0.603304,0.833933,1.064561,1.317614,1.41647,1.407718,1.351535,1.279914,1.27831,1.313727,1.347811,1.336695,1.39565,1.398993,1.312966,1.172034,0.925831,0.683025,0.430842,0.158492,-0.089832,-0.321303,-1.101118,-1.101118,-1.101118,-1.101118,-1.101118,-1.101118,-1.101118,3
-0.80301,-0.758112,-0.660659,-0.546185,-0.417793,-0.290197,-0.166752,-0.088834,-0.019356,0.064222,0.100442,0.12009,0.083492,0.033927,-0.003621,-0.076425,-0.161554,-0.255989,-0.330624,-0.452951,-0.584277,-0.702161,-0.786633,-0.411043,-0.275692,-0.055213,0.174937,0.411375,0.668662,0.907084,1.142824,1.370067,1.402933,1.443961,1.322751,1.248047,1.271775,1.302545,1.340722,1.368166,1.430406,1.390189,1.285777,1.0978,0.834392,0.594014,0.346844,0.075136,-0.165215,-0.392402,-1.103561,-1.103561,-1.103561,-1.103561,-1.103561,-1.103561,-1.103561,3
-0.780544,-0.76041,-0.693455,-0.602885,-0.455874,-0.332945,-0.191111,-0.06169,0.05501,0.142918,0.161444,0.164968,0.157336,0.112299,0.040885,-0.020382,-0.156778,-0.161047,-0.300338,-0.403278,-0.523648,-0.654033,-0.729308,-0.4806,-0.35523,-0.23021,0.000206,0.212198,0.467939,0.714323,0.895286,1.146846,1.372729,1.45976,1.375858,1.303128,1.33825,1.344596,1.360856,1.411566,1.449846,1.475962,1.289295,1.05303,0.801471,0.536956,0.280922,0.005821,-0.231263,-0.435447,-1.082623,-1.082623,-1.082623,-1.082623,-1.082623,-1.082623,-1.082623,2
-0.79033,-0.758223,-0.681295,-0.55747,-0.442537,-0.32455,-0.20566,-0.083745,0.010034,0.11967,0.168689,0.169742,0.166372,0.148483,0.084885,-0.017229,-0.097617,-0.242566,-0.363307,-0.504329,-0.651896,-0.746683,-0.800681,-0.478947,-0.336827,-0.143913,0.097328,0.32936,0.561363,0.795381,1.029641,1.287552,1.443454,1.411918,1.36305,1.380082,1.383121,1.407344,1.370122,1.37283,1.346019,1.371295,1.258002,1.063313,0.806605,0.565455,0.293612,0.013133,-0.228108,-0.454032,-1.072524,-1.072524,-1.072524,-1.072524,-1.072524,-1.072524,-1.072524,3
-0.750249,-0.734881,-0.639997,-0.538739,-0.427183,-0.313194,-0.182694,-0.051121,0.028686,0.059261,0.131594,0.112533,0.097093,0.081914,0.020212,-0.068879,-0.115517,-0.208388,-0.364728,-0.475951,-0.595255,-0.711982,-0.768122,-0.42307,-0.301433,-0.126612,0.08471,0.300984,0.526152,0.775856,0.999489,1.228278,1.39719,1.408285,1.379085,1.301103,1.325031,1.338878,1.33094,1.355331,1.385979,1.347626,1.245688,1.092969,0.870755,0.600716,0.388149,0.14224,-0.092893,-0.304475,-1.10654,-1.10654,-1.10654,-1.10654,-1.10654,-1.10654,-1.10654,3
-0.801474,-0.751663,-0.662804,-0.543561,-0.427368,-0.301349,-0.189593,-0.120355,0.009731,0.103027,0.1479,0.158437,0.150062,0.094378,0.017556,-0.052408,-0.129488,-0.216282,-0.308949,-0.405069,-0.529346,-0.642893,-0.776915,-0.528684,-0.457203,-0.274806,-0.05549,0.190063,0.418253,0.670906,0.920266,1.149102,1.372807,1.456035,1.397817,1.254145,1.280866,1.328015,1.404982,1.447644,1.504926,1.51464,1.393784,1.118638,0.915813,0.641087,0.353227,0.097573,-0.17783,-0.402052,-1.082525,-1.082525,-1.082525,-1.082525,-1.082525,-1.082525,-1.082525,3
-0.808354,-0.768171,-0.665946,-0.552827,-0.433781,-0.305523,-0.182637,-0.050331,0.054816,0.106965,0.174447,0.199352,0.178802,0.115299,0.032582,-0.087967,-0.157147,-0.275678,-0.39997,-0.500859,-0.646467,-0.745603,-0.807088,-0.507023,-0.346959,-0.105527,0.129533,0.366902,0.604828,0.86432,1.097042,1.299014,1.392626,1.372006,1.413135,1.433227,1.423042,1.504688,1.468206,1.373537,1.388313,1.375819,1.219066,1.007131,0.75852,0.484474,0.221753,-0.014503,-0.241409,-0.462944,-1.066663,-1.066663,-1.066663,-1.066663,-1.066663,-1.066663,-1.066663,3
-0.737983,-0.741824,-0.663894,-0.559919,-0.439555,-0.31842,-0.189172,-0.051836,0.011865,0.088203,0.151362,0.149491,0.112984,0.064977,0.014127,-0.087371,-0.167222,-0.237937,-0.383815,-0.502966,-0.633642,-0.735645,-0.792826,-0.399193,-0.259962,-0.09144,0.132027,0.359134,0.591447,0.82525,1.060065,1.270921,1.363245,1.372166,1.305824,1.302159,1.327382,1.380557,1.386066,1.402443,1.42337,1.375527,1.269733,1.080031,0.858333,0.611867,0.359867,0.109913,-0.122071,-0.295118,-1.099645,-1.099645,-1.099645,-1.099645,-1.099645,-1.099645,-1.099645,3
-0.764578,-0.750775,-0.651211,-0.535913,-0.416783,-0.287933,-0.162915,-0.07226,0.044982,0.121134,0.169441,0.156909,0.150084,0.091135,0.029178,-0.056316,-0.141922,-0.245416,-0.37649,-0.439607,-0.460012,-0.531843,-0.639071,-0.415202,-0.455453,-0.406531,-0.250703,-0.036051,0.217565,0.454594,0.692575,0.94924,1.188926,1.447381,1.475884,1.392529,1.375607,1.381145,1.423857,1.465311,1.492583,1.527883,1.418179,1.190269,0.954862,0.690421,0.400917,0.105065,-0.156775,-0.405329,-1.082627,-1.082627,-1.082627,-1.082627,-1.082627,-1.082627,-1.082627,3
-0.787299,-0.737527,-0.628714,-0.500308,-0.361053,-0.230154,-0.153748,0.003305,0.067129,0.121311,0.13428,0.132299,0.097694,0.07691,0.010996,-0.065781,-0.183788,-0.223747,-0.344029,-0.433466,-0.555465,-0.672171,-0.739369,-0.445723,-0.348811,-0.134805,0.105912,0.354863,0.601956,0.843479,1.097815,1.268425,1.30693,1.288018,1.222677,1.266878,1.339059,1.318537,1.361314,1.297211,1.380566,1.371311,1.257375,0.993908,0.752138,0.507242,0.263986,0.023486,-0.206027,-0.393166,-1.107023,-1.107023,-1.107023,-1.107023,-1.107023,-1.107023,-1.107023,3
-0.776423,-0.74184,-0.636449,-0.519949,-0.384906,-0.256874,-0.130448,-0.030347,0.046215,0.116715,0.142232,0.13079,0.080515,0.01176,-0.034149,-0.142712,-0.23191,-0.302617,-0.423264,-0.445737,-0.572574,-0.685709,-0.769116,-0.413658,-0.297493,-0.061643,0.181733,0.448274,0.711092,0.819116,0.90721,1.129525,1.347936,1.4086,1.385408,1.345933,1.336533,1.366351,1.376239,1.466054,1.498415,1.444249,1.218055,0.985801,0.805299,0.588737,0.328076,0.067493,-0.179118,-0.366684,-1.104848,-1.104848,-1.104848,-1.104848,-1.104848,-1.104848,-1.104848,3
-0.72298,-0.712815,-0.624136,-0.523457,-0.43807,-0.309882,-0.18702,-0.077723,-0.00887,0.061728,0.080079,0.089344,0.058525,0.003994,-0.060127,-0.154222,-0.222211,-0.25607,-0.350021,-0.445717,-0.562354,-0.671165,-0.747772,-0.372924,-0.205353,0.008563,0.171097,0.395916,0.622174,0.873836,1.101786,1.283822,1.361904,1.334197,1.234741,1.247192,1.255504,1.331355,1.356255,1.378564,1.311348,1.404471,1.405191,1.169109,0.916548,0.637215,0.392569,0.154761,-0.071606,-0.231152,-1.129314,-1.129314,-1.129314,-1.129314,-1.129314,-1.129314,-1.129314,3
-0.791728,-0.766605,-0.667417,-0.549058,-0.42532,-0.301479,-0.207421,-0.094471,-0.002378,0.056325,0.152229,0.198987,0.191453,0.157946,0.090551,0.018905,-0.09406,-0.183647,-0.282043,-0.392751,-0.504265,-0.644742,-0.743373,-0.543342,-0.463253,-0.288038,-0.088227,0.157785,0.407343,0.655963,0.904613,1.153292,1.366236,1.396401,1.331087,1.334986,1.375587,1.397574,1.387724,1.357881,1.390509,1.420498,1.309277,1.053621,0.792014,0.56881,0.303158,0.053335,-0.193966,-0.403656,-1.081213,-1.081213,-1.081213,-1.081213,-1.081213,-1.081213,-1.081213,3
-0.797653,-0.774481,-0.679487,-0.584196,-0.490124,-0.365897,-0.26369,-0.165797,-0.052917,0.084995,0.164344,0.164541,0.151004,0.098418,0.055894,-0.054466,-0.155339,-0.213624,-0.337768,-0.461435,-0.590982,-0.697735,-0.791263,-0.454946,-0.340453,-0.10995,0.080993,0.317458,0.580371,0.824774,1.062193,1.345331,1.450997,1.432848,1.3507,1.360285,1.398592,1.440029,1.476656,1.486307,1.518093,1.503962,1.278565,1.04108,0.775926,0.538408,0.291963,0.021474,-0.21611,-0.433372,-1.072408,-1.072408,-1.072408,-1.072408,-1.072408,-1.072408,-1.072408,3
-0.760042,-0.723394,-0.636511,-0.520677,-0.445138,-0.334033,-0.212809,-0.07732,-0.007575,0.069739,0.140291,0.138016,0.105112,0.056135,0.001075,-0.059698,-0.134301,-0.270258,-0.388044,-0.503297,-0.594021,-0.717665,-0.744211,-0.427516,-0.278569,-0.04929,0.165175,0.417692,0.648294,0.900327,1.131445,1.34775,1.297434,1.300597,1.259995,1.280393,1.308278,1.34888,1.386576,1.385898,1.381186,1.37499,1.340327,1.098783,0.866535,0.594912,0.342879,0.076969,-0.160702,-0.357545,-1.106348,-1.106348,-1.106348,-1.106348,-1.106348,-1.106348,-1.106348,3
-0.780154,-0.742759,-0.65727,-0.553204,-0.443075,-0.340194,-0.245002,-0.127026,0.007229,0.09697,0.135592,0.201364,0.201135,0.154267,0.104945,0.017059,-0.050782,-0.151666,-0.25419,-0.308206,-0.412671,-0.558725,-0.686375,-0.419791,-0.439765,-0.37365,-0.247071,-0.021705,0.223721,0.455478,0.700875,0.952436,1.181397,1.381168,1.41227,1.393751,1.411272,1.416408,1.455072,1.378343,1.396748,1.345956,1.309774,1.127581,0.860412,0.594384,0.345449,0.080135,-0.169486,-0.36138,-1.086329,-1.086329,-1.086329,-1.086329,-1.086329,-1.086329,-1.086329,3
-0.780871,-0.739009,-0.653682,-0.543674,-0.421306,-0.304976,-0.163875,-0.0292,0.028538,0.108022,0.124803,0.143187,0.137499,0.089638,0.040419,-0.034772,-0.13564,-0.205595,-0.304886,-0.419832,-0.549116,-0.580584,-0.62979,-0.334182,-0.381267,-0.299378,-0.065658,0.17375,0.423424,0.672425,0.916022,1.160344,1.335705,1.39789,1.301936,1.287844,1.311658,1.386255,1.466902,1.413327,1.451543,1.451699,1.276958,1.025035,0.781127,0.523774,0.28041,0.029702,-0.22323,-0.426309,-1.098329,-1.098329,-1.098329,-1.098329,-1.098329,-1.098329,-1.098329,3
-0.748856,-0.7196,-0.619827,-0.515698,-0.425105,-0.403364,-0.261453,-0.134497,-0.03681,0.04485,0.11607,0.106286,0.134579,0.094564,0.020061,-0.031566,-0.100294,-0.17418,-0.248115,-0.313758,-0.397454,-0.467638,-0.540746,-0.190134,-0.355945,-0.349159,-0.176364,0.04332,0.279044,0.522936,0.768038,1.012227,1.23265,1.358483,1.352067,1.307795,1.295505,1.315766,1.367861,1.351327,1.321244,1.383902,1.287633,1.17942,0.942363,0.688674,0.428272,0.150397,-0.104822,-0.276087,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,-1.12733,3
-0.764715,-0.735824,-0.636908,-0.547444,-0.416341,-0.29226,-0.163978,-0.082701,0.001252,0.06161,0.109939,0.123362,0.122715,0.075307,-0.030876,-0.111361,-0.206293,-0.325813,-0.441679,-0.546293,-0.668043,-0.771952,-0.775664,-0.346632,-0.175992,0.052775,0.276277,0.500757,0.746703,0.974319,1.2211,1.379281,1.346764,1.276753,1.29868,1.354044,1.393352,1.345872,1.332031,1.324434,1.416114,1.439767,1.318506,1.04459,0.805981,0.552121,0.322117,0.068257,-0.152712,-0.357394,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,-1.10142,3
-0.755826,-0.742536,-0.660239,-0.564222,-0.43783,-0.308658,-0.210555,-0.091531,0.021015,0.078372,0.140262,0.162087,0.15522,0.080249,0.014495,-0.075947,-0.221899,-0.29427,-0.403702,-0.512703,-0.618007,-0.679145,-0.704613,-0.375802,-0.292782,-0.112953,0.079443,0.327195,0.567106,0.823393,1.036641,1.235738,1.426327,1.448569,1.309693,1.31695,1.388264,1.425604,1.377227,1.397439,1.488216,1.422073,1.258898,0.996633,0.723275,0.56705,0.32016,0.160294,-0.087124,-0.267482,-1.100012,-1.100012,-1.100012,-1.100012,-1.100012,-1.100012,-1.100012,3
-0.764414,-0.747922,-0.643621,-0.526956,-0.440964,-0.374958,-0.246972,-0.127583,0.006946,0.044247,0.108985,0.147195,0.121916,0.064114,-0.000076,-0.090401,-0.168584,-0.281876,-0.300372,-0.375095,-0.482238,-0.637473,-0.761709,-0.485081,-0.402806,-0.188553,0.024363,0.25814,0.517812,0.761008,1.026708,1.268569,1.404896,1.442985,1.287922,1.328923,1.343001,1.396401,1.404313,1.416131,1.431819,1.452644,1.314091,1.14447,0.899082,0.65479,0.382752,0.087526,-0.16807,-0.35331,-1.099272,-1.099272,-1.099272,-1.099272,-1.099272,-1.099272,-1.099272,3
-0.743258,-0.742181,-0.65235,-0.538145,-0.436227,-0.329672,-0.211849,-0.08649,0.027945,0.075316,0.132849,0.137916,0.095268,0.038754,-0.022124,-0.089332,-0.150727,-0.253635,-0.306374,-0.437231,-0.56071,-0.688753,-0.750321,-0.433313,-0.321145,-0.124085,0.083627,0.324584,0.567551,0.81112,1.05469,1.305753,1.377181,1.353037,1.28046,1.277646,1.310547,1.335007,1.36699,1.348271,1.364291,1.376435,1.311523,1.143115,0.880281,0.633352,0.396472,0.140816,-0.104046,-0.303145,-1.110622,-1.110622,-1.110622,-1.110622,-1.110622,-1.110622,-1.110622,3
-0.802078,-0.773066,-0.698037,-0.563151,-0.451549,-0.306052,-0.207317,-0.078548,0.023659,0.107612,0.178227,0.192684,0.173246,0.112269,0.036396,-0.038129,-0.098587,-0.197143,-0.308291,-0.431186,-0.563427,-0.676846,-0.745531,-0.471653,-0.363297,-0.19458,-0.022682,0.201106,0.456859,0.687299,0.920238,1.19517,1.414869,1.464391,1.42428,1.371838,1.392899,1.444985,1.497881,1.437943,1.433691,1.381347,1.252448,1.000167,0.748211,0.514201,0.244883,0.004934,-0.249975,-0.443226,-1.073505,-1.073505,-1.073505,-1.073505,-1.073505,-1.073505,-1.073505,3
-0.769723,-0.739647,-0.638108,-0.520074,-0.38731,-0.266313,-0.133484,-0.039277,0.048471,0.102697,0.143844,0.147,0.084098,0.048763,-0.013751,-0.123886,-0.211262,-0.298687,-0.375186,-0.486146,-0.622261,-0.725743,-0.770758,-0.429282,-0.289978,-0.09169,0.112069,0.336418,0.588155,0.819659,1.050936,1.271853,1.401477,1.401898,1.315784,1.263145,1.314165,1.362629,1.409441,1.394128,1.423879,1.384805,1.312644,1.100564,0.829533,0.596087,0.345807,0.078433,-0.149153,-0.36515,-1.099253,-1.099253,-1.099253,-1.099253,-1.099253,-1.099253,-1.099253,3
-0.771378,-0.729589,-0.656138,-0.536251,-0.400242,-0.276154,-0.178067,-0.024307,0.045973,0.110409,0.179116,0.183081,0.130942,0.073545,0.009136,-0.099024,-0.18793,-0.300221,-0.405431,-0.467975,-0.573033,-0.691208,-0.745016,-0.479897,-0.41802,-0.203816,0.019708,0.270721,0.52588,0.750044,0.997997,1.256244,1.377883,1.396385,1.372458,1.381166,1.42226,1.491064,1.446521,1.455591,1.4648,1.387677,1.247397,1.00857,0.769882,0.531361,0.289529,0.032423,-0.208017,-0.388779,-1.082501,-1.082501,-1.082501,-1.082501,-1.082501,-1.082501,-1.082501,3
-0.802936,-0.764728,-0.658666,-0.538584,-0.405247,-0.279676,-0.169089,-0.083592,0.050419,0.112141,0.110459,0.156771,0.108931,0.073918,-0.002498,-0.098636,-0.210722,-0.299262,-0.367956,-0.496875,-0.624816,-0.729731,-0.806819,-0.462734,-0.336292,-0.095212,0.144769,0.391598,0.635982,0.874494,1.107838,1.351733,1.414449,1.347176,1.372832,1.310696,1.321062,1.395062,1.438025,1.457137,1.483954,1.412033,1.277855,1.062338,0.815875,0.580023,0.323102,0.043034,-0.209269,-0.417539,-1.083662,-1.083662,-1.083662,-1.083662,-1.083662,-1.083662,-1.083662,3
-0.781678,-0.762393,-0.669755,-0.557992,-0.440108,-0.307966,-0.201521,-0.072695,0.057504,0.127031,0.167148,0.181729,0.163423,0.100354,0.062121,-0.012007,-0.158131,-0.278937,-0.413373,-0.565414,-0.669521,-0.770326,-0.802584,-0.473184,-0.302137,-0.077619,0.1469,0.374924,0.608325,0.836524,1.061364,1.289535,1.412634,1.435483,1.322639,1.34356,1.363721,1.441823,1.448164,1.398521,1.44682,1.423182,1.271214,1.05476,0.822704,0.528119,0.246653,-0.028005,-0.288696,-0.426492,-1.067322,-1.067322,-1.067322,-1.067322,-1.067322,-1.067322,-1.067322,3
-0.775608,-0.774883,-0.705446,-0.586529,-0.461336,-0.333675,-0.199362,-0.056444,0.024764,0.090742,0.167458,0.187917,0.151769,0.085749,0.01277,-0.068674,-0.159574,-0.291851,-0.396069,-0.534845,-0.659815,-0.758036,-0.783697,-0.412818,-0.230461,-0.026906,0.201724,0.439809,0.678256,0.920302,1.159698,1.408857,1.452452,1.442271,1.349642,1.393851,1.399373,1.437306,1.395245,1.385567,1.461377,1.366266,1.213864,0.952657,0.703303,0.491883,0.232795,0.009046,-0.238327,-0.415022,-1.074665,-1.074665,-1.074665,-1.074665,-1.074665,-1.074665,-1.074665,3
-0.778272,-0.765985,-0.662328,-0.536152,-0.416992,-0.286962,-0.173368,-0.040901,0.097407,0.175608,0.240502,0.295873,0.269242,0.222459,0.147507,0.038769,-0.056576,-0.162204,-0.263044,-0.375844,-0.425875,-0.517729,-0.658871,-0.440738,-0.448618,-0.340053,-0.173178,0.058194,0.295752,0.536801,0.779994,1.024603,1.187918,1.24882,1.266136,1.132408,1.127362,1.158642,1.224763,1.226733,1.21671,1.293373,1.217851,1.069848,0.813417,0.564695,0.316145,0.087297,-0.152059,-0.358164,-1.095311,-1.095311,-1.095311,-1.095311,-1.095311,-1.095311,-1.095311,3
-0.780686,-0.734983,-0.641816,-0.519994,-0.392938,-0.315778,-0.236666,-0.161989,-0.040119,0.064686,0.152459,0.175222,0.175959,0.125789,0.051592,-0.031506,-0.125554,-0.237243,-0.356599,-0.481767,-0.597185,-0.687775,-0.766215,-0.460732,-0.326616,-0.112684,0.10365,0.352256,0.580596,0.83394,1.093752,1.285945,1.392175,1.439911,1.316841,1.339028,1.391375,1.376231,1.434149,1.46879,1.489024,1.350298,1.167581,0.937225,0.711638,0.488229,0.249196,0.02902,-0.22013,-0.348579,-1.090843,-1.090843,-1.090843,-1.090843,-1.090843,-1.090843,-1.090843,3
-0.809165,-0.74506,-0.686779,-0.592057,-0.464218,-0.369993,-0.222597,-0.111488,-0.010273,0.0721,0.124836,0.171606,0.147685,0.091594,0.007544,-0.067202,-0.152232,-0.288024,-0.387033,-0.509109,-0.631154,-0.747452,-0.769913,-0.429889,-0.241346,-0.008782,0.212909,0.458832,0.681735,0.920326,1.171872,1.380733,1.419162,1.399093,1.317761,1.351872,1.380888,1.440878,1.46775,1.502669,1.522241,1.372283,1.239784,1.005573,0.75527,0.505059,0.272029,0.015637,-0.235941,-0.429547,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,-1.07887,3
-0.786026,-0.738824,-0.647055,-0.530556,-0.403097,-0.278548,-0.191123,-0.067529,0.001131,0.061784,0.115646,0.106235,0.06814,0.028279,-0.070077,-0.141821,-0.222065,-0.29265,-0.426061,-0.550277,-0.67429,-0.75478,-0.809105,-0.439034,-0.242321,-0.06223,0.153335,0.416305,0.673627,0.922465,1.155579,1.422834,1.570405,1.529893,1.383625,1.327388,1.297068,1.301818,1.341432,1.500674,1.625281,1.529342,1.335409,1.065866,0.822443,0.57404,0.315907,0.038834,-0.192368,-0.397653,-1.080661,-1.080661,-1.080661,-1.080661,-1.080661,-1.080661,-1.080661,3
-0.755073,-0.702779,-0.598824,-0.576015,-0.528318,-0.422625,-0.298006,-0.176928,-0.102459,-0.045649,0.042743,0.141971,0.170823,0.165461,0.124653,0.060256,-0.033838,-0.104262,-0.22339,-0.366871,-0.48928,-0.581587,-0.64038,-0.397656,-0.511374,-0.408833,-0.194457,0.060532,0.299276,0.522229,0.793333,1.027561,1.300095,1.395651,1.398803,1.341131,1.36173,1.385774,1.476196,1.511319,1.550568,1.564604,1.383662,1.138875,0.887752,0.625875,0.37212,0.099359,-0.156735,-0.348887,-1.085392,-1.085392,-1.085392,-1.085392,-1.085392,-1.085392,-1.085392,3
-0.761002,-0.720206,-0.670689,-0.539765,-0.41308,-0.279558,-0.142553,-0.034111,0.051492,0.092317,0.14389,0.145717,0.093316,0.036119,-0.027959,-0.100201,-0.206702,-0.357167,-0.474445,-0.599774,-0.711485,-0.756692,-0.745115,-0.238262,-0.057007,0.155052,0.31581,0.561414,0.80953,1.054649,1.299967,1.353096,1.315412,1.272132,1.29697,1.349842,1.381702,1.362717,1.377905,1.438457,1.365229,1.170785,0.939312,0.78809,0.839677,0.588564,0.335737,0.090818,-0.156785,-0.285539,-1.109995,-1.109995,-1.109995,-1.109995,-1.109995,-1.109995,-1.109995,3
