@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute target {1,2}

@data
-0.789376,-0.100083,0.674453,1.265684,2.01923,2.554311,2.928262,2.520309,1.84622,1.17808,0.32551,-0.550502,-0.760766,-0.300008,0.732371,1.767656,2.76669,2.835444,2.745968,2.745015,2.920794,2.464719,1.39924,0.383909,-0.672623,-2.152634,-2.198962,-2.196974,-2.194549,-2.197567,-2.194673,-2.197279,-2.194993,-2.196961,-2.1953,-2.196666,-2.195585,-2.196389,-2.195856,-2.196121,2
-0.699205,-0.050204,0.677343,1.315288,1.994925,2.757866,2.767844,2.100014,1.421438,0.236043,-0.760859,-0.787022,-0.018354,1.035542,1.666332,2.237107,2.914754,2.691562,2.686334,2.721917,2.859914,2.061189,1.474355,0.555519,-0.612672,-2.167452,-2.22425,-2.220793,-2.217067,-2.222561,-2.216714,-2.222384,-2.217133,-2.221842,-2.217743,-2.221192,-2.218415,-2.220506,-2.219109,-2.219809,1
-0.786729,-0.142474,0.821564,1.733388,2.469131,2.878354,2.827681,2.297431,1.65882,0.832333,-0.035844,-0.723659,-0.588093,0.047516,1.051958,1.773312,2.382227,2.826736,2.866171,3.013174,2.794544,2.077831,1.237457,0.247132,-0.662417,-2.1322,-2.2096,-2.191257,-2.200309,-2.194409,-2.198776,-2.195339,-2.198123,-2.195845,-2.197702,-2.196211,-2.197371,-2.196519,-2.197079,-2.196801,1
-1.068136,-0.501828,0.462424,1.411315,2.420033,2.904256,2.771077,2.180832,1.324775,0.172915,-0.806457,-1.041138,-0.396922,0.49398,1.41757,2.404269,2.961872,2.757832,2.76364,2.763316,2.857871,2.447794,1.367626,0.435671,-0.684919,-2.077905,-2.131147,-2.121217,-2.125745,-2.122771,-2.125039,-2.123203,-2.124723,-2.123461,-2.1245,-2.12366,-2.124317,-2.123833,-2.124151,-2.123993,2
-0.855301,-0.205627,0.59383,1.485627,2.170132,2.571641,2.573142,2.24117,1.597484,0.798993,-0.17023,-0.789611,-0.494276,0.44053,1.434855,2.47884,2.924238,2.630038,2.679603,2.830654,2.921179,2.263034,1.258036,0.312732,-0.688767,-2.155679,-2.207298,-2.203306,-2.201826,-2.204355,-2.201731,-2.204178,-2.201993,-2.203892,-2.202281,-2.203609,-2.202557,-2.203339,-2.202821,-2.203079,2
-0.693426,-0.260897,0.699888,1.88851,2.265938,2.414727,2.709252,2.005894,1.427594,0.350823,-0.632871,-0.735996,0.111569,1.036736,2.077727,2.593645,2.400407,2.217282,2.481601,2.427507,2.708507,2.502687,1.586605,0.615162,-0.387473,-2.207412,-2.253829,-2.265882,-2.248621,-2.265579,-2.250022,-2.263928,-2.251705,-2.262275,-2.253313,-2.260711,-2.254839,-2.259216,-2.25631,-2.257759,1
-0.838579,-0.229707,0.676119,1.64788,2.388506,2.783199,2.722912,2.252152,1.613481,1.007293,0.116104,-0.756407,-0.803195,-0.014878,0.922197,1.940889,2.749283,2.710519,2.743036,2.745467,2.782235,2.425895,1.45489,0.475693,-0.602999,-2.144169,-2.204547,-2.195173,-2.198181,-2.196822,-2.197582,-2.197093,-2.197437,-2.197182,-2.197376,-2.197228,-2.197339,-2.19726,-2.197311,-2.197286,2
-1.056256,-0.372555,0.55063,1.531356,2.504193,2.974202,2.767408,2.198386,1.554043,0.61672,-0.444823,-1.103081,-0.777481,0.094453,1.027234,1.948892,2.830851,2.762231,2.847673,2.979906,2.936545,2.412427,1.327336,0.380567,-0.754659,-2.072362,-2.127694,-2.113414,-2.122032,-2.115448,-2.120852,-2.116313,-2.120144,-2.116926,-2.119596,-2.117429,-2.119127,-2.117873,-2.1187,-2.118289,2
-0.911832,-0.33389,0.508569,1.380268,2.266412,2.818869,2.748272,2.144222,1.481867,0.658544,-0.271439,-1.061977,-0.751793,0.0462,1.009298,2.007883,2.895066,2.816177,2.738096,2.978124,3.053645,2.603674,1.500219,0.418131,-0.724867,-2.087933,-2.147388,-2.132058,-2.1412,-2.13423,-2.139977,-2.135114,-2.139252,-2.13575,-2.138675,-2.136286,-2.138167,-2.136773,-2.137695,-2.137236,2
-0.94239,-0.200931,0.870905,1.826965,2.71302,2.897265,2.705296,2.113876,1.130531,0.336434,-0.286926,-0.961967,-0.612437,0.450953,1.283719,2.204645,2.833183,2.757349,2.764509,2.840878,2.830634,2.176264,1.205033,0.16875,-0.796885,-2.115766,-2.159659,-2.156817,-2.155425,-2.157398,-2.155536,-2.157143,-2.155802,-2.1569,-2.156016,-2.156713,-2.156181,-2.156565,-2.156316,-2.156438,2
-0.038347,0.490761,0.837349,0.672539,1.519848,2.642364,3.117313,2.948718,2.275697,1.689206,0.733619,-0.198337,-0.601113,-0.122011,0.879138,1.971206,2.799966,2.99714,2.299498,1.993425,1.479922,1.404616,1.805182,0.986579,0.129856,-2.244397,-2.316515,-2.329386,-2.308233,-2.329224,-2.310102,-2.327003,-2.312323,-2.324877,-2.314337,-2.322965,-2.316163,-2.321207,-2.317872,-2.319531,1
-0.471471,0.051025,0.913614,1.691734,2.240262,2.575785,2.429296,2.170743,1.69312,1.004321,0.091647,-0.588014,-0.359987,0.249782,1.186505,2.128681,2.80498,2.536276,2.55592,2.658646,2.865118,2.477816,1.273811,0.300055,-0.507984,-2.177313,-2.292338,-2.258816,-2.276998,-2.264862,-2.273752,-2.266923,-2.272299,-2.268022,-2.271422,-2.268752,-2.270792,-2.269314,-2.270276,-2.269802,1
-0.614367,-0.152439,0.711835,1.57424,2.249289,2.402728,2.426104,2.04216,1.551307,0.810696,-0.042647,-0.746646,-0.203349,0.707704,1.838761,2.846368,3.834488,3.730635,3.073436,2.316124,1.538712,0.806326,0.511458,-0.019699,-0.646809,-2.063026,-2.216614,-2.149446,-2.194805,-2.160423,-2.187745,-2.165543,-2.183755,-2.168811,-2.180976,-2.171246,-2.178785,-2.173265,-2.176884,-2.175092,1
-0.848408,-0.107355,0.780969,1.699059,2.449324,2.676342,2.414425,1.898347,1.096181,0.525224,-0.330494,-0.919742,-0.300173,0.545971,1.533078,2.500976,2.96002,2.585143,2.627015,2.745088,2.977396,2.396592,1.348657,0.402991,-0.62786,-2.160692,-2.205445,-2.208156,-2.200699,-2.208564,-2.201182,-2.207848,-2.201957,-2.207067,-2.202726,-2.206315,-2.203463,-2.20559,-2.204178,-2.204882,2
-0.76306,-0.11409,0.930546,1.936551,2.647493,2.755529,2.431517,1.963597,1.291198,0.311596,-0.67762,-0.857864,-0.23428,0.828375,1.525446,2.278057,2.735924,2.507028,2.704787,2.874321,2.755668,1.956775,1.489648,0.517164,-0.610334,-2.172768,-2.213399,-2.220738,-2.208928,-2.220726,-2.209857,-2.219575,-2.211045,-2.218407,-2.212178,-2.21731,-2.213243,-2.216271,-2.214263,-2.215264,1
-0.950367,-0.244976,0.836265,1.783661,2.449987,2.674247,2.415942,1.790427,0.89536,0.087698,-0.696646,-0.885529,-0.187483,0.805354,1.773349,2.69103,2.592599,2.484174,2.755632,3.017874,3.06134,2.384614,1.361137,0.345284,-0.706317,-2.136708,-2.16933,-2.175885,-2.166713,-2.175319,-2.167726,-2.1743,-2.16867,-2.173437,-2.169463,-2.172699,-2.170158,-2.172037,-2.170797,-2.171413,2
-0.970877,-0.2285,0.775526,1.732326,2.475864,2.664639,2.530154,2.091511,1.341875,0.444629,-0.387279,-0.983095,-0.494854,0.466809,1.460433,2.498331,2.889731,2.569841,2.700349,2.852341,2.998823,2.287375,1.2609,0.280241,-0.739625,-2.128777,-2.172864,-2.171846,-2.168361,-2.172463,-2.168532,-2.172089,-2.168956,-2.171661,-2.169374,-2.171256,-2.169767,-2.170875,-2.17014,-2.170506,2
-0.907853,-0.285523,0.723346,1.651233,2.429845,2.759546,2.530719,1.946233,1.139673,0.230369,-0.599159,-0.910395,-0.337081,0.562885,1.47562,2.466313,2.85344,2.541815,2.745264,2.857297,3.032444,2.474487,1.376973,0.429857,-0.635265,-2.124363,-2.178853,-2.171893,-2.173212,-2.17322,-2.17282,-2.173329,-2.172814,-2.173293,-2.17287,-2.173228,-2.172939,-2.173157,-2.173011,-2.173084,2
-0.538255,-0.002108,0.805003,1.801116,2.357976,2.581686,2.413667,2.062464,1.470835,0.704163,-0.088343,-0.595729,-0.52075,0.287644,1.191284,2.221041,2.612236,2.398059,2.549613,2.727166,3.015884,2.641484,1.536661,0.559575,-0.403918,-2.184908,-2.269542,-2.251518,-2.259725,-2.254662,-2.258272,-2.255503,-2.257705,-2.255927,-2.257363,-2.256219,-2.257105,-2.256456,-2.256881,-2.256671,1
-0.68208,-0.005506,0.960357,1.582698,2.461587,2.636156,2.233515,1.750611,0.840709,0.204603,-0.384717,-0.388673,0.534423,1.647609,2.126037,1.097547,1.571093,2.440018,2.646766,2.630959,3.030849,3.098122,1.934938,0.629958,-0.504365,-2.233683,-2.269459,-2.285941,-2.265811,-2.284844,-2.267721,-2.282833,-2.269673,-2.280972,-2.271445,-2.279276,-2.273081,-2.277687,-2.274635,-2.276156,1
-0.934988,-0.222619,0.615912,1.377296,1.873589,2.653274,2.852557,2.385767,1.601524,0.742467,-0.144999,-0.815351,-0.733704,0.262163,1.303769,2.330728,2.922873,2.814914,2.776286,2.907828,2.890472,2.280113,1.231074,0.271452,-0.74154,-2.125338,-2.174139,-2.168757,-2.16916,-2.169826,-2.168917,-2.169833,-2.168989,-2.169733,-2.169097,-2.169624,-2.169205,-2.169517,-2.16931,-2.169413,2
-0.86671,-0.167286,0.734636,1.632646,2.461188,2.677496,2.604858,2.096217,1.423938,0.815138,-0.021811,-0.891632,-0.619567,0.321266,1.278386,2.305414,2.861762,2.792654,2.793136,2.637087,2.770176,2.34394,1.326276,0.303269,-0.689528,-2.131259,-2.212192,-2.193267,-2.201499,-2.197107,-2.199655,-2.19813,-2.199043,-2.19851,-2.198805,-2.198657,-2.198719,-2.198702,-2.1987,-2.198705,2
-0.111742,0.084084,0.990395,1.663214,2.006977,2.315639,2.232598,1.808704,1.290866,0.70266,0.142737,-0.01407,0.560563,1.070467,1.935403,2.435557,2.336838,2.090248,2.389853,2.811889,3.196788,2.203231,1.135182,0.157833,-0.173632,-2.249587,-2.374796,-2.352791,-2.357297,-2.358246,-2.355283,-2.358936,-2.355192,-2.358728,-2.355559,-2.358272,-2.356065,-2.357738,-2.356616,-2.357179,1
-0.397329,0.215118,1.010671,1.543982,2.050296,2.398397,2.442127,2.120326,1.645292,1.037275,0.39114,-0.158768,-0.486608,0.09467,1.000808,1.968688,2.626199,2.540849,2.487895,2.691357,2.924145,2.73555,1.556974,0.493327,-0.534564,-2.220792,-2.316106,-2.287101,-2.30498,-2.291462,-2.302454,-2.293263,-2.301015,-2.294494,-2.299917,-2.295502,-2.298971,-2.296403,-2.2981,-2.297256,1
-0.511732,0.05471,0.779721,1.684559,2.289375,2.594745,2.679672,2.454781,2.123298,1.7461,1.202017,0.425974,-0.355503,-0.323503,0.416292,1.399339,1.958522,2.39814,2.494121,2.558993,2.649118,2.438951,1.383169,0.445496,-0.409639,-2.24199,-2.318218,-2.306533,-2.310194,-2.308468,-2.309577,-2.308711,-2.309451,-2.308801,-2.309368,-2.308886,-2.309279,-2.308979,-2.309182,-2.30908,1
-0.720283,-0.046864,1.051911,2.0124,2.705433,2.777771,2.352065,1.653486,1.011239,0.147739,-0.685457,-0.40596,0.580274,1.289128,1.151268,1.647168,2.507375,2.602311,2.654022,2.636024,2.782988,2.422188,1.470978,0.854502,-0.404705,-2.192006,-2.299942,-2.256886,-2.288095,-2.262544,-2.284184,-2.265683,-2.281485,-2.268092,-2.27928,-2.270147,-2.277336,-2.27201,-2.27553,-2.273779,1
-0.880839,-0.271522,0.675866,1.432929,2.312959,2.675723,2.675768,2.161967,1.554237,0.730264,-0.326345,-0.969538,-0.614946,0.246903,1.156331,2.150301,2.877614,2.78459,2.738889,2.818682,2.848409,2.536136,1.467629,0.465032,-0.615156,-2.138208,-2.178339,-2.180679,-2.175267,-2.180414,-2.175967,-2.179723,-2.176579,-2.179189,-2.177048,-2.178769,-2.177431,-2.178413,-2.177768,-2.178088,2
-0.756286,-0.219207,0.725433,1.646736,2.407537,2.839557,2.565449,2.012372,1.379174,0.505096,-0.394099,-0.795642,-0.323326,0.491035,1.369836,2.323996,2.737416,2.590929,2.741107,2.739539,2.802611,2.454167,1.367835,0.462862,-0.473231,-2.164164,-2.2199,-2.218264,-2.214257,-2.219017,-2.214473,-2.218565,-2.214977,-2.218064,-2.215461,-2.217599,-2.215909,-2.217164,-2.216333,-2.216747,2
-0.844296,-0.293179,0.666529,1.721074,2.589227,2.852027,2.639508,2.033018,1.174471,0.451791,-0.417635,-0.917427,-0.608308,0.259731,1.187391,2.131618,2.881931,2.680164,2.732249,2.843934,2.910875,2.506083,1.435778,0.47306,-0.630971,-2.116769,-2.175356,-2.162899,-2.169558,-2.164677,-2.16865,-2.165305,-2.168144,-2.165744,-2.167746,-2.166114,-2.167397,-2.166447,-2.167075,-2.166763,2
-0.735263,-0.140636,0.856487,1.714692,2.380257,2.716336,2.593374,2.046632,1.398122,0.542009,-0.292815,-0.833544,-0.479828,0.45639,1.388279,2.371623,2.732756,2.632647,2.777187,2.804348,2.872357,2.271721,1.311093,0.336725,-0.629861,-2.148805,-2.219126,-2.206788,-2.21065,-2.209309,-2.209661,-2.209746,-2.209465,-2.209821,-2.209455,-2.209794,-2.209505,-2.209731,-2.209576,-2.209654,2
-0.488423,0.092216,0.95461,1.871105,2.331672,2.558336,2.649752,2.27335,1.778537,1.331897,0.981642,0.20407,-0.455258,-0.225808,0.548394,1.498359,2.442243,2.341046,2.527572,2.721462,2.508421,2.417336,1.509623,0.600148,-0.329644,-2.236364,-2.328003,-2.308131,-2.317553,-2.311457,-2.315992,-2.312396,-2.315328,-2.312917,-2.31489,-2.313302,-2.314539,-2.313629,-2.314228,-2.313931,1
-0.962029,-0.405067,0.700152,1.656451,2.465032,2.796108,2.791035,2.232559,1.441011,0.465777,-0.346849,-0.926231,-0.721348,0.251058,1.237892,2.240632,2.870463,2.540633,2.548373,2.800951,2.957957,2.50029,1.430634,0.435844,-0.660502,-2.108189,-2.167938,-2.154923,-2.161771,-2.156872,-2.160783,-2.157535,-2.160264,-2.157975,-2.159874,-2.158332,-2.159541,-2.158648,-2.159237,-2.158944,2
-0.837634,-0.160927,0.726654,1.068914,2.095729,2.839834,2.885314,2.445908,1.675429,0.718199,0.030582,-0.707483,-0.940014,-0.177862,0.83784,1.82424,2.848504,2.859736,2.622685,2.806731,2.904088,2.609516,1.581603,0.543473,-0.589944,-2.1202,-2.17823,-2.166764,-2.173021,-2.16811,-2.172381,-2.168587,-2.171945,-2.169013,-2.171522,-2.169435,-2.171101,-2.169854,-2.170684,-2.170269,2
-0.98346,-0.288019,0.756466,1.712682,2.535066,2.741104,2.420276,1.913562,1.069458,-0.032158,-0.960314,-0.965131,-0.262488,0.699905,1.637077,2.611291,2.98914,2.718451,2.766627,2.749049,2.851209,2.35323,1.383678,0.436974,-0.67214,-2.112321,-2.147733,-2.150349,-2.144993,-2.150148,-2.145601,-2.149523,-2.146176,-2.149002,-2.14665,-2.148563,-2.147062,-2.148172,-2.147439,-2.147803,2
-1.000466,-0.203454,0.986411,1.894031,2.707161,2.987161,2.484429,1.792897,1.071895,0.225565,-0.691379,-1.01881,-0.38345,0.605696,1.568957,2.500337,2.758632,2.726767,2.869995,2.8478,2.778951,2.114154,1.1502,0.210211,-0.776347,-2.113659,-2.150006,-2.151803,-2.146859,-2.151773,-2.147398,-2.151177,-2.147959,-2.150666,-2.148423,-2.15024,-2.148819,-2.149866,-2.149177,-2.149519,2
-0.902138,-0.254483,0.642616,1.572159,2.398875,2.834111,2.660655,2.097764,1.359745,0.310773,-0.615359,-0.919397,-0.423187,0.453932,1.335285,2.311324,2.868228,2.629607,2.766288,2.753252,2.918998,2.48793,1.413193,0.450403,-0.640336,-2.125909,-2.174176,-2.169848,-2.169485,-2.170754,-2.169335,-2.170697,-2.169458,-2.170551,-2.169613,-2.170394,-2.16977,-2.170237,-2.169926,-2.170082,2
-0.964266,-0.25951,0.719857,1.611758,2.375268,2.81152,2.596234,2.081912,1.398893,0.503759,-0.45782,-1.040845,-0.621369,0.313769,1.277928,2.282004,2.870225,2.699097,2.806122,2.90969,2.907518,2.413563,1.389767,0.391817,-0.706783,-2.117388,-2.158592,-2.15751,-2.155002,-2.157801,-2.155259,-2.157457,-2.155592,-2.157154,-2.155865,-2.156906,-2.156094,-2.156691,-2.156299,-2.156493,2
-0.863273,-0.037848,0.879797,1.328593,2.042758,2.699788,2.696904,2.122841,1.305803,0.361061,-0.668441,-1.034633,-0.348688,0.638126,1.606653,2.606494,2.78365,2.521157,2.745642,2.730114,2.964636,2.455027,1.42257,0.444296,-0.651206,-2.145438,-2.186319,-2.189396,-2.182319,-2.189565,-2.182869,-2.188856,-2.183602,-2.188137,-2.184298,-2.187462,-2.184954,-2.186822,-2.185583,-2.186201,2
-0.900271,-0.284557,0.690275,1.527202,2.469393,2.932773,2.76943,2.142057,1.371157,0.491537,-0.279881,-0.86495,-0.740558,0.0823,1.028518,1.991503,2.858508,2.839838,2.80435,2.840765,2.909782,2.49663,1.406639,0.388391,-0.776249,-2.108462,-2.155083,-2.145585,-2.150979,-2.146752,-2.150357,-2.147225,-2.149941,-2.147611,-2.149576,-2.147961,-2.149238,-2.148289,-2.148918,-2.148604,2
-0.866003,-0.298569,0.701945,1.596813,2.393153,2.81824,2.640634,2.106398,1.49562,0.62827,-0.320946,-0.882986,-0.589807,0.20528,1.180918,2.008022,2.74773,2.704799,2.707888,2.891893,2.751143,2.535749,1.597256,0.602893,-0.547478,-2.133617,-2.201021,-2.185453,-2.194181,-2.187634,-2.193037,-2.188441,-2.192374,-2.189027,-2.191835,-2.189534,-2.191351,-2.190002,-2.190895,-2.19045,2
-0.783256,-0.216829,0.783017,1.653116,2.326601,2.586581,2.574285,2.287587,1.721463,1.206434,0.621328,-0.394457,-0.771269,-0.158786,0.820662,1.803941,2.671782,2.71145,2.558892,2.604466,2.673543,2.588026,1.623308,0.615821,-0.47034,-2.190545,-2.251514,-2.245226,-2.245516,-2.246358,-2.245347,-2.246289,-2.245473,-2.246156,-2.245597,-2.246044,-2.245699,-2.245951,-2.245786,-2.245867,2
-0.827769,-0.23815,0.65837,1.605247,2.359712,2.708256,2.633445,2.109346,1.412441,0.487964,-0.299777,-0.85333,-0.538713,0.321899,1.246542,2.203124,2.90566,2.667672,2.7356,2.747435,2.75382,2.558602,1.538392,0.570317,-0.550124,-2.142359,-2.207088,-2.193315,-2.200569,-2.195301,-2.199578,-2.195973,-2.19904,-2.196441,-2.198615,-2.196837,-2.198238,-2.197199,-2.197887,-2.197544,2
-0.92198,-0.275612,0.749696,1.179247,1.8805,2.646807,2.791621,2.495848,1.837391,0.961837,-0.184635,-1.02393,-0.837423,0.013697,0.99406,2.022819,2.875135,2.837548,2.667773,2.961054,2.92502,2.455307,1.505756,0.431617,-0.690156,-2.122504,-2.15448,-2.158413,-2.15269,-2.157681,-2.153596,-2.156899,-2.154235,-2.156377,-2.154669,-2.15601,-2.154987,-2.155727,-2.155246,-2.155483,2
-0.770372,-0.193234,0.783409,1.70601,2.491535,2.720233,2.550134,1.90233,1.304387,0.357469,-0.656695,-0.85252,-0.235674,0.700297,1.643307,2.620618,2.793754,2.61832,2.698219,2.737307,2.877783,2.234507,1.232799,0.270362,-0.639199,-2.14183,-2.201526,-2.197004,-2.194251,-2.198648,-2.193996,-2.198436,-2.19439,-2.197966,-2.194892,-2.197453,-2.195407,-2.196939,-2.19592,-2.196429,2
-0.473395,0.170385,1.063696,1.809596,2.335046,2.596989,2.485292,2.138003,1.763628,0.757204,0.01637,-0.266346,-0.385385,0.166242,1.127327,2.011435,2.677358,2.63988,2.557464,2.480738,2.733174,2.48735,1.41507,0.446581,-0.568748,-2.219466,-2.294726,-2.276877,-2.286523,-2.27964,-2.285082,-2.280605,-2.284339,-2.281225,-2.283796,-2.281715,-2.283343,-2.282143,-2.282933,-2.282541,1
-0.224433,0.172407,0.38302,1.378945,2.607431,3.090671,3.208695,2.724727,2.339995,1.25086,0.797795,0.557982,-0.308864,-0.426292,0.385559,1.393335,2.425186,2.048714,1.543681,1.704183,2.018084,2.643875,2.035277,0.900583,-0.092541,-2.224519,-2.318045,-2.309081,-2.306939,-2.311482,-2.306589,-2.311209,-2.307067,-2.310669,-2.307617,-2.310128,-2.308143,-2.309617,-2.308641,-2.309127,1
-0.509319,0.013009,0.722658,1.56488,2.092076,2.42045,2.377549,1.97147,1.61684,1.142097,0.223015,-0.365154,-0.343736,0.418754,1.364585,2.345863,2.856389,2.496925,2.340357,2.545124,2.774798,2.532454,1.620579,0.583317,-0.296362,-2.231612,-2.314733,-2.302545,-2.30561,-2.304758,-2.304952,-2.304956,-2.304906,-2.304952,-2.304923,-2.304935,-2.304935,-2.304929,-2.304936,-2.304932,1
-0.411924,0.087398,0.947925,1.657375,2.108966,2.286562,2.068315,1.709086,1.275184,0.611176,0.15249,-0.501952,-0.219644,0.755498,1.584455,2.663875,2.717485,2.243043,2.151788,2.327692,3.206423,2.891417,1.759241,0.746831,-0.251989,-2.232501,-2.31693,-2.309899,-2.306078,-2.312574,-2.305525,-2.312368,-2.306053,-2.311689,-2.306807,-2.310898,-2.307615,-2.310081,-2.308436,-2.309259,1
-0.563046,-0.048017,0.894366,1.696558,2.317306,2.469912,2.363492,1.970412,1.692998,0.979855,-0.003928,-0.66669,-0.519853,0.300478,1.152913,2.097427,2.777645,2.416736,2.476021,2.596635,2.990507,2.697728,1.564246,0.628518,-0.340033,-2.183577,-2.28468,-2.260102,-2.271995,-2.26464,-2.269731,-2.265994,-2.268826,-2.266646,-2.268331,-2.267039,-2.268007,-2.267316,-2.267761,-2.267543,1
-0.627012,-0.044397,0.701717,1.481347,2.37468,2.773083,2.642488,2.296745,1.760333,1.10863,0.336673,-0.409511,-0.675964,-0.169813,0.742244,1.69367,2.730915,3.05272,2.835632,2.507594,2.754893,2.471091,1.260639,0.287068,-0.648483,-2.127001,-2.251533,-2.201341,-2.235332,-2.20905,-2.23039,-2.212705,-2.227459,-2.215179,-2.225295,-2.217125,-2.223504,-2.218807,-2.221898,-2.220364,1
-0.847883,-0.264922,0.655726,1.46739,2.231254,2.617921,2.67782,2.200299,1.534111,0.55894,-0.318093,-0.913128,-0.425905,0.419187,1.305034,2.273111,3.019609,2.65588,2.554497,2.681047,2.862904,2.5512,1.489383,0.5107,-0.540203,-2.149027,-2.204494,-2.200655,-2.198876,-2.201607,-2.198867,-2.201374,-2.199163,-2.201069,-2.199461,-2.200781,-2.199738,-2.200513,-2.2,-2.200255,2
-0.85889,-0.223488,0.768486,1.672344,2.356739,2.796959,2.586943,2.24755,1.538171,0.426254,-0.44281,-0.904546,-0.408799,0.482689,1.417416,2.417495,2.692704,2.552911,2.81362,2.778183,2.837229,2.329965,1.240585,0.332065,-0.632171,-2.142239,-2.194722,-2.191667,-2.189031,-2.192746,-2.188966,-2.192507,-2.189313,-2.19212,-2.189714,-2.191716,-2.190118,-2.191313,-2.190518,-2.190915,2
-0.729834,-0.163494,0.841378,1.811386,2.496099,2.724554,2.607431,2.16434,1.399675,0.587116,-0.314488,-0.842697,-0.374999,0.469113,1.417405,2.350981,2.709868,2.544559,2.68012,2.709518,2.834522,2.256579,1.257923,0.363913,-0.574948,-2.161388,-2.225419,-2.217415,-2.218165,-2.219208,-2.217657,-2.219296,-2.217732,-2.21915,-2.217913,-2.218953,-2.218117,-2.218746,-2.218326,-2.218536,2
-0.875497,-0.284881,0.726889,1.827087,2.687583,2.883916,2.655214,2.018341,1.217539,0.181356,-0.658561,-0.878705,-0.465966,0.327181,1.265853,2.256653,2.845257,2.773104,2.834097,2.727558,2.820319,2.342526,1.326883,0.405385,-0.62037,-2.110848,-2.164736,-2.157289,-2.1593,-2.158601,-2.158863,-2.158777,-2.158783,-2.158815,-2.158767,-2.158818,-2.158771,-2.15881,-2.158782,-2.158797,2
-0.964813,-0.394993,0.65105,1.4531,2.288137,2.852462,2.787542,2.219853,1.465273,0.636273,-0.469992,-1.060746,-0.540283,0.336617,1.274878,2.294259,2.919925,2.757799,2.841048,2.804905,2.781717,2.299016,1.348821,0.375241,-0.674182,-2.109367,-2.159665,-2.154503,-2.154556,-2.155548,-2.154359,-2.15551,-2.154471,-2.155376,-2.154608,-2.15524,-2.15474,-2.155112,-2.154866,-2.154988,2
-1.006674,-0.279186,0.77092,1.765462,2.64388,2.974658,2.765441,2.240722,1.523253,0.498184,-0.477581,-1.139011,-0.703104,0.195749,1.122763,2.04601,2.791175,2.756763,2.834768,2.816532,2.80554,2.221826,1.249759,0.297016,-0.748012,-2.091009,-2.139242,-2.13199,-2.134483,-2.13316,-2.134059,-2.133368,-2.133929,-2.133465,-2.133848,-2.133537,-2.133781,-2.133601,-2.13372,-2.13366,2
-0.754935,-0.201406,0.705781,1.364995,2.212806,2.718466,2.761747,2.229524,1.608335,0.629709,0.132267,-0.581272,-0.715991,0.081328,1.061251,2.083022,2.844589,2.664441,2.743881,2.72992,2.80574,2.510435,1.505328,0.548812,-0.495231,-2.154943,-2.225468,-2.21396,-2.21748,-2.216195,-2.216632,-2.21657,-2.216456,-2.216649,-2.216431,-2.216642,-2.216456,-2.216604,-2.216502,-2.216554,2
-0.972683,-0.191697,0.867139,1.911269,2.570204,2.777105,2.561345,2.149744,1.27674,0.451668,-0.177385,-0.901972,-0.593222,0.371818,1.379391,2.375363,2.723895,2.577331,2.768033,2.776433,2.807827,2.322464,1.275066,0.319082,-0.721964,-2.138567,-2.18739,-2.182532,-2.182396,-2.183578,-2.182186,-2.183545,-2.182301,-2.1834,-2.182457,-2.183241,-2.182616,-2.183083,-2.182773,-2.182928,2
-0.798338,-0.098095,0.926305,1.982641,2.715342,2.745176,2.40125,1.840719,0.992722,0.380539,0.029041,-0.730708,-0.704049,0.02462,1.044142,2.075257,2.747588,2.579976,2.597452,2.747544,2.796597,2.737226,1.771045,0.735452,-0.432357,-2.166647,-2.208309,-2.215041,-2.204926,-2.214514,-2.206009,-2.213408,-2.207041,-2.212457,-2.207924,-2.211629,-2.20871,-2.210874,-2.209443,-2.210155,2
-0.85356,-0.322744,0.609523,1.561938,2.298668,2.675653,2.657195,2.19358,1.560097,0.570524,-0.313178,-0.851888,-0.328801,0.622047,1.599751,2.325708,2.382957,2.699818,2.750017,2.845988,2.83783,2.376705,1.410566,0.422861,-0.669179,-2.159056,-2.212198,-2.206301,-2.206911,-2.207365,-2.2067,-2.207353,-2.206774,-2.207267,-2.206859,-2.207187,-2.206932,-2.207119,-2.206996,-2.207057,2
