@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute attr66 numeric
@attribute attr67 numeric
@attribute attr68 numeric
@attribute attr69 numeric
@attribute attr70 numeric
@attribute attr71 numeric
@attribute attr72 numeric
@attribute attr73 numeric
@attribute target {1,2,3,4,5,6}

@data
-0.497608,-0.503906,-0.355855,-0.196052,0.011162,0.221182,0.426373,0.648962,0.746747,0.719611,0.671535,0.728062,0.818141,0.83186,0.76477,0.5883,0.392718,0.192175,-0.016894,-0.22358,-0.364181,-0.469796,-0.366103,-0.356015,-0.204666,-0.036134,0.14494,0.332036,0.533687,0.743033,0.894699,0.849584,0.869573,0.818073,0.776806,0.791654,0.797316,0.800187,0.678597,0.504274,0.312727,0.141252,-0.009386,-0.164932,-0.340998,-0.494312,-0.325479,-0.382205,-0.447181,-0.570066,-0.713714,-0.790916,-0.866803,-0.768305,-0.647088,-0.486307,-0.366782,-0.284506,-0.186987,-0.18233,-0.259064,-0.388643,-0.484227,-0.578083,-0.631172,-0.677677,-0.721647,-0.672617,-0.588159,-0.475591,-0.374909,-0.210059,-0.069101,1
-0.483503,-0.418014,-0.281037,-0.133566,0.057999,0.261278,0.463018,0.663935,0.71908,0.725593,0.761461,0.775588,0.862894,0.834705,0.717983,0.552258,0.411293,0.243152,0.054757,-0.11387,-0.308097,-0.434704,-0.415823,-0.317816,-0.178143,-0.016506,0.157801,0.328021,0.489306,0.687702,0.826984,0.83864,0.867707,0.805727,0.805251,0.814572,0.822156,0.803291,0.677369,0.524174,0.371934,0.194789,0.026634,-0.129261,-0.278771,-0.431876,-0.306887,-0.322736,-0.386007,-0.467484,-0.555991,-0.648406,-0.734009,-0.812049,-0.750649,-0.64275,-0.548338,-0.452536,-0.379439,-0.350088,-0.403522,-0.473836,-0.571642,-0.641078,-0.668888,-0.705513,-0.686352,-0.64733,-0.575586,-0.497581,-0.425593,-0.327549,-0.224228,3
-0.394249,-0.373935,-0.243811,-0.084445,0.104611,0.289955,0.468691,0.626863,0.740185,0.724837,0.729524,0.777634,0.772874,0.702975,0.587949,0.402329,0.226272,0.043982,-0.155337,-0.281153,-0.367194,-0.38021,-0.267987,-0.131113,0.021687,0.18054,0.355099,0.534693,0.721806,0.833085,0.830304,0.728961,0.658746,0.707421,0.803689,0.816376,0.843216,0.816966,0.695661,0.533861,0.366236,0.228474,0.077805,-0.106864,-0.249765,-0.385796,-0.363407,-0.41305,-0.478722,-0.550298,-0.666766,-0.752149,-0.837672,-0.781139,-0.681845,-0.552001,-0.460064,-0.39077,-0.319958,-0.318945,-0.360956,-0.428142,-0.555727,-0.574126,-0.627863,-0.688991,-0.696393,-0.664554,-0.61939,-0.561288,-0.487065,-0.406658,-0.293511,2
-0.028614,-0.099777,-0.063101,0.067938,0.214148,0.366689,0.491833,0.59627,0.756419,0.751288,0.60139,0.670147,0.792202,0.808083,0.727882,0.627769,0.499246,0.345805,0.1902,0.022588,-0.156029,-0.213309,-0.234865,-0.157462,-0.046742,0.090684,0.233327,0.389118,0.550376,0.724915,0.760018,0.617941,0.596632,0.630526,0.725187,0.674907,0.682126,0.701176,0.69809,0.56442,0.419966,0.261307,0.134945,-0.006026,-0.086393,-0.112421,-0.515556,-0.574116,-0.59598,-0.606335,-0.611839,-0.614972,-0.616839,-0.617993,-0.618735,-0.619243,-0.619626,-0.619958,-0.620292,-0.620673,-0.621139,-0.621734,-0.622506,-0.623516,-0.624848,-0.626619,-0.629004,-0.632272,-0.636864,-0.643549,-0.653775,-0.670639,-0.702195,6
-0.146193,-0.161343,-0.067782,0.064007,0.215747,0.366273,0.506556,0.633608,0.777761,0.73465,0.674594,0.72156,0.811582,0.812544,0.735315,0.58098,0.458546,0.303631,0.150438,-0.017482,-0.164547,-0.250649,-0.269648,-0.181147,-0.073878,0.060103,0.205985,0.357096,0.508165,0.670364,0.790656,0.779972,0.669491,0.662208,0.720575,0.722167,0.716729,0.713245,0.657601,0.541213,0.406489,0.259107,0.109964,-0.030363,-0.137147,-0.178933,-0.520014,-0.569279,-0.587409,-0.595827,-0.60019,-0.602593,-0.603965,-0.604767,-0.605249,-0.605557,-0.605778,-0.605973,-0.606186,-0.606454,-0.606809,-0.607288,-0.607935,-0.608804,-0.609972,-0.611547,-0.613691,-0.616655,-0.620851,-0.626997,-0.636451,-0.652107,-0.681466,6
-0.419581,-0.445812,-0.315914,-0.148527,0.044118,0.244525,0.434218,0.598337,0.751365,0.799663,0.702214,0.660364,0.753289,0.80575,0.758396,0.651686,0.477121,0.288497,0.07956,-0.092264,-0.281835,-0.358507,-0.414741,-0.349659,-0.292306,-0.142357,0.030071,0.214526,0.414914,0.605447,0.828846,0.82038,0.839292,0.799626,0.786874,0.803633,0.810351,0.801488,0.783664,0.595418,0.402427,0.253182,0.108353,-0.084518,-0.268144,-0.430782,-0.257419,-0.279222,-0.35043,-0.452,-0.5549,-0.725707,-0.835159,-0.936903,-0.811914,-0.675551,-0.523411,-0.399916,-0.288836,-0.216575,-0.276038,-0.366732,-0.535056,-0.610351,-0.669419,-0.75646,-0.738559,-0.696303,-0.626786,-0.521988,-0.403864,-0.289393,-0.103757,1
-0.111305,-0.183717,-0.104837,0.035285,0.181599,0.326828,0.470792,0.593458,0.740611,0.780901,0.73079,0.757046,0.837377,0.797832,0.678581,0.536288,0.382296,0.228075,0.072882,-0.063655,-0.198578,-0.250901,-0.237888,-0.143281,-0.028372,0.112548,0.258361,0.411382,0.556524,0.717887,0.81874,0.74471,0.663126,0.747453,0.767333,0.742036,0.720717,0.719483,0.634713,0.50437,0.375572,0.24306,0.107316,-0.038966,-0.133921,-0.172572,-0.514159,-0.563825,-0.582325,-0.591076,-0.595736,-0.598407,-0.600022,-0.601047,-0.601733,-0.602227,-0.602623,-0.602979,-0.603341,-0.603746,-0.604226,-0.604818,-0.605563,-0.606514,-0.607743,-0.609353,-0.611496,-0.614409,-0.61848,-0.624385,-0.633406,-0.648272,-0.676064,6
-0.090106,-0.184194,-0.099031,-0.006825,0.151825,0.311838,0.467517,0.604044,0.753748,0.76711,0.675993,0.703057,0.780599,0.823785,0.68073,0.552321,0.408057,0.244863,0.08773,-0.087977,-0.1783,-0.236966,-0.222014,-0.12417,-0.011369,0.121389,0.271079,0.428133,0.58651,0.748235,0.79842,0.716745,0.690845,0.726667,0.721211,0.709309,0.70861,0.724018,0.648603,0.513578,0.384316,0.232873,0.106485,-0.02837,-0.133478,-0.168561,-0.515584,-0.565628,-0.584032,-0.59256,-0.596958,-0.599357,-0.600698,-0.601451,-0.601869,-0.602099,-0.60223,-0.602321,-0.602415,-0.602546,-0.602745,-0.603043,-0.603478,-0.604098,-0.604968,-0.606182,-0.60788,-0.61028,-0.613745,-0.618906,-0.62697,-0.640523,-0.666315,6
-0.127091,-0.158466,-0.07748,0.044855,0.187166,0.33335,0.473344,0.595137,0.763304,0.777939,0.734371,0.75545,0.750622,0.748534,0.629287,0.502391,0.350812,0.189596,0.038234,-0.116303,-0.266464,-0.279197,-0.224493,-0.11783,0.004104,0.144966,0.29216,0.441085,0.586418,0.737137,0.846636,0.815281,0.720455,0.763769,0.753326,0.73276,0.735585,0.722623,0.631817,0.500885,0.376025,0.218113,0.096855,-0.030671,-0.145798,-0.183605,-0.514427,-0.562484,-0.580351,-0.588782,-0.593262,-0.595825,-0.597372,-0.598355,-0.599017,-0.599499,-0.59989,-0.600249,-0.600619,-0.601036,-0.601534,-0.602148,-0.60292,-0.603905,-0.605175,-0.606835,-0.609043,-0.612039,-0.616223,-0.622287,-0.631547,-0.646809,-0.675364,6
-0.383698,-0.433222,-0.30274,-0.144282,0.035413,0.182475,0.363762,0.529643,0.65284,0.628246,0.685404,0.74662,0.714055,0.688327,0.590418,0.429114,0.25191,0.062225,-0.128121,-0.296358,-0.411686,-0.382303,-0.240735,-0.082246,0.084467,0.273181,0.448677,0.644651,0.84742,0.897373,0.866045,0.771221,0.723432,0.758645,0.725585,0.787822,0.797885,0.820551,0.758499,0.577527,0.409943,0.238844,0.073104,-0.086141,-0.232712,-0.405424,-0.303699,-0.352374,-0.436523,-0.548714,-0.61733,-0.755929,-0.849629,-0.823883,-0.761844,-0.661214,-0.505657,-0.402017,-0.302921,-0.292784,-0.352291,-0.408868,-0.505753,-0.588819,-0.695402,-0.749175,-0.748483,-0.715617,-0.648431,-0.56416,-0.434004,-0.31994,-0.190198,2
-0.392481,-0.432179,-0.299565,-0.132282,0.067725,0.224141,0.386002,0.578774,0.68084,0.710298,0.715625,0.733108,0.796066,0.766504,0.621929,0.463861,0.290835,0.11192,-0.073164,-0.241883,-0.28145,-0.343689,-0.287784,-0.134,-0.05529,0.115053,0.292324,0.477713,0.67306,0.869557,0.887061,0.876078,0.843858,0.76159,0.762973,0.789304,0.823784,0.814401,0.728668,0.565623,0.390159,0.240429,0.062218,-0.109113,-0.264414,-0.404566,-0.347152,-0.391578,-0.456906,-0.53058,-0.625372,-0.724114,-0.753928,-0.770627,-0.703404,-0.608014,-0.538865,-0.450663,-0.394027,-0.349937,-0.385013,-0.466696,-0.579761,-0.649978,-0.66195,-0.694336,-0.682635,-0.668783,-0.606457,-0.525612,-0.466419,-0.369258,-0.267557,2
-0.061385,-0.163292,-0.091519,0.02607,0.158876,0.30719,0.444602,0.553974,0.70978,0.770959,0.748497,0.766085,0.836251,0.795651,0.71033,0.592191,0.459823,0.316313,0.150385,-0.005289,-0.101049,-0.252463,-0.259133,-0.189068,-0.083263,0.0389,0.178641,0.322134,0.47809,0.624668,0.748945,0.736123,0.660127,0.717615,0.753295,0.769103,0.750566,0.742059,0.671443,0.564755,0.436278,0.289293,0.122131,-0.019748,-0.117901,-0.140926,-0.51166,-0.565473,-0.585599,-0.595184,-0.600335,-0.603321,-0.60515,-0.606327,-0.607125,-0.607705,-0.608166,-0.608575,-0.608979,-0.60942,-0.609931,-0.610552,-0.611324,-0.612302,-0.613561,-0.615206,-0.61739,-0.620355,-0.624495,-0.630498,-0.639663,-0.654769,-0.683042,6
-0.22126,-0.29691,-0.193549,-0.050251,0.053835,0.200823,0.342164,0.506667,0.596873,0.68569,0.689268,0.675352,0.625001,0.573111,0.458356,0.302158,0.147658,-0.022762,-0.163192,-0.230986,-0.225747,-0.129784,0.014296,0.094766,0.267633,0.446655,0.616995,0.787427,0.850995,0.806952,0.683756,0.761819,0.728821,0.636156,0.705608,0.786697,0.771934,0.839202,0.792061,0.604681,0.455533,0.277104,0.107782,-0.033082,-0.176742,-0.266005,-0.340952,-0.379104,-0.467548,-0.537214,-0.636049,-0.699002,-0.81444,-0.8578,-0.814407,-0.712495,-0.607767,-0.506903,-0.41726,-0.402408,-0.484184,-0.501963,-0.563056,-0.616532,-0.654098,-0.754489,-0.76809,-0.74697,-0.685049,-0.602713,-0.535007,-0.425398,-0.352662,1
-0.231846,-0.26667,-0.264632,-0.085819,0.027359,0.204595,0.373514,0.562525,0.677955,0.690566,0.741984,0.720072,0.751318,0.712097,0.641902,0.467941,0.291977,0.103558,-0.040833,-0.20931,-0.197229,-0.300013,-0.261624,-0.159739,-0.03028,0.142254,0.310276,0.486661,0.673751,0.766538,0.759935,0.857141,0.807359,0.742584,0.741886,0.794887,0.809825,0.810073,0.7463,0.600298,0.415122,0.275099,0.111074,-0.061538,-0.199596,-0.286345,-0.357464,-0.414405,-0.49103,-0.574923,-0.656107,-0.704018,-0.803473,-0.78064,-0.700124,-0.626447,-0.536047,-0.448213,-0.371629,-0.388884,-0.413779,-0.468165,-0.485389,-0.577057,-0.665611,-0.746179,-0.728651,-0.716998,-0.663834,-0.589555,-0.523246,-0.446126,-0.344957,2
-0.243048,-0.235701,-0.228914,-0.070446,0.100789,0.246007,0.387765,0.552492,0.644765,0.668466,0.657829,0.701668,0.673589,0.650379,0.548753,0.371272,0.209522,0.034356,-0.106978,-0.250156,-0.312733,-0.249168,-0.12988,0.054475,0.230123,0.405415,0.581079,0.74981,0.853149,0.806585,0.777191,0.705089,0.681312,0.674774,0.69297,0.737744,0.790672,0.790451,0.669223,0.51387,0.355999,0.18493,0.023616,-0.133873,-0.227194,-0.29059,-0.369331,-0.42791,-0.508339,-0.596831,-0.688496,-0.777777,-0.813218,-0.784629,-0.685257,-0.596082,-0.525996,-0.452467,-0.37241,-0.357242,-0.412887,-0.465437,-0.515669,-0.611302,-0.647069,-0.719126,-0.708819,-0.700704,-0.644104,-0.567681,-0.50399,-0.433936,-0.360743,2
-0.177578,-0.197153,-0.110306,0.027026,0.179433,0.338515,0.495207,0.628586,0.754595,0.758333,0.718305,0.780899,0.836115,0.787173,0.649859,0.558699,0.415384,0.26724,0.097918,-0.047095,-0.233879,-0.292767,-0.282823,-0.194517,-0.074327,0.066228,0.208071,0.352841,0.502488,0.627496,0.800913,0.745997,0.726729,0.726387,0.722604,0.757994,0.750512,0.748916,0.683971,0.573222,0.43198,0.282795,0.127801,-0.021368,-0.140303,-0.197131,-0.518713,-0.564964,-0.581759,-0.589396,-0.593233,-0.595248,-0.596314,-0.596861,-0.597121,-0.597226,-0.597256,-0.597265,-0.597291,-0.597365,-0.597516,-0.597774,-0.598176,-0.598771,-0.599622,-0.600826,-0.602522,-0.604934,-0.608427,-0.613641,-0.621793,-0.635489,-0.661486,6
-0.632204,-0.563984,-0.380474,-0.206291,0.017378,0.228534,0.424106,0.611688,0.698228,0.628667,0.59364,0.642265,0.752052,0.816899,0.7345,0.56728,0.382499,0.179967,-0.010874,-0.218257,-0.386503,-0.495659,-0.399565,-0.287526,-0.121845,0.047872,0.249629,0.461213,0.661916,0.822779,1.005188,0.897393,0.763614,0.718287,0.710375,0.751318,0.793634,0.812719,0.741711,0.553479,0.371084,0.173705,-0.015783,-0.197803,-0.359832,-0.552499,-0.285774,-0.281088,-0.385095,-0.543914,-0.708487,-0.827081,-0.879488,-0.852315,-0.720235,-0.567326,-0.429827,-0.263996,-0.163529,-0.166518,-0.191647,-0.278666,-0.37882,-0.579755,-0.675941,-0.780042,-0.7471,-0.6909,-0.609701,-0.476091,-0.293761,-0.146835,-0.060589,3
-0.401584,-0.381897,-0.263787,-0.091594,0.085549,0.27321,0.464379,0.670834,0.804971,0.804642,0.739515,0.749326,0.800368,0.759361,0.672816,0.475877,0.275256,0.074846,-0.10224,-0.288642,-0.429392,-0.420967,-0.339628,-0.204641,-0.056209,0.116591,0.295259,0.478576,0.663067,0.789116,0.778713,0.801002,0.782891,0.799003,0.787196,0.804648,0.751755,0.639086,0.524316,0.452147,0.524196,0.333024,0.107814,-0.041799,-0.188439,-0.360858,-0.320528,-0.345076,-0.399992,-0.49124,-0.583446,-0.684686,-0.807323,-0.811607,-0.736073,-0.630281,-0.530078,-0.428116,-0.34168,-0.318129,-0.360281,-0.439209,-0.515917,-0.557493,-0.631196,-0.682022,-0.7185,-0.696177,-0.651137,-0.583631,-0.509221,-0.42826,-0.306375,1
-0.447134,-0.411788,-0.261837,-0.113043,0.070102,0.244869,0.408886,0.545158,0.702647,0.699898,0.813181,0.781794,0.756302,0.695486,0.589367,0.414619,0.238332,0.065683,-0.105502,-0.268457,-0.359751,-0.360379,-0.253164,-0.109171,0.068687,0.220673,0.393657,0.56522,0.740747,0.862659,0.820292,0.842634,0.82327,0.807022,0.789472,0.78699,0.804346,0.79225,0.659043,0.51444,0.366491,0.190748,0.044639,-0.118173,-0.24966,-0.4115,-0.371975,-0.381891,-0.44024,-0.513031,-0.580223,-0.612851,-0.628538,-0.687715,-0.666927,-0.636487,-0.583278,-0.519737,-0.452837,-0.390448,-0.427995,-0.483865,-0.574163,-0.609746,-0.687455,-0.708138,-0.690957,-0.648806,-0.60722,-0.544242,-0.475295,-0.402034,-0.32395,5
-0.121546,-0.199696,-0.111227,0.015524,0.169299,0.322586,0.477049,0.597384,0.746596,0.747897,0.729098,0.79634,0.86549,0.807986,0.701807,0.544617,0.394173,0.241409,0.077206,-0.078956,-0.232334,-0.27398,-0.24723,-0.157662,-0.041329,0.098856,0.243533,0.390994,0.544181,0.70272,0.762061,0.679982,0.708364,0.708136,0.751244,0.736097,0.743958,0.718018,0.629159,0.51033,0.349714,0.243172,0.104967,-0.031105,-0.120126,-0.162704,-0.503859,-0.553847,-0.572647,-0.581651,-0.586524,-0.589374,-0.591139,-0.592289,-0.593081,-0.593664,-0.594132,-0.594545,-0.59495,-0.595383,-0.595877,-0.596467,-0.597193,-0.598105,-0.599272,-0.60079,-0.602803,-0.605536,-0.609356,-0.614907,-0.623405,-0.637454,-0.663804,6
-0.448876,-0.490947,-0.374206,-0.196611,0.015217,0.218807,0.40815,0.580197,0.69205,0.685235,0.668029,0.717994,0.805566,0.810266,0.727903,0.571434,0.387513,0.19435,0.016236,-0.179104,-0.333518,-0.416792,-0.39909,-0.264653,-0.143888,0.014879,0.196844,0.379252,0.57696,0.811166,0.878964,0.785765,0.73577,0.754253,0.744838,0.781733,0.814605,0.814577,0.705244,0.53611,0.373487,0.19165,0.033906,-0.142748,-0.288957,-0.460993,-0.349415,-0.41085,-0.500332,-0.600724,-0.742431,-0.839509,-0.907676,-0.765795,-0.620126,-0.512592,-0.417514,-0.290557,-0.183751,-0.136469,-0.25515,-0.321683,-0.420325,-0.516273,-0.608028,-0.687881,-0.729358,-0.706409,-0.629181,-0.527112,-0.422725,-0.26381,-0.122889,2
-0.370008,-0.307525,-0.174425,-0.038598,0.145004,0.291884,0.448947,0.583151,0.667173,0.671714,0.683095,0.779549,0.773525,0.686267,0.547098,0.378104,0.208251,0.019744,-0.163486,-0.331389,-0.341648,-0.314889,-0.186176,-0.017892,0.131632,0.303574,0.477123,0.647349,0.756253,0.780916,0.833961,0.754587,0.701417,0.683625,0.72296,0.780573,0.824493,0.780528,0.709798,0.54799,0.371075,0.194679,0.103879,-0.066643,-0.225775,-0.32772,-0.326725,-0.372972,-0.443671,-0.488501,-0.58766,-0.653976,-0.710742,-0.733505,-0.732642,-0.658958,-0.588622,-0.523382,-0.461661,-0.449518,-0.487334,-0.583153,-0.603017,-0.659931,-0.726296,-0.736491,-0.718418,-0.64968,-0.587935,-0.50816,-0.458295,-0.375443,-0.297057,3
-0.325816,-0.302313,-0.167184,-0.001678,0.140947,0.283312,0.413519,0.543029,0.64909,0.746567,0.764657,0.723529,0.623897,0.607389,0.468278,0.325284,0.180284,0.009336,-0.140997,-0.251847,-0.295918,-0.222551,-0.093888,0.072354,0.229411,0.394323,0.556701,0.716613,0.810419,0.800021,0.709995,0.657128,0.719645,0.731169,0.715357,0.753522,0.818613,0.813216,0.674579,0.534813,0.388612,0.205353,0.058496,-0.069685,-0.204786,-0.320544,-0.372086,-0.405316,-0.480179,-0.568229,-0.658474,-0.7011,-0.790308,-0.834867,-0.74386,-0.640617,-0.552125,-0.480169,-0.412299,-0.380714,-0.419471,-0.483594,-0.542047,-0.594567,-0.630982,-0.72894,-0.71719,-0.712183,-0.672252,-0.595456,-0.510618,-0.444056,-0.370556,2
-0.125956,-0.145353,-0.09525,0.040615,0.186549,0.331787,0.477068,0.617191,0.735497,0.847887,0.762154,0.703969,0.761135,0.820607,0.742698,0.604883,0.468445,0.311838,0.15785,-0.010309,-0.145124,-0.266928,-0.290266,-0.221392,-0.115363,0.016199,0.16535,0.31753,0.478553,0.622995,0.775764,0.727981,0.70796,0.78457,0.76202,0.743661,0.734691,0.714488,0.642161,0.517055,0.402695,0.250803,0.079962,-0.038685,-0.146346,-0.190204,-0.515757,-0.562949,-0.5804,-0.588566,-0.592848,-0.59525,-0.596658,-0.597513,-0.598055,-0.598422,-0.5987,-0.598945,-0.599202,-0.599503,-0.599881,-0.600371,-0.601014,-0.601861,-0.602985,-0.604489,-0.606523,-0.609328,-0.613293,-0.619101,-0.628047,-0.642901,-0.670873,6
-0.070497,-0.12488,-0.087805,0.039708,0.20051,0.34951,0.487227,0.622944,0.746303,0.736715,0.690813,0.695012,0.791914,0.808692,0.696234,0.587039,0.447997,0.303825,0.145501,-0.012342,-0.126801,-0.249269,-0.241518,-0.172685,-0.041295,0.102151,0.24592,0.396951,0.546326,0.711359,0.771965,0.692782,0.640134,0.663062,0.713053,0.711835,0.697291,0.705863,0.623448,0.55014,0.416118,0.269799,0.127351,-0.001779,-0.107594,-0.136386,-0.513616,-0.568577,-0.589152,-0.598934,-0.604164,-0.607166,-0.608976,-0.610112,-0.610858,-0.611379,-0.611778,-0.612123,-0.612465,-0.612845,-0.6133,-0.613868,-0.614595,-0.615539,-0.616775,-0.618413,-0.620616,-0.623636,-0.627885,-0.634082,-0.643591,-0.659324,-0.688868,5
-0.434541,-0.380864,-0.265013,-0.087812,0.095634,0.265939,0.442463,0.588182,0.692015,0.694865,0.738753,0.763074,0.767082,0.746446,0.613121,0.45466,0.271973,0.092434,-0.091407,-0.251258,-0.373804,-0.357852,-0.274829,-0.117471,0.052799,0.234714,0.398218,0.566209,0.750759,0.798815,0.746426,0.680916,0.773704,0.763032,0.752198,0.785667,0.814417,0.807023,0.664459,0.519326,0.346169,0.192582,0.021343,-0.11033,-0.276648,-0.415235,-0.367556,-0.414714,-0.489761,-0.582362,-0.704245,-0.750716,-0.818036,-0.768455,-0.675141,-0.566442,-0.475132,-0.389307,-0.318677,-0.301356,-0.376402,-0.419825,-0.496042,-0.601668,-0.666087,-0.705345,-0.719705,-0.683611,-0.605657,-0.530992,-0.447301,-0.364574,-0.219244,2
-0.054951,-0.150013,-0.065961,0.061315,0.188178,0.336211,0.468851,0.599501,0.755576,0.701158,0.694253,0.735643,0.740852,0.803607,0.716469,0.574767,0.439511,0.284593,0.129489,-0.026213,-0.146499,-0.234227,-0.235811,-0.172285,-0.064432,0.066296,0.210166,0.362291,0.517848,0.684489,0.805828,0.70049,0.69661,0.696135,0.742214,0.751584,0.722383,0.721581,0.701897,0.558168,0.420286,0.27208,0.136443,0.008651,-0.098409,-0.136543,-0.514388,-0.5696,-0.590306,-0.600178,-0.605483,-0.608553,-0.610428,-0.61163,-0.612442,-0.61303,-0.613498,-0.613915,-0.614332,-0.61479,-0.615327,-0.615983,-0.616804,-0.617848,-0.619194,-0.620954,-0.623292,-0.626466,-0.630895,-0.637307,-0.647082,-0.663161,-0.693179,6
-0.380102,-0.331714,-0.236833,-0.05455,0.128638,0.277537,0.442168,0.608146,0.744438,0.660978,0.664903,0.700274,0.777993,0.827254,0.731289,0.599895,0.415723,0.236515,0.053907,-0.132497,-0.277372,-0.356777,-0.298792,-0.198693,-0.051173,0.11195,0.274826,0.455661,0.648394,0.775858,0.834757,0.778981,0.704464,0.706488,0.717298,0.727425,0.784065,0.771056,0.684138,0.522708,0.340313,0.183465,0.025344,-0.127934,-0.291385,-0.386955,-0.366962,-0.43172,-0.519751,-0.597059,-0.696012,-0.805652,-0.845009,-0.844914,-0.706551,-0.580923,-0.467026,-0.365741,-0.268072,-0.247986,-0.30079,-0.411521,-0.497069,-0.553306,-0.604866,-0.706099,-0.70201,-0.714778,-0.691531,-0.633004,-0.54247,-0.420281,-0.270971,3
-0.145087,-0.216648,-0.116807,0.018225,0.165118,0.323096,0.476437,0.59561,0.749935,0.770921,0.765679,0.735937,0.819024,0.794597,0.67356,0.517355,0.373411,0.220413,0.07574,-0.029562,-0.200001,-0.240685,-0.263204,-0.18983,-0.077338,0.068948,0.222059,0.383892,0.527695,0.676739,0.859181,0.79124,0.743205,0.756747,0.802583,0.758407,0.743027,0.721607,0.635606,0.516488,0.376592,0.230993,0.088367,-0.044331,-0.161378,-0.206974,-0.516627,-0.561342,-0.577753,-0.585347,-0.589267,-0.591415,-0.592633,-0.593336,-0.59375,-0.594004,-0.594177,-0.594323,-0.59448,-0.594679,-0.59495,-0.595323,-0.595835,-0.596533,-0.597483,-0.598779,-0.600559,-0.603042,-0.606588,-0.611826,-0.619948,-0.633503,-0.659092,6
-0.050647,-0.143892,-0.084473,0.043722,0.195206,0.346059,0.484381,0.610189,0.712006,0.79754,0.69811,0.686333,0.757556,0.834193,0.769809,0.649066,0.495517,0.364005,0.20492,0.040384,-0.112375,-0.24866,-0.259355,-0.189036,-0.097816,0.025828,0.171739,0.326865,0.47967,0.620078,0.761506,0.671792,0.650533,0.692621,0.758783,0.735236,0.715304,0.714725,0.651478,0.499705,0.364514,0.232797,0.092272,-0.008549,-0.129398,-0.148189,-0.510164,-0.562812,-0.582542,-0.591954,-0.597017,-0.599953,-0.601751,-0.602907,-0.603689,-0.604257,-0.604709,-0.605111,-0.605512,-0.60595,-0.606464,-0.607089,-0.607872,-0.608869,-0.610155,-0.611838,-0.614079,-0.617126,-0.621385,-0.627566,-0.637008,-0.652573,-0.6817,6
-0.429849,-0.463135,-0.335699,-0.129993,0.046991,0.240468,0.432568,0.615404,0.694344,0.677054,0.733477,0.81413,0.793853,0.699659,0.574592,0.39664,0.231262,0.05431,-0.125955,-0.295372,-0.438998,-0.426639,-0.314497,-0.180753,-0.010237,0.162899,0.358457,0.565679,0.772861,0.868851,0.878539,0.832524,0.797627,0.72746,0.696604,0.771264,0.813475,0.774565,0.641807,0.47961,0.317538,0.150085,-0.01231,-0.156646,-0.296677,-0.442402,-0.372879,-0.418431,-0.470649,-0.553136,-0.641043,-0.751905,-0.846089,-0.755376,-0.655457,-0.577564,-0.467757,-0.372485,-0.295964,-0.197443,-0.166123,-0.240098,-0.339273,-0.449913,-0.588724,-0.650076,-0.678214,-0.693664,-0.652498,-0.575283,-0.480363,-0.377346,-0.287679,5
-0.414615,-0.463149,-0.327958,-0.15182,0.019658,0.202949,0.358491,0.54782,0.696202,0.729599,0.717956,0.674612,0.677088,0.72809,0.679699,0.543691,0.352162,0.162945,-0.026342,-0.218464,-0.350148,-0.378555,-0.330156,-0.172998,-0.023891,0.156133,0.338101,0.52634,0.724505,0.822997,0.775831,0.696716,0.786153,0.771981,0.793173,0.787309,0.803085,0.816162,0.73244,0.561764,0.47603,0.254133,0.083655,-0.106415,-0.24617,-0.416084,-0.288128,-0.343018,-0.383262,-0.510318,-0.605165,-0.775573,-0.898393,-0.900558,-0.781981,-0.662484,-0.516803,-0.422214,-0.329496,-0.231619,-0.303074,-0.412259,-0.517119,-0.61134,-0.692772,-0.717163,-0.712572,-0.689892,-0.634824,-0.546275,-0.441082,-0.288624,-0.154698,2
