@relation R_data_frame

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute attr16 numeric
@attribute attr17 numeric
@attribute attr18 numeric
@attribute attr19 numeric
@attribute attr20 numeric
@attribute attr21 numeric
@attribute attr22 numeric
@attribute attr23 numeric
@attribute attr24 numeric
@attribute attr25 numeric
@attribute attr26 numeric
@attribute attr27 numeric
@attribute attr28 numeric
@attribute attr29 numeric
@attribute attr30 numeric
@attribute attr31 numeric
@attribute attr32 numeric
@attribute attr33 numeric
@attribute attr34 numeric
@attribute attr35 numeric
@attribute attr36 numeric
@attribute attr37 numeric
@attribute attr38 numeric
@attribute attr39 numeric
@attribute attr40 numeric
@attribute attr41 numeric
@attribute attr42 numeric
@attribute attr43 numeric
@attribute attr44 numeric
@attribute attr45 numeric
@attribute attr46 numeric
@attribute attr47 numeric
@attribute attr48 numeric
@attribute attr49 numeric
@attribute attr50 numeric
@attribute attr51 numeric
@attribute attr52 numeric
@attribute attr53 numeric
@attribute attr54 numeric
@attribute attr55 numeric
@attribute attr56 numeric
@attribute attr57 numeric
@attribute attr58 numeric
@attribute attr59 numeric
@attribute attr60 numeric
@attribute attr61 numeric
@attribute attr62 numeric
@attribute attr63 numeric
@attribute attr64 numeric
@attribute attr65 numeric
@attribute target {1,2}

@data
-1.179678,-0.969469,-0.576083,-0.080274,0.400629,0.856298,1.294061,1.472386,1.631848,1.851004,1.726054,1.573411,1.293797,0.947831,0.553524,0.085471,-0.368498,-0.810887,-1.139132,-1.161991,-0.832194,-0.398984,0.107307,0.584219,1.055247,1.506321,1.931721,2.097947,1.929868,1.800152,1.788579,2.04143,2.208559,1.910054,1.464938,1.009388,0.566487,0.08366,-0.343571,-0.881261,-0.928136,-0.581668,-0.82122,-1.024682,-1.348533,-1.48038,-1.456184,-1.371793,-1.386738,-1.20831,-0.952073,-0.722271,-0.652993,-0.654764,-0.76072,-0.887669,-1.155157,-1.383802,-1.624143,-1.652727,-1.435341,-1.168958,-0.995307,-0.745304,-0.631296,1
-1.054132,-0.932296,-0.62953,-0.137775,0.341566,0.772898,1.167604,1.601851,1.939868,1.984345,1.929137,1.934579,1.642036,1.192621,0.723719,0.278871,-0.146133,-0.564084,-0.898901,-1.038145,-0.847053,-0.498781,-0.064883,0.36618,0.79856,1.21987,1.67688,1.908951,1.955818,1.900388,1.892511,1.967717,2.013624,1.730197,1.29213,0.905285,0.493716,0.041426,-0.354789,-0.785689,-0.868982,-0.690547,-0.859209,-1.074796,-1.337931,-1.515016,-1.56965,-1.445752,-1.277532,-1.058305,-0.940407,-0.786662,-0.802426,-0.827332,-0.950995,-1.140593,-1.343265,-1.500633,-1.581309,-1.46512,-1.308631,-1.124774,-0.931217,-0.677219,-0.641855,2
-1.002186,-0.851631,-0.46414,-0.054372,0.319161,0.677331,0.992885,1.437047,1.866468,1.946795,1.882343,1.898587,1.56328,1.185909,0.84515,0.482536,0.016417,-0.370508,-0.752358,-0.932206,-0.883952,-0.578036,-0.169224,0.263254,0.705133,1.157398,1.610956,2.012343,2.017786,1.901518,1.951438,1.997071,2.10642,1.835951,1.40987,0.981984,0.538681,0.089548,-0.320986,-0.729721,-0.925099,-0.893225,-0.968729,-1.109361,-1.294376,-1.453559,-1.481207,-1.375931,-1.267468,-1.228347,-1.102756,-0.96862,-0.830746,-0.803701,-0.900816,-1.053837,-1.258977,-1.410903,-1.539889,-1.493317,-1.332083,-1.145378,-0.934465,-0.883628,-0.927525,1
-1.115145,-0.909714,-0.539206,-0.073406,0.408133,0.819302,1.254029,1.673013,2.078574,1.991622,1.925905,2.008707,1.733325,1.344415,0.911719,0.493487,0.037129,-0.429151,-0.838011,-1.120225,-1.053991,-0.732419,-0.312726,0.091429,0.503162,0.906093,1.37947,1.787977,1.849183,1.841501,1.908262,1.877845,1.979956,1.790528,1.381734,0.909997,0.50257,0.006274,-0.380145,-0.893013,-0.849603,-0.487254,-0.753622,-0.937082,-1.249263,-1.483243,-1.699685,-1.585044,-1.384442,-1.112102,-0.900838,-0.71522,-0.593894,-0.622236,-0.738445,-0.949137,-1.073554,-1.302032,-1.521175,-1.68605,-1.559636,-1.352776,-1.054218,-0.81717,-0.570465,2
-1.050692,-0.892823,-0.547051,-0.090705,0.373077,0.872943,1.273038,1.681467,1.903742,1.933056,1.91569,1.728136,1.338078,0.825029,0.361836,-0.039462,-0.447935,-0.832847,-1.023701,-0.94964,-0.663116,-0.285754,0.173847,0.603526,1.027603,1.471002,1.900218,1.9567,1.94051,1.887185,1.988391,2.150181,2.07939,1.630002,1.21718,0.79718,0.385925,-0.095453,-0.458854,-0.873176,-0.87071,-0.71726,-1.009865,-1.156036,-1.386554,-1.55067,-1.581249,-1.411872,-1.174769,-0.994928,-0.858196,-0.688628,-0.689828,-0.859878,-1.102579,-1.301194,-1.52936,-1.615798,-1.551849,-1.379229,-1.138153,-0.904074,-0.642258,-0.475503,-0.573284,2
-1.078299,-0.884372,-0.518561,-0.064354,0.400138,0.784931,1.21517,1.664544,1.948783,1.939432,1.97869,1.784835,1.450041,1.01318,0.617399,0.182647,-0.257812,-0.655573,-0.941894,-1.051792,-0.796543,-0.427579,0.004005,0.446197,0.883753,1.321963,1.739873,1.884967,1.901501,1.867685,1.91797,1.985231,2.079345,1.780493,1.344536,0.895099,0.471242,0.009476,-0.383691,-0.834906,-0.840421,-0.641924,-0.895937,-1.003463,-1.277763,-1.449617,-1.602807,-1.551247,-1.33983,-1.129233,-1.014944,-0.825043,-0.760752,-0.824944,-0.97908,-1.183109,-1.38874,-1.56367,-1.639213,-1.47661,-1.280459,-1.034318,-0.827228,-0.586624,-0.500774,2
-0.92481,-0.748622,-0.352895,0.064976,0.545103,1.003095,1.413538,1.74567,1.873591,1.793041,1.769419,1.606646,1.288054,0.904271,0.522692,0.081827,-0.32438,-0.693024,-0.847738,-0.813321,-0.533576,-0.172563,0.294923,0.691224,1.128507,1.494241,1.860072,1.916387,1.86757,1.787517,1.804496,2.03837,2.027436,1.761835,1.312701,0.935941,0.505267,0.1003,-0.334108,-0.64326,-0.891235,-1.032908,-1.080886,-1.156704,-1.198535,-1.26675,-1.338117,-1.417568,-1.401215,-1.296481,-1.181922,-1.084691,-1.064833,-1.016964,-1.024125,-1.064657,-1.153918,-1.257245,-1.353002,-1.443931,-1.401302,-1.293286,-1.173489,-1.102301,-1.054348,1
-0.941542,-0.775476,-0.433921,-0.017479,0.417517,0.887603,1.223675,1.54817,1.845265,1.809549,1.823913,1.702656,1.382666,0.948677,0.52144,0.096583,-0.228886,-0.623267,-0.926166,-0.947513,-0.731569,-0.358063,0.063816,0.502601,0.94072,1.362107,1.775071,2.007459,1.983385,1.814587,1.908335,2.066103,2.131778,1.834886,1.417085,1.022365,0.58935,0.141881,-0.295167,-0.68595,-0.876998,-0.818666,-0.969222,-1.169413,-1.326614,-1.376804,-1.394114,-1.445746,-1.352417,-1.212787,-1.111222,-0.987045,-0.881817,-0.82704,-0.902462,-1.033846,-1.237644,-1.395327,-1.531401,-1.576921,-1.424408,-1.225068,-1.026506,-0.843661,-0.857094,2
-1.143683,-0.958183,-0.597578,-0.17136,0.279335,0.759467,1.138302,1.563454,2.027654,2.026762,1.94815,2.018561,1.782439,1.365364,0.980512,0.521045,0.034269,-0.492362,-0.86667,-1.128481,-1.132815,-0.861233,-0.446894,-0.010358,0.451754,0.875791,1.335404,1.696651,1.818813,1.859299,1.978602,1.892394,2.077704,1.995973,1.506137,1.04103,0.546208,-0.013831,-0.420304,-0.941513,-0.928132,-0.564481,-0.83859,-0.971086,-1.236414,-1.368879,-1.610005,-1.53395,-1.384672,-1.185831,-0.946753,-0.733827,-0.68655,-0.661867,-0.749466,-0.857988,-1.033217,-1.280075,-1.501149,-1.568488,-1.411634,-1.147074,-0.90746,-0.640546,-0.587675,2
-1.210306,-1.025009,-0.636294,-0.199846,0.273069,0.743518,1.186767,1.611568,1.944526,2.04184,2.048868,1.857393,1.443242,1.066907,0.683059,0.228649,-0.216177,-0.623221,-0.985856,-1.229697,-1.095861,-0.734511,-0.284339,0.170448,0.633748,1.072871,1.532888,1.971404,2.036471,1.907687,1.982968,1.979857,2.175638,1.834047,1.43456,0.973256,0.546111,-0.00832,-0.393994,-0.946994,-0.916252,-0.537002,-0.834444,-0.996278,-1.300462,-1.505121,-1.622704,-1.407143,-1.229918,-1.004609,-0.7615,-0.616079,-0.65882,-0.722851,-0.82815,-1.038422,-1.210166,-1.379778,-1.594686,-1.482562,-1.309936,-1.046206,-0.773755,-0.533562,-0.480529,1
-0.9361,-0.808218,-0.446833,-0.056311,0.381251,0.82624,1.179267,1.539707,1.834311,1.937281,1.925894,1.79373,1.440851,1.103323,0.752671,0.344556,-0.094763,-0.481094,-0.821262,-0.936525,-0.780357,-0.45994,-0.040842,0.369865,0.837201,1.269457,1.724676,1.980634,1.930163,1.877066,1.967151,2.042261,2.11649,1.759899,1.305941,0.893789,0.471957,0.022024,-0.342398,-0.675631,-0.833385,-0.775292,-0.897508,-1.082223,-1.299791,-1.439622,-1.519526,-1.481682,-1.337696,-1.242088,-1.13805,-1.038267,-0.920922,-0.850326,-0.94585,-1.046545,-1.234946,-1.41299,-1.551734,-1.508073,-1.411927,-1.243243,-1.032642,-0.803241,-0.699812,2
-0.795472,-0.728727,-0.406324,0.006958,0.469669,0.848109,1.208327,1.481079,1.708402,1.83009,1.779754,1.520291,1.144062,0.862862,0.573791,0.175901,-0.202743,-0.611792,-0.778275,-0.821145,-0.684311,-0.327634,0.101854,0.552896,0.992674,1.461115,1.87325,1.999154,1.875903,1.821733,1.921288,2.032619,2.069278,1.96752,1.537584,1.106933,0.631732,0.233016,-0.217337,-0.532962,-0.768645,-0.930861,-1.098552,-1.175367,-1.362991,-1.479229,-1.546306,-1.435879,-1.294793,-1.15558,-1.174782,-1.138104,-1.005713,-0.85643,-0.877022,-0.958041,-1.161603,-1.368095,-1.53971,-1.605406,-1.478306,-1.360686,-1.145943,-0.937827,-0.825255,2
-1.083736,-0.906463,-0.50102,-0.094276,0.326872,0.833953,1.298494,1.734059,2.016596,1.868569,1.906375,1.974504,1.695889,1.311916,0.890644,0.438958,-0.030771,-0.523494,-0.84657,-1.047262,-0.974243,-0.651199,-0.229597,0.187528,0.628961,1.08014,1.539473,1.816645,1.778765,1.789901,1.817027,1.838603,1.956286,1.804242,1.422436,0.969565,0.536026,0.077827,-0.340596,-0.841635,-0.841019,-0.512106,-0.822181,-1.032491,-1.277859,-1.488853,-1.741635,-1.643851,-1.41012,-1.147738,-0.96298,-0.695337,-0.571361,-0.625166,-0.755858,-0.903261,-1.136011,-1.366805,-1.607171,-1.719526,-1.536702,-1.263593,-1.02798,-0.766575,-0.613216,2
-0.88461,-0.764237,-0.417604,-0.020037,0.418021,0.843613,1.140084,1.528152,1.79421,1.886855,1.79568,1.561595,1.212368,0.870673,0.466291,0.011434,-0.451245,-0.804528,-0.916671,-0.8802,-0.653194,-0.262982,0.147338,0.562544,0.963488,1.371925,1.781472,1.977383,1.95515,1.857526,1.923801,2.055999,2.188375,2.002073,1.543957,1.108849,0.648736,0.168302,-0.282905,-0.653034,-0.81013,-0.910296,-0.990308,-1.118892,-1.286352,-1.440465,-1.433996,-1.431383,-1.331641,-1.203682,-1.119648,-1.041297,-0.960132,-0.829305,-0.868132,-0.984533,-1.12013,-1.315964,-1.447757,-1.559662,-1.478391,-1.299711,-1.100576,-0.898372,-0.813893,2
-0.941368,-0.761564,-0.477321,-0.143611,0.347949,0.727222,1.053464,1.424397,1.752324,1.803316,1.81235,1.724114,1.397415,0.980582,0.580433,0.198029,-0.263771,-0.634082,-0.886779,-0.927658,-0.655447,-0.246396,0.216011,0.644282,1.068147,1.535092,1.896141,2.005393,1.884556,1.828227,1.855417,2.012762,2.216694,1.888975,1.423218,0.952622,0.520706,0.048286,-0.367376,-0.659821,-0.862486,-0.926517,-1.04909,-1.21995,-1.401611,-1.525519,-1.553951,-1.406379,-1.305178,-1.122507,-1.034755,-0.910249,-0.781161,-0.81568,-0.905238,-1.077547,-1.285055,-1.464665,-1.577234,-1.520912,-1.360031,-1.181666,-0.970895,-0.771495,-0.803158,2
-0.95015,-0.787142,-0.423005,-0.012426,0.400088,0.783927,1.106508,1.492036,1.853791,1.97956,1.928128,1.839136,1.514821,1.125097,0.771714,0.302327,-0.133495,-0.517752,-0.817759,-0.954142,-0.734759,-0.36956,0.061871,0.459545,0.885113,1.292319,1.707702,1.92655,1.89105,1.900646,1.948899,1.920733,1.975676,1.755116,1.333713,0.977383,0.561614,0.204456,-0.210569,-0.62434,-0.874601,-0.930957,-1.052473,-1.084018,-1.175868,-1.339195,-1.452808,-1.504534,-1.40698,-1.285741,-1.165617,-1.095125,-1.000476,-0.90219,-0.893192,-0.992165,-1.179276,-1.324349,-1.46572,-1.505177,-1.425742,-1.30281,-1.124195,-0.960761,-0.920456,1
-0.768377,-0.645427,-0.450833,-0.131187,0.260783,0.738431,1.088774,1.492407,1.762105,1.83862,1.792084,1.545513,1.253227,0.933849,0.492139,0.056671,-0.397355,-0.679499,-0.787559,-0.703873,-0.501072,-0.156564,0.249254,0.686572,1.094537,1.505892,1.93941,2.033034,1.875878,1.836276,1.850647,1.988374,2.133342,1.954741,1.490775,1.076977,0.57737,0.152486,-0.28779,-0.489518,-0.777784,-0.924405,-1.071896,-1.207752,-1.361893,-1.428312,-1.48221,-1.4317,-1.30694,-1.239032,-1.190157,-1.126016,-0.947531,-0.903158,-0.983801,-1.110171,-1.253165,-1.431289,-1.52198,-1.537643,-1.449582,-1.248589,-1.05767,-0.89502,-0.813418,2
-0.879134,-0.658297,-0.40482,-0.034234,0.406585,0.733201,1.11115,1.46088,1.792711,1.946232,1.916974,1.754286,1.406286,1.057997,0.715969,0.280421,-0.100711,-0.548608,-0.73713,-0.826442,-0.702541,-0.409128,0.04773,0.436225,0.911069,1.339328,1.776086,1.997094,1.969427,1.897327,1.993671,2.085921,2.084203,1.783057,1.316548,0.914815,0.424848,0.033338,-0.364872,-0.738428,-0.835973,-0.846552,-0.986312,-1.135906,-1.305369,-1.430427,-1.429912,-1.459536,-1.377704,-1.2104,-1.095482,-1.039775,-0.925028,-0.865684,-0.939267,-1.064651,-1.253123,-1.373242,-1.514978,-1.520586,-1.455405,-1.275075,-1.090956,-0.948689,-0.809002,2
-0.94334,-0.804453,-0.404571,0.028361,0.426731,0.853186,1.27657,1.654519,1.728083,1.682067,1.753008,1.566497,1.263799,0.782231,0.34129,-0.081983,-0.464209,-0.815421,-0.977774,-0.826825,-0.446611,-0.039625,0.376109,0.804522,1.276099,1.699015,2.009351,1.984788,1.761329,1.712048,1.872748,2.045149,2.113511,1.825071,1.392264,1.000062,0.554552,0.132594,-0.279628,-0.674236,-0.887311,-0.962158,-1.101227,-1.226157,-1.363739,-1.396487,-1.478274,-1.438808,-1.326772,-1.203474,-1.111677,-0.952669,-0.865978,-0.913168,-1.000297,-1.14693,-1.306896,-1.408469,-1.53433,-1.458815,-1.325574,-1.129513,-0.969591,-0.818043,-0.830518,1
-0.97163,-0.817019,-0.454051,-0.049762,0.404271,0.839495,1.250719,1.686023,1.925088,1.883899,1.924177,1.664656,1.293053,0.900784,0.447525,0.009791,-0.415585,-0.714096,-0.924998,-0.863473,-0.576607,-0.239276,0.204028,0.592195,1.03923,1.479542,1.846859,1.962822,1.943011,1.850586,1.939265,2.073847,2.087744,1.749088,1.323101,0.893379,0.459589,0.019938,-0.399412,-0.817525,-0.905012,-0.808726,-0.970631,-1.105171,-1.29859,-1.390809,-1.375338,-1.37201,-1.340373,-1.263664,-1.190866,-1.022581,-0.857413,-0.798833,-0.890022,-1.007975,-1.172299,-1.347432,-1.501153,-1.567908,-1.426434,-1.24799,-1.036013,-0.831515,-0.721512,2
-0.996212,-0.852985,-0.608232,-0.166247,0.243456,0.624021,1.008563,1.397317,1.743685,1.874035,1.83191,1.612107,1.214827,0.869856,0.511193,0.035079,-0.375107,-0.752959,-0.947348,-0.934314,-0.659587,-0.272434,0.214379,0.634401,1.064463,1.496686,1.962777,2.141497,1.965521,1.851564,1.895962,2.074035,2.213347,1.8424,1.46631,0.998529,0.607335,0.127156,-0.251332,-0.73597,-0.779656,-0.606832,-0.754215,-0.877725,-1.136785,-1.319974,-1.554408,-1.619228,-1.470979,-1.254365,-1.084756,-0.949804,-0.832452,-0.795236,-0.846419,-1.010154,-1.189334,-1.370834,-1.560356,-1.622926,-1.517829,-1.292883,-1.05885,-0.827486,-0.6362,2
-1.168411,-0.969095,-0.563434,-0.117682,0.363167,0.830538,1.274292,1.806576,1.840292,1.789786,1.91271,1.808077,1.376804,0.946639,0.494709,0.037465,-0.415527,-0.88322,-1.156138,-1.13475,-0.77467,-0.376149,0.094924,0.542896,0.994666,1.429775,1.843686,1.973566,1.871549,1.756019,1.851015,1.930327,2.102418,1.792083,1.379418,0.923788,0.511214,0.040094,-0.347269,-0.885236,-0.872819,-0.585904,-0.892542,-1.06923,-1.366299,-1.516471,-1.573916,-1.456954,-1.307372,-1.091319,-0.918834,-0.703605,-0.729708,-0.7474,-0.990694,-1.197399,-1.444466,-1.576025,-1.666553,-1.482439,-1.203608,-0.88439,-0.623392,-0.397598,-0.427976,2
-0.802976,-0.658398,-0.344924,0.046423,0.491045,0.877762,1.239589,1.613476,1.753821,1.760745,1.759557,1.550634,1.26391,0.925665,0.566052,0.184263,-0.186482,-0.584017,-0.838143,-0.855436,-0.619461,-0.23991,0.192979,0.614121,1.033034,1.462196,1.874027,1.831528,1.762942,1.839505,2.046123,2.06583,2.109662,1.91182,1.402369,0.989248,0.515352,0.087518,-0.355386,-0.660212,-0.801265,-0.789291,-0.94767,-1.164944,-1.34992,-1.519523,-1.577866,-1.541442,-1.421144,-1.279845,-1.110327,-0.959485,-0.997729,-0.958702,-0.879172,-0.95676,-1.064957,-1.247887,-1.435994,-1.582364,-1.55973,-1.417691,-1.188662,-1.036663,-0.83682,2
-0.660806,-0.518819,-0.221199,0.141042,0.513349,0.889138,1.239188,1.623821,1.827707,1.850917,1.832411,1.691139,1.375814,0.985666,0.660208,0.293429,-0.052783,-0.345378,-0.613857,-0.671173,-0.474405,-0.153502,0.192857,0.56937,0.929407,1.292842,1.638849,1.875472,1.847434,1.858279,1.944458,1.932145,1.899211,1.740418,1.316183,1.012972,0.623262,0.273467,-0.149032,-0.390411,-0.898065,-1.344267,-1.244256,-1.300511,-1.261687,-1.29106,-1.267656,-1.286924,-1.270708,-1.284565,-1.272597,-1.283009,-1.273911,-1.281878,-1.274901,-1.280997,-1.275696,-1.280271,-1.276368,-1.279643,-1.276961,-1.279076,-1.277507,-1.278545,-1.278029,1
-0.62391,-0.533674,-0.240247,0.100323,0.48016,0.883507,1.222669,1.497468,1.846354,1.889092,1.870352,1.826204,1.557807,1.24393,0.875607,0.495024,0.128835,-0.210238,-0.487798,-0.602884,-0.532622,-0.249151,0.106173,0.499706,0.853568,1.192415,1.537677,1.787118,1.767147,1.791354,1.897172,1.824034,1.794315,1.695024,1.33732,1.009784,0.60654,0.299511,-0.114506,-0.304065,-0.832204,-1.378267,-1.255573,-1.324296,-1.277034,-1.312707,-1.284324,-1.307672,-1.28803,-1.304812,-1.290317,-1.302929,-1.291905,-1.301562,-1.293103,-1.300496,-1.294065,-1.299617,-1.294879,-1.298855,-1.295599,-1.298168,-1.296262,-1.297523,-1.296895,1
-0.680996,-0.514435,-0.221364,0.100577,0.532123,0.898956,1.283287,1.710266,1.799023,1.703889,1.794659,1.625508,1.261951,0.897438,0.529171,0.16742,-0.235076,-0.56562,-0.716865,-0.558958,-0.236943,0.125736,0.497117,0.866017,1.20516,1.370931,1.648157,1.98483,1.967778,1.76847,1.675559,1.721125,1.784844,1.625189,1.402914,1.114199,0.714665,0.382078,-0.076095,-0.321151,-0.872184,-1.367074,-1.261249,-1.318695,-1.280112,-1.308685,-1.286308,-1.304471,-1.289366,-1.302145,-1.291202,-1.300652,-1.292446,-1.299593,-1.293364,-1.298784,-1.294087,-1.298128,-1.29469,-1.297568,-1.295215,-1.297069,-1.295695,-1.296603,-1.296151,1
-0.829123,-0.631936,-0.253825,0.151691,0.527462,0.911025,1.330715,1.655638,1.791707,1.802484,1.799802,1.714674,1.427622,1.106616,0.805098,0.417206,0.037674,-0.363601,-0.713015,-0.814313,-0.614814,-0.28923,0.094348,0.48476,0.819,1.180611,1.519864,1.817371,2.046419,1.929339,1.793103,1.770677,1.900571,1.729698,1.444415,1.128786,0.702575,0.359114,-0.102287,-0.41399,-0.926614,-1.313414,-1.231644,-1.276169,-1.246091,-1.268507,-1.25084,-1.265267,-1.2532,-1.263464,-1.254631,-1.262294,-1.255612,-1.261454,-1.256344,-1.260805,-1.256929,-1.260272,-1.257421,-1.259812,-1.257854,-1.259398,-1.258253,-1.259011,-1.258634,1
-0.704159,-0.544895,-0.239975,0.117403,0.494822,0.852198,1.24593,1.64254,1.903999,1.810689,1.854329,1.796614,1.540854,1.24235,0.850751,0.471723,0.037378,-0.281117,-0.565686,-0.726998,-0.648561,-0.359553,-0.044993,0.309114,0.668567,1.044741,1.358709,1.71076,2.00296,1.990283,1.827101,1.774056,1.873819,1.85033,1.445054,1.110731,0.698457,0.356241,-0.091573,-0.37549,-0.886788,-1.329136,-1.233591,-1.285798,-1.250624,-1.276694,-1.256291,-1.272824,-1.259105,-1.27068,-1.260796,-1.269307,-1.261938,-1.268338,-1.262775,-1.267604,-1.263429,-1.267013,-1.263969,-1.266514,-1.264437,-1.266071,-1.264861,-1.26566,-1.265263,1
-0.731209,-0.56625,-0.208114,0.170624,0.592278,0.990468,1.329135,1.626957,1.697783,1.784624,1.782326,1.508746,1.237343,0.812161,0.490966,0.101647,-0.226395,-0.574619,-0.792842,-0.672802,-0.363574,0.009847,0.384193,0.737879,1.10687,1.479074,1.856974,2.035536,1.825742,1.677127,1.709262,1.750507,1.919151,1.74345,1.437745,1.17634,0.754494,0.408283,-0.053161,-0.341818,-0.875246,-1.346487,-1.244559,-1.300496,-1.26257,-1.290888,-1.268551,-1.286795,-1.271537,-1.28451,-1.273352,-1.283025,-1.274597,-1.28196,-1.275525,-1.281138,-1.276264,-1.280465,-1.276884,-1.279886,-1.27743,-1.279367,-1.27793,-1.27888,-1.278407,1
-0.726742,-0.541682,-0.23519,0.142487,0.56235,0.935604,1.306481,1.690429,1.776421,1.804629,1.816856,1.637926,1.261088,0.920971,0.551762,0.172258,-0.156315,-0.388337,-0.599838,-0.650848,-0.440593,-0.07032,0.291301,0.640182,0.982464,1.309838,1.592833,1.939777,2.136997,2.044321,1.808518,1.807117,1.646518,1.600485,1.442071,1.067022,0.690671,0.337815,-0.086331,-0.364203,-0.874839,-1.353458,-1.241957,-1.306633,-1.260837,-1.296246,-1.267506,-1.291545,-1.271035,-1.288771,-1.273294,-1.28688,-1.274914,-1.285465,-1.27617,-1.284334,-1.277202,-1.283381,-1.278092,-1.282542,-1.27889,-1.281776,-1.279631,-1.281052,-1.280344,1
-0.685078,-0.610749,-0.37361,-0.059347,0.299072,0.712162,1.130688,1.492114,1.832999,1.778981,1.807796,1.763644,1.466545,1.12059,0.735994,0.361664,-0.035915,-0.408803,-0.668674,-0.670284,-0.424071,-0.065714,0.286151,0.643347,1.026891,1.347397,1.59833,1.940917,2.002883,1.840215,1.693385,1.791371,1.969526,1.773175,1.399075,1.08189,0.6651,0.360817,-0.076215,-0.331175,-0.862397,-1.344414,-1.240767,-1.297122,-1.259287,-1.287262,-1.265403,-1.283099,-1.268423,-1.280803,-1.270232,-1.279336,-1.271452,-1.278301,-1.272346,-1.277516,-1.273045,-1.276885,-1.273622,-1.27635,-1.274123,-1.275876,-1.274578,-1.275435,-1.275009,1
-0.60931,-0.475156,-0.216855,0.103986,0.493954,0.893317,1.283272,1.633387,1.826378,1.68018,1.744234,1.604654,1.28669,0.985762,0.608866,0.271632,-0.079664,-0.416061,-0.652755,-0.609052,-0.356554,-0.032793,0.304716,0.656054,1.005856,1.413886,1.742404,1.974354,1.892085,1.723895,1.704881,1.867374,1.904697,1.745507,1.397522,1.070476,0.666014,0.36399,-0.049082,-0.267167,-0.824215,-1.38395,-1.256977,-1.328787,-1.278988,-1.316844,-1.286541,-1.311598,-1.290424,-1.308586,-1.292846,-1.306582,-1.294544,-1.305114,-1.295837,-1.303959,-1.296883,-1.302999,-1.297774,-1.302163,-1.298565,-1.301406,-1.299297,-1.300693,-1.299998,1
-0.726916,-0.607968,-0.271923,0.119641,0.531804,0.921309,1.29442,1.706488,1.90334,1.763094,1.887174,1.770081,1.420896,1.105989,0.736688,0.349645,-0.054296,-0.397905,-0.648012,-0.683195,-0.49619,-0.172716,0.141736,0.523635,0.875063,1.251152,1.508137,1.840757,1.985397,1.855735,1.713457,1.78155,1.915326,1.763485,1.381207,1.027618,0.633095,0.291568,-0.132301,-0.374337,-0.873019,-1.340121,-1.236448,-1.294308,-1.254585,-1.284533,-1.260729,-1.280292,-1.263849,-1.277886,-1.265773,-1.276303,-1.267106,-1.275157,-1.26811,-1.274265,-1.268914,-1.27353,-1.269593,-1.272896,-1.270192,-1.272324,-1.270742,-1.271789,-1.271268,2
-0.658692,-0.532054,-0.262041,0.135087,0.521612,0.921783,1.247799,1.512671,1.738528,1.753235,1.78706,1.711889,1.333272,1.005322,0.608744,0.197686,-0.127754,-0.406836,-0.648159,-0.640698,-0.43424,-0.078451,0.279711,0.642263,0.985961,1.333727,1.667993,1.885361,1.988323,1.859007,1.731523,1.835257,1.933497,1.806433,1.390613,1.097482,0.687469,0.366075,-0.07959,-0.308675,-0.848149,-1.361286,-1.250133,-1.310685,-1.270024,-1.300073,-1.276613,-1.295585,-1.279869,-1.293112,-1.281816,-1.291534,-1.283127,-1.290424,-1.284084,-1.289584,-1.284831,-1.288911,-1.285446,-1.288342,-1.285979,-1.287838,-1.286461,-1.287371,-1.286918,2
-0.620742,-0.477215,-0.193141,0.135201,0.539721,0.936077,1.27044,1.600965,1.874188,1.808243,1.695959,1.833934,1.653202,1.308649,0.982864,0.594675,0.199019,-0.184861,-0.433926,-0.638259,-0.566034,-0.297473,0.050851,0.400521,0.778493,1.123805,1.402255,1.701655,1.893049,1.826753,1.703569,1.736343,1.856853,1.740536,1.349366,1.050083,0.63786,0.318848,-0.123407,-0.323859,-0.825972,-1.385177,-1.260987,-1.32957,-1.283,-1.317769,-1.290361,-1.312731,-1.294036,-1.30992,-1.296267,-1.308098,-1.297793,-1.306793,-1.298929,-1.305787,-1.299833,-1.304964,-1.300591,-1.304257,-1.301257,-1.303622,-1.301868,-1.303028,-1.302451,1
-0.715186,-0.551372,-0.25234,0.105098,0.513849,0.873536,1.280405,1.640122,1.908445,1.828545,1.862126,1.811608,1.451108,1.11228,0.738743,0.366059,-0.031798,-0.347551,-0.646289,-0.727257,-0.560423,-0.23329,0.097235,0.468639,0.808862,1.183816,1.549304,1.882369,1.980588,1.874736,1.744645,1.785369,1.89678,1.751639,1.381114,1.051944,0.635541,0.319941,-0.111883,-0.348345,-0.859676,-1.339425,-1.234669,-1.292194,-1.253282,-1.28223,-1.259493,-1.277982,-1.262588,-1.275619,-1.264458,-1.274096,-1.265729,-1.273014,-1.266667,-1.272187,-1.267406,-1.271518,-1.26802,-1.270948,-1.268556,-1.270439,-1.269044,-1.269966,-1.269507,1
